sl_50_5400_20301216 Coordinates.csv
2030/12/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:50:07 2024,
Start: 2030/12/16 07:47:00.00, Stop: 2030/12/16 09:17:00.00,
TIME_UNITS,STARLINK-1333 - X-Coordinate,STARLINK-5926 - X-Coordinate,STARLINK-30194 - X-Coordinate,STARLINK-30208 - X-Coordinate,STARLINK-2468 - X-Coordinate,STARLINK-2363 - X-Coordinate,STARLINK-31989 - X-Coordinate,STARLINK-5943 - X-Coordinate,STARLINK-6331 - X-Coordinate,STARLINK-4318 - X-Coordinate,STARLINK-5065 - X-Coordinate,STARLINK-30767 - X-Coordinate,STARLINK-4767 - X-Coordinate,STARLINK-32278 - X-Coordinate,STARLINK-3157 - X-Coordinate,STARLINK-11169 [DTC] - X-Coordinate,STARLINK-32008 - X-Coordinate,STARLINK-30805 - X-Coordinate,STARLINK-31142 - X-Coordinate,STARLINK-2740 - X-Coordinate,STARLINK-32050 - X-Coordinate,STARLINK-31825 - X-Coordinate,STARLINK-5445 - X-Coordinate,STARLINK-31636 - X-Coordinate,STARLINK-30820 - X-Coordinate,STARLINK-11110 [DTC] - X-Coordinate,STARLINK-6377 - X-Coordinate,STARLINK-1219 - X-Coordinate,STARLINK-30250 - X-Coordinate,STARLINK-4394 - X-Coordinate,STARLINK-3677 - X-Coordinate,STARLINK-31728 - X-Coordinate,STARLINK-2483 - X-Coordinate,STARLINK-31380 - X-Coordinate,STARLINK-31308 - X-Coordinate,STARLINK-31263 - X-Coordinate,STARLINK-30070 - X-Coordinate,STARLINK-5170 - X-Coordinate,STARLINK-30225 - X-Coordinate,STARLINK-2095 - X-Coordinate,STARLINK-4087 - X-Coordinate,STARLINK-30883 - X-Coordinate,STARLINK-30468 - X-Coordinate,STARLINK-4747 - X-Coordinate,STARLINK-5209 - X-Coordinate,STARLINK-6357 - X-Coordinate,STARLINK-3792 - X-Coordinate,STARLINK-32194 - X-Coordinate,STARLINK-4530 - X-Coordinate,STARLINK-5670 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1333 - Y-Coordinate,STARLINK-5926 - Y-Coordinate,STARLINK-30194 - Y-Coordinate,STARLINK-30208 - Y-Coordinate,STARLINK-2468 - Y-Coordinate,STARLINK-2363 - Y-Coordinate,STARLINK-31989 - Y-Coordinate,STARLINK-5943 - Y-Coordinate,STARLINK-6331 - Y-Coordinate,STARLINK-4318 - Y-Coordinate,STARLINK-5065 - Y-Coordinate,STARLINK-30767 - Y-Coordinate,STARLINK-4767 - Y-Coordinate,STARLINK-32278 - Y-Coordinate,STARLINK-3157 - Y-Coordinate,STARLINK-11169 [DTC] - Y-Coordinate,STARLINK-32008 - Y-Coordinate,STARLINK-30805 - Y-Coordinate,STARLINK-31142 - Y-Coordinate,STARLINK-2740 - Y-Coordinate,STARLINK-32050 - Y-Coordinate,STARLINK-31825 - Y-Coordinate,STARLINK-5445 - Y-Coordinate,STARLINK-31636 - Y-Coordinate,STARLINK-30820 - Y-Coordinate,STARLINK-11110 [DTC] - Y-Coordinate,STARLINK-6377 - Y-Coordinate,STARLINK-1219 - Y-Coordinate,STARLINK-30250 - Y-Coordinate,STARLINK-4394 - Y-Coordinate,STARLINK-3677 - Y-Coordinate,STARLINK-31728 - Y-Coordinate,STARLINK-2483 - Y-Coordinate,STARLINK-31380 - Y-Coordinate,STARLINK-31308 - Y-Coordinate,STARLINK-31263 - Y-Coordinate,STARLINK-30070 - Y-Coordinate,STARLINK-5170 - Y-Coordinate,STARLINK-30225 - Y-Coordinate,STARLINK-2095 - Y-Coordinate,STARLINK-4087 - Y-Coordinate,STARLINK-30883 - Y-Coordinate,STARLINK-30468 - Y-Coordinate,STARLINK-4747 - Y-Coordinate,STARLINK-5209 - Y-Coordinate,STARLINK-6357 - Y-Coordinate,STARLINK-3792 - Y-Coordinate,STARLINK-32194 - Y-Coordinate,STARLINK-4530 - Y-Coordinate,STARLINK-5670 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1333 - Z-Coordinate,STARLINK-5926 - Z-Coordinate,STARLINK-30194 - Z-Coordinate,STARLINK-30208 - Z-Coordinate,STARLINK-2468 - Z-Coordinate,STARLINK-2363 - Z-Coordinate,STARLINK-31989 - Z-Coordinate,STARLINK-5943 - Z-Coordinate,STARLINK-6331 - Z-Coordinate,STARLINK-4318 - Z-Coordinate,STARLINK-5065 - Z-Coordinate,STARLINK-30767 - Z-Coordinate,STARLINK-4767 - Z-Coordinate,STARLINK-32278 - Z-Coordinate,STARLINK-3157 - Z-Coordinate,STARLINK-11169 [DTC] - Z-Coordinate,STARLINK-32008 - Z-Coordinate,STARLINK-30805 - Z-Coordinate,STARLINK-31142 - Z-Coordinate,STARLINK-2740 - Z-Coordinate,STARLINK-32050 - Z-Coordinate,STARLINK-31825 - Z-Coordinate,STARLINK-5445 - Z-Coordinate,STARLINK-31636 - Z-Coordinate,STARLINK-30820 - Z-Coordinate,STARLINK-11110 [DTC] - Z-Coordinate,STARLINK-6377 - Z-Coordinate,STARLINK-1219 - Z-Coordinate,STARLINK-30250 - Z-Coordinate,STARLINK-4394 - Z-Coordinate,STARLINK-3677 - Z-Coordinate,STARLINK-31728 - Z-Coordinate,STARLINK-2483 - Z-Coordinate,STARLINK-31380 - Z-Coordinate,STARLINK-31308 - Z-Coordinate,STARLINK-31263 - Z-Coordinate,STARLINK-30070 - Z-Coordinate,STARLINK-5170 - Z-Coordinate,STARLINK-30225 - Z-Coordinate,STARLINK-2095 - Z-Coordinate,STARLINK-4087 - Z-Coordinate,STARLINK-30883 - Z-Coordinate,STARLINK-30468 - Z-Coordinate,STARLINK-4747 - Z-Coordinate,STARLINK-5209 - Z-Coordinate,STARLINK-6357 - Z-Coordinate,STARLINK-3792 - Z-Coordinate,STARLINK-32194 - Z-Coordinate,STARLINK-4530 - Z-Coordinate,STARLINK-5670 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5141.0076,-5660.3904,1375.1234,-6858.6938,4162.3227,-3518.3049,1736.0505,-5999.5593,4151.0613,-3321.3524,2384.4006,-743.0146,-4870.4046,4320.3903,-2938.4769,-4070.3515,-6318.2024,-3309.6566,4362.1736,-1441.5740,-4175.5712,4876.1127,-5544.8387,378.5347,-5458.1624,-27.9297,-2183.5894,560.6242,-5814.3907,-4598.2097,-3327.6991,2656.5692,1955.1066,-3160.5515,3724.6042,-389.9659,-4729.0272,-4916.2019,5479.6451,1368.4799,-5040.1621,-4967.1338,-2761.9351,-3125.6224,-4751.9209,-6221.5777,-5642.9127,1250.9762,508.7716,-5228.4017,-254821.2717,-280792.6499,-264647.8342,-261972.1987,-264242.7483,-265854.6929,-270235.9023,-267434.5536,-253566456.3821,-253609930.2764,-253568798.3511,-253585750.2522,-266364.5101,-253580958.6196,-4549.2415,-753.9509,-6745.4227,315.5920,-4602.3737,-3456.5244,-3961.6035,3552.3300,-4708.2042,-759.1056,1225.9904,6635.8799,-3196.1760,5068.4618,-2913.4957,-70.3659,2343.8825,-4027.2333,-1677.7229,5019.1795,738.0002,4735.9494,4084.3233,6658.3973,-3998.3319,-6387.7267,6567.6999,4554.5124,-2972.2769,-4862.9401,-3768.4683,-6255.3689,3588.4913,-4532.6154,5091.6413,5228.8099,-3196.4659,-3619.9032,-3816.9377,5432.8502,-1284.5968,567.2632,6307.6334,-4108.9580,-1554.9821,871.5385,2557.6810,4275.9428,-4299.5711,474.9686,-293159.6836,-282072.8833,-293096.6989,-288610.9170,-280141.8185,-283332.8777,-288087.8112,-287342.3444,-36097743.2501,-36094605.4128,-36111752.2396,-36112081.3651,-287757.9660,-36106959.5008,201.4052,-3964.2168,-851.8731,652.6020,-2849.6606,4608.5817,-5327.3026,93.0799,-2931.3277,-6040.2851,-6421.5403,1711.6413,3716.7232,1444.5150,-5516.3297,-5392.8964,919.6746,4545.9141,-5065.6473,-4465.2040,5066.6080,639.6798,-238.1950,1555.9070,1474.1018,-2180.7530,183.8814,-5110.1750,-2289.7726,1252.4078,4743.4263,36.7044,-5427.3475,3988.6781,-2564.8896,4331.4086,3844.8349,3181.6083,-1782.1612,4057.5004,4471.0637,-4641.7967,213.7069,4580.9121,-4732.4520,-2919.6243,-3031.5102,5056.3777,-5376.8414,4499.9068,36907.0042,33222.4932,36198.6755,33385.1182,39127.5413,33169.9936,24920.6263,35064.6188,-17999773.1971,-18019473.2654,-17979401.4918,-17998234.6315,33692.6762,-17988722.1158,
300.000,4037.9424,-6628.3737,-123.4934,-6597.6459,3425.9051,-3962.8604,-438.7694,-4976.3327,3076.7516,-4794.9078,2346.0856,885.5433,-6141.6123,4802.9709,-4256.2869,-4088.3012,-5793.2915,-4974.6096,4211.5394,491.6967,-4224.2786,5588.9222,-4505.2807,1894.4092,-6352.0704,-1336.5077,-675.7909,2515.9716,-6672.4521,-3733.4061,-3924.4146,1135.6415,3748.8791,-4767.7660,5164.0531,1356.1282,-6030.1224,-6103.3490,4637.9442,2997.3627,-4344.7725,-4583.8426,-1275.1645,-4845.7010,-4251.7755,-6671.3033,-5476.0840,3258.3384,-1473.6766,-4418.6553,-248398.5448,-274822.8125,-258631.3885,-256056.2534,-258113.7770,-259696.9101,-264072.2668,-260890.4953,-252712083.7076,-252755685.9377,-252714511.6029,-252730886.9123,-260209.5651,-252726667.7829,-5186.0646,-91.0651,-6899.1248,1804.8150,-5790.6917,-1401.7963,-4121.7031,4671.7106,-6001.5652,-1831.0663,-979.0623,6120.0091,-2296.0094,3704.8242,-1191.9366,2090.0980,3448.8591,-2816.2153,-3619.1282,4389.5600,2808.9667,3741.2459,4809.6700,5897.3327,-2761.3592,-5478.7693,6758.4736,4836.7566,-1628.5143,-4580.0723,-1779.0215,-6531.4280,2349.9259,-4160.3035,4289.0321,4194.1469,-1847.9105,-2792.5772,-5115.3062,5657.2762,631.6752,2676.7514,6640.6534,-3618.3769,463.1397,1634.6634,3962.1017,4209.9379,-4864.6152,2465.0406,-298436.3350,-287849.9647,-298709.4232,-294283.9318,-285665.1265,-289076.7466,-293606.6292,-292693.7160,-41627458.9786,-41625003.1886,-41640919.6035,-41642163.4719,-293326.6722,-41636685.8125,1983.1332,-2086.9712,693.5090,-896.4936,-1156.4452,5279.9953,-5468.4969,-1432.4309,-1577.9421,-4662.6899,-6477.1456,3041.7756,2189.0591,3101.1947,-5292.6415,-4956.6666,-910.6068,3895.7908,-4081.7093,-5263.6058,4235.1158,-1184.9603,-2018.6973,2914.4999,-54.1334,-3710.3767,-1350.6603,-4176.1258,-832.0847,3374.1252,5402.9090,-1503.8529,-5155.4186,2536.4738,-1138.9127,5177.3720,2758.5569,1542.2869,-272.1126,2626.1749,5268.1064,-4285.0333,-1325.6344,3330.8899,-5394.7480,-885.1886,-1367.0309,4134.9635,-4670.4054,4712.4456,36808.5769,33078.0352,36085.9485,33122.9602,39025.5170,33352.0730,24767.5635,35122.6343,-18002534.8201,-18022442.8248,-17981840.2625,-18001004.3384,33583.0646,-17991600.8888,
600.000,2509.5534,-6925.3562,-1616.8572,-5685.8164,2346.7766,-4045.9325,-2566.4293,-3472.6522,1718.1221,-5716.3669,2156.6684,2453.8572,-6798.0151,4816.4769,-5192.8130,-3727.7751,-4657.1014,-6166.2343,3682.6518,2407.6558,-3839.8884,5732.1562,-2999.8185,3247.3904,-6628.4163,-2543.8479,910.1034,4194.0966,-6878.4629,-2474.0178,-4192.1714,-515.9213,5179.1380,-5867.3039,6068.3218,3003.9316,-6739.1607,-6670.3883,3343.8554,4307.9142,-3257.0158,-3776.7052,349.4218,-6073.2578,-3379.5250,-6438.6164,-4770.0278,4901.5134,-3282.6309,-3218.8387,-241868.9904,-268732.6187,-252498.8954,-250040.4941,-251870.3903,-253417.2282,-257794.3548,-254187.8295,-251737144.0385,-251780857.7039,-251739687.4763,-251755433.4395,-253938.2137,-251751809.7898,-5312.7440,553.7268,-6385.0756,3124.8923,-6373.8815,802.2173,-3925.7001,5358.2806,-6708.1246,-2761.3069,-3086.6289,5012.1556,-1191.7829,1937.3537,608.6166,4018.7685,4202.1052,-1366.7965,-5184.3534,3366.4883,4543.9257,2348.9992,5070.3437,4548.2337,-1255.4134,-3995.0116,6295.7545,4670.5559,-133.7627,-3736.4143,381.8096,-6140.2966,917.4393,-3382.2677,3056.2640,2762.8321,-342.7742,-1700.6843,-5910.8887,5341.4217,2517.8388,4514.3154,6322.5296,-2803.1928,2461.2052,2218.5855,4957.4427,3738.0736,-4989.9509,4235.5723,-303571.3041,-293501.4200,-304188.8886,-299831.1754,-291058.0818,-294710.5086,-298993.4555,-297942.8281,-47137079.9562,-47135306.6423,-47149995.0230,-47152118.4409,-298763.7250,-47146321.1945,3546.2638,12.0164,2164.6591,-2348.1655,666.3837,5341.5691,-5008.1899,-2807.2486,-55.1399,-2787.4802,-5850.2838,4040.6389,424.9916,4408.3946,-4495.0615,-3949.2371,-2637.7578,2826.5030,-2653.7774,-5485.2731,2882.5587,-2876.8979,-3579.3194,3949.2386,-1576.5746,-4810.6170,-2740.0996,-2783.1231,715.2540,5114.3511,5480.4443,-2873.6839,-4299.3191,798.8566,415.7565,5438.0629,1370.8015,-265.5130,1267.3471,912.2310,5484.5490,-3448.0633,-2720.4366,1720.1937,-5469.3618,1244.3052,446.1517,2733.2486,-3458.7049,4417.7088,36709.5203,32933.6160,35968.4366,32863.3845,38920.7827,33535.3905,24618.8388,35064.6646,-18005291.3124,-18025410.7950,-17984287.7675,-18003751.0805,33473.4334,-17994479.4751,
900.000,700.8991,-6517.2447,-2974.3366,-4212.4284,1017.1938,-3759.3536,-4429.5038,-1625.9153,192.7402,-5995.6237,1826.6949,3815.8005,-6776.4072,4373.5126,-5646.0862,-3014.7201,-3021.5387,-6764.6100,2812.1130,4112.7768,-3050.1779,5305.3505,-1171.2957,4310.8578,-6267.2619,-3533.1539,2432.4860,5430.5900,-6413.5761,-984.2840,-4105.1220,-2140.1102,6089.4890,-6352.7449,6351.6805,4382.5139,-6783.0717,-6565.8252,1712.6830,5183.4661,-1890.5534,-2619.0754,1963.5889,-6689.0421,-2224.2648,-5539.1029,-3580.7235,6007.6558,-4742.9328,-1743.7537,-235235.7190,-262524.7206,-246253.0442,-243929.5454,-245515.3360,-247017.9682,-251405.0140,-247360.4071,-250642107.5791,-250685915.7775,-250644795.7953,-250659862.3106,-247553.2720,-250656854.6797,-4930.9510,1142.4016,-5254.6876,4160.2515,-6299.2636,2918.6452,-3387.8186,5558.9352,-6761.7070,-3424.4283,-4882.0884,3426.4881,26.3422,-56.2470,2313.0808,5510.1219,4543.8578,189.5279,-6219.0690,2056.4720,5748.8452,689.5371,4856.2927,2750.0733,386.2092,-2100.7395,5230.0620,4057.4055,1380.9670,-2413.1130,2497.8441,-5129.3132,-567.1951,-2260.9396,1506.1180,1087.6074,1183.0985,-434.5009,-6135.1572,4502.6945,4182.1963,5891.7780,5391.3666,-1726.8630,4237.3613,2590.2974,5457.9808,2894.8638,-4649.7757,5611.8020,-308562.5205,-299024.7062,-309532.6143,-305249.4855,-296318.3001,-300233.9679,-304245.9530,-303099.2234,-52623977.7865,-52622886.9308,-52636351.6975,-52639315.7280,-304066.6914,-52633237.2401,4718.5791,2109.6845,3404.1047,-3544.9208,2414.3986,4786.2092,-3996.5494,-3887.0397,1473.5688,-614.1284,-4606.1657,4599.5937,-1384.9794,5219.1082,-3209.4496,-2485.9947,-4066.5421,1453.0284,-936.6899,-5106.1635,1175.1447,-4247.0770,-4750.6721,4545.1415,-2929.8620,-5354.9642,-3835.5028,-1083.7274,2185.4354,6276.4651,4967.7123,-3917.7046,-2955.4134,-1028.6597,1923.3764,5084.1468,-166.7741,-2044.3572,2669.6338,-899.8788,5096.7140,-2224.2559,-3818.9652,-76.7980,-4948.1808,3239.9443,2210.7154,1013.8950,-1872.2106,3647.3801,36609.8491,32789.2387,35846.1550,32607.7640,38813.3626,33718.2406,24474.4285,34888.6176,-18008042.7291,-18028377.1632,-17986744.2245,-18006474.2755,33363.7828,-17997357.8746,
1200.000,-1211.1749,-5443.6551,-4076.2487,-2322.5276,-443.1016,-3127.0200,-5837.5444,392.4149,-1365.2001,-5615.8495,1372.6422,4841.6500,-6082.5951,3529.3680,-5558.4200,-2007.6585,-1052.5187,-6707.4489,1668.2925,5431.0174,-1925.6511,4365.0693,802.6028,4983.0760,-5310.6373,-4204.6373,3753.4431,6107.8799,-5325.3916,550.6357,-3665.8656,-3579.0580,6375.2728,-6183.3132,5992.7534,5343.8688,-6155.3838,-5807.1244,-105.5468,5552.3697,-381.3906,-1216.3299,3417.6980,-6636.7043,-897.0601,-4059.3178,-2014.2724,6463.8047,-5716.5487,-130.7738,-228501.8798,-256201.8245,-239896.5771,-237728.2492,-239051.4115,-240501.5588,-244907.1371,-240441.5098,-249427501.8252,-249471387.6642,-249430363.5965,-249444703.5194,-241057.6070,-249442329.7843,-4091.1301,1642.6687,-3619.6842,4821.2506,-5583.3140,4720.1899,-2550.5410,5264.6072,-6160.6265,-3720.9272,-6181.9512,1522.6935,1257.3314,-2071.7417,3759.6357,6406.1663,4454.7979,1713.7622,-6623.7687,588.8127,6292.5368,-1076.3664,4201.6890,686.3976,2015.6029,-1.8715,3669.8709,3041.7401,2781.7364,-752.7922,4358.1321,-3608.4805,-1961.5752,-894.0492,-214.9515,-658.5229,2593.4221,897.6593,-5775.4601,3210.5467,5451.7645,6667.7712,3944.9133,-477.2176,5608.9608,2737.4108,5428.2448,1751.6730,-3861.5774,6455.4742,-313407.9795,-304417.3367,-314738.1771,-310535.3874,-301443.4577,-305647.2001,-309361.8453,-308170.5565,-58085535.0275,-58085126.1635,-58097373.7424,-58101135.8135,-309233.1986,-58094816.4897,5371.1358,3982.6553,4279.2707,-4357.3289,3891.3641,3677.8326,-2544.2669,-4558.7405,2843.8020,1624.9884,-2875.0022,4657.9291,-3045.6200,5442.3995,-1574.7963,-735.3198,-5036.0855,-76.8231,882.5891,-4167.4687,-676.9600,-5143.0094,-5406.1275,4635.9854,-3969.1707,-5280.9896,-4519.8180,735.1446,3419.8592,6729.3123,3919.7745,-4518.1385,-1275.6049,-2740.5718,3213.3464,4155.4666,-1686.1546,-3600.3378,3782.9803,-2615.3063,4147.2431,-750.5818,-4502.1037,-1865.5055,-3887.4898,4887.1373,3734.4138,-823.2997,-82.5154,2484.2867,36509.5772,32644.9060,35719.1278,32357.8483,38703.2795,33898.3437,24334.3105,34600.9302,-18010789.1276,-18031341.9164,-17989209.8287,-18009173.3474,33254.1127,-18000236.0873,
1500.000,-3035.5607,-3813.9254,-4824.2454,-202.2814,-1897.5656,-2203.2939,-6646.8186,2392.8334,-2816.6144,-4634.4767,817.2430,5430.3304,-4790.1498,2374.8997,-4924.0947,-793.8241,1047.3091,-5996.8710,346.6802,6221.8870,-573.9196,3017.0556,2726.7278,5196.7919,-3857.2480,-4485.1795,4750.9636,6166.8728,-3722.8844,1947.8184,-2905.9909,-4690.1053,5996.2599,-5386.9320,5035.8062,5778.9488,-4917.0734,-4477.7701,-1940.0185,5393.4763,1125.5797,303.2266,4574.3449,-5927.9771,479.3871,-2147.9755,-217.3943,6228.7904,-6116.0487,1472.8398,-221670.6589,-249766.6892,-233432.2880,-231441.6058,-232481.4632,-233870.5846,-238303.6598,-233461.9512,-248093911.3099,-248137857.9197,-248096974.8786,-248110544.3344,-234454.1354,-248108819.4732,-2885.6826,2028.4272,-1640.6434,5051.4223,-4308.7975,6013.7120,-1481.9956,4509.7244,-4967.4869,-3591.4614,-6853.0885,-510.3511,2397.3587,-3899.4486,4815.1631,6613.8612,3955.7507,3071.7552,-6363.8870,-896.8295,6121.4187,-2773.1529,3179.6529,-1433.6470,3483.5061,2076.3472,1770.1225,1708.6966,3943.4464,1056.1731,5778.1478,-1737.9982,-3136.1200,593.7013,-1940.6670,-2300.0930,3763.5541,2178.5057,-4875.0984,1580.7855,6190.3990,6762.7373,2129.8254,840.3536,6431.3390,2666.5968,4884.9565,411.2602,-2686.6114,6679.0441,-318105.7430,-309676.8831,-319803.2116,-315684.9655,-306431.2923,-310950.5026,-314338.9180,-313162.0573,-63519146.4399,-63519418.6515,-63530457.4339,-63534971.4659,-314260.9351,-63528453.6798,5432.2874,5431.6463,4696.6947,-4697.8013,4931.6268,2144.2591,-810.9794,-4752.1492,3908.2272,3689.8777,-839.1398,4209.3190,-4378.3283,5053.3150,231.3858,1100.4760,-5437.6415,-1598.4323,2605.4500,-2771.4282,-2445.8366,-5465.3801,-5475.0375,4211.5755,-4583.6246,-4597.0859,-4720.1165,2472.8357,4285.4470,6421.6004,2449.3424,-4607.4642,549.4008,-4144.8781,4139.7482,2756.7298,-3021.5706,-4764.4293,4487.0144,-4050.1140,2740.5583,807.4950,-4695.9951,-3452.5717,-2402.2801,6009.1739,4851.3901,-2564.9378,1716.1200,1053.6199,36408.7180,32500.6207,35587.3881,32115.8623,38590.5552,34072.6687,24198.4646,34215.6959,-18013530.5677,-18034305.0416,-17991684.7539,-18011847.7327,33144.4233,-18003114.1132,
1800.000,-4586.0458,-1795.2772,-5149.8613,1939.4861,-3205.5962,-1068.9283,-6775.6426,4185.4615,-4029.8964,-3175.0982,189.7851,5519.3785,-3031.9779,1026.6379,-3792.0276,517.7486,3059.4466,-4699.5434,-1037.7299,6395.7642,870.3631,1403.9969,4407.5382,4925.9889,-2051.8629,-4336.2273,5329.8664,5612.2063,-1765.0802,3048.3843,-1884.4404,-5359.5721,4982.6941,-4055.6004,3585.0352,5630.4398,-3190.2809,-2717.4270,-3615.2956,4736.2002,2490.3949,1799.8089,5321.0107,-4640.4244,1781.7230,-0.2425,1636.5837,5336.6770,-5912.7252,2923.3323,-214745.2777,-243222.1246,-226863.0214,-225074.6502,-225808.3845,-227127.8560,-231597.5604,-226448.5533,-246641977.3217,-246685967.8676,-246645270.3246,-246658029.0289,-227745.8219,-246656964.8729,-1438.5350,2279.7762,489.1339,4831.7858,-2614.7048,6661.4435,-271.1702,3368.0317,-3302.3464,-3026.3960,-6827.2800,-2473.3831,3348.2053,-5346.0605,5387.7491,6115.4276,3103.8091,4145.9136,-5472.8424,-2263.3870,5264.5749,-4227.7323,1893.9117,-3396.6141,4652.7385,3913.1385,-283.3238,177.4124,4760.8598,2801.1036,6618.4974,288.7500,-3986.0665,2061.9719,-3501.0604,-3676.8223,4591.2729,3291.8348,-3527.8807,-235.0565,6313.8086,6167.5768,126.5994,2111.5665,6613.5286,2400.3237,3893.5048,-1001.2213,-1225.8029,6255.1379,-322653.9403,-314800.9755,-324725.4124,-320693.7029,-311279.6042,-316144.2761,-319175.0192,-318076.0798,-68922220.2298,-68923172.1501,-68933012.4483,-68938229.0006,-319147.6518,-68931556.9849,4895.3218,6302.9419,4611.8872,-4529.7072,5418.7434,362.7001,1011.9888,-4447.0014,4552.5288,5359.3903,1285.7944,3302.4880,-5240.3330,4095.5407,2012.3055,2808.7139,-5226.2415,-2948.3076,4043.7136,-1070.7263,-3914.3869,-5178.5380,-4949.9267,3318.9023,-4707.8373,-3381.6055,-4415.0648,3937.4565,4689.0179,5387.5220,714.8389,-4175.6713,2311.7603,-5084.6949,4597.9089,1045.9888,-4027.7309,-5410.6820,4705.7337,-5051.0894,1031.6211,2274.6585,-4379.7110,-4667.0058,-654.2952,6486.1457,5440.3224,-4009.2465,3328.1343,-490.5240,36307.2844,32356.3854,35450.9779,31884.6178,38475.2099,34237.2150,24066.8726,33753.4482,-18016267.1109,-18037266.5256,-17994169.1529,-18014496.8870,33034.7146,-18005991.9524,
