sl_50_86400_20300709 Coordinates.csv
2030/07/09 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:53 2024,
Start: 2030/07/09 07:47:00.00, Stop: 2030/07/10 07:47:00.00,
TIME_UNITS,STARLINK-2379 - X-Coordinate,STARLINK-30604 - X-Coordinate,STARLINK-2661 - X-Coordinate,STARLINK-4551 - X-Coordinate,STARLINK-30266 - X-Coordinate,STARLINK-30775 - X-Coordinate,STARLINK-4740 - X-Coordinate,STARLINK-30983 - X-Coordinate,STARLINK-6187 - X-Coordinate,STARLINK-5214 - X-Coordinate,STARLINK-30802 - X-Coordinate,STARLINK-32166 - X-Coordinate,STARLINK-1408 - X-Coordinate,STARLINK-2067 - X-Coordinate,STARLINK-5096 - X-Coordinate,STARLINK-30868 - X-Coordinate,STARLINK-31204 - X-Coordinate,STARLINK-4203 - X-Coordinate,STARLINK-4738 - X-Coordinate,STARLINK-1513 - X-Coordinate,STARLINK-31211 - X-Coordinate,STARLINK-2449 - X-Coordinate,STARLINK-3051 - X-Coordinate,STARLINK-3774 - X-Coordinate,STARLINK-32161 - X-Coordinate,STARLINK-32024 - X-Coordinate,STARLINK-31724 - X-Coordinate,STARLINK-4427 - X-Coordinate,STARLINK-30841 - X-Coordinate,STARLINK-11183 [DTC] - X-Coordinate,STARLINK-4056 - X-Coordinate,STARLINK-4420 - X-Coordinate,STARLINK-31749 - X-Coordinate,STARLINK-5347 - X-Coordinate,STARLINK-3567 - X-Coordinate,STARLINK-1337 - X-Coordinate,STARLINK-5450 - X-Coordinate,STARLINK-4424 - X-Coordinate,STARLINK-31627 - X-Coordinate,STARLINK-30294 - X-Coordinate,STARLINK-5877 - X-Coordinate,STARLINK-31699 - X-Coordinate,STARLINK-1637 - X-Coordinate,STARLINK-4485 - X-Coordinate,STARLINK-6327 - X-Coordinate,STARLINK-30330 - X-Coordinate,STARLINK-5653 - X-Coordinate,STARLINK-3125 - X-Coordinate,STARLINK-2740 - X-Coordinate,STARLINK-6352 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2379 - Y-Coordinate,STARLINK-30604 - Y-Coordinate,STARLINK-2661 - Y-Coordinate,STARLINK-4551 - Y-Coordinate,STARLINK-30266 - Y-Coordinate,STARLINK-30775 - Y-Coordinate,STARLINK-4740 - Y-Coordinate,STARLINK-30983 - Y-Coordinate,STARLINK-6187 - Y-Coordinate,STARLINK-5214 - Y-Coordinate,STARLINK-30802 - Y-Coordinate,STARLINK-32166 - Y-Coordinate,STARLINK-1408 - Y-Coordinate,STARLINK-2067 - Y-Coordinate,STARLINK-5096 - Y-Coordinate,STARLINK-30868 - Y-Coordinate,STARLINK-31204 - Y-Coordinate,STARLINK-4203 - Y-Coordinate,STARLINK-4738 - Y-Coordinate,STARLINK-1513 - Y-Coordinate,STARLINK-31211 - Y-Coordinate,STARLINK-2449 - Y-Coordinate,STARLINK-3051 - Y-Coordinate,STARLINK-3774 - Y-Coordinate,STARLINK-32161 - Y-Coordinate,STARLINK-32024 - Y-Coordinate,STARLINK-31724 - Y-Coordinate,STARLINK-4427 - Y-Coordinate,STARLINK-30841 - Y-Coordinate,STARLINK-11183 [DTC] - Y-Coordinate,STARLINK-4056 - Y-Coordinate,STARLINK-4420 - Y-Coordinate,STARLINK-31749 - Y-Coordinate,STARLINK-5347 - Y-Coordinate,STARLINK-3567 - Y-Coordinate,STARLINK-1337 - Y-Coordinate,STARLINK-5450 - Y-Coordinate,STARLINK-4424 - Y-Coordinate,STARLINK-31627 - Y-Coordinate,STARLINK-30294 - Y-Coordinate,STARLINK-5877 - Y-Coordinate,STARLINK-31699 - Y-Coordinate,STARLINK-1637 - Y-Coordinate,STARLINK-4485 - Y-Coordinate,STARLINK-6327 - Y-Coordinate,STARLINK-30330 - Y-Coordinate,STARLINK-5653 - Y-Coordinate,STARLINK-3125 - Y-Coordinate,STARLINK-2740 - Y-Coordinate,STARLINK-6352 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2379 - Z-Coordinate,STARLINK-30604 - Z-Coordinate,STARLINK-2661 - Z-Coordinate,STARLINK-4551 - Z-Coordinate,STARLINK-30266 - Z-Coordinate,STARLINK-30775 - Z-Coordinate,STARLINK-4740 - Z-Coordinate,STARLINK-30983 - Z-Coordinate,STARLINK-6187 - Z-Coordinate,STARLINK-5214 - Z-Coordinate,STARLINK-30802 - Z-Coordinate,STARLINK-32166 - Z-Coordinate,STARLINK-1408 - Z-Coordinate,STARLINK-2067 - Z-Coordinate,STARLINK-5096 - Z-Coordinate,STARLINK-30868 - Z-Coordinate,STARLINK-31204 - Z-Coordinate,STARLINK-4203 - Z-Coordinate,STARLINK-4738 - Z-Coordinate,STARLINK-1513 - Z-Coordinate,STARLINK-31211 - Z-Coordinate,STARLINK-2449 - Z-Coordinate,STARLINK-3051 - Z-Coordinate,STARLINK-3774 - Z-Coordinate,STARLINK-32161 - Z-Coordinate,STARLINK-32024 - Z-Coordinate,STARLINK-31724 - Z-Coordinate,STARLINK-4427 - Z-Coordinate,STARLINK-30841 - Z-Coordinate,STARLINK-11183 [DTC] - Z-Coordinate,STARLINK-4056 - Z-Coordinate,STARLINK-4420 - Z-Coordinate,STARLINK-31749 - Z-Coordinate,STARLINK-5347 - Z-Coordinate,STARLINK-3567 - Z-Coordinate,STARLINK-1337 - Z-Coordinate,STARLINK-5450 - Z-Coordinate,STARLINK-4424 - Z-Coordinate,STARLINK-31627 - Z-Coordinate,STARLINK-30294 - Z-Coordinate,STARLINK-5877 - Z-Coordinate,STARLINK-31699 - Z-Coordinate,STARLINK-1637 - Z-Coordinate,STARLINK-4485 - Z-Coordinate,STARLINK-6327 - Z-Coordinate,STARLINK-30330 - Z-Coordinate,STARLINK-5653 - Z-Coordinate,STARLINK-3125 - Z-Coordinate,STARLINK-2740 - Z-Coordinate,STARLINK-6352 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2299.7232,5473.4771,-5075.8986,-4251.4765,-4889.8374,-739.4173,5402.3471,-1486.3964,1688.1842,-1555.3037,-6825.0768,-3642.6899,0.0000,4072.8306,3303.2716,3735.7118,4769.9809,-3762.6646,-1285.5644,3019.3943,-4964.3967,5015.3161,-5154.2392,-892.9842,-4123.9286,877.0896,-3765.8575,5939.6260,5610.7689,0.0000,445.4387,-3889.5752,-6032.2876,-3311.7895,-4221.0762,6512.3260,638.5878,4113.6060,-6439.6231,-4422.0794,0.0000,4948.3889,-5225.3367,5467.7606,3780.7168,4822.2851,4919.7980,361.5866,266.9864,-2659.2286,341690.3628,358360.1261,335149.7167,334874.2978,340599.2668,340797.4945,342836.4782,338738.0486,-215614558.9844,-215572582.1906,-215605097.3022,-215588430.8184,339565.1047,-215599786.7702,-3413.5101,-4031.7510,-1626.0567,-1870.7615,-4203.2411,-6853.2068,-4128.9057,-6757.4186,-6506.0834,4520.2811,481.0927,2651.7941,0.0000,-5278.9731,-5939.7287,2566.1664,-4813.4664,-2255.2331,3933.8882,-4585.9686,-852.4349,1980.4657,-3033.9869,-6764.8794,-120.1103,6337.7663,-5540.4647,-3251.7933,3935.1518,0.0000,4899.9763,2136.0166,377.9891,6089.7550,4423.5304,-1310.1541,5183.6012,-3765.9385,-2333.4102,5191.2981,0.0000,-1109.2172,-1438.7402,2337.4354,-3461.6883,-2657.9099,1964.9631,-5243.5978,4333.9350,566.9830,116584.4069,114319.7406,120912.8699,116218.9657,109750.2700,112859.7218,119276.8140,117918.6234,272315629.6978,272324982.7794,272321177.3136,272327205.7545,117412.2232,272326540.3916,5464.8839,1328.0492,-4167.3889,-5086.0466,2271.4737,695.3519,951.1848,-511.2991,1738.9916,4944.5221,237.1251,-5167.7961,0.0000,-1148.6389,-1273.4087,5107.0473,1078.2632,-5288.4196,5530.4155,4179.3669,-4679.0545,4251.5799,-3425.1841,820.1047,5401.6123,-2525.1819,-1250.5959,1508.0004,936.3148,0.0000,-4855.9137,5302.7331,3095.8211,98.5793,3197.8575,-1710.2612,4515.7712,4095.4898,191.9167,1191.5932,0.0000,4544.8617,-4103.4119,-3326.3186,4632.5222,4242.9803,-4451.1728,4463.1646,5316.5910,6389.1675,-93673.0059,-94750.4541,-90552.3757,-92842.3260,-87438.3120,-94096.4516,-101744.0745,-94549.2998,154832078.2962,154808978.4273,154858262.8330,154835769.2049,-92997.5545,154841029.2190,
3600.000,1312.6624,-3671.7002,6721.4650,6625.3237,6304.7785,2794.9160,-2401.1531,3390.3221,1296.6514,-2915.3460,4765.6145,-473.3755,0.0000,-1663.3518,-1558.2937,-4412.8815,-2392.9197,6455.1447,-2679.2447,1229.2205,5005.2918,-3572.7150,2625.3003,2405.8125,3346.1340,-2927.4632,4892.7926,-3737.5746,-5571.8891,0.0000,-3920.9205,-416.6157,5867.8987,767.2594,297.9793,-3512.2888,-3736.8064,-6402.9435,5325.0263,1310.3861,0.0000,-2723.6182,3059.7855,-3671.9853,-368.7383,-1640.7808,-6555.8897,3269.4691,-4476.8031,4347.5798,296743.0988,318515.5061,295925.2553,297425.2108,300641.5578,298882.1407,302578.0709,299779.1906,-278789137.9687,-278749943.8301,-278772477.5180,-278766118.5461,299102.1825,-278773842.8864,5778.4267,5389.8441,-643.3347,-506.6383,2041.3869,5650.0556,4373.6795,4775.6373,5254.6386,-3579.3395,-2278.2290,-4917.4903,0.0000,5467.8999,6000.8879,2180.7838,5817.1402,-303.2452,-5072.5819,4016.1117,-3365.0586,2272.2241,-184.4322,5378.0562,-4534.5963,-3200.0438,2022.5532,215.5484,-889.6564,0.0000,-2167.6956,1173.2214,-3316.0170,-6038.1353,-4186.9248,2999.0552,-2108.4730,2403.8939,-99.8441,-5404.3296,0.0000,5133.6311,-2916.5727,1769.7550,5765.6291,5044.5326,1084.5770,2756.4640,-2590.8449,-4042.3005,201313.7822,199404.1096,202960.7783,199662.5625,190335.1074,196695.6451,199504.5485,197773.8088,207182690.3573,207198857.5582,207187199.5880,207200942.1090,198252.5821,207194554.7353,-3439.6015,2329.2295,-379.3274,1793.5784,1682.5084,2867.2985,-4721.9824,3707.2550,-4358.8431,-5110.8904,-4361.4081,4741.0850,0.0000,-3625.1622,-3062.6637,-4749.2315,2736.5814,2315.4574,-3866.3940,-5486.6407,3284.6622,-5417.6333,6361.3631,3532.5450,-3818.6874,5325.4884,4280.8695,-5843.1506,-4008.4372,0.0000,5252.0304,-6814.3866,855.5638,3309.3425,-5484.9236,5059.2865,-5420.2132,1086.4673,-4317.9464,-4132.3503,0.0000,-3569.7192,5309.9985,5447.1350,-3808.0618,-4510.0640,1906.8956,-5419.7718,-4529.2662,-3620.7809,-92936.5135,-96146.2589,-91726.9832,-95517.4157,-88470.2161,-91959.5090,-103160.3790,-92512.9665,154828673.2166,154802519.3633,154854094.4790,154826250.5505,-94065.5940,154835206.0234,
7200.000,-3407.9842,112.6965,-4211.6888,-5991.3332,-4995.1821,-4544.4547,-2199.4887,-4989.6474,-4558.6894,6135.1334,-542.0599,3395.4791,0.0000,-2615.9200,-1620.2935,4199.8812,-1552.6995,-6180.1838,4835.1851,-5112.3706,-3691.9395,2001.8521,-562.4305,-3874.5851,-1911.4030,5100.2102,-4775.2363,-1606.9896,4218.7504,0.0000,6500.4303,5405.2135,-2519.1174,2713.5642,3993.7057,-840.8915,6242.2672,4008.5466,-2295.0190,2722.8966,0.0000,93.3329,-753.3568,1442.4046,-2462.7888,-1378.3845,5831.9816,-6259.9441,6775.4911,-4874.4109,233150.2084,258739.8407,237956.6847,242862.0845,241919.3750,237407.6767,243774.9588,239164.3247,-322938650.2831,-322903911.0798,-322915176.7867,-322922567.1049,239811.4930,-322923336.8488,-5847.6691,-5202.2736,2621.1872,2080.8752,1498.0388,-2315.2221,-3870.1418,-1122.4263,-2858.0596,2506.4703,4240.6599,5873.5311,0.0000,-3163.5078,-3921.6371,-5315.4932,-4793.3312,1993.8695,4936.4451,-3282.8045,5786.1038,-5908.5446,4539.2910,-1405.4293,6488.3071,-792.0142,2676.0018,909.8597,-3032.9142,0.0000,-168.3709,-1319.7396,4760.1676,4288.8713,3697.0834,-4745.0265,-681.7559,286.6413,3578.5156,4488.8469,0.0000,-6813.6225,6328.7196,-5709.1915,-6436.2375,-6465.9582,-3238.1707,-419.3705,959.4359,4790.2193,266913.8430,271835.1865,271963.6501,268406.8768,258439.1143,269150.9237,267158.5144,266862.0491,127910352.4730,127931703.8672,127917616.0380,127931580.4716,266332.3294,127923362.1349,-1059.0008,-4580.8708,4586.4503,2670.3270,-4430.3592,-4696.5757,5218.6535,-4693.9449,4380.7114,1853.1703,5336.5586,-984.6029,0.0000,5366.5004,5449.1169,898.2176,-4665.2622,2228.2782,-244.0753,3275.8115,342.2863,2876.3791,-5156.5287,-5504.9749,-741.9737,-4550.2582,-4064.8807,6679.3030,4557.5420,0.0000,-2344.4924,4103.5437,-4148.7958,-4729.6023,4238.6064,-4883.0058,2874.5831,-5643.8049,5364.3165,4504.1609,0.0000,-134.7020,-2359.5231,-3428.2426,575.7614,2159.2659,1815.6494,2864.5154,632.4711,-1274.3672,-93008.6315,-97514.7601,-93518.6931,-94772.7752,-89870.1299,-95021.9999,-103953.3461,-96749.6556,154825650.0021,154796288.2590,154848636.1819,154818722.0430,-95123.9941,154829341.6141,
10800.000,4035.6413,3845.1369,-563.7337,2478.2929,2230.7307,5688.4129,5733.8892,5810.9051,6689.8089,-6309.8697,-3148.3174,-4341.0358,0.0000,6191.4572,5124.2809,-2021.5575,5320.8269,2795.3280,-4871.6854,6509.5365,657.2301,-378.2740,-40.1316,5090.5788,-817.3493,-5880.4659,3373.4707,5862.6295,-2365.2720,0.0000,-6354.4306,-6766.0717,-2277.4232,-5797.0876,-6290.9626,3998.4984,-6325.9264,1454.9154,-545.7318,-5868.8932,0.0000,2595.4075,-1235.3297,505.2045,4159.3334,3421.1201,-2689.9812,6614.7807,-5730.4255,2672.9315,157240.5506,182844.2590,164974.2144,170693.7929,168083.1572,162498.1671,170092.0874,166087.5739,-345050271.3533,-345020957.9417,-345022098.8259,-345041399.2184,165498.8591,-345035473.2166,2774.7558,4128.6971,-4528.3094,-3517.1748,-5117.5091,-1531.2990,3116.7481,-2496.8150,408.0546,-825.5668,-5537.9685,-3996.2182,0.0000,525.8473,1401.5950,5453.4402,2757.6765,-3421.9208,-2562.4760,2072.0925,-5722.6568,6670.0475,-6867.5918,-2726.5206,-4838.5523,3497.4840,-5873.1308,1029.4296,6092.5589,0.0000,1761.4358,-975.2403,-4866.0804,-1933.0702,-2829.2177,5424.7240,2354.8794,-704.5687,-6302.7956,-3010.3535,0.0000,5083.6334,-6209.7136,6680.3983,4636.0985,5889.6051,4596.6566,-1241.8288,919.2537,-3451.8686,313710.3148,327021.0680,323482.4655,318588.8799,309800.5341,321198.8342,318079.6519,316722.9226,39908629.4289,39933073.2247,39921708.3021,39927732.5669,317378.4782,39922701.4574,4778.4120,4010.9173,-4995.6879,-5378.6646,3941.7468,3637.6771,-2141.3632,2839.8472,-1828.8328,2617.7873,-2515.4482,-3489.8750,0.0000,-2680.0037,-4428.5689,3582.8505,3335.5129,-5261.5454,4177.3796,1002.4685,-3751.7747,1602.2163,558.3502,3719.5879,4705.0655,672.7418,733.9053,-3569.1271,-2274.8569,0.0000,-2070.3506,1089.6676,4150.5837,3264.2964,-294.9465,1263.4614,1471.5258,6723.7253,-2639.1965,-2114.5313,0.0000,3717.2460,-2472.6673,-1233.3105,2996.9734,1413.2835,-4417.3261,1518.1514,3670.1874,5401.7232,-93498.5728,-98854.0945,-95730.8602,-93514.6244,-91626.0172,-99624.9028,-104121.6077,-94644.3352,154822824.6585,154790320.2568,154842090.7876,154813571.2088,-96172.6346,154823435.9991,
14400.000,-4119.5946,-6373.0589,4217.6445,1798.0872,590.5972,-5454.3034,-6255.7174,-5043.2262,-6464.5956,3820.4695,4668.5621,4096.1529,0.0000,-6182.6293,-6866.4916,-2032.6256,-6844.6665,1618.8657,3877.8047,-5082.2887,3289.5847,-1942.9898,405.2991,-4814.1273,4356.6360,3936.8091,-487.2208,-5735.5619,147.9523,0.0000,3325.8113,3347.4151,5690.0492,6923.3024,5678.8485,-4823.6625,3456.7186,-5541.9357,2353.7841,6680.1432,0.0000,-5007.1104,3308.2268,-2553.8610,-5000.7891,-4613.7002,-1448.8843,-3906.7548,2266.2387,1682.5223,73478.6071,95673.3232,81715.6778,87269.2183,83691.1407,77966.9914,86047.7683,80200.9296,-343615216.4568,-343591450.0294,-343585549.9785,-343609942.0316,80909.1887,-343601356.7334,1949.5944,-2528.5827,5140.3815,4890.7729,6787.6281,4257.9428,-1450.5200,4710.2196,1768.0188,-2011.8083,4532.2509,-309.9171,0.0000,1574.4934,517.4925,-3567.4872,-399.5791,4769.4728,-1562.8038,383.4130,3917.9409,-4287.8329,5296.3819,4872.0554,1375.7932,-4305.0177,6024.7859,-3517.9448,-6764.0399,0.0000,-3173.1842,2171.7273,3607.5586,-325.9378,727.7628,-3651.6392,-3427.6808,-1827.8848,6125.7513,881.9908,0.0000,-1118.3537,2581.0580,-3935.5849,-846.3322,-3097.1005,-5268.8045,2820.7324,-3458.8589,2071.2065,340106.8446,361477.4082,354240.0232,348976.9518,341236.4410,351885.0318,349094.9521,348927.4900,-50816787.2686,-50791520.5857,-50796194.5177,-50803704.3024,348209.0360,-50801988.7567,-5117.1312,-1004.2369,1224.3107,4490.4887,-603.3788,-373.5488,-2436.4087,700.9446,-1828.8616,-5365.4180,-2136.0425,5477.2404,0.0000,-2255.9384,602.6249,-5470.4510,297.1701,4659.3129,-5511.7755,-4665.5515,4579.4066,-5012.0319,4383.7431,573.3313,-5047.0319,3631.2014,3138.4831,-1693.2601,-1450.4057,0.0000,5150.9546,-5660.0963,-891.7719,161.3982,-3861.9239,3218.8986,-4907.6019,-3735.8831,-1981.0096,-1602.6808,0.0000,-4494.0127,5334.3390,4928.3630,-4707.7549,-4194.9766,4228.8021,-4943.3362,-5493.6175,-6421.3080,-94190.2327,-100162.3211,-98051.5427,-93026.1067,-93743.3394,-103243.5475,-103629.6442,-98729.3865,154819997.7086,154784657.1352,154834648.6384,154811120.1561,-97211.3961,154817489.1862,
18000.000,3696.6636,6405.8670,-4968.5271,-4509.3998,-2991.6715,3173.6030,4040.6194,2253.5784,3878.0409,-592.2154,-4328.5087,-3518.8734,0.0000,2390.8132,5560.7725,5800.7398,5301.8245,-4541.2328,-2787.6448,2244.4708,-6297.5429,4683.2854,-2100.5045,2043.0333,-6455.5297,322.3780,-3358.5738,1948.9933,2467.3116,0.0000,838.2594,1651.7134,-6018.4514,-5418.9216,-3188.0426,4118.9783,856.1712,5167.9974,-3559.8144,-5051.1098,0.0000,5963.1350,-5144.7986,4732.5457,5073.1369,5198.6516,4655.1799,-219.8759,1337.6212,-5589.2517,-13190.9312,2792.2202,-6425.0976,-1434.7668,-6122.5554,-11079.8319,-3288.1245,-7756.7641,-318731676.9105,-318712700.0282,-318704054.0769,-318723594.8798,-8576.8571,-318718957.4812,-5478.0249,182.7450,-2901.2301,-5164.2827,-5260.2826,-5301.9410,-1588.2755,-5322.2317,-3729.9904,5149.9873,-828.3740,4642.9177,0.0000,-3450.6001,-2000.7267,1358.1127,-2243.4508,-5078.8241,5347.9167,-3759.8231,-1535.0726,563.6169,-1074.2774,-4781.9155,1566.5743,4115.0956,-3704.2870,3038.1540,4862.3134,0.0000,4708.5725,113.7143,-663.8780,2532.5880,2630.9397,-482.7835,4439.6408,4335.0898,-2726.2013,1945.2929,0.0000,-2732.6220,1890.9843,-482.3028,-3182.9250,-827.1515,4920.3201,-4564.3880,5722.5168,-1825.2709,345161.1120,373052.2569,362362.2316,357688.4551,350866.4325,360301.5140,358154.5822,356071.0205,-138074423.6136,-138050441.1245,-138046233.1347,-138066630.4847,356930.7733,-138059399.6222,1792.8385,-2640.4214,3544.6274,-634.8766,-3192.7391,-3141.8451,5310.4094,-3843.9230,4380.6430,4520.3239,5228.5577,-3616.1410,0.0000,5294.1795,3579.8135,3340.7345,-3741.9893,-874.1795,3373.4715,5331.1256,-2289.1365,4989.2602,-6476.1075,-4499.6026,1463.8608,-5505.3546,-4635.1751,5917.6543,4248.0081,0.0000,-4992.0303,6708.4641,-3089.6658,-3512.1754,5520.2091,-5465.6551,5215.9080,-1570.4611,5171.7224,4307.9315,0.0000,1841.8449,-4019.6548,-4879.1891,3449.2483,4539.0758,-1402.2784,5161.6739,3554.5294,3700.6088,-95004.3221,-101437.3279,-100137.0704,-93128.6664,-96239.8410,-105991.5552,-102403.4161,-96925.8433,154816967.1115,154779349.0341,154826478.0208,154811225.1378,-98240.1600,154811501.1834,
21600.000,-1919.4725,-4291.5024,3692.2744,4940.8157,4831.6523,661.6675,-1015.2829,1728.2539,-193.9111,-1732.5613,3375.9640,2268.1798,0.0000,2354.9812,-1897.9619,-6709.7468,-1744.3635,5036.2598,1501.4525,263.5967,6622.4922,-6269.6109,4667.8107,2348.9715,5086.2237,-4556.4776,6275.7665,1672.2473,-5090.2272,0.0000,-3901.4898,-3994.4107,3737.2864,2078.9664,606.7889,-3007.9019,-4245.8034,-1500.4633,4606.5009,2156.2626,0.0000,-4296.8499,5075.6234,-5587.7294,-4005.6626,-5067.9058,-5830.9767,3451.5697,-3408.6959,6573.8692,-97677.5400,-89872.6717,-93802.3601,-89627.6416,-96072.3966,-99163.7873,-92738.5505,-98340.3033,-272098070.1422,-272082360.7196,-272075635.2590,-272083386.6476,-97285.3471,-272086418.9300,5951.2121,2810.2096,-1782.6768,3093.5032,1313.3853,5024.1957,5048.2037,4834.4763,5408.9398,-6627.9839,-3788.3504,-6414.8482,0.0000,4954.1513,3693.8452,489.1019,4807.1043,3053.9028,-6694.6395,6387.1778,-932.4224,2325.3409,-2645.5403,3610.7628,-3152.6025,-3637.1820,564.8670,1082.6425,-1604.1986,0.0000,-5455.0806,-4305.1969,-3290.5563,-4630.5430,-5825.1824,4794.6665,-4972.6244,-3325.5195,-1856.0587,-4922.4481,0.0000,4813.3440,-4492.7426,3738.7568,5637.8472,4187.9035,-2906.2259,5607.4885,-5913.5770,1947.2896,329024.9030,361064.6799,347484.0132,344121.6294,338369.5422,346318.3866,344306.7072,343855.7410,-215909578.4924,-215888481.4706,-215875229.4925,-215898700.9260,343054.7521,-215894864.0288,2785.2561,4646.3488,-5382.4502,-3667.6127,4649.3157,4714.8797,-4547.4106,4654.1548,-4358.7946,-683.3235,-4602.0951,-820.2389,0.0000,-3964.2843,-5530.6782,1205.9934,4567.5944,-3536.2256,860.0710,-2617.9002,-1584.1451,-1590.0947,4317.4153,5347.2946,3231.3718,3635.2714,2583.7561,-6648.0857,-4407.3436,0.0000,1655.9316,-3673.4753,4613.8224,4711.6805,-3660.2876,3863.2914,-2240.4117,5877.2487,-4726.8788,-4372.8998,0.0000,2191.4957,-481.5929,1082.2026,-44.6600,-2287.2919,-2326.1974,-2070.9500,784.2896,1141.9368,-95902.0826,-102676.7320,-101704.1153,-93699.6913,-99104.3440,-108005.3859,-100356.7832,-100498.0906,154813541.3469,154774456.5890,154817726.1692,154810892.9890,-99258.8084,154805471.9984,
25200.000,-1574.0200,1364.6050,-1879.9172,-3993.5694,-5604.4727,-4475.9029,-1281.2930,-5192.6542,-2983.1774,3046.5209,-2132.4357,360.0290,0.0000,-4962.6436,-1971.4074,4070.9647,-1844.6970,-3970.5753,728.1149,-1921.7394,-4082.7779,5031.9367,-5726.8375,-5925.5210,-673.2194,6355.7877,-6304.3396,-2042.4988,6510.7569,0.0000,4837.7919,2420.0107,-586.2207,1446.5614,1224.0718,1625.5854,5339.7658,-1496.2251,-4679.2760,689.0164,0.0000,181.5925,-1982.2899,3559.6877,1339.3658,3615.5929,5139.6402,-4656.2793,4054.9108,-4386.7649,-175059.8249,-176416.5258,-174913.3359,-171697.8382,-181012.4079,-180875.7167,-178052.2251,-178328.8311,-206897075.8865,-206882604.0099,-206882002.3860,-206882545.8256,-179608.9000,-206886165.9300,-3912.0361,-5617.0523,5895.4974,1012.1015,2807.3497,-4037.9351,-6715.4863,-3740.8871,-6022.9862,4993.9538,6471.5435,5010.5063,0.0000,-4547.9883,-5285.9155,-2493.2993,-6224.0391,1064.7288,5134.8250,-6389.1569,3392.0714,-3666.1496,3777.4009,-2344.8634,4029.6145,2537.3327,2158.3469,-5684.1261,-1487.3011,0.0000,4121.0824,6266.5354,6288.9502,6048.2935,6770.5251,-6647.2688,3808.4296,-1337.0666,4921.0292,6669.0831,0.0000,-5051.7378,4601.1577,-4612.1904,-5870.1570,-5801.3418,-637.0410,-4505.1214,3090.9629,-703.6841,293008.4284,326348.1479,310718.3657,309095.8884,305840.8303,310993.5117,307308.5647,306713.0036,-279010694.1218,-278993293.9111,-278972785.1695,-278990545.1164,307522.6194,-278996718.1688,-5401.8332,-3826.2710,2718.8995,5506.5716,-2742.0114,-3423.5990,630.1207,-2684.9796,1739.0868,-3633.1864,655.0419,4654.6015,0.0000,-679.0742,3987.0669,-4897.6222,-2233.6307,5492.0892,-4577.3853,-1791.3981,4356.1717,-2917.2579,648.0063,-2582.0648,-5445.4941,667.8369,1420.7503,3405.7569,1795.6250,0.0000,2706.7737,-1666.8109,-2512.1152,-3071.9652,-569.0666,426.1853,-2178.3264,-6632.5250,914.0897,1721.2799,0.0000,-4578.2212,4580.0113,3519.5825,-3409.2603,-1307.1926,4573.0202,-2379.1778,-4613.4805,-5349.0268,-96861.2226,-103877.7642,-102605.5913,-94672.1634,-101719.1542,-109361.8854,-98160.7358,-99327.9901,154809551.8196,154770053.4089,154808523.6983,154804142.3182,-100267.2242,154799401.6393,
