sl_50_5400_20300819 Coordinates.csv
2030/08/19 07:47:00.0000 UTC

Generated: Tue Oct  8 21:50:07 2024,
Start: 2030/08/19 07:47:00.00, Stop: 2030/08/19 09:17:00.00,
TIME_UNITS,STARLINK-4390 - X-Coordinate,STARLINK-30277 - X-Coordinate,STARLINK-5276 - X-Coordinate,STARLINK-30546 - X-Coordinate,STARLINK-5746 - X-Coordinate,STARLINK-5542 - X-Coordinate,STARLINK-5134 - X-Coordinate,STARLINK-30813 - X-Coordinate,STARLINK-5347 - X-Coordinate,STARLINK-3846 - X-Coordinate,STARLINK-4396 - X-Coordinate,STARLINK-6224 - X-Coordinate,STARLINK-31220 - X-Coordinate,STARLINK-5665 - X-Coordinate,STARLINK-5601 - X-Coordinate,STARLINK-11136 [DTC] - X-Coordinate,STARLINK-31450 - X-Coordinate,STARLINK-2415 - X-Coordinate,STARLINK-5421 - X-Coordinate,STARLINK-2757 - X-Coordinate,STARLINK-2329 - X-Coordinate,STARLINK-31368 - X-Coordinate,STARLINK-3641 - X-Coordinate,STARLINK-6028 - X-Coordinate,STARLINK-5807 - X-Coordinate,STARLINK-30073 - X-Coordinate,STARLINK-1522 - X-Coordinate,STARLINK-30350 - X-Coordinate,STARLINK-4786 - X-Coordinate,STARLINK-5780 - X-Coordinate,STARLINK-5736 - X-Coordinate,STARLINK-5692 - X-Coordinate,STARLINK-5002 - X-Coordinate,STARLINK-3096 - X-Coordinate,STARLINK-5371 - X-Coordinate,STARLINK-5760 - X-Coordinate,STARLINK-2333 - X-Coordinate,STARLINK-32130 - X-Coordinate,STARLINK-3344 - X-Coordinate,STARLINK-4646 - X-Coordinate,STARLINK-6319 - X-Coordinate,STARLINK-3791 - X-Coordinate,STARLINK-30336 - X-Coordinate,STARLINK-31533 - X-Coordinate,STARLINK-31495 - X-Coordinate,STARLINK-30364 - X-Coordinate,STARLINK-1227 - X-Coordinate,STARLINK-5569 - X-Coordinate,STARLINK-2087 - X-Coordinate,STARLINK-31787 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4390 - Y-Coordinate,STARLINK-30277 - Y-Coordinate,STARLINK-5276 - Y-Coordinate,STARLINK-30546 - Y-Coordinate,STARLINK-5746 - Y-Coordinate,STARLINK-5542 - Y-Coordinate,STARLINK-5134 - Y-Coordinate,STARLINK-30813 - Y-Coordinate,STARLINK-5347 - Y-Coordinate,STARLINK-3846 - Y-Coordinate,STARLINK-4396 - Y-Coordinate,STARLINK-6224 - Y-Coordinate,STARLINK-31220 - Y-Coordinate,STARLINK-5665 - Y-Coordinate,STARLINK-5601 - Y-Coordinate,STARLINK-11136 [DTC] - Y-Coordinate,STARLINK-31450 - Y-Coordinate,STARLINK-2415 - Y-Coordinate,STARLINK-5421 - Y-Coordinate,STARLINK-2757 - Y-Coordinate,STARLINK-2329 - Y-Coordinate,STARLINK-31368 - Y-Coordinate,STARLINK-3641 - Y-Coordinate,STARLINK-6028 - Y-Coordinate,STARLINK-5807 - Y-Coordinate,STARLINK-30073 - Y-Coordinate,STARLINK-1522 - Y-Coordinate,STARLINK-30350 - Y-Coordinate,STARLINK-4786 - Y-Coordinate,STARLINK-5780 - Y-Coordinate,STARLINK-5736 - Y-Coordinate,STARLINK-5692 - Y-Coordinate,STARLINK-5002 - Y-Coordinate,STARLINK-3096 - Y-Coordinate,STARLINK-5371 - Y-Coordinate,STARLINK-5760 - Y-Coordinate,STARLINK-2333 - Y-Coordinate,STARLINK-32130 - Y-Coordinate,STARLINK-3344 - Y-Coordinate,STARLINK-4646 - Y-Coordinate,STARLINK-6319 - Y-Coordinate,STARLINK-3791 - Y-Coordinate,STARLINK-30336 - Y-Coordinate,STARLINK-31533 - Y-Coordinate,STARLINK-31495 - Y-Coordinate,STARLINK-30364 - Y-Coordinate,STARLINK-1227 - Y-Coordinate,STARLINK-5569 - Y-Coordinate,STARLINK-2087 - Y-Coordinate,STARLINK-31787 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4390 - Z-Coordinate,STARLINK-30277 - Z-Coordinate,STARLINK-5276 - Z-Coordinate,STARLINK-30546 - Z-Coordinate,STARLINK-5746 - Z-Coordinate,STARLINK-5542 - Z-Coordinate,STARLINK-5134 - Z-Coordinate,STARLINK-30813 - Z-Coordinate,STARLINK-5347 - Z-Coordinate,STARLINK-3846 - Z-Coordinate,STARLINK-4396 - Z-Coordinate,STARLINK-6224 - Z-Coordinate,STARLINK-31220 - Z-Coordinate,STARLINK-5665 - Z-Coordinate,STARLINK-5601 - Z-Coordinate,STARLINK-11136 [DTC] - Z-Coordinate,STARLINK-31450 - Z-Coordinate,STARLINK-2415 - Z-Coordinate,STARLINK-5421 - Z-Coordinate,STARLINK-2757 - Z-Coordinate,STARLINK-2329 - Z-Coordinate,STARLINK-31368 - Z-Coordinate,STARLINK-3641 - Z-Coordinate,STARLINK-6028 - Z-Coordinate,STARLINK-5807 - Z-Coordinate,STARLINK-30073 - Z-Coordinate,STARLINK-1522 - Z-Coordinate,STARLINK-30350 - Z-Coordinate,STARLINK-4786 - Z-Coordinate,STARLINK-5780 - Z-Coordinate,STARLINK-5736 - Z-Coordinate,STARLINK-5692 - Z-Coordinate,STARLINK-5002 - Z-Coordinate,STARLINK-3096 - Z-Coordinate,STARLINK-5371 - Z-Coordinate,STARLINK-5760 - Z-Coordinate,STARLINK-2333 - Z-Coordinate,STARLINK-32130 - Z-Coordinate,STARLINK-3344 - Z-Coordinate,STARLINK-4646 - Z-Coordinate,STARLINK-6319 - Z-Coordinate,STARLINK-3791 - Z-Coordinate,STARLINK-30336 - Z-Coordinate,STARLINK-31533 - Z-Coordinate,STARLINK-31495 - Z-Coordinate,STARLINK-30364 - Z-Coordinate,STARLINK-1227 - Z-Coordinate,STARLINK-5569 - Z-Coordinate,STARLINK-2087 - Z-Coordinate,STARLINK-31787 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3211.6160,1623.0995,-4780.4566,-5243.8323,5460.4006,-3137.6550,5011.3279,2241.9306,267.1448,-2370.5933,6325.9665,-5132.0227,-799.2055,5399.4853,2495.5589,1569.9369,1650.5344,-2851.8063,-789.6167,3209.5449,-2613.5405,5413.7891,-2529.5592,2811.0892,1572.0286,-2624.4162,-473.3532,4732.6600,-6175.9658,1100.7224,1885.1250,202.8072,745.3361,2539.1006,-2745.7764,3966.4925,3931.6741,-2229.4595,3716.6051,-4274.8501,2070.8584,-2147.2752,2776.6849,-6630.3141,2302.1129,-3203.2649,3869.9015,6424.1500,2872.8213,5251.8608,-248539.4165,-235307.6316,-249595.7751,-246768.6752,-238210.8270,-240127.3244,-242643.7613,-244866.7135,-264713860.3958,-264690609.7556,-264720225.1506,-264722756.8615,-243973.6231,-264714121.0787,-4162.7381,-6557.3102,-2631.4962,34.4705,-772.2730,5266.8841,-2458.2334,6063.9287,-5189.4432,3431.6464,-1656.7996,-271.7638,5480.8055,-3507.1484,1197.8679,-4780.5891,-4307.1786,4089.1573,6557.2434,-3813.6484,-5704.4787,2628.6217,3717.4936,1177.1735,3558.7677,4905.7768,-6222.5819,-3403.5049,-688.5562,-6187.0559,-6215.8579,4982.0044,-6488.5158,-5555.7147,4253.3205,-5539.7660,5544.0216,3625.7159,-1974.7968,5120.7334,5498.0444,3506.6850,-4818.0743,1269.0289,-6376.6450,-5348.1183,-2109.8205,2069.8096,-4928.1468,-2195.1138,-311409.6655,-298186.0165,-294865.2355,-298803.0823,-300183.8053,-297582.6432,-291409.2804,-294951.4659,223665574.0221,223701744.5075,223674509.8301,223681975.2616,-294960.0881,223682997.8114,4463.1255,-1208.3615,4241.3780,-4639.5736,4184.9198,-3268.2920,-4068.6071,2229.4057,-4594.3687,5442.6070,2230.2221,4646.5820,-4052.0136,-2582.1223,6369.3781,-4496.0028,-5076.0021,-4520.3898,724.4600,-4782.9554,2669.2881,3214.4335,-5228.8669,6224.0926,5731.0160,-4152.6751,-2583.2647,-3764.3027,-3031.6367,2810.9526,-2397.3760,-4637.5580,2223.8495,-3344.9405,4679.0504,-1212.1746,-746.8825,5258.6459,-5564.7217,1740.5528,-3669.3616,-5471.6134,4124.3855,-888.1640,642.4686,2932.1243,5304.7198,1522.5057,3413.0263,-3745.2731,116736.6453,112243.7556,117996.6601,115558.8219,121051.6882,114570.4272,106768.3839,113933.1157,130686893.8927,130666357.0309,130711157.9363,130694074.2428,115524.5180,130697558.0469,
300.000,4325.7168,-9.3087,-6026.0364,-5320.8225,4407.5618,-1200.3106,3291.4080,3483.5612,-1790.6629,-337.7861,6235.6197,-5263.9629,1044.1283,3822.4329,4141.5363,161.0679,-487.7300,-764.0331,451.6766,2281.1571,-3432.8528,5059.9850,-1183.7621,2190.9823,3234.6018,-543.4433,-1749.7729,3940.9201,-5043.3858,-700.7290,105.7647,2335.7520,-487.9288,1308.9400,-760.9563,2381.8367,4614.4879,-79.2186,2753.6793,-2809.5904,3464.8049,-144.2981,699.7196,-5810.8380,812.5731,-4770.6960,2216.8397,6893.4532,1005.1306,3725.1917,-241797.9943,-229155.3084,-243290.6693,-240458.6644,-231866.1189,-233957.2097,-236309.1021,-238409.3797,-269534436.9573,-269511719.2370,-269540208.4839,-269543215.9627,-237678.0645,-269534675.0742,-4736.7463,-6343.4249,-2370.6675,2091.3590,-2593.5344,5405.0952,-3353.2675,4763.5545,-5384.5398,4238.9752,-2943.6902,1816.5251,6051.0161,-4434.9851,-47.9742,-5919.6500,-4096.6434,4158.2012,6534.7856,-5414.4003,-4239.5294,875.6134,5202.2487,-928.4327,4232.6388,5115.1654,-5138.7032,-5063.3615,184.3580,-5640.1387,-5924.4062,4599.6191,-6868.9295,-4701.4779,5104.9078,-5946.3567,4393.3560,4093.8439,-3862.3944,5328.0337,4041.1559,4364.8482,-5085.6373,2665.7555,-6700.6643,-4715.4460,-3519.1121,614.1327,-4690.7918,-3579.2432,-316545.8350,-303145.4418,-299802.0745,-303650.7240,-305265.0067,-302589.0343,-296527.1182,-299593.5227,217832284.5745,217868863.8707,217841207.7460,217848172.2271,-300041.4770,217849789.1480,2541.6349,-2621.7820,2421.2479,-4041.0366,4665.2699,-4196.9784,-5063.0991,3451.9962,-3987.8322,5379.5161,469.4972,4124.0346,-3063.3978,-3721.4208,5575.7389,-3233.5914,-5479.4821,-5236.1578,-1124.8804,-3631.9745,4087.3930,4489.5122,-4368.7767,6507.5376,4429.9295,-4662.5264,-4020.3652,-2640.2701,-4728.0431,3881.7353,-3583.0004,-4444.6542,461.4398,-4969.8757,4570.2457,-2621.9293,-2485.8909,5385.4540,-5115.6334,3348.7627,-4432.7304,-5269.6916,4644.6083,-2346.9058,-916.0595,1578.4721,5501.2635,-3.8682,4598.5852,-4443.5635,116786.3079,112361.7022,118085.2181,115473.1011,121143.7518,114937.8600,106794.4085,113997.0910,130683595.8927,130662844.8200,130708059.8876,130691183.8455,115601.1827,130694127.4536,
600.000,4986.5602,-1663.7317,-6641.7798,-4934.5498,2959.9720,868.1475,1251.8169,4406.9946,-3660.6455,1704.8624,5525.5758,-4923.6670,2760.8835,1872.2974,5404.2477,-1230.0330,-2589.6474,1417.5933,1655.6379,1166.2020,-3942.8607,4222.1860,235.5873,1429.4332,4532.2634,1595.5797,-2884.8269,2793.1526,-3410.9619,-2461.7911,-1709.7584,4233.3960,-1667.0035,-104.9959,1278.7902,548.2851,4847.1212,2067.7102,1579.0806,-1038.5761,4562.2335,1845.5845,-1449.9106,-4395.5101,-768.8996,-5859.1603,380.3073,6690.6038,-1004.0861,1835.9021,-234950.2794,-222902.5278,-236878.1021,-234041.7832,-225415.8165,-227700.2651,-229867.1284,-231812.0350,-274226496.0298,-274204318.9078,-274231672.9202,-274235096.9415,-231276.7186,-274226715.1520,-4761.2535,-5506.8272,-1896.4632,3939.3094,-4193.1889,5060.9713,-3971.2082,2983.2546,-5094.6870,4671.4760,-3932.0647,3716.2886,6036.2687,-4970.0479,-1225.0970,-6438.0964,-3530.8320,3839.6676,5778.9933,-6478.5075,-2330.4965,-1000.9860,6186.6062,-2965.9039,4521.3652,4876.6077,-3518.5552,-6228.7304,1098.1135,-4559.3282,-5080.1826,3790.7851,-6561.5235,-3413.5196,5493.9294,-5792.6573,2776.4004,4189.5460,-5394.8314,5030.1072,2208.9592,4829.7760,-4903.9572,3812.5515,-6340.5684,-3630.3071,-4626.1031,-901.4079,-3975.0151,-4638.3767,-321534.5575,-307976.8470,-304604.4447,-308348.2617,-310209.5846,-307456.2999,-301508.9374,-304125.8827,211895137.3785,211932110.6797,211904076.6769,211910525.6761,-304988.5102,211912724.1076,344.2268,-3746.1623,339.7966,-3022.8497,4645.0919,-4679.9815,-5511.2031,4289.8598,-2955.5410,4723.5173,-1342.0074,3160.0869,-1736.9139,-4463.6211,4190.6671,-1596.2409,-5279.5126,-5342.2115,-2837.9351,-2088.3788,5046.2088,5261.2804,-3034.4368,6096.7864,2654.6998,-4676.4464,-4993.5886,-1234.3501,-5915.7979,4528.5164,-4384.1027,-3751.0637,-1351.0897,-6071.6079,3965.0620,-3749.7299,-3947.9115,4894.4723,-4130.5156,4592.4195,-4721.3579,-4483.5632,4666.6288,-3540.7599,-2371.2025,52.7171,5101.7562,-1529.8455,5228.3723,-4642.1553,116835.7988,112481.1831,118168.9803,115387.9284,121232.9674,115308.2930,106824.7862,114177.8558,130680302.4556,130659333.9021,130704951.2226,130688307.8921,115677.7810,130690696.6613,
900.000,5099.5665,-3184.5489,-6570.6366,-4111.3362,1258.7777,2869.8973,-902.1114,4927.2162,-5164.8507,3551.2180,4257.8334,-4134.9343,4188.3854,-262.2312,6144.7847,-2471.4814,-4439.5485,3456.8965,2707.8017,-41.7168,-4101.9653,2995.2137,1599.6544,599.4083,5344.6386,3585.7755,-3768.4910,1386.6155,-1453.9556,-4012.4195,-3390.3730,5699.9409,-2694.4108,-1570.7951,3174.6145,-1362.2446,4621.6948,3983.2775,295.8862,867.8445,5259.0763,3621.4360,-3462.4990,-2530.4754,-2294.1221,-6368.8146,-1457.8360,5837.6704,-2932.6571,-221.4601,-227999.5346,-216552.1190,-230360.9588,-227519.8474,-218862.8536,-221361.3341,-223320.7751,-225089.5236,-278787800.7003,-278766171.4507,-278792383.0343,-278796161.6700,-224772.4524,-278788004.4554,-4255.7848,-4137.5556,-1230.9143,5406.9518,-5415.0166,4272.5060,-4255.5715,904.4261,-4337.7955,4677.5404,-4542.0018,5245.6437,5428.2078,-5068.2927,-2229.1814,-6271.3294,-2665.2252,3169.4221,4377.9035,-6896.6072,-176.1352,-2811.3900,6563.6464,-4723.7563,4375.2625,4213.2792,-1539.8755,-6788.6705,1973.3590,-3056.5365,-3771.5509,2631.0121,-5595.6255,-1832.3562,5376.3054,-5102.9939,852.7999,3896.6448,-6418.7724,4269.1462,181.1721,4844.6023,-4291.0371,4604.3339,-5338.4110,-2187.2087,-5315.6000,-2343.7801,-2868.3063,-5265.9766,-326373.6179,-312678.1776,-309270.2781,-312892.2512,-315015.3767,-312181.8117,-306352.4512,-308575.9358,205856963.3728,205894315.6764,205865947.4772,205871872.5556,-309798.9863,205874633.4737,-1890.5756,-4458.1183,-1778.3519,-1690.3751,4126.5886,-4666.2739,-5364.9068,4649.7815,-1607.3047,3546.7273,-3008.6140,1857.8221,-218.6239,-4729.9307,2360.6105,226.4811,-4497.9648,-4826.3073,-4207.6799,-318.6500,5438.2987,5443.5582,-1370.1274,5035.2090,595.0960,-4192.9174,-5391.5047,303.5072,-6468.4423,4680.7983,-4715.1661,-2634.5139,-3017.1197,-6535.3631,2929.1069,-4474.7856,-4970.7926,3841.8649,-2711.9334,5336.4378,-4504.5063,-3199.7421,4188.1403,-4335.5267,-3559.0309,-1478.8030,4149.3465,-2891.2709,5226.5607,-4318.8712,116885.1190,112602.2704,118247.9331,115304.2543,121319.3596,115680.5930,106859.4909,114469.1923,130677013.5194,130655824.2911,130701831.9202,130685444.3812,115754.3130,130687265.6700,
1200.000,4632.0088,-4426.0598,-5828.5330,-2916.1181,-534.0213,4611.6758,-2954.8677,4995.2086,-6161.9773,5017.8754,2551.5389,-2962.2090,5194.4422,-2374.4053,6275.2872,-3449.5422,-5845.8636,5131.5893,3507.0278,-1241.9208,-3898.3758,1508.6903,2788.4423,-227.4662,5604.5160,5233.8984,-4310.9423,-157.1160,622.2558,-5199.6614,-4774.7487,6583.2773,-3486.6336,-2944.8890,4743.9897,-3167.9313,3973.0812,5465.5199,-986.7876,2722.1531,5485.2855,5006.7897,-5141.2933,-407.7375,-3618.4033,-6257.9696,-3119.6639,4420.5653,-4563.5017,-2237.5046,-220949.0691,-210106.9656,-223742.1666,-220894.4186,-212210.2106,-214945.5004,-216673.0268,-218257.4541,-283216176.4045,-283195101.8901,-283220165.7265,-283224234.8932,-218168.1787,-283216368.4693,-3300.2328,-2376.7995,-415.7835,6359.8314,-6136.2940,3115.5913,-4176.0146,-1261.5920,-3174.5150,4243.6542,-4730.6170,6260.1687,4277.3570,-4723.0050,-2978.9756,-5428.7934,-1578.9823,2213.5682,2492.0638,-6624.5757,1998.8436,-4368.3848,6286.4520,-6016.4985,3787.1713,3184.1725,583.7085,-6691.7923,2726.7448,-1282.2140,-2128.5916,1227.6092,-4067.7002,-122.3250,4754.2540,-3950.8362,-1184.0412,3233.7468,-6828.6849,3129.4642,-1845.6594,4393.5151,-3301.7871,4968.5153,-3801.6174,-516.3057,-5509.3020,-3585.7750,-1495.2058,-5394.4402,-331060.8739,-317247.4365,-313797.5688,-317279.2466,-319680.2820,-316762.8912,-311055.4391,-312968.6110,199720641.6610,199758357.7778,199729699.0950,199735098.3568,-314470.7653,199738396.1918,-3920.6673,-4679.7902,-3704.8748,-181.9623,3165.3068,-4157.2339,-4639.7780,4491.7639,-87.0358,1978.7063,-4350.8205,356.6382,1323.8145,-4492.0872,279.7206,2022.8437,-3220.3865,-3748.0145,-5069.3438,1485.6030,5219.8107,5016.0477,443.3943,3435.5309,-1528.2783,-3263.0386,-5168.6966,1808.8719,-6327.5247,4321.9960,-4540.9004,-1220.5169,-4356.4468,-6313.1045,1574.8298,-4719.6582,-5441.5740,2348.1879,-1008.2695,5500.2024,-3805.2147,-1560.1254,3260.3941,-4642.1612,-4346.1709,-2849.3463,2747.0441,-3942.0708,4593.3629,-3509.8195,116934.2699,112725.0422,118322.0718,115223.2982,121402.9516,116053.2347,106898.4983,114856.6398,130673729.0199,130652316.0009,130698701.9729,130682590.9259,115830.7785,130683834.4796,
1500.000,3618.5083,-5266.0953,-4501.4099,-1447.8392,-2250.9616,5923.2440,-4702.0308,4602.4084,-6561.0096,5962.7054,571.3407,-1505.7091,5689.7237,-4259.2543,5769.8682,-4078.9168,-6661.0856,6257.3453,3974.5544,-2334.6883,-3350.6760,-86.7415,3701.2507,-986.8177,5303.3939,6379.0602,-4451.3361,-1702.4704,2603.6390,-5902.7423,-5726.5284,6791.2086,-3980.3054,-4085.8607,5838.5124,-4694.1690,2973.5855,6360.2420,-2162.7615,4338.1871,5211.9169,5867.4612,-6321.8788,1754.7376,-4613.9690,-5546.0760,-4448.5336,2579.8891,-5709.0624,-4009.0233,-213802.2378,-203570.0047,-217024.6939,-214166.7286,-205460.9132,-208458.0719,-209926.9160,-211331.5834,-287509511.9632,-287488998.6289,-287512911.2557,-287517205.3739,-211466.8548,-287509696.0570,-2022.8977,-402.1043,489.0766,6713.1088,-6280.3362,1696.8155,-3731.6044,-3295.1266,-1703.9922,3397.5291,-4494.1108,6666.8296,2689.4234,-3965.0462,-3422.7051,-3994.2562,-368.1652,1062.3494,335.3701,-5688.6981,3967.3317,-5506.6665,5374.4311,-6704.7258,2795.7101,1879.1779,2625.5492,-5951.2146,3278.5948,589.8040,-310.1615,-289.7471,-2131.0946,1545.4044,3677.3482,-2450.7005,-3126.4375,2253.9787,-6578.3708,1727.8616,-3676.9773,3505.4926,-2023.2900,4871.1336,-1890.9235,1228.3971,-5175.0138,-4516.9485,-3.2940,-5002.4747,-335594.2569,-321682.6851,-318184.3730,-321505.8488,-324202.2624,-321196.7890,-315615.7479,-317324.2420,193489098.1380,193527162.7038,193498257.2024,193503135.6970,-319001.7691,193506937.9977,-5527.1980,-4387.0067,-5232.9478,1345.3944,1864.3018,-3206.5356,-3413.4437,3833.3639,1442.5392,192.3672,-5224.6283,-1182.7341,2719.7974,-3775.2287,-1830.9147,3583.9344,-1587.1187,-2232.2779,-5319.7362,3128.6083,4415.2049,4026.4914,2208.5414,1468.3249,-3488.1742,-1985.3799,-4350.5988,3120.6209,-5508.2164,3491.1962,-3879.8320,331.4447,-5224.7682,-5428.0483,49.3919,-4458.2244,-5308.4148,584.8280,801.5237,5066.0440,-2697.9814,253.2420,1982.8179,-4426.3764,-4644.5219,-3910.0917,1046.7915,-4569.8520,3405.0089,-2305.5624,116983.2526,112849.5827,118391.4009,115146.6264,121483.7654,116424.1736,106941.7859,115318.0567,130670448.8907,130648809.0460,130695561.3852,130679744.7156,115907.1775,130680403.0903,
1800.000,2158.2379,-5617.7821,-2734.4505,168.4896,-3734.7801,6674.0835,-5970.5894,3781.8177,-6329.7954,6299.0097,-1488.8177,106.9600,5635.6103,-5733.3088,4668.7773,-4309.7566,-6797.8176,6708.5162,4061.1210,-3229.2399,-2506.2463,-1634.5972,4265.0496,-1626.0921,4490.2140,6908.7291,-4164.6410,-3111.7391,4289.2078,-6045.5227,-6147.6959,6301.6238,-4136.5516,-4868.8188,6358.1875,-5790.2073,1724.7776,6577.6000,-3137.3764,5549.8361,4454.9795,6125.0283,-6888.6033,3735.1809,-5181.8802,-4310.4238,-5324.1014,496.5967,-6233.1872,-5359.4053,-206562.4391,-196944.2282,-210211.5486,-207337.5922,-198618.0309,-201904.5313,-203085.5222,-204327.1675,-291665760.5888,-291645814.4551,-291668574.2433,-291673027.0193,-204671.4812,-291665940.4667,-583.1352,1590.4022,1409.5543,6439.3665,-5824.9739,143.9570,-2952.1646,-4990.5076,-55.7385,2207.2900,-3866.0889,6432.6061,815.6462,-2860.2815,-3540.9643,-2117.2955,862.2417,-177.7447,-1849.3588,-4183.1517,5523.6130,-6100.5634,3912.5095,-6710.9444,1483.3211,411.6840,4369.7751,-4642.8207,3561.2245,2379.3143,1511.2377,-1780.6781,19.8720,3009.6666,2239.0106,-746.7787,-4773.2889,1041.4785,-5686.6823,201.5636,-5138.7963,2253.6640,-567.4116,4319.7686,196.6798,2883.2720,-4331.6344,-5053.0321,1452.5039,-4118.5620,-339971.7731,-325982.0434,-322428.8103,-325568.7943,-328579.3430,-325480.6659,-320031.2930,-321656.4821,187165304.0956,187203701.5817,187174592.8019,187178962.8538,-323389.9828,187183230.0215,-6538.1147,-3611.7733,-6199.4975,2732.5865,363.1850,-1914.7550,-1817.7550,2747.7937,2817.4638,-1615.2138,-5536.6169,-2595.6449,3814.8907,-2655.3841,-3747.3448,4728.3910,221.6961,-455.5446,-4928.9492,4432.0637,3114.6104,2585.5255,3732.7810,-656.0368,-5075.6165,-495.8434,-3030.7901,4098.4168,-4097.7466,2279.0017,-2802.4417,1845.8793,-5528.8532,-3972.4064,-1481.4316,-3718.3316,-4585.9408,-1245.7037,2526.8323,4081.0518,-1301.1391,2038.3401,492.4649,-3712.2846,-4420.7529,-4546.2329,-766.9960,-4707.6411,1804.8711,-841.3476,117032.0686,112975.9828,118455.9337,115076.2477,121561.8216,116790.6809,106989.3331,115824.8528,130667173.0635,130645303.4407,130692410.1730,130676902.4834,115983.5100,130676971.5019,
