sl_10_86400_20300712 Coordinates.csv
2030/07/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:09 2024,
Start: 2030/07/12 07:47:00.00, Stop: 2030/07/13 07:47:00.00,
TIME_UNITS,STARLINK-3550 - X-Coordinate,STARLINK-31598 - X-Coordinate,STARLINK-5283 - X-Coordinate,STARLINK-31542 - X-Coordinate,STARLINK-11199 [DTC] - X-Coordinate,STARLINK-5945 - X-Coordinate,STARLINK-3796 - X-Coordinate,STARLINK-1298 - X-Coordinate,STARLINK-3105 - X-Coordinate,STARLINK-4201 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3550 - Y-Coordinate,STARLINK-31598 - Y-Coordinate,STARLINK-5283 - Y-Coordinate,STARLINK-31542 - Y-Coordinate,STARLINK-11199 [DTC] - Y-Coordinate,STARLINK-5945 - Y-Coordinate,STARLINK-3796 - Y-Coordinate,STARLINK-1298 - Y-Coordinate,STARLINK-3105 - Y-Coordinate,STARLINK-4201 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3550 - Z-Coordinate,STARLINK-31598 - Z-Coordinate,STARLINK-5283 - Z-Coordinate,STARLINK-31542 - Z-Coordinate,STARLINK-11199 [DTC] - Z-Coordinate,STARLINK-5945 - Z-Coordinate,STARLINK-3796 - Z-Coordinate,STARLINK-1298 - Z-Coordinate,STARLINK-3105 - Z-Coordinate,STARLINK-4201 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-2166.6995,2941.9054,5241.0620,-352.7060,-555.8823,3202.7143,225.8455,6738.4636,-2650.3688,-1911.0579,-95124.0124,-103237.4226,-86866.7153,-85512.5964,-94432.1786,-93897.3512,-96580.9669,-91279.8837,-34969775.5747,-35005547.5835,-34977424.7842,-34976775.2109,-92935.0208,-34967635.3612,6037.7696,-2880.8153,-470.4965,-6763.2632,4879.7681,-5938.0071,5670.6560,1145.5523,-3449.4275,-4181.2837,319368.5531,325822.3029,321581.0423,323742.9429,325857.6502,325283.1229,317521.8043,320569.7142,-345537934.1092,-345494998.3051,-345498048.0345,-345513788.1472,320734.0636,-345520466.3054,2548.5236,5443.6502,4488.1542,-822.5138,4622.7564,1588.2152,3931.9237,-989.1550,-5358.3107,5136.8707,-139397.0220,-138937.1762,-140205.1386,-135234.7977,-137107.9240,-147716.7296,-143233.4635,-139110.2428,154246870.5139,154238548.9779,154245250.0746,154230716.1468,-139772.2726,154236493.8146,
36000.000,-1000.2204,664.2612,-1115.0587,3015.5698,-3984.2842,-2.3987,-3164.5296,-4990.5650,5115.1558,4737.3325,-167932.0141,-182259.7381,-163548.5596,-162807.4984,-170733.9495,-170790.5901,-173117.0300,-171317.9345,55712006.7014,55670618.5775,55697364.4448,55704666.9336,-169612.4785,55714491.4552,-4273.4297,5648.4005,2090.0098,4553.0140,-2313.9192,5437.3681,-2679.8309,1065.3147,-249.1406,696.4039,282408.2833,291436.2450,287121.1946,290778.6409,293918.3234,292688.9298,284462.9697,287410.4930,-342803168.3629,-342771215.0246,-342767582.7930,-342786724.4482,287607.2482,-342786610.2123,-5334.7589,-3794.8648,-6503.9077,4080.6185,-4940.2190,-4307.7892,-5529.4229,4640.1621,4612.9864,-4972.7626,-138018.3359,-139299.4232,-138916.9284,-136308.4654,-135578.8115,-146178.3194,-145804.3046,-140289.8777,154239064.0928,154226939.1269,154232666.6137,154218105.8403,-139766.4682,154227357.9314,
39600.000,4704.8245,-2946.9908,-2521.2056,-5287.4845,6667.6805,-3765.5733,5880.5002,1716.3807,-6235.8720,-6412.8068,-229340.5191,-250252.4812,-230134.0723,-229754.6321,-236825.3856,-237192.1815,-238894.4450,-233931.6187,142590941.3288,142547270.4415,142571591.3440,142588651.6110,-235669.0294,142594173.0415,1852.2545,-6130.5640,-4617.6565,-480.8017,-171.5698,-3803.6569,-347.4167,-4027.3985,2811.6313,1990.9904,231563.0037,238081.5590,234636.6485,239289.3974,243591.3838,241708.8868,233810.4876,236958.1934,-316675611.2798,-316655694.2855,-316646667.5653,-316665533.8563,236498.6580,-316659605.0492,4693.7416,-661.6829,4488.1477,-4290.6461,1029.4432,4395.7788,3601.0532,-5343.8370,-901.2075,1580.5019,-137288.5635,-139660.0686,-137841.0798,-137755.3567,-134634.7811,-143900.0979,-147499.8512,-139610.1781,154230458.9783,154215290.9037,154219877.6986,154207531.5430,-139745.3508,154218181.4710,
43200.000,-6822.2138,3832.8778,3708.5843,5918.0607,-5180.6827,6431.6690,-6504.9049,1169.0289,4595.0834,5361.4257,-277073.8804,-302811.5804,-282374.5843,-282374.6734,-288474.3253,-288484.6881,-290133.6710,-288563.0966,219738244.7156,219695699.8187,219717209.0586,219744102.9039,-286978.8483,219742395.5416,62.2892,3271.4992,5836.2933,-3145.2606,2174.4254,1833.0348,2248.9572,6283.1657,-3849.5090,-3305.9808,168395.0029,169165.6132,167359.0938,172073.5471,178194.9686,175068.6854,168545.6203,169787.1754,-268938489.6131,-268930601.4884,-268917344.3723,-268930156.8721,170604.6883,-268922525.3191,-1072.2896,4606.0630,279.8762,1262.7675,3734.5736,-1836.3385,593.9335,2605.9166,-3418.9548,2810.2301,-136823.3715,-140007.5121,-137260.2577,-139563.7302,-134153.4616,-140796.2241,-148456.4486,-139687.9805,154221018.1764,154203617.3352,154206995.5619,154199380.3758,-139708.9200,154208964.4412,
46800.000,5864.4864,-4182.4037,-2999.8348,-3866.9519,567.1734,-6669.2273,4126.4851,-2790.3716,-568.7240,-1644.0377,-308570.0011,-336521.7512,-316899.8037,-318594.0491,-322353.9913,-320201.7596,-323734.2961,-318905.3387,281889306.7873,281851038.8424,281869792.2364,281902177.2671,-320337.2457,281894273.4448,-1642.7817,1501.6138,-3861.6243,4928.1534,-4097.1744,389.3855,-3327.8154,-6057.2464,4110.7138,3963.3471,95999.6985,89075.0551,89521.7832,92726.8841,101858.6071,95595.8259,92583.0150,95079.4267,-202849651.6007,-202852808.5493,-202836092.4753,-202837151.3757,94044.2109,-202833200.9159,-3258.7080,-5196.9235,-4898.7420,2696.2690,-5340.8710,-1860.3282,-4434.1839,1775.0574,5501.4953,-5407.7505,-136503.5370,-140335.1261,-137320.3594,-141109.7988,-134068.0381,-137545.7024,-148750.8834,-140064.7918,154210756.1867,154191930.5148,154194137.4729,154193968.9055,-139657.1775,154199706.8494,
50400.000,-2372.9207,3954.3464,2342.1243,-423.4248,3708.5349,4490.4774,115.7125,3693.9670,-3706.3032,-2738.3955,-321998.3958,-349174.7277,-331488.9085,-336590.4192,-336244.2880,-331085.1022,-337570.1468,-334789.1317,324802914.6554,324771556.3961,324787738.3972,324816133.0934,-333660.3792,324808345.4411,3447.2180,-5215.1924,-664.4955,-4982.0281,5109.7131,-2899.0316,4246.3014,2937.8324,-4189.0849,-4449.9455,18266.8627,2903.1463,6082.7547,9348.4947,19356.3715,8927.0909,10534.3065,10356.4184,-122919231.5075,-122931653.3747,-122911721.5963,-122899050.1328,11601.6233,-122901886.4744,5483.4103,1956.4456,6470.0435,-4646.9419,2379.1962,4405.0353,5439.4562,-5045.1352,-4042.9491,4498.0514,-136276.8681,-140638.6879,-137991.4147,-139227.6606,-134344.4972,-139501.0795,-148416.4451,-139027.5614,154199738.0637,154180241.8792,154181431.7912,154190999.6011,-139590.1271,154190408.7033,
54000.000,-1531.4135,-2216.5909,-2731.8750,4701.3186,-5122.4492,-1170.2071,-3867.4260,-4447.3290,5934.6703,5414.4626,-316483.1654,-339909.1088,-325243.6767,-331232.5730,-329155.9045,-322887.2403,-330660.4090,-325222.8582,345550640.0816,345528138.5852,345541714.2306,345555157.8808,-326115.1362,345556026.9907,-5247.5222,5872.1049,4889.7036,3848.3133,-3551.4973,5319.1061,-4871.7725,1466.5490,3516.3118,4220.3371,-60462.9921,-83872.4738,-77636.4128,-73090.3758,-64161.9362,-75203.6880,-72553.6551,-70264.8790,-34601880.3599,-34621223.9965,-34597821.4853,-34579009.8070,-71571.5239,-34583460.5598,-4223.6042,2694.1325,-4067.7403,3093.0555,2586.2759,-4296.8693,-3011.6334,5064.0154,-55.7808,-704.9394,-136115.2579,-140915.2322,-139075.6186,-136842.8180,-134970.9267,-142969.7298,-147451.7760,-140411.6813,154188075.2045,154168562.4448,154169025.0578,154186827.4956,-139507.7743,154181070.0104,
57600.000,3943.0168,-1401.3219,3047.7281,-6563.6190,4013.9352,-1834.2776,5413.9065,4676.4664,-5410.3651,-5482.4070,-292203.0298,-309263.6411,-298632.7176,-304477.5571,-301371.7137,-295011.9748,-303247.9247,-298754.0832,342716654.4851,342704196.8776,342714601.3134,342714310.7040,-298171.1146,342721466.2968,5662.8210,-3962.8969,-6151.6730,-1696.1498,-813.7781,-6497.8310,4074.9758,-4725.9895,-1219.2875,-2205.3377,-135681.1034,-165738.2724,-156343.4967,-151426.0431,-143486.4373,-153768.8192,-151478.0480,-151582.3136,56075439.6825,56051834.8836,56079255.4894,56091732.6944,-150277.7626,56094839.5923,242.9859,-5393.2160,-870.3283,767.9508,-5371.7995,1563.9344,-1350.8416,-1865.1134,4094.1489,-3567.0513,-136001.5671,-141162.4756,-140260.3447,-135222.1368,-135952.8621,-145448.4536,-145821.3617,-138374.9544,154175918.1346,154156903.0172,154157090.3911,154175941.2473,-139410.1271,154171690.7784,
61200.000,-4476.4014,5273.5725,-1471.0891,5263.9210,-2067.0995,3768.9678,-4791.1645,-3237.1097,3306.7885,3840.2019,-250417.2371,-259140.7981,-253411.2337,-258659.4124,-254387.4463,-248869.6816,-256775.0999,-251164.6095,316494343.3786,316492359.7811,316498303.9602,316493565.9042,-251571.4669,316498164.8268,-3550.3954,1360.3136,4258.5512,-1519.6822,5341.4808,5425.0342,-1159.2026,5540.8141,-2535.2495,-1536.7807,-202984.8142,-237496.0725,-225140.0518,-220784.3902,-213695.6024,-222811.8272,-221143.6466,-218377.0980,142924707.9469,142899594.5641,142931504.1333,142934681.2040,-219597.8210,142944742.7847,3869.7654,4117.8435,5245.8857,-4070.0390,3563.0771,2096.0255,4832.0650,-2556.5126,-5502.1294,5513.9888,-135924.4452,-141378.4955,-141201.9297,-134186.5356,-137308.0038,-147051.9534,-143451.1609,-140595.5388,154163446.7605,154145274.3843,154145836.7869,154161403.4857,-139297.1950,154162271.0147,
64800.000,4094.7907,-6797.0213,-2239.2504,-2044.4755,48.7133,-4820.0850,3308.1758,-191.9265,-1157.9840,-1973.0263,-193424.1199,-192683.1709,-192451.6000,-196808.4748,-190712.5620,-187151.9780,-193681.5284,-189462.6558,268673128.1993,268681347.4373,268680823.3596,268677627.3148,-189224.4121,268675768.7569,-622.2438,690.4729,-1382.2654,4878.2486,-6632.0214,-2142.1099,-3016.8816,-4391.3993,5924.6040,5326.5109,-258345.0524,-294594.0313,-279814.5748,-276725.3541,-270600.0361,-278343.7181,-276722.4550,-276264.8533,220019093.2027,219995128.3818,220031430.1370,220028099.3920,-275197.4571,220039257.4703,-5528.9450,153.4569,-6402.2671,4298.9242,1257.7902,-4505.7944,-5265.4320,5313.8848,3330.2866,-3922.6119,-135875.9199,-141561.5342,-141617.7774,-133613.6580,-139024.5629,-147916.5749,-140255.3712,-137789.6690,154150858.7186,154133687.5012,154135516.7332,154146977.0505,-139168.9898,154152810.7270,
68400.000,-3527.8801,4683.1973,5905.1521,-1222.5791,2453.1600,5183.6239,-1884.6262,4280.8194,-504.0290,368.8827,-124455.2303,-114070.7675,-119530.9041,-122828.0888,-113711.5073,-113546.4178,-116573.1815,-114823.0931,202516389.1417,202533922.6531,202524496.0975,202525025.6307,-115022.1495,202517932.9091,4683.9920,-2447.7993,-286.7712,-6584.2793,3781.2263,-1939.3396,6218.2440,2713.7797,-6809.4785,-6886.6717,-298356.6093,-333415.9102,-317053.4417,-315648.1276,-311850.2590,-316989.0785,-313468.3218,-312642.2384,282097393.7242,282076993.0417,282116487.1413,282110387.2721,-313597.9181,282117153.8283,3637.7123,-4338.5454,3589.3805,-1315.3104,-5030.8337,4164.6791,2339.3769,-4693.0767,977.2118,-222.3244,-135850.1380,-141709.8650,-141362.0968,-133436.7040,-140478.2483,-148119.1065,-136913.6531,-140573.2565,154138356.5764,154122153.6756,154126423.4355,154134026.7029,-139025.5253,154143309.9227,
72000.000,2474.6753,-328.5206,-6748.6282,3565.9429,-4965.9056,-4633.9603,345.6637,-6720.0687,2257.5736,1451.8134,-47509.8771,-28252.3840,-39108.6597,-41342.2356,-31332.9000,-32514.1981,-30934.4872,-33823.3735,122538808.7866,122564245.2381,122543720.6500,122547667.9028,-33598.4183,122539592.4091,-6421.7887,4265.6297,565.4545,5166.7161,763.4705,4988.4973,-6585.9000,-1190.1226,4547.2324,5272.0386,-320457.9110,-351510.0532,-334586.8645,-335010.3802,-335314.2898,-336298.7870,-329806.0873,-333194.4834,324923076.9614,324908301.5529,324948250.1765,324942415.4314,-332393.1913,324942010.7977,558.9050,5318.4630,1420.5402,-2674.9914,4498.6252,-1316.3581,2051.4458,1044.2042,-4675.1390,4200.2023,-135842.6489,-141821.6877,-140464.9772,-133621.6730,-138503.4997,-147692.8419,-138778.7656,-137315.6074,154126134.7147,154110684.7611,154118854.8118,154123117.4252,-138866.8173,154133768.6095,
75600.000,-114.0801,-3445.2789,3963.0464,-4869.7111,5552.3599,2591.7668,1974.7327,6064.6203,-4331.6671,-3844.0388,32861.9814,59371.5838,43898.8614,42563.6210,51500.7558,50962.1523,53578.5498,50237.3790,34198317.7169,34229821.8016,34197301.2824,34202932.5090,49960.2349,34198842.1195,5306.4146,-5384.4619,-1057.2031,-1112.0661,-3839.0145,-5986.5801,4151.5016,-530.4097,-607.9815,-1664.7152,-323106.9227,-347743.4731,-331296.4342,-333473.1105,-335511.7029,-334941.9078,-327157.0345,-329610.3558,345573417.9517,345565882.2822,345601945.6083,345597997.8956,-330400.5077,345591325.2709,-4421.1518,-2423.1223,-5575.5033,4637.4507,-158.3316,-2353.9514,-5160.7420,3246.3124,5325.2414,-5487.0868,-135849.9671,-141895.0340,-139124.3290,-134156.6630,-136027.3196,-146636.4298,-142155.6035,-140317.5883,154114366.7391,154099293.3662,154113000.7437,154114636.4481,-138692.8835,154124186.7947,
