sl_50_86400_20300514 Coordinates.csv
2030/05/14 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:47 2024,
Start: 2030/05/14 07:47:00.00, Stop: 2030/05/15 07:47:00.00,
TIME_UNITS,STARLINK-31660 - X-Coordinate,STARLINK-5665 - X-Coordinate,STARLINK-3810 - X-Coordinate,STARLINK-2117 - X-Coordinate,STARLINK-30521 - X-Coordinate,STARLINK-1236 - X-Coordinate,STARLINK-30934 - X-Coordinate,STARLINK-2561 - X-Coordinate,STARLINK-5670 - X-Coordinate,STARLINK-30069 - X-Coordinate,STARLINK-6121 - X-Coordinate,STARLINK-31715 - X-Coordinate,STARLINK-2660 - X-Coordinate,STARLINK-11176 [DTC] - X-Coordinate,STARLINK-1453 - X-Coordinate,STARLINK-31448 - X-Coordinate,STARLINK-11097 [DTC] - X-Coordinate,STARLINK-3057 - X-Coordinate,STARLINK-4763 - X-Coordinate,STARLINK-1062 - X-Coordinate,STARLINK-1671 - X-Coordinate,STARLINK-1582 - X-Coordinate,STARLINK-4793 - X-Coordinate,STARLINK-31107 - X-Coordinate,STARLINK-4259 - X-Coordinate,STARLINK-5706 - X-Coordinate,STARLINK-5085 - X-Coordinate,STARLINK-30939 - X-Coordinate,STARLINK-3541 - X-Coordinate,STARLINK-3081 - X-Coordinate,STARLINK-3527 - X-Coordinate,STARLINK-2421 - X-Coordinate,STARLINK-3951 - X-Coordinate,STARLINK-5296 - X-Coordinate,STARLINK-2036 - X-Coordinate,STARLINK-1735 - X-Coordinate,STARLINK-30119 - X-Coordinate,STARLINK-32243 - X-Coordinate,STARLINK-4786 - X-Coordinate,STARLINK-31145 - X-Coordinate,STARLINK-2435 - X-Coordinate,STARLINK-5657 - X-Coordinate,STARLINK-3651 - X-Coordinate,STARLINK-5951 - X-Coordinate,STARLINK-31278 - X-Coordinate,STARLINK-1603 - X-Coordinate,STARLINK-31587 - X-Coordinate,STARLINK-6235 - X-Coordinate,STARLINK-6211 - X-Coordinate,STARLINK-3895 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31660 - Y-Coordinate,STARLINK-5665 - Y-Coordinate,STARLINK-3810 - Y-Coordinate,STARLINK-2117 - Y-Coordinate,STARLINK-30521 - Y-Coordinate,STARLINK-1236 - Y-Coordinate,STARLINK-30934 - Y-Coordinate,STARLINK-2561 - Y-Coordinate,STARLINK-5670 - Y-Coordinate,STARLINK-30069 - Y-Coordinate,STARLINK-6121 - Y-Coordinate,STARLINK-31715 - Y-Coordinate,STARLINK-2660 - Y-Coordinate,STARLINK-11176 [DTC] - Y-Coordinate,STARLINK-1453 - Y-Coordinate,STARLINK-31448 - Y-Coordinate,STARLINK-11097 [DTC] - Y-Coordinate,STARLINK-3057 - Y-Coordinate,STARLINK-4763 - Y-Coordinate,STARLINK-1062 - Y-Coordinate,STARLINK-1671 - Y-Coordinate,STARLINK-1582 - Y-Coordinate,STARLINK-4793 - Y-Coordinate,STARLINK-31107 - Y-Coordinate,STARLINK-4259 - Y-Coordinate,STARLINK-5706 - Y-Coordinate,STARLINK-5085 - Y-Coordinate,STARLINK-30939 - Y-Coordinate,STARLINK-3541 - Y-Coordinate,STARLINK-3081 - Y-Coordinate,STARLINK-3527 - Y-Coordinate,STARLINK-2421 - Y-Coordinate,STARLINK-3951 - Y-Coordinate,STARLINK-5296 - Y-Coordinate,STARLINK-2036 - Y-Coordinate,STARLINK-1735 - Y-Coordinate,STARLINK-30119 - Y-Coordinate,STARLINK-32243 - Y-Coordinate,STARLINK-4786 - Y-Coordinate,STARLINK-31145 - Y-Coordinate,STARLINK-2435 - Y-Coordinate,STARLINK-5657 - Y-Coordinate,STARLINK-3651 - Y-Coordinate,STARLINK-5951 - Y-Coordinate,STARLINK-31278 - Y-Coordinate,STARLINK-1603 - Y-Coordinate,STARLINK-31587 - Y-Coordinate,STARLINK-6235 - Y-Coordinate,STARLINK-6211 - Y-Coordinate,STARLINK-3895 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31660 - Z-Coordinate,STARLINK-5665 - Z-Coordinate,STARLINK-3810 - Z-Coordinate,STARLINK-2117 - Z-Coordinate,STARLINK-30521 - Z-Coordinate,STARLINK-1236 - Z-Coordinate,STARLINK-30934 - Z-Coordinate,STARLINK-2561 - Z-Coordinate,STARLINK-5670 - Z-Coordinate,STARLINK-30069 - Z-Coordinate,STARLINK-6121 - Z-Coordinate,STARLINK-31715 - Z-Coordinate,STARLINK-2660 - Z-Coordinate,STARLINK-11176 [DTC] - Z-Coordinate,STARLINK-1453 - Z-Coordinate,STARLINK-31448 - Z-Coordinate,STARLINK-11097 [DTC] - Z-Coordinate,STARLINK-3057 - Z-Coordinate,STARLINK-4763 - Z-Coordinate,STARLINK-1062 - Z-Coordinate,STARLINK-1671 - Z-Coordinate,STARLINK-1582 - Z-Coordinate,STARLINK-4793 - Z-Coordinate,STARLINK-31107 - Z-Coordinate,STARLINK-4259 - Z-Coordinate,STARLINK-5706 - Z-Coordinate,STARLINK-5085 - Z-Coordinate,STARLINK-30939 - Z-Coordinate,STARLINK-3541 - Z-Coordinate,STARLINK-3081 - Z-Coordinate,STARLINK-3527 - Z-Coordinate,STARLINK-2421 - Z-Coordinate,STARLINK-3951 - Z-Coordinate,STARLINK-5296 - Z-Coordinate,STARLINK-2036 - Z-Coordinate,STARLINK-1735 - Z-Coordinate,STARLINK-30119 - Z-Coordinate,STARLINK-32243 - Z-Coordinate,STARLINK-4786 - Z-Coordinate,STARLINK-31145 - Z-Coordinate,STARLINK-2435 - Z-Coordinate,STARLINK-5657 - Z-Coordinate,STARLINK-3651 - Z-Coordinate,STARLINK-5951 - Z-Coordinate,STARLINK-31278 - Z-Coordinate,STARLINK-1603 - Z-Coordinate,STARLINK-31587 - Z-Coordinate,STARLINK-6235 - Z-Coordinate,STARLINK-6211 - Z-Coordinate,STARLINK-3895 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3047.2766,1836.9710,-6388.2427,-137.0486,-6256.5305,3867.0822,-239.8788,-2413.7576,-5140.7731,5061.0486,-3049.9224,3404.7922,-2236.7762,0.0000,4761.4960,-1787.8698,-3496.8400,3081.1541,-6332.2036,-6785.1402,0.0000,-1315.5639,3070.7744,-4717.7757,6368.7272,5356.9500,-77.3221,-3638.2461,-5770.1305,811.3998,-4193.5949,-4432.2492,1645.7123,-515.7772,-4593.9816,5241.4552,-6700.5506,-165.9296,549.6291,4951.4949,-2777.2367,-3577.9488,-3587.5474,-5015.7520,-4841.0125,0.0000,4048.5436,4117.6617,-4533.5691,2613.4257,334581.7186,349572.0706,345123.4195,341369.6459,339532.5672,342053.4309,348551.5986,346001.7102,-147850791.8855,-147835839.1822,-147857800.5206,-147864689.8323,345158.7203,-147866828.8291,-5186.0689,6496.3554,576.6858,6864.9873,25.0916,2458.0150,-4341.9762,3796.6276,-92.9102,-2082.3055,5624.8595,2876.7610,6180.8898,0.0000,342.0866,-5099.5612,5615.4203,-4050.5024,2668.4044,818.3507,0.0000,4505.9247,-2704.2113,3466.0815,-1809.4012,4064.1710,-2456.2284,2296.8702,8.0423,-3035.9293,-182.7318,1015.4689,6399.4624,4289.0284,4854.7561,4318.4699,460.8769,5936.3976,3028.6795,4752.3415,5622.4007,-4352.3080,3322.4584,4783.4465,2236.2543,0.0000,-5301.1774,-4805.9659,4629.9743,3182.5380,-111503.9697,-130652.8747,-105982.1832,-108442.3029,-116851.6062,-115284.4334,-113189.5547,-111287.4185,319822380.3425,319782307.2757,319794614.6966,319827271.0348,-111634.4924,319818253.8217,3133.1468,-1590.2506,-2485.3668,115.8075,2985.1482,-5097.1412,-5268.9433,5232.1978,4624.8919,4239.3590,-2689.9680,-5183.5080,1071.6952,0.0000,-4961.1431,4164.4107,-1254.4079,-4758.5064,-610.7747,1027.6209,0.0000,4921.6848,5467.4183,-3551.1380,1874.0433,1706.4759,6491.7776,-5343.9476,3770.2859,-6215.2830,-5235.7319,-5174.0273,1988.9333,-5432.1416,1193.3871,-114.0060,-1607.5409,3356.4872,-6196.7887,-1126.4880,-2681.6419,-4127.1927,4858.3727,-25.8520,4156.3465,0.0000,1482.0806,2823.7955,-2454.0231,5499.4929,-52715.7108,-55474.8544,-49823.5612,-51902.1344,-46633.8731,-53526.8614,-60958.6254,-53814.1286,124794668.0547,124776758.7884,124778814.0173,124776094.2270,-52227.5648,124782702.7365,
3600.000,1570.6753,-3758.4139,6155.3254,-1685.0274,4056.7537,-4320.7403,4603.6847,239.8960,5371.6924,-4364.4672,1044.7327,-4711.9152,-503.7596,0.0000,-2730.6851,5050.5140,-194.2163,813.8546,3852.4383,5678.8288,0.0000,-1463.7052,49.7497,3185.0197,-5482.6340,-6317.8545,3919.2183,2333.3921,2841.9746,3484.8850,5010.0317,4798.8365,-3130.6272,-180.7737,2387.9843,-4986.1889,5973.8169,-1861.3163,-3431.5454,-5386.5762,1009.5290,5150.5390,-742.7148,2505.6224,997.3993,0.0000,-327.6618,-2439.1205,2834.3131,-5869.2243,354002.7845,370030.3286,363366.8459,361597.8052,356129.8559,360154.8630,364662.1463,360740.1843,-225632519.8359,-225610360.5513,-225634262.9429,-225653912.8609,361688.3076,-225649419.6402,4736.4614,-3931.5560,-2280.9799,-5279.4438,-3082.5669,2242.2932,2376.7353,-6508.2106,-3557.3080,5182.1783,-6798.7882,1742.0361,-5345.2027,0.0000,3756.6542,1802.4139,-4454.5240,2237.6361,-3589.3707,-2248.7547,0.0000,-6536.2866,5844.8074,-6057.1364,3243.6530,-2111.2514,3931.0399,-5940.2530,-3004.9325,1342.5541,-4069.7860,-4487.9041,-3384.4213,-6828.2262,-5313.6511,-1434.0706,-2702.6108,-6449.4164,-5299.2423,-3172.2858,-6420.9110,850.5927,-4450.6377,-5507.0478,-5329.9073,0.0000,5251.3475,6449.1079,-6200.9119,-535.2712,-25191.6574,-39041.6875,-16393.1199,-19496.3663,-27561.4603,-22780.2386,-23867.4114,-22180.6800,270608699.4719,270577990.3293,270586543.1321,270612981.3307,-21800.7779,270604985.0222,-4604.5204,4290.6410,-2056.6593,4047.8787,-4713.9343,4809.6605,4438.2475,-2314.2248,-2539.5967,-1464.9224,-912.8302,4620.2260,3933.5810,0.0000,5067.3197,-4233.3460,5033.4213,6532.8601,4444.7258,3230.4110,0.0000,-1233.7755,-3554.5029,-69.6348,2596.7349,1936.5413,-4186.2497,2501.6526,-5527.0497,5864.2323,1812.4021,2040.5594,-5144.4975,1222.3754,3481.6971,4374.8787,-2169.9439,1224.8790,2821.8178,-3054.1568,-2061.2930,4620.6402,-5226.7941,-3388.2586,-4053.6712,0.0000,-4364.4899,731.5083,-1226.2419,-3555.1156,-54395.6961,-57023.1227,-51198.2952,-54998.1691,-47907.2371,-51573.9524,-62697.2603,-52145.8415,124842844.3495,124823619.8162,124824579.9108,124831114.5551,-53579.2239,124831982.4874,
7200.000,-5582.7558,5351.2329,-2856.7023,3929.3132,-1188.2875,4065.2522,-6795.7513,1376.9893,-4053.9495,2308.5071,1546.9278,4862.5256,4139.7743,0.0000,904.7792,-6569.9844,4763.3694,-4982.0451,510.1924,-2057.3083,0.0000,3061.7063,-2146.3400,-158.7344,1778.4164,5231.5733,-5106.4772,-664.0749,216.6428,-6531.7538,-2889.0955,-3425.4361,4704.7081,337.9727,1958.6876,3055.0007,-2785.3535,3299.1599,3691.1149,4319.4183,1914.0742,-6025.3744,4178.4012,1360.6951,2551.8106,0.0000,-4022.3667,-356.7047,190.6047,6696.5288,352085.3656,366847.9974,358487.6926,358630.1871,350015.3478,356135.0362,358117.6150,356335.5030,-288013167.0568,-287986680.1303,-288012582.5385,-288036605.4139,355246.9499,-288031077.7548,-3038.9129,150.4604,3492.1972,1427.8175,5810.4397,-5399.1283,-562.0026,6436.8528,5495.7799,-6144.3989,5486.8458,-4750.2242,1190.3343,0.0000,-6581.3519,1458.4150,1818.5271,-1470.2429,4241.4303,3683.7155,0.0000,5027.4390,-6420.3372,5799.2949,-3940.8574,-1053.1722,-4682.9731,6499.2002,5822.9660,-955.9545,5100.8359,5452.2649,-801.5891,5864.1055,3596.5183,-3127.2444,4389.6832,3399.6927,5380.9560,-235.2578,3932.3019,2401.3174,5027.5146,4880.7422,6240.3930,0.0000,-3776.3695,-5749.5119,5549.8183,-1357.3473,64456.7467,54598.1097,74125.5344,68048.7246,62995.8224,72649.5290,66478.0564,69743.1706,202930454.6904,202910417.6729,202915302.7788,202926676.6578,69199.1713,202926634.3480,2368.7472,-4414.1768,5178.6305,-5454.1800,3587.0367,-1127.9995,-339.6708,-2101.6517,-1140.0382,-2228.9596,3944.3262,-682.6692,-5086.0800,0.0000,-1803.6366,1138.6908,-4399.4417,-4639.7170,-5421.3574,-5481.4671,0.0000,-3426.9077,-972.1433,3622.6739,-5361.8558,-4443.5201,-586.1336,2072.1398,3682.8595,-2206.6349,3248.5861,2428.0523,4977.5726,3680.3754,-5422.5387,-5204.3686,4533.6043,-4920.0711,2277.2248,5433.1858,5219.2870,-2590.1047,2201.0574,4718.7715,571.7606,0.0000,4023.0083,-3866.6496,4129.3200,-808.2367,-55970.4317,-58536.0321,-53205.5103,-54762.2771,-49558.4961,-54604.7717,-63813.9476,-56289.8756,124890281.3112,124870486.3454,124870574.8112,124886177.7213,-54925.2810,124881226.3428,
10800.000,6541.3223,-5894.5501,-1588.2999,-5698.4258,-1297.4297,-2010.4997,5312.1923,-2988.5254,975.8405,1031.4644,-4436.5338,-2555.1725,-6008.3749,0.0000,817.5622,5019.4419,-6705.0417,6789.2272,-4311.3844,-1989.6047,0.0000,-4045.9104,3387.5409,-3682.3378,2707.1323,-3077.2694,3842.2522,-1986.9933,-2166.8151,6344.8068,-1910.2369,-110.4686,-5483.4374,-1600.6656,-5891.1089,-976.2146,-1291.9036,-4526.1786,-2694.1241,-2993.0914,-5151.1825,5318.8392,-5270.6484,-4993.4638,-4506.7700,0.0000,6602.9074,3728.4242,-3833.2113,-4260.6749,327958.7159,340288.9512,330767.3794,330277.7797,321580.3844,327721.3604,329409.6559,325139.2157,-330736436.5064,-330708618.7171,-330736801.6605,-330752234.2404,326302.8909,-330755230.1327,413.8010,3143.4717,-4639.6484,2250.2140,-6807.1618,5610.9828,-1470.0606,-3483.2211,-5490.8175,5125.3634,-2666.1182,5086.1255,2605.3100,0.0000,6280.4057,-3692.6453,587.8782,1549.6735,-4556.8826,-5055.7504,0.0000,-600.6300,3535.0083,-3516.6189,4411.9762,4509.4799,2938.7981,-3990.7617,-6527.7412,833.7272,-3562.2953,-4392.8400,3860.9040,-2099.0418,-1431.7196,6444.0320,-5479.0961,1299.8897,-2182.8063,4177.1087,-339.0644,-4430.5693,-3857.5607,-3597.9158,-3751.9914,0.0000,1606.3214,3539.1859,-3602.2122,2817.2394,153670.4604,144252.2307,159768.4210,152118.8296,149175.2655,160223.9928,152256.3025,154874.9516,121406669.2218,121397741.2787,121398532.6178,121396650.8446,155592.2801,121402219.2184,1750.6617,1848.7639,-4826.4761,3093.7663,-320.5080,-3381.8037,-4035.9014,5153.8566,4091.2933,4537.0835,-4626.4924,-3785.8231,1209.9886,0.0000,-2695.7213,2783.9054,-131.3320,84.5651,2858.3389,4264.0792,0.0000,5433.0721,4762.3752,-4578.2166,4526.6089,4273.2863,4979.9911,-5215.5880,519.6037,-2746.8940,-5356.6668,-5303.5807,-1644.5930,-6420.9624,3050.7725,1903.1022,-4003.6303,4931.2731,-5989.6801,-4691.5787,-4458.6858,-893.4955,2216.4438,-3194.3836,3367.5564,0.0000,-736.0446,4643.0550,-4512.4965,4597.3987,-57067.9589,-60009.6220,-55667.8646,-53739.7504,-51575.8263,-59548.8149,-64308.7931,-55151.0976,124937095.9455,124917369.3035,124916955.2003,124935381.5217,-56265.5830,124930434.2902,
14400.000,-4176.2733,4563.7526,4665.1387,5341.4810,3245.4789,-1823.4896,-1357.0316,4781.6847,2994.3240,-4627.1390,6455.9029,-1785.8469,3619.6242,0.0000,-2949.2857,-904.6723,4223.2295,-5240.5616,5697.1773,4440.6198,0.0000,4547.0096,-4400.2925,6438.6984,-5454.4560,806.1135,-2141.0613,4987.0744,3295.9474,-3281.5272,6059.7529,4307.1098,4095.5439,4065.7926,6547.4572,-1011.7779,4377.9442,4806.4880,2315.1311,1799.0210,6414.3695,-2730.6061,4483.0002,6702.2883,4923.4620,0.0000,-5976.6514,-6338.4099,6462.9484,-11.5237,275582.1708,292124.1802,282005.6354,281033.8497,272616.4227,278069.2477,280320.4630,277895.4550,-350887582.3551,-350861304.2716,-350891902.7350,-350896857.3587,276750.0581,-350906888.2363,2927.1128,-4892.1687,4908.6690,-4092.6091,5255.8893,-3694.0826,3943.6305,-581.3069,4303.4708,-3147.2466,-293.7557,-3708.3322,-4058.9458,0.0000,-3129.6906,4918.2904,-2630.3911,-913.0654,3569.5345,5285.8409,0.0000,-3856.4139,1141.9985,651.5447,-4140.9899,-6714.4732,1161.4424,400.6621,4157.8970,587.7342,1326.1133,2713.6927,-4819.8678,-1814.3111,-536.7218,-6065.5345,5263.4700,-4670.6608,-2644.4770,-6606.9452,-2285.7148,5129.3337,457.7618,1742.4689,-1044.1211,0.0000,1155.7396,-1018.4005,1316.2926,-4366.0999,235246.3243,224164.4540,235018.6048,227213.5586,225659.0533,236448.3127,228199.4430,232929.2941,31600970.5668,31602782.9489,31598420.7885,31593572.8705,231913.8639,31595498.6774,-4482.4783,1813.8047,1187.7914,1368.6172,-3163.1818,5463.0906,5396.2707,-4958.4264,-4526.8231,-4094.7170,2514.0301,5442.0925,3837.0654,0.0000,5362.0727,-4654.7080,4524.5851,4481.3742,1531.5176,-387.9842,0.0000,-3295.6173,-5113.3635,2218.2662,-696.9975,-1566.5409,-6514.2733,4680.4325,-4415.5474,6098.9382,2540.5878,4622.6320,-2774.1212,5313.5511,1714.2024,2877.3856,885.7722,-1296.9753,5948.1323,1204.2663,305.6610,3856.4166,-5232.0703,-295.9813,-4528.5031,0.0000,-3108.7249,-2629.4483,2103.9358,-5322.2462,-56647.3623,-61438.9307,-58284.4979,-53483.7850,-53965.6734,-63523.2608,-64147.7283,-58590.2657,124983443.2361,124964279.4660,124963907.6104,124979439.8319,-57599.9770,124979606.3168,
18000.000,317.9734,-1254.1599,-5216.5008,-2116.6915,-4758.4063,5602.0493,-2356.0042,-5685.6257,-6057.1756,6768.1138,-6360.2565,5725.0873,1869.3316,0.0000,5187.2233,-3475.4018,732.1743,1842.2705,-4771.7089,-4835.1799,0.0000,-3461.0522,4645.7410,-6339.5484,5484.9527,1399.2211,1520.2303,-6425.1536,-4244.7135,-292.1537,-6119.5568,-6726.8922,-414.2927,-5849.8963,-3455.3093,3378.8726,-5505.2008,-2795.0476,-2811.6183,-254.0130,-4184.0855,-1069.3206,-3094.1639,-5869.3734,-3893.3244,0.0000,2801.1682,6745.1445,-6680.2725,3606.5808,203720.5355,225518.6060,215409.0251,214494.2838,206194.0520,211076.2996,213751.6233,208711.3189,-347092230.1597,-347070049.0042,-347102616.7976,-347101762.5834,209783.6138,-347111531.8122,-5735.2531,5215.6842,-3099.3025,4309.1964,-1758.4627,1413.9452,-5776.4305,3581.4743,-2569.5958,950.7696,2546.1390,2048.5661,3827.7380,0.0000,-770.5095,-5017.2911,4505.0420,-1539.3974,-549.3361,-3210.4916,0.0000,5695.8631,-4709.5550,1910.2573,2044.4981,6466.6358,-5286.2540,2225.9828,129.0632,-3506.0102,908.6556,-1175.7029,4287.6649,3570.2751,2785.6827,2350.3791,-3094.9542,5266.5471,5909.7981,6287.5418,3531.6847,-5038.9100,3796.9954,822.4932,5188.7480,0.0000,-4140.3488,-1267.3883,912.1190,5318.5114,295388.1698,289208.0159,295057.2859,288000.9924,287838.3196,297350.0301,289670.9899,292106.0892,-60358082.7201,-60346585.5413,-60357715.3913,-60360073.2792,293353.2819,-60364734.3024,3604.6226,-4400.5422,3225.3592,-4916.2296,4719.8876,-3686.7817,-2779.4658,1592.4814,2142.1128,1131.6020,1087.8002,-3120.0486,-5126.0728,0.0000,-4461.7183,3049.8642,-4952.1838,-6539.9859,-4956.7052,-3760.7400,0.0000,-1395.4062,1721.2895,1725.9892,-3628.3871,-2102.1207,4242.6984,-884.8600,5425.5505,-6009.1182,2580.2708,-883.6245,5383.6975,-1073.3552,-5145.1921,-5408.8092,2781.1405,-3330.3831,-2235.3588,2948.7058,4052.1057,-4718.2860,4850.2906,3583.5180,1917.4522,0.0000,4650.6767,-996.9415,1577.6580,2446.3107,-56907.3297,-62817.5485,-60711.6205,-53830.6437,-56748.7008,-66621.0722,-63257.9853,-58271.1530,125029506.1064,125011227.6469,125011657.4435,125023223.5212,-58928.3102,125028742.4103,
21600.000,2890.1028,-2807.6125,4071.9929,-2503.5642,5662.6693,-6794.9509,4139.9476,4366.5455,6732.1106,-6330.1388,3813.5175,-6655.7805,-5993.3636,0.0000,-5964.3545,5822.5447,-4452.1944,950.5298,2908.7290,4073.6608,0.0000,102.0337,-2917.4601,3251.7268,-3717.7620,-3585.4338,-1618.0784,4714.4141,4867.7588,2240.0154,2118.3077,5907.6623,-3898.9204,4819.8414,-1008.1073,-5388.1435,5026.5303,-1378.6016,2529.0247,-2224.0723,-508.5051,4529.7043,1783.8974,3304.0006,1238.9970,0.0000,928.5282,-4597.2630,4366.0027,-4950.1959,121073.4220,144827.5006,135345.4207,134934.5934,126517.5760,131234.1889,133356.4684,130533.5765,-319610092.5067,-319594123.6476,-319627214.6679,-319624680.7752,129693.3710,-319628862.7487,6138.1733,-4643.4759,-829.3463,-3892.5815,-2042.4109,469.9456,5080.6779,-4584.0796,416.2161,1286.9937,-4144.3203,-279.9704,-2571.9089,0.0000,3384.9962,3474.3483,-4948.3859,4875.3196,-3545.2688,-805.4669,0.0000,-4621.6264,5458.4846,-4072.2194,1772.0638,-3880.2973,6741.7748,-3490.9266,-3903.7718,6108.1637,-3437.4173,-675.4397,-3414.1186,-3193.9254,-4992.7726,1928.7059,-742.9232,-3852.6538,-5749.5240,-3751.7807,-4173.0089,4398.8140,-6525.8591,-3875.1954,-6250.5748,0.0000,6173.5582,3300.5671,-3222.4834,-4311.8965,334315.7228,335216.0787,336114.8083,330452.9557,332254.7883,339456.5030,332967.7000,337584.0745,-148195194.8155,-148175612.5102,-148195346.5624,-148194332.3763,336056.9713,-148202908.0364,148.1151,4306.4083,-5484.6828,5064.0835,-3454.1610,-733.8108,-1923.5654,2758.0952,1549.6105,2499.0996,-4058.3304,-1526.0242,1346.9710,0.0000,549.9428,805.1958,997.5537,4871.5628,5141.5976,5516.7620,0.0000,4989.3944,2896.3029,-4441.4802,5504.0092,4488.7668,457.4765,-3558.0004,-2948.4825,2468.9512,-5359.9904,-3472.5147,-4566.7592,-3843.5804,4481.8544,3648.7116,-4680.2941,5452.7115,-2906.2583,-5422.6581,-5372.1400,2961.2694,-1366.2881,-4707.9430,2268.5520,0.0000,-2786.1312,3996.9176,-4310.5643,2046.5509,-57631.8400,-64136.8904,-62654.6069,-54656.8423,-59925.7799,-68981.5634,-61548.8082,-60754.9822,125075483.5724,125058224.8826,125060473.3353,125068592.0695,-60250.4300,125077842.5581,
25200.000,-4610.4925,5796.8761,-2549.9494,5835.8036,-5171.0162,4497.8430,-4226.6000,-668.0024,-4912.8026,3615.0805,96.2053,4117.7917,5505.8438,0.0000,3984.0001,-5478.1549,4990.4695,-1842.0108,-1236.0040,-3156.7160,0.0000,4261.6108,-994.2245,1050.7968,1729.4910,5514.2950,730.3315,-429.0622,-4002.9276,-2311.2391,2548.0077,-2632.0076,6436.0631,-849.5601,3968.5521,5196.4631,-3665.6988,5477.0775,-25.4037,5042.2754,4648.8067,-6282.2312,-42.5421,-364.3081,2676.2092,0.0000,-3607.6489,952.9906,-785.4139,4444.0676,32788.5753,55315.5391,47002.8593,47373.0397,39284.9899,43642.6882,42573.3144,40976.7741,-270317195.3745,-270309031.9194,-270339926.9371,-270337983.3472,41588.4697,-270335034.2409,-3225.2674,3444.5775,4957.7221,3171.6615,4622.4190,-2321.9302,-1367.7745,4284.6006,2309.1028,-3690.1739,5207.2579,-2098.2489,-115.7635,0.0000,-4207.2799,-34.7709,2404.2713,-6696.3963,6481.2653,4820.6680,0.0000,2326.1772,-4039.5409,5490.4594,-5522.3068,301.8060,-4852.8710,4086.0164,5425.5436,-6088.8193,5301.6946,3200.3314,2364.7807,2416.5314,5503.9966,-4264.6422,4636.3943,2020.6178,3035.0522,667.8351,4240.4338,-3016.5540,6203.2809,6256.9896,4198.2570,0.0000,-5690.0583,-5108.1793,5302.9644,828.3105,351127.8200,359249.2176,355712.8042,351835.8434,357270.6770,360352.6385,355841.1296,355700.8425,-225916519.5141,-225890851.1831,-225920626.9011,-225917344.4107,357369.7858,-225924931.3094,-3799.7343,-1625.7125,4015.7358,-1756.2697,87.0121,4606.4198,5174.8693,-5383.2295,-4302.0025,-4625.7486,4573.1593,5020.4417,3738.1647,0.0000,3703.5193,-4080.6982,3815.2072,-477.0294,-2017.2974,-3826.6387,0.0000,-4779.5033,-5432.3568,3939.5633,-3733.3228,-4209.9020,-4929.3790,5480.1445,-1468.2899,2441.9694,3212.3248,5486.5805,795.1811,6437.6512,-292.5338,970.0602,3559.3821,-3541.9852,6204.0388,4731.1701,2612.9039,403.6992,-3029.9171,2949.4704,-4588.1118,0.0000,-1143.7327,-4598.1802,4374.9650,-5191.6255,-58575.1654,-65384.9372,-63946.9141,-55894.4949,-62985.3398,-70684.1115,-59560.4083,-61447.0725,125121577.8534,125105282.6195,125110653.5693,125116092.4759,-61566.1840,125126906.7477,
