sl_5_86400_20301205 Coordinates.csv
2030/12/05 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:01 2024,
Start: 2030/12/05 07:47:00.00, Stop: 2030/12/06 07:47:00.00,
TIME_UNITS,STARLINK-2084 - X-Coordinate,STARLINK-31230 - X-Coordinate,STARLINK-1975 - X-Coordinate,STARLINK-4785 - X-Coordinate,STARLINK-1373 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2084 - Y-Coordinate,STARLINK-31230 - Y-Coordinate,STARLINK-1975 - Y-Coordinate,STARLINK-4785 - Y-Coordinate,STARLINK-1373 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2084 - Z-Coordinate,STARLINK-31230 - Z-Coordinate,STARLINK-1975 - Z-Coordinate,STARLINK-4785 - Z-Coordinate,STARLINK-1373 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3067.3328,0.0000,5934.2672,5124.3289,3272.9810,400529.0436,371253.0281,385203.4835,388626.7272,387936.2035,385776.5012,380583.8993,383017.8385,-271556947.0981,-271604093.6096,-271571712.6234,-271572985.6239,384439.7647,-271564321.2319,2996.4905,0.0000,-3022.6613,1406.1476,-4395.5242,-64318.0410,-49864.4463,-63839.2354,-59937.2231,-51204.1545,-54014.3275,-57900.9447,-58905.1470,-13841798.7207,-13806721.0091,-13806465.0943,-13815104.4389,-58284.3407,-13824184.2487,-5322.1025,0.0000,-1715.5027,-4061.4560,-4106.8592,87817.7567,84084.4126,87094.9064,84311.3133,90027.9880,84022.4409,75815.4456,83753.1087,-7947967.0820,-7948889.4433,-7939427.0374,-7956219.6649,84587.1272,-7955228.8379,
3600.000,-6346.3229,0.0000,-4632.3456,-2632.0297,-1949.3813,404427.4789,371034.1520,385715.1074,386426.5326,389822.7483,387657.2107,382883.5860,388119.0929,-258642500.7767,-258693917.5701,-258664558.5025,-258661609.4937,386659.3313,-258649748.2262,-767.1463,0.0000,4246.6061,3417.8351,6559.0376,39263.1592,46040.3351,34452.5238,38090.5111,47715.4168,40446.6896,41099.7463,41046.1231,-83725641.2585,-83701932.5161,-83693063.2909,-83705721.2839,40117.1362,-83709088.0661,2398.1166,0.0000,-2797.4060,5096.7148,-162.8002,88814.0965,84789.3172,87882.4343,84282.4186,91070.5060,87955.8887,76684.8086,86297.5242,-7987053.1105,-7992692.7610,-7983364.7737,-8001983.3488,85703.0572,-7996584.4728,
7200.000,6347.8459,0.0000,746.4921,-72.4799,-412.9695,381727.5932,346703.1484,361621.4804,360148.2741,366717.0580,364570.1241,360088.2594,362826.3573,-228065750.4719,-228117983.4451,-228093428.5224,-228082203.4882,364099.9449,-228072398.7868,-1079.5932,0.0000,-4192.4930,-6554.1390,-5311.6430,140583.7788,138527.9097,130420.0224,136182.2722,143785.3671,131900.4308,137436.9761,134724.3639,-147861945.9810,-147850446.3176,-147834946.3860,-147849414.0754,135895.5349,-147846194.6191,2269.3582,0.0000,5387.3011,-1319.1795,4286.1601,89769.7793,85499.4989,88078.8997,87655.1188,91744.8575,86335.6970,78153.9190,86490.6122,-8026731.7064,-8036495.3971,-8027720.4993,-8046510.7744,86811.9923,-8037915.4033,
10800.000,-3016.9360,0.0000,3731.1270,2281.8789,3741.4694,333873.7037,299946.4545,314515.1575,313159.5604,320217.0522,318631.5858,313736.1696,319317.8584,-181922733.4061,-181972285.2771,-181953371.5523,-181931861.1490,318221.9860,-181928500.8615,3105.8892,0.0000,3799.2794,5058.1156,2055.8877,232859.0617,221698.3193,218015.7759,225009.6190,230763.3002,218047.1542,224817.2621,224376.1832,-201872157.8042,-201872580.9972,-201852553.4134,-201863723.1264,222913.5588,-201856749.2836,-5288.2346,0.0000,-4355.4135,-3733.2780,-5355.7434,90688.5300,86217.7216,87928.7588,90895.2879,92063.7820,84033.0078,80227.8858,87987.7481,-8067109.8690,-8080281.6592,-8072376.2719,-8089038.5433,87913.8493,-8079221.6202,
14400.000,-1320.6218,0.0000,-6226.0184,-4161.9709,-6266.0798,264024.4068,233862.0032,247381.0102,246203.8874,253452.4993,252352.3931,246984.8653,251183.0316,-123371875.2383,-123415572.8064,-123402344.0924,-123372429.7105,251979.7787,-123376744.5890,-5057.5826,0.0000,-2896.3211,-70.6868,1001.8713,309908.2470,290269.6823,291721.2957,298667.8753,302967.7081,290935.7695,297562.5627,294044.5079,-242071203.7028,-242082229.3175,-242059521.9057,-242060962.6454,295599.4545,-242055600.0296,4387.0697,0.0000,348.7043,5220.6401,2554.9327,91573.3273,86946.0646,87767.4616,93348.2691,92024.9010,82706.1232,82945.9131,89239.9758,-8108247.6918,-8124037.4762,-8117220.2209,-8128743.2997,89008.5456,-8120503.1142,
18000.000,4090.9858,0.0000,5634.6209,4814.9175,5904.7388,176835.1200,152757.5987,164434.6157,163176.1831,170902.4859,169746.8902,164460.3788,170116.9718,-56417837.8862,-56453122.6902,-56445107.1227,-56414232.3545,169631.1007,-56422060.8053,5462.9159,0.0000,709.4737,-4285.2577,-2777.9972,366581.0258,339909.5062,346846.0907,352783.0655,355589.6364,345094.5418,351018.5846,351002.9074,-265718911.5315,-265738388.9311,-265714337.8411,-265701411.3444,349303.8723,-265702636.9477,-275.3829,0.0000,3865.2960,-1777.7699,2055.0812,92426.6249,87686.2608,87931.5293,95215.7540,91619.7717,82206.0842,86384.8637,89641.1244,-8150154.4700,-8167749.9974,-8162141.4913,-8164845.5484,90095.9994,-8161759.8760,
21600.000,-4616.6434,0.0000,-3063.2436,-2505.2811,-2326.3501,78136.8471,61873.8101,70911.4388,69367.9664,78098.2891,76096.0928,72187.9496,76249.6211,14362346.9259,14337232.9660,14340678.1309,14360393.9369,76463.2456,14358315.8859,-2975.9137,0.0000,2800.0178,5201.5010,3780.7796,399112.1662,367503.9530,379811.4540,384063.5755,384790.5969,376739.6212,381915.4950,379012.0276,-271206802.9892,-271232022.7826,-271207350.1043,-271183862.1678,380597.2914,-271189568.9012,-4066.6092,0.0000,-5487.5409,-3375.4711,-5215.5303,93250.5123,88439.8989,88668.3461,96616.8088,90899.6074,82404.4318,90612.3691,91931.6578,-8192788.0979,-8211407.2665,-8207024.9219,-8198935.3689,91176.1296,-8202991.8962,
25200.000,3862.8936,0.0000,370.4390,-2337.1987,-2350.2298,-25466.4513,-32950.5721,-27215.1921,-29158.6986,-19519.3134,-22513.3655,-21879.0579,-21637.1649,84132139.5794,84118079.6970,84117422.6516,84121983.7909,-21546.7153,84127762.1964,-1619.3006,0.0000,-5974.5861,-3316.5505,-4473.3911,405379.6827,371348.7435,388410.5720,390619.9396,387263.4234,383708.7024,388485.3929,389045.7521,-258167525.0105,-258195509.9971,-258170388.4934,-258149323.3684,387488.9798,-258149305.8674,5385.0267,0.0000,3373.2787,5302.5944,4605.6197,94046.8447,89208.5590,90069.8385,97615.9369,90828.4073,83230.7710,94501.7686,91316.3894,-8236057.7950,-8254997.9512,-8251745.0887,-8237726.8182,92248.8556,-8244199.1657,
28800.000,-2791.8714,0.0000,1490.7482,6253.9737,5310.9282,-127053.8156,-125649.0781,-123601.1866,-126016.8104,-118385.9736,-119639.9619,-114122.1062,-117923.7481,148125971.8899,148122997.5209,148118254.3744,148114991.2891,-118115.6239,148120767.4117,5593.5151,0.0000,6635.6112,814.5425,4259.5300,385048.6829,351250.2933,372009.9785,372136.8310,365600.2722,365534.7930,370040.8431,368242.5247,-227499467.5653,-227527241.8722,-227501516.4326,-227489041.6429,369553.5144,-227480507.7997,-2757.9579,0.0000,999.0528,-2221.7599,-712.4042,94817.3617,89993.9159,92047.8182,98246.4352,94158.0524,84656.3558,92836.8158,94500.8720,-8279829.9847,-8298511.1106,-8296159.2771,-8281813.0889,93314.0978,-8285381.6751,
