sl_20_5400_20300123 Coordinates.csv
2030/01/23 07:47:00.0000 UTC

Generated: Tue Oct  8 21:49:56 2024,
Start: 2030/01/23 07:47:00.00, Stop: 2030/01/23 09:17:00.00,
TIME_UNITS,STARLINK-5467 - X-Coordinate,STARLINK-32315 - X-Coordinate,STARLINK-1771 - X-Coordinate,STARLINK-31077 - X-Coordinate,STARLINK-5135 - X-Coordinate,STARLINK-2101 - X-Coordinate,STARLINK-5520 - X-Coordinate,STARLINK-11164 [DTC] - X-Coordinate,STARLINK-4033 - X-Coordinate,STARLINK-31997 - X-Coordinate,STARLINK-3267 - X-Coordinate,STARLINK-2065 - X-Coordinate,STARLINK-31871 - X-Coordinate,STARLINK-4571 - X-Coordinate,STARLINK-30364 - X-Coordinate,STARLINK-3532 - X-Coordinate,STARLINK-30907 - X-Coordinate,STARLINK-3626 - X-Coordinate,STARLINK-1284 - X-Coordinate,STARLINK-5901 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5467 - Y-Coordinate,STARLINK-32315 - Y-Coordinate,STARLINK-1771 - Y-Coordinate,STARLINK-31077 - Y-Coordinate,STARLINK-5135 - Y-Coordinate,STARLINK-2101 - Y-Coordinate,STARLINK-5520 - Y-Coordinate,STARLINK-11164 [DTC] - Y-Coordinate,STARLINK-4033 - Y-Coordinate,STARLINK-31997 - Y-Coordinate,STARLINK-3267 - Y-Coordinate,STARLINK-2065 - Y-Coordinate,STARLINK-31871 - Y-Coordinate,STARLINK-4571 - Y-Coordinate,STARLINK-30364 - Y-Coordinate,STARLINK-3532 - Y-Coordinate,STARLINK-30907 - Y-Coordinate,STARLINK-3626 - Y-Coordinate,STARLINK-1284 - Y-Coordinate,STARLINK-5901 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5467 - Z-Coordinate,STARLINK-32315 - Z-Coordinate,STARLINK-1771 - Z-Coordinate,STARLINK-31077 - Z-Coordinate,STARLINK-5135 - Z-Coordinate,STARLINK-2101 - Z-Coordinate,STARLINK-5520 - Z-Coordinate,STARLINK-11164 [DTC] - Z-Coordinate,STARLINK-4033 - Z-Coordinate,STARLINK-31997 - Z-Coordinate,STARLINK-3267 - Z-Coordinate,STARLINK-2065 - Z-Coordinate,STARLINK-31871 - Z-Coordinate,STARLINK-4571 - Z-Coordinate,STARLINK-30364 - Z-Coordinate,STARLINK-3532 - Z-Coordinate,STARLINK-30907 - Z-Coordinate,STARLINK-3626 - Z-Coordinate,STARLINK-1284 - Z-Coordinate,STARLINK-5901 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4037.7553,4958.1884,379.3637,-5059.5120,-2154.3719,5495.0456,3493.5842,5310.3042,4201.5943,3408.2301,3889.2159,3584.0997,5111.2602,-3559.6472,-4090.3253,-4556.9669,814.3751,270.8050,1252.0081,-1619.2327,-35659.8764,-61082.4068,-42902.3199,-44780.2590,-51499.1659,-49521.7806,-50703.3252,-49606.0176,-33549657.2066,-33605037.1800,-33592192.4621,-33572229.7314,-48030.4585,-33567403.4799,-5372.0281,-2298.3796,4412.9031,627.2318,4193.7408,-3759.6192,-3799.7231,-1991.3808,5400.5216,4862.0985,-2826.2630,5076.6580,-4512.0186,3910.4845,-2961.3182,-3618.8435,-6863.1917,5347.7188,-4079.6361,-5298.5437,-359389.2493,-369599.4802,-375484.8873,-372452.1194,-366153.9446,-370216.9070,-375412.0654,-374065.2473,315160923.0839,315140786.6667,315165361.6268,315158583.1514,-373167.1502,315166029.2270,1765.9497,-4030.4321,-5264.9032,4434.0431,4998.4298,1775.0717,-4622.6001,3616.6729,729.2947,3388.2594,4948.3051,2772.9596,-261.6116,-4399.4079,-4704.4114,3705.2244,-238.8269,-4307.2158,-5448.0678,-4147.6348,-698.7677,-6618.9989,-581.8755,-3923.5864,2764.7679,-2083.3893,-12141.1764,-2808.5115,-64965152.7974,-64970587.1867,-64966160.8955,-64982701.3147,-3043.4536,-64973892.2286,
3000.000,-4041.1607,3233.7535,2394.5401,-4196.4810,-21.0278,4130.7644,1608.3844,3698.2437,5057.4276,4857.5541,3314.7571,4118.7476,3897.9354,-4698.7691,-5139.0566,-5903.6494,-701.2609,1893.4364,-921.7138,-3535.7789,-28137.8364,-53125.8993,-35072.3128,-37087.1529,-43652.4301,-41427.9596,-42847.1791,-41692.6581,-40422003.4307,-40476833.9262,-40464543.4319,-40443929.2071,-40140.8817,-40439670.9187,-4275.7842,-3246.9374,4657.2341,2630.1210,4151.0828,-4359.4670,-4840.7326,-3002.0315,4540.0956,4470.1406,-4642.6896,3459.5440,-5447.4883,4376.9816,-1087.3579,-2835.8336,-6754.2085,5908.1822,-4149.2658,-5016.5719,-360014.6701,-370747.7484,-376538.5351,-373672.0946,-367072.0053,-371374.3707,-376285.8904,-374786.7811,314356075.7554,314335056.7541,314359802.4757,314353476.4864,-374088.7385,314361140.2305,3690.8290,-5012.0118,-4462.2315,4595.7572,5474.2257,3373.5350,-4689.8083,4746.8917,-1091.0783,1787.3295,3883.7260,4164.6351,1286.4688,-2461.1196,-4476.3761,2174.5536,1298.7286,-2952.8247,-5461.7154,-3197.5270,-845.2297,-6735.1277,-711.3225,-4200.3992,2643.5311,-1927.6119,-12289.3790,-2508.3992,-64959767.5573,-64965588.6907,-64961241.7606,-64977758.5330,-3168.3906,-64968688.9658,
3300.000,-3675.7775,1180.0527,4148.3490,-2935.0209,2124.3106,2336.6626,-411.4852,1695.0904,5411.5889,5795.7541,2452.8204,4269.9322,2278.3595,-5335.3294,-5718.9727,-6653.9765,-2160.8771,3297.5180,-3001.8468,-5097.0492,-20606.1064,-45146.1381,-27226.2784,-29400.9663,-35788.3311,-33289.9447,-34975.6092,-33660.5195,-47275207.8969,-47329467.3173,-47317728.4125,-47296470.7783,-32233.8115,-47292795.3216,-2720.0169,-3912.1695,4478.5831,4378.3395,3750.2573,-4556.4177,-5452.9728,-3743.2333,3212.7730,3635.3540,-5990.8958,1469.0364,-5836.6686,4327.9910,867.8628,-1793.0557,-5985.9927,5890.1064,-3870.0869,-4274.9288,-360483.7497,-371725.0977,-377424.5118,-374739.4108,-367825.0939,-372389.0607,-376994.4165,-375288.2354,313401390.0366,313379501.6842,313404405.0435,313398571.2597,-374843.5096,313406416.4531,5223.1709,-5424.7489,-3171.9413,4227.6924,5350.1037,4604.2137,-4255.3461,5322.2272,-2792.1142,-12.9173,2398.2885,5085.5851,2689.9041,-253.0658,-3763.6591,407.8744,2696.0270,-1274.0142,-4889.6320,-1903.5568,-991.8469,-6850.6639,-845.4443,-4463.8701,2519.5426,-1787.9046,-12433.2553,-2255.9281,-64954386.1466,-64960590.1170,-64956324.0544,-64972798.1447,-3293.3244,-64963485.4984,
3600.000,-2997.2312,-985.0844,5468.1526,-1404.2962,4062.9214,289.3409,-2371.5683,-479.8536,5244.3005,6137.2090,1372.6622,4032.7445,408.7781,-5377.0220,-5766.5449,-6736.8727,-3435.0971,4354.8095,-4781.3875,-6154.3886,-13067.9074,-37146.7533,-19367.6971,-21728.8063,-27910.3250,-25110.4924,-27092.0815,-25523.1530,-54106003.9906,-54159671.1201,-54148480.8404,-54126590.5958,-24312.7755,-54123510.2307,-854.2619,-4229.0731,3880.3431,5686.2120,3030.5740,-4344.3263,-5572.7013,-4141.4694,1540.9485,2426.1812,-6736.6921,-688.1983,-5650.3642,3791.9982,2715.8991,-575.3086,-4635.5910,5282.0403,-3262.8870,-3133.4236,-360796.3816,-372531.0343,-378142.3658,-375651.2371,-368412.8694,-373262.2012,-377537.4104,-375582.9326,312297318.0468,312274574.1427,312299622.3318,312294320.1275,-375431.1358,312302310.0653,6200.2871,-5222.2836,-1534.4932,3372.1757,4639.5866,5333.1738,-3365.4306,5275.7515,-4188.1976,-1811.7588,652.8855,5432.0080,3790.8726,1982.7344,-2643.0446,-1403.0800,3802.1624,544.9766,-3792.7695,-404.6227,-1138.6181,-6965.5931,-984.2235,-4709.3575,2392.8164,-1671.3555,-12572.8190,-2079.0479,-64949008.6458,-64955591.4567,-64951407.7104,-64967820.1220,-3418.2550,-64958281.8265,
3900.000,-2086.8167,-3033.7472,6226.9929,242.8122,5596.0996,-1806.8686,-4085.2219,-2590.1450,4586.3321,5859.0573,162.6443,3436.2532,-1526.5913,-4799.4649,-5267.3086,-6149.6395,-4409.8853,4973.9922,-6083.2469,-6609.3816,-5526.4604,-29131.3847,-11500.0592,-14077.3965,-20021.8734,-16893.5998,-19200.0632,-17300.0043,-60911135.7130,-60964189.7328,-60953544.7995,-60931035.3954,-16381.3071,-60928559.8064,1136.4024,-4161.7190,2905.1202,6412.1528,2056.8202,-3752.9421,-5179.8217,-4152.8973,-315.8528,950.1772,-6807.6538,-2786.4666,-4916.3760,2853.7694,4281.0644,715.4233,-2837.3353,4132.6508,-2374.8632,-1689.5593,-360952.5250,-373165.1410,-378691.7196,-376403.1550,-368835.0649,-373994.2363,-377914.7098,-375688.0454,311044383.1140,311020798.0115,311045978.5472,311041246.8007,-375851.3640,311049344.4399,6518.6087,-4427.4346,271.1412,2127.7066,3420.3090,5481.2054,-2114.9159,4612.9342,-5127.6510,-3409.0143,-1163.2877,5164.8951,4465.6353,4000.5850,-1235.6223,-3062.0333,4497.7696,2303.8936,-2288.2861,1137.9087,-1285.5424,-7079.9002,-1127.6335,-4931.3541,2263.3658,-1586.6212,-12708.0826,-2000.9679,-64943635.1335,-64950592.7008,-64946492.6625,-64962824.4524,-3543.1823,-64953077.9500,
4200.000,-1041.6475,-4751.5639,6356.2967,1844.8546,6565.8252,-3740.4465,-5391.3615,-4407.9073,3513.8073,5001.8632,-1076.6259,2539.8626,-3333.8613,-3651.1634,-4258.7842,-4957.3333,-4996.5479,5108.5116,-6778.1799,-6423.3341,2015.0156,-21103.6793,-3626.8625,-6452.3235,-12126.4418,-8645.1329,-11303.0208,-9015.5252,-67687359.2337,-67739779.7367,-67729676.5730,-67706564.0468,-8442.9445,-67704700.3792,3049.9395,-3707.3497,1632.7037,6474.3941,913.7228,-2843.7622,-4301.0995,-3768.1861,-2176.4084,-655.5627,-6200.3985,-4604.7091,-3715.3804,1641.9032,5417.2098,1968.2753,-769.0834,2547.3566,-1276.6647,-70.5893,-360952.2049,-373627.0772,-379072.2701,-376988.7917,-369091.4882,-374584.1395,-378126.2229,-375623.8356,309643179.5274,309618768.1205,309644068.8518,309639945.8028,-376104.0161,309648113.9038,6144.3096,-3129.7837,2046.9940,637.7655,1825.7773,5032.1942,-637.5047,3411.0028,-5508.8578,-4627.5924,-2853.5862,4314.2694,4638.3987,5578.9247,306.0357,-4389.7686,4707.8666,3808.8624,-537.5004,2557.6778,-1432.6189,-7193.5696,-1275.6391,-5123.7590,2131.2028,-1543.6251,-12839.0564,-2038.3305,-64938265.6865,-64945593.8407,-64941578.8446,-64957811.1369,-3668.1062,-64947873.8690,
4500.000,35.7729,-5960.0735,5852.3035,3247.6209,6871.6066,-5314.0574,-6169.8269,-5738.5899,2139.0772,3663.4657,-2240.3827,1427.5169,-4828.9332,-2049.2693,-2828.3769,-3284.9210,-5139.5923,4759.5231,-6798.2202,-5620.5660,9553.3046,-13067.2902,4248.3886,1142.9651,-4227.4975,-373.3994,-3404.4195,-697.9180,-74431444.4370,-74483211.4423,-74473646.1899,-74449949.0962,-501.2285,-74448701.9955,4687.8899,-2898.1229,174.0700,5860.6203,-301.0469,-1703.5797,-3009.1692,-3014.7028,-3855.3688,-2237.1863,-4980.2792,-5949.8759,-2171.8057,311.2397,6021.6096,3072.7627,1365.6377,678.5716,-57.4685,1577.5820,-360795.5117,-373916.5792,-379283.7892,-377399.7747,-369182.0214,-375028.6271,-378171.9284,-375412.4974,308094372.2550,308069149.9651,308094559.0808,308091082.1926,-376188.9884,308099283.4561,5116.7710,-1476.1138,3598.1089,-925.7535,30.8917,4034.8253,908.3632,1810.2172,-5290.7207,-5332.9836,-4235.5611,2975.9498,4289.7026,6545.0434,1814.3924,-5243.4771,4409.8084,4894.1125,1271.1921,3701.5047,-1579.8465,-7306.5850,-1428.1962,-5280.5382,1996.3383,-1552.6498,-12965.7495,-2199.6104,-64932900.3795,-64940594.8677,-64936666.1908,-64952780.1874,-3793.0266,-64942669.5835,
4800.000,1047.5569,-6535.7013,4775.3589,4318.9947,6481.4071,-6364.8699,-6352.7127,-6442.2633,598.9288,1987.2793,-3228.2259,200.1629,-5856.2783,-166.9527,-1106.1038,-1303.5570,-4821.9102,3973.8440,-6143.8326,-4285.1792,17085.1950,-5025.8746,12122.1847,8708.1325,3671.4914,7910.6666,4492.2793,7622.4978,-81140176.4615,-81191270.4286,-81182238.9645,-81157978.3031,7440.2987,-81157349.9575,5876.0988,-1799.9396,-1338.1402,4630.0665,-1484.8952,-436.3533,-1417.0329,-1955.5015,-5181.3970,-3638.6629,-3273.7060,-6677.8163,-440.8582,-977.0909,6044.3863,3928.1362,3357.7565,-1289.2812,1181.7561,3103.5575,-360482.6014,-374033.4603,-379326.1238,-377626.3279,-369106.6210,-375321.5856,-378051.8757,-375076.6050,306398696.6288,306372679.3904,306398185.4255,306395391.2532,-376106.2523,306403588.4522,3544.7085,345.7225,4754.2958,-2382.6105,-1767.4129,2597.5054,2356.5659,-2.2956,-4496.7904,-5447.6043,-5160.6941,1301.0381,3458.5846,6793.7113,3125.3496,-5531.7184,3635.6743,5440.3137,2942.7558,4446.0724,-1727.2244,-7418.9292,-1585.2522,-5396.8083,1858.7823,-1622.7037,-13088.1691,-2483.9400,-64927539.2853,-64935595.7731,-64931754.6356,-64947731.6255,-3917.9435,-64937465.0936,
5100.000,1909.2290,-6423.0397,3242.3449,4961.2172,5435.0879,-6781.8813,-5930.3379,-6448.8555,-958.7437,146.7603,-3952.3224,-1033.0727,-6305.3195,1785.7519,747.2517,787.1582,-4066.8940,2837.5680,-4883.6881,-2551.8707,24607.4809,3016.9079,19991.0132,16246.3612,11567.0577,16194.0822,12383.6185,15915.2447,-87810357.2333,-87860759.0749,-87852257.0285,-87827456.1705,15378.0952,-87827446.3555,6483.7342,-507.9474,-2761.6721,2907.6194,-2538.6808,846.0264,331.6577,-684.7492,-6014.4738,-4716.8219,-1254.3971,-6709.3517,1307.0351,-2075.2059,5492.4078,4452.1427,5013.2169,-3158.2065,2336.2874,4364.3287,-360013.6953,-373977.6104,-379199.1965,-377658.6729,-368865.3179,-375454.1791,-377766.1848,-374637.2387,304556957.9951,304530162.2418,304555754.0835,304553678.1478,-375855.8539,304561834.2554,1595.0892,2128.0894,5388.9045,-3565.2562,-3372.1733,876.8203,3551.3712,-1814.5716,-3212.8887,-4958.8390,-5529.9951,-521.0514,2238.3372,6298.0839,4096.3274,-5223.7067,2468.9033,5387.5002,4296.8989,4711.1998,-1874.7516,-7530.5845,-1746.7458,-5470.1021,1718.5437,-1759.4614,-13206.3211,-2880.5973,-64922182.4747,-64930596.5484,-64926844.1136,-64942665.4810,-4042.8567,-64932260.3991,
5400.000,2556.6037,-5640.5096,1413.5082,5119.2964,3839.8813,-6518.2233,-4951.2133,-5765.2067,-2388.8124,-1672.2988,-4344.7321,-2164.3183,-6122.7322,3585.4327,2555.2978,2779.0838,-2937.1758,1466.4141,-3147.0871,-592.0327,32116.9637,11057.3967,27851.3598,23763.6962,19455.7373,24463.2357,20266.1472,24151.8369,-94438806.9903,-94488498.0859,-94480520.8556,-94455205.4658,23308.6210,-94455811.5924,6438.4045,861.2110,-3957.9762,870.6849,-3374.6266,2033.4079,2075.6108,680.2747,-6260.9162,-5355.7053,874.5683,-6039.3463,2902.9982,-2865.3856,4427.3773,4588.6800,6172.1117,-4736.6114,3306.2365,5238.5885,-359389.0798,-373748.9965,-378903.0059,-377488.9167,-368458.2173,-375415.9460,-377315.0455,-374111.9624,302570031.3324,302542473.9819,302568140.8752,302566817.5402,-375437.9143,302574895.8536,-524.4837,3667.5739,5432.5161,-4338.1307,-4608.2619,-939.5281,4364.3613,-3415.0294,-1578.3289,-3920.3439,-5304.0722,-2284.2795,766.1786,5112.3475,4621.8471,-4352.3726,1035.4332,4741.4492,5187.7441,4468.3484,-2022.4270,-7641.5322,-1912.6073,-5501.2635,1575.6303,-1963.6107,-13320.2094,-3369.3766,-64916830.0166,-64925597.1852,-64921934.5593,-64937581.7902,-4167.7662,-64927055.5002,
