sl_20_86400_20301103 Coordinates.csv
2030/11/03 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:06 2024,
Start: 2030/11/03 07:47:00.00, Stop: 2030/11/04 07:47:00.00,
TIME_UNITS,STARLINK-30457 - X-Coordinate,STARLINK-4338 - X-Coordinate,STARLINK-1378 - X-Coordinate,STARLINK-3838 - X-Coordinate,STARLINK-5936 - X-Coordinate,STARLINK-31644 - X-Coordinate,STARLINK-30539 - X-Coordinate,STARLINK-31035 - X-Coordinate,STARLINK-32093 - X-Coordinate,STARLINK-2209 - X-Coordinate,STARLINK-5633 - X-Coordinate,STARLINK-5333 - X-Coordinate,STARLINK-4086 - X-Coordinate,STARLINK-2534 - X-Coordinate,STARLINK-2520 - X-Coordinate,STARLINK-11175 [DTC] - X-Coordinate,STARLINK-3866 - X-Coordinate,STARLINK-3137 - X-Coordinate,STARLINK-5988 - X-Coordinate,STARLINK-31171 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30457 - Y-Coordinate,STARLINK-4338 - Y-Coordinate,STARLINK-1378 - Y-Coordinate,STARLINK-3838 - Y-Coordinate,STARLINK-5936 - Y-Coordinate,STARLINK-31644 - Y-Coordinate,STARLINK-30539 - Y-Coordinate,STARLINK-31035 - Y-Coordinate,STARLINK-32093 - Y-Coordinate,STARLINK-2209 - Y-Coordinate,STARLINK-5633 - Y-Coordinate,STARLINK-5333 - Y-Coordinate,STARLINK-4086 - Y-Coordinate,STARLINK-2534 - Y-Coordinate,STARLINK-2520 - Y-Coordinate,STARLINK-11175 [DTC] - Y-Coordinate,STARLINK-3866 - Y-Coordinate,STARLINK-3137 - Y-Coordinate,STARLINK-5988 - Y-Coordinate,STARLINK-31171 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30457 - Z-Coordinate,STARLINK-4338 - Z-Coordinate,STARLINK-1378 - Z-Coordinate,STARLINK-3838 - Z-Coordinate,STARLINK-5936 - Z-Coordinate,STARLINK-31644 - Z-Coordinate,STARLINK-30539 - Z-Coordinate,STARLINK-31035 - Z-Coordinate,STARLINK-32093 - Z-Coordinate,STARLINK-2209 - Z-Coordinate,STARLINK-5633 - Z-Coordinate,STARLINK-5333 - Z-Coordinate,STARLINK-4086 - Z-Coordinate,STARLINK-2534 - Z-Coordinate,STARLINK-2520 - Z-Coordinate,STARLINK-11175 [DTC] - Z-Coordinate,STARLINK-3866 - Z-Coordinate,STARLINK-3137 - Z-Coordinate,STARLINK-5988 - Z-Coordinate,STARLINK-31171 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-2238.4485,-4577.0442,-3560.5019,-553.6952,5015.0467,-5828.2468,-5811.3994,-4.9440,4169.3678,-3406.5754,-1179.1083,-4941.9091,5032.9974,-5053.2576,2173.8165,0.0000,-6533.5455,-6552.8130,-5388.5596,-4059.6570,-315609.6333,-329079.3285,-322215.7967,-325426.3130,-324131.2670,-323698.8077,-315395.7618,-319938.2745,171918899.5967,171903740.8156,171890022.1563,171912299.9685,-319766.6167,171905382.5264,6130.7198,2241.3285,5573.2122,-4563.2673,-3017.6525,-3412.3947,-2886.6211,-5599.9529,-2877.8381,2553.7432,2100.8178,-2727.1937,-500.0679,-2246.5068,4972.7622,0.0000,1841.1255,1989.0863,636.6622,-1090.9062,201817.7860,184420.6690,206495.6009,206631.8114,197602.3600,198067.0842,198694.6591,202569.2486,-257909967.3463,-257891343.3770,-257921572.0409,-257896555.6133,200863.6257,-257900620.5815,1983.1785,4687.7766,-2023.6896,5140.6415,3675.1536,-835.6875,2364.6542,3992.9133,4323.2868,-5412.1949,-6488.5347,3976.6710,-4684.0592,-4119.5464,4218.9908,0.0000,1286.6534,-935.1897,4317.8683,5390.5599,-50875.4254,-54192.8648,-52321.6280,-47978.4956,-49298.9013,-59958.4037,-56006.5451,-52849.2447,29638185.8848,29604392.1105,29627415.9813,29621659.2231,-52214.6233,29626048.8600,
36000.000,-366.1435,6913.4476,2075.8445,3806.8574,-1387.6711,4852.4801,6733.2429,3207.5814,-1578.1093,1659.2920,-1768.1284,4985.6073,-2065.2191,6862.6478,-4691.6381,0.0000,3853.5976,4063.8244,663.4603,5702.7334,-356296.8718,-365836.4151,-361380.8308,-365780.0326,-365821.1506,-364515.5283,-356054.2555,-359879.4336,232844320.3278,232827207.5753,232822811.6410,232831208.3984,-360247.3428,232830714.5988,-6502.1767,-442.5784,-6161.9756,5394.2499,4911.8349,324.6418,743.4298,2645.2049,6398.5239,-6035.4382,-5252.7012,-1462.9657,3874.1103,650.7493,-5027.1667,0.0000,-3119.0484,-3156.4295,946.3679,-2603.5505,120220.4708,95907.6255,120331.6558,119492.5074,111041.9065,111205.0021,112319.1377,112928.6858,-204529961.1864,-204507656.2070,-204543972.8632,-204512802.6197,114406.8022,-204519675.4122,2028.8288,286.8604,-2362.8799,-2023.6874,-4672.9832,4750.7653,1352.2637,-5491.9011,-1010.9803,2853.9937,4122.6880,-4561.3746,5301.9787,50.4957,-186.1590,0.0000,-4816.8413,4605.7505,-6851.3614,-2752.9946,-48719.6453,-53274.1759,-49794.2234,-47838.4156,-46641.9460,-57092.0404,-57199.0475,-50061.3836,29581188.2498,29552749.1967,29567639.1411,29572633.5091,-50951.9765,29569942.4703,
39600.000,3358.2253,-4399.5739,908.9898,-4915.9361,-2251.1203,-2360.6093,-5065.3679,-6023.6589,-1808.3157,-29.2281,2520.3762,-4206.6633,-536.5635,-5454.6808,4920.8741,0.0000,362.6391,153.6969,4422.4925,-4966.9566,-376745.2298,-379149.0872,-377393.6935,-382518.8178,-384055.7233,-381947.4093,-374108.0884,-378373.9788,277850992.7085,277830216.7099,277836959.5714,277831948.2205,-377776.9507,277836780.1872,3837.7216,-1559.4194,4403.2888,-4203.0734,-5940.8104,3955.7197,2060.6682,318.2608,-5498.8316,6694.3832,6390.7438,5001.8851,-6418.7282,1211.4789,2679.9591,0.0000,4436.7427,4329.9777,616.1868,4313.6238,29733.5769,898.9109,26222.8054,24831.2333,16744.6697,16965.4853,18411.0115,21807.5711,-137194896.0743,-137170258.1591,-137208182.9968,-137184837.9249,20467.7510,-137183818.1484,-4539.3241,-5127.7200,5244.6266,-2417.0120,2724.3623,-5013.3633,-4229.1523,3304.5294,-3312.2256,1588.3860,773.2926,2235.0634,-2455.0339,4027.8782,-3996.6462,0.0000,5275.1923,-5388.8710,5302.6610,-1891.0956,-46943.7246,-52330.6106,-47572.2217,-48059.3302,-44563.3999,-53493.3591,-57546.9524,-50765.6158,29523475.1983,29502100.1172,29507951.9812,29520248.1887,-49684.4577,29513848.9649,
43200.000,-5766.8773,-813.6332,-4530.4732,4379.8703,4506.4906,37.7432,1974.8845,6438.9856,4897.6383,-2126.4355,-2190.4085,2316.3845,2193.4166,1935.3155,-3857.6838,0.0000,-3781.8202,-3756.5312,-5899.9183,1361.4701,-374420.2258,-368147.4487,-369181.8501,-374009.5324,-377789.5788,-374579.4306,-368082.2999,-370613.0359,303869001.3016,303843933.5855,303861226.9173,303852342.9865,-371186.7572,303853804.2798,54.5221,627.6388,-1921.5167,694.3290,5164.7605,-6661.3490,-4938.3808,-2187.0544,1161.4704,-4238.6662,-3959.2906,-6335.2349,6210.3127,-3696.4043,1556.0289,0.0000,-5258.9926,-5101.8360,-3597.2956,-4287.6183,-64197.8848,-94502.6744,-69720.6920,-71357.4781,-79226.1415,-77963.1956,-77236.1223,-76038.5810,-60507498.3213,-60482786.0438,-60517167.5093,-60505364.8926,-74960.5585,-60496012.7477,3638.1050,6845.1823,-4862.3938,5281.3771,914.6121,1380.0712,4400.4855,1061.0972,4361.1250,-4993.1437,-5236.4889,1491.5587,-2030.1250,-5491.1881,5469.6906,0.0000,-2412.0345,2752.5467,-671.0468,5148.0217,-45360.2239,-51360.6159,-45911.5475,-48599.7744,-42943.4325,-49089.9617,-57180.5411,-47127.7121,29465151.6343,29452373.5066,29448487.1587,29461781.6864,-48412.1923,29457768.3627,
46800.000,6047.5987,4367.5345,6768.0515,-3401.8828,-5200.4640,1832.1840,1019.1856,-3688.1376,-5743.5632,4655.3976,2515.4274,851.9407,-3423.6996,1507.9671,2618.2407,0.0000,5049.3482,5177.2586,3193.2759,3345.6766,-348690.9144,-333521.0457,-337297.7147,-339751.2012,-347440.2134,-341975.6810,-338140.2270,-341526.6349,309126161.3399,309097744.5157,309122298.3773,309115295.0282,-340849.0995,309109841.7426,-3160.4951,3000.8105,-91.8266,3646.1283,-2199.0696,5658.2371,6596.7689,3359.7681,3189.6686,427.8689,-740.9166,5353.9894,-3014.3895,5831.1676,-5448.9884,0.0000,4271.5307,4287.5922,4310.6846,3657.6956,-155594.4624,-184179.7385,-161283.0269,-164045.1908,-170647.5149,-165700.3028,-168521.0110,-164853.0741,20291871.3995,20314149.1214,20287945.7615,20292353.9876,-165776.7207,20303243.1030,-30.4988,-4476.0743,1414.2435,-4778.6136,-4000.2096,3298.8192,-1791.7225,-4748.1628,-1136.8870,5041.7548,6384.9400,-4290.5992,5155.9334,3345.1733,-3287.3435,0.0000,-2003.7713,1600.9119,-4413.0225,-4724.2539,-43897.4990,-50362.5527,-44916.4189,-48577.4035,-41717.0926,-44897.4059,-56171.6400,-48540.9775,29406362.8357,29403196.6787,29389398.2707,29401042.8280,-47135.3059,29401700.6826,
50400.000,-3344.3867,-3788.2720,-6063.4530,2322.0511,4816.1078,-3770.6074,-3203.9740,-736.7989,2852.1514,-6156.6078,-3725.3594,-4399.6672,4644.7281,-3422.9184,-1124.9313,0.0000,-4514.2168,-4656.4335,524.6849,-6257.0473,-300615.3920,-277470.0020,-283845.0118,-285421.7510,-294941.1316,-287033.2997,-286051.5759,-288175.7013,293268763.8150,293239398.2586,293265726.8884,293261801.5311,-288657.0604,293251459.6080,4725.1437,-5770.1001,1615.5306,-6389.1678,-1939.8712,-1569.3177,-5795.8370,-4387.0937,-5095.0689,2537.6640,4594.6325,-3064.2118,-1348.1749,-5902.8380,6693.6108,0.0000,-1005.0774,-1209.5170,-974.8337,-2625.0196,-238473.0573,-262391.5760,-242587.6844,-248353.8856,-251557.6348,-242547.4075,-249512.1486,-246956.8373,99683295.3777,99701403.5302,99686041.3093,99687481.7573,-246161.3425,99694031.2210,-3618.3556,-623.9273,2896.1782,1189.5527,4558.9433,-5447.2998,-1977.2448,5241.3978,-3222.1916,-1744.2095,-3589.0118,4349.5126,-4912.9642,968.6706,-1129.8178,0.0000,5124.9369,-4965.9120,6839.9113,879.8461,-42519.8024,-49334.6037,-44511.4512,-45113.3267,-40851.0040,-46208.6520,-54550.0315,-44332.6784,29347285.0469,29353834.1603,29330868.9241,29340421.9006,-45853.9242,29345645.9431,
54000.000,-1215.5144,753.1598,2746.9349,-557.9803,-3736.0056,5235.9137,4585.8230,4285.7108,2401.2795,5000.5138,4043.0491,6682.3146,-5060.0881,4030.8674,-1228.8062,0.0000,3418.9344,3412.0599,-1686.5335,5809.1711,-232827.3409,-203559.7057,-212284.6449,-214626.8938,-223650.6264,-215756.4699,-215092.8857,-218426.0944,257385408.6555,257358000.1727,257379937.3789,257377948.3967,-217906.7016,257367497.9117,-4936.1782,4384.7540,-3319.1158,6118.9164,5360.0327,-2738.5153,2580.1729,4891.8401,4389.6408,-3855.6097,-5408.2992,591.6828,4453.3942,3080.8151,-4800.5444,0.0000,-3301.4230,-3038.7709,-4192.9666,515.4378,-307276.9995,-324139.9553,-308478.4797,-315301.3870,-316634.8829,-306570.2524,-314870.7508,-310232.3301,172244401.5963,172258226.8065,172253285.0927,172254400.6370,-310950.3741,172254115.7837,4542.2076,5308.0768,-5413.8792,3139.4418,-2275.6900,3366.0019,4468.1169,-2263.8239,4395.3583,-2744.9940,-1498.9341,-1664.6297,1421.0170,-4671.4895,4762.0480,0.0000,-5020.0639,5176.3796,-5276.2562,3573.1080,-41206.3752,-48274.6758,-44461.8932,-41651.8903,-40332.6981,-48360.8227,-52311.4695,-46137.4343,29288114.0658,29303478.8437,29273122.5281,29281017.1416,-44568.1727,29289604.1633,
57600.000,5116.4656,970.5673,1217.2617,-2340.9705,1733.0355,-4637.0124,-5311.9394,-5404.5819,-6224.5239,-1184.4864,-1787.6439,-6358.9054,3447.5273,-4171.6386,4271.5154,0.0000,-2297.2809,-2212.9650,-182.0120,-2952.0366,-149361.4391,-116488.7574,-127168.9865,-129700.4781,-138150.9966,-131019.3384,-129868.5928,-132777.2631,203932309.9818,203909065.7193,203921659.5216,203919884.6087,-133089.1074,203914312.0222,4008.7950,708.0774,5080.2321,-3497.8849,-6536.8856,4806.8382,1570.8660,-3620.9193,-2029.7412,4119.9153,3623.4043,1715.1388,-5162.9611,1396.3742,1392.7369,0.0000,6283.8341,6190.7207,6916.5871,2858.1356,-357270.3990,-365486.1110,-354810.0329,-361526.9883,-361521.8202,-351765.4651,-360221.7890,-356769.3370,233020729.3460,233031796.0121,233033730.1235,233035056.8202,-355967.3418,233029273.2521,-2083.4977,-6831.0806,4523.2225,-5475.8101,-1455.9588,1297.9220,-4135.9267,-2254.8962,-1261.6740,5374.6651,5598.3616,-2097.8902,2983.0114,5298.0840,-5213.7587,0.0000,1715.9221,-2138.9291,549.6975,-5477.8752,-39943.9372,-47180.2889,-44436.5739,-38967.8614,-40165.3697,-49525.7038,-49417.5982,-41703.0862,29229052.5651,29251691.8384,29216429.1150,29223549.8040,-43278.1773,29233575.3618,
61200.000,-6330.4408,487.4321,-3814.1449,5391.5398,1265.1793,1126.7836,4904.2840,4449.7833,5730.0086,-3295.3764,-2549.0851,3531.5953,341.4740,4011.7850,-6360.4212,0.0000,678.8177,649.1239,2127.6852,-147.4400,-55394.5527,-21785.3845,-33848.9458,-35855.4459,-43948.3190,-37564.1166,-36084.9557,-39991.7077,136565189.5058,136546945.7026,136547876.9512,136545540.3550,-39605.3449,136547629.0248,-1642.5109,-5472.1572,-5709.4056,419.8575,5297.3937,-4503.2782,-4725.2710,174.9492,-1359.4236,-4107.8686,-1552.6765,-3855.8606,4212.1094,-5029.7014,1502.7248,0.0000,-6340.9553,-6495.7742,-4876.8872,-5918.8447,-384880.1786,-383798.8923,-378653.2975,-384556.1310,-383053.4124,-374615.5314,-382448.3034,-377485.0046,277864055.3137,277874832.3018,277877971.7683,277878282.0233,-378293.0742,277871556.3049,-1953.3974,4215.9740,-820.9913,4281.1711,4252.8873,-4979.9562,1157.1897,5237.9763,-3129.6909,-4435.8509,-6244.4547,4507.9406,-5446.8423,-2479.3878,2141.0340,0.0000,2653.2695,-2273.3754,4446.4349,3422.7116,-38723.4021,-46048.4311,-44096.6889,-36862.9625,-40359.7376,-49846.7836,-45792.1613,-43534.0367,29170296.9676,29198475.5231,29161097.4322,29168727.6118,-41984.0636,29177559.5574,
64800.000,4718.9013,-3123.8153,4540.4034,-6678.3930,-4585.5986,3640.7657,-2790.7479,-2857.1428,-1646.3452,5921.6437,6203.9025,300.6409,-4540.2996,-2671.6122,5694.8035,0.0000,2010.5609,1835.4709,-1063.9943,2168.2347,43090.6627,74547.9876,61825.3680,60871.4409,52986.8710,58840.1493,59594.5131,56912.5168,59889258.1820,59875414.3259,59865719.1584,59864723.4914,56577.5699,59872527.9651,-1967.9141,6122.7093,3943.5028,1713.4612,-2738.6429,3162.3347,5785.1567,4085.5676,4696.1274,3469.8374,736.4715,5578.0023,-2861.9455,6038.5061,-3054.8131,0.0000,3870.4643,4123.0091,-41.4203,6401.3108,-387963.4699,-377918.5448,-378439.4801,-383040.2241,-379293.0167,-373341.2702,-379834.8458,-377489.4547,303715567.7860,303728650.7251,303726755.1924,303724292.7216,-376455.4652,303722395.7134,4509.4252,904.8523,-3420.9850,-360.3152,-4399.8610,4791.6307,2537.4199,-4752.8735,4425.9756,510.8775,2952.1155,-4073.6418,4312.7472,-1985.9696,2348.6011,0.0000,-5363.0217,5225.6133,-6866.1005,1072.8553,-37538.2379,-44875.3613,-43186.6331,-35217.3674,-40874.2613,-49454.3312,-41362.8007,-39242.8031,29112024.7270,29144052.1400,29107423.1815,29117254.9982,-40685.9574,29121556.7688,
68400.000,-1745.9941,3271.7211,-4183.7975,4925.5843,6683.0191,-6545.5172,-884.3585,1339.2564,-2738.4740,-5622.3309,-6544.8927,-3408.2873,6711.9864,-392.9219,-2117.6232,0.0000,-5047.8512,-4805.8999,-2849.2623,-3417.7810,139701.3641,166419.1264,153815.7302,154206.8845,147572.4486,152040.8144,149234.9551,148797.9586,-20855615.0817,-20866837.6527,-20882767.6868,-20876439.4606,149307.7782,-20871356.8694,5460.0442,-2630.1100,-12.4544,-2976.3079,61.3852,-1623.3599,-5050.3371,-6664.0615,-5919.4198,-1330.8258,-596.3401,-5919.6495,1520.0051,-4580.0262,3872.8114,0.0000,-696.0052,-844.4321,3599.1080,-3458.3641,-365981.0811,-348226.1012,-354060.3883,-357097.3181,-349435.2868,-347806.1229,-351653.0074,-349482.6986,308814547.8974,308832023.1846,308820134.2847,308816640.5384,-350526.9087,308821218.0436,-3707.3370,-5519.3868,5496.7172,-3816.6587,1770.6622,-919.0075,-4637.3823,1071.3885,-1385.2448,3730.4959,2137.5022,1036.2605,-363.4351,5127.5231,-5281.1910,0.0000,4657.3134,-4899.2164,5194.9942,-4820.9396,-36383.5635,-43656.3234,-41602.5356,-33966.1283,-40825.9567,-48420.1633,-37145.9297,-40730.5024,29054382.8366,29088679.2186,29055545.3012,29068354.2787,-39383.9846,29065567.0149,
72000.000,-1174.0576,384.4947,3641.2918,-896.0822,-6267.9810,5694.5227,4687.6127,457.7117,4920.8893,3428.7188,3494.4872,4915.5685,-5700.9059,4258.9444,-2397.8841,0.0000,6642.2665,6547.0759,6088.2442,4418.3655,228064.4281,248034.7692,236235.4645,238065.7273,234821.7356,235982.3385,229021.0960,233314.4376,-100153019.4713,-100164179.0791,-100179627.3176,-100163634.2012,232642.3963,-100167890.5081,-6720.8060,-1358.6489,-4166.9858,4032.7986,2170.5592,-557.5248,3384.0163,6020.7272,3324.1117,-2323.6976,-638.6185,4071.2052,449.8371,2250.5992,-4463.3341,0.0000,-1612.8249,-1655.4932,-3297.6966,-1191.2152,-320063.4600,-296614.4806,-306920.6737,-308383.9661,-298878.1914,-299502.7690,-300514.4474,-303364.2341,292818311.8822,292841340.0745,292817609.1279,292822761.9426,-302122.9294,292825349.7951,113.7541,6776.2538,-4151.0462,5521.2147,1949.7796,-3688.0256,3773.7320,3295.8078,-3034.8100,-5501.2505,-5939.8656,2639.2669,-3848.7964,-4934.9927,4644.5631,0.0000,-1021.0825,1460.5949,-504.6539,5078.8052,-35255.6134,-42385.1102,-39420.1311,-33075.8695,-37336.8384,-46774.0551,-38433.9892,-36934.0633,28997478.3112,29032577.5931,29005206.2371,29015992.4002,-38078.2708,29009590.3142,
75600.000,3460.8747,-5168.2178,-2717.8141,-3136.1367,3362.6088,-2095.9631,-6754.7823,-3033.2630,-4569.7770,-1034.1067,486.4380,-5101.4086,2522.9418,-6722.8389,5291.9629,0.0000,-5333.3477,-5528.4161,-5227.0498,-4684.1180,302262.1179,314269.1155,303723.3809,306938.0299,305566.1093,305137.2991,296839.5045,300309.5722,-172586918.9266,-172600892.0351,-172609024.6147,-172593660.5256,301228.8125,-172601281.6654,4684.1062,2345.4006,6357.2305,-4912.9451,-4077.9315,3525.6600,-1357.4947,-2844.6188,1908.0559,5782.3074,3393.3065,-293.1310,-3267.5256,-265.7331,4301.2250,0.0000,2919.1912,2980.0697,569.1625,4692.4370,-252962.6657,-226363.7874,-239913.9099,-240021.4206,-231003.5708,-231470.8231,-232170.4064,-233151.3840,256825238.2387,256853836.5187,256820440.5686,256838754.9288,-234301.8635,256833041.8776,3546.6568,-3987.8481,182.4930,-3704.7644,-4466.5015,5420.2742,-528.5311,-5491.1178,4452.9690,3578.4337,5992.1488,-4657.5438,5508.1346,1494.4486,-906.7948,0.0000,-3286.7406,2878.0637,-4539.7913,-1705.3508,-34151.3983,-41053.3639,-36874.4962,-32534.1204,-33852.0992,-44511.7550,-40562.3199,-37748.9936,28941371.2573,28975919.3793,28955617.1019,28957586.0309,-36768.9420,28953626.6857,
79200.000,-5055.7982,6812.6571,655.9618,5187.6963,579.2073,-1560.9676,6091.8981,5547.9706,2464.0323,-764.4341,-2750.9360,4431.9558,709.5960,6098.7205,-5490.5904,0.0000,1540.3273,1886.2757,413.7491,2939.7818,357243.7013,360988.8982,351830.0743,356225.1287,356194.3483,354889.5910,346438.3745,351856.0746,-233211605.5748,-233231110.2707,-233227417.4668,-233222239.6232,350648.9643,-233225972.0244,-417.5634,-307.5008,-5682.8190,4525.2974,5483.1262,-5916.7257,-1104.3194,-710.9705,-6009.5682,-6801.4580,-5897.6818,-3783.7632,5856.0431,-1361.1893,-2281.8891,0.0000,-3892.2725,-3855.8170,937.3069,-5448.7874,-168891.6471,-141929.6054,-157287.0886,-156409.7762,-147959.4930,-148132.6261,-149319.9597,-152538.6884,203299332.4442,203332343.5306,203294603.0597,203319680.8960,-151371.7963,203308067.7647,-4568.9718,-1239.0345,3875.6599,-511.9886,4165.4427,-2983.1814,-3073.7843,4000.5804,-1507.5045,713.0032,-2345.2819,3704.0875,-3567.3248,2901.5111,-3466.0963,0.0000,5488.2021,-5420.6594,6852.7193,-2921.2903,-33068.4769,-39649.3816,-34297.0836,-32344.0693,-31145.5226,-41594.9016,-41704.1057,-34741.0944,28886070.9822,28918834.9851,28905734.3662,28896956.0409,-35456.1237,28897676.1479,
82800.000,5355.3444,-3671.4755,2651.8719,-4956.3243,-3739.1601,3551.1034,-3277.2717,-6220.9142,895.4456,2443.5290,2843.8311,-2969.4626,-2701.9542,-2746.1022,3841.4113,0.0000,2645.5418,2398.5466,4592.0326,937.0084,389184.1921,385314.9597,377367.2363,382483.1418,383951.6477,381844.3423,374018.2636,376288.4794,-277889410.1960,-277916565.2690,-277900009.3585,-277907105.7563,377704.4212,-277904307.5075,-3632.0761,-1492.9900,3207.7706,-1968.3670,-5679.9364,5525.2236,3846.3590,2944.4244,5919.6551,4551.8984,5642.0091,6226.2402,-6295.7152,3263.0177,-1542.8258,0.0000,4781.7782,4633.2789,687.3772,4058.9532,-73259.9928,-48659.1301,-64374.5828,-62939.3187,-54840.2804,-55078.4845,-56591.2503,-57690.6552,135901514.6385,135936750.8902,135900982.4512,135922977.9914,-58616.9310,135911071.9807,2157.2604,5678.8287,-5526.9795,4375.1300,-1269.2161,-1784.3519,4702.1422,133.1130,-2937.6367,-4552.7193,-2818.6446,-416.6695,-741.5286,-5419.8604,5484.6994,0.0000,-4233.5851,4523.6939,-5167.5445,5420.1521,-32004.7904,-38155.9155,-32026.9273,-32516.4173,-29018.7974,-37947.2358,-42002.8871,-34633.0084,28831535.3921,28861423.0914,28854764.2545,28836463.6223,-34139.9418,28841738.7196,
86400.000,-3532.0297,-1647.6431,-5804.3142,3630.2566,5205.7357,-4059.4106,-98.1797,3879.8699,-4455.3164,-4320.6747,-2329.0389,391.1798,3618.6553,-1235.4756,-1900.2627,0.0000,-5084.5846,-5074.9201,-5896.9628,-5094.8765,395764.5077,385804.6695,378660.7499,383476.1147,387190.4163,383989.8687,377499.9627,382288.6782,-303573103.9170,-303609077.3826,-303581648.3894,-303596585.8721,380623.8412,-303588936.0003,5533.9815,204.0568,-628.1529,-2189.9706,3845.8507,-1797.8515,-6040.9833,-3829.6786,-2112.8883,-449.6717,-2036.8672,-6138.0951,3703.1780,-5174.5054,5386.8971,0.0000,-4669.1655,-4626.4230,-3641.0943,-2141.4995,27677.2948,47543.9434,32783.5843,34460.9735,42361.3130,41070.4207,40288.7839,37309.9206,59239190.7905,59273729.7996,59245316.3391,59256295.6973,38039.2306,59249213.5006,1852.2970,-6734.4903,3699.3483,-5452.2766,-2444.5749,5147.8592,-3358.6314,-4208.2400,4476.3336,5328.8527,6170.5506,-3156.0481,4538.5707,4375.2227,-3837.7377,0.0000,275.4032,-790.5059,383.0564,-4042.7553,-30958.5323,-36545.6984,-30319.8157,-33009.5475,-27352.1018,-33496.4392,-41588.9207,-32615.0548,28777673.7197,28803759.1332,28802370.9560,28777197.3338,-32820.5220,28785814.4194,
