sl_20_86400_20300401 Coordinates.csv
2030/04/01 07:47:00.0000 UTC

Generated: Tue Oct  8 21:51:14 2024,
Start: 2030/04/01 07:47:00.00, Stop: 2030/04/02 07:47:00.00,
TIME_UNITS,STARLINK-11117 [DTC] - X-Coordinate,STARLINK-6169 - X-Coordinate,STARLINK-1476 - X-Coordinate,STARLINK-30914 - X-Coordinate,STARLINK-5233 - X-Coordinate,STARLINK-3978 - X-Coordinate,STARLINK-30195 - X-Coordinate,STARLINK-5062 - X-Coordinate,STARLINK-31658 - X-Coordinate,STARLINK-1517 - X-Coordinate,STARLINK-31056 - X-Coordinate,STARLINK-2475 - X-Coordinate,STARLINK-2028 - X-Coordinate,STARLINK-31009 - X-Coordinate,STARLINK-31895 - X-Coordinate,STARLINK-5419 - X-Coordinate,STARLINK-30481 - X-Coordinate,STARLINK-31647 - X-Coordinate,STARLINK-3792 - X-Coordinate,STARLINK-5569 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11117 [DTC] - Y-Coordinate,STARLINK-6169 - Y-Coordinate,STARLINK-1476 - Y-Coordinate,STARLINK-30914 - Y-Coordinate,STARLINK-5233 - Y-Coordinate,STARLINK-3978 - Y-Coordinate,STARLINK-30195 - Y-Coordinate,STARLINK-5062 - Y-Coordinate,STARLINK-31658 - Y-Coordinate,STARLINK-1517 - Y-Coordinate,STARLINK-31056 - Y-Coordinate,STARLINK-2475 - Y-Coordinate,STARLINK-2028 - Y-Coordinate,STARLINK-31009 - Y-Coordinate,STARLINK-31895 - Y-Coordinate,STARLINK-5419 - Y-Coordinate,STARLINK-30481 - Y-Coordinate,STARLINK-31647 - Y-Coordinate,STARLINK-3792 - Y-Coordinate,STARLINK-5569 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11117 [DTC] - Z-Coordinate,STARLINK-6169 - Z-Coordinate,STARLINK-1476 - Z-Coordinate,STARLINK-30914 - Z-Coordinate,STARLINK-5233 - Z-Coordinate,STARLINK-3978 - Z-Coordinate,STARLINK-30195 - Z-Coordinate,STARLINK-5062 - Z-Coordinate,STARLINK-31658 - Z-Coordinate,STARLINK-1517 - Z-Coordinate,STARLINK-31056 - Z-Coordinate,STARLINK-2475 - Z-Coordinate,STARLINK-2028 - Z-Coordinate,STARLINK-31009 - Z-Coordinate,STARLINK-31895 - Z-Coordinate,STARLINK-5419 - Z-Coordinate,STARLINK-30481 - Z-Coordinate,STARLINK-31647 - Z-Coordinate,STARLINK-3792 - Z-Coordinate,STARLINK-5569 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-2377.1873,2361.0428,5589.6664,-5991.4993,-6792.1582,179.3473,5048.4512,-2700.7022,0.0000,4207.8618,-4379.7387,5198.5082,5385.9576,-3022.0713,1224.2818,-661.6905,-4947.8118,-2926.9665,3531.8564,-5826.3144,-35616.6255,-13807.5630,-30465.3625,-29252.6176,-25643.0792,-26351.8060,-33312.1928,-29865.3216,-184785844.5482,-184768172.3499,-184808255.5133,-184803221.1393,-30836.9649,-184795955.0742,-4669.0244,-4936.3880,-511.0062,-3011.0238,943.9504,6073.1867,-426.0611,140.3692,0.0000,655.4623,4431.5026,981.7462,374.8306,5376.5594,-6539.5538,-6325.8369,-2574.0371,4328.3027,-4870.2084,-11.4573,-409810.8199,-392623.5556,-400574.7181,-402263.3737,-393813.0262,-394453.2711,-390334.4442,-394422.1198,-301026965.5144,-300992971.8676,-301021030.1675,-301018395.7556,-394485.4857,-301014140.4425,4133.9112,4240.5074,-4080.8842,1337.4435,651.9870,-3193.3274,-4670.3148,6375.1022,0.0000,-5440.1173,2802.2972,-4432.0468,4274.7626,3194.4109,1515.8572,-2821.5643,-4090.6831,4402.1247,-3379.7003,-3742.4942,27369.6119,22659.2557,25698.0987,31208.3763,28831.6417,18297.4098,23264.7318,27902.8224,58721345.1680,58704865.6002,58739442.1213,58735428.3217,26413.8071,58733620.1574,
36000.000,4364.3966,1771.4349,-2583.6782,5943.6755,4560.1156,-2904.5480,-4587.8331,634.1339,0.0000,-5454.2208,3107.0832,-6778.2234,-6639.4841,1092.0354,2125.1189,2955.8515,6826.7734,-1776.4919,-2375.8366,6314.1613,69668.4124,84703.5686,68385.3778,71204.2959,75672.7960,74442.7745,66846.5129,68528.4561,-100514142.4625,-100503347.6775,-100530092.0004,-100521646.9362,69345.3504,-100523619.5135,-459.1715,5020.2022,3279.6376,1016.5792,-2523.0930,-2944.9793,4343.3330,-4291.1122,0.0000,2978.4459,-5805.2293,1151.5306,1819.0102,-6861.8113,4782.5799,6257.1608,74.1863,-3933.2361,6407.5404,-2791.3543,-404605.7190,-384547.6391,-395635.5269,-396848.4602,-389521.1889,-389493.9321,-385572.0922,-389514.2808,-338625850.8802,-338586922.0744,-338622224.8136,-338616250.9766,-389595.0001,-338612358.7037,-5040.3779,-4439.0240,5527.3144,3221.2543,-4510.8341,5464.6160,2733.1236,-5419.4245,0.0000,3001.3567,1831.4434,561.0361,-325.8784,203.5420,-4383.6896,-691.6664,1079.3303,-5307.8161,-951.3142,486.1791,28404.5785,23993.8965,28363.5240,31556.9682,31853.3779,21149.7195,21962.2709,26177.6607,58797681.9086,58779714.6421,58821027.5758,58815599.0315,27798.2221,58809745.3761,
39600.000,-4807.1973,-5084.0563,-368.1843,-3342.9966,-451.2731,5577.4237,2889.5002,-12.5628,0.0000,4933.9155,292.2845,5261.8159,4802.8970,1308.8116,-5356.2173,-4334.7183,-6032.4494,5590.1621,-125.5820,-4408.0114,169874.0711,178138.4889,162820.5453,166777.5294,172179.9041,170465.0243,162952.4314,165849.9808,-9377835.1179,-9374706.5610,-9386851.8755,-9380602.3049,165084.9189,-9387145.9473,4508.2027,-4299.6594,-5874.4720,2404.8619,4273.0198,-611.4274,-6169.3165,6834.3175,0.0000,-4639.4241,4489.2217,-2555.5272,-3089.8251,5862.5223,-1461.2024,-3898.5530,2151.7242,3165.6196,-5093.5561,4371.1907,-372562.7253,-352215.2849,-365117.9434,-366050.5002,-359719.6204,-359250.5437,-356040.4245,-359736.5737,-353114222.7352,-353072578.1273,-353108660.4488,-353095160.9538,-359665.4852,-353099796.0632,1078.2402,1903.5782,-3673.3757,-5465.1681,5376.5334,-3953.0679,1002.5252,1185.3057,0.0000,1332.4315,-5151.7163,3645.5543,-3865.3783,-3499.7969,3960.5845,3785.9229,2594.1894,2335.0997,4641.0037,3052.9998,29426.0705,25379.3153,30875.1562,31496.8733,34258.9705,24721.4261,21535.3696,30774.1326,58874785.4768,58854741.6258,58901196.6392,58888869.2941,29180.3437,58885856.1662,
43200.000,2059.5655,6247.5880,2252.2336,301.9467,-3108.6507,-6215.5836,279.2168,-175.0765,0.0000,-1915.7534,-4469.6721,-1352.1055,-673.6165,-4009.4155,6595.8312,5130.6877,2905.5451,-6258.7883,3657.0122,594.1503,258169.2038,260628.5999,246691.8197,250971.1892,257856.9274,255029.2469,248703.8763,249415.7602,82402832.7070,82398223.4775,82398729.6250,82395329.1654,250225.7045,82393149.4459,-5008.7045,2402.6519,6547.5204,-5718.9646,-5516.3292,2887.9987,5537.5020,-5850.8341,0.0000,4542.5605,-2158.3583,3925.5869,4089.9102,-3126.6247,-1654.9790,66.7541,-4218.0754,-1477.1711,2385.5631,-5037.7400,-315941.3281,-297699.4780,-311047.7967,-311598.7974,-306458.5484,-305996.2018,-303235.3539,-306353.4619,-343502184.8019,-343460170.8229,-343491150.8476,-343476632.7288,-306617.9797,-343486822.9124,3900.8209,1781.1105,-419.2002,3730.1752,-2719.1908,-333.1417,-4090.7539,3709.0348,0.0000,-4840.2741,4690.2655,-5514.1691,5495.9525,4729.9845,-587.4306,-4699.7586,-4648.5136,2316.2814,-5344.6956,-4714.2440,30439.5506,26827.6457,32930.1754,31018.4858,36171.8600,29106.1592,21842.5360,28946.6952,58952591.5503,58929969.1155,58979839.5163,58959119.1804,30560.0578,58961952.4998,
46800.000,3004.4057,-5301.0033,-3271.3565,1798.9812,4651.8120,3689.9523,-4024.0272,1563.6018,0.0000,-2464.0239,6785.9568,-2684.2157,-3376.0814,6170.7517,-4638.1897,-5237.3396,937.6165,3987.5313,-6399.6616,3399.0815,328510.7515,327021.9886,314599.1540,317924.5987,327232.9558,321291.6783,318439.8660,320173.8349,168563320.3059,168551657.1932,168560619.1151,168548436.6556,319292.6833,168552795.8867,3023.6547,804.3351,-4406.6344,6562.8526,4772.2106,-3786.4709,-3375.0223,2100.4890,0.0000,-3762.7017,135.3658,-5094.5184,-4853.3727,54.1564,3819.5286,3551.6683,5721.7588,-1668.0467,57.7681,4948.1103,-238745.5813,-224477.1751,-237005.6593,-235844.4727,-233265.4606,-234074.3397,-230399.7615,-234130.5509,-310444790.4779,-310404638.6720,-310426471.3813,-310419843.3436,-233860.7240,-310428759.7104,-5147.3754,-4392.1258,4229.3013,689.1566,-1754.2974,4363.4543,4445.4590,-6430.4656,0.0000,5228.9308,-826.8850,3789.3329,-3547.7388,-3204.4088,-3239.8260,2876.4332,3755.8401,-5302.6051,2567.7500,3436.1421,31455.6652,28357.1629,34347.4879,30559.7183,37660.1679,33851.1208,22802.2366,33439.7716,59030989.3748,59005423.1315,59057077.7634,59030366.3996,31937.2509,59038034.3491,
50400.000,-6499.8631,3216.1989,4190.2223,-3191.6871,-4436.9228,878.3147,6574.3428,-4140.8579,0.0000,5836.1145,-5511.6812,4830.2496,5339.5317,-6527.8763,343.1703,4131.3636,-3806.5092,-798.4690,6422.5979,-5787.5676,376055.1007,373210.3983,362244.5897,366048.2099,375839.9511,364983.9335,367530.2615,366747.2299,243222392.5228,243205061.9391,243217240.2525,243202729.2540,367844.2284,243210751.1485,-563.5048,-4370.8174,368.1666,-3896.5830,-1486.3700,4176.2925,871.3880,1734.3029,0.0000,2891.6970,1716.2389,4909.5887,4294.5048,2373.9573,-4995.1446,-5563.4764,-5749.1472,5153.5062,-1695.7103,-3796.7646,-146509.8933,-137214.0521,-147835.5441,-143088.7332,-144941.1962,-147992.1266,-142202.9261,-145735.8046,-256197438.9392,-256161001.2898,-256172028.7673,-256178324.8040,-146069.9856,-256181203.0970,1422.6821,4297.3761,-5519.7344,-4631.2902,5047.4972,-5376.3833,-1863.8507,5277.1557,0.0000,-2296.7143,-3666.1947,366.0777,-754.2462,-213.7590,4629.3823,600.4685,-510.3132,4414.3517,1850.7297,-41.8121,32499.1704,29997.6811,35116.2288,33330.5194,38758.2925,33799.6476,24377.7630,31886.9351,59109828.9348,59081134.0095,59133112.5248,59103703.8743,33311.8100,59114101.6864,
54000.000,5297.9370,-943.0424,-4921.2543,4381.3132,3641.5775,-4784.5759,-6418.1143,5952.2478,0.0000,-6424.9141,1544.6862,-4845.5543,-4939.2357,4507.6648,3869.5797,-1409.2311,5073.7515,-1564.4479,-3439.5076,5922.5338,397475.5612,396389.3170,386670.2272,392063.5684,400529.1832,388617.5615,392706.3411,393999.5263,301283596.6364,301262529.4474,301272773.9853,301264020.0342,392757.9924,301270827.8816,-1776.4817,6680.0872,3434.3485,-702.6027,-2983.6824,-4151.6184,1536.6653,-3414.8372,0.0000,-1371.3970,-3801.2100,-2359.2729,-1569.4040,-3970.8492,5002.9727,5690.3443,3552.2428,-6648.2668,3141.7444,1150.1988,-46107.0288,-41492.4875,-49285.3871,-43697.9946,-47271.4991,-51382.2996,-44403.8134,-49126.8636,-184462023.6940,-184430525.0214,-184431473.3461,-184450436.6004,-48889.2332,-184446122.6958,3650.5983,-1585.2469,3468.1455,5195.6278,-5033.9440,2628.6032,-1975.5509,-1014.2205,0.0000,-2133.6368,5457.6103,-4312.3649,4532.7986,3489.0266,-2569.3356,-3746.1918,-3077.0926,-334.4854,-5092.5271,-3397.7187,33646.6341,31803.9508,35398.6431,37102.1046,39477.5890,31533.7505,26567.6547,35908.0180,59188930.6675,59157137.4963,59208151.3557,59179390.2333,34683.6222,59190154.4837,
57600.000,-483.1519,-1308.7873,4485.0761,-4866.0601,-2679.5319,5944.0244,3586.0712,-4861.0805,0.0000,4363.0398,2450.6141,3790.6067,3445.2059,-796.8133,-5867.9640,-2311.6814,-5044.1104,3016.1435,-797.7354,-4393.4624,391493.0948,395217.7238,386387.5822,392331.1979,399677.3381,388419.7376,392308.6077,390955.2339,338783200.8953,338760614.7316,338764783.0400,338768264.5998,392431.8676,338769562.6033,4130.2880,-6466.7758,-5248.5630,4367.9048,6118.0933,2826.5586,-3793.0893,3052.6440,0.0000,-1339.8738,5473.6127,-1875.6768,-2631.2141,5028.2070,-3180.1515,-4562.8461,357.3007,4648.4300,-4658.1958,2514.8283,53598.8807,56452.4407,52369.5643,57761.2226,53324.0545,48918.0225,56531.2349,51512.5645,-100134321.1543,-100108175.6293,-100101757.0730,-100128198.6692,51433.9707,-100119229.7357,-5231.8057,-2117.2346,643.6311,-2014.3022,1683.9002,1927.9554,4483.0092,-3904.6270,0.0000,5170.5671,-3287.9339,5439.2513,-5363.3699,-4736.0326,-1427.2589,4704.1382,4704.5345,-4011.3601,5016.2645,4710.8937,35330.1753,33897.9061,35486.5745,40108.1071,39810.5997,30216.1033,29404.6651,34975.1364,59268097.0894,59233476.1515,59282382.6768,59257510.2678,36052.5754,59266192.7132,
61200.000,-3864.8616,3574.2710,-1986.0877,3304.4381,982.4184,-4503.0830,342.7870,840.7446,0.0000,-1379.1596,-4451.0006,-2648.7621,-1920.1342,-2941.3124,5236.9875,5572.2025,4243.9270,-4155.5820,3930.4247,2260.0618,366640.8928,369564.8908,361425.7177,366911.0254,373264.6479,363271.1189,366448.7169,368452.3980,353160830.6626,353138900.4300,353134491.8736,353152280.4608,366887.0808,353146781.5382,-5152.3141,3855.2107,4987.8759,-5371.6729,-6234.1211,422.0612,5578.8623,-2388.8144,0.0000,4645.6187,-5021.7777,5585.6067,6059.6509,-5419.5422,-487.8531,2944.9361,-4288.9649,-191.9462,5405.6948,-5755.5387,144703.0165,149716.9858,150692.3846,155545.3129,150169.8975,146302.1652,153828.3316,148601.2729,-8969854.2438,-8948590.4225,-8938846.0461,-8964162.8646,148449.9690,-8955857.7419,1760.7733,4503.2657,-4397.4617,-2651.1415,2754.3956,-5163.8525,-4029.2050,6445.2473,0.0000,-4923.5205,-1307.3915,-3066.2727,2656.0342,3197.2494,4341.1276,-2948.4301,-3380.6113,5417.8796,-1711.5356,-3116.6488,38471.3020,36656.7571,35723.2218,42497.3153,39734.2868,29773.2966,32960.3999,38211.8418,59347125.5841,59310201.1242,59355971.1262,59338010.6525,37418.5576,59342216.3473,
64800.000,4963.7188,-5549.5173,-2007.8025,531.0873,1955.1750,2106.7881,-3511.3186,3712.7459,0.0000,-989.1988,4423.5597,1203.0423,344.3603,5227.6818,-3062.6539,-6862.1339,-2609.6766,4808.9646,-4899.6920,-17.3592,322435.2614,317220.8759,313322.9743,317574.8030,322743.9328,314390.4796,317124.2590,316114.9175,343434313.5325,343414818.1950,343401290.6795,343428520.3256,317766.7840,343420393.0959,2909.3445,-238.1775,-3731.3328,4190.3283,3814.8755,-4432.1488,-5857.3189,2755.5566,0.0000,-6664.7230,1687.1578,-6664.6769,-6649.8800,4577.0748,4589.5185,-996.5055,6401.1324,-3902.0817,-4022.0926,6908.3283,231269.8089,232859.0960,239438.1437,243552.7081,236688.5381,234385.8957,240722.5318,235437.8581,82808961.6379,82826636.0372,82835132.5193,82819847.6260,235922.0105,82821841.8667,3384.3554,-4146.1432,5480.0173,5370.6610,-5397.5342,4786.2518,882.5535,-5177.3321,0.0000,1503.7737,4921.8023,-1322.1559,1767.0854,199.7827,-4020.7852,-532.9633,-94.0975,-2903.8689,-2727.4987,-429.7857,40854.5547,39942.3385,36411.1326,44393.1718,39239.0945,30063.8512,37328.4735,38171.4956,59425821.5228,59387374.3475,59429060.5041,59420118.1071,38781.4575,59418225.3580,
68400.000,-3475.5714,6211.7061,5573.6683,-4827.2974,-5186.4481,-89.0993,4984.5417,-5969.8901,0.0000,2440.3074,-3584.5341,1161.5177,1949.1304,-5660.6170,442.2226,5719.7631,-63.5084,-3715.6601,4298.6292,-2318.4133,256853.5938,244305.4923,245066.5750,247601.0230,250218.6396,244772.5879,248435.7398,249804.4150,310266785.8856,310250792.9196,310229558.0047,310254664.7180,248230.2374,310253473.2480,2136.7438,-2803.9744,2497.8824,-2394.3491,-738.0728,6772.6243,3810.0321,-3447.1585,0.0000,5790.4449,3045.7521,4780.6857,4263.9548,-2014.3998,-6775.0996,-1417.6456,-5962.3231,5470.4763,341.3784,-5371.5555,305816.8749,303414.3355,312908.5325,316165.4185,306867.3466,307359.9839,310226.2388,308985.7858,168937568.1027,168953552.2279,168956517.1753,168953763.6124,308227.5212,168949580.0827,-5293.3182,1233.6617,-3290.7861,-4218.1227,4466.3120,-1097.4848,2831.7338,774.3069,0.0000,2851.3650,-4965.8021,4824.7067,-5057.8486,-3497.1690,680.3152,3687.6620,3489.7294,-1745.6484,5374.9186,3690.0231,42795.7778,41596.3889,37731.0913,45863.7983,38763.3484,31006.2472,42055.6069,40404.4125,59504010.8662,59465071.0680,59501778.9091,59500083.3730,40141.1641,59494219.7177,
72000.000,1249.5870,-4686.0281,-6778.3313,6806.4775,6700.3311,-1648.8803,-5052.7511,4985.3085,0.0000,-3677.6866,2436.4749,-4242.5401,-4677.5049,4781.8533,2186.8304,-2967.5753,3446.7777,276.2027,-3318.4862,4675.1807,173563.0509,157120.1417,160961.3633,161586.3534,159775.0792,158883.2781,164684.1340,161311.8227,255921472.8318,255909125.0080,255883243.7935,255901074.8743,162749.4093,255909061.3045,-6216.4233,4490.5055,-1164.3199,666.7131,-1482.3435,-5742.0709,170.4054,2610.0835,0.0000,-2230.0093,-6237.2945,-1529.7820,-650.8914,-1727.3879,5638.7683,4164.2881,3723.9787,-4534.2473,3975.5496,2056.3387,362249.2145,353909.4113,366312.4629,368710.8484,358911.2659,360389.2212,357867.1483,359607.4017,243536904.7981,243553358.2581,243547545.6953,243549735.3226,360719.8055,243548500.7385,2091.0287,2416.9984,-907.7756,-13.3635,-611.4536,-3379.9616,-4681.9605,4042.9942,0.0000,-5407.0139,1363.4349,-5224.9662,5009.9426,4730.1727,3155.3436,-4718.8328,-4700.5653,5101.9012,-4561.4820,-4676.5911,44517.7631,42801.7253,39693.6397,46943.5946,41517.1265,32563.7867,41984.4187,41423.3406,59581551.4349,59543382.2284,59574244.1917,59573137.8514,41497.5668,59570199.3986,
75600.000,1116.0989,1130.0700,5164.5671,-5198.9838,-5095.4222,3601.3295,4198.8939,-2391.9898,0.0000,4848.8288,-449.0179,6413.5978,6324.7295,-3330.6073,-4619.3852,-32.3975,-6179.4796,4123.1601,2195.8756,-6197.1492,77795.4006,60786.3888,66400.4046,65170.0117,61632.6057,62335.5078,69331.9635,68016.5803,184107227.4523,184097689.3712,184071314.5218,184087057.8934,66821.1043,184095747.8498,5804.0141,-5056.5763,-899.9685,1394.1221,2840.9406,1990.1514,-4257.2512,632.2683,0.0000,-1995.2880,6014.2514,-1225.5955,-2149.2287,5193.2338,-1926.3554,-6269.2831,-979.6901,2659.3940,-6493.5377,1380.8938,396171.4852,380837.4269,396113.0875,397791.2388,389310.5104,389955.7977,385897.1450,391305.7163,301514739.4681,301533645.8326,301517433.5520,301520684.2099,390026.8886,301526457.0576,3103.2737,-4603.7600,4529.6729,4212.1595,-3670.2513,5480.9254,3407.8881,-6487.3328,0.0000,4483.2335,3210.5689,2217.4659,-1701.8088,-3207.2031,-4643.2503,3001.9492,2931.7764,-4766.9477,771.5515,2747.1025,46101.4589,43875.0540,42136.2223,47643.9199,45269.6857,34735.0179,39699.8875,42551.1426,59658342.1146,59622415.1017,59646569.2666,59643254.8478,42850.5557,59646164.3729,
79200.000,-3778.0240,2954.4959,-2061.1373,1341.0894,1064.2466,-5349.4526,-2486.2072,469.2140,0.0000,-5047.5578,-2721.2575,-5917.9696,-5259.4942,1465.2836,5917.5668,2358.1159,6732.3820,-6716.4535,-308.6510,5773.1722,-24234.8484,-38655.8877,-32475.6291,-35308.0170,-39713.7732,-38483.8368,-30853.8166,-34279.9318,99725378.0226,99716984.7587,99694609.9880,99711485.1656,-33386.8290,99714590.7605,-1401.5294,4852.1180,3767.8661,-4013.7511,-3983.0632,2035.6207,6421.4249,-4749.4701,0.0000,4656.8320,-3087.2627,2769.6949,3508.9597,-6789.9741,-2123.2559,6528.9581,-1418.2782,-861.9260,5934.1988,-3716.3956,404833.2131,382605.7427,400316.2095,401505.6112,394140.7362,394122.8117,390266.9847,392766.4218,338913282.7862,338935986.4122,338909733.7294,338916191.8111,394268.2640,338925604.0866,-5331.6622,3955.9925,-5451.1158,-5377.7505,5510.6443,-3787.6578,113.2790,5023.3172,0.0000,-715.6236,-5463.1629,2200.6860,-2751.5961,-209.8613,2647.0480,441.5078,669.5656,944.9751,3494.4318,870.5839,47586.1234,44893.3698,44766.7209,47957.3235,48255.9287,37552.7032,38363.0282,44669.7962,59734329.4032,59702287.6134,59718867.3723,59714396.0952,44200.0210,59722114.6129,
82800.000,5374.3970,-5718.9251,-761.2061,2202.1947,3042.3585,5327.5824,-334.2380,-7.5544,0.0000,3088.4246,5729.6979,2555.8580,1520.2770,961.1514,-4857.0533,-3964.4628,-4579.8063,5745.5580,-2684.4232,-2986.3440,-125787.1949,-134880.0449,-129211.9928,-133179.6292,-138527.9895,-136808.9331,-129269.3342,-130818.6368,8535172.4344,8525803.7967,8511388.8224,8528366.8212,-131432.4154,8524630.4931,-3141.6313,-3808.1386,-6167.5150,5914.2432,4924.8809,-4287.7549,-5878.3445,6910.0994,0.0000,-5066.1699,-274.6635,-3725.5030,-4026.4921,5931.3567,4608.6233,-4403.3201,3450.1606,-1064.1663,-3160.0654,4826.7185,387244.0957,359277.2779,378645.7865,379545.6093,373169.3589,372713.8280,369568.8085,374636.9484,353179355.2018,353206152.6916,353172280.1926,353184935.4406,373175.6071,353192580.1216,2411.9995,-899.9263,3071.3362,2627.5994,-3739.6590,-565.6137,-3578.4464,-601.4334,0.0000,-3538.5447,3708.1789,-5218.6124,5372.4603,3486.4620,1316.8869,-3645.9010,-3867.6290,3543.0384,-5517.3814,-3966.5250,48994.1742,45886.0082,47241.7128,47860.7824,50624.7422,41088.4559,37900.3059,44720.0360,59809510.8735,59783104.7790,59791257.5801,59787632.2410,45545.8538,59798050.0909,
86400.000,-3704.0500,6194.5081,2427.0531,-3905.4901,-5154.8581,-2530.8515,3752.1752,-274.3638,0.0000,840.2989,-6339.4854,1852.9140,2910.0022,-3830.5663,1203.6730,5051.8161,771.0351,-2066.5235,5649.8000,-1128.8926,-220067.1397,-221753.0701,-217515.7013,-221801.5803,-228644.0610,-225811.4381,-219463.6524,-221301.4949,-83239333.7989,-83251655.5535,-83255612.0225,-83242274.5178,-221014.0275,-83250167.5462,4791.6976,1488.2937,6395.5408,-5242.0227,-4542.7192,4508.4520,3413.0149,-5498.6301,0.0000,4071.6865,2450.1267,4549.4097,4344.4302,-3353.0143,-5156.4290,698.8265,-5086.2870,3546.3134,105.2317,-5052.6370,344227.8740,312520.3964,332567.4313,333083.0908,327885.1708,327446.4423,324739.7772,326616.8217,343338665.7105,343368560.9938,343331300.8009,343351183.4900,328109.7000,343352833.2168,2808.5990,-2726.6069,1129.4337,2007.2088,-518.7077,4500.9165,4649.0050,-4229.3934,0.0000,5502.3198,732.1441,4833.2310,-4495.2513,-4736.1717,-4309.0318,4720.5824,4608.7346,-5472.9769,3948.7163,4584.5474,50339.7926,46867.0606,49258.4774,47344.7914,52499.5716,45435.8759,38170.2546,47847.4444,59883935.3292,59864893.2128,59863870.9404,59863218.2041,46887.9453,59873970.7792,
