sl_20_5400_20260316 Coordinates.csv
2026/03/16 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:23 2024,
Start: 2026/03/16 07:47:00.00, Stop: 2026/03/16 09:17:00.00,
TIME_UNITS,STARLINK-3399 - X-Coordinate,STARLINK-6345 - X-Coordinate,STARLINK-3992 - X-Coordinate,STARLINK-31346 - X-Coordinate,STARLINK-30193 - X-Coordinate,STARLINK-4691 - X-Coordinate,STARLINK-30804 - X-Coordinate,STARLINK-31517 - X-Coordinate,STARLINK-30559 - X-Coordinate,STARLINK-30191 - X-Coordinate,STARLINK-31030 - X-Coordinate,STARLINK-4120 - X-Coordinate,STARLINK-31356 - X-Coordinate,STARLINK-5355 - X-Coordinate,STARLINK-32254 - X-Coordinate,STARLINK-30854 - X-Coordinate,STARLINK-6355 - X-Coordinate,STARLINK-5597 - X-Coordinate,STARLINK-30223 - X-Coordinate,STARLINK-11104 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3399 - Y-Coordinate,STARLINK-6345 - Y-Coordinate,STARLINK-3992 - Y-Coordinate,STARLINK-31346 - Y-Coordinate,STARLINK-30193 - Y-Coordinate,STARLINK-4691 - Y-Coordinate,STARLINK-30804 - Y-Coordinate,STARLINK-31517 - Y-Coordinate,STARLINK-30559 - Y-Coordinate,STARLINK-30191 - Y-Coordinate,STARLINK-31030 - Y-Coordinate,STARLINK-4120 - Y-Coordinate,STARLINK-31356 - Y-Coordinate,STARLINK-5355 - Y-Coordinate,STARLINK-32254 - Y-Coordinate,STARLINK-30854 - Y-Coordinate,STARLINK-6355 - Y-Coordinate,STARLINK-5597 - Y-Coordinate,STARLINK-30223 - Y-Coordinate,STARLINK-11104 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3399 - Z-Coordinate,STARLINK-6345 - Z-Coordinate,STARLINK-3992 - Z-Coordinate,STARLINK-31346 - Z-Coordinate,STARLINK-30193 - Z-Coordinate,STARLINK-4691 - Z-Coordinate,STARLINK-30804 - Z-Coordinate,STARLINK-31517 - Z-Coordinate,STARLINK-30559 - Z-Coordinate,STARLINK-30191 - Z-Coordinate,STARLINK-31030 - Z-Coordinate,STARLINK-4120 - Z-Coordinate,STARLINK-31356 - Z-Coordinate,STARLINK-5355 - Z-Coordinate,STARLINK-32254 - Z-Coordinate,STARLINK-30854 - Z-Coordinate,STARLINK-6355 - Z-Coordinate,STARLINK-5597 - Z-Coordinate,STARLINK-30223 - Z-Coordinate,STARLINK-11104 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,3265.8608,-6116.8928,-2974.9723,-6048.0082,-1419.6047,3400.6288,-4572.9595,-5877.7756,-3598.0742,3809.6190,-3711.0444,-35.2074,2581.7990,-1296.7041,-2453.7745,5410.3429,4500.7915,-1172.3855,2319.0666,5115.9709,-337939.7172,-344237.7780,-345648.1513,-342290.1338,-349288.3152,-347122.8548,-340841.3766,-341007.6391,-259774465.8427,-259768975.8912,-259777557.9543,-259762770.3273,-342321.0201,-259759774.3713,-5531.8462,-2511.6398,-6230.1861,-29.8313,6723.1772,-3927.0622,4584.3522,-2434.7489,5887.8511,-5113.5435,4045.4781,-6784.9774,-5996.3954,6580.9341,5162.4629,-12.5632,2382.2094,-6756.2515,5221.0251,-1368.2222,161832.8455,124413.0096,149545.7947,149644.3425,144252.0563,146059.5103,141212.3196,143110.6060,224156968.3341,224128887.9037,224132928.8932,224137916.8173,144383.4882,224149653.8811,-1955.5555,-2143.6764,356.6349,3217.1706,914.8368,-4570.2701,2210.0339,2561.3998,-589.6579,-2704.0114,-4085.5809,1319.2981,-854.3163,1719.4603,3846.7077,-4331.8908,-4701.9140,1064.9235,3820.4288,-4175.0330,-100981.2220,-104019.2918,-104234.2186,-100447.5246,-98406.4329,-108060.1247,-112449.3297,-104080.4610,-51292722.0321,-51311891.4876,-51275178.8691,-51284605.7482,-104134.8853,-51280554.8626,
3000.000,2253.3533,-6647.1316,-3868.9902,-4976.6655,76.7346,2574.4604,-3833.9490,-6674.5424,-2313.1603,2635.9541,-2992.0468,-1251.7338,1385.4674,206.8396,-1368.5572,4674.4391,5170.3620,-1782.4925,3675.9671,5314.8425,-341386.0897,-346853.2654,-348540.7834,-345224.1036,-352283.3211,-350122.5794,-343876.4490,-343911.6715,-264605887.8812,-264599895.4730,-264608626.7190,-264593601.6477,-345309.7685,-264591201.3861,-6322.0931,-2025.9656,-5317.5338,1392.9660,6904.6834,-5501.7445,5652.2685,-1351.9515,6096.1401,-6268.6626,5548.4419,-6781.7212,-6355.9786,6920.0925,6331.4927,-2001.9813,336.9699,-6624.4138,3672.6005,-3074.4957,154650.6945,117127.7750,142350.5388,142326.2361,136969.9681,138753.0836,134022.6826,136021.4683,218433168.0554,218405090.6335,218408499.5665,218414125.1468,137126.5920,218425775.5305,-149.8091,-48.8224,2126.1782,4494.1072,-630.1932,-3312.2942,441.2484,830.7308,-2337.8683,-1308.0570,-2660.9320,-492.8335,1003.1458,206.4664,2353.4077,-4709.4767,-4603.3368,-1062.9492,4496.3078,-2785.7068,-100877.7995,-103910.1822,-104009.2585,-100509.0834,-98185.1865,-107683.5554,-112430.3245,-104416.8529,-51286320.1365,-51305564.5247,-51269120.9471,-51278560.3647,-104010.2494,-51274194.2135,
3300.000,996.7007,-6500.9544,-4399.5812,-3417.9890,1571.6308,1530.1272,-2705.0329,-6788.9213,-777.9096,1218.1677,-1995.5545,-2348.9785,17.2063,1688.2185,-172.5282,3525.6733,5380.8936,-2224.3875,4707.8564,4966.9640,-344680.0164,-349314.4980,-351277.5952,-348001.5743,-355122.6158,-352959.9198,-346760.7424,-346770.6906,-269311212.0882,-269304720.8338,-269313574.0656,-269298332.6537,-348144.6758,-269296526.7583,-6422.2756,-1334.6977,-3865.4402,2720.0855,6417.4400,-6529.3414,6136.1979,-140.6913,5716.3897,-6811.4882,6475.6560,-6101.7268,-5984.0447,6586.3024,6865.3837,-3820.1389,-1724.7629,-5813.7325,1776.4197,-4428.9425,147393.7318,109788.5376,135090.2178,134941.8886,129625.7978,131382.3589,126769.4243,128950.6105,212605258.8152,212577197.6039,212579973.0221,212586266.7082,129807.8292,212597787.8888,1673.5482,2051.1835,3665.9810,5273.2411,-2107.7700,-1697.9009,-1376.6750,-991.7630,-3835.2055,228.4333,-940.2043,-2251.7684,2735.4670,-1328.7267,603.7118,-4583.6667,-4012.6370,-3077.4746,4679.0659,-1072.5803,-100774.5391,-103801.0121,-103784.2342,-100576.8461,-97967.2991,-107300.3431,-112406.3026,-104723.9597,-51279912.6779,-51299235.3740,-51263064.1879,-51272506.6344,-103885.5474,-51267833.4845,
3600.000,-387.4152,-5701.3971,-4530.5416,-1536.6881,2934.5031,352.7938,-1284.9008,-6212.3464,868.5720,-320.4718,-804.1448,-3237.7349,-1384.3362,3018.3089,1033.9138,2074.5197,5105.8999,-2479.6975,5313.4490,4093.1735,-347819.8372,-351620.3808,-353857.3061,-350621.1587,-357804.9958,-355632.7964,-349492.8730,-349585.4023,-273888195.7445,-273881209.6179,-273890157.7480,-273874723.2341,-350824.4613,-273873507.7577,-5828.4164,-481.6583,-2013.1662,3823.4235,5311.0911,-6906.6953,5998.2077,1096.1398,4797.9697,-6691.4114,6733.9557,-4811.5324,-4931.1509,5612.0068,6709.1427,-5289.5616,-3604.5900,-4403.5392,-277.3976,-5297.7461,140065.1835,102398.5649,127768.0964,127494.0257,122222.8876,123950.8299,119455.6300,121879.2194,206676018.0155,206647986.1024,206650127.5259,206657119.3362,122430.4611,206668468.5232,3299.6756,3932.8447,4809.8118,5468.6067,-3359.9390,99.4463,-3041.5495,-2704.7824,-4921.6297,1740.3340,885.2701,-3767.8521,4126.5958,-2721.3367,-1211.7638,-3967.7789,-2992.5872,-4764.3975,4348.7120,765.4113,-100671.4408,-103691.7806,-103559.3368,-100650.9442,-97752.7531,-106910.4597,-112377.3090,-104970.3418,-51273499.6775,-51292904.0111,-51257008.5089,-51266443.7462,-103760.7795,-51261472.6754,
3900.000,-1765.7683,-4338.7350,-4261.6560,472.5771,4045.6901,-860.8545,296.0458,-5007.8112,2472.5990,-1844.2963,480.1658,-3847.2498,-2672.5449,4081.6880,2150.2204,456.4006,4362.0044,-2545.1933,5429.1269,2771.0336,-350803.9597,-353769.8883,-356278.7075,-353081.5389,-360329.3240,-358139.1259,-352071.5209,-352347.7945,-278334657.2915,-278327180.6289,-278336196.7112,-278320594.5015,-353347.9133,-278319962.8221,-4612.8446,469.6038,57.9646,4591.6112,3695.4759,-6596.3933,5264.4322,2251.9480,3440.8773,-5923.3024,6300.4890,-3039.4888,-3326.3522,4092.6412,5878.5300,-6263.9563,-5123.1321,-2535.8285,-2285.2080,-5601.0824,132668.3128,94961.1464,120387.4702,119985.3282,114764.6021,116462.0410,112084.4206,114784.3038,200648271.3568,200620281.7047,200621789.6231,200629509.0231,114997.7756,200640643.2992,4537.0436,5395.9434,5434.4247,5058.6997,-4253.2337,1886.0428,-4368.7569,-4119.6144,-5481.5007,3064.9625,2611.9936,-4878.1960,5003.3117,-3822.2590,-2895.3896,-2927.2727,-1651.9246,-5945.3287,3541.3886,2514.1399,-100568.5045,-103582.4871,-103334.7571,-100731.5037,-97541.5323,-106513.9012,-112343.3863,-105128.2390,-51267081.1588,-51286570.4113,-51250953.8288,-51260370.8543,-103635.9456,-51255111.7863,
4200.000,-3001.3203,-2559.7918,-3627.0331,2405.4074,4806.6060,-2010.1604,1887.7223,-3302.3685,3880.1066,-3217.1410,1744.3166,-4130.1711,-3708.0394,4786.3021,3083.7203,-1180.6320,3208.7901,-2430.4274,5035.7664,1128.4112,-353630.8604,-355762.0644,-358540.6639,-355381.4700,-362694.5310,-360476.8109,-354495.4310,-355041.1000,-282648477.3711,-282640514.8691,-282649572.1305,-282633829.8280,-355713.8901,-282633772.5970,-2914.8994,1440.0078,2142.6617,4941.1913,1729.2400,-5630.8444,4020.4885,3225.2800,1784.4112,-4585.6682,5224.8693,-962.3547,-1360.6486,2176.8100,4458.2246,-6642.9362,-6137.2989,-400.0994,-4050.0764,-5320.5013,125206.4193,87479.5919,112951.6643,112418.4188,107254.3278,108919.5872,104658.9508,107640.6395,194524891.4912,194496956.9279,194497832.7907,194506308.5638,107513.0856,194517185.0344,5240.1933,6285.0632,5472.6387,4088.7398,-4692.7272,3469.0999,-5211.7162,-5081.0116,-5455.4229,4059.8217,4047.4026,-5464.0001,5256.7052,-4513.9866,-4264.3675,-1573.0927,-134.0571,-6496.1929,2345.5134,3969.6786,-100465.7300,-103473.1307,-103110.6849,-100818.6406,-97333.6216,-106110.6964,-112304.5746,-105175.5456,-51260657.1480,-51280234.5495,-51244900.0670,-51254287.0752,-103511.0459,-51248750.8172,
4500.000,-3966.6844,-551.5080,-2690.7073,4068.4602,5148.0614,-2998.5364,3334.5160,-1273.0592,4951.1629,-4314.4380,2873.9564,-4065.5099,-4373.5105,5070.9512,3756.8148,-2689.2082,1744.6621,-2154.7825,4161.7324,-668.9953,-356299.0855,-357596.0232,-360642.1133,-357519.7844,-364899.6153,-362643.7280,-356763.4133,-357640.4214,-286827599.8360,-286819156.5493,-286828228.4209,-286812375.8522,-357921.3199,-286812880.9456,-924.3251,2341.2292,4032.1217,4825.8419,-395.9986,-4108.7638,2400.9364,3928.2539,-7.2282,-2812.2700,3623.1797,1212.6923,736.2351,51.3828,2592.5753,-6382.8160,-6554.1291,1786.2513,-5401.2526,-4499.1473,117682.8371,79957.2301,105464.0315,104795.8471,99695.4711,101327.1149,97182.4078,100422.9748,188308796.6539,188280929.8615,188281176.0673,188290436.1785,99979.7277,188301012.1287,5326.6447,6505.8901,4920.3300,2665.8604,-4631.8062,4677.8942,-5477.6693,-5483.9021,-4846.1750,4618.0232,5031.6643,-5462.8051,4855.3488,-4722.8876,-5170.6168,-50.1323,1398.1864,-6359.4817,892.2320,4962.4816,-100363.1174,-103363.7106,-102887.3093,-100912.4544,-97129.0070,-105700.9182,-112260.9119,-105097.6503,-51254227.6735,-51273896.4002,-51238847.1440,-51248191.4846,-103386.0805,-51242389.7681,
4800.000,-4557.0552,1479.0389,-1540.1593,5298.9790,5036.2627,-3741.2454,4490.1986,871.7606,5573.7103,-5034.3663,3763.5630,-3659.7211,-4586.8848,4910.1776,4112.8032,-3935.8454,98.7885,-1744.5730,2881.4462,-2434.6369,-358807.2513,-359270.9491,-362582.0680,-359495.3986,-366943.6442,-364637.7139,-358874.3440,-360114.1255,-290870032.7298,-290861114.0687,-290870174.2163,-290854243.4551,-359969.2019,-290855295.9292,1140.2675,3083.5797,5534.9598,4242.6329,-2474.2514,-2184.5784,574.4371,4293.9922,-1761.0000,-778.3427,1664.8266,3268.6469,2722.7602,-2076.7852,470.3561,-5502.0797,-6339.5942,3799.8529,-6210.9739,-3235.1275,110100.9336,72397.4072,97927.9508,97120.0725,92091.4570,93688.3222,89658.0094,93108.3985,182002949.2724,181975162.7771,181974782.6621,181984854.1122,92401.0605,181995087.1742,4786.2694,6034.8720,3836.8644,947.5356,-4076.8940,5382.2958,-5137.3841,-5284.3581,-3718.4289,4679.6884,5455.4537,-4874.7646,3849.0360,-4426.7408,-5516.4534,1478.1917,2780.1770,-5549.6946,-658.9641,5377.1636,-100260.6667,-103254.2261,-102664.8176,-101013.0201,-96927.6755,-105284.6979,-112212.4337,-104888.9760,-51247792.7664,-51267555.9375,-51232794.9811,-51242083.1147,-103261.0494,-51236028.6392,
5100.000,-4701.5499,3326.0463,-278.3325,5981.0863,4476.1578,-4172.2855,5232.4125,2913.6478,5675.4433,-5307.1502,4326.0311,-2946.0634,-4311.6266,4316.3940,4120.0995,-4812.7734,-1580.2325,-1230.6200,1309.3443,-3980.5851,-361154.0453,-360786.0975,-364359.6153,-361307.3207,-368825.7539,-366456.5489,-360827.1665,-362426.0555,-294773849.2363,-294764460.9641,-294773483.3184,-294757508.7044,-361856.6062,-294759090.7563,3055.4300,3584.9058,6496.8032,3234.2940,-4304.8941,-52.2479,-1273.6751,4282.6871,-3311.4829,1316.9624,-445.8582,5000.0560,4373.3770,-4000.7842,-1694.5177,-4080.5667,-5521.2920,5433.7905,-6406.7390,-1669.3534,102464.1080,64803.4853,90346.8253,89393.4434,84445.7282,86006.9591,82089.0022,85678.6977,175610354.5550,175582660.7166,175581658.5421,175592567.2127,84780.4631,175602415.5424,3682.4276,4921.6598,2338.9423,-875.8136,-3086.8171,5506.6046,-4228.1703,-4504.0886,-2192.2716,4238.2376,5271.8220,-3762.6191,2362.8418,-3656.9888,-5264.6432,2847.6389,3863.4199,-4151.8775,-2137.9292,5165.6445,-100158.3777,-103144.6764,-102443.3954,-101120.3764,-96729.6155,-104862.2446,-112159.1735,-104553.9943,-51241352.4599,-51261213.1350,-51226743.5007,-51235960.9512,-103135.9526,-51229667.4302,
5400.000,-4371.9281,4805.9502,985.3169,6056.9180,3511.8279,-4249.9664,5475.6261,4646.0105,5232.5748,-5101.8120,4501.0342,-1982.2917,-3562.8754,3339.1673,3774.7931,-5247.1480,-3137.8371,-646.4419,-410.3263,-5137.5063,-363338.2270,-362140.7947,-365973.9179,-362954.6631,-370545.1508,-368097.9386,-362620.8914,-364538.4913,-298537188.5979,-298527336.8277,-298536295.6137,-298520313.7678,-363582.6746,-298522404.7013,4617.0974,3779.7960,6816.6404,1886.7886,-5711.9387,2074.5354,-2959.8791,3885.9681,-4516.4476,3270.1563,-2491.0909,6233.4843,5504.4267,-5533.5844,-3684.3426,-2252.2226,-4184.8016,6518.8303,-5977.6393,30.3817,94775.7898,57178.8410,82724.0811,81618.1743,76761.7432,78286.8284,74478.6608,78122.4619,169134059.0585,169106470.0599,169104850.9987,169116621.4868,77121.3339,169126043.9525,2144.8007,3284.1915,588.2529,-2602.2080,-1766.8473,5037.4420,-2850.0676,-3228.2435,-430.8697,3341.0638,4501.1857,-2245.3767,581.9133,-2495.5721,-4442.1788,3911.0418,4531.6482,-2313.3231,-3382.7657,4352.5138,-100056.2505,-103035.0606,-102223.2262,-101234.5096,-96534.8164,-104433.8715,-112101.1628,-104107.4677,-51234906.7900,-51254867.9661,-51220692.6257,-51229823.9298,-103010.7904,-51223306.1414,
