sl_10_5400_20260602 Coordinates.csv
2026/06/02 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:18 2024,
Start: 2026/06/02 07:47:00.00, Stop: 2026/06/02 09:17:00.00,
TIME_UNITS,STARLINK-5923 - X-Coordinate,STARLINK-4639 - X-Coordinate,STARLINK-31121 - X-Coordinate,STARLINK-4253 - X-Coordinate,STARLINK-11147 [DTC] - X-Coordinate,STARLINK-5588 - X-Coordinate,STARLINK-3181 - X-Coordinate,STARLINK-6035 - X-Coordinate,STARLINK-4644 - X-Coordinate,STARLINK-1552 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5923 - Y-Coordinate,STARLINK-4639 - Y-Coordinate,STARLINK-31121 - Y-Coordinate,STARLINK-4253 - Y-Coordinate,STARLINK-11147 [DTC] - Y-Coordinate,STARLINK-5588 - Y-Coordinate,STARLINK-3181 - Y-Coordinate,STARLINK-6035 - Y-Coordinate,STARLINK-4644 - Y-Coordinate,STARLINK-1552 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5923 - Z-Coordinate,STARLINK-4639 - Z-Coordinate,STARLINK-31121 - Z-Coordinate,STARLINK-4253 - Z-Coordinate,STARLINK-11147 [DTC] - Z-Coordinate,STARLINK-5588 - Z-Coordinate,STARLINK-3181 - Z-Coordinate,STARLINK-6035 - Z-Coordinate,STARLINK-4644 - Z-Coordinate,STARLINK-1552 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-1669.1113,2276.0381,3557.6047,-1639.8008,5430.8894,-1135.7993,-4830.7442,4562.2225,-6361.0169,-4321.0034,77877.9449,109615.0726,85929.3472,86772.0056,90308.2025,89204.0528,95254.3109,90631.0081,-297422793.6893,-297392954.8684,-297396929.3244,-297413623.9294,91874.6365,-297409735.3536,4663.4393,3825.6193,-3750.0916,-4140.4584,182.3642,5084.0832,4900.1871,4748.4195,1767.7687,4752.1659,-335932.3945,-349093.4922,-348926.9823,-346088.9538,-354186.7771,-351721.7286,-346734.0527,-348051.9451,106578864.3763,106576441.2062,106568210.5143,106595088.9537,-347387.2526,106589355.2362,-4873.7206,-5301.9958,-4492.2885,-5289.8435,3911.9301,-4575.5167,-404.7323,2187.0042,-2065.7396,2463.3064,-184792.3948,-187596.8187,-188633.5030,-185310.4307,-182930.3346,-192427.5384,-197145.7747,-189798.2269,81528453.8625,81508576.2552,81545001.8015,81537845.4692,-188742.3375,81540150.1138,
3000.000,-187.3091,4192.2176,2147.2741,-3196.5745,6091.7021,1011.1724,-3658.6433,3515.4827,-5206.0168,-2710.9345,84865.1889,117008.0015,93203.8862,94151.2126,97629.5465,96552.9448,102480.0289,97833.0281,-299676726.6534,-299646794.9896,-299650170.1103,-299668118.7034,99174.2691,-299663588.4315,3482.6678,3183.8927,-5258.2344,-2639.7884,-1341.4181,4982.5964,5424.9435,4285.9978,2772.4408,4949.1228,-334272.1740,-346776.5943,-346809.8854,-344044.6694,-352193.3600,-349729.6044,-344761.2922,-346334.7864,100060042.0879,100058097.7316,100049630.7558,100076009.6952,-345381.6375,100070526.1212,-6010.5019,-4495.6168,-3825.7256,-5534.6830,2440.2319,-4714.5642,-2172.8776,4168.2755,-3617.4262,3930.1764,-184778.5275,-187589.8983,-188513.3307,-185481.0047,-182819.0429,-192150.1086,-197226.6777,-189363.8678,81532830.8039,81512848.0440,81548991.2110,81542764.0082,-188722.4090,81544443.4151,
3300.000,1372.4468,5695.5160,555.2603,-4482.6186,6097.8062,3064.9237,-2102.5253,2127.4450,-3533.7118,-804.5568,91818.1839,124350.7040,100438.3363,101492.2347,104907.8399,103862.3233,109663.2308,105108.3770,-301787796.2208,-301757785.4505,-301760555.1130,-301779694.3863,106430.2015,-301774577.5500,2002.3240,2277.7522,-6252.9457,-919.5478,-2692.5816,4444.7725,5423.0948,3315.9985,3542.8636,4684.7894,-332467.5329,-344302.9819,-344538.4357,-341845.3790,-350044.9729,-347575.6258,-342638.4661,-344390.6870,93493614.3791,93492147.8079,93483470.9805,93509250.5078,-343222.6868,93504095.3706,-6511.0419,-3206.8866,-2734.9388,-5184.6110,679.1381,-4350.2701,-3704.6053,5704.6587,-4780.0544,4966.6766,-184764.8317,-187582.9630,-188393.4547,-185657.6983,-182711.0554,-191865.9995,-197302.5728,-188878.3506,81537212.7706,81517121.8484,81552979.3057,81547698.8761,-188702.3788,81548736.4909,
3600.000,2855.9701,6634.6445,-1067.9613,-5366.3076,5438.2002,4825.5684,-308.2489,565.6381,-1511.7743,1210.1222,98733.9660,131639.8654,107629.4638,108792.4581,112139.7729,111128.9160,116800.8824,112447.4744,-303754998.1499,-303724921.9675,-303727081.0285,-303747338.7043,113639.2139,-303741698.6315,378.2433,1181.9647,-6628.4468,851.3892,-3740.9223,3518.9559,4909.5011,1930.2844,4016.3644,3997.0044,-330519.1446,-341673.7675,-342113.5863,-339492.0609,-347742.6164,-345259.8474,-340366.4587,-342199.6521,86882711.7374,86881721.5279,86872861.3564,86897948.1594,-340911.3509,86893193.4929,-6322.8484,-1573.5128,-1340.5064,-4276.9820,-1162.5054,-3521.3074,-4833.9420,6632.7207,-5429.4469,5459.5567,-184751.3058,-187576.0110,-188274.0652,-185840.6273,-182606.3545,-191575.2057,-197373.5026,-188378.8155,81541599.7225,81521397.6948,81556966.1651,81552643.6389,-188682.2469,81553029.3411,
3900.000,4109.9260,6914.5152,-2571.3157,-5751.0017,4175.8397,6120.9922,1551.5706,-989.4342,657.8358,3131.0117,105609.5834,138872.1958,114774.0507,116049.3685,119322.0602,118349.4654,123889.9629,119831.2685,-305577396.7862,-305547268.8330,-305548813.1259,-305570109.4347,120798.1070,-305564016.1863,-1225.6575,-13.4916,-6340.4867,2503.4720,-4391.1613,2286.3677,3947.0962,272.1094,4153.8167,2960.9620,-328427.7425,-338890.1333,-339536.3601,-336985.7827,-345287.3578,-342782.3053,-337946.2150,-339750.1803,80230485.8082,80229970.1418,80220953.1759,80245261.8563,-338448.6479,80240972.1473,-5465.4459,229.2272,202.9259,-2908.8089,-2866.4872,-2315.8322,-5439.0649,6854.0285,-5496.5253,5355.0167,-184737.9482,-187569.0404,-188155.3512,-186029.8966,-182504.9238,-191277.7539,-197439.5078,-187902.6169,81545991.6169,81525675.6098,81560951.8676,81557591.8814,-188662.0134,81557321.9658,
4200.000,4997.4447,6506.5371,-3817.1177,-5585.9260,2441.4709,6823.8575,3294.1639,-2365.2280,2759.0023,4762.2510,112442.0981,146044.4316,121868.8963,123260.5637,126451.4422,125520.7310,130927.4661,127233.3550,-307254125.5075,-307223959.3599,-307224885.6921,-307247134.9886,127903.7037,-307240663.7571,-2653.5901,-1210.2864,-5412.0071,3882.5072,-4591.1378,854.4317,2638.8465,-1478.9745,3942.3994,1680.8142,-326194.1208,-335953.3309,-336807.8495,-334327.7075,-342680.3295,-340143.0046,-335378.7406,-337040.2280,73540107.8920,73540064.5546,73530917.3533,73554371.4290,-335835.6629,73550602.6411,-4028.5862,2007.2288,1723.7616,-1226.8975,-4231.5111,-862.4275,-5454.9379,6345.1130,-4974.2098,4664.3961,-184724.7574,-187562.0493,-188037.5002,-186225.5945,-182406.7480,-190973.7133,-197500.6264,-187484.2099,81550388.4090,81529955.6207,81564936.4907,81562537.4247,-188641.6782,81561614.3650,
4500.000,5413.1923,5451.9210,-4693.6713,-4873.1408,419.5119,6864.5713,4744.2878,-3416.2623,4582.6618,5934.2483,119228.5866,153153.3370,128910.8185,130423.7694,133524.6865,132639.4924,137910.4018,134622.5951,-308784387.1359,-308754196.2944,-308754502.4424,-308777614.8623,134952.8503,-308770844.3315,-3772.8599,-2309.4531,-3931.7105,4864.1224,-4334.9318,-652.1650,1116.5781,-3126.5714,3396.7271,279.2243,-323819.1332,-332864.6807,-333929.2160,-331519.1030,-339922.7299,-337341.9041,-332665.1012,-334077.2180,66814767.4326,66815193.8148,66805942.9140,66828475.4826,-333073.5478,66825274.4177,-2163.6023,3568.7436,3052.7353,587.5336,-5097.0139,683.4014,-4879.8733,5159.8163,-3918.0982,3463.0090,-184711.7320,-187555.0360,-187920.6978,-186427.7841,-182311.8130,-190663.2103,-197556.8943,-187152.6092,81554790.0516,81534237.7550,81568920.1112,81567474.5106,-188621.2413,81565906.5386,
4800.000,5296.2954,3857.3932,-5125.1350,-3669.3584,-1671.9630,6238.6297,5751.5775,-4039.6190,5947.4292,6521.6395,125966.1417,160195.7051,135896.6556,137536.8561,140538.5888,139702.5525,144835.7976,141965.8643,-310167454.3173,-310137252.1943,-310136936.8990,-310160819.9658,141942.4180,-310153830.7204,-4486.3645,-3219.2642,-2045.4813,5365.1791,-3661.0738,-2102.0708,-472.1159,-4479.4645,2558.2983,-1114.2427,-321303.6935,-329625.5709,-330901.6902,-328561.3527,-337015.8220,-334378.8999,-329806.4229,-330877.2395,60057670.4969,60058563.5944,60049235.4743,60070789.5441,-330163.5207,60068193.5364,-68.1712,4745.4131,4041.9954,2338.3910,-5361.5934,2155.8980,-3775.6932,3423.9436,-2440.9091,1882.1846,-184698.8705,-187547.9987,-187805.1276,-186636.4920,-182220.1059,-190346.4471,-197608.3454,-186929.5659,81559196.4952,81538522.0407,81572902.8052,81572397.9400,-188600.7029,81570198.4867,
5100.000,4639.2531,1883.9056,-5077.6942,-2081.9337,-3604.6476,5007.2839,6206.2064,-4185.3432,6717.8940,6457.2497,132651.8733,167168.3600,142823.2679,144597.8589,147489.9744,146706.7413,151700.7001,149230.6410,-311402669.8671,-311372469.7756,-311371532.7356,-311396092.8483,148869.3043,-311388965.9040,-4741.2886,-3862.5327,58.3394,5350.7916,-2646.6994,-3368.5994,-1977.8481,-5374.0699,1493.0796,-2374.9872,-318648.7749,-326237.4574,-327726.5712,-325455.9706,-333960.9336,-331253.8056,-326803.8915,-327463.6447,53272038.2459,53273394.6606,53264015.7142,53284544.2321,-327106.8650,53282581.1438,2034.4889,5410.5539,4581.6344,3836.2243,-4994.2875,3397.0375,-2261.4885,1322.3960,-700.9575,95.0711,-184686.1716,-187540.9357,-187690.9704,-186851.6925,-182131.6150,-190023.7270,-197655.0112,-186828.4680,81563607.6879,81542808.5063,81576884.6478,81577303.1620,-188580.0627,81574490.2091,
5400.000,3491.1802,-270.1083,-4561.6627,-259.2524,-5164.5142,3291.3617,6051.3229,-3860.4926,6818.6593,5740.1985,139282.9098,174068.1575,149687.5389,151604.9991,154375.6993,153648.9203,158502.1761,156387.2522,-312489447.0827,-312459262.2242,-312457704.0890,-312482847.8413,155730.4342,-312475663.3433,-4532.8359,-4182.7727,2168.0538,4836.1608,-1398.7183,-4340.6791,-3263.2692,-5694.6710,287.0650,-3394.4506,-315855.4096,-322701.8628,-324405.2261,-322204.6215,-330759.4561,-327966.3316,-323658.7524,-323865.2430,46461105.3998,46462921.3408,46453517.8419,46472983.4675,-323904.9296,46471671.9382,3919.8493,5492.6555,4611.7866,4919.0538,-4037.9692,4273.6798,-501.2827,-920.4284,1114.5393,-1702.4851,-184673.6338,-187533.8454,-187578.4043,-187073.2862,-182046.3297,-189695.4879,-197696.9212,-186853.8844,81568023.5759,81547097.1808,81580865.7135,81582186.3153,-188559.3210,81578781.7061,
