sl_50_5400_20260201 Coordinates.csv
2026/02/01 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:35 2024,
Start: 2026/02/01 07:47:00.00, Stop: 2026/02/01 09:17:00.00,
TIME_UNITS,STARLINK-2612 - X-Coordinate,STARLINK-4779 - X-Coordinate,STARLINK-4259 - X-Coordinate,STARLINK-3268 - X-Coordinate,STARLINK-2349 - X-Coordinate,STARLINK-3133 - X-Coordinate,STARLINK-1765 - X-Coordinate,STARLINK-3631 - X-Coordinate,STARLINK-2644 - X-Coordinate,STARLINK-31618 - X-Coordinate,STARLINK-2536 - X-Coordinate,STARLINK-2144 - X-Coordinate,STARLINK-32134 - X-Coordinate,STARLINK-4616 - X-Coordinate,STARLINK-32167 - X-Coordinate,STARLINK-31212 - X-Coordinate,STARLINK-1098 - X-Coordinate,STARLINK-30381 - X-Coordinate,STARLINK-31038 - X-Coordinate,STARLINK-2516 - X-Coordinate,STARLINK-3150 - X-Coordinate,STARLINK-3937 - X-Coordinate,STARLINK-30239 - X-Coordinate,STARLINK-3703 - X-Coordinate,STARLINK-3042 - X-Coordinate,STARLINK-31133 - X-Coordinate,STARLINK-4584 - X-Coordinate,STARLINK-2280 - X-Coordinate,STARLINK-5364 - X-Coordinate,STARLINK-3514 - X-Coordinate,STARLINK-11283 [DTC] - X-Coordinate,STARLINK-4134 - X-Coordinate,STARLINK-1907 - X-Coordinate,STARLINK-3508 - X-Coordinate,STARLINK-2104 - X-Coordinate,STARLINK-4054 - X-Coordinate,STARLINK-32048 - X-Coordinate,STARLINK-3394 - X-Coordinate,STARLINK-5191 - X-Coordinate,STARLINK-30856 - X-Coordinate,STARLINK-3790 - X-Coordinate,STARLINK-31632 - X-Coordinate,STARLINK-5174 - X-Coordinate,STARLINK-5916 - X-Coordinate,STARLINK-6049 - X-Coordinate,STARLINK-31438 - X-Coordinate,STARLINK-30549 - X-Coordinate,STARLINK-5812 - X-Coordinate,STARLINK-2260 - X-Coordinate,STARLINK-3318 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2612 - Y-Coordinate,STARLINK-4779 - Y-Coordinate,STARLINK-4259 - Y-Coordinate,STARLINK-3268 - Y-Coordinate,STARLINK-2349 - Y-Coordinate,STARLINK-3133 - Y-Coordinate,STARLINK-1765 - Y-Coordinate,STARLINK-3631 - Y-Coordinate,STARLINK-2644 - Y-Coordinate,STARLINK-31618 - Y-Coordinate,STARLINK-2536 - Y-Coordinate,STARLINK-2144 - Y-Coordinate,STARLINK-32134 - Y-Coordinate,STARLINK-4616 - Y-Coordinate,STARLINK-32167 - Y-Coordinate,STARLINK-31212 - Y-Coordinate,STARLINK-1098 - Y-Coordinate,STARLINK-30381 - Y-Coordinate,STARLINK-31038 - Y-Coordinate,STARLINK-2516 - Y-Coordinate,STARLINK-3150 - Y-Coordinate,STARLINK-3937 - Y-Coordinate,STARLINK-30239 - Y-Coordinate,STARLINK-3703 - Y-Coordinate,STARLINK-3042 - Y-Coordinate,STARLINK-31133 - Y-Coordinate,STARLINK-4584 - Y-Coordinate,STARLINK-2280 - Y-Coordinate,STARLINK-5364 - Y-Coordinate,STARLINK-3514 - Y-Coordinate,STARLINK-11283 [DTC] - Y-Coordinate,STARLINK-4134 - Y-Coordinate,STARLINK-1907 - Y-Coordinate,STARLINK-3508 - Y-Coordinate,STARLINK-2104 - Y-Coordinate,STARLINK-4054 - Y-Coordinate,STARLINK-32048 - Y-Coordinate,STARLINK-3394 - Y-Coordinate,STARLINK-5191 - Y-Coordinate,STARLINK-30856 - Y-Coordinate,STARLINK-3790 - Y-Coordinate,STARLINK-31632 - Y-Coordinate,STARLINK-5174 - Y-Coordinate,STARLINK-5916 - Y-Coordinate,STARLINK-6049 - Y-Coordinate,STARLINK-31438 - Y-Coordinate,STARLINK-30549 - Y-Coordinate,STARLINK-5812 - Y-Coordinate,STARLINK-2260 - Y-Coordinate,STARLINK-3318 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2612 - Z-Coordinate,STARLINK-4779 - Z-Coordinate,STARLINK-4259 - Z-Coordinate,STARLINK-3268 - Z-Coordinate,STARLINK-2349 - Z-Coordinate,STARLINK-3133 - Z-Coordinate,STARLINK-1765 - Z-Coordinate,STARLINK-3631 - Z-Coordinate,STARLINK-2644 - Z-Coordinate,STARLINK-31618 - Z-Coordinate,STARLINK-2536 - Z-Coordinate,STARLINK-2144 - Z-Coordinate,STARLINK-32134 - Z-Coordinate,STARLINK-4616 - Z-Coordinate,STARLINK-32167 - Z-Coordinate,STARLINK-31212 - Z-Coordinate,STARLINK-1098 - Z-Coordinate,STARLINK-30381 - Z-Coordinate,STARLINK-31038 - Z-Coordinate,STARLINK-2516 - Z-Coordinate,STARLINK-3150 - Z-Coordinate,STARLINK-3937 - Z-Coordinate,STARLINK-30239 - Z-Coordinate,STARLINK-3703 - Z-Coordinate,STARLINK-3042 - Z-Coordinate,STARLINK-31133 - Z-Coordinate,STARLINK-4584 - Z-Coordinate,STARLINK-2280 - Z-Coordinate,STARLINK-5364 - Z-Coordinate,STARLINK-3514 - Z-Coordinate,STARLINK-11283 [DTC] - Z-Coordinate,STARLINK-4134 - Z-Coordinate,STARLINK-1907 - Z-Coordinate,STARLINK-3508 - Z-Coordinate,STARLINK-2104 - Z-Coordinate,STARLINK-4054 - Z-Coordinate,STARLINK-32048 - Z-Coordinate,STARLINK-3394 - Z-Coordinate,STARLINK-5191 - Z-Coordinate,STARLINK-30856 - Z-Coordinate,STARLINK-3790 - Z-Coordinate,STARLINK-31632 - Z-Coordinate,STARLINK-5174 - Z-Coordinate,STARLINK-5916 - Z-Coordinate,STARLINK-6049 - Z-Coordinate,STARLINK-31438 - Z-Coordinate,STARLINK-30549 - Z-Coordinate,STARLINK-5812 - Z-Coordinate,STARLINK-2260 - Z-Coordinate,STARLINK-3318 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,1959.5019,-3915.8693,244.1567,-5429.7503,-4178.0329,-1092.2510,2247.6616,79.3545,4135.8759,-5319.2449,6577.2768,-4454.0173,-3173.8275,-1604.9538,5222.3100,-1615.2170,970.0435,-5451.7331,-3999.5349,-1314.4265,-226.5317,6063.9802,3547.8022,-1496.1559,-2095.1474,-6523.3291,1638.4841,-6522.8060,4500.0158,-2109.8376,-5189.1149,1541.9914,3791.9053,-4120.8686,-3341.6456,3522.2729,-1927.8846,3641.0599,5524.3263,6718.8452,-1760.9386,321.4001,4240.9287,-6783.0987,6743.6331,2328.8741,6765.4212,2245.2896,4224.1784,2004.6172,182215.7966,161578.8352,174205.9702,178038.6015,169512.3296,172651.4380,173225.8895,175071.1244,-160612085.5204,-160633709.5569,-160642152.2255,-160624283.2983,174518.7199,-160616436.6090,4773.4492,-3050.5567,4177.2020,710.0857,2492.8462,-5062.4826,-6134.2280,6607.7130,522.3661,-93.0675,-1395.1400,-541.7575,2848.1399,3822.9800,4177.9240,5325.1178,6024.5577,1087.3178,-5421.8438,-4265.7022,-5284.8403,-1328.9561,-4004.0454,-4045.8033,1832.8382,1763.1797,-3855.2930,-1084.6712,-4054.7947,-3702.1061,-2237.2307,-5432.6110,-3008.9111,-3337.3227,2478.8333,2366.1413,-3603.0582,2869.7883,1361.3898,250.1784,-3758.9580,6350.0019,-96.0539,1366.8102,-1327.1771,5148.7865,549.7425,-6559.4837,4149.1278,-6494.5453,-299134.3212,-307562.4392,-288688.9143,-290294.6269,-290113.1208,-290295.3878,-298761.3781,-294716.0020,294371161.7349,294351698.0076,294356992.7242,294348206.6556,-294728.4044,294354338.7421,-4578.6662,4781.7930,5489.3978,-4231.1435,-4861.8823,4577.4403,-2277.1924,-2018.4617,5504.7747,4263.8678,-1631.7300,-5243.8172,5301.1340,-5527.6800,-1359.5688,-4012.8480,-3260.2127,-4137.8560,-1613.3616,-5288.2678,4442.6220,3000.2085,4393.6907,-5406.7493,-6371.3644,-1207.9218,-5508.5504,-1894.1909,-3381.1971,5425.5660,3621.2066,3978.8822,4815.1704,4430.8543,5520.7552,5440.2700,5450.1062,-5127.5968,-3931.1318,-1677.2840,-5535.6665,-2480.6500,-5466.4223,528.0047,1041.3555,3828.3658,-877.4294,-554.1898,3556.1087,1255.0502,140891.4101,139487.2975,137293.5990,143588.7002,142989.4190,132355.5351,131313.2249,136649.3151,-118967330.3404,-118988141.9058,-118957532.6686,-118963400.7906,138368.6920,-118956586.2484,
300.000,3115.3508,-5486.8223,2345.5301,-4082.5277,-2335.7641,-2854.0341,1134.7907,1343.8802,4073.7033,-5592.2459,5588.4632,-3856.9310,-2035.6411,482.1541,5454.9911,463.4895,2196.3925,-4288.8898,-4849.6671,-3327.9380,-1874.1897,6190.8177,1575.0750,-3519.5740,-1612.4470,-6055.2746,-280.2156,-5930.6502,3571.8842,-3624.3589,-6291.2612,262.1400,1818.0462,-4271.8293,-1982.2356,4211.3959,-3746.1893,5230.6430,4781.4745,6857.3357,-3668.5276,1952.1198,4389.0996,-6044.2764,5968.6726,3688.9657,6290.1583,1486.4174,4458.6390,840.4320,188703.1737,167942.7913,180496.9958,184212.5968,175650.6217,178764.8353,179438.4996,181295.8380,-166998724.5684,-167020050.9216,-167028911.9054,-167010357.0059,180690.8918,-167003120.6880,3084.0703,-2066.9417,3602.0019,2144.8978,3515.1744,-5348.4981,-6802.9343,5757.3363,-1649.0273,1891.8780,-2465.6876,1535.5340,4589.8480,4400.6856,2768.8267,5088.8630,4748.0262,2826.9483,-3966.0638,-4088.4304,-5865.3919,-2733.8007,-4817.2364,-3618.3043,3834.0579,3212.6087,-4756.1948,306.4648,-5549.2678,-2133.1505,-1101.7335,-6429.4509,-3773.6087,-1328.5274,4143.7923,296.9784,-2407.3368,1724.0025,-395.6564,-977.3626,-2780.6600,6455.2419,-2186.5618,2745.0296,-1822.8688,3583.9119,-715.5983,-6272.9825,2326.4122,-6839.9792,-295237.6520,-304148.0357,-284981.1983,-286657.8841,-286421.5300,-286579.2032,-295010.5167,-290538.2057,290796216.6604,290776433.1721,290781312.1378,290772944.0375,-291040.9637,290779323.1236,-5327.1729,3626.9807,5400.6024,-5160.5183,-5431.5093,3324.4318,-525.2166,-3578.9677,5326.2370,3413.1559,-3252.6038,-5513.6067,4592.4603,-5305.4410,-3028.3981,-4578.6132,-4528.9898,-4652.3744,-2960.5409,-4482.7924,3135.8010,1331.3129,4714.6339,-4728.4116,-5572.1469,338.4402,-5019.0101,-3473.4435,-2134.7761,5468.4384,2068.9900,2519.5132,5390.2757,5264.4794,5166.7972,5456.5318,5155.2726,-4176.9046,-4981.7116,118.1558,-5165.7027,-1042.3390,-4881.5167,2014.4700,3056.2570,4486.4557,-2604.9912,-2614.4804,4731.1537,-558.5813,140851.3029,139384.7653,137293.6147,143365.9159,143030.9667,132458.6594,131067.7604,136663.6903,-118963014.5044,-118983946.9452,-118953660.0164,-118959419.0140,138278.8689,-118952400.2162,
600.000,4016.4544,-6512.0851,4226.8299,-2359.5872,-278.4132,-4308.6681,-85.1681,2513.9426,3666.1135,-5323.5399,4045.0353,-2933.7816,-735.3302,2500.6880,5149.0640,2512.0532,3254.2973,-2741.5184,-5256.0518,-5001.9179,-3307.6577,5704.2310,-539.1602,-5192.4318,-1039.7261,-4979.7527,-2138.8647,-4755.0135,2318.1206,-4821.5913,-6709.0447,-1016.0913,-331.2064,-4056.3983,-475.5333,4538.6010,-5202.7908,6313.0179,3604.9649,6316.3311,-5232.5949,3374.8031,4155.5534,-4718.9774,4582.4911,4715.0785,5175.0337,544.9859,4299.7033,-413.6883,195102.8467,174235.6108,186709.6581,190309.1504,181712.4073,184800.2837,185570.8019,187376.6217,-173305832.6408,-173326854.3832,-173336115.0604,-173316873.7994,186785.2358,-173310270.7691,1108.0724,-916.9918,2727.2814,3418.4038,4241.5959,-5132.1640,-6794.0029,4343.0161,-3653.8706,3665.6309,-3328.3325,3481.2324,5870.2131,4597.2550,1049.9451,4386.1358,3014.8581,4325.7404,-2115.6585,-3555.7142,-5884.0948,-3851.2734,-5206.5867,-2885.2485,5455.7429,4343.5489,-5232.7860,1703.0298,-6502.3059,-394.1975,129.4178,-6792.2704,-4209.9259,823.9517,5428.5924,-1781.8577,-1014.4644,452.1253,-2152.5004,-2109.4844,-1581.8810,5907.4365,-4045.6717,3877.1114,-2173.5276,1672.8689,-1936.8021,-5363.7744,255.6177,-6504.7767,-291197.9011,-300601.1418,-281147.6485,-282894.1088,-282603.4297,-282738.6925,-291127.5201,-286268.1316,287082721.5619,287062629.9020,287067076.8722,287059167.6782,-287224.2390,287065755.1307,-5498.9159,2077.8833,4728.0257,-5536.2656,-5407.9706,1712.9631,1283.3723,-4753.1859,4572.6225,2179.0146,-4523.7088,-5187.3129,3365.2949,-4511.4487,-4357.9510,-4639.9612,-5311.2162,-4669.4633,-3990.4833,-3195.7911,1490.2200,-482.3760,4529.7328,-3541.5517,-4183.7637,1847.4212,-3990.7820,-4672.6900,-660.1608,4919.2949,273.0478,787.8754,5363.3593,5530.4357,4256.8000,4882.1967,4280.8149,-2775.8876,-5496.6904,1900.8812,-4241.1464,512.9808,-3772.3273,3285.6629,4746.4575,4642.4294,-4043.1111,-4397.8720,5394.8263,-2311.9284,140809.7312,139282.0548,137295.4073,143137.8830,143068.7825,132567.5762,130827.7098,136800.0065,-118958693.6107,-118979749.1020,-118949786.8262,-118955421.0550,138188.9469,-118948213.9256,
900.000,4574.2283,-6885.9687,5697.2461,-434.9454,1785.4176,-5322.2052,-1311.1426,3486.0570,2944.9276,-4529.8754,2101.9652,-1773.4863,604.5966,4251.5797,4349.4673,4325.2120,4047.4744,-960.2243,-5189.5864,-6171.6180,-4398.0709,4642.5757,-2589.0404,-6347.2362,-416.6400,-3398.4012,-3758.8375,-3121.9862,845.8696,-5576.3124,-6395.5023,-2184.2163,-2432.7975,-3499.2789,1037.0366,4464.3905,-6140.2986,6774.1684,2117.0368,5146.9710,-6292.8782,4458.0802,3550.3921,-2934.9328,2725.0258,5304.1496,3539.8427,-504.8527,3770.9573,-1652.2671,201411.7437,180454.5134,192841.2320,196325.4771,187694.9761,190755.4283,191619.9265,193313.5318,-179530404.5545,-179551115.1164,-179560756.3569,-179540830.7122,192799.0434,-179534881.5701,-955.0983,301.3664,1633.0044,4407.7933,4598.1621,-4420.2310,-6110.3210,2510.7767,-5291.4082,5053.5183,-3912.4518,5098.5585,6549.6381,4383.6900,-809.8138,3288.1014,1000.9373,5438.0944,-47.8038,-2705.2866,-5326.7674,-4587.0135,-5132.2246,-1905.4310,6529.6515,5056.2300,-5226.8953,2976.3645,-6823.8242,1344.4287,1343.1667,-6479.8659,-4272.2121,2905.1096,6198.9423,-3663.5211,439.3624,-834.4319,-3738.0517,-3053.9967,-271.6794,4755.2596,-5490.8853,4665.7974,-2366.0019,-388.7353,-3004.8582,-3935.0308,-1857.6584,-5527.5139,-287017.2777,-296923.2258,-277189.9532,-279005.1167,-278660.2862,-278775.7331,-287114.2588,-281945.4564,283232444.8782,283212056.8399,283216056.3154,283208648.0234,-283279.8711,283215403.3349,-5075.4884,302.8461,3544.1416,-5318.4784,-4793.8387,-83.2329,2953.4202,-5415.2379,3325.0497,700.0155,-5309.1946,-4299.9588,1757.9342,-3230.6914,-5200.1259,-4190.2168,-5523.5985,-4187.3215,-4593.3829,-1564.9545,-316.3589,-2243.6824,3858.7622,-1973.2160,-2352.2485,3152.3793,-2533.6060,-5361.6060,885.0883,3837.3720,-1555.0760,-1028.9035,4737.3713,5200.1109,2888.4390,3779.1919,2924.7432,-1075.0839,-5421.2357,3479.4080,-2860.6648,2010.6533,-2257.3718,4205.7491,5932.7323,4278.9586,-5032.7846,-5716.4112,5475.6002,-3816.0205,140766.7463,139179.1676,137298.8022,142904.4922,143102.8924,132682.3676,130593.0016,137042.8255,-118954367.7201,-118975548.3437,-118945913.0299,-118951405.8853,138098.9260,-118944027.3767,
1200.000,4727.7020,-6569.1870,6606.0598,1501.1133,3648.8076,-5806.9476,-2439.6860,4170.8321,1967.6968,-3280.0676,-46.5239,-482.4340,1861.7701,5564.2272,3147.7857,5719.3057,4499.4834,885.2807,-4662.9979,-6723.4339,-5053.0741,3103.2051,-4376.3168,-6868.3560,217.7921,-1465.1023,-4987.9241,-1201.0807,-716.7056,-5803.3861,-5384.9292,-3146.1026,-4270.1228,-2652.3234,2418.0684,3983.7980,-6453.2227,6561.7126,465.4529,3464.1759,-6737.3753,5105.0396,2616.4294,-865.0210,585.3391,5392.6835,1556.5065,-1572.3699,2926.3677,-2768.8390,207626.8478,186596.7488,198889.0294,202258.8157,193595.6530,196627.9752,197583.0528,199113.1799,-185669474.4295,-185689867.6070,-185699869.7998,-185679264.2678,198729.6403,-185673987.1183,-2899.9372,1485.9664,415.3247,5012.2353,4541.4659,-3267.9965,-4823.1062,446.3981,-6398.1395,5922.1793,-4169.5596,6221.1132,6550.7179,3766.6260,-2623.5747,1900.3588,-1092.3319,6052.0272,2038.1267,-1602.9918,-4236.5774,-4885.3722,-4594.7515,-758.1217,6942.9216,5291.3394,-4724.3997,4005.0324,-6485.8697,2916.8791,2428.9725,-5519.5051,-3946.5107,4705.8322,6369.4214,-5163.1142,1816.6945,-2025.8618,-4993.5249,-3735.1682,1034.6074,3110.2461,-6382.1239,5043.7839,-2396.6764,-2392.3018,-3821.6148,-2140.3408,-3801.6513,-4010.8860,-282698.0405,-293115.8148,-273109.8536,-274992.7986,-274593.6313,-274692.2652,-282972.6569,-277604.8551,279247220.2202,279226547.7905,279230085.0316,279223220.5962,-279209.5575,279230101.4835,-4102.3639,-1505.1336,1976.7889,-4530.3368,-3655.6854,-1870.4920,4304.6483,-5494.4326,1718.1022,-857.6483,-5525.4785,-2946.9380,-48.0998,-1600.7806,-5461.5348,-3278.6552,-5143.6250,-3257.1998,-4705.1624,234.5109,-2088.8245,-3761.5719,2773.5958,-191.9949,-271.1582,4109.2563,-803.6500,-5465.6408,2335.5157,2339.6283,-3200.3081,-2734.6739,3581.9888,4308.9647,1208.9149,2266.7265,1239.4322,741.9877,-4763.4242,4684.2214,-1172.1529,3282.3987,-499.2046,4676.4953,6489.6083,3436.6691,-5465.0983,-6431.9274,4964.7519,-4909.3980,140722.3962,139076.1055,137303.6218,142665.6292,143133.3214,132803.1163,130363.5676,137367.8057,-118950036.8956,-118971344.6369,-118942038.5594,-118947372.4308,138008.8063,-118939840.5695,
1500.000,4450.2750,-5593.1368,6858.6349,3260.5358,5127.0503,-5728.9303,-3373.4345,4500.7860,813.6532,-1689.3500,-2186.4656,824.8489,2924.9934,6313.4362,1671.4394,6550.8459,4560.8760,2622.0738,-3728.6774,-6606.5324,-5224.4203,1233.1668,-5729.7067,-6704.2572,826.5808,629.2965,-5714.8992,812.4915,-2231.4391,-5467.7578,-3788.6997,-3825.5124,-5655.5346,-1589.8390,3546.6781,3128.5285,-6100.4292,5691.4241,-1190.9327,1434.8920,-6514.8005,5261.6653,1427.1408,1289.7988,-1618.0926,4963.7302,-569.3750,-2557.8664,1844.7329,-3664.7287,213745.1978,192659.5985,204850.4007,208106.4287,199411.7990,202415.6957,203457.4100,204787.9547,-191720117.1026,-191740187.0643,-191750530.1453,-191729251.9002,204574.3882,-191724662.1632,-4535.0701,2538.6906,-821.5812,5163.0989,4064.0495,-1775.3401,-3064.1247,-1643.4694,-6864.6659,6192.5363,-4076.7985,6730.2446,5867.5638,2789.6996,-4205.0926,353.1036,-3057.9418,6100.5618,3939.6675,-338.4517,-2710.9190,-4732.8367,-3636.0910,462.7048,6650.7618,5034.5097,-3758.7339,4686.0183,-5525.1575,4177.7222,3288.5064,-4004.3591,-3253.0579,6044.0482,5913.4265,-6136.2242,2991.7734,-3023.0819,-5788.1263,-4099.3258,2225.1787,1135.8107,-6635.8379,4979.1535,-2269.9779,-4137.3503,-4308.3137,-166.6355,-5379.7042,-2110.2189,-278242.4979,-289180.4936,-268909.1421,-270859.1220,-270405.0602,-270490.2921,-278704.6909,-273272.6733,275128945.4975,275108000.8472,275111061.8870,275104785.1091,-275015.0518,275111747.6269,-2684.3203,-3149.7695,195.5085,-3255.7981,-2117.2953,-3456.4906,5191.3492,-4982.3590,-74.5744,-2319.0320,-5149.6504,-1274.2582,-1848.7279,202.4024,-5113.3170,-2005.3449,-4211.7689,-1978.2017,-4313.9821,2008.6427,-3636.1836,-4872.0706,1390.6359,1609.9389,1838.7128,4612.5412,1012.9372,-4973.6048,3535.7086,588.2865,-4469.7370,-4145.8094,2026.1030,2952.8654,-600.8509,508.5930,-585.4265,2478.6790,-3593.4229,5386.1245,642.7507,4185.4431,1312.7979,4647.6752,6358.2421,2209.6988,-5292.6706,-6469.8404,3917.2774,-5475.2156,140676.7257,138972.8701,137309.6852,142421.1750,143160.0939,132929.9059,130139.3427,137743.2430,-118945701.2023,-118967137.9478,-118938163.3473,-118943319.5701,137918.5880,-118935653.5040,
1800.000,3753.9839,-4056.4065,6426.7756,4675.5970,6076.1507,-5109.5093,-4029.2023,4436.8523,-422.2644,91.2576,-4105.1930,2035.4948,3703.8475,6431.8765,70.2221,6731.6166,4214.6757,4090.0831,-2473.4649,-5837.8681,-4910.7252,-785.2793,-6521.6255,-5873.0766,1375.7038,2676.0568,-5879.8900,2717.3953,-3562.3312,-4589.6808,-1782.1886,-4171.4913,-6449.9615,-402.3828,4329.0656,1965.7382,-5110.7423,4246.4446,-2697.1437,-738.9424,-5641.0480,4920.8301,81.5402,3320.1596,-3659.7807,4049.7606,-2619.7117,-3361.7349,622.5028,-4257.3088,219763.8884,198640.3766,210722.7354,213865.6016,205140.8118,208116.4294,209240.2776,210354.5292,-197679449.5206,-197699190.8154,-197709854.2944,-197687913.3552,210330.6856,-197684023.5708,-5702.1184,3373.2187,-1974.1812,4831.9665,3197.0454,-77.9630,-1011.6683,-3551.6979,-6646.9779,5846.7906,-3638.7955,6568.2106,4567.1151,1531.4539,-5387.5453,-1210.7083,-4703.4688,5569.3936,5470.6632,981.7485,-892.4326,-4157.1485,-2336.6952,1655.6165,5681.8417,4316.5026,-2409.6672,4944.8341,-4038.9178,5015.5910,3843.9572,-2083.8651,-2245.9576,6783.5405,4867.1242,-6493.2786,3861.9650,-3745.7173,-6032.8238,-4118.5412,3201.1152,-969.3255,-6233.3000,4477.8593,-1997.0270,-5451.7119,-4412.8500,1785.3334,-6430.3781,-17.1272,-273653.0081,-285118.9049,-264589.6620,-266606.1324,-266096.2308,-266171.8812,-274312.3897,-268964.1556,270879582.0150,270858377.4883,270860949.1451,270855304.5443,-270698.1628,270862303.2140,-974.6677,-4453.1188,-1606.9481,-1631.1319,-346.7099,-4671.2029,5518.0483,-3933.7064,-1859.2251,-3520.3223,-4221.7146,536.8377,-3440.7996,1983.6155,-4194.0898,-510.4991,-2827.4382,-487.0461,-3461.4197,3565.9122,-4792.3604,-5455.7635,-141.6329,3237.7846,3753.1174,4606.7904,2720.1649,-3938.7719,4357.1341,-1226.8227,-5215.1786,-5111.0519,243.6178,1278.0050,-2345.9799,-1304.6670,-2344.4622,3946.8405,-2036.4353,5509.9597,2388.2284,4618.5692,2983.0033,4122.3319,5552.3449,735.3260,-4534.4913,-5826.3252,2446.1693,-5453.2267,140629.7770,138869.4630,137316.8094,142171.0057,143183.2334,133062.8189,129920.2646,138132.5164,-118941360.7075,-118962928.2419,-118934287.3264,-118939246.1332,137828.2710,-118931466.1802,
