sl_20_86400_20260530 Coordinates.csv
2026/05/30 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:41 2024,
Start: 2026/05/30 07:47:00.00, Stop: 2026/05/31 07:47:00.00,
TIME_UNITS,STARLINK-31914 - X-Coordinate,STARLINK-31313 - X-Coordinate,STARLINK-3608 - X-Coordinate,STARLINK-1995 - X-Coordinate,STARLINK-2740 - X-Coordinate,STARLINK-5076 - X-Coordinate,STARLINK-5104 - X-Coordinate,STARLINK-31822 - X-Coordinate,STARLINK-1460 - X-Coordinate,STARLINK-1680 - X-Coordinate,STARLINK-30979 - X-Coordinate,STARLINK-3923 - X-Coordinate,STARLINK-11135 [DTC] - X-Coordinate,STARLINK-31096 - X-Coordinate,STARLINK-31507 - X-Coordinate,STARLINK-31341 - X-Coordinate,STARLINK-4186 - X-Coordinate,STARLINK-31856 - X-Coordinate,STARLINK-4030 - X-Coordinate,STARLINK-3122 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31914 - Y-Coordinate,STARLINK-31313 - Y-Coordinate,STARLINK-3608 - Y-Coordinate,STARLINK-1995 - Y-Coordinate,STARLINK-2740 - Y-Coordinate,STARLINK-5076 - Y-Coordinate,STARLINK-5104 - Y-Coordinate,STARLINK-31822 - Y-Coordinate,STARLINK-1460 - Y-Coordinate,STARLINK-1680 - Y-Coordinate,STARLINK-30979 - Y-Coordinate,STARLINK-3923 - Y-Coordinate,STARLINK-11135 [DTC] - Y-Coordinate,STARLINK-31096 - Y-Coordinate,STARLINK-31507 - Y-Coordinate,STARLINK-31341 - Y-Coordinate,STARLINK-4186 - Y-Coordinate,STARLINK-31856 - Y-Coordinate,STARLINK-4030 - Y-Coordinate,STARLINK-3122 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31914 - Z-Coordinate,STARLINK-31313 - Z-Coordinate,STARLINK-3608 - Z-Coordinate,STARLINK-1995 - Z-Coordinate,STARLINK-2740 - Z-Coordinate,STARLINK-5076 - Z-Coordinate,STARLINK-5104 - Z-Coordinate,STARLINK-31822 - Z-Coordinate,STARLINK-1460 - Z-Coordinate,STARLINK-1680 - Z-Coordinate,STARLINK-30979 - Z-Coordinate,STARLINK-3923 - Z-Coordinate,STARLINK-11135 [DTC] - Z-Coordinate,STARLINK-31096 - Z-Coordinate,STARLINK-31507 - Z-Coordinate,STARLINK-31341 - Z-Coordinate,STARLINK-4186 - Z-Coordinate,STARLINK-31856 - Z-Coordinate,STARLINK-4030 - Z-Coordinate,STARLINK-3122 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,2273.2526,-2990.4504,4148.8482,4307.2951,-3857.0331,2169.9617,-2679.8053,-5164.3493,-4133.2758,-4948.6121,-3757.4786,-3168.4543,-3897.7864,-5546.9009,-4657.9452,5196.9720,4324.5687,5962.3613,6653.2289,3966.5229,51797.2095,48092.4727,58363.0254,62979.6730,55456.9554,57541.8913,54331.9570,56311.9745,73245169.5402,73257126.9105,73255260.1300,73255815.1512,56351.3567,73260803.3797,-4872.6269,-4529.4438,-3583.3779,167.9574,-4520.4080,1040.8974,-1517.7459,2372.9350,934.5620,-2405.7139,4886.2199,5380.4758,-1160.2237,-1321.0358,1809.5834,1325.7354,-5277.9274,-2823.4299,1633.6681,1359.2793,361106.1297,369765.8190,367300.9932,360641.2431,363920.1029,364073.0183,361837.3644,362461.7790,-309134950.6781,-309081674.0180,-309125867.2582,-309129459.2256,361916.4309,-309129425.4215,4181.2487,-4202.2270,4199.9149,-5420.4099,3524.0851,6500.1559,6220.1912,3773.6755,5449.3196,-4204.5723,-3183.8250,2933.5429,-5378.1691,3929.3188,-4645.9682,-4283.8718,1124.6488,-1728.0913,856.8029,5511.1166,-173157.2803,-172616.3328,-176428.9557,-167147.9717,-175920.3223,-183757.0016,-172399.4266,-172521.6445,78202192.9545,78182288.7037,78170872.0165,78183602.1327,-174263.6020,78190258.3338,
36000.000,2409.6785,5298.0264,72.7526,-5247.8630,4141.5510,-3863.0370,6187.3220,4153.7741,3920.4837,6849.9757,-65.3104,1868.1850,4475.6048,4465.5108,2360.6788,-6432.0622,-1506.5343,-4488.2953,-6003.2468,-4710.8401,-40767.2188,-46882.2163,-32576.2360,-29677.9845,-34891.8853,-33915.0310,-40718.5740,-35645.0668,150798225.9346,150798373.2221,150807421.3877,150813580.5591,-36063.3102,150813875.4499,4814.9216,704.5154,4187.0537,3425.8949,511.2693,3063.1637,825.1739,-5410.4347,-4764.7277,940.2509,-5070.2729,-6489.4912,-3730.7065,-2610.3947,-5608.8602,1965.2387,4828.8741,4171.1671,147.4671,2737.8520,358607.8458,371635.1154,368739.1300,363099.2557,369049.6411,366584.0609,364349.7542,363719.4485,-279586336.6649,-279536797.9286,-279584802.4169,-279588962.2362,364219.9698,-279581734.7809,-4186.7885,4293.7799,-5505.4125,2925.0770,-5516.7600,-4894.2330,-3063.3659,-260.9832,-3121.9834,282.1651,4719.9688,1424.7245,3378.6410,-4618.5225,3070.7558,1348.4398,-4722.9512,-2992.3982,3400.3609,-4295.1510,-172883.4116,-173321.1712,-177206.2505,-168018.1222,-174210.2615,-183865.3586,-176818.7910,-176574.1487,78256107.6363,78233497.8515,78226225.0011,78242639.5366,-174937.6425,78243807.3962,
39600.000,-5760.2071,-6148.6240,-3989.2159,4616.6204,-4243.0194,5040.2464,-6642.9883,-1152.3509,-2838.0577,-5728.5435,3942.1989,713.4490,-3233.1545,-2820.1306,238.2240,4950.1605,-2647.0304,189.2312,3041.7486,4607.1854,-128144.0779,-139357.4432,-121278.1174,-119982.4909,-124117.8259,-123177.6527,-130844.7324,-126906.4754,218045556.2959,218035713.7527,218057877.7519,218067496.6927,-126037.8261,218061734.5117,-3505.5228,2705.9675,-4558.6354,-4972.9127,3683.0902,-4763.1518,-750.3385,5772.4937,6186.7787,825.2982,4570.8194,4818.2775,5707.1954,5822.2956,6765.8740,-4027.1622,-3487.6133,-4111.1995,-2846.1634,-5160.1279,334026.3460,349260.2117,346783.5605,342215.7973,349292.7122,346329.1828,342971.2719,343615.7115,-230963736.1319,-230920811.6213,-230969076.8205,-230963240.6466,343324.8071,-230959893.4310,1003.1661,-1402.4571,3318.4677,1356.3146,4016.4465,358.8341,-1917.8475,-3463.3579,-1204.2832,3785.5186,-3421.8396,-4897.7677,1538.2160,2474.5927,806.4424,2512.0726,5342.8786,5424.8644,-5513.7609,458.1814,-172910.7154,-174057.8049,-177361.9940,-169393.5847,-172541.4836,-183291.3759,-180639.3371,-174014.5074,78309194.0680,78284725.0744,78282965.0216,78303184.9889,-175598.1130,78297324.7987,
43200.000,6111.0373,4438.7704,5677.7172,-1677.4476,3643.5280,-3735.6313,3889.4621,-3017.7010,196.6811,2508.7701,-6159.9126,-4099.1343,-533.6611,760.1978,-2967.3942,-1055.9081,6000.2724,4414.3588,247.2247,-2663.7148,-205847.1099,-223285.1803,-202194.1460,-202257.4400,-205846.8854,-204756.5162,-211945.1777,-206760.8054,270399948.8305,270382585.9564,270418511.2581,270421605.2385,-207848.7156,270417020.0316,726.0332,-4606.8840,3828.8377,4673.9495,-5875.8694,3910.6195,-326.6674,-4042.6566,-5016.8929,-3323.4419,-3183.9515,-1912.3020,-4333.6789,-6789.1137,-4583.2430,4953.0100,2203.9707,3571.7797,5554.7932,5270.3227,289401.2357,304111.8389,302865.9115,299330.8945,307125.8496,304409.5130,299982.2040,300696.8461,-166588729.5540,-166554532.2941,-166598061.4628,-166580412.0683,300599.5409,-166585249.0523,2923.0048,-2485.7113,932.6938,-4826.0933,-12.6338,4340.8308,5739.2633,4590.2365,4740.0740,-5533.5985,35.0162,5203.9887,-5137.9077,1159.3812,-4092.1604,-4633.7862,-2649.8264,-3778.8931,4084.4776,3623.9849,-173105.2779,-174812.2859,-177031.4042,-171350.8995,-171417.2920,-181967.3893,-183507.4971,-177624.7721,78361480.1473,78335981.5268,78341143.5598,78359671.8170,-176244.9660,78350810.5283,
46800.000,-3923.0517,-488.4296,-5014.4104,-2558.9835,-1390.2279,-227.6808,-109.5244,6241.7383,3531.2310,820.3498,6033.9185,6525.6334,4969.6146,1904.3813,5282.0885,-3288.4647,-6658.9675,-6385.5062,-2384.2574,-1077.3765,-269648.2689,-293188.3105,-270247.5031,-271521.2350,-274507.0794,-273600.3416,-279485.4443,-277504.2810,304291381.2144,304269320.1977,304317089.5345,304307666.4513,-276302.0799,304309465.2285,3084.6577,5040.0175,-1134.6460,-3653.3999,5446.9750,-2391.7251,3009.2092,1522.7699,2676.8968,5697.1954,628.8971,-527.8257,1597.4913,5251.7238,521.1961,-4890.0807,-721.0972,-2266.4314,-6481.0704,-4028.1134,227716.1568,239122.1278,239753.1546,237170.4886,245559.5563,243032.1512,238390.3324,238215.1707,-90857225.6845,-90833001.1687,-90866097.6308,-90844073.0673,238799.3412,-90853581.7177,-4650.0144,4621.1097,-4626.4779,5280.7075,-4028.3074,-6520.4632,-6270.9397,-2311.0931,-5310.2425,3832.1333,3350.2569,-2197.4683,4253.9852,-4107.2134,4273.0985,3504.9699,-1730.6422,-748.0216,-73.7837,-5545.8804,-173409.5586,-175576.0007,-176476.3865,-174027.3146,-170805.4150,-179780.0258,-185567.2053,-175629.3210,78413043.5530,78387278.6296,78400531.1515,78412523.0815,-176878.1545,78404264.5718,
50400.000,801.2955,-3819.6723,3249.4767,5899.8746,-2300.6796,4635.1275,-2274.8054,-6514.8502,-6411.6898,-2856.6490,-4219.4948,-6177.4743,-6687.5706,-4716.8170,-5956.4554,5869.5398,4509.3768,4920.1304,3439.8277,4937.2145,-316051.2425,-344513.1934,-321121.2882,-324242.7120,-325559.1231,-325407.3509,-329522.9874,-326031.5623,317410423.7611,317386554.4037,317441198.4982,317420475.5455,-327062.9024,317429364.3076,-6143.2502,-4467.0278,-2860.2523,2634.4285,-3471.8685,1835.7195,-5769.6648,1126.9247,-564.6338,-6300.2206,2823.5091,2112.4876,769.4460,-2269.0462,3079.8121,3552.2936,-1557.1077,-492.7395,4448.0930,2612.3442,152862.5226,158499.1256,161409.4815,159789.2252,168661.4205,164896.5449,162136.4508,162954.7518,-8939264.2638,-8925392.1365,-8943233.1624,-8926333.5806,161888.1056,-8934940.3273,2838.3895,-3545.3242,5377.5191,-2488.5061,5506.7303,4822.3378,3131.6151,-1708.3429,2507.5410,218.3880,-4730.1149,-2249.4785,307.4320,4531.6436,-1244.6592,56.6547,4997.1764,4683.9938,-4015.0953,4097.0873,-173792.9923,-176343.1672,-176015.3314,-177566.7745,-170667.3933,-176741.3290,-186914.5127,-178448.3991,78464006.7139,78438628.2662,78460450.4253,78463085.6617,-177497.6328,78457686.9161,
54000.000,1956.7804,6257.6535,-1596.0520,-6557.7021,5761.2303,-6628.0185,2571.4416,3647.3525,6577.6977,3722.7032,1824.8868,2958.0621,4055.9774,6533.3179,3876.8247,-5817.6685,-1182.5490,-1723.6843,-4135.8116,-6802.3137,-342548.7633,-373921.5801,-351536.6218,-358930.1018,-355682.1185,-356841.5417,-359090.9628,-357656.1044,308865568.6001,308842607.8386,308896959.2501,308872086.0355,-356929.0945,308884974.0002,6433.6334,2814.0165,6134.0553,-1180.8598,1446.3042,-2038.2635,6203.2479,-3678.2079,-1026.0445,4093.1550,-5850.4561,-3394.0572,-2764.5830,-705.3683,-4899.0249,-575.2164,4450.4646,4187.8139,-282.6987,-1331.2196,69440.3143,67454.1783,72794.0280,73881.7434,81417.9672,72763.8934,75965.6873,73300.2797,73573931.0983,73577853.1528,73577277.5699,73582633.6008,74784.1467,73579306.9085,1107.7078,-21.5621,-2765.7654,-1875.5972,-3544.0068,-321.7699,1780.6432,4436.8993,1850.9076,-4163.2392,3234.6689,5222.4440,-4622.6116,-2209.9516,-2742.2038,-3596.6535,-5167.0905,-5100.8640,5511.8697,-201.5913,-174237.1066,-177109.6449,-175937.7744,-179759.6287,-170987.8969,-176239.8885,-187596.6470,-177328.4406,78514528.8789,78490042.9920,78519866.5106,78512391.3896,-178103.3562,78511077.5484,
57600.000,-4070.3563,-5861.8552,42.9836,4545.7341,-6876.8528,5209.2095,-2185.3490,539.2903,-3817.8120,-4184.0649,441.3271,1300.6212,909.9927,-6105.3538,429.4862,3844.0422,-1517.2058,-1066.1000,4640.6106,5751.6375,-347782.5652,-379503.0470,-359499.9224,-368868.0228,-362939.4695,-364142.6084,-366406.6310,-363818.8848,279243777.2878,279224090.0356,279270971.4543,279251590.0166,-364032.9946,279263122.8665,-3472.0741,95.0165,-6721.0095,-1289.3254,192.6136,1281.8438,-3329.9373,5598.2762,2748.5489,70.9649,6918.1120,4722.1284,4526.3420,2928.1057,4969.3990,-3313.7151,-6414.6335,-6527.2439,-3720.7283,-489.3103,-17498.0916,-28137.1017,-20423.3116,-15803.3027,-10564.0331,-21610.2661,-14815.9630,-15245.6405,151051555.2492,151046576.6942,151061480.3012,151054903.9840,-16954.2655,151058112.6898,-4231.7736,3556.2921,-1620.3372,5046.6342,-676.7067,-4416.6424,-5704.3500,-3873.4267,-5069.1762,5501.6006,196.6790,-4870.9987,4900.4367,-1481.3581,4640.9673,4607.6754,2083.4356,1641.0210,-3515.9347,-3847.6588,-174729.7664,-177872.3031,-176426.7892,-177967.0936,-171776.1138,-180577.3309,-187622.7243,-179098.6574,78564795.8031,78541536.2682,78577854.9290,78561383.6684,-178695.2806,78564436.4553,
61200.000,5312.2786,3448.1726,1987.1988,-1480.3083,4927.1406,-1912.9725,2655.5908,-3830.1706,-161.4110,4483.0124,-2620.5343,-4305.3960,-4534.5791,3275.7772,-4707.9207,-1261.4081,2950.1293,2738.1918,-3990.9920,-2731.0982,-331625.3237,-360894.2312,-344479.7999,-353933.8645,-346874.4901,-347583.3717,-350974.7287,-347649.7885,230570143.6671,230555625.5279,230589994.1373,230584093.5150,-347957.6769,230588909.0102,-1050.3307,-3722.7595,4380.8268,4426.4496,-1923.6491,1427.6716,-1280.5701,-5636.4737,-4688.1200,-3988.0369,-5366.0051,-5216.5625,-4896.9868,-4379.4246,-3879.5898,6298.8212,5824.6779,5450.7203,5585.5897,3123.0510,-102733.2682,-122116.8981,-112229.3210,-105588.8994,-101423.1909,-112288.6394,-104636.1219,-109261.7109,218207439.9730,218195101.6170,218220642.1788,218208264.0069,-107483.4081,218215032.5643,4133.0133,-4622.8669,4952.9774,-5116.3066,4441.7574,6507.4483,6283.4167,407.2010,5065.1744,-3456.4024,-3531.7348,1370.0230,-939.9149,4246.7173,-3052.8360,-2415.9284,2273.6453,3036.8558,-754.3379,5544.3494,-175262.5340,-178628.6577,-177509.9123,-176216.1028,-173069.3653,-184315.2351,-186966.1833,-179059.2228,78615007.7169,78593122.7296,78634002.5524,78611321.1825,-179273.3633,78617763.6240,
64800.000,-4980.6777,-497.3595,-4511.0763,-1011.9136,-1188.1176,-704.0211,-3916.2754,5135.3168,3199.0705,-3759.4346,4667.8002,5035.5570,5017.8008,748.0254,6552.2369,-1270.6618,-3775.8822,-3913.2912,1368.6981,-366.2227,-295188.4949,-319297.3212,-307471.7078,-316295.6975,-308516.1063,-309125.9675,-313584.4504,-310608.4749,166169448.9226,166161459.5782,166181354.2683,166190909.4403,-309760.8635,166187254.0183,4563.7077,6387.0121,-743.9228,-6546.4584,4109.2758,-4971.7767,4732.4188,2995.2120,5830.9703,5761.3712,2000.6882,3654.6042,2320.2968,5273.6083,1691.8802,-6578.9043,-2489.8929,-1268.3322,-5036.7715,-5712.2967,-181174.3231,-208444.7719,-196691.5281,-189072.1137,-185449.2703,-195139.6378,-187970.3947,-189494.9702,270460680.5013,270442859.2176,270472850.2091,270465533.0577,-191046.0567,270468923.8315,-918.7254,2448.9279,-5190.5491,1992.8584,-5436.2655,-4800.3856,-3258.4655,3345.8312,-1889.8879,-758.6490,4711.5461,2981.2056,-3859.6628,-4440.0931,-857.9926,-1481.6436,-5238.5556,-5440.6895,4511.3962,-3920.2826,-175829.3059,-179376.6457,-179051.7523,-175009.4669,-174944.1993,-187100.5173,-185559.3565,-179643.7459,78665366.3579,78644818.5004,78688369.1878,78664439.3040,-179837.5624,78671059.0413,
68400.000,2344.6800,-2030.1628,6194.4586,2473.3280,-2181.6361,1517.6912,4181.9316,-4808.5130,-4386.2242,1225.6789,-6034.4337,-4247.2660,-3347.5866,-4130.0256,-5217.8301,3608.3047,4500.1309,4671.3867,2681.9154,2357.8341,-240758.7428,-257396.9039,-250926.9101,-258672.9506,-250296.7036,-251482.6167,-256149.5882,-250646.6431,90439073.4343,90438404.8161,90444771.0936,90461024.2152,-251905.1128,90455778.0191,-5653.4572,-6396.8218,-2193.9881,6023.2498,-5833.7086,6772.8898,-5289.2893,1476.9668,-4718.9833,-5128.1524,1532.3875,102.3360,2490.0645,-5223.7089,1539.0859,3906.8856,-1847.7627,-3285.5967,3353.3167,6519.4622,-248147.5535,-281588.4450,-268387.8744,-260571.0754,-257549.5464,-265518.6823,-259654.0114,-263579.9668,304248078.1957,304226841.7568,304255371.3656,304261464.7849,-262337.2339,304256450.5778,-3011.0445,1419.6578,2132.5935,2337.8947,2988.2554,218.8098,-1703.6471,-4619.5925,-2508.1200,4473.2434,-3062.0712,-5446.8520,5283.3231,1908.5593,4102.5593,4325.6415,4905.2397,3712.0738,-5414.5700,-99.5801,-176425.5466,-180114.4744,-180790.2629,-174314.8816,-177537.8676,-189077.1184,-183288.8716,-180758.6535,78716061.9050,78696641.5739,78741238.2779,78723265.8953,-180387.8369,78724322.6942,
72000.000,1943.8593,4047.6512,-5469.6952,-3577.9308,3875.6672,-1453.3167,-1931.2137,3395.4342,4273.8445,2680.2046,5673.7612,3099.3202,1262.7593,5644.6998,2006.6612,-5454.7751,-4662.1890,-3966.0626,-6056.8637,-3341.4583,-171667.7130,-179180.9375,-178553.6630,-184878.6399,-176012.1143,-178336.9592,-181113.7542,-179562.0185,8548770.6955,8555636.7714,8551573.5793,8562680.6350,-178098.9092,8564510.7697,4590.5500,3483.2078,3577.8821,-2759.7038,5570.1984,-5120.8756,3570.4635,-5394.8805,1172.9401,3341.4268,-3960.8807,-4316.2167,-6267.3119,3607.8825,-4931.8244,160.1546,4876.8982,5486.4130,-1699.5727,-4539.8502,-299662.0720,-336880.2751,-322783.9069,-315365.6182,-314012.1299,-319301.6890,-315198.3275,-316152.8995,317267098.0390,317244568.5749,317267091.3490,317281463.3689,-316840.5456,317275077.1423,4640.6783,-4312.9877,2240.7612,-5247.6423,1315.3382,4444.3981,5630.1458,2436.6297,5293.2635,-5441.6792,-459.3522,4396.0395,-2136.6967,1767.2148,-4266.1004,-4163.7178,-1532.3144,801.8520,2837.9348,4027.3504,-177047.8282,-180840.5142,-182406.9598,-174093.8891,-180994.2139,-190341.0831,-180166.9235,-180156.4118,78767260.6613,78748612.2802,78792935.0619,78783489.0883,-180924.1469,78777554.5696,
75600.000,-5716.5719,-5376.9403,2058.0460,4666.8445,-4215.7672,2209.7832,-2304.6885,-1014.7755,-3854.1093,-6012.2736,-3126.2351,-1908.4878,922.8234,-5363.0044,1265.1751,5773.7401,3114.3915,845.9229,6731.7358,4129.6144,-92102.7711,-89677.8644,-95027.4548,-99698.1216,-92148.5179,-94231.4402,-91037.8461,-91528.7348,-73912208.0765,-73898164.8420,-73908345.3415,-73903744.1276,-93058.9170,-73897056.1341,-2479.7162,781.6900,-4030.6885,-1471.9481,-2615.9891,901.4883,-1735.2059,6568.4300,3207.1464,-1607.2378,4970.2274,6612.3190,6020.8717,-292.4021,6593.4696,-3543.7291,-5491.9685,-4836.7912,168.8055,526.1149,-332637.7566,-370816.3122,-356514.1135,-349895.0765,-353112.1274,-353280.9287,-351017.7687,-351334.0220,308632779.9975,308610998.1050,308624892.0576,308639672.6916,-351113.8167,308639979.6465,-2770.2982,4181.1429,-5230.6654,4883.0484,-4818.9058,-6526.2622,-6330.1140,1547.2011,-4763.6014,3017.1453,3680.1558,-550.6674,-2889.7075,-4385.4322,1193.5781,1078.1281,-2830.2854,-4733.3401,1523.1827,-5550.9700,-177693.5414,-181553.2121,-183612.2631,-174331.1654,-183102.2779,-190939.6355,-179583.6939,-182359.2131,78819094.2829,78800753.8678,78843751.8996,78839631.3801,-181446.4535,78830754.6546,
79200.000,6708.9028,5317.4653,2355.5594,-5080.6015,4097.1890,-3998.7982,5997.6073,-2279.1047,3138.4984,6804.9931,-868.8995,-19.7736,-3469.5727,4039.1250,-3572.3941,-3691.3252,359.1923,3590.1200,-4429.0847,-4775.5808,-6869.1709,5372.6985,-5659.6075,-8603.6684,-3339.1215,-4336.9284,2448.0049,-3471.2851,-151316562.5128,-151296242.8123,-151307939.0458,-151306858.5697,-2208.6451,-151301480.8260,-117.2502,-4183.9011,4255.9967,4451.2184,-1779.2436,3126.9475,1112.2770,-4706.5056,-6036.7462,101.0866,-5034.3680,-5845.3234,-2076.4549,-3610.1314,-5104.4966,5086.7836,4302.4349,2799.0653,1927.8338,3390.0647,-345082.9394,-381278.7106,-367552.9084,-361939.6814,-367846.2944,-365389.1357,-363095.4354,-363302.6329,278937911.2421,278918693.0685,278923382.5142,278936085.1981,-363005.9961,278944182.5306,-1218.5801,-1144.9928,4899.7211,-1517.8315,5265.1445,4726.9649,3325.2883,-4393.4101,1203.6605,1250.7712,-4695.8134,-3678.6283,5382.1316,4311.5844,2762.6839,2743.4926,5392.4876,5064.2285,-4941.1230,3700.9685,-178360.7068,-182251.0169,-184223.0934,-175035.9053,-181225.7255,-190881.8897,-183837.6705,-180704.1197,78871651.2518,78853093.2403,78893931.9106,78892159.1721,-181954.7187,78883922.9360,
82800.000,-4402.7345,-3074.6530,-5390.8148,3596.8245,-3769.9746,5144.1719,-6678.6710,5407.9196,-1385.7146,-4663.0128,4540.8133,2916.3501,5438.9430,-2286.5567,4895.4115,-399.9374,-4398.1162,-6582.3179,784.1006,4398.2826,78883.4003,99894.0032,83935.1942,82602.2452,86798.2529,85832.8916,93470.7009,89663.1963,-218382941.1887,-218357725.5213,-218366843.4533,-218367084.1421,88667.2344,-218367406.3467,2969.5461,5506.2724,-4059.0040,-5200.7054,5268.3167,-4657.2952,-1101.4870,1296.8710,6022.0012,1852.7780,4387.3113,2927.1355,-2346.7165,6339.3334,987.5654,-5020.1461,-2701.2524,-810.0099,-4487.2723,-5348.1855,-336211.8988,-367667.3763,-355288.6460,-350734.3578,-357776.0613,-354821.3726,-351396.6329,-351180.2331,230212362.8279,230197149.4766,230193895.5922,230205440.0120,-351791.7002,230217833.0495,4264.7960,-2708.2218,-1506.9513,-2818.3840,-2421.8522,-181.4747,1565.1295,3950.9287,3087.5976,-4772.2483,2856.8472,5519.1619,-3218.6295,-1625.7661,-4649.3307,-4664.4992,-4610.9125,-1588.3889,5179.0597,356.2278,-179047.8489,-182932.3019,-184211.9264,-176245.4377,-179391.0139,-190141.2825,-187491.4249,-183795.9388,78924971.1449,78905661.8991,78943673.9413,78942414.1332,-182448.9054,78937059.4008,
86400.000,426.5541,-947.8681,5806.9074,-55.6231,2429.9476,-3685.4681,4138.7559,-6548.9411,-1786.7420,1063.0269,-6299.4007,-5735.9643,-4690.3236,51.1937,-5062.8236,4545.3767,6735.8460,5960.6246,2144.5057,-2035.7169,159955.0378,187866.4545,168154.6130,168188.6991,171844.8747,170731.8294,177881.5190,173337.6589,-270536291.1001,-270507926.1941,-270511481.3227,-270513044.7997,173790.8943,-270519911.5708,-5437.3523,-4943.7334,2423.3272,4342.4740,-6164.3832,3779.3680,-10.5040,1837.1530,-3855.0057,-4293.5025,-2815.5992,155.6436,4508.9112,-6614.2632,3429.0492,3921.1208,1262.0252,-1128.5212,6209.8137,5108.1332,-306495.3721,-330932.7330,-320526.9187,-316994.1707,-324758.2548,-322052.1445,-317562.5730,-318963.2492,165784371.2560,165774081.3372,165765534.4537,165778012.3558,-318215.0146,165789410.4483,-4095.3691,4653.5178,-2867.6145,5378.1178,-1974.8466,-4518.8601,-5592.3229,-578.7546,-5456.8806,5312.1157,689.3569,-3844.9083,-1764.5815,-2073.6987,3011.9670,3313.6193,921.0794,-3113.8780,-2136.4780,-4229.9056,-179753.9105,-183595.2776,-183714.1597,-178036.3181,-178100.4609,-188650.1426,-190192.3564,-181341.1043,78979042.0699,78958497.1572,78993142.6846,78991423.7703,-182928.9778,78990164.0360,
