sl_50_5400_20260319 Coordinates.csv
2026/03/19 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:39 2024,
Start: 2026/03/19 07:47:00.00, Stop: 2026/03/19 09:17:00.00,
TIME_UNITS,STARLINK-32212 - X-Coordinate,STARLINK-31147 - X-Coordinate,STARLINK-5074 - X-Coordinate,STARLINK-3602 - X-Coordinate,STARLINK-31641 - X-Coordinate,STARLINK-32147 - X-Coordinate,STARLINK-6124 - X-Coordinate,STARLINK-2090 - X-Coordinate,STARLINK-3839 - X-Coordinate,STARLINK-31063 - X-Coordinate,STARLINK-1456 - X-Coordinate,STARLINK-32130 - X-Coordinate,STARLINK-5845 - X-Coordinate,STARLINK-5021 - X-Coordinate,STARLINK-5878 - X-Coordinate,STARLINK-31366 - X-Coordinate,STARLINK-5689 - X-Coordinate,STARLINK-1289 - X-Coordinate,STARLINK-2497 - X-Coordinate,STARLINK-5398 - X-Coordinate,STARLINK-5307 - X-Coordinate,STARLINK-31545 - X-Coordinate,STARLINK-5249 - X-Coordinate,STARLINK-11287 [DTC] - X-Coordinate,STARLINK-5482 - X-Coordinate,STARLINK-32108 - X-Coordinate,STARLINK-5755 - X-Coordinate,STARLINK-3520 - X-Coordinate,STARLINK-30504 - X-Coordinate,STARLINK-30904 - X-Coordinate,STARLINK-3419 - X-Coordinate,STARLINK-6084 - X-Coordinate,STARLINK-1700 - X-Coordinate,STARLINK-5166 - X-Coordinate,STARLINK-4203 - X-Coordinate,STARLINK-2471 - X-Coordinate,STARLINK-5452 - X-Coordinate,STARLINK-30182 - X-Coordinate,STARLINK-31396 - X-Coordinate,STARLINK-5147 - X-Coordinate,STARLINK-30363 - X-Coordinate,STARLINK-5668 - X-Coordinate,STARLINK-4160 - X-Coordinate,STARLINK-2010 - X-Coordinate,STARLINK-1762 - X-Coordinate,STARLINK-3892 - X-Coordinate,STARLINK-31844 - X-Coordinate,STARLINK-5162 - X-Coordinate,STARLINK-5025 - X-Coordinate,STARLINK-1909 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32212 - Y-Coordinate,STARLINK-31147 - Y-Coordinate,STARLINK-5074 - Y-Coordinate,STARLINK-3602 - Y-Coordinate,STARLINK-31641 - Y-Coordinate,STARLINK-32147 - Y-Coordinate,STARLINK-6124 - Y-Coordinate,STARLINK-2090 - Y-Coordinate,STARLINK-3839 - Y-Coordinate,STARLINK-31063 - Y-Coordinate,STARLINK-1456 - Y-Coordinate,STARLINK-32130 - Y-Coordinate,STARLINK-5845 - Y-Coordinate,STARLINK-5021 - Y-Coordinate,STARLINK-5878 - Y-Coordinate,STARLINK-31366 - Y-Coordinate,STARLINK-5689 - Y-Coordinate,STARLINK-1289 - Y-Coordinate,STARLINK-2497 - Y-Coordinate,STARLINK-5398 - Y-Coordinate,STARLINK-5307 - Y-Coordinate,STARLINK-31545 - Y-Coordinate,STARLINK-5249 - Y-Coordinate,STARLINK-11287 [DTC] - Y-Coordinate,STARLINK-5482 - Y-Coordinate,STARLINK-32108 - Y-Coordinate,STARLINK-5755 - Y-Coordinate,STARLINK-3520 - Y-Coordinate,STARLINK-30504 - Y-Coordinate,STARLINK-30904 - Y-Coordinate,STARLINK-3419 - Y-Coordinate,STARLINK-6084 - Y-Coordinate,STARLINK-1700 - Y-Coordinate,STARLINK-5166 - Y-Coordinate,STARLINK-4203 - Y-Coordinate,STARLINK-2471 - Y-Coordinate,STARLINK-5452 - Y-Coordinate,STARLINK-30182 - Y-Coordinate,STARLINK-31396 - Y-Coordinate,STARLINK-5147 - Y-Coordinate,STARLINK-30363 - Y-Coordinate,STARLINK-5668 - Y-Coordinate,STARLINK-4160 - Y-Coordinate,STARLINK-2010 - Y-Coordinate,STARLINK-1762 - Y-Coordinate,STARLINK-3892 - Y-Coordinate,STARLINK-31844 - Y-Coordinate,STARLINK-5162 - Y-Coordinate,STARLINK-5025 - Y-Coordinate,STARLINK-1909 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32212 - Z-Coordinate,STARLINK-31147 - Z-Coordinate,STARLINK-5074 - Z-Coordinate,STARLINK-3602 - Z-Coordinate,STARLINK-31641 - Z-Coordinate,STARLINK-32147 - Z-Coordinate,STARLINK-6124 - Z-Coordinate,STARLINK-2090 - Z-Coordinate,STARLINK-3839 - Z-Coordinate,STARLINK-31063 - Z-Coordinate,STARLINK-1456 - Z-Coordinate,STARLINK-32130 - Z-Coordinate,STARLINK-5845 - Z-Coordinate,STARLINK-5021 - Z-Coordinate,STARLINK-5878 - Z-Coordinate,STARLINK-31366 - Z-Coordinate,STARLINK-5689 - Z-Coordinate,STARLINK-1289 - Z-Coordinate,STARLINK-2497 - Z-Coordinate,STARLINK-5398 - Z-Coordinate,STARLINK-5307 - Z-Coordinate,STARLINK-31545 - Z-Coordinate,STARLINK-5249 - Z-Coordinate,STARLINK-11287 [DTC] - Z-Coordinate,STARLINK-5482 - Z-Coordinate,STARLINK-32108 - Z-Coordinate,STARLINK-5755 - Z-Coordinate,STARLINK-3520 - Z-Coordinate,STARLINK-30504 - Z-Coordinate,STARLINK-30904 - Z-Coordinate,STARLINK-3419 - Z-Coordinate,STARLINK-6084 - Z-Coordinate,STARLINK-1700 - Z-Coordinate,STARLINK-5166 - Z-Coordinate,STARLINK-4203 - Z-Coordinate,STARLINK-2471 - Z-Coordinate,STARLINK-5452 - Z-Coordinate,STARLINK-30182 - Z-Coordinate,STARLINK-31396 - Z-Coordinate,STARLINK-5147 - Z-Coordinate,STARLINK-30363 - Z-Coordinate,STARLINK-5668 - Z-Coordinate,STARLINK-4160 - Z-Coordinate,STARLINK-2010 - Z-Coordinate,STARLINK-1762 - Z-Coordinate,STARLINK-3892 - Z-Coordinate,STARLINK-31844 - Z-Coordinate,STARLINK-5162 - Z-Coordinate,STARLINK-5025 - Z-Coordinate,STARLINK-1909 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,17.4989,3876.9394,2855.9419,-6071.5378,-2028.4477,3609.6555,2070.2347,595.8185,2142.4232,3321.1120,4399.7191,-3252.4072,5261.0071,4341.6683,-4125.3250,5231.6079,6868.2746,0.0000,1388.7342,5784.3383,-4709.7290,687.1768,2175.0872,-4369.2723,37.6713,-5852.8802,-6297.1365,-2202.1910,-4440.0618,-6878.2880,-1520.6016,-6667.3617,4174.6766,2789.2899,-1850.8316,-6593.6951,-3363.2965,913.5881,-6606.5834,-5076.5838,3603.1460,-749.8271,657.6539,-1379.4426,-936.7128,3827.3579,-4060.5089,4579.4433,5959.8726,-3849.5450,-130613.2671,-148493.5828,-146346.0990,-142681.8323,-148839.8467,-146552.4223,-140088.9792,-143186.5063,-214636956.2442,-214627323.2161,-214635981.7984,-214627011.0250,-142030.4052,-214619881.6247,-6065.2480,-3363.8880,2295.5828,-1577.6571,6517.6950,2741.0524,5328.4565,6428.9859,-6508.1359,2456.2265,-3731.8464,-5670.7404,-53.4413,-187.3201,-2110.0654,2555.3140,390.0206,0.0000,-4162.3694,3020.5161,5102.5513,-5184.6990,-4294.3307,4824.9591,1111.3469,-1068.6331,-2033.7288,3549.6225,-2345.5362,110.2216,4832.6531,161.0081,2629.1057,4035.5036,-6594.3319,-586.1104,-2446.5621,6737.9502,1113.5952,1081.5251,-3848.4051,5806.4963,6867.5835,6758.9909,-4097.8726,-4693.9671,-4445.4391,2083.3476,3489.9804,-2720.9662,354195.3546,341381.7242,347999.9162,349390.2373,343456.9560,345488.4989,340013.6490,344794.3779,267814002.0171,267789556.8737,267810262.4174,267806266.3624,343736.9502,267817459.2470,-3188.8977,4575.7078,5892.9787,-2898.9591,-293.2607,-4963.8030,-3935.2281,2422.3891,901.5608,5439.3626,3757.8483,1916.6851,4496.7846,-5383.3466,5180.6524,3530.4912,-870.6872,0.0000,5310.7394,2330.5217,-283.8701,-4379.7999,-4965.2373,1238.0405,6838.1296,-3339.4733,-2072.5960,5499.5358,4670.3919,774.8360,4690.4150,-1877.3126,-4856.8307,4860.7256,-900.6780,1996.4166,-5524.6686,-1406.1211,-1299.7337,4557.0375,4474.5968,3690.6265,7.1521,-72.9306,-5475.0662,3313.3680,3190.9055,4724.2934,161.1204,-5066.2873,21912.6538,16631.9932,17022.2156,23082.0638,22691.0911,12085.7192,10849.6972,18802.6939,-45825486.6540,-45793454.4277,-45801038.4787,-45816196.3458,17987.0914,-45814814.9390,
300.000,-1397.7099,2558.2949,2480.7872,-6790.6202,-746.2597,3996.3429,3911.2281,1822.1437,965.2914,4270.9499,3886.5424,-3949.4245,4608.8196,3543.7427,-3148.1672,6305.7562,6433.8957,0.0000,-784.3528,5831.5626,-3957.1469,-1431.5727,64.9060,-3423.6531,-1857.9226,-6468.8024,-6883.3652,-164.6717,-5177.9638,-6348.1776,-90.0982,-5916.0553,5637.3447,4597.4151,-2865.2622,-6881.8710,-4605.4428,2348.1293,-6297.8418,-5368.3656,1668.0735,992.3855,1816.5496,-135.5063,-2908.6681,3064.5387,-4379.3615,5874.4223,6303.9766,-5377.6674,-138063.1064,-155515.9778,-153492.8612,-149865.8174,-156086.9399,-153832.5135,-147329.0578,-150332.3640,-220432311.9294,-220422250.2517,-220431448.5190,-220421909.2564,-149251.4208,-220415309.1870,-4998.5157,-4980.5293,194.5713,-390.3862,6468.2990,603.5696,4956.2036,5386.0241,-6783.1484,484.2816,-5223.7745,-4308.0134,-2098.5764,-2207.0580,-397.1278,1084.3652,-1145.1617,0.0000,-4085.1223,1227.8057,5203.6333,-4780.8797,-4203.6739,5642.3557,-153.5159,598.4565,-578.2429,4315.4982,-314.2192,1608.5334,5959.2346,1711.1995,1465.6144,3543.7940,-5714.6895,649.1748,-708.1834,5911.8215,2614.2545,2837.3000,-4775.4542,6362.1515,6405.1979,6677.2492,-3176.5767,-5950.6376,-2688.2209,787.1884,2305.5497,-1526.0160,351462.1098,338404.9894,344998.8636,346259.6095,340342.2507,342370.4088,336991.9174,341370.8804,263065061.7685,263040158.2010,263060665.6565,263057076.0873,340642.5433,263068476.5051,-4474.7714,3992.8691,6475.8008,-1215.3994,-2074.9707,-5371.0710,-2879.1538,3898.3915,-915.9329,5308.5668,2245.1875,3496.1139,4717.3656,-5517.0201,6181.2580,2333.8430,-2322.8250,0.0000,5491.0385,3531.9088,-2364.9256,-4650.9743,-5491.1612,-612.1310,6673.3946,-2083.4967,-591.1790,5389.4614,4485.2467,2238.2858,3488.5649,-3176.3947,-3741.0365,3744.3673,-2621.2813,221.2963,-5109.5240,-2786.3935,247.6926,3295.8338,4714.1487,2542.2198,1800.9213,1721.3040,-5393.9160,1699.1634,4472.1677,3539.1555,-1640.0169,-4078.7873,22072.6115,16800.8264,17264.0451,23096.1086,22969.0229,12431.4242,10846.9539,19338.8619,-45819191.7246,-45787155.7261,-45794828.8228,-45810129.0470,18136.8194,-45808392.3313,
600.000,-2716.8502,1021.7410,1936.6064,-6832.6626,635.3872,4013.8151,5363.8825,2909.0390,-318.1657,4834.5104,3005.5505,-4273.8172,3550.7574,2452.2502,-1916.9785,6739.3694,5381.5770,0.0000,-2883.7399,5339.5624,-2780.6774,-3418.3588,-2063.9708,-2083.4234,-3500.0675,-6434.3752,-6802.1563,1865.1404,-5437.5990,-5202.2937,1313.4238,-4600.1616,6551.9873,5940.3951,-3623.1637,-6485.1868,-5432.4024,3582.9755,-5346.3867,-5154.1247,-413.9800,2617.5930,2813.6177,1141.2137,-4614.3958,2013.8545,-4292.0631,6595.1407,6028.2234,-6386.4246,-145457.0609,-162470.5064,-160570.2067,-156980.4512,-163263.8705,-161041.5349,-154505.4516,-157310.8355,-226122618.3898,-226112110.4806,-226121838.9725,-226111739.9329,-156405.0454,-226105685.1506,-3442.6584,-6118.0596,-1947.0898,822.1441,5759.2965,-1595.1672,4130.7929,3812.2492,-6384.1001,-1508.1771,-6179.8411,-2485.1229,-3957.4287,-4032.8870,1405.8866,-475.1380,-2591.3179,0.0000,-3660.3141,-705.3434,4798.3162,-3934.8529,-3757.1571,5823.4824,-1479.5227,2186.0313,927.6769,4707.8816,1729.6902,2971.6258,6507.5360,3124.6062,197.8806,2740.6692,-4260.2351,1817.2832,1060.5282,4518.9819,3850.8165,4286.8509,-5279.9473,6312.3397,5298.3072,5929.5149,-1994.7819,-6606.7534,-635.5621,-549.5232,874.9549,-223.7387,348570.9281,335287.3479,341843.1971,342975.8018,337074.8507,339097.1488,333818.5681,337744.2129,258190739.3364,258165385.3486,258185681.4455,258182537.4030,337396.4398,258194108.5765,-5265.8696,2972.8493,6370.2786,599.6073,-3624.8537,-5150.4007,-1515.8503,4950.6558,-2634.4883,4585.7847,487.4187,4681.3082,4431.5665,-5058.5388,6527.4873,873.7951,-3526.6292,0.0000,5074.3828,4354.7156,-4194.9789,-4401.0004,-5426.9757,-2387.3974,5796.9857,-593.5506,953.5383,4697.7810,3805.1857,3460.8785,1909.2932,-4135.2031,-2223.5349,2223.3228,-4058.5352,-1577.7214,-4144.8308,-3870.0072,1767.2797,1678.4549,4446.2831,1120.5421,3398.8619,3328.3449,-4729.7343,-99.1298,5250.1215,1970.7055,-3263.8220,-2652.9427,22232.1366,16971.5361,17507.5235,23104.9907,23243.3137,12783.0405,10849.6710,19780.6221,-45812891.8473,-45780858.7042,-45788623.7020,-45804058.8318,18286.5345,-45801969.6588,
900.000,-3813.1806,-589.2283,1277.7361,-6191.4618,1990.3590,3657.3017,6291.8380,3759.0546,-1598.7720,4945.6273,1826.9092,-4205.6061,2187.4342,1170.8514,-561.1914,6484.5668,3817.0920,0.0000,-4697.0206,4363.0527,-1284.1826,-5069.4386,-3998.9111,-483.9863,-4715.4114,-5746.0139,-6060.9810,3686.9753,-5186.3678,-3554.6293,2565.8167,-2851.4680,6822.1368,6686.0869,-4065.7950,-5441.7382,-5752.6964,4509.8302,-3844.1930,-4440.3720,-2440.0777,3978.9226,3567.0575,2340.2738,-5879.2332,760.8356,-3816.9457,6663.0463,5171.1608,-6769.2507,-152791.7351,-169353.7093,-167574.9290,-164022.4692,-170367.5704,-168175.8725,-161614.9191,-164131.8804,-231705163.5662,-231694192.0101,-231704440.9704,-231693792.9970,-163488.0922,-231688297.3289,-1561.9936,-6658.9081,-3909.4508,1959.3757,4472.0032,-3615.9681,2919.1154,1869.5676,-5356.9939,-3318.7528,-6511.0784,-389.6689,-5447.3649,-5480.4601,3117.7126,-1977.4803,-3819.9802,0.0000,-2925.7976,-2595.5832,3946.7882,-2730.3946,-2998.5708,5361.7099,-2711.2876,3545.3211,2352.8261,4679.7468,3583.7622,4078.3614,6414.5254,4273.0624,-1065.0295,1688.9602,-2375.3555,2822.3722,2690.6583,2696.1883,4711.3385,5296.4928,-5309.8958,5654.1452,3657.7114,4595.7357,-663.6700,-6602.7391,1500.4186,-1809.8483,-674.3071,1071.9695,345522.9273,332030.4978,338534.3440,339540.0937,333656.3397,335670.2813,330494.8006,333950.0240,253193357.7775,253167561.9478,253187633.9014,253184974.5881,334000.1066,253196678.6233,-5475.3436,1627.1969,5587.3821,2349.6796,-4770.3719,-4327.3530,9.4152,5465.1304,-4068.8001,3351.4161,-1323.5712,5338.9691,3670.0287,-4056.7576,6182.7362,-684.8765,-4353.8713,0.0000,4105.8750,4710.9166,-5580.7885,-3657.7200,-4779.5294,-3870.8662,4302.1051,963.1003,2396.0288,3498.8886,2705.0625,4311.1357,123.3848,-4651.5272,-466.9126,461.8833,-5057.7665,-3206.6903,-2733.7672,-4542.0822,3088.2948,-120.3699,3699.7890,-421.5786,4627.3293,4573.5415,-3553.8017,-1886.7131,5437.5593,188.7346,-4535.2012,-941.5437,22391.2340,17144.2952,17752.4720,23108.6008,23513.9900,13140.6502,10857.7786,20106.6464,-45806586.9665,-45774563.3299,-45782422.9812,-45797985.0733,18436.2367,-45795546.9215,
1200.000,-4576.4807,-2126.7691,561.3292,-4930.5431,3191.1026,2955.0629,6610.5708,4292.4674,-2764.6879,4579.8009,450.6668,-3759.8587,644.7457,-183.7586,784.5724,5564.8114,1894.8295,0.0000,-6040.1729,3000.2035,391.9253,-6213.5926,-5545.1351,1207.0224,-5382.3706,-4467.5288,-4732.3725,5123.8726,-4439.3181,-1567.9593,3560.6121,-842.0956,6415.5384,6763.5650,-4161.0509,-3855.1488,-5521.7005,5046.1396,-1940.8662,-3282.7344,-4214.5424,4956.7503,4015.4917,3354.9852,-6570.1684,-588.4039,-3005.9563,6065.3407,3827.6361,-6481.5545,-160063.7562,-176162.0759,-174503.8546,-170988.6330,-177394.9976,-175231.9201,-168654.2430,-170813.2647,-237177286.7556,-237165834.3219,-237176593.7213,-237165409.8250,-170497.4063,-237160484.8964,449.2713,-6544.1623,-5488.6961,2927.5356,2745.8485,-5239.2176,1424.6187,-244.4603,-3810.2575,-4766.9871,-6193.0502,1760.6342,-6420.0083,-6400.3392,4560.7223,-3284.0302,-4720.3098,0.0000,-1944.1349,-4260.9007,2750.5203,-1282.8653,-1995.8331,4322.0282,-3696.8161,4551.5929,3572.7617,4220.8245,5066.6063,4829.0530,5681.4625,5049.9999,-2217.0053,473.9247,-247.9615,3583.3129,4030.5443,620.9073,5120.7211,5778.7054,-4855.2178,4444.0314,1648.7468,2814.4895,696.0320,-5946.3409,3496.9660,-2887.0916,-2199.5595,2250.8132,342319.2994,328636.2167,335073.8037,335953.8104,330088.3632,332091.4507,327021.8941,330023.7714,248075298.7981,248049070.2761,248068905.7908,248066770.4767,330455.0780,248078568.4627,-5080.1897,103.2774,4209.8508,3845.3336,-5384.5135,-2997.5258,1533.6511,5386.1597,-5064.8028,1742.9776,-2990.2596,5395.3219,2514.4117,-2618.7025,5183.1546,-2166.3283,-4716.6912,0.0000,2690.5334,4562.4742,-6376.9471,-2504.0535,-3617.9269,-4882.0828,2347.9904,2411.4177,3581.6350,1921.9950,1306.2067,4697.7504,-1675.8956,-4670.4476,1339.9625,-1349.5068,-5511.8841,-4490.4992,-1027.8422,-4731.5452,4062.3789,-1906.2121,2554.9207,-1918.4439,5353.0700,5321.8245,-1992.7716,-3470.2437,5013.5337,-1613.7010,-5317.6058,871.3184,22549.9087,17319.3013,17998.7093,23106.8251,23781.0775,13504.3358,10871.2097,20305.2484,-45800277.0291,-45768269.5723,-45776226.5275,-45791907.1275,18585.9257,-45789124.1195,
1500.000,-4923.8947,-3452.2468,-157.3595,-3176.5866,4120.2889,1966.9244,6295.3666,4454.5682,-3710.8507,3758.5554,-1001.5739,-2983.9831,-937.6266,-1492.1234,1993.8533,4072.6481,-197.6718,0.0000,-6776.6087,1382.5900,2084.0565,-6730.0766,-6545.3496,2807.3719,-5443.8123,-2724.3233,-2946.5776,6039.7037,-3259.0106,562.5904,4217.8842,1232.4647,5368.3930,6170.0909,-3905.0291,-1883.6560,-4748.0228,5142.0593,171.5997,-1781.9860,-5568.0154,5469.0879,4122.4298,4091.6451,-6610.3547,-1915.9759,-1938.8933,4857.0173,2137.7646,-5546.3961,-167269.7751,-182892.0279,-181353.8450,-177875.7309,-184343.1379,-182206.0781,-175620.2319,-177378.5061,-242536379.8795,-242524429.5398,-242535689.0984,-242523984.4937,-177429.8661,-242519639.6568,2386.8787,-5780.3182,-6518.6708,3647.0133,762.7729,-6288.7835,-221.2191,-2316.8971,-1902.6374,-5712.6443,-5267.1623,3740.7542,-6776.3250,-6693.8022,5579.4829,-4275.9220,-5208.7062,0.0000,-797.7186,-5538.1693,1339.8126,271.4338,-835.3025,2831.3281,-4306.3618,5115.5224,4480.5499,3360.3710,6035.9188,5154.2232,4374.7019,5380.0170,-3163.5661,-803.2657,1909.4823,4039.6482,4960.0066,-1506.0339,5046.8537,5699.6373,-3949.7091,2793.0036,-525.8806,768.0309,1964.6691,-4710.7004,5143.9366,-3693.6144,-3555.9555,3215.2792,338961.3104,325106.3587,331463.1466,332218.3187,326372.6281,328362.3841,323401.2059,325997.7535,242839001.6188,242812350.1216,242831937.3934,242830365.3182,326762.9543,242842217.4312,-4123.6299,-1431.9711,2383.8586,4924.8162,-5399.3726,-1316.0413,2893.7264,4722.2917,-5515.9493,-60.0514,-4331.3731,4844.1162,1088.7563,-898.6037,3634.1018,-3403.7513,-4576.6092,0.0000,982.1928,3925.2967,-6500.4322,-1069.0897,-2066.5599,-5298.6094,143.1952,3588.5089,4383.3382,137.3832,-236.9117,4579.2725,-3294.0829,-4189.9240,3002.4559,-3015.1760,-5372.3749,-5291.6764,789.0784,-4418.3521,4580.2721,-3486.3346,1134.8953,-3209.5144,5497.5138,5492.2012,-215.4756,-4679.0148,4025.5910,-3241.5534,-5527.3073,2590.1755,22708.1655,17496.7805,18246.0514,23099.5452,24044.6011,13874.1798,10889.9003,20374.7399,-45793961.9838,-45761977.4005,-45770034.2106,-45785824.3313,18735.6016,-45782701.2527,
1800.000,-4809.0109,-4448.6983,-828.7503,-1106.1472,4681.8994,780.0906,5383.1105,4221.3079,-4348.0361,2549.2399,-2397.3195,-1952.6466,-2418.7795,-2642.3071,2960.2707,2159.9348,-2257.9213,0.0000,-6831.6387,-337.5208,3621.2504,-6561.8768,-6896.2135,4139.5786,-4912.1173,-690.8501,-878.3806,6352.4504,-1750.6583,2628.8697,4490.1495,3172.1519,3782.1879,4970.6148,-3321.6319,276.1695,-3494.6035,4784.9399,2278.4616,-75.1930,-6373.9018,5478.0167,3878.8269,4477.9496,-5988.2933,-3102.3174,-715.7169,3155.4976,272.0725,-4052.8900,-174406.4686,-189539.8980,-188121.7981,-184680.5794,-191209.0071,-189094.7513,-182509.7222,-183854.4892,-247779888.7268,-247767423.6731,-247779172.8825,-247766965.0207,-184282.3846,-247763207.2865,4056.9715,-4439.1828,-6889.0864,4058.4387,-1271.9800,-6651.7274,-1870.4066,-4140.8939,173.4626,-6069.6170,-3834.8910,5341.9115,-6477.0919,-6324.0688,6057.9334,-4864.5338,-5236.3097,0.0000,417.6786,-6299.2208,-140.5035,1787.7569,385.1470,1062.4242,-4449.4492,5190.8111,4995.9174,2166.2259,6402.4191,5020.8963,2619.4032,5226.1091,-3829.3048,-2033.6939,3881.0092,4155.6953,5401.3163,-3479.6873,4502.5723,5080.7254,-2669.0697,856.1556,-2646.7857,-1336.6670,3033.9865,-3025.5814,6266.0558,-4167.4960,-4609.9490,3888.4455,335450.2994,321442.8495,327704.0141,328335.0233,322510.9015,324484.8910,319634.1705,321898.7745,237486961.8122,237459897.6201,237479225.3381,237478255.6105,322925.4015,237490121.2228,-2710.7057,-2810.5787,303.7813,5471.6293,-4813.2351,520.0708,3944.0749,3545.3868,-5374.1274,-1856.4068,-5201.6305,3747.2682,-453.8185,918.3851,1699.4578,-4258.2427,-3948.4214,0.0000,-833.1409,2867.5619,-5938.5561,486.1007,-292.2299,-5070.1672,-2076.9278,4362.1043,4715.3746,-1662.0934,-1753.9055,3968.4437,-4556.8307,-3261.0129,4341.5079,-4355.6987,-4654.1651,-5524.7387,2520.6810,-3635.5165,4583.9450,-4690.7610,-407.3492,-4156.7237,5045.0264,5066.2593,1585.2097,-5383.2575,2584.6211,-4519.1993,-5141.9061,4029.6277,22866.0089,17676.9935,18494.3123,23086.6384,24304.5845,14250.2634,10913.7896,20322.9578,-45787641.7821,-45755686.7845,-45763845.9020,-45779735.9998,18885.2642,-45776278.3212,
