sl_50_86400_20260909 Coordinates.csv
2026/09/09 07:47:00.0000 UTC

Generated: Tue Oct  8 17:06:17 2024,
Start: 2026/09/09 07:47:00.00, Stop: 2026/09/10 07:47:00.00,
TIME_UNITS,STARLINK-2658 - X-Coordinate,STARLINK-30326 - X-Coordinate,STARLINK-6164 - X-Coordinate,STARLINK-1630 - X-Coordinate,STARLINK-5212 - X-Coordinate,STARLINK-4580 - X-Coordinate,STARLINK-3557 - X-Coordinate,STARLINK-1709 - X-Coordinate,STARLINK-1815 - X-Coordinate,STARLINK-3304 - X-Coordinate,STARLINK-5684 - X-Coordinate,STARLINK-30435 - X-Coordinate,STARLINK-30578 - X-Coordinate,STARLINK-3089 - X-Coordinate,STARLINK-1226 - X-Coordinate,STARLINK-2278 - X-Coordinate,STARLINK-4566 - X-Coordinate,STARLINK-3641 - X-Coordinate,STARLINK-1502 - X-Coordinate,STARLINK-31196 - X-Coordinate,STARLINK-3395 - X-Coordinate,STARLINK-4087 - X-Coordinate,STARLINK-30424 - X-Coordinate,STARLINK-3575 - X-Coordinate,STARLINK-30772 - X-Coordinate,STARLINK-6065 - X-Coordinate,STARLINK-2226 - X-Coordinate,STARLINK-1477 - X-Coordinate,STARLINK-31870 - X-Coordinate,STARLINK-2495 - X-Coordinate,STARLINK-30705 - X-Coordinate,STARLINK-32091 - X-Coordinate,STARLINK-3369 - X-Coordinate,STARLINK-11094 [DTC] - X-Coordinate,STARLINK-30911 - X-Coordinate,STARLINK-1355 - X-Coordinate,STARLINK-5786 - X-Coordinate,STARLINK-6376 - X-Coordinate,STARLINK-3505 - X-Coordinate,STARLINK-3869 - X-Coordinate,STARLINK-31218 - X-Coordinate,STARLINK-1567 - X-Coordinate,STARLINK-2017 - X-Coordinate,STARLINK-6121 - X-Coordinate,STARLINK-31208 - X-Coordinate,STARLINK-4517 - X-Coordinate,STARLINK-3098 - X-Coordinate,STARLINK-5451 - X-Coordinate,STARLINK-2336 - X-Coordinate,STARLINK-5809 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2658 - Y-Coordinate,STARLINK-30326 - Y-Coordinate,STARLINK-6164 - Y-Coordinate,STARLINK-1630 - Y-Coordinate,STARLINK-5212 - Y-Coordinate,STARLINK-4580 - Y-Coordinate,STARLINK-3557 - Y-Coordinate,STARLINK-1709 - Y-Coordinate,STARLINK-1815 - Y-Coordinate,STARLINK-3304 - Y-Coordinate,STARLINK-5684 - Y-Coordinate,STARLINK-30435 - Y-Coordinate,STARLINK-30578 - Y-Coordinate,STARLINK-3089 - Y-Coordinate,STARLINK-1226 - Y-Coordinate,STARLINK-2278 - Y-Coordinate,STARLINK-4566 - Y-Coordinate,STARLINK-3641 - Y-Coordinate,STARLINK-1502 - Y-Coordinate,STARLINK-31196 - Y-Coordinate,STARLINK-3395 - Y-Coordinate,STARLINK-4087 - Y-Coordinate,STARLINK-30424 - Y-Coordinate,STARLINK-3575 - Y-Coordinate,STARLINK-30772 - Y-Coordinate,STARLINK-6065 - Y-Coordinate,STARLINK-2226 - Y-Coordinate,STARLINK-1477 - Y-Coordinate,STARLINK-31870 - Y-Coordinate,STARLINK-2495 - Y-Coordinate,STARLINK-30705 - Y-Coordinate,STARLINK-32091 - Y-Coordinate,STARLINK-3369 - Y-Coordinate,STARLINK-11094 [DTC] - Y-Coordinate,STARLINK-30911 - Y-Coordinate,STARLINK-1355 - Y-Coordinate,STARLINK-5786 - Y-Coordinate,STARLINK-6376 - Y-Coordinate,STARLINK-3505 - Y-Coordinate,STARLINK-3869 - Y-Coordinate,STARLINK-31218 - Y-Coordinate,STARLINK-1567 - Y-Coordinate,STARLINK-2017 - Y-Coordinate,STARLINK-6121 - Y-Coordinate,STARLINK-31208 - Y-Coordinate,STARLINK-4517 - Y-Coordinate,STARLINK-3098 - Y-Coordinate,STARLINK-5451 - Y-Coordinate,STARLINK-2336 - Y-Coordinate,STARLINK-5809 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2658 - Z-Coordinate,STARLINK-30326 - Z-Coordinate,STARLINK-6164 - Z-Coordinate,STARLINK-1630 - Z-Coordinate,STARLINK-5212 - Z-Coordinate,STARLINK-4580 - Z-Coordinate,STARLINK-3557 - Z-Coordinate,STARLINK-1709 - Z-Coordinate,STARLINK-1815 - Z-Coordinate,STARLINK-3304 - Z-Coordinate,STARLINK-5684 - Z-Coordinate,STARLINK-30435 - Z-Coordinate,STARLINK-30578 - Z-Coordinate,STARLINK-3089 - Z-Coordinate,STARLINK-1226 - Z-Coordinate,STARLINK-2278 - Z-Coordinate,STARLINK-4566 - Z-Coordinate,STARLINK-3641 - Z-Coordinate,STARLINK-1502 - Z-Coordinate,STARLINK-31196 - Z-Coordinate,STARLINK-3395 - Z-Coordinate,STARLINK-4087 - Z-Coordinate,STARLINK-30424 - Z-Coordinate,STARLINK-3575 - Z-Coordinate,STARLINK-30772 - Z-Coordinate,STARLINK-6065 - Z-Coordinate,STARLINK-2226 - Z-Coordinate,STARLINK-1477 - Z-Coordinate,STARLINK-31870 - Z-Coordinate,STARLINK-2495 - Z-Coordinate,STARLINK-30705 - Z-Coordinate,STARLINK-32091 - Z-Coordinate,STARLINK-3369 - Z-Coordinate,STARLINK-11094 [DTC] - Z-Coordinate,STARLINK-30911 - Z-Coordinate,STARLINK-1355 - Z-Coordinate,STARLINK-5786 - Z-Coordinate,STARLINK-6376 - Z-Coordinate,STARLINK-3505 - Z-Coordinate,STARLINK-3869 - Z-Coordinate,STARLINK-31218 - Z-Coordinate,STARLINK-1567 - Z-Coordinate,STARLINK-2017 - Z-Coordinate,STARLINK-6121 - Z-Coordinate,STARLINK-31208 - Z-Coordinate,STARLINK-4517 - Z-Coordinate,STARLINK-3098 - Z-Coordinate,STARLINK-5451 - Z-Coordinate,STARLINK-2336 - Z-Coordinate,STARLINK-5809 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6109.2953,2819.1416,-3651.1135,-4292.8535,2851.7429,1185.8612,839.8640,-5455.1239,6732.1909,-4643.6654,-3455.2221,6216.7340,1004.5911,-337.7431,4836.0599,3695.5133,-2494.6341,3567.2607,-1420.5309,6292.4836,-6199.9517,238.9165,-5726.1269,-6062.8698,-683.9060,6487.5581,3610.9294,-442.5227,-5000.6422,5547.7561,-5126.7235,4896.5135,-4511.5851,6074.0333,464.9949,65.6195,-687.4175,5216.8770,4076.5557,-3994.1293,-442.7003,-233.3954,-1708.5207,-1438.4114,46.2034,-2077.7933,-5174.0345,6767.6347,3566.8883,6614.5216,-270524.8848,-271670.5242,-270615.5260,-273577.9924,-266441.1724,-268831.2159,-274506.1819,-273682.5879,-247688456.3485,-247683793.7126,-247681376.8532,-247667570.2975,-273226.7900,-247675831.8397,3201.1687,4680.8199,5855.1108,5257.4774,-3155.6642,-4360.8775,-4701.8146,-2315.6973,51.9611,5055.1003,-6008.9164,329.4432,-6457.2070,-4011.0604,-1282.7702,2536.2062,368.5100,-2185.6946,-4043.7306,2065.9958,2737.1590,5722.9934,-269.1168,-43.9557,-6796.3163,-831.9976,-4927.6376,-4148.1933,1255.3330,-3867.2394,-534.9421,-1212.2031,3737.4520,-2816.3979,6292.6551,-5167.7447,5075.8831,1709.2359,-891.1473,-3015.8597,5825.1866,-4778.4128,-4746.4740,-6004.1664,-5827.2296,6486.8325,2386.1018,590.1545,2129.8805,-2004.0219,232675.9055,249382.3615,227802.1742,227564.5308,232386.7943,231008.9697,237196.4504,233164.7925,22294869.0860,22270465.3796,22288230.8257,22282625.5478,233336.6062,22284475.4528,545.0226,4253.8567,-670.9968,-857.2769,5433.4179,5214.1694,4981.8034,3571.8586,1482.3264,789.1082,133.7104,2801.3079,-2344.9086,-5662.3750,4765.6252,5183.1702,6454.5802,5489.5247,-5440.6161,-1766.2535,-571.2959,3845.9603,-3768.6833,-3332.0024,-1060.6569,2528.9221,3065.3456,-5527.1558,-4472.5286,-1300.6796,-4499.3557,-4597.1447,-3658.6276,702.3897,-2681.3765,4583.1430,4647.3476,-4235.7396,5498.0765,4754.4051,3542.2223,4865.5151,4702.1903,-3171.0286,-3603.5238,1088.4926,3903.5279,-1280.2684,5490.2829,786.8152,91575.6346,93662.0862,91779.0400,96915.7611,97286.5124,86838.0379,84879.5371,90613.7843,104529049.1197,104518861.3595,104498788.4283,104526477.8405,92308.6058,104516802.7023,
3600.000,-5772.3458,-5167.1901,812.4928,2077.2313,-599.1817,3197.2989,1755.4563,3954.9492,-6057.4560,1950.2580,4731.7460,-6388.8506,2062.3057,2918.1520,-1543.5485,-4540.0742,-2692.7555,-774.7256,5137.8057,-6481.4072,3953.0413,-2247.4554,6582.6311,3233.6155,2986.8521,-3500.9075,-2221.1173,4445.4726,4190.4337,-3901.3468,2621.9746,-2755.6364,3864.4016,-3606.4226,-2284.2781,3459.5137,-3371.0871,-6688.9701,-3654.8387,4197.9466,-2909.6876,4204.2523,4570.5219,3972.6062,2959.6542,287.2720,1315.1798,-6112.2771,-5838.0978,-5406.9266,-326240.1449,-325223.1803,-322030.8375,-324195.8181,-316360.2861,-318715.2481,-324211.7764,-323145.0579,-244979000.2204,-244970995.9615,-244975446.6410,-244956793.4877,-323344.0000,-244966521.4104,-1250.9414,-1303.2910,-5722.1881,-5419.0824,6201.2722,3676.1038,6470.9685,-1357.3683,1544.4069,-4831.9898,3680.5682,1548.2269,4789.0835,143.0798,4163.0569,2045.2535,1510.2847,5412.0314,3518.8553,481.0218,-3879.9757,-6521.4496,-1817.9177,-2654.3327,4712.4665,1255.9013,6287.4262,3875.5574,-5078.8065,4737.7266,-3476.0331,5212.6973,-5694.0819,4014.6500,-6164.0092,2617.2660,-4711.5789,1114.6828,4808.4404,-1385.6180,-2895.2082,2038.4105,5056.0064,3155.7879,6176.0794,-6081.3975,-3933.5716,1034.5976,1254.4265,1835.0025,159499.8188,174813.2028,151819.0456,152846.5110,157060.2107,155955.0749,160808.6014,158195.0154,-42618134.3744,-42642710.9622,-42631491.0824,-42624154.9694,157782.0148,-42629450.6259,3593.2670,-4437.8725,3816.6944,-3625.1043,-2992.9995,-4903.2861,-1672.7580,-5526.3204,2900.4459,-4546.6904,-3491.6342,1850.0280,4568.4079,6292.5541,-5310.1683,-4724.3100,-6218.1611,-4233.0040,3010.4361,-2177.7093,-3952.2685,272.8224,-609.0929,5494.3074,4068.3777,-5953.4210,1512.0677,3609.8394,1782.4255,-3128.2361,5262.3463,3424.0789,-573.3109,4017.3434,-1937.6414,-5390.9347,-3796.1471,1423.6332,-3364.6235,-5317.8709,-5472.4612,-4988.9189,-1104.0964,4721.1172,26.4598,3234.3420,-5536.7028,-3065.1153,-3451.7241,3968.2083,91362.6976,92003.9057,91467.4175,93299.7330,96938.7162,88233.4181,82018.5582,92563.2520,104501526.9285,104498736.7257,104474810.2826,104497740.7784,90798.3283,104489968.2814,
7200.000,3596.4917,6403.3861,2938.1614,1978.2563,-1067.1613,-6138.0223,-3123.3597,-2236.2960,2657.9787,2246.8480,-5068.5996,3109.2108,-5171.0398,-5668.3760,-1282.6577,4496.7511,6555.6610,-1237.8317,-6381.0623,3853.6840,823.6890,3337.5758,-4062.0891,-53.3565,-5120.8496,-491.9089,-789.1513,-6220.4458,-1788.6658,-44.7393,-255.0073,214.8439,-1330.3505,-1578.0022,3522.6095,-6314.3110,5964.0341,5751.7125,2570.8904,-4111.1139,5923.7675,-6670.4776,-5140.7642,-6019.5069,-4560.2424,2558.3878,2526.9922,2905.8514,6027.9951,1408.7739,-358714.8010,-358700.2636,-353162.8803,-354673.5347,-346037.3115,-350085.8542,-353078.5326,-352705.1501,-225549403.8326,-225538321.9661,-225545221.3954,-225530361.4807,-353005.9302,-225536532.3222,-2116.0908,-1840.3661,4214.8693,3604.4848,-6687.5819,-2813.6982,-5529.8298,5134.5065,-3341.0289,3656.5855,242.4693,-3222.6670,-2203.5712,2356.5136,-6310.0496,-5092.2702,-139.0838,-6793.7111,-2363.0669,-3354.6499,4070.7014,4307.3853,3145.8345,5469.6270,-1096.1503,-2983.6781,-4584.7451,-2984.7868,6191.5151,-4194.4996,6464.0202,-6810.3741,5135.1666,-3948.1622,2803.5714,-275.8078,3467.1917,-3146.5005,-6349.6834,4958.0286,-287.3298,374.1172,-3289.8117,164.0792,-3665.0572,3311.1842,5283.4994,-3086.9413,-3230.5609,-2127.2738,69383.4488,89022.6056,66063.9919,69165.0690,71526.4259,70947.4511,74450.8491,71449.2692,-104606563.0976,-104628908.6071,-104627377.2298,-104607740.7427,71967.6898,-104618779.6254,-5525.5447,1903.6166,-4658.6239,5456.0120,-1377.3026,1453.2775,-2728.9979,4063.0936,-5420.8452,5406.3175,4714.5568,-5163.9412,-4075.0396,-3254.1720,2517.2908,947.7077,2259.4867,273.2815,1255.4816,4557.1958,5375.1200,-4247.6901,4530.7612,-4235.7576,-4515.4988,6320.1939,-5019.0534,520.6641,2231.5431,5448.9888,-2227.4994,309.1570,4408.2932,-5224.3798,5155.8733,2795.4724,577.8732,2236.1151,-924.7048,2496.6761,3389.0020,1414.5039,-3233.3319,-3450.3647,3551.3598,-5491.0092,3663.1010,5448.1896,-872.2511,-6475.0209,91006.2260,90321.1925,90967.1887,88850.7900,96098.6789,90397.2461,79839.6740,87612.5725,104473236.1424,104477552.2523,104452307.2700,104467241.6032,89278.7587,104463113.8285,
10800.000,-1191.2132,-5481.9587,-6009.7403,-5770.9083,2644.1666,6166.0790,3876.1458,781.3596,1370.0293,-5777.8034,4718.2742,1434.4555,6840.6528,6151.8623,2841.6942,-2454.6589,-5867.6433,2581.4294,5013.1947,-122.9555,-5032.2155,-4189.2044,-436.7677,-2112.7147,6169.8714,3193.5210,4524.3189,5344.8421,-2004.0872,4348.9646,-1567.6335,2539.3692,-2643.5402,5692.8984,-4615.7064,6606.6470,-6159.4411,-2540.4684,-102.5843,2900.1093,-6324.6527,5662.1988,4168.5360,6363.0946,5019.8012,-5484.8280,-4547.6287,827.7253,-3307.9775,2858.6710,-365232.9765,-369840.6748,-361995.5983,-361327.0368,-353447.4284,-362705.5233,-359372.1576,-360891.8419,-190729655.3022,-190717005.6257,-190720779.1141,-190716217.2096,-360261.4597,-190715934.1064,5511.1384,3849.7888,-2203.3904,-1499.1341,4146.1804,1131.4616,1939.3622,-6879.4276,5130.7556,-2477.5696,-4030.0300,4783.1879,-307.3815,-2726.7036,6035.6806,5382.7993,-2153.5793,5133.4006,-193.3592,5758.4533,-3740.8230,-81.1017,-4342.8385,-6577.5268,-2305.2372,5174.9511,1598.1998,614.1887,-4643.0491,3334.2669,-6189.2674,5049.4350,-3330.1238,3094.1218,1778.1818,-1345.8775,-1033.4494,4573.3230,5147.8361,-5982.8290,2328.3710,-2110.8280,-516.7680,-2763.4494,-735.1934,-121.6134,-5182.0715,5252.4771,3920.0797,3539.8754,-25766.6473,-2641.0845,-24112.0788,-16355.0934,-18875.8282,-19106.5593,-16256.9678,-18254.2819,-159439975.5921,-159458553.2923,-159466328.6646,-159440636.4631,-18668.2224,-159452806.0801,3999.9635,1769.3603,2651.7319,-3358.6040,4841.8071,2891.7653,5369.2932,-130.8438,4388.0872,-2876.4865,-3099.5894,4650.4445,1123.6119,-1721.6550,1818.6299,3463.2102,3005.8180,3828.7901,-4774.4693,-3718.3070,-2639.4720,5476.8337,-5293.2750,292.0979,2085.1124,-3504.5897,4863.2036,-4358.9218,-4584.1541,-4174.7492,-2454.4652,-3825.5389,-5445.1237,1821.9194,-4748.6701,1524.7944,2977.1620,-4551.6118,4598.7579,1874.0486,1142.8618,3175.7295,5467.4251,85.1531,-4605.6660,4173.0227,487.8245,-4421.9616,4595.3657,5254.7386,90209.1836,88617.9324,90005.3364,86302.3668,94781.4489,89304.4904,78299.6884,89401.0619,104444269.8032,104454944.7345,104431127.1906,104435776.9117,87750.0607,104436239.3654,
14400.000,-572.1953,2315.8866,6864.5807,6725.9901,-4483.7228,-3862.8007,-4540.5112,1004.3795,-3933.3734,6668.1967,-3321.7247,-4463.8050,-6018.4718,-3320.2218,-3705.9648,-1537.7764,1431.0852,-3957.8001,-2433.1038,-2930.3583,6099.1647,4789.9357,4170.4389,3221.9815,-5113.1889,-3677.0142,-6679.5618,-3027.0486,5570.9807,-6534.7576,3329.6898,-5032.2527,6032.5814,-5880.3594,4729.0129,-3937.1640,4472.5358,-1477.8034,-3458.0147,93.1078,3272.2838,-1667.7945,-2905.3192,-4335.6474,-4393.9291,6592.9451,4670.3148,-3295.8944,-1149.7324,-4903.5263,-346568.2378,-357795.7144,-347859.1111,-344163.3834,-338015.2410,-349258.4662,-342825.0901,-343527.7069,-142899881.0195,-142887715.5681,-142884013.8082,-142890606.1401,-344581.9877,-142885054.5365,-6895.1899,-4848.2009,57.1285,-349.5497,-116.5185,1850.5953,2394.2481,5629.1131,-5640.1043,1037.3174,6073.2741,-5120.2259,2393.8109,2262.0589,-2947.7542,-3832.7634,1903.8013,-1225.8948,3695.3829,-6189.8722,2084.1584,-3787.7858,4919.6890,4782.7356,4344.0577,-5867.8384,852.8841,2956.6524,1822.5250,-2166.6962,2687.5608,-1150.8407,1544.0793,-833.1120,-4862.6622,2861.0131,-2410.5828,-5399.7986,-2605.3323,4681.5519,-3519.1770,3771.5026,4631.5791,4278.6112,4692.8897,-2023.1865,2646.7917,-6047.5979,-4212.9108,-4824.4405,-118827.6674,-94408.6276,-113060.8568,-103244.7479,-108443.9387,-109120.6648,-105530.4285,-108440.9060,-203377230.1837,-203391748.2927,-203404832.5678,-203383037.9110,-108362.8478,-203390199.2200,-15.4439,-4385.1565,949.1487,-1197.4085,-5261.1732,-5425.9265,-4630.4584,-3913.7069,-522.9939,-1500.8790,-414.3333,-734.6914,2479.0118,5658.0265,-5048.4192,-5483.2541,-6520.7123,-5536.8434,5311.1228,223.6507,-2177.2755,-3227.5026,2315.3888,3804.2340,1647.4721,-1132.7658,-1205.0293,5464.3652,3484.6486,99.1103,5324.0070,4451.5999,2973.4942,3163.4266,956.0281,-4918.5005,-4708.5301,4075.5687,-5392.2440,-5089.1935,-4867.5899,-5451.2928,-4221.1393,3309.5710,2352.7376,-181.2280,-4363.0099,580.7891,-5340.0246,-1048.6212,89180.9189,86897.2098,88430.1117,87254.2604,92977.3367,83973.6679,77392.8840,84779.2483,104414763.4074,104430951.0746,104410687.4202,104404530.6599,86212.3986,104409344.9140,
18000.000,2108.9350,1795.6688,-5147.3974,-4176.5747,5680.5104,994.4169,4473.5175,-3434.1410,4561.2548,-4691.8789,599.4650,4946.4037,2979.8430,-1324.8732,4445.3898,5464.7056,2744.8499,5148.5216,182.2702,4556.9336,-4065.2742,-4058.6201,-5355.7518,-4075.1012,1812.4151,2844.8792,5411.4946,823.5708,-6749.2593,5587.5751,-4998.2612,6068.4653,-6763.2771,2788.5715,-2679.8663,-134.1899,-2041.0943,4501.3845,6327.9393,-3964.2132,1441.8291,-2673.2849,1587.8933,544.0435,2352.0851,-4658.7557,-3910.6313,4105.7572,4851.1209,4281.2457,-304593.2660,-323195.5131,-311497.9979,-305970.4229,-300661.4448,-311519.9002,-304614.3878,-308060.5469,-85327680.9452,-85317946.7604,-85305556.8404,-85316167.4247,-306899.9848,-85311762.1508,5234.3133,5110.2687,2378.8309,2374.3275,-3169.6106,-5145.0435,-5181.9050,-2348.5373,3606.1763,1280.0623,-5854.8374,2858.5171,-4245.1527,-2617.6894,-1390.9388,1933.6206,1688.2690,-2705.1317,-6420.2477,3807.1425,1347.5466,5475.3352,-3628.5619,-759.0655,-5055.8099,3804.2596,-2504.7621,-6081.1451,971.1886,23.1558,1706.3722,-2583.4790,11.8091,-2929.9732,5249.6019,-4539.9914,5600.7129,5147.3491,278.2959,-2509.5911,4401.7215,-5081.6552,-6713.9237,-5048.6454,-6236.4661,3206.0235,1583.7074,4231.4296,4162.5203,3968.5571,-203495.5143,-180457.8425,-195146.5235,-185135.9124,-191499.6392,-192616.8319,-187790.0680,-191693.6382,-233421707.7680,-233433011.1546,-233445525.9185,-233436180.7104,-191395.1819,-233434275.2821,-4010.8854,4314.8665,-3993.0765,4859.0876,2318.9148,4491.6478,928.3693,5524.7557,-3713.4068,4899.2334,3654.8090,-3750.5760,-4616.9431,-6298.0575,5102.9133,3659.5919,6134.9693,3723.3744,-2586.1040,3411.6293,5272.5339,-1118.0608,2264.6323,-5540.1820,-4355.4484,5152.9373,-3355.6764,-3204.8356,216.6733,4012.6294,-4351.2845,-1745.5004,1375.9725,-5386.2352,3486.9426,5202.9983,3511.6243,-1132.5195,2755.7060,5063.4019,5017.0497,3690.2867,240.2177,-4732.6629,1566.1924,-3958.3345,5465.0357,3596.6077,2571.1884,-3787.8962,88001.4314,85161.5319,86251.7464,87959.6073,90648.3861,79369.2637,77149.3437,86014.8129,104384886.1318,104405784.3105,104389994.2453,104375948.0621,84665.9375,104382430.4962,
21600.000,-3889.5185,-4983.3399,1889.8424,-30.0479,-4822.2874,1094.4895,-2636.9263,5735.3428,-4106.0111,1448.0331,2999.0245,-3811.5081,817.2346,4851.4335,-4719.9476,-6820.0667,-3406.4789,-4986.4842,1423.0373,-5017.8272,1041.9516,1242.0670,4381.5931,4757.0622,2402.5503,-2408.9017,-1304.2076,831.7475,4587.2466,-2671.4328,5193.3337,-4405.2971,4467.5346,775.5184,-1431.9374,3369.5568,-300.0306,-5644.2313,-6587.3645,6622.0904,-4897.2577,4907.4053,355.4120,3323.5809,1155.5095,512.2563,3077.7630,-4147.1808,-5959.7289,-2610.0062,-242509.0163,-268121.0303,-255078.3082,-248633.5535,-243780.7528,-253408.5369,-247245.8832,-248365.6832,-21944934.6274,-21939037.8301,-21920070.6393,-21924346.6486,-249554.3936,-21928201.8826,-1486.4101,-4533.0493,-4828.0133,-4647.2601,4490.8612,6782.2281,5440.8565,-954.9292,538.9868,-4288.7086,4129.3425,1538.3969,5622.8064,3775.5518,4648.0061,-235.3120,-5656.8507,4765.0024,6539.5681,533.5008,-5178.8698,-4876.0117,-1.1121,-3291.1794,4850.6959,339.2399,3898.7271,6786.6763,-3365.8656,3203.8751,-4443.1901,4682.2460,-2008.1661,6042.7772,-3855.9015,5605.6661,-6914.5893,-3137.8923,1336.6747,674.4188,-4521.5954,4688.4937,5702.2183,5115.3993,5139.2409,-4106.5446,-5329.3516,-184.2173,-2922.9613,-435.1709,-274231.2176,-255288.4640,-265084.9100,-255661.6886,-262777.8541,-263747.2082,-258045.4877,-261587.8883,-247525680.2166,-247535457.2988,-247542227.5605,-247543371.1816,-262451.3387,-247537382.8628,5514.6420,-1636.1191,4590.8073,-5024.1592,2065.6822,-729.4576,3332.4461,-3768.2245,5502.4805,-5227.9876,-4699.5822,5445.3607,3975.0237,3224.0066,-1998.7104,691.8202,-2138.4451,416.8663,-1771.9834,-4641.3574,-4288.6706,4716.5383,-5278.7305,3778.5175,4286.8860,-6584.9125,5455.1422,-1074.4496,-3770.3710,-5483.5686,191.9898,-2289.6265,-4872.0943,2857.8654,-5485.8895,-2251.5580,-160.3080,-2523.2820,1594.8099,-1863.9662,-1530.6631,764.7572,3864.4737,3294.7221,-4382.1087,5508.9401,-3155.0415,-5532.4408,1851.6105,6425.9408,86710.0689,83413.0340,83639.7552,88089.1388,87717.2716,75681.3736,77640.9278,82083.6891,104354829.8796,104379678.6461,104368059.6134,104353470.2408,83110.8434,104355496.1340,
