sl_10_5400_20261115 Coordinates.csv
2026/11/15 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:20 2024,
Start: 2026/11/15 07:47:00.00, Stop: 2026/11/15 09:17:00.00,
TIME_UNITS,STARLINK-2189 - X-Coordinate,STARLINK-32170 - X-Coordinate,STARLINK-11206 [DTC] - X-Coordinate,STARLINK-5757 - X-Coordinate,STARLINK-31509 - X-Coordinate,STARLINK-2752 - X-Coordinate,STARLINK-2283 - X-Coordinate,STARLINK-2002 - X-Coordinate,STARLINK-30089 - X-Coordinate,STARLINK-3259 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2189 - Y-Coordinate,STARLINK-32170 - Y-Coordinate,STARLINK-11206 [DTC] - Y-Coordinate,STARLINK-5757 - Y-Coordinate,STARLINK-31509 - Y-Coordinate,STARLINK-2752 - Y-Coordinate,STARLINK-2283 - Y-Coordinate,STARLINK-2002 - Y-Coordinate,STARLINK-30089 - Y-Coordinate,STARLINK-3259 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2189 - Z-Coordinate,STARLINK-32170 - Z-Coordinate,STARLINK-11206 [DTC] - Z-Coordinate,STARLINK-5757 - Z-Coordinate,STARLINK-31509 - Z-Coordinate,STARLINK-2752 - Z-Coordinate,STARLINK-2283 - Z-Coordinate,STARLINK-2002 - Z-Coordinate,STARLINK-30089 - Z-Coordinate,STARLINK-3259 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,6080.0233,-2936.1317,-3468.9243,-2729.5777,645.5635,-1980.6208,-6710.1043,2647.1181,1080.7698,6569.2075,188569.2022,179180.6630,191588.6708,190052.4303,189248.9450,189289.4622,182313.4136,185221.4561,-157349840.6504,-157369843.7263,-157340197.2384,-157341246.7185,185618.9698,-157345102.3127,2938.2241,-4275.0022,-1998.6345,-4429.9378,-6788.6760,3744.9404,-1008.7648,-3487.1795,5597.9919,610.7052,326818.1690,322257.6775,323069.7444,321617.2946,330408.3425,327909.2344,324842.5309,324604.7233,-106237718.7572,-106229735.5477,-106252365.8161,-106248433.2225,324407.3125,-106256222.1597,1452.6362,-4435.8562,-5235.0961,4574.9403,24.6593,-5412.0024,-1077.9481,5347.7051,3920.9837,2066.5623,-154559.7301,-152350.5348,-153267.8369,-150940.4319,-147862.0115,-156977.7431,-162393.9096,-152075.7858,50265475.4325,50246025.7225,50290005.6378,50282770.6078,-153817.9815,50272724.7650,
3000.000,6647.7464,-4659.3522,-4137.1548,-4200.7242,-884.6706,149.2157,-6825.6721,574.4191,2765.8436,6881.3793,181195.3953,172072.5915,184668.9084,183063.7304,182350.1940,182349.6491,175506.3613,177990.6630,-154987691.1037,-155008084.7525,-154978260.0346,-154979543.0710,178734.8863,-154982929.1833,1849.0876,-3874.1674,129.5367,-2858.7607,-6592.0441,4224.4029,205.7581,-4138.5909,4408.6029,-621.0493,330811.5033,326093.9920,326832.0080,325481.1614,334299.6049,331791.1178,328733.2540,328133.6791,-109647817.9312,-109640401.8244,-109661819.1858,-109658025.2106,328280.0625,-109666231.7348,-352.0650,-3137.1036,-5128.4477,4709.8017,-1512.7857,-5419.2588,740.3165,5505.0403,4558.2806,292.4211,-154489.3278,-152249.9184,-153090.1752,-151059.0509,-147701.7729,-156628.4686,-162404.6504,-152118.5713,50262634.7981,50243271.2507,50287441.5726,50280049.6758,-153737.9390,50270093.7874,
3300.000,6552.7899,-5889.0539,-4388.2212,-5299.6562,-2339.4547,2249.8520,-6247.6597,-1538.8711,4216.5476,6508.4970,173714.5975,164890.2702,177664.6916,175986.9192,175369.5590,175322.3953,168617.8796,170750.8995,-152551650.6001,-152572420.7210,-152542460.3771,-152543973.7554,171769.9831,-152546868.9024,571.5441,-3106.4013,2221.6159,-1040.0375,-5724.7560,4337.1465,1407.8856,-4439.0629,2817.2607,-1787.5838,334614.0949,329776.1708,330448.6388,329199.2037,338043.6806,335518.1340,332481.2437,331514.1923,-113005427.1348,-112998584.1329,-113018793.5610,-113015157.1714,332006.7561,-113023750.8768,-2118.6933,-1486.5400,-4386.0807,4340.6795,-2880.2138,-4833.2460,2477.0441,5069.6246,4705.6427,-1513.2994,-154411.7527,-152151.0018,-152913.6623,-151183.6126,-147544.8048,-156272.6078,-162410.4897,-152285.3226,50259797.6274,50240518.0093,50284867.0377,50277312.6795,-153657.8120,50267462.9008,
3600.000,5812.0535,-6501.8654,-4183.6952,-5916.4987,-3584.0779,4109.0974,-5036.4127,-3482.8448,5292.2222,5486.2396,166131.8956,157636.5914,170579.1565,168824.3841,168310.2241,168210.5648,161650.8848,163526.8162,-150042885.0363,-150064017.4392,-150033963.5663,-150035702.7141,164727.3583,-150038087.3825,-785.6757,-2032.3339,4038.6715,851.6748,-4278.2455,4064.5455,2495.1814,-4353.5082,980.5103,-2793.2698,338216.0070,333302.6098,333917.9486,332770.0109,341638.8961,339087.5562,336084.7852,334775.1322,-116308945.5707,-116302681.3495,-116321689.3860,-116318229.6583,335585.7063,-116327178.9528,-3656.3469,330.9970,-3099.3318,3506.9851,-3924.3494,-3717.6293,3940.9841,4088.1837,4347.2596,-3155.8968,-154325.1102,-152053.6510,-152738.4815,-151314.1793,-147391.0896,-155910.2290,-162411.4660,-152558.7187,50256964.0137,50237766.0095,50282282.2133,50274559.9672,-153577.6004,50264832.1052,
3900.000,4506.9113,-6440.0006,-3531.2915,-5984.7935,-4502.3441,5540.4576,-3317.5687,-5066.3110,5884.8095,3916.1242,158454.5224,150314.5233,163415.4790,161578.4616,161175.4050,161017.0289,154608.3338,156334.9287,-147462594.9832,-147484075.3958,-147453969.5287,-147455928.5096,157610.1456,-147457785.2038,-2103.4983,-743.2902,5375.4446,2637.8404,-2402.6606,3420.9355,3373.8162,-3879.2210,-924.3995,-3557.0787,341605.5991,336671.7873,337238.3157,336192.3026,345083.6432,342496.6166,339542.2214,337944.6856,-119556798.3275,-119551118.2349,-119568932.9513,-119565668.9977,339015.2916,-119574941.2166,-4799.4375,2111.2760,-1427.1973,2297.8378,-4528.5346,-2194.0372,4971.1178,2666.1796,3521.5616,-4458.7853,-154226.9790,-151957.7468,-152564.8139,-151450.7861,-147240.6112,-155541.4565,-162407.6156,-152912.3066,50254134.0487,50235015.2629,50279687.2813,50271791.8845,-153497.3043,50262201.4006,
4200.000,2773.6381,-5717.0314,-2486.5597,-5488.9464,-5006.9555,6402.1116,-1268.4367,-6135.8818,5929.8832,1954.7849,150693.2739,142927.1026,156176.8743,154251.4243,153968.3483,153744.6580,147493.2224,149182.1782,-144812015.1123,-144833829.1855,-144803712.2455,-144805883.7538,150421.5121,-144807197.0396,-3262.7341,645.9945,6083.9476,4152.8756,-290.8840,2454.0213,3966.2970,-3047.6304,-2716.6358,-4018.5166,344769.6362,339882.2613,340408.1864,339464.9453,348376.3798,345742.4914,342851.9542,341047.2955,-122747437.1311,-122742346.1860,-122758977.1428,-122755928.0392,342293.9571,-122765489.5592,-5425.3625,3653.9899,422.7017,842.6482,-4625.4297,-429.2887,5454.3877,956.7186,2317.1939,-5282.4727,-154114.3735,-151863.1819,-152392.8373,-151593.4298,-147093.3544,-155166.4888,-162398.9726,-153312.3645,50251307.8225,50232265.7809,50277082.4253,50269008.7745,-153416.9238,50259570.7870,
4500.000,788.6913,-4415.5511,-1149.3413,-4466.9617,-5047.4035,6611.5427,900.7590,-6591.2788,5413.9350,-202.1757,142864.4698,135477.4283,148866.5947,146845.4674,146692.3296,146396.3130,140308.5843,142065.4545,-142092413.6040,-142114546.9188,-142084459.1637,-142086834.5214,143164.6577,-142087591.0650,-4154.5133,2007.4221,6090.5836,5259.6672,1841.3113,1242.2881,4217.9162,-1923.0852,-4229.0303,-4141.6994,347694.2919,342932.6678,343426.0757,342586.9724,351515.6306,348822.2850,346012.4450,344100.7467,-125879341.0824,-125874843.9734,-125890302.1795,-125887486.8940,345420.2150,-125897303.2470,-5467.2026,4785.7033,2219.8405,-702.7588,-4204.2021,1382.6825,5337.8652,-855.9051,863.6156,-5539.1191,-153983.9014,-151769.8602,-152222.7260,-151742.0529,-146949.3054,-154785.6234,-162385.5692,-153720.6943,50248485.4236,50229517.5752,50274467.8295,50266210.9785,-153336.4588,50256940.2644,
4800.000,-1249.3227,-2677.2165,345.2209,-3007.8715,-4614.9141,6153.9043,2968.6090,-6395.0211,4376.9353,-2339.8027,134991.8820,127968.6561,141487.9283,139362.6948,139350.6526,138974.8345,133057.4895,134972.2529,-139305091.5414,-139327529.6150,-139297510.5921,-139300079.7470,135842.8129,-139300268.3509,-4690.1650,3211.2633,5404.1493,5862.0834,3777.0384,-110.7552,4101.5800,-598.4208,-5323.8471,-3917.5489,350367.9403,345821.7194,346290.5684,345557.6102,354499.9880,351733.0119,349022.2161,347113.8472,-128951017.3832,-128947118.4673,-128961416.3372,-128958853.6597,348392.6454,-128968889.6462,-4920.4761,5379.4656,3739.9829,-2173.0258,-3311.6911,3042.3610,4634.3365,-2576.3443,-682.8353,-5201.4350,-153832.3552,-151677.6950,-152054.6507,-151896.5227,-146808.4516,-154399.2895,-162367.4352,-154098.0711,50245666.9387,50226770.6576,50271843.6791,50263398.8365,-153255.9095,50254309.8328,
5100.000,-3139.2710,-686.7613,1840.2637,-1243.9404,-3744.0728,5082.9054,4725.1435,-5575.2595,2909.5860,-4244.9754,127106.7470,120403.9935,134044.1975,131805.1047,131946.6478,131483.0314,125743.0429,127882.4350,-136451382.2878,-136474110.5802,-136444199.0807,-136446950.6066,128459.2383,-136446562.2409,-4809.9028,4138.3724,4113.4603,5913.1389,5320.1497,-1485.1415,3620.7664,812.4602,-5905.4383,-3364.2405,352786.2857,348548.2042,349000.3194,348376.3096,357328.1125,354471.5777,351879.8511,350085.0946,-131961002.0470,-131957705.3487,-131970856.6600,-131968565.1314,351209.8967,-131978784.9347,-3843.5927,5368.8410,4793.6484,-3411.1829,-2047.4689,4367.0183,3420.9464,-4019.6080,-2155.9494,-4305.3894,-153657.9386,-151586.6077,-151888.7782,-152056.6015,-146670.7816,-154008.0915,-162344.5986,-154407.9082,50242852.4529,50224025.0401,50269210.1593,50260572.6877,-153175.2759,50251679.4923,
5400.000,-4697.1392,1347.9180,3173.6860,661.5325,-2510.7577,3514.1699,5993.3456,-4221.5567,1145.3579,-5727.4475,119243.0544,112786.6950,126538.7572,124174.5789,124483.6709,123923.6683,118368.3829,120770.8527,-133532650.8486,-133555654.7689,-133525888.7857,-133528809.8834,121017.2220,-133527837.7141,-4489.6419,4691.8239,2375.2508,5418.0644,6315.2457,-2754.9685,2810.2998,2184.2625,-5928.4238,-2525.9840,354958.0545,351110.9854,351554.0553,351042.7864,359998.7336,357034.7606,354583.9962,353002.5503,-134907860.5978,-134905169.8076,-134917189.6566,-134915187.4994,353870.6865,-134925554.7996,-2351.9831,4755.0859,5249.7959,-4285.4660,-553.1058,5211.0587,1830.9882,-5031.0760,-3397.7395,-2946.6118,-153461.7918,-151496.5270,-151725.2708,-152221.9069,-146536.2853,-153612.8690,-162317.0852,-154619.6237,50240042.0494,50221280.7347,50266567.4553,50257732.8719,-153094.5579,50249049.2428,
