sl_50_5400_20260107 Coordinates.csv
2026/01/07 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:39 2024,
Start: 2026/01/07 07:47:00.00, Stop: 2026/01/07 09:17:00.00,
TIME_UNITS,STARLINK-3663 - X-Coordinate,STARLINK-5748 - X-Coordinate,STARLINK-6066 - X-Coordinate,STARLINK-5498 - X-Coordinate,STARLINK-2562 - X-Coordinate,STARLINK-1400 - X-Coordinate,STARLINK-1812 - X-Coordinate,STARLINK-2430 - X-Coordinate,STARLINK-30470 - X-Coordinate,STARLINK-3508 - X-Coordinate,STARLINK-30365 - X-Coordinate,STARLINK-6191 - X-Coordinate,STARLINK-31415 - X-Coordinate,STARLINK-5979 - X-Coordinate,STARLINK-3342 - X-Coordinate,STARLINK-3252 - X-Coordinate,STARLINK-31934 - X-Coordinate,STARLINK-3967 - X-Coordinate,STARLINK-5238 - X-Coordinate,STARLINK-4402 - X-Coordinate,STARLINK-3458 - X-Coordinate,STARLINK-4253 - X-Coordinate,STARLINK-3821 - X-Coordinate,STARLINK-2003 - X-Coordinate,STARLINK-31615 - X-Coordinate,STARLINK-3218 - X-Coordinate,STARLINK-4631 - X-Coordinate,STARLINK-3621 - X-Coordinate,STARLINK-31331 - X-Coordinate,STARLINK-3768 - X-Coordinate,STARLINK-30125 - X-Coordinate,STARLINK-2020 - X-Coordinate,STARLINK-6125 - X-Coordinate,STARLINK-4535 - X-Coordinate,STARLINK-31652 - X-Coordinate,STARLINK-3614 - X-Coordinate,STARLINK-3081 - X-Coordinate,STARLINK-4486 - X-Coordinate,STARLINK-5573 - X-Coordinate,STARLINK-31920 - X-Coordinate,STARLINK-6244 - X-Coordinate,STARLINK-11099 [DTC] - X-Coordinate,STARLINK-30229 - X-Coordinate,STARLINK-4296 - X-Coordinate,STARLINK-1922 - X-Coordinate,STARLINK-31966 - X-Coordinate,STARLINK-3702 - X-Coordinate,STARLINK-32008 - X-Coordinate,STARLINK-5984 - X-Coordinate,STARLINK-3055 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3663 - Y-Coordinate,STARLINK-5748 - Y-Coordinate,STARLINK-6066 - Y-Coordinate,STARLINK-5498 - Y-Coordinate,STARLINK-2562 - Y-Coordinate,STARLINK-1400 - Y-Coordinate,STARLINK-1812 - Y-Coordinate,STARLINK-2430 - Y-Coordinate,STARLINK-30470 - Y-Coordinate,STARLINK-3508 - Y-Coordinate,STARLINK-30365 - Y-Coordinate,STARLINK-6191 - Y-Coordinate,STARLINK-31415 - Y-Coordinate,STARLINK-5979 - Y-Coordinate,STARLINK-3342 - Y-Coordinate,STARLINK-3252 - Y-Coordinate,STARLINK-31934 - Y-Coordinate,STARLINK-3967 - Y-Coordinate,STARLINK-5238 - Y-Coordinate,STARLINK-4402 - Y-Coordinate,STARLINK-3458 - Y-Coordinate,STARLINK-4253 - Y-Coordinate,STARLINK-3821 - Y-Coordinate,STARLINK-2003 - Y-Coordinate,STARLINK-31615 - Y-Coordinate,STARLINK-3218 - Y-Coordinate,STARLINK-4631 - Y-Coordinate,STARLINK-3621 - Y-Coordinate,STARLINK-31331 - Y-Coordinate,STARLINK-3768 - Y-Coordinate,STARLINK-30125 - Y-Coordinate,STARLINK-2020 - Y-Coordinate,STARLINK-6125 - Y-Coordinate,STARLINK-4535 - Y-Coordinate,STARLINK-31652 - Y-Coordinate,STARLINK-3614 - Y-Coordinate,STARLINK-3081 - Y-Coordinate,STARLINK-4486 - Y-Coordinate,STARLINK-5573 - Y-Coordinate,STARLINK-31920 - Y-Coordinate,STARLINK-6244 - Y-Coordinate,STARLINK-11099 [DTC] - Y-Coordinate,STARLINK-30229 - Y-Coordinate,STARLINK-4296 - Y-Coordinate,STARLINK-1922 - Y-Coordinate,STARLINK-31966 - Y-Coordinate,STARLINK-3702 - Y-Coordinate,STARLINK-32008 - Y-Coordinate,STARLINK-5984 - Y-Coordinate,STARLINK-3055 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3663 - Z-Coordinate,STARLINK-5748 - Z-Coordinate,STARLINK-6066 - Z-Coordinate,STARLINK-5498 - Z-Coordinate,STARLINK-2562 - Z-Coordinate,STARLINK-1400 - Z-Coordinate,STARLINK-1812 - Z-Coordinate,STARLINK-2430 - Z-Coordinate,STARLINK-30470 - Z-Coordinate,STARLINK-3508 - Z-Coordinate,STARLINK-30365 - Z-Coordinate,STARLINK-6191 - Z-Coordinate,STARLINK-31415 - Z-Coordinate,STARLINK-5979 - Z-Coordinate,STARLINK-3342 - Z-Coordinate,STARLINK-3252 - Z-Coordinate,STARLINK-31934 - Z-Coordinate,STARLINK-3967 - Z-Coordinate,STARLINK-5238 - Z-Coordinate,STARLINK-4402 - Z-Coordinate,STARLINK-3458 - Z-Coordinate,STARLINK-4253 - Z-Coordinate,STARLINK-3821 - Z-Coordinate,STARLINK-2003 - Z-Coordinate,STARLINK-31615 - Z-Coordinate,STARLINK-3218 - Z-Coordinate,STARLINK-4631 - Z-Coordinate,STARLINK-3621 - Z-Coordinate,STARLINK-31331 - Z-Coordinate,STARLINK-3768 - Z-Coordinate,STARLINK-30125 - Z-Coordinate,STARLINK-2020 - Z-Coordinate,STARLINK-6125 - Z-Coordinate,STARLINK-4535 - Z-Coordinate,STARLINK-31652 - Z-Coordinate,STARLINK-3614 - Z-Coordinate,STARLINK-3081 - Z-Coordinate,STARLINK-4486 - Z-Coordinate,STARLINK-5573 - Z-Coordinate,STARLINK-31920 - Z-Coordinate,STARLINK-6244 - Z-Coordinate,STARLINK-11099 [DTC] - Z-Coordinate,STARLINK-30229 - Z-Coordinate,STARLINK-4296 - Z-Coordinate,STARLINK-1922 - Z-Coordinate,STARLINK-31966 - Z-Coordinate,STARLINK-3702 - Z-Coordinate,STARLINK-32008 - Z-Coordinate,STARLINK-5984 - Z-Coordinate,STARLINK-3055 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2399.7320,-4700.1116,-1610.5057,2520.8889,4244.3771,1037.2236,4509.3932,-6556.2944,-4854.2435,1703.4726,-1614.5691,-3980.2066,5636.6522,5360.4619,-2006.2457,-5539.6317,-6536.7525,-5835.4466,-4407.1542,558.4244,-6168.9406,-5787.1441,2604.2145,-4661.4404,-4392.7400,6677.5044,2110.6665,-6108.8482,3043.7902,-5373.5538,4605.5618,-197.7399,-1199.7416,-6223.2854,-4859.1309,-3932.8689,-5946.8990,-1099.7691,1046.9195,0.0000,-6526.3488,-3979.8079,-4275.8491,1812.8839,-2546.9909,-4000.2637,5767.0353,-2658.9541,-5825.1032,-5871.6463,-151575.2737,-177450.1374,-165416.5473,-162459.1694,-170129.2894,-167308.9857,-170354.3006,-168224.1118,-137103299.9010,-137124494.2468,-137074743.5581,-137078870.6549,-167484.2366,-137083187.3091,6282.3327,-2251.6116,6654.3963,-807.4499,-1057.7850,6318.9819,-236.6092,1357.8454,-1631.1645,-6288.9809,6258.6974,-5677.5757,-678.8036,3777.2951,-3663.2216,3919.8115,1651.5868,-2219.8923,-1155.4871,4394.7076,-1984.3933,-1047.0633,3778.9273,4913.2235,2388.8802,-1436.3297,5724.4237,742.5558,3422.6579,448.4420,-4535.4633,5904.5069,5353.8311,1202.4195,3912.9702,-2395.3777,1831.1085,5441.9156,2428.6966,0.0000,-1379.7185,5208.1618,-3509.0541,-3815.6855,3359.3117,5494.4523,1579.3046,4131.2979,-3775.0793,1640.3153,-336445.8414,-332820.1001,-332305.7623,-335405.9902,-331708.8789,-333190.6301,-341118.2582,-338086.6703,300977293.3886,300983557.2802,300979524.5080,300974680.5320,-337977.7232,300979534.5921,1269.9873,-4575.0705,1100.0556,6419.6184,5344.7052,2596.7854,-5056.0432,1765.2229,-4678.3102,-2330.5315,2510.3027,44.2783,3773.5829,2271.4763,5500.5107,-1323.1483,982.9535,2962.7624,-5209.1506,5327.2758,-2419.7182,-3640.0839,-5175.0349,-1385.2392,-4605.6083,-1089.6521,3248.3495,-3164.7596,5082.4641,-4334.0969,-2510.5701,-3612.7481,4230.8628,-2765.3701,2815.6402,-5157.0696,-3109.6481,-4123.5302,-6430.4456,0.0000,1885.7810,1543.7167,-4186.8277,5454.0311,5372.3120,-584.2298,3464.4906,-4739.6750,-237.1767,3342.0558,59466.0874,55772.7431,56068.0976,62487.0345,61777.7610,51129.0146,50190.2859,58816.8728,-141782230.7415,-141806952.9043,-141771684.3629,-141789641.7094,57200.6166,-141785030.9599,
300.000,-1001.8912,-5082.9990,-123.9264,963.0256,3037.4452,2197.3932,3471.3937,-6421.3674,-5502.5651,214.2795,-106.4913,-5001.0781,4545.0847,4224.7398,-3677.3808,-4278.1752,-5613.9472,-5363.6007,-5375.4823,149.7975,-6829.4929,-4949.7667,3676.6780,-3784.2945,-3306.1535,6363.7573,3565.6603,-6397.1867,4818.9567,-4094.1225,2886.2421,1216.9570,884.0852,-5000.1294,-4321.4038,-5368.3148,-4550.8536,279.4033,3137.8765,0.0000,-6148.7747,-2508.8101,-4901.7205,0.5555,-508.2967,-2653.0773,5085.9613,-1525.1458,-5208.8434,-6336.8912,-144530.6065,-170199.0688,-158131.4932,-155310.7938,-162992.0383,-160182.9628,-163123.6183,-161277.8992,-143639480.9748,-143660585.4757,-143611234.4000,-143614413.5829,-160317.3788,-143619345.4450,6090.6882,-136.8219,6920.6689,-2375.4667,-2865.7800,5158.4692,-2142.1258,2597.0290,367.9117,-5760.1601,6849.6087,-4537.6752,-2434.0976,3508.5857,-2268.2512,4535.0704,2995.8478,-575.1203,578.6164,5893.0679,-850.7061,598.9675,1920.2160,5767.1787,4226.1503,-2604.6770,5697.7839,2148.5935,2555.7153,1972.3551,-5128.8996,6495.3058,5029.0057,2335.0140,5192.5426,-1046.5324,2179.3135,6357.1280,2402.4893,0.0000,303.4418,5370.9959,-1506.3120,-4882.8472,4166.6356,6206.5609,-102.9233,5608.0947,-3899.2583,2520.0098,-339534.0711,-336510.4449,-335837.4602,-338956.8993,-335195.0571,-336642.6884,-344582.8357,-342003.9057,297914129.8008,297919607.3815,297916950.8049,297911969.4887,-341481.9986,297916467.4382,2950.6006,-4715.4055,-441.5925,6453.3959,5500.7602,4034.5575,-5414.3998,-23.3206,-4206.1904,-3830.6581,1084.4971,1566.8180,4457.4158,4239.1745,5388.6332,-2992.4099,2429.2846,4316.1537,-4318.9487,3647.0473,-677.1744,-4794.5204,-5535.0844,421.3150,-4174.3836,726.4627,1622.6638,-1523.6999,4132.8784,-5216.6377,-3668.2429,-2065.2376,4682.2323,-4168.9811,1116.7625,-4228.1147,-4789.0722,-2705.5365,-5720.7753,0.0000,3182.8535,3189.4513,-4672.3226,4875.1838,5386.6774,972.3689,4674.4397,-3579.9340,-2435.8617,1363.7801,59300.6036,55634.7450,56021.0408,62220.0441,61775.3728,51184.8514,49897.4857,58482.8821,-141780401.9944,-141805023.6844,-141769295.0950,-141787030.0907,57065.1522,-141782946.8832,
600.000,528.4113,-5019.9461,1378.8454,-631.5528,1578.7335,3183.6687,2119.5856,-5650.1029,-5653.9173,-1332.9690,1401.5258,-5549.6624,3018.3196,2662.7753,-5019.4388,-2576.4192,-4114.6872,-4390.6790,-5844.0448,-326.1870,-6809.3962,-3655.5549,4441.9121,-2525.5857,-1918.8060,5413.3111,4651.7978,-6057.4257,6105.1980,-2441.5616,876.5156,2489.7339,2897.9032,-3287.9754,-3350.8239,-6289.5263,-2688.8523,1602.1551,4904.1622,0.0000,-5190.8908,-741.8681,-5099.4362,-1774.8919,1559.5236,-1026.8684,3934.0567,-273.8563,-4046.8312,-6167.0285,-137424.7753,-162868.1577,-150774.9040,-148089.5487,-155781.3362,-152985.8122,-155820.5420,-154168.0469,-150107260.2571,-150128258.2959,-150079352.3336,-150081612.6222,-153077.1331,-150087105.4993,5289.8858,1985.4595,6517.0779,-3762.3808,-4425.0356,3491.4272,-3857.4008,3579.0519,2310.4582,-4683.0688,6778.8624,-2949.4315,-3974.9927,2809.2826,-696.1961,4729.7114,4057.3918,1162.9451,2219.4824,6746.0843,360.1131,2227.7331,-103.1044,6048.4854,5642.0506,-3521.3962,5116.0420,3325.7758,1473.8604,3350.1173,-5259.7872,6451.5442,4259.3315,3282.2793,5931.9435,362.7058,2370.0618,6650.4922,2208.4556,0.0000,1983.5639,4981.7387,637.8781,-5503.4052,4602.1274,6290.2184,-1814.2439,6513.2352,-3572.6874,3127.7352,-342475.2003,-340044.1755,-339220.0835,-342357.9511,-338532.3855,-339947.1114,-347891.7403,-345737.2938,294709044.6168,294713741.6289,294712441.1472,294707397.5429,-344834.2837,294711479.6723,4302.8384,-4352.5401,-1936.0174,5803.0410,5063.3068,5036.4308,-5155.5923,-1809.3916,-3285.1504,-4919.1857,-457.3309,2921.5235,4640.2987,5754.8316,4695.3948,-4339.1534,3601.5241,5203.5496,-2964.7069,1576.7180,1138.4110,-5433.5113,-5300.6042,2182.2809,-3270.2997,2464.1217,-178.1649,281.5134,2724.2836,-5538.9957,-4434.0254,-295.7795,4632.4715,-5123.8915,-706.2552,-2843.5218,-5962.3140,-995.7677,-4406.3014,0.0000,4139.0829,4462.7705,-4659.7361,3768.4152,4800.0838,2419.5576,5379.9338,-2019.2962,-4375.5489,-759.1951,59134.8453,55497.1654,55975.9354,61947.8693,61769.3111,51246.5238,49610.1836,58040.5324,-141778574.0821,-141803093.3227,-141766918.6307,-141784385.3871,56929.6514,-141780862.4906,
900.000,2046.7186,-4513.1603,2766.7119,-2106.0869,10.1395,3908.8560,594.5773,-4312.5805,-5285.0445,-2794.8403,2778.2198,-5584.0806,1213.9716,857.8454,-5892.8942,-598.5102,-2192.5351,-3021.6869,-5754.2908,-788.7286,-6111.3918,-2038.9015,4820.8586,-994.9575,-364.8205,3915.3150,5276.3220,-5112.9466,6767.7265,-582.9188,-1230.6442,3512.2484,4645.5174,-1260.3963,-2029.7880,-6596.5609,-549.8858,2754.5709,6166.6777,0.0000,-3751.2529,1139.0146,-4849.6616,-3343.5703,3444.6857,724.2118,2432.6385,982.9782,-2482.1681,-5367.6316,-130260.8570,-155460.6816,-143350.0406,-140798.7966,-148500.3345,-145720.5414,-148448.5427,-146891.2723,-156503556.6137,-156524431.7874,-156476015.2575,-156477395.6631,-145766.7234,-156483386.3770,3971.3506,3909.6522,5485.0002,-4820.0818,-5576.2739,1487.3941,-5198.6483,4225.9895,4012.5403,-3172.8148,6051.4790,-1060.2355,-5145.0822,1739.1502,901.9864,4499.4482,4739.1903,2827.6420,3614.7373,6862.0233,1548.0073,3682.5971,-2090.3493,5740.9780,6486.7242,-4114.0227,4023.7283,4174.6800,272.0157,4447.6206,-4923.2328,5768.3638,3119.2832,3961.0290,6067.2555,1706.1294,2400.0165,6284.4941,1848.4124,0.0000,3505.2996,4094.8081,2715.6585,-5605.0352,4614.0036,5744.7524,-3389.2906,6747.4118,-2809.9638,3427.3343,-345268.0731,-343419.5690,-342452.1323,-345607.7288,-341719.1625,-343102.7198,-351043.5745,-349253.3513,291363564.3648,291367486.8881,291367520.6086,291362487.0036,-348033.0401,291366097.6619,5176.4395,-3524.9375,-3223.5444,4537.0873,4079.4201,5494.4324,-4308.8399,-3401.4222,-2013.0853,-5479.9303,-1950.2834,3963.3327,4301.6737,6657.5435,3495.4217,-5219.0050,4367.4648,5529.4364,-1291.3685,-662.2791,2831.0218,-5488.9139,-4496.5057,3707.1494,-1995.3362,3935.6659,-1959.8107,2056.3238,1013.0084,-5266.8236,-4726.5246,1505.4819,4086.9312,-5528.0494,-2450.8835,-1151.9611,-6506.4308,821.5367,-2625.1534,0.0000,4652.2452,5215.2665,-4150.3703,2253.3983,3677.8004,3594.4695,5505.1172,-232.1396,-5851.0017,-2801.7075,58968.8122,55360.0253,55932.6093,61670.4007,61759.6013,51314.1133,49328.3074,57514.5799,-141776746.8886,-141801161.8105,-141764555.0098,-141781710.6736,56794.1141,-141778777.7821,
1200.000,3404.9567,-3603.1130,3917.9774,-3322.0461,-1520.7491,4305.6435,-950.5785,-2536.3905,-4420.3625,-4031.3771,3904.9323,-5110.1697,-685.4923,-985.1538,-6201.7770,1461.9566,-44.9328,-1396.6274,-5101.3014,-1156.3433,-4807.1026,-261.4977,4766.5430,667.9776,1207.8269,2015.4388,5393.3232,-3648.8646,6736.5516,1298.4149,-3231.5762,4201.6268,5954.9747,879.1943,-477.8559,-6249.9185,1648.7696,3640.9600,6798.3773,0.0000,-1972.9578,2935.3662,-4171.1521,-4559.8714,4956.8940,2430.6301,733.1988,2135.1597,-697.9189,-4010.0962,-123041.9491,-147979.9494,-135860.1924,-133441.9492,-141152.2199,-138390.1686,-141011.1092,-139452.9449,-162825322.9594,-162846059.0852,-162798175.0581,-162798724.2052,-138389.4055,-162805141.0250,2277.2341,5449.7868,3926.9778,-5428.3335,-6197.4259,-651.5518,-6017.3316,4491.6990,5315.2198,-1383.8201,4736.9660,951.3125,-5821.7818,405.4212,2377.5814,3877.3647,4979.1397,4254.9220,4639.1309,6231.7548,2613.6573,4818.9376,-3847.0479,4886.6727,6667.9549,-4339.9218,2517.1877,4628.7519,-946.0380,5152.6135,-4154.8885,4505.5982,1714.5443,4308.3932,5597.2914,2867.1456,2273.6318,5288.2012,1335.0311,0.0000,4724.9532,2813.8793,4525.9904,-5164.4543,4188.5485,4632.9615,-4671.3774,6281.2892,-1678.4933,3413.7808,-347911.5986,-346634.9724,-345532.1727,-348704.8963,-344753.7628,-346108.4184,-354037.0121,-352524.0745,287879282.4551,287882436.8999,287883781.2131,287878825.7840,-351076.7977,287881914.6555,5474.5409,-2320.5580,-4166.9678,2789.3418,2655.0899,5359.2934,-2970.0369,-4629.2738,-525.6512,-5453.2063,-3234.9489,4580.8342,3479.4895,6851.8604,1918.0700,-5538.0033,4640.7927,5258.8125,521.1723,-2830.5858,4217.8287,-4954.7877,-3208.5639,4831.0481,-493.7580,4982.3232,-3530.4046,3609.1540,-810.8167,-4429.0379,-4514.6760,3144.5668,3103.9037,-5338.3415,-3923.8080,664.1380,-6364.6144,2549.9797,-565.4631,0.0000,4667.5691,5359.3879,-3198.2047,494.2075,2144.8806,4364.9459,5036.5853,1581.0631,-6706.9877,-4547.6366,58802.5041,55223.3471,55890.8872,61387.5240,61746.2681,51387.7029,49051.7880,56935.1778,-141774920.2976,-141799229.1391,-141762204.2490,-141779009.8142,56658.5406,-141776692.7577,
1500.000,4465.8036,-2365.8568,4730.7018,-4172.2960,-2874.5101,4332.6858,-2365.3809,-493.9249,-3131.1782,-4919.1647,4685.5656,-4179.6593,-2491.2306,-2663.1062,-5904.6581,3400.8337,2107.3424,323.9798,-3936.2727,-1359.2549,-3029.3181,1503.6113,4270.0606,2306.4967,2651.0789,-98.7836,5006.3425,-1804.2855,6014.2266,3020.4875,-4931.4080,4506.8889,6695.6852,2917.7754,1159.1602,-5276.0359,3683.4613,4191.5897,6737.8823,0.0000,-29.1887,4453.2084,-3119.7427,-5316.1929,5946.8821,3923.9351,-997.9759,3083.6158,1104.5463,-2224.7891,-115771.1680,-140429.2999,-128308.6749,-126022.4678,-133740.2129,-130997.7203,-133511.7462,-131866.2404,-169069547.7096,-169090128.8302,-169042819.0668,-169042594.4835,-130948.4665,-169049357.8836,384.6644,6457.5989,1996.0479,-5508.8543,-6216.9977,-2711.3618,-6216.9163,4364.1612,6099.6405,506.0097,2962.3102,2892.4992,-5929.3724,-1048.1678,3597.9860,2929.1944,4755.4014,5299.5068,5205.9689,4929.2130,3466.4957,5518.2915,-5203.8796,3579.9585,6161.8037,-4188.6173,735.8895,4659.1134,-2076.3345,5386.1516,-3027.0938,2782.6238,172.3553,4287.3554,4581.8408,3748.7892,2001.8015,3755.3057,693.2677,0.0000,5523.9736,1279.4461,5894.0276,-4211.5074,3353.2527,3073.5569,-5528.1027,5159.6264,-292.2956,3110.7766,-350404.7516,-349688.8032,-348458.8366,-351648.2000,-347634.6377,-348963.1995,-356870.7991,-355528.8277,284257858.4213,284260251.5212,284262881.1775,284258066.6460,-353964.1555,284260590.0229,5164.1595,-867.8244,-4666.0415,745.1469,944.0089,4645.5712,-1291.4665,-5362.2987,1018.0636,-4841.8011,-4174.5206,4708.1023,2266.0505,6317.3499,133.6114,-5262.1312,4390.6844,4420.8053,2277.4293,-4697.2133,5149.2222,-3888.0019,-1574.7670,5432.6750,1063.9507,5491.3946,-4721.4188,4772.4700,-2544.6985,-3114.9684,-3820.8987,4444.9374,1788.5191,-4574.9109,-4962.4998,2408.3158,-5551.6562,4002.6070,1554.2856,0.0000,4183.4475,4878.3368,-1904.4305,-1318.5377,372.4192,4644.3960,4024.7528,3216.4650,-6853.8137,-5813.0704,58635.9206,55087.1548,55850.5904,61099.1199,61729.3356,51467.3761,48780.5593,56335.4619,-141773094.1921,-141797295.2998,-141759866.3432,-141776287.4466,56522.9308,-141774607.4174,
1800.000,5116.5166,-907.2180,5131.3183,-4590.7121,-3932.6245,3978.9689,-3516.3960,1614.6580,-1530.2677,-5363.4856,5054.3236,-2884.3092,-4026.9020,-3996.9869,-5020.2831,5023.3342,4042.9640,1974.9495,-2363.0218,-1350.1686,-957.9030,3088.5688,3363.4899,3761.6040,3830.6133,-2216.8458,4165.8854,241.3187,4675.4681,4420.2259,-6162.8975,4412.0762,6791.8162,4653.6214,2722.9194,-3765.7052,5346.5995,4367.6926,5996.0461,0.0000,1893.7013,5523.9775,-1784.3087,-5552.4517,6321.5634,5053.3458,-2596.0651,3748.6024,2728.0517,-187.8535,-108451.6482,-132812.0993,-120698.8292,-118543.8644,-126267.5665,-123546.2273,-125953.9744,-124150.7810,-175233256.2147,-175253666.6035,-175206971.4990,-175206038.5636,-123447.2224,-175213062.3214,-1512.9173,6837.1964,-119.5870,-5035.6133,-5622.6875,-4487.5033,-5764.9051,3864.7254,6298.1330,2312.7051,899.2815,4575.0335,-5447.8054,-2456.8714,4458.6776,1746.3384,4088.2603,5849.8046,5274.4376,3101.9040,4032.0598,5700.8068,-6033.2847,1956.7377,5016.1484,-3681.2792,-1150.7669,4275.5045,-3023.2725,5111.7147,-1642.2538,766.7137,-1369.8543,3890.7327,3133.5875,4281.6366,1601.0027,1835.0563,-39.2491,0.0000,5820.4958,-346.6389,6688.2320,-2827.7350,2176.0128,1228.1582,-5865.2284,3497.0056,1199.5323,2565.5833,-352746.5727,-352579.5506,-351230.8227,-354436.4704,-350360.3147,-351666.1454,-359543.7541,-358255.5776,280501017.1295,280502655.9345,280506544.1229,280501926.4852,-356693.7823,280503848.4662,4279.6988,677.8788,-4667.8411,-1378.2703,-869.0222,3430.1319,535.0729,-5522.7888,2452.6656,-3710.7219,-4669.2294,4331.5887,797.7695,5110.5740,-1665.2958,-4420.7135,3645.2199,3105.6371,3787.7544,-6064.4790,5524.9330,-2402.5719,229.0459,5447.2212,2500.4804,5408.1889,-5405.5912,5420.9985,-3996.6641,-1465.3408,-2718.8530,5266.7400,281.5986,-3319.1830,-5452.8587,3891.6969,-4152.5362,5022.4567,3508.7767,0.0000,3251.5924,3827.9678,-406.9923,-2988.6699,-1441.6436,4401.4004,2578.5915,4490.1739,-6275.9741,-6465.4018,58469.0616,54951.4740,55811.5375,60805.0646,61708.8273,51553.2162,48514.5585,55749.2140,-141771268.4549,-141795360.2836,-141757541.2669,-141773548.9162,56387.2848,-141772521.7612,
