sl_5_86400_20260303 Coordinates.csv
2026/03/03 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:27 2024,
Start: 2026/03/03 07:47:00.00, Stop: 2026/03/04 07:47:00.00,
TIME_UNITS,STARLINK-11229 [DTC] - X-Coordinate,STARLINK-1066 - X-Coordinate,STARLINK-1171 - X-Coordinate,STARLINK-5142 - X-Coordinate,STARLINK-31323 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11229 [DTC] - Y-Coordinate,STARLINK-1066 - Y-Coordinate,STARLINK-1171 - Y-Coordinate,STARLINK-5142 - Y-Coordinate,STARLINK-31323 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11229 [DTC] - Z-Coordinate,STARLINK-1066 - Z-Coordinate,STARLINK-1171 - Z-Coordinate,STARLINK-5142 - Z-Coordinate,STARLINK-31323 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-2649.3540,-3014.1041,-5667.2359,-4300.3523,4185.0377,136539.3031,160832.5023,157443.2999,151007.4878,153255.4865,153925.8448,151504.2843,152403.7652,-59921632.1703,-59897237.5499,-59951711.9610,-59937917.7978,151763.0945,-59939838.4125,-3059.1868,-5741.4043,1722.2953,3424.0338,1378.3787,355122.2376,359864.6186,349451.2808,343869.9090,351734.3612,349575.8225,352092.5285,350705.9056,-336495456.8785,-336499951.0500,-336502014.6973,-336498010.3593,350531.4582,-336503439.8655,-5286.1632,2436.0991,3410.0302,-4195.0588,-5231.3934,37715.9311,35353.5149,31654.9696,40899.2754,31940.1216,24199.9999,35817.7354,35401.5313,-73793177.3134,-73818402.2443,-73788836.5291,-73805537.7210,33728.0256,-73797887.4338,
36000.000,5681.2725,3812.9722,5570.5085,121.1623,-3814.2190,42168.2406,66949.6090,63917.1293,58252.8117,63627.1077,61255.8897,58775.4400,58298.5216,29272338.1623,29292966.9538,29246771.5639,29247921.2069,58877.7116,29254152.7845,-1324.8714,2390.0063,-3811.8154,-4173.9083,3367.7829,377297.5984,389766.7744,375071.6085,371341.7933,376965.6124,375800.3152,382298.7274,377230.7568,-340543095.6017,-340538740.0185,-340555965.7134,-340550248.1392,377728.3287,-340552250.8791,3190.3072,-5272.7874,1098.2017,5499.3498,4557.2953,36067.9463,33568.2342,29710.7459,39046.8070,32450.6265,22987.7172,30446.8059,30394.4907,-73724679.6696,-73748776.4089,-73712783.6107,-73730208.1749,32007.5227,-73726368.8997,
39600.000,-5078.6706,-4539.8173,-2362.5499,3777.1815,2907.5134,-54321.2077,-31868.3323,-33778.9133,-38597.9023,-31906.4643,-34909.9449,-38559.4544,-37609.9695,116472849.8539,116487871.3969,116454738.8785,116450512.2194,-37945.7394,116455213.0639,3750.1606,1874.4616,4228.0888,4718.5996,-6160.9618,374924.3891,395247.2856,376620.1727,374663.3460,379229.8625,378059.7452,385525.3757,381739.6117,-321352681.9484,-321341148.0575,-321368431.8958,-321367829.3981,380711.3508,-321362892.1178,2089.2659,4878.3096,-4833.4985,-3360.5897,-579.7601,34366.1979,31747.5971,28379.1407,36670.7505,33115.4308,22438.9932,25474.4758,31737.5126,-73656271.4945,-73679009.2550,-73638544.6834,-73651119.5960,30284.1078,-73654830.4361,
43200.000,292.3274,4714.9433,-2405.5764,-5527.5789,-612.4457,-146713.1704,-129281.1060,-129375.0489,-133351.7243,-125850.5240,-128618.8070,-133378.7935,-132460.5896,195729594.9421,195737739.9520,195719310.4493,195716694.4833,-132491.3247,195712907.5576,-4029.9360,-4844.0118,-3932.2403,-4047.8264,5623.8036,348427.5001,375761.4192,354048.4346,353630.5924,357720.6684,356349.4472,363362.5206,358057.3376,-280233025.8025,-280216292.8672,-280247358.8413,-280248382.4904,359245.8026,-280243928.0546,-5291.0372,-1531.0531,5042.6870,-918.7618,-3843.5616,32615.9160,29900.5010,27555.3139,33695.4666,33233.4214,22618.2704,21447.9955,27241.5457,-73587750.0891,-73609084.9329,-73566042.5264,-73575334.2258,28557.9449,-73583272.0685,
46800.000,4946.8582,-3218.3854,5819.5640,4972.1204,-2987.6205,-229150.0186,-219006.2607,-216785.7149,-219957.5049,-211811.9503,-214316.4899,-219352.1354,-219269.6024,261634181.0905,261634770.9157,261629808.6710,261627404.4725,-218678.0280,261618612.2077,3125.8495,5475.4414,3212.7921,1371.0321,-2845.2683,299753.9865,332388.0245,308827.8167,309765.0243,313382.5690,312134.7673,317865.7039,316021.3268,-219989309.1904,-219969508.4970,-219998510.0596,-219998144.2597,314669.0381,-220000390.2631,3157.2522,-2773.9627,-1616.8445,4594.0383,5442.2514,30821.0574,28032.9360,26997.6057,29983.5714,32821.7983,23636.8725,18224.7693,27895.7857,-73518918.7989,-73538985.7902,-73494981.3625,-73504008.9251,26829.1979,-73511693.8223,
50400.000,-6222.5340,-187.4543,-6011.4572,-3380.1374,6099.3237,-296491.7145,-295225.4101,-290462.4410,-292831.1424,-284106.2991,-287616.6854,-290954.4225,-289926.3338,309689162.0007,309682102.4317,309687306.0036,309682306.7921,-290951.4526,309674604.9050,-987.8111,-4371.5921,-1275.1484,2698.7565,-35.7467,232221.6376,267767.3587,243822.9341,246610.4210,248827.9072,248220.5662,252273.4197,248655.2677,-144731695.3667,-144710969.2768,-144733531.0522,-144732901.8789,249807.4723,-144742425.9305,2127.1765,5363.8974,-3006.9813,-5396.4777,-3093.2723,28984.6524,26149.2125,26392.3442,25359.6389,31917.4036,25526.8260,15704.4892,24238.7812,-73449599.7505,-73468691.9202,-73425028.5365,-73435262.6841,25098.0305,-73440095.7231,
54000.000,3053.2725,4211.0176,3569.3136,1835.5512,-6358.8887,-344622.8863,-352964.9108,-345699.8404,-345851.1943,-337977.5717,-346203.6699,-343695.7864,-346162.6553,336614912.6731,336600670.9284,336611636.5591,336603238.8304,-344642.3958,336601013.0321,-2637.1124,2860.2579,-2121.5108,-6051.4264,1991.6651,150285.5324,185937.1013,163113.0882,170286.0022,168070.2118,168532.1170,170964.4761,169643.1225,-59594907.9498,-59575276.5600,-59588993.7332,-59591531.1312,168797.4635,-59604881.2029,-5295.6368,-4705.8472,5425.0161,2781.9573,-1534.3415,27109.0270,24252.6072,25437.9529,21576.9957,30535.7142,25453.7463,13836.6707,23923.8329,-73379645.3733,-73398180.5990,-73355887.6667,-73367700.0205,23364.6061,-73368477.7964,
57600.000,1250.1985,-6663.0268,-580.2561,-338.3264,3184.8018,-370689.5695,-388424.6323,-378905.7128,-375526.5144,-369879.7832,-380839.2822,-374351.1304,-374567.4955,340573420.6994,340552983.3333,340565125.9140,340555442.8473,-376269.1022,340559669.6479,5735.0152,-1497.9554,5570.5758,6723.7847,-3363.1675,59239.0864,92076.2722,71771.4494,81574.5087,76223.7308,76699.3488,79208.2090,76479.5370,29612087.2549,29628860.1559,29624351.8611,29614896.0212,76821.4398,29603049.1047,3123.7121,1160.4193,-3931.2171,1563.8185,5019.5341,25195.9505,22345.7357,23925.8160,22073.0047,28668.0471,20067.4507,12609.5362,21333.1944,-73308947.9576,-73327425.5753,-73287313.6546,-73300288.0403,21629.0880,-73296840.0678,
61200.000,-3652.9355,6207.2683,-1590.1724,-1800.9333,1456.1431,-373252.5178,-399232.3749,-387838.1392,-382307.9124,-377712.6505,-388574.8270,-381125.0086,-385580.5005,321293731.9790,321268532.9630,321277861.7690,321271858.8867,-383763.5891,321279599.7031,-5117.3327,-140.2495,-6637.4770,-4483.3148,4582.0897,-35130.2221,-7826.9574,-24407.1488,-14178.1859,-20850.2678,-20858.4197,-17176.3207,-20440.7088,116802401.7748,116814945.9712,116818221.3591,116799667.7992,-20223.8905,116794201.0467,2165.2924,3069.3759,-436.9216,-4947.5219,-4864.6870,23246.7337,20430.7811,21796.2311,22723.6170,26277.7778,15081.3381,12046.9480,19880.9217,-73237446.6324,-73256396.1629,-73219106.8322,-73231955.6106,19891.6394,-73225182.5627,
64800.000,4017.8836,-3400.3686,3038.5852,4449.9848,-4717.6772,-352349.5711,-384606.4896,-371792.1628,-365110.5505,-360988.2994,-370719.9645,-363727.7443,-365034.2743,280090494.8112,280062299.8631,280065987.7626,280070464.8973,-366607.2931,280075569.6199,295.6322,2605.8220,4188.4424,946.9487,-4812.3170,-126907.9776,-107362.3529,-119243.2013,-109458.6909,-116942.3982,-117011.1089,-112220.6892,-115377.3586,196026514.8159,196033986.0310,196042305.1746,196016212.8997,-116105.9827,196018804.0888,-5299.9533,-5449.9609,4463.2909,5194.6749,1143.3892,21262.2950,18509.6464,19154.4524,22828.3484,23289.2633,11042.0299,12213.3569,18456.7399,-73165131.3087,-73185056.0708,-73151102.3229,-73161137.9451,18152.4228,-73153505.3067,
68400.000,-3216.6204,86.4770,-4345.4987,-6273.7254,5231.7833,-309465.4099,-345415.2936,-331700.6401,-324609.9493,-320957.7074,-329060.7146,-323351.9055,-327141.2452,219774333.9212,219745071.4014,219741783.0201,219761556.2531,-325867.1126,219758430.3617,4931.3872,-5266.8926,354.6557,1913.2418,2796.0218,-210419.5284,-200114.5719,-206573.0770,-197785.7145,-205915.7530,-205344.8966,-200284.7305,-205833.5406,261878210.7062,261880398.1354,261890311.9610,261864695.1149,-204657.2356,261870484.0025,3089.6835,4492.3732,-5274.2474,-2190.2049,3390.4038,19243.2057,16584.0630,16242.5270,22404.4463,19565.1180,7806.9229,13220.0922,15832.1190,-73092043.3346,-73113361.8901,-73083159.8925,-73085552.0665,16411.6010,-73081808.3254,
72000.000,1082.4071,2199.5689,4956.8462,5619.5081,-3868.6701,-247412.7545,-284128.6661,-270111.7353,-263178.9296,-260924.8858,-266595.2458,-262557.1277,-263404.9641,144460160.1533,144431700.4082,144421669.1698,144450151.8928,-264129.3296,144443367.8336,-6179.8839,6521.1795,-4140.1732,-3360.8656,1371.0395,-280573.6501,-280082.7847,-280685.3510,-273322.9803,-282038.3439,-280185.5975,-276831.3376,-278817.5769,309863475.5242,309860855.9543,309868852.8338,309855500.8821,-280172.2999,309855201.0490,2203.6079,-817.0706,2240.8957,-2218.8713,-5471.4232,17189.7223,14655.6756,13374.4700,21488.7571,14929.9897,5275.7201,15099.0724,15535.9096,-73018272.8196,-73041261.1394,-73015155.4584,-73006284.0397,14669.3361,-73010091.6443,
75600.000,2627.6416,-3331.4088,-3568.4811,-2266.4268,2097.7806,-170134.2888,-204664.3292,-191023.9410,-184636.6043,-186820.1489,-187506.7242,-185063.5974,-185588.2681,59286480.9492,59260382.5048,59245250.4315,59269477.6646,-185335.4869,59269141.2740,3046.8500,-5050.8482,5316.7538,3932.5342,-5450.2969,-333162.5920,-342075.3832,-336741.5828,-331108.3001,-338990.9615,-336838.7144,-339337.7286,-339220.4282,336707186.8840,336700895.0691,336704004.7349,336703807.3915,-337776.2785,336697946.5318,-5303.9780,-3380.7262,2395.7771,5204.7397,3545.9481,15101.8201,12726.1171,10852.1527,20096.7564,11138.4738,3397.9451,15014.3603,11842.2572,-72943952.7998,-72968689.7875,-72946974.1222,-72930392.1638,12925.7901,-72938355.2890,
79200.000,-5787.7471,4015.8241,-212.8947,-2136.6615,-377.0768,-82438.9360,-112138.3073,-99591.1134,-93960.1247,-99287.2867,-96925.9483,-94388.7200,-94779.1286,-29935152.1313,-29957893.6064,-29975437.4958,-29960445.2899,-94530.6305,-29952535.2145,1174.6212,1263.4039,-4302.1361,-4350.8532,6759.4080,-365101.1127,-382053.6598,-371123.5548,-367348.0268,-373017.5718,-371832.1218,-378309.8888,-372586.9680,340576667.9961,340568360.1531,340564642.7313,340570818.7650,-373740.0136,340566267.0641,3055.1637,5494.5636,-5316.9211,-4933.1234,945.7911,12979.2498,10797.0819,8884.4458,18219.7584,11625.8541,2161.8265,9618.5669,12502.5399,-72869250.6246,-72895569.2633,-72878504.2733,-72858935.7311,11181.1247,-72866599.2852,
82800.000,5152.1303,-4631.1961,4585.0112,5213.7695,-1868.0623,10310.8426,-12535.4721,-1739.6336,3060.5690,-3592.0332,-599.2987,3115.3211,3026.7667,-117116653.3757,-117135803.2957,-117152532.6358,-117145743.0644,2459.9905,-117133545.2301,-3556.1005,2878.2753,2576.0724,4267.4025,-4532.5199,-374591.1696,-397401.5427,-381664.1712,-379668.2649,-384292.1902,-383096.5243,-390530.3881,-386629.3579,321206842.2313,321198445.4127,321187310.3559,321193947.0182,-385722.0273,321195360.5864,2242.1170,-4280.7710,4362.6356,1534.6120,-4769.3507,10821.6799,8870.4103,7531.2849,15821.1352,12268.1332,1591.2331,4624.5305,7969.9611,-72794357.1200,-72821803.3106,-72809632.3108,-72790034.8625,9435.5011,-72794823.6583,
86400.000,-296.6589,4432.7358,-6774.7785,-5708.7744,4515.4539,102543.0088,87678.5247,96246.9187,100217.4448,92751.3686,95507.0336,100327.7952,98731.1812,-196308823.4042,-196324996.3326,-196337741.1296,-196335740.1755,99405.0300,-196324798.6006,4007.4875,-5306.2756,-904.0620,-2696.5301,541.0703,-361203.3558,-387103.2209,-367749.0963,-367298.7084,-371453.0597,-370058.6973,-377029.9321,-372584.4783,279918432.8308,279911795.2237,279894115.9938,279898234.7613,-372921.3832,279906204.1219,-5307.7019,437.3400,-265.2334,2808.0212,5095.6150,8629.1064,6948.1948,6687.6522,12825.2394,12365.4548,1750.6231,578.2440,9303.5327,-72719474.2321,-72747276.0911,-72740237.6394,-72722303.1460,7689.0803,-72723028.4341,
