sl_10_5400_20260927 Coordinates.csv
2026/09/27 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:18 2024,
Start: 2026/09/27 07:47:00.00, Stop: 2026/09/27 09:17:00.00,
TIME_UNITS,STARLINK-31008 - X-Coordinate,STARLINK-32269 - X-Coordinate,STARLINK-30810 - X-Coordinate,STARLINK-2441 - X-Coordinate,STARLINK-5689 - X-Coordinate,STARLINK-2488 - X-Coordinate,STARLINK-4218 - X-Coordinate,STARLINK-11288 [DTC] - X-Coordinate,STARLINK-4274 - X-Coordinate,STARLINK-31191 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31008 - Y-Coordinate,STARLINK-32269 - Y-Coordinate,STARLINK-30810 - Y-Coordinate,STARLINK-2441 - Y-Coordinate,STARLINK-5689 - Y-Coordinate,STARLINK-2488 - Y-Coordinate,STARLINK-4218 - Y-Coordinate,STARLINK-11288 [DTC] - Y-Coordinate,STARLINK-4274 - Y-Coordinate,STARLINK-31191 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31008 - Z-Coordinate,STARLINK-32269 - Z-Coordinate,STARLINK-30810 - Z-Coordinate,STARLINK-2441 - Z-Coordinate,STARLINK-5689 - Z-Coordinate,STARLINK-2488 - Z-Coordinate,STARLINK-4218 - Z-Coordinate,STARLINK-11288 [DTC] - Z-Coordinate,STARLINK-4274 - Z-Coordinate,STARLINK-31191 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,5605.7413,3759.9279,5808.0761,4704.0913,-5305.8507,5914.3404,-1684.9950,-5601.6213,4538.9405,-6413.0591,201660.1632,211184.6818,211923.1826,209563.4975,215516.9534,213707.5784,206717.0378,210406.1050,-230421042.5352,-230429717.7736,-230420810.6797,-230426339.0732,208646.0318,-230434076.7452,-3360.9628,-2197.2429,-2347.0530,1688.9567,-3173.0760,1599.0445,-6359.4471,-2676.8856,-5026.9623,-312.4473,-316542.6386,-310581.2168,-314523.4505,-314515.2927,-307989.9471,-309794.3667,-306590.2614,-309784.0006,-49917301.2134,-49887190.9110,-49884150.4991,-49896626.1175,-309345.4212,-49905484.5197,-2072.8639,-5261.7928,-2976.5326,4731.1395,3123.1150,-3229.9628,2110.9289,2508.6557,1359.3700,2415.2825,56711.0848,53276.0063,54322.3581,56945.2688,59816.0604,50582.3373,45373.5690,53782.0941,91315351.3003,91293939.6984,91329808.6763,91332433.4562,53901.2011,91325736.6598,
3000.000,4888.7868,3081.8415,4379.7631,4268.8421,-6420.4726,6724.3192,-2955.6142,-6456.4034,3643.9109,-5681.6517,208271.9118,217271.2466,218290.8898,215958.9497,221989.7241,220153.4594,213250.3953,216883.4771,-229273695.4082,-229282813.0900,-229274030.6971,-229279384.1246,215115.5182,-229286780.5509,-4770.6877,-4130.3811,-3593.3190,-349.1493,-1869.2025,394.4063,-6238.6642,-1616.4322,-5854.0537,1357.3740,-312391.3898,-306335.0929,-310074.6889,-309945.5658,-303463.3261,-305242.7087,-302135.0935,-305120.6705,-54936822.8195,-54906853.8835,-54903182.5970,-54915612.0383,-304842.5139,-54924938.2267,-584.7864,-4482.5127,-4002.3574,5385.1221,1811.9886,-1605.5648,339.9204,755.5067,-452.1261,3593.4366,56888.9473,53526.6654,54559.9500,56887.6307,60038.2970,50986.8807,45418.5053,54392.3001,91312703.8406,91291147.8604,91326713.5080,91329345.8579,54039.9129,91322946.6950,
3300.000,3685.2598,2137.3275,2534.9829,3459.9998,-6911.6619,6869.8199,-3927.8246,-6600.2058,2380.9049,-4397.9160,214801.0192,223222.9810,224559.1946,222252.7842,228363.7058,226491.6420,219688.7601,223129.3485,-228017023.1496,-228026575.5874,-228017943.7838,-228023135.2305,221487.8247,-228030162.4981,-5697.6879,-5640.8820,-4530.3772,-2376.6486,-401.3046,-831.3823,-5497.2110,-387.2696,-6099.5465,2922.4387,-308099.1352,-301937.1583,-305487.7081,-305235.4073,-298801.4494,-300556.3828,-297542.0456,-300304.6930,-59930036.3426,-59900220.3955,-59895926.1607,-59908317.4985,-300204.3445,-59918085.8375,968.0320,-3202.6865,-4601.0217,5451.5538,306.4490,191.3348,-1467.8614,-1087.3216,-2214.7553,4374.7844,57065.7112,53789.0710,54796.5151,56823.8526,60257.1273,51397.9292,45468.2478,54977.0588,91310060.9365,91288358.4071,91323617.3881,91326248.1985,54178.5880,91320156.6544,
3600.000,2104.3598,1008.7992,454.1382,2360.2384,-6731.7332,6333.1516,-4523.4968,-6021.7090,860.2341,-2694.9640,221244.3027,229035.9396,230725.2894,228441.9153,234636.1433,232718.4144,226029.1637,229150.3968,-226651627.5722,-226661606.7329,-226653151.0004,-226658192.6210,227760.1241,-226664824.3112,-6058.5850,-6570.0668,-5073.6125,-4188.3658,1102.5431,-1976.8744,-4200.6024,897.0485,-5751.7020,4232.4947,-303667.5109,-297376.0347,-300764.6293,-300386.2507,-294006.4708,-295737.9771,-292813.0911,-295356.6542,-64894560.9795,-64864909.4024,-64860001.0389,-64872363.5927,-295433.0102,-64882546.6884,2413.5776,-1564.6761,-4709.0638,4923.1556,-1231.9759,1967.6186,-3117.2051,-2801.2839,-3738.2225,4673.2387,57241.4101,54062.5179,55031.8669,56753.8528,60472.5688,51815.4404,45522.7566,55504.5026,91307422.5217,91285571.3681,91320520.3918,91323140.9014,54317.2263,91317366.5380,
3900.000,294.7016,-206.1486,-1660.7501,1075.1102,-5899.2041,5165.7444,-4701.2139,-4789.9408,-779.7779,-745.5735,227598.6200,234711.6179,236786.4157,234523.2911,240804.3244,238830.0192,232268.6802,234962.4674,-225178162.3307,-225188559.8411,-225180305.2265,-225185208.2658,233929.6344,-225191419.5502,-5826.9423,-6819.5133,-5171.5294,-5598.2020,2511.2558,-2948.3065,-2471.2429,2115.5554,-4857.1856,5158.5928,-299098.2286,-292638.8636,-295907.6360,-295399.4904,-289080.6005,-290790.1869,-287950.2721,-290296.3580,-69828029.6647,-69798553.5863,-69793040.7894,-69805385.0833,-290530.6676,-69815953.8494,3591.6898,248.5759,-4315.0777,3857.3573,-2638.4223,3532.0762,-4430.6152,-4183.7190,-4858.7050,4455.9708,57416.0755,54344.5434,55265.8212,56677.5704,60684.6378,52239.3249,45581.9940,55946.9371,91304788.5274,91282786.7735,91317422.5940,91320024.3972,54455.8277,91314576.3458,
4200.000,-1569.7948,-1402.6683,-3605.4587,-276.9512,-4496.6274,3483.1098,-4458.1419,-3045.2972,-2385.4385,1255.4828,233860.8705,240258.4169,242739.8662,240493.8979,246865.5806,244822.6400,238404.4278,240589.3107,-223597332.6083,-223608139.7613,-223600110.8494,-223604885.5625,239993.6203,-223610653.2980,-5034.7076,-6362.1861,-4810.5114,-6458.5016,3702.0438,-3666.9407,-476.3659,3150.9510,-3514.4952,5605.7086,-294393.0739,-287715.2270,-290918.9729,-290276.4630,-284026.1044,-285715.8184,-282955.6978,-285141.3496,-74728090.1990,-74698800.4844,-74692693.8068,-74705031.5255,-285499.5311,-74715955.2529,4371.9859,2033.9288,-3460.8448,2370.2652,-3762.5597,4716.3398,-5267.3818,-5071.8780,-5456.2540,3746.9210,57589.7373,54630.7265,55498.1964,56594.9755,60893.3493,52669.4300,45645.9249,56282.4487,91302158.8830,91280004.6540,91314324.0686,91316899.1259,54594.3920,91311786.0778,
4500.000,-3306.7617,-2477.3519,-5193.0987,-1575.3793,-2661.8997,1452.9371,-3828.2465,-982.7828,-3801.9308,3110.9109,240027.9964,245689.9761,248582.9856,246350.7667,252817.2887,250692.3868,244433.5701,246060.9067,-221909894.7792,-221921102.5405,-221913323.4269,-221917979.0011,245949.3940,-221923281.8233,-3767.6967,-5245.7365,-4016.7281,-6676.0331,4570.8360,-4074.9973,1588.4744,3900.4008,-1862.6535,5522.5939,-289553.9052,-282601.9096,-285800.9444,-285018.4262,-278845.3034,-280517.7932,-277831.5434,-279905.6399,-79592406.3716,-79563313.6111,-79556624.4441,-79568968.3847,-280341.8724,-79580214.8150,4668.2613,3591.1241,-2237.1019,624.2115,-4484.6429,5393.1412,-5538.2417,-5361.6390,-5467.1348,2624.2222,57762.4235,54915.4662,55728.8137,56506.0816,61098.7170,53105.5190,45714.5158,56496.2520,91299533.5161,91277225.0407,91311224.8889,91313765.5383,54732.9194,91308995.7341,
4800.000,-4743.2347,-3336.8436,-6272.1482,-2708.1068,-574.2683,-722.0917,-2877.5331,1170.0295,-4887.9181,4640.4241,246096.9838,251020.3727,254313.1721,252090.9815,258656.8721,256435.2777,250353.3178,251411.3984,-220116656.0470,-220128255.0616,-220120749.3268,-220125293.8031,251794.3166,-220130112.2181,-2155.9672,-3587.3469,-2854.8634,-6222.6206,5040.9388,-4139.7942,3518.5112,4285.2021,-66.7065,4907.8740,-284582.6526,-277305.0178,-280555.9136,-279626.5337,-273540.5719,-275199.1530,-272580.0493,-274598.6884,-84418659.0737,-84389773.5718,-84382514.1252,-84394878.1470,-275060.0190,-84406413.5491,4447.8472,4745.6180,-774.2153,-1190.0420,-4728.0119,5489.8509,-5214.3913,-5019.1001,-4890.2047,1211.7357,57934.1611,55193.5459,55957.4977,56410.9639,61300.7537,53547.2432,45787.7358,56581.7577,91296912.3518,91274447.9652,91308125.1275,91310624.0974,54871.4095,91306205.3146,
5100.000,-5732.8351,-3905.5364,-6741.2506,-3581.0729,1563.3044,-2824.7740,-1697.1011,3177.8076,-5529.4287,5698.4759,252064.8644,256259.4291,259927.8785,257711.6929,264381.8024,262047.2200,256160.9299,256676.6501,-218218474.0578,-218230454.6580,-218223245.3418,-218227685.5376,257525.7996,-218232002.0123,-360.3232,-1560.8719,-1423.4497,-5138.8489,5069.3786,-3855.9954,5119.7545,4258.7518,1698.5252,3811.5294,-279481.3161,-271837.6937,-275186.3010,-274101.8057,-268114.3375,-269763.0644,-267203.5194,-269224.7082,-89204547.4046,-89175879.1690,-89168062.4508,-89180461.4207,-269656.3539,-89192250.6719,3735.1054,5368.2394,771.5127,-2874.5062,-4466.9087,4996.0652,-4330.3318,-4084.2864,-3787.0198,-334.5652,58104.9753,55461.4325,56184.0766,56309.7833,61499.4707,53994.1049,45865.5559,56541.3023,91294295.3139,91271673.4598,91305024.8566,91307475.2804,55009.8623,91303414.8194,
5400.000,-6170.7778,-4131.7643,-6559.1089,-4125.6262,3543.7010,-4645.1501,-394.6885,4822.8030,-5651.9363,6188.3109,257928.7163,261411.0462,265424.6133,263210.1368,269989.6000,267523.9896,261853.7153,261891.4748,-216216256.4903,-216228608.7033,-216221718.2802,-216226059.7119,263141.3052,-216229858.7633,1443.6959,621.8935,153.0823,-3530.1960,4650.6335,-3246.0007,6228.3050,3812.2768,3265.1645,2331.2536,-274251.9645,-266215.6666,-269694.5829,-268445.0966,-262569.0796,-264212.8231,-261704.3202,-263782.3692,-93947789.7683,-93919348.4994,-93910988.2946,-93923438.0290,-264133.3135,-93935444.6996,2608.7988,5389.4318,2234.5892,-4245.9391,-3729.0532,3964.6964,-2980.4336,-2666.7953,-2275.6674,-1843.9641,58274.8900,55717.5626,56408.3826,56202.8201,61694.8782,54445.4075,45947.9489,56386.4338,91291682.3237,91268901.5569,91301924.1476,91304319.5807,55148.2777,91300624.2485,
