sl_10_86400_20261212 Coordinates.csv
2026/12/12 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:36 2024,
Start: 2026/12/12 07:47:00.00, Stop: 2026/12/13 07:47:00.00,
TIME_UNITS,STARLINK-11174 [DTC] - X-Coordinate,STARLINK-5632 - X-Coordinate,STARLINK-31891 - X-Coordinate,STARLINK-2462 - X-Coordinate,STARLINK-2603 - X-Coordinate,STARLINK-3980 - X-Coordinate,STARLINK-30259 - X-Coordinate,STARLINK-2615 - X-Coordinate,STARLINK-4144 - X-Coordinate,STARLINK-31096 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11174 [DTC] - Y-Coordinate,STARLINK-5632 - Y-Coordinate,STARLINK-31891 - Y-Coordinate,STARLINK-2462 - Y-Coordinate,STARLINK-2603 - Y-Coordinate,STARLINK-3980 - Y-Coordinate,STARLINK-30259 - Y-Coordinate,STARLINK-2615 - Y-Coordinate,STARLINK-4144 - Y-Coordinate,STARLINK-31096 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11174 [DTC] - Z-Coordinate,STARLINK-5632 - Z-Coordinate,STARLINK-31891 - Z-Coordinate,STARLINK-2462 - Z-Coordinate,STARLINK-2603 - Z-Coordinate,STARLINK-3980 - Z-Coordinate,STARLINK-30259 - Z-Coordinate,STARLINK-2615 - Z-Coordinate,STARLINK-4144 - Z-Coordinate,STARLINK-31096 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-5236.0495,-1263.4646,-634.9377,5544.9814,4440.6514,2811.4145,-436.3453,2884.6505,366.2254,-4158.8795,-328555.8795,-316444.7072,-327356.3222,-332124.0056,-324212.3657,-326107.1838,-322440.6505,-323736.0720,156764454.9156,156742765.2646,156754893.1930,156741573.7984,-325244.3963,156748644.8985,-2282.3017,3259.9793,-6719.5906,-3196.0685,-2958.7974,-3932.6534,-6048.1716,5743.9843,-5367.7365,-5398.2220,-171093.7330,-206801.3575,-194427.5788,-189142.7890,-191821.5689,-191690.9763,-188546.2511,-188998.5842,-15007983.1428,-14996637.3171,-15014746.8845,-15017707.2249,-189138.7305,-15012002.4766,3572.4888,-6008.6243,-935.9218,-2635.0867,4338.2866,4867.8326,-3356.2314,2523.9836,-4350.4026,-1254.9459,-147751.1025,-151161.9348,-153804.6931,-144556.1082,-152711.6352,-160901.7283,-150273.9457,-150601.2205,32994730.1593,32980400.7092,32963249.6572,32992386.8733,-151503.1869,32982431.0176,
36000.000,6610.8821,604.4006,3252.9912,-2036.5094,-175.2285,-1183.5650,3033.3164,-4338.3676,3102.6388,4994.3746,-276294.8861,-254973.7243,-271230.2817,-274256.0768,-267886.7510,-269276.3298,-262932.9769,-269192.7620,155245751.2243,155221160.9867,155235083.9761,155227136.9315,-267612.6239,155229433.6306,284.1019,-6481.1538,4310.7168,3899.5645,4254.4340,6641.5053,6228.7225,-5042.9111,2853.8428,2411.6278,-248588.4834,-280399.8467,-269428.8138,-265083.3219,-270208.7210,-268000.9752,-263910.0556,-265629.4894,26142575.3146,26152389.8682,26143339.1312,26128434.0601,-264946.5179,26139329.6954,1285.4591,2409.8994,4146.6427,5328.6484,-5412.4258,-1285.5011,-76.2557,1849.8047,5472.7190,4143.3095,-146895.9674,-150379.9353,-152653.6601,-143907.0206,-149184.4945,-159226.3969,-153085.0608,-151137.8933,32974019.3431,32967100.5425,32944622.5848,32969631.0013,-150520.4339,32962162.5872,
39600.000,-3800.3261,-498.3269,-5361.7735,-2273.4594,-3625.0638,-648.8638,-4463.9965,4346.8750,-6119.4325,-4979.4344,-205957.6221,-176892.6432,-197587.6974,-199040.4801,-193443.4482,-194821.7023,-188220.9083,-191414.2714,143112386.1753,143086658.6562,143096878.9715,143099505.5375,-192727.7259,143095185.5030,2354.8531,6434.7467,-102.3260,-4516.2208,-5102.3578,-6040.1991,-4018.9314,1775.6423,-477.8260,1709.9377,-310915.6394,-336243.7057,-327410.0463,-324042.1080,-330253.4715,-327779.1367,-322475.2082,-322797.7570,65479253.6957,65485654.4835,65485858.9661,65465201.4034,-323921.6917,65476395.4687,-5049.9009,2556.6639,-4208.8602,-4726.8235,2856.8598,-3207.9228,3445.2880,-5072.1402,-3189.1713,-4507.5897,-146063.4643,-149587.3851,-150919.2425,-143759.3951,-146012.7783,-156864.5532,-155052.5380,-149196.0591,32952561.2175,32953200.6221,32927458.7838,32945195.1004,-149525.9956,32941914.7167,
43200.000,-695.4900,-753.9023,5745.5717,5138.0232,5167.0918,3110.9711,5075.2262,-3886.2916,6718.3186,4200.3595,-121792.2576,-87201.0092,-111031.0707,-111173.9033,-106047.3607,-107374.2157,-101620.1188,-106329.4907,121200824.3001,121176249.8890,121178187.9552,121191189.3488,-105353.5731,121182605.6827,-5029.9276,-3303.4763,-3507.1049,4484.9944,4259.2941,2733.3836,106.1696,2652.0030,-1210.6598,-5091.6747,-353886.3198,-370734.2954,-364578.8253,-362141.9866,-369085.8554,-366864.9338,-360826.5499,-363798.6948,100313114.6693,100315662.7413,100321953.9015,100304090.2356,-362251.4309,100310121.8747,4425.7427,-6069.5901,1045.5403,1156.7601,1582.7822,5467.8434,-4719.3939,5048.4350,-1116.9791,2097.0125,-145252.1161,-148782.7448,-148799.8253,-144191.0840,-143403.1703,-153741.0412,-156096.4286,-148557.7629,32930434.1669,32938068.5071,32911825.2717,32919910.9016,-148519.9446,32921687.4114,
46800.000,3720.2891,3466.9973,-3443.0055,-5514.4397,-4631.0121,-5506.9032,-4941.7862,3234.0292,-4300.8175,-2336.3101,-29015.6012,8364.8681,-17058.3182,-15972.3674,-11535.9878,-12545.3640,-8102.6739,-10618.8007,91015694.5996,90994156.8476,90986199.1860,91002452.1939,-11064.7398,90996599.4009,5622.6719,-521.4784,5111.2891,-2781.0067,-1043.0329,989.9950,3737.4702,-5821.6814,2676.4177,6325.3385,-374472.6181,-381648.0948,-378428.2047,-376772.4929,-384464.8057,-382130.6844,-376509.3527,-375757.9116,128264797.7375,128264487.2189,128271299.2080,128262916.2849,-377437.8836,128261149.6379,10.1520,5982.7591,2899.6221,3106.5706,-4989.3794,-3985.4837,3092.8141,-1838.0930,4697.9251,1582.7758,-144460.8512,-147964.4879,-146593.8616,-145335.6697,-141301.3939,-149740.0870,-156357.6134,-147785.6406,32907761.2282,32921529.0877,32897501.2713,32895707.6502,-147502.3543,32901480.6768,
50400.000,-4360.9478,-5946.9473,-962.4642,4182.8592,3281.0980,6012.6723,3676.3750,-1633.8037,272.2442,-780.1134,66499.2228,103701.9296,78275.0557,81582.3806,83910.4245,83300.3432,86628.6019,84172.4735,54626513.1328,54608976.6024,54593340.4251,54603057.3891,84108.9785,54606922.1488,-2568.6184,2651.9857,-4893.5799,-787.5078,-3323.9942,-3307.9243,-5857.6128,6204.1266,-4369.3773,-5372.2712,-371031.2463,-368275.2386,-367952.0556,-366850.3451,-375481.5379,-371070.8506,-368367.9811,-370203.2975,147427045.4507,147425764.1565,147427417.8756,147426602.5638,-368461.3285,147422359.0722,-4457.6200,-2426.9200,-4647.4412,-5459.2737,5046.9383,-264.7663,412.7774,-2569.1848,-5357.3328,-4308.8736,-143688.9364,-147131.0220,-144619.9068,-147218.0194,-139667.2107,-145034.5231,-155922.5524,-145927.2736,32884702.1235,32903719.5686,32883807.8193,32876763.8674,-146473.2990,32881294.5181,
54000.000,3639.9628,5830.8218,5114.6363,-2483.7226,-1936.2675,-3499.5686,-895.1242,-1352.3364,3142.2352,4298.1101,158586.3206,192732.6324,168770.9195,176747.5521,174101.4935,173463.4573,176624.3441,173534.1471,14525831.7863,14512213.0006,14493945.0633,14497973.5156,174068.1180,14506265.6982,-2614.3148,-2738.2805,3488.6615,4725.3816,6367.8646,4033.4455,5803.2421,-4185.9260,5561.6907,3202.0636,-343443.7874,-331460.5205,-333758.1598,-334805.7741,-342728.6633,-333046.8444,-336700.9895,-334402.1433,156494864.6013,156494799.1064,156487916.3671,156487033.0976,-335848.9637,156488995.1731,5027.4139,-2603.7058,2836.3164,4391.2600,-1758.7384,4307.4519,-3682.1149,5315.7272,2642.8745,4381.2161,-142935.9248,-146280.6001,-143131.2667,-146640.6207,-138486.0116,-144204.5119,-154831.2454,-146294.1300,32861442.9162,32884875.1390,32869707.7274,32863227.8944,-145432.8540,32861128.9407,
57600.000,-2324.8761,-2500.3397,-6621.9370,1022.5575,189.1433,-1038.3910,-2812.9836,4836.7837,-4589.4827,-6642.0220,241179.4633,269794.2464,248537.7308,258298.1763,253199.6744,251977.7810,256096.5029,253930.0873,-26541472.9683,-26552227.8594,-26567575.5337,-26563949.2216,253034.5206,-26560489.8018,6201.8302,2273.7654,-1142.9658,-6814.5297,-6319.2485,-4111.1328,-4252.5414,1492.3233,-4880.2186,-847.6765,-293161.9711,-273544.6381,-278044.8764,-281896.3938,-288287.6741,-276969.4197,-283295.3051,-282814.2484,154854434.2825,154857588.3550,154842135.2616,154840450.3166,-281644.6583,154847513.2507,-1265.7477,6055.4103,1124.1884,-612.3422,-2728.9745,-5405.7423,4682.6476,-4705.2363,1704.1936,-1783.7297,-142201.6065,-145411.2115,-142248.1325,-143044.3794,-137768.0969,-146946.5769,-153086.7435,-143312.4014,32838183.9618,32865219.7617,32854280.6714,32848672.3084,-144381.0952,32840983.9499,
61200.000,-83.7283,-2166.7064,4905.1193,732.0324,2426.0601,4968.4204,5933.6359,-6794.6948,4449.6099,6508.1801,308708.3534,330000.3078,312414.7381,322257.5496,316070.0664,314456.7925,319789.4848,314930.3969,-65766084.9008,-65775810.4019,-65784181.5174,-65780130.0490,315922.6632,-65784161.6158,-5693.9271,-2771.3020,-2098.5703,5880.7307,3541.7975,3846.0957,2193.1012,615.5474,1733.6911,-1399.6184,-223152.4057,-198209.8775,-204435.3265,-209970.0356,-215593.7207,-204780.9305,-211358.6369,-208657.0014,142624694.6051,142632526.1259,142611083.8812,142610762.5744,-209281.3456,142617095.2608,-3612.8982,-5996.0399,-4242.8853,-3576.9367,5370.6032,2763.2632,-2830.7896,1079.7106,-5006.9138,-1924.4911,-141485.9432,-144520.4321,-141925.3900,-139804.3080,-137552.0843,-148845.2410,-150656.1704,-144651.0978,32815126.9326,32844935.7409,32837112.1278,32831062.6804,-143318.0993,32820859.5509,
64800.000,3528.7061,5248.8123,-1408.7635,-3164.0760,-5254.1262,-6137.7685,-6886.1477,5743.0941,-3775.1882,-3925.9617,356472.4321,369551.3079,356317.1880,365504.8325,358582.9240,357226.6823,363289.8892,359693.1322,-100466446.0303,-100477489.4408,-100477052.0215,-100474354.9742,358667.4642,-100483427.4447,2085.3511,3868.3480,5241.7134,-2712.4886,-67.7915,-2519.9419,4.0639,-2094.3351,2629.2439,3582.0182,-137741.9604,-110240.5540,-117695.8906,-124028.6122,-129184.8224,-119636.8365,-125364.5390,-123615.1808,120648788.0242,120661950.4757,120638240.9377,120640174.7650,-123363.9872,120641027.7511,5343.4358,2380.1267,4109.9636,5511.5257,-4450.4679,1759.4366,-770.2509,3206.1710,5154.2755,4435.8130,-140788.9467,-143605.2024,-141964.7306,-137126.8121,-137915.8314,-149820.8075,-147464.3658,-140773.5953,32792461.7572,32824164.0995,32818247.6850,32810694.5550,-142243.9438,32800755.7490,
68400.000,-6067.5464,-5245.4608,-1887.4654,5580.9947,6438.0495,4578.7323,5217.4506,-2148.2271,3010.3234,255.3207,380966.1960,385975.1552,377472.9881,385516.3441,377842.9663,377546.4072,383186.4573,377807.8401,-128272113.6651,-128287007.4979,-128277916.1399,-128278841.9204,378487.4165,-128288120.7007,1601.8367,-3739.9419,-6492.4951,-674.5748,-2374.6974,-542.0240,-2375.5973,3628.4044,-5863.7408,-5473.5857,-42372.2646,-15213.9749,-23387.3497,-29818.0992,-34287.0481,-26418.7830,-30836.9356,-29552.7988,90435958.4074,90454149.3336,90431801.6925,90434753.5880,-29376.8012,90428563.1694,-2469.7422,2586.0678,-856.1245,-4037.1072,538.4297,-5093.7187,3882.6656,-5476.6254,-2095.2186,-4243.8349,-140110.4011,-142661.4735,-142067.8185,-134957.5976,-138992.9151,-150014.1552,-143395.5617,-142801.2691,32770354.3211,32803012.6956,32797951.1781,32788097.8003,-141158.7072,32780672.5493,
72000.000,5131.0859,3204.1555,4031.5822,-6308.3442,-4613.5642,-1954.9916,-1928.9563,-1895.2931,-1504.6331,2874.3737,380131.3867,378282.7283,374551.8784,381087.0900,372465.6567,373962.0838,376677.9471,374516.3753,-147285730.1758,-147306829.6173,-147290604.3721,-147296381.9459,374065.9863,-147301127.9220,-3546.0201,1035.5284,4559.4272,2841.8190,3502.7248,4384.4647,4781.4853,-5101.8856,6347.9583,6135.7666,56720.1856,80857.8406,72502.4416,66498.0032,64134.1589,69185.9882,65869.3915,67030.8794,54057905.8080,54079835.2661,54061669.3454,54062286.6941,66666.6532,54051272.3895,-2563.3222,-6081.3309,-3068.0964,21.6542,3708.4381,4900.8767,-4632.2718,4245.4015,-2302.2853,1437.7062,-139449.1256,-141683.6025,-141916.2649,-133256.4288,-140807.9925,-149511.7372,-138622.8778,-138359.5487,32748935.7231,32781564.4505,32776530.6177,32763828.3871,-140062.4687,32760609.9572,
75600.000,-635.8918,-1335.3300,-4981.9773,4255.3773,409.1258,-220.1421,-1382.2592,4340.0266,-1269.9911,-4589.1536,353512.5411,347029.7569,347709.0686,352519.0847,344585.0813,346480.6655,342838.9801,345734.9526,-156212527.8543,-156241650.2527,-156220510.6676,-156229746.6895,345639.4197,-156227829.6421,4032.7615,3265.2481,-208.6992,-3719.6916,-4121.6061,-6728.8207,-6295.4672,5362.7368,-4327.7710,-4681.3857,152870.9022,171912.1205,163913.6841,158670.9129,161284.2026,161168.3806,157991.3805,158231.6215,14006714.0712,14030204.1147,14017948.6984,14011275.2357,158608.2196,14001006.1740,5355.9429,5969.9927,4634.6942,3978.8909,-5501.9727,-1355.6323,2534.1799,-338.2432,5232.4307,2233.0753,-138800.7118,-140663.2281,-141256.9765,-132008.7022,-140162.3929,-148353.5494,-137727.8653,-140711.1676,32728293.7864,32759883.9009,32754265.9921,32738725.2562,-138955.3082,32740567.9776,
