sl_5_86400_20260821 Coordinates.csv
2026/08/21 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:25 2024,
Start: 2026/08/21 07:47:00.00, Stop: 2026/08/22 07:47:00.00,
TIME_UNITS,STARLINK-3828 - X-Coordinate,STARLINK-31875 - X-Coordinate,STARLINK-31218 - X-Coordinate,STARLINK-4185 - X-Coordinate,STARLINK-11079 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3828 - Y-Coordinate,STARLINK-31875 - Y-Coordinate,STARLINK-31218 - Y-Coordinate,STARLINK-4185 - Y-Coordinate,STARLINK-11079 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3828 - Z-Coordinate,STARLINK-31875 - Z-Coordinate,STARLINK-31218 - Z-Coordinate,STARLINK-4185 - Z-Coordinate,STARLINK-11079 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,3765.7336,-4830.2757,-4767.5128,-4370.5306,-4823.0982,-286490.1923,-299946.0070,-306585.4715,-299551.9401,-304346.8705,-303888.7646,-302221.8216,-301216.8763,147246836.0331,147241461.2861,147216648.0410,147220903.9590,-301887.8128,147232391.6003,3787.3806,1665.5440,-1374.1350,-600.5185,-4700.8736,185850.7364,190669.7484,195464.8114,198587.5458,191865.6111,193792.1541,189820.6189,193817.5817,-215399149.2916,-215384496.4972,-215384588.6342,-215381238.0200,192199.9402,-215387059.0227,-4396.9554,4520.8508,-4709.9152,5314.3136,-63.3726,-184336.2688,-187884.6488,-190523.2659,-181236.0335,-189775.9690,-197743.6907,-186673.2583,-188697.5522,114228758.9939,114200616.9509,114202896.6522,114223322.3549,-188286.8187,114220849.2324,
36000.000,-6205.5804,3628.8740,6704.8658,3403.4826,4820.7319,-322992.8639,-340574.4423,-343793.0434,-338129.0466,-344971.2059,-342385.4012,-341042.2017,-340455.2980,197989489.3694,197987430.9453,197963830.6967,197964182.9437,-340269.5687,197975740.6970,-3001.2825,-5431.8045,-1044.5553,-3672.9906,1583.8236,109215.3954,105201.5852,115058.6251,116736.2326,112535.8998,113097.1076,105886.2684,108786.4961,-169895191.8865,-169878920.0694,-169887226.8039,-169884721.9306,110546.0110,-169883890.3779,552.6434,-2000.1606,821.4562,-4772.8101,-4432.9047,-184583.0241,-187279.1536,-190774.6260,-181753.7182,-187561.1786,-197387.1007,-190724.9577,-188304.1894,114214837.2998,114189295.4549,114185492.1299,114202662.0772,-188549.6502,114204805.8253,
39600.000,5795.8860,-1178.3287,-5153.8692,-2355.6723,-2973.2874,-339646.0486,-358200.3224,-359227.5433,-354944.0113,-362644.2168,-359681.9873,-357323.9130,-357401.1722,235210417.0193,235210339.3302,235191678.2974,235192215.3520,-357007.0572,235197604.8384,1053.6176,6415.7438,2621.7221,6386.1310,3345.1830,26051.9233,13937.1464,27408.8792,27787.2329,24760.9228,25220.0156,17140.0128,23672.7005,-112807209.2560,-112787853.4689,-112802794.8608,-112801729.7425,21914.9616,-112796213.9186,3610.8320,-2023.4082,3636.7121,1215.1544,5021.9188,-184859.8034,-187244.9110,-190414.7361,-182773.1584,-185541.4645,-196344.3087,-194049.0361,-188618.0688,114200238.1440,114178997.1945,114168950.0945,114182823.5671,-188797.5197,114188734.6165,
43200.000,-3487.1907,-2310.8452,889.2857,640.9076,879.4233,-335445.5404,-351778.9835,-351923.2270,-348919.9903,-357197.8276,-354479.0382,-351046.6969,-350200.2674,256372427.7121,256372201.4059,256361335.2497,256364334.9364,-351050.5219,256360522.1327,2254.4486,-4552.3399,-4012.9371,-6152.7165,-6563.9228,-58655.5632,-78348.8928,-62007.1182,-62691.6154,-65053.3347,-64467.8501,-72139.3757,-69577.3485,-48033641.3909,-48010881.3401,-48028915.6991,-48025406.0585,-68059.8559,-48022414.1701,-5534.5256,4526.3299,-5469.1751,3078.8086,-1233.7922,-185162.6749,-187389.2639,-189606.4587,-184371.5763,-184073.5933,-194544.4561,-196430.1473,-189384.5611,114184866.2092,114169551.9698,114153459.3508,114166690.5567,-189030.4116,114172635.6219,
46800.000,956.4994,5585.6676,3350.4478,2210.7885,1385.3049,-310605.1778,-321945.3933,-322296.5336,-320444.4208,-329197.2991,-326614.4042,-322908.6998,-324025.6766,260034801.7845,260032282.9258,260030109.5664,260029198.4786,-322791.4216,260023510.3115,-5574.5799,1376.6052,4962.0967,3621.7453,5483.9989,-139810.9634,-165836.9864,-147572.4324,-149227.0260,-150813.1517,-150460.8172,-156821.6528,-152555.5060,20003465.6427,20028442.6492,20012304.9048,20020522.6704,-153663.4407,20015377.0730,3970.0509,-3686.4489,3289.3821,-5464.7786,-3660.3321,-185488.6530,-187614.0288,-188628.8098,-186685.3540,-183114.3864,-191872.6102,-198011.6662,-188499.1086,114168674.4256,114160416.5760,114139217.6904,114156639.4847,-189248.3113,114156508.8579,
50400.000,851.8543,-6639.3154,-5236.3763,-5289.5622,-3951.0833,-266556.1010,-270751.2438,-272157.5408,-271570.0516,-280512.2761,-276545.4923,-274732.1118,-272660.0354,245951339.1412,245945376.6203,245949949.6752,245938967.1658,-274036.6095,245940183.5134,6861.0534,1589.4054,-4207.2400,-601.5777,-1141.3527,-212498.1294,-242870.4880,-223851.1451,-227254.9717,-226883.6695,-227543.2172,-231848.4163,-230091.2002,86660337.5432,86685247.7298,86675982.2997,86680178.7279,-229461.7507,86673181.0559,58.5641,94.2731,1262.6855,4404.2872,5322.6770,-185835.4630,-187880.8241,-187802.1801,-189817.9764,-182624.3820,-188396.1987,-198885.5245,-190361.6695,114151667.0201,114150758.6927,114126391.6757,114146987.5278,-189451.2052,114140354.3404,
54000.000,-2324.1817,4476.3209,4661.1237,6717.9536,5551.0415,-205876.9087,-201581.8111,-204646.7374,-207548.6570,-214290.4375,-205510.9921,-209476.7069,-209234.9033,215086880.7484,215077832.5436,215084543.0522,215068459.0004,-207892.7979,215075322.4626,-5083.3646,-3733.7503,917.6147,-1519.6228,-3013.2839,-272266.6693,-304441.8606,-285935.6389,-293104.8290,-288337.5408,-290970.3146,-292654.1776,-290537.2087,147388396.9748,147410933.4795,147411399.4087,147403599.3402,-290646.2362,147402150.8468,-4078.1063,3549.9176,-4922.7282,-604.8058,-2345.0488,-186201.3855,-188170.4243,-187402.4666,-191127.6669,-182588.4942,-188026.3269,-199095.8266,-188404.7508,114133899.2438,114139889.5128,114115017.6886,114133642.8659,-189639.0807,114124172.0856,
57600.000,3972.1966,-142.5703,-3010.9052,-5195.5332,-4072.2913,-132157.5011,-118957.9161,-124070.1276,-130538.7032,-134768.1779,-123905.4772,-131110.9165,-127480.8333,169551202.2048,169540622.4720,169543872.1492,169531697.7007,-128568.6973,169538783.8295,1221.2245,5072.1483,3590.6809,2810.9082,4630.3120,-315395.4992,-346542.6863,-329796.9828,-338048.9042,-331224.3101,-334090.9516,-335465.5817,-333048.5183,198044614.5135,198063357.2857,198072776.8293,198052752.7085,-333338.4841,198058992.9388,5516.9554,-4575.6445,4966.5924,-3601.5188,-2712.5984,-186585.1514,-188471.6737,-187587.1300,-188822.6589,-183016.3738,-191988.1161,-198649.0863,-191166.1209,114115473.7945,114127569.8246,114104826.5020,114117063.2598,-189811.9261,114107962.1096,
61200.000,-5406.3296,-3902.5195,1358.5401,1329.5305,-519.9376,-49803.0754,-28251.4859,-35622.3377,-43929.3249,-46988.6442,-36331.2644,-44401.0434,-41828.1096,112454810.8309,112444759.2883,112440400.0976,112438797.8399,-41107.4234,112441276.0745,2493.5098,-5152.7190,-6550.9152,-3927.0287,-4019.7877,-339118.9094,-366428.6892,-352593.1447,-360485.0819,-352797.6923,-355131.9251,-357525.2211,-355408.1473,235174120.1060,235188840.1611,235202941.8499,235176997.3411,-354835.7035,235188647.9191,-3521.8252,2191.4215,-1414.8864,5523.8484,5368.0928,-186985.8681,-188777.4223,-188352.9924,-186713.0678,-183945.9234,-195221.8743,-197516.0583,-188388.3367,114096534.1674,114113905.1018,114095088.3916,114098202.4181,-189969.7306,114091724.4285,
64800.000,5254.1700,5718.9310,585.2945,2712.3131,5236.8952,36211.7965,64658.8305,54983.0610,45953.5643,43556.4117,53013.1038,45356.6912,49195.8230,47696499.4029,47688931.5939,47676029.0773,47685984.4246,48933.8287,47681860.4698,-4442.3058,3265.1626,6016.6868,4944.8728,2606.6743,-341801.6176,-362796.6730,-352884.4434,-359941.6610,-351673.9461,-353760.2195,-357225.8291,-353169.4838,256245806.9581,256257361.8780,256270313.6591,256247747.2895,-353781.5402,256259943.9840,-707.6980,1803.2633,-3200.0390,-4004.7548,-3343.9625,-187402.9672,-189082.7353,-189537.0860,-185155.2713,-185454.3721,-197512.6252,-195625.8804,-191741.5976,114077255.3622,114099123.9739,114084752.6008,114077875.9014,-190112.4843,114075459.0585,
68400.000,-2642.7744,-5128.6048,-3180.0185,-4967.6851,-6503.9347,120625.9920,153766.3425,141929.4067,133013.5517,131390.2320,138995.0671,132650.6530,135962.8574,-20302841.0925,-20306491.9616,-20325713.4692,-20309494.9062,135836.5192,-20318306.5099,4560.4789,578.6132,-2605.9342,-4811.2709,-628.3100,-323051.7754,-335865.7602,-330721.7850,-336669.4582,-327923.4451,-330355.3414,-334088.2556,-330759.1027,259824867.9924,259834940.4775,259841865.0843,259830683.6743,-330251.4477,259838150.4360,4465.5359,-4476.3513,5450.6420,-51.4149,-1634.8930,-187836.1614,-189383.9977,-190860.3253,-184106.0658,-187678.1028,-199003.7466,-192863.6227,-188487.8017,114057832.5518,114083453.7915,114072940.2306,114056964.7002,-190240.1786,114059166.0157,
72000.000,-1631.9360,3136.9126,5589.2708,4992.9849,3668.3406,198196.0239,233323.2704,219701.5171,211533.0374,211867.0557,216473.1725,212176.3047,213643.8107,-86901986.0660,-86901068.8188,-86922712.5907,-86910167.4975,214083.5437,-86917807.3713,-3940.9663,-4709.4385,-1210.7404,2531.4548,-2282.8979,-283764.0614,-287359.1338,-287603.7652,-292233.9303,-283290.3011,-286432.7859,-288263.6337,-285595.9725,245670506.0894,245681289.2969,245679706.1598,245682881.8456,-285747.2571,245682667.9088,-5447.5936,3812.6016,-3753.1294,4048.3300,5156.0129,-188285.3979,-189678.4204,-192002.2995,-183525.9919,-190720.4610,-199787.1637,-189296.9121,-192053.4075,114038468.4428,114067082.3631,114059298.1317,114036901.9074,-190352.8054,114042845.3162,
75600.000,5341.1759,-673.8099,-5831.4331,-3874.7157,621.9620,264004.1732,298210.2328,283432.5355,276427.6004,281167.1640,280723.9720,279023.2078,279257.8716,-147556131.2050,-147550910.2193,-147570999.2617,-147572507.5635,278709.0752,-147571768.0349,3205.5287,6788.8484,3498.1186,1512.3113,5246.3369,-226088.7064,-220388.2607,-226328.5363,-229508.8959,-222747.3831,-224676.9113,-220717.0893,-222901.3394,214752161.1561,214766018.5600,214755852.5596,214768017.4497,-223101.3378,214763203.6116,2995.2307,-334.7265,-711.0233,-5528.5543,-4182.8610,-188750.7832,-189963.7463,-192687.1389,-183399.9700,-191938.3794,-199906.9775,-188838.4109,-188722.4268,114019360.1489,114050155.7236,114043916.6323,114020598.6255,-190450.3578,114026496.9760,
79200.000,-6497.1784,-2048.1303,2889.9964,2642.7573,-3458.9143,313751.8992,344264.0887,329172.7853,323525.5277,330332.4324,327751.6390,326345.5999,325158.0846,-198127025.0830,-198118696.6599,-198134147.8923,-198149693.6780,325613.3134,-198142008.7276,-1963.3256,-5553.4029,-4109.4412,-5326.3672,-5758.4589,-153326.3508,-139247.6554,-150780.9180,-152505.0924,-148246.5490,-148829.7570,-141629.8548,-146996.2422,169183153.1799,169202267.7124,169185126.1433,169193599.7099,-146296.4648,169193344.3320,1309.5492,-3409.6370,4625.6405,3522.3012,-478.7642,-189232.4147,-190238.0627,-192757.4462,-183737.6574,-189542.7671,-199369.6999,-192709.9023,-192093.6558,114000686.4270,114032785.7059,114027082.0996,114010360.3161,-190532.8300,114010121.0114,
82800.000,4935.1587,4655.4998,1884.1918,-1329.7801,4157.1743,344018.8338,368542.9218,354086.8205,349809.2864,357483.7184,354526.2804,352097.8069,352026.0323,-235165319.9869,-235155910.1521,-235164899.8383,-235183349.7009,351822.2241,-235179376.0306,-539.5424,1911.6740,4035.4549,6750.6101,2434.3552,-69752.8091,-49133.9279,-65689.0043,-66102.9028,-63010.6284,-63494.9608,-55435.5591,-59224.0996,112076273.1763,112102309.3205,112080645.0688,112080208.8296,-60212.8392,112086077.4641,-4819.6844,4606.1139,-5193.2208,669.2916,4696.5819,-189729.9443,-190499.6708,-192216.4765,-184576.9638,-187342.9465,-198146.0833,-195852.9877,-189090.9146,113982596.1009,114015058.2488,114009111.2167,114000417.5048,-190600.2168,113993717.4384,
86400.000,-2114.8762,-6091.4587,-5546.3888,-797.9482,-3746.5606,352465.2654,369511.2049,356597.3097,353591.2183,361848.6590,359135.8323,355637.0210,355945.0369,-256145873.5859,-256138019.9639,-256139951.5052,-256155048.9385,355675.8353,-256158993.6268,3910.6521,1951.8602,-3484.0502,-5222.6481,2850.0850,19618.1312,44192.3400,23636.0578,24295.1911,26727.7335,26119.4866,33760.6420,28422.7785,47331179.8090,47364993.5005,47341410.7107,47335309.2881,29681.6864,47341136.1642,5286.7001,-2400.2320,1948.5190,-4467.3150,-4821.8280,-190241.2821,-190746.9885,-191227.2639,-185995.1252,-185694.9065,-196165.2619,-198053.0602,-191881.8498,113965198.4243,113997040.1558,113990286.1198,113986773.6874,-190652.5143,113977286.2732,
