sl_10_5400_20260828 Coordinates.csv
2026/08/28 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:22 2024,
Start: 2026/08/28 07:47:00.00, Stop: 2026/08/28 09:17:00.00,
TIME_UNITS,STARLINK-11097 [DTC] - X-Coordinate,STARLINK-1601 - X-Coordinate,STARLINK-3204 - X-Coordinate,STARLINK-4572 - X-Coordinate,STARLINK-4532 - X-Coordinate,STARLINK-30411 - X-Coordinate,STARLINK-2549 - X-Coordinate,STARLINK-1162 - X-Coordinate,STARLINK-3844 - X-Coordinate,STARLINK-3966 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11097 [DTC] - Y-Coordinate,STARLINK-1601 - Y-Coordinate,STARLINK-3204 - Y-Coordinate,STARLINK-4572 - Y-Coordinate,STARLINK-4532 - Y-Coordinate,STARLINK-30411 - Y-Coordinate,STARLINK-2549 - Y-Coordinate,STARLINK-1162 - Y-Coordinate,STARLINK-3844 - Y-Coordinate,STARLINK-3966 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11097 [DTC] - Z-Coordinate,STARLINK-1601 - Z-Coordinate,STARLINK-3204 - Z-Coordinate,STARLINK-4572 - Z-Coordinate,STARLINK-4532 - Z-Coordinate,STARLINK-30411 - Z-Coordinate,STARLINK-2549 - Z-Coordinate,STARLINK-1162 - Z-Coordinate,STARLINK-3844 - Z-Coordinate,STARLINK-3966 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-3287.3160,4454.3641,2093.2463,1930.6385,3964.2118,5060.5274,4201.6469,4434.2673,-2978.1955,777.5592,214016.4249,234044.2220,227059.4343,224824.6363,233206.6922,230726.4678,226217.3908,227157.6101,-256333842.4795,-256343722.2139,-256344136.8207,-256341544.9541,226557.3131,-256350899.6405,2688.1551,-3107.0178,-3609.2314,318.4529,-1484.1561,-432.9360,-458.5206,293.9222,-4907.4277,-4346.0895,-321569.3911,-293684.7080,-318280.0423,-317130.8072,-314340.3342,-315080.6541,-308802.1320,-312130.1579,-11151348.6195,-11140244.9485,-11162811.3134,-11160372.8401,-312167.7145,-11160011.9186,5219.8411,3872.2117,-5516.7509,-6655.6716,-5457.6145,-4719.4885,-5481.7769,5082.9742,-3851.8349,-5316.3115,-52116.3410,-55700.9711,-55643.0599,-52840.2669,-50093.1766,-59397.7291,-64481.0835,-54257.0655,111308925.5394,111339750.0660,111333515.2901,111325287.8151,-55984.2363,111316093.5989,
3000.000,-1394.9066,4064.2520,51.2940,-226.6908,2706.9067,4736.6546,3488.3989,5044.0907,-4543.5478,-1111.0739,220775.6060,240266.8456,233507.5731,231355.9834,239784.0454,237296.6536,232811.2775,233379.1996,-256026930.9980,-256036981.8598,-256036677.8666,-256034304.2937,233120.3606,-256043895.4670,3822.5955,-4719.2188,-4347.9317,1030.6195,-3261.9727,-2535.7342,-2511.9486,-1627.5821,-4644.7201,-5095.9430,-317091.3373,-288673.7207,-313421.0720,-312178.5373,-309459.9462,-310167.1035,-304015.0095,-306912.1836,-16745301.7014,-16733750.0419,-16756372.6690,-16753747.3105,-307306.7396,-16753969.9114,5358.6627,2393.9584,-5378.8145,-6856.7923,-5452.6937,-4381.7867,-5425.1003,4185.2938,-2356.7970,-4532.4715,-51969.8046,-55578.9116,-55405.4630,-52896.9685,-49869.4227,-58995.8050,-64438.4276,-54082.5909,111307025.4529,111337992.7105,111331840.6982,111323459.6679,-55846.0123,111314404.4432,
3300.000,617.2016,3249.4247,-1971.9788,-2386.8177,1231.0275,3996.8924,2488.6279,5155.0853,-5642.5763,-2858.0058,227442.5103,246381.7959,239850.8794,237781.7445,246255.6648,243753.4438,239304.1106,239463.3310,-255597966.3596,-255608205.8995,-255607184.4461,-255605048.0318,239579.1203,-255614838.4529,4599.7937,-5796.3315,-4711.6428,1539.6082,-4750.0477,-4392.7415,-4335.4200,-3346.6561,-3942.0731,-5379.3821,-312470.1070,-283531.8169,-308420.4217,-307081.8613,-304440.7740,-305110.8432,-299088.7497,-301600.1663,-22331173.5904,-22319174.7828,-22341829.3162,-22339027.5003,-302307.7616,-22339842.8908,4872.7208,628.9997,-4662.9404,-6329.5646,-4859.4281,-3575.9435,-4786.8444,2804.4026,-607.2265,-3259.6918,-51823.6351,-55456.8332,-55168.6711,-52959.7758,-49649.0147,-58587.2913,-64390.8791,-54035.1903,111305128.5275,111336232.3593,111330156.1699,111321616.1552,-55707.7546,111312715.1121,
3600.000,2533.5464,2081.0594,-3777.7862,-4311.6577,-321.4388,2904.5597,1294.3925,4741.5720,-6174.6245,-4296.8287,234014.0614,252386.3378,246086.4551,244099.1106,252618.6855,250092.9559,245692.9283,245436.4704,-255047155.0743,-255057600.8795,-255055864.0272,-255053983.1976,245930.6899,-255063935.2729,4930.0176,-6227.3788,-4655.7727,1796.6596,-5794.8223,-5823.2263,-5744.7921,-4688.3734,-2851.6290,-5155.1474,-307707.5720,-278261.3157,-303280.3550,-301842.3393,-299285.1416,-299914.1001,-294025.4094,-296220.0551,-27906301.5775,-27893857.0297,-27916519.4407,-27913553.0463,-297173.0179,-27914968.1654,3818.4128,-1211.2984,-3445.4536,-5129.4039,-3741.2855,-2387.6481,-3634.8702,1099.5807,1207.9956,-1634.6535,-51677.8279,-55334.7350,-54932.8718,-53028.7807,-49431.9352,-58172.2161,-64338.4787,-54109.4201,111303234.8572,111334469.0669,111328461.8949,111319757.7529,-55569.4632,111311025.6055,
3900.000,4152.4900,669.2918,-5191.0401,-5785.7951,-1805.7616,1553.5595,11.4489,3831.6290,-6097.0031,-5294.3846,240487.2209,258277.7863,252211.4521,250305.3562,258870.2891,256311.2570,251974.8098,251326.9354,-254374761.7347,-254385431.4113,-254382982.1126,-254381374.7741,252172.2150,-254391450.6827,4766.0056,-5974.9093,-4172.0824,1789.2782,-6283.3492,-6687.8127,-6594.9923,-5521.1670,-1464.5388,-4429.9444,-302805.6718,-272864.5930,-298003.2011,-296461.5054,-293995.4305,-294579.1598,-288827.1130,-290792.2300,-33468028.1167,-33455139.8066,-33477786.4233,-33474668.7512,-291904.8067,-33476688.2137,2318.4101,-2906.7576,-1856.7032,-3382.8919,-2218.3748,-943.6683,-2092.1578,-732.2632,2892.4206,167.3209,-51532.3782,-55212.6163,-54698.2509,-53104.0571,-49218.1679,-57750.6506,-64281.2646,-54291.1136,111301344.5341,111332702.8865,111326758.0625,111317884.9292,-55431.1382,111309335.9235,
4200.000,5307.6970,-847.0529,-6077.5881,-6640.8506,-3087.7457,60.7779,-1249.6884,2506.0857,-5428.3225,-5763.4359,246858.9898,264053.5072,258223.0739,256397.8507,265007.7058,262404.3511,258146.8766,257162.5256,-253581108.8888,-253592020.0448,-253588862.1116,-253587545.5743,258300.8906,-253597707.3929,4109.8536,-5077.7258,-3291.4520,1541.2238,-6155.9979,-6902.4945,-6795.4525,-5769.9628,96.3579,-3259.9470,-297766.4122,-267344.0807,-292591.3544,-290940.8532,-288574.0785,-289108.3633,-283496.0519,-285330.0571,-39013702.0921,-39000372.5691,-39022980.1047,-39019725.8463,-286505.4863,-39022351.9512,547.6630,-4255.1771,-67.5595,-1275.2679,-455.0457,601.4687,-324.1609,-2479.6382,4263.6888,1951.1292,-51387.2816,-55090.4761,-54464.9919,-53185.6521,-49007.6975,-57322.7230,-64219.2731,-54557.9074,111299457.6490,111330933.8702,111325044.8622,111315998.1456,-55292.7796,111307646.0660,
4500.000,5885.6610,-2314.1119,-6357.4434,-6775.5254,-4055.8494,-1443.7311,-2382.9551,891.4945,-4245.2070,-5670.4544,253126.4096,269710.9189,264118.5770,262374.0728,271028.2150,268368.1642,264206.2946,262967.8966,-252666576.8858,-252677747.1133,-252673885.1856,-252672876.0879,264313.9621,-252683085.9130,3014.9673,-3644.5738,-2083.0447,1107.7956,-5414.2456,-6447.2521,-6320.4536,-5422.6426,1687.4335,-1747.0766,-292591.8651,-261702.2650,-287047.2727,-285281.8208,-283023.5795,-283504.1022,-278034.4831,-279838.8639,-44540680.0811,-44526912.4678,-44549458.0468,-44546083.2513,-280977.4741,-44549315.9939,-1287.0518,-5096.4762,1728.8569,968.7159,1357.6439,2082.0552,1478.7632,-3941.3234,5173.5498,3523.3323,-51242.5338,-54968.3136,-54233.2754,-53273.5748,-48800.5102,-56888.6378,-64152.5379,-54880.3758,111297574.2911,111329162.0689,111323322.4824,111314097.8573,-55154.3877,111305956.0332,
4800.000,5837.0393,-3578.3922,-6012.3197,-6168.4045,-4630.8983,-2827.9494,-3295.4340,-852.1442,-2673.0839,-5037.5653,259286.5642,275247.4933,269895.2720,268231.6285,276929.1472,274198.5271,270150.2750,268761.8668,-251631603.6933,-251643050.5516,-251638490.0658,-251637804.3014,270208.7269,-251648024.3699,1582.3190,-1840.2311,-649.4947,566.9087,-4122.1677,-5368.0965,-5212.7785,-4529.2150,3157.5615,-30.1908,-287284.1670,-255941.6859,-281373.4764,-279485.7722,-277346.4817,-277768.8143,-272444.7284,-274315.4965,-50046327.6147,-50032125.6079,-50054586.7901,-50051108.8310,-275323.2453,-50054945.9184,-2971.6905,-5331.2097,3338.2971,3108.9520,3022.8402,3339.1974,3122.0751,-4949.6903,5523.8547,4713.5276,-51098.1304,-54846.1280,-54003.2793,-53367.7802,-48596.5934,-56448.7004,-64081.0908,-55223.8527,111295694.5477,111327387.5324,111321591.1109,111312184.5144,-55015.9623,111304265.8249,
5100.000,5180.3257,-4502.4002,-5086.4544,-4881.3116,-4772.3048,-3969.3942,-3914.6798,-2547.3504,-872.4673,-3938.6020,265336.5813,280660.7566,275550.5257,273968.2747,282707.8850,279891.1562,275976.0763,274554.9454,-250476684.6887,-250488425.6862,-250483172.8431,-250482825.4906,275982.5351,-250493018.2976,-48.8354,133.7313,881.6202,7.1841,-2401.0640,-3772.2323,-3579.9088,-3194.3085,4362.4495,1727.8573,-281845.5186,-250064.9358,-275572.5469,-273553.9786,-271545.3873,-271904.9772,-266729.1730,-268748.6140,-55528020.4337,-55513388.3042,-55535743.1080,-55532180.6471,-269545.3316,-55536617.5176,-4310.3431,-4931.6984,4586.7833,4916.3204,4359.6780,4238.0743,4428.4407,-5389.5958,5276.9073,5392.9741,-50954.0674,-54723.9186,-53775.1780,-53468.1475,-48395.9355,-56003.3517,-64004.9616,-55550.9403,111293818.5046,111325610.3097,111319850.9344,111310258.5626,-54877.5037,111302575.4413,
5400.000,3997.6828,-4979.2395,-3680.7538,-3052.5693,-4480.1994,-4765.7928,-4193.9800,-4017.0271,977.6049,-2490.1172,271273.6335,285948.2909,281081.7618,279581.9487,288361.8645,285441.6332,281681.0053,280347.4416,-249202372.4213,-249214424.9981,-249208486.7313,-249208491.9848,281632.7912,-249218620.3999,-1714.6580,2061.2069,2369.1533,-485.1373,-417.7521,-1817.0012,-1583.1767,-1564.4922,5178.7583,3355.8246,-276278.1836,-244074.6581,-269647.1254,-267487.5976,-265622.9511,-265915.1019,-260890.2646,-263119.8259,-60983145.7388,-60968088.3317,-60990315.2546,-60986688.2056,-263646.3209,-60991718.0513,-5148.0460,-3945.0672,5339.6013,6197.7347,5223.1825,4682.4316,5257.1029,-5210.9457,4459.3622,5488.3654,-50810.3408,-54601.6843,-53549.1421,-53574.4496,-48198.5263,-55553.2121,-63924.1778,-55824.5764,111291946.2458,111323830.4484,111318102.1382,111308320.4440,-54739.0118,111300884.8822,
