sl_5_86400_20260920 Coordinates.csv
2026/09/20 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:27 2024,
Start: 2026/09/20 07:47:00.00, Stop: 2026/09/21 07:47:00.00,
TIME_UNITS,STARLINK-11133 [DTC] - X-Coordinate,STARLINK-31939 - X-Coordinate,STARLINK-30131 - X-Coordinate,STARLINK-1336 - X-Coordinate,STARLINK-30957 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11133 [DTC] - Y-Coordinate,STARLINK-31939 - Y-Coordinate,STARLINK-30131 - Y-Coordinate,STARLINK-1336 - Y-Coordinate,STARLINK-30957 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11133 [DTC] - Z-Coordinate,STARLINK-31939 - Z-Coordinate,STARLINK-30131 - Z-Coordinate,STARLINK-1336 - Z-Coordinate,STARLINK-30957 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-4431.1224,-1733.9554,2130.9985,-1151.9074,1292.9983,-272350.0423,-301829.2051,-289913.1702,-285334.9741,-286369.3571,-286806.9841,-283335.6612,-283770.0968,166031957.8449,165996340.7120,166049812.5095,166027441.3991,-284248.0479,166037972.3455,-569.0726,-6268.1339,4612.4905,-3985.6923,5131.5548,223499.1384,215919.0053,226123.4789,232120.6462,223906.0123,225808.7268,223024.8584,225239.4054,-174300074.8725,-174302596.1005,-174287074.6090,-174286926.9572,225386.9647,-174283218.4420,-5046.2182,-1922.7193,-4714.5328,-5507.9070,-4489.5013,-171450.1175,-174977.1674,-176970.8479,-167688.7403,-176133.7708,-184156.1746,-173198.5885,-176406.9437,96531090.8511,96505823.0484,96510878.7944,96518974.4612,-174714.0774,96521238.5873,
36000.000,2613.8083,3435.4879,-5534.5090,5150.1227,-4678.2859,-318604.0757,-346718.4827,-337053.4778,-333006.9411,-336961.2955,-334984.3015,-330193.0807,-332251.9197,205487697.7012,205459270.1048,205508202.5484,205490844.4801,-331841.1917,205493852.1508,-4367.4281,5049.2923,-2853.6440,2831.1944,-4684.9563,149769.8058,134153.3885,149519.0224,153600.8411,146566.8865,148314.3794,142682.0376,146946.3571,-125321485.0845,-125332132.7631,-125301743.8536,-125309927.0105,147130.5111,-125303579.5366,4403.7806,-2946.6055,3024.9497,3587.5979,2056.1442,-170494.0271,-174492.9961,-176239.5394,-167286.6085,-172953.6523,-182839.0482,-176316.0313,-172271.0583,96497424.9428,96472195.9565,96485180.5896,96483770.5115,-174035.8686,96489750.6562,
39600.000,-618.3955,-4033.1433,6861.8377,-6695.9065,6057.8129,-345674.4645,-369786.1011,-362865.3700,-359427.8095,-364668.5689,-362346.2658,-356262.6851,-358289.7659,230905056.3846,230885276.6413,230923312.3186,230915866.5600,-358344.6366,230910810.9461,6706.5987,-598.0801,800.8920,-1484.0726,2971.1096,66888.0914,43743.7351,63244.6062,65543.6710,59108.8767,60934.7823,55096.0733,59952.8205,-67800716.8716,-67817044.4624,-67774232.4565,-67782612.0445,59389.9375,-67781762.3858,67.1985,5406.8937,502.0910,664.6501,1597.4286,-169607.4458,-173991.0034,-174903.6170,-167386.2972,-170017.0127,-180835.7444,-178669.5672,-175024.5026,96463247.9215,96438642.0530,96460156.0910,96452876.7932,-173343.6243,96458248.6155,
43200.000,-1825.6423,4062.0460,-5574.8959,5156.2534,-5436.7441,-351777.3787,-369587.0153,-365625.3933,-362817.3518,-368876.8091,-366822.1204,-360039.7042,-361776.4345,240552259.0813,240541828.4968,240564170.0521,240560856.2241,-362038.6015,240557144.2452,-4672.2346,-4144.5202,1716.1313,-787.0603,196.6492,-20307.6661,-49570.9258,-27294.7736,-26519.5954,-32644.3302,-30850.0434,-35786.5439,-32913.5062,-5666652.3110,-5686067.0858,-5636449.2813,-5639902.8711,-32256.2007,-5646916.2145,-4501.0533,-3510.9210,-3742.7625,-4509.1762,-4308.1502,-168775.0307,-173469.3586,-173135.6318,-168065.2624,-167635.6530,-178074.3138,-180085.2235,-170969.1971,96428733.0454,96405174.0284,96434790.0496,96427891.0099,-172637.3914,96426732.4858,
46800.000,4523.1425,-2774.8533,2569.2748,-1930.3232,3673.3078,-336343.8172,-346162.7433,-345039.7854,-342777.0290,-349642.5368,-347549.7718,-341227.1647,-343460.8743,233774502.4748,233773414.7622,233778667.0034,233774802.8000,-342654.1969,233778242.0491,142.6095,6058.0582,-4416.5844,3855.4489,-3891.0692,-106618.7320,-139882.9786,-116354.6061,-116969.0723,-122618.6397,-121103.2731,-124773.6653,-121346.7239,56837804.9621,56817838.3025,56867000.6560,56864191.0744,-121971.7390,56857858.0003,4980.5212,-1250.0343,4666.8390,5364.5059,4401.9898,-167986.4768,-172925.9118,-171220.1790,-169459.3568,-165763.0618,-174439.5100,-180705.9497,-173380.8500,96394074.5407,96371805.5155,96408121.7013,96402426.2568,-171917.2181,96395202.2879,
50400.000,-5678.1729,-506.6569,609.2775,-966.1600,-1617.4205,-300090.5697,-301033.4516,-302317.5037,-300291.4776,-308315.0520,-304414.0662,-300851.8886,-300299.6912,211038427.7039,211046055.8983,211036511.5197,211033787.7300,-301393.0078,211041011.1423,3444.7201,-4567.0929,6334.0324,-6260.6938,6485.6544,-186798.8489,-221494.5914,-198206.3321,-200998.0713,-204951.1420,-203608.3338,-206468.9696,-204410.9002,115445433.7785,115427233.7602,115469309.7392,115464760.5905,-204034.3341,115465263.2710,-1128.3386,4975.6814,-2744.8434,-2720.0884,-1858.3434,-167234.5172,-172358.0172,-169477.6395,-171654.0793,-164359.5314,-170023.0838,-180622.2628,-169802.6706,96359475.0239,96338551.3619,96379675.9826,96373404.6032,-171183.1533,96363658.0426,
54000.000,3358.2735,4627.1493,-2982.3197,2683.8587,-599.4558,-245011.3225,-237095.8500,-240139.1340,-239363.1523,-247582.1760,-238493.8332,-241263.9750,-242293.5055,173900034.8471,173915234.6610,173895733.1282,173896325.3711,-240853.0312,173901719.9605,-4495.3078,1602.7526,-6190.4850,6104.9802,-6665.1255,-255876.4678,-289281.1859,-267532.3606,-275316.4451,-274315.9469,-272277.5194,-275761.3491,-273271.5397,166156011.2238,166141560.3464,166172171.6141,166167275.5400,-273200.3200,166175142.2577,-3732.7489,-4693.3765,-883.2251,-1741.5619,-1828.9350,-166513.8513,-171762.2600,-168178.3320,-171854.3405,-163410.1186,-168920.5938,-179877.2118,-171505.9815,96325132.3818,96305427.9535,96349464.9394,96341347.4944,-170435.2470,96332099.7705,
57600.000,1659.0282,-6689.1436,4397.7633,-3641.7387,3021.6595,-174287.3777,-158434.1901,-162497.7871,-164280.0442,-171331.0010,-160424.0575,-166035.8950,-163429.1630,124898234.9091,124919453.2906,124895815.8050,124899912.8428,-164865.5025,124899480.2502,3785.8736,918.8417,3604.1533,-2972.5056,4428.2124,-309468.2886,-339016.9724,-319817.8865,-330157.7636,-326233.1056,-323372.3171,-328188.3073,-324521.7539,205509355.3676,205500209.6582,205517772.9932,205515665.4236,-325039.7375,205527502.8119,5309.4067,591.1169,3946.6241,5028.1740,4390.1889,-165820.5251,-171134.0044,-167470.0817,-168590.5429,-162924.6793,-171954.5882,-178476.4332,-168741.7801,96291226.9569,96272453.6038,96317747.3295,96307079.1389,-169673.5503,96300527.4925,
61200.000,-5851.8834,4795.4309,-5162.1618,4470.5952,-5328.7917,-92121.4818,-70057.5055,-74416.2489,-77944.7449,-84402.0738,-73968.0978,-79780.3317,-79588.4500,67381311.3773,67406699.9627,67384395.7722,67389574.7861,-78252.8267,67382656.0181,-2450.8272,-2674.5585,420.0946,-1483.2624,-1044.2494,-344065.0253,-367642.1677,-351683.8667,-362542.9248,-357329.6216,-354119.7133,-360228.7645,-357306.6464,230821455.3541,230818671.5828,230824169.7404,230827997.2386,-356220.1333,230838598.3298,-2267.6947,3968.4454,-4606.3016,-5036.0482,-4321.1837,-165151.5515,-170466.5836,-167338.6172,-165570.9047,-162941.3506,-174224.6779,-176389.7673,-169449.8716,96257909.8694,96239649.0333,96284838.8145,96271340.8600,-168898.1152,96268941.2291,
64800.000,6132.9297,-114.4098,5085.4683,-4670.4304,6435.9540,-3502.8396,22418.2925,18424.0927,13894.4375,7743.7851,16998.6966,12091.8047,14455.8602,5278145.3594,5305686.4157,5288915.2921,5290150.8374,13477.1184,5280067.5681,276.4332,4187.5763,-4025.7871,4765.4648,-2000.1293,-357270.9497,-373455.4755,-361114.1524,-371557.4705,-365524.2412,-362707.0236,-369510.7225,-363284.8591,240367567.6274,240371643.6026,240367989.7972,240379259.0151,-364720.9420,240383954.7243,-2779.1999,-5334.4743,2422.4004,1710.7982,1627.6153,-164504.6678,-169749.7122,-167611.4087,-163106.8710,-163537.5954,-175557.2249,-173545.2615,-167736.6883,96225293.2321,96207037.9691,96251029.4005,96235017.6986,-168108.9945,96237341.0011,
68400.000,-2770.2349,-4052.9939,-3624.6875,3139.6807,-5352.4584,86084.1270,113118.9771,110088.3653,105157.6475,99478.9857,107276.7042,103633.8408,103984.1458,-57170167.4832,-57142513.2032,-57151326.7811,-57160871.5993,104480.9554,-57167375.6276,2952.2860,-4888.5071,5772.1312,-5498.2197,3912.7648,-347980.8102,-356220.2233,-347556.4787,-356950.2129,-350108.8100,-348525.8235,-354863.8312,-351713.3107,233499777.9312,233510611.4332,233501843.4425,233518321.1016,-349964.6475,233515861.8039,5374.1309,2363.4963,1228.5808,2711.1236,2027.1760,-163878.1739,-168965.9720,-168003.9205,-161151.9084,-164849.2660,-176095.1806,-169827.6731,-167275.1867,96193442.8904,96174647.9031,96216562.7551,96199717.6545,-167306.2424,96205726.8292,
72000.000,-1245.3505,5338.2071,513.9120,447.2438,2086.5219,170990.7446,196256.3337,194775.9603,189898.1391,185911.7174,191384.2774,188538.8813,188925.3769,-115699972.5985,-115674092.0019,-115674441.3001,-115699404.5522,188951.8409,-115696281.7952,-5744.5816,3342.7538,-5529.7664,4292.2351,-4872.4024,-316480.9845,-317176.2564,-311908.3585,-319774.3644,-311767.3699,-312304.8693,-315878.1394,-311103.7308,210691005.6174,210707887.2045,210698338.4996,210711444.4897,-312856.1934,210707324.1008,-3294.2564,2501.7411,-4146.5931,-5378.0805,-4479.3579,-163270.8241,-168081.5812,-168195.8798,-159666.3119,-166961.7058,-175929.0559,-165328.9732,-166722.0523,96162374.1600,96142511.0635,96181639.2255,96168786.5022,-166489.9137,96174098.7342,
75600.000,3554.8549,-4082.4121,3337.8536,-4550.6909,1994.3788,245755.1338,266395.3648,267160.5936,262634.1961,263600.7906,264052.9638,260556.6811,262054.4145,-166316195.0678,-166293630.0535,-166286764.1516,-166319403.3422,261489.8875,-166311846.5142,5469.7981,771.0426,4060.3959,-2556.0891,5128.0376,-264466.0280,-258935.3853,-256419.2091,-262452.4255,-254229.1515,-256128.0548,-253371.6961,-257353.1139,173502453.9477,173524114.0065,173517665.2338,173517029.0126,-255727.9397,173519488.8495,-1687.5745,-5361.0302,4501.3814,4488.5045,4212.0304,-162681.7506,-167014.6451,-167917.1238,-158635.1448,-167078.5578,-175101.8967,-164146.2472,-165049.5639,96132050.8357,96110665.6668,96146425.1543,96143720.4495,-165660.0645,96142456.7365,
79200.000,-4066.6466,2012.7336,-6234.2536,6784.3397,-5064.0184,305451.6858,318373.1559,322678.6847,318668.3187,322563.2071,320601.3239,315760.6521,316514.6862,-205565071.0274,-205546828.1691,-205535353.4215,-205562433.8837,317447.3518,-205560513.2466,-1411.6093,-5188.4279,-2166.3759,1009.6770,-4523.4499,-194966.8602,-184911.4469,-184540.3603,-188654.0279,-181586.1943,-183350.3704,-177759.1464,-180935.8323,124476743.2617,124501471.3829,124500958.7650,124487861.1830,-182193.4790,124494793.8370,5171.4761,3861.6817,-2111.6026,-674.4000,-1421.8573,-162110.4085,-165463.7004,-167020.0179,-158068.2699,-163732.9532,-173619.3377,-167098.6648,-165624.5916,96102387.5380,96079157.5355,96111062.4342,96118085.2855,-164816.7517,96110800.8570,
82800.000,3727.7066,-40.2039,6742.1325,-5812.4634,6064.3415,346016.6306,350014.9661,357778.2516,354362.3093,359548.0594,357242.0822,351107.6757,354416.8083,-230769843.2228,-230756239.3013,-230743561.0257,-230760055.5677,353226.5241,-230765614.5555,-3772.6056,6738.1046,-42.7253,830.9984,2510.0298,-112192.4056,-95994.1878,-100737.8676,-103064.0915,-96584.3451,-98429.5769,-92643.9292,-97739.1814,66964044.1946,66989888.4099,66996722.0225,66978475.4997,-96919.4434,66983148.4628,-4157.1622,745.4259,-1596.3131,-3613.0416,-2248.7750,-161556.5312,-163126.1818,-165519.0365,-158003.8314,-160632.2240,-171451.2175,-169287.2159,-162838.4352,96073255.2439,96048042.1754,96075676.7484,96088891.5066,-163960.0333,96079131.1163,
86400.000,-2366.7813,-2229.1424,-4753.2521,2481.7955,-5165.9336,364528.0854,361845.2304,370137.9472,367339.0526,373345.9430,371307.1695,364482.3171,365348.6970,-240213328.2307,-240203911.5415,-240193598.7704,-240200527.3645,366511.2181,-240209915.7860,6286.9992,-4274.5217,2607.1462,-3314.1908,840.9093,-21292.2451,-1042.2144,-10262.1239,-11059.6392,-4883.1815,-6694.1252,-1816.9335,-5014.2331,4893106.8981,4918143.0167,4932163.2568,4914900.8270,-5329.6830,4913031.4224,-512.0245,-4770.1463,4301.9386,5497.5312,4540.4235,-161020.0825,-161682.1340,-163586.8994,-158519.2991,-158087.4599,-168525.5798,-170538.5970,-164372.8927,96044489.6433,96017387.3722,96040384.4578,96056675.2485,-163089.9683,96047447.5350,
