sl_20_5400_20260627 Coordinates.csv
2026/06/27 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:28 2024,
Start: 2026/06/27 07:47:00.00, Stop: 2026/06/27 09:17:00.00,
TIME_UNITS,STARLINK-4629 - X-Coordinate,STARLINK-4700 - X-Coordinate,STARLINK-2397 - X-Coordinate,STARLINK-4269 - X-Coordinate,STARLINK-31956 - X-Coordinate,STARLINK-1173 - X-Coordinate,STARLINK-30192 - X-Coordinate,STARLINK-4533 - X-Coordinate,STARLINK-3625 - X-Coordinate,STARLINK-5965 - X-Coordinate,STARLINK-30806 - X-Coordinate,STARLINK-5574 - X-Coordinate,STARLINK-2674 - X-Coordinate,STARLINK-6119 - X-Coordinate,STARLINK-31938 - X-Coordinate,STARLINK-4025 - X-Coordinate,STARLINK-3128 - X-Coordinate,STARLINK-3130 - X-Coordinate,STARLINK-11247 [DTC] - X-Coordinate,STARLINK-2713 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4629 - Y-Coordinate,STARLINK-4700 - Y-Coordinate,STARLINK-2397 - Y-Coordinate,STARLINK-4269 - Y-Coordinate,STARLINK-31956 - Y-Coordinate,STARLINK-1173 - Y-Coordinate,STARLINK-30192 - Y-Coordinate,STARLINK-4533 - Y-Coordinate,STARLINK-3625 - Y-Coordinate,STARLINK-5965 - Y-Coordinate,STARLINK-30806 - Y-Coordinate,STARLINK-5574 - Y-Coordinate,STARLINK-2674 - Y-Coordinate,STARLINK-6119 - Y-Coordinate,STARLINK-31938 - Y-Coordinate,STARLINK-4025 - Y-Coordinate,STARLINK-3128 - Y-Coordinate,STARLINK-3130 - Y-Coordinate,STARLINK-11247 [DTC] - Y-Coordinate,STARLINK-2713 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4629 - Z-Coordinate,STARLINK-4700 - Z-Coordinate,STARLINK-2397 - Z-Coordinate,STARLINK-4269 - Z-Coordinate,STARLINK-31956 - Z-Coordinate,STARLINK-1173 - Z-Coordinate,STARLINK-30192 - Z-Coordinate,STARLINK-4533 - Z-Coordinate,STARLINK-3625 - Z-Coordinate,STARLINK-5965 - Z-Coordinate,STARLINK-30806 - Z-Coordinate,STARLINK-5574 - Z-Coordinate,STARLINK-2674 - Z-Coordinate,STARLINK-6119 - Z-Coordinate,STARLINK-31938 - Z-Coordinate,STARLINK-4025 - Z-Coordinate,STARLINK-3128 - Z-Coordinate,STARLINK-3130 - Z-Coordinate,STARLINK-11247 [DTC] - Z-Coordinate,STARLINK-2713 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4529.9923,-4352.3396,3961.3303,-3841.4074,1578.6576,-925.0097,-5768.5065,1872.7101,3836.2785,-5258.2902,5976.8042,3024.7405,2161.1081,-734.4603,1083.0479,4141.2485,2378.7822,-808.4650,-54.8492,3744.6920,326428.9198,356315.7639,335367.4713,335056.9444,341613.3856,339636.8566,343035.7335,341039.0159,-290345602.2366,-290350715.0977,-290327086.0232,-290327427.1838,340239.5806,-290336607.0500,5187.3183,2465.7160,-5459.2461,2194.2792,5686.9333,5810.2318,1451.3347,6633.3107,-2480.1366,1860.5265,-3314.0536,-4598.2731,-3862.1857,-5423.9953,6707.5814,4966.3850,-5064.7044,4634.9737,5357.3449,-4203.4162,-131447.7162,-131770.8123,-131665.5848,-128851.2009,-134775.2537,-132983.8973,-125952.0911,-126988.9128,68933363.4828,68916831.5652,68920662.5478,68919899.3516,-127929.1739,68918456.7499,631.5563,-4781.2578,1293.9991,5280.9096,3385.2022,3599.6799,3572.6621,395.5778,5172.7839,-4126.8323,-1151.7964,-4216.8668,5302.4944,4245.0865,586.0743,2444.6529,-4072.3396,5052.2530,-4054.5433,-3911.9065,-179185.9454,-181895.8276,-180501.6805,-177327.5259,-174841.9281,-184285.3620,-189108.3132,-179330.7199,106213139.6006,106189978.8556,106182594.6779,106196918.6578,-180677.3559,106202450.5173,
3000.000,-3287.7518,-4053.4510,2965.6986,-3225.1398,3362.5907,706.5671,-4479.8400,2959.6963,2008.1980,-3857.2732,5172.1920,964.3765,12.6578,-2580.9143,2538.5874,5314.8135,480.0280,1221.1659,1568.9809,3016.0567,329237.3110,358898.0993,337905.3120,337719.2030,344241.5504,342290.7076,345586.8343,343647.0684,-291778404.5710,-291783759.6133,-291760350.7913,-291760761.2920,342843.2046,-291769473.8750,5597.6247,4283.2103,-6174.8285,4128.0364,5514.9667,4939.5358,2978.7901,6076.6637,-3616.3989,3409.5602,-4594.4136,-5023.7709,-4161.5875,-4399.6504,6256.5017,4367.6150,-4688.6568,3980.1170,4196.7138,-5651.2902,-124596.2367,-124267.4444,-124363.1708,-121573.1474,-127568.7862,-125763.8169,-118804.4749,-119425.4607,62578349.7731,62561629.5927,62566108.2158,62565452.7341,-120720.3374,62563495.9780,2377.8180,-3619.7320,-520.4762,4475.8148,2143.1977,4759.0228,4380.6675,-1414.9841,5522.8146,-4651.7939,389.2193,-4680.5832,5511.4011,4685.5220,-970.8685,704.9318,-5068.4878,5505.9013,-5007.4418,-2439.5130,-179264.3274,-181952.3951,-180446.0116,-177563.7702,-174796.6785,-184070.5126,-189252.0767,-179724.2681,106215783.8763,106192985.3687,106185094.2599,106199186.0371,-180721.7988,106204967.7767,
3300.000,-1699.2873,-3391.6376,1663.4958,-2335.9892,4788.2446,2310.2148,-2778.2227,3765.9817,7.4419,-2109.5133,3862.8023,-1189.2606,-2131.7413,-4206.2665,3744.4782,5954.2937,-1495.4439,3155.8537,3070.2771,2006.4163,331904.0518,361321.0134,340293.3559,340233.2768,346716.9583,344791.9877,347987.7170,346031.0387,-293072124.5464,-293077711.5317,-293054551.5392,-293055060.6693,345294.1389,-293063260.3506,5469.8759,5664.2110,-6265.6957,5648.6788,4793.5635,3607.2900,4256.2985,4907.5226,-4447.9348,4666.7374,-5431.4657,-5008.8398,-4108.9805,-2983.3121,5165.1127,3340.3616,-3897.8586,2984.8797,2616.1513,-6515.7851,-117683.9441,-116713.6327,-117005.5076,-114238.2948,-120307.7248,-118481.1644,-111606.4143,-111903.8811,56193627.5450,56176708.5357,56181824.6433,56181267.5615,-113458.6298,56178823.4296,3867.4335,-2068.9415,-2277.6948,3183.7598,658.7355,5401.9315,4721.6133,-3072.2652,5275.4081,-4681.1000,1888.4582,-4644.5710,5125.6107,4624.1115,-2418.7033,-1110.8910,-5520.8992,5364.5710,-5373.7948,-697.0838,-179342.8356,-182008.7441,-180390.7704,-177806.1191,-174754.7300,-183848.9908,-189390.8504,-180190.0377,106218423.0028,106195998.6414,106187600.7539,106201471.6627,-180766.1444,106207484.7776,
3600.000,88.0782,-2414.9893,169.9913,-1248.4201,5718.2096,3730.3596,-830.3322,4229.7725,-1966.2624,-184.5270,2167.1156,-3227.0483,-4057.5897,-5451.7851,4592.2666,6008.5857,-3353.6000,4800.6373,4289.0844,799.0834,334427.8335,363583.5095,342530.5180,342598.6784,349038.4783,347139.1938,350237.4488,348198.7198,-294226148.0073,-294231956.0122,-294209073.2856,-294209709.7463,347591.3125,-294217352.1786,4829.8600,6475.1046,-5733.6888,6601.8571,3585.1717,1952.6113,5163.1522,3238.8702,-4888.4388,5510.4795,-5755.3823,-4554.5240,-3704.9549,-1312.4880,3542.7050,1970.5392,-2776.0353,1747.5835,790.9009,-6711.3771,-110713.6922,-109112.7870,-109595.8386,-106849.6440,-112995.3831,-111138.3606,-104361.0044,-104450.3789,49782240.2941,49765112.4130,49770854.5725,49770383.5396,-106147.2842,49767482.5168,4939.7501,-295.3270,-3784.5804,1545.1135,-900.2509,5458.8782,4559.2940,-4397.2156,4457.1448,-4211.6215,3185.0187,-4112.6339,4186.5330,4067.4400,-3595.0337,-2806.9590,-5381.5335,4643.4134,-5111.0449,1122.5890,-179421.4700,-182064.8715,-180336.1466,-178054.6822,-174716.0650,-183620.8000,-189524.6764,-180697.9197,106221056.9250,106199018.5563,106190114.2713,106203777.2867,-180810.3926,106210001.5200,
3900.000,1903.6244,-1201.0618,-1377.5877,-53.0368,6067.3581,4824.4603,1175.8210,4320.2861,-3718.9458,1733.9662,242.9794,-4951.0263,-5572.8830,-6192.5174,5007.8216,5485.1733,-4908.6625,5986.7152,5089.7787,-502.7010,336807.4037,365684.6637,344615.7779,344815.0724,351205.0506,349330.8489,352335.1556,350163.4038,-295239927.3898,-295245944.8241,-295223367.6073,-295224159.1878,349733.7229,-295231201.6490,3751.3634,6640.4016,-4643.3091,6891.1110,2002.2798,142.6104,5610.0192,1234.9188,-4884.8058,5854.8347,-5545.2122,-3699.2409,-2978.7949,454.4977,1553.4641,379.6995,-1433.3919,384.5541,-1082.1372,-6222.4169,-103688.3609,-101468.3371,-102137.4331,-99410.2051,-105635.0937,-103737.7689,-97071.3588,-97082.7466,43347244.1692,43329897.9347,43336253.4287,43335852.9812,-98789.5552,43332529.3112,5479.3024,1510.1089,-4876.1879,-261.7763,-2357.5168,4923.6840,3911.0080,-5247.3031,3156.2651,-3293.0814,4139.8200,-3141.2517,2795.2436,3075.0214,-4368.3847,-4200.8411,-4665.2803,3420.0921,-4249.6308,2817.7130,-179500.2301,-182120.7741,-180282.3284,-178309.5565,-174680.6670,-183385.9783,-189653.5946,-181213.9879,106223685.5898,106202044.9786,106192634.9240,106206104.7630,-180854.5435,106212518.0040,
4200.000,3569.6520,148.6844,-2832.6419,1150.5895,5810.4163,5477.3182,3049.0573,4038.7637,-5081.6244,3465.3640,-1727.3089,-6193.5897,-6527.6141,-6350.0562,4957.1831,4447.5137,-6001.4660,6589.1038,5376.0641,-1784.2631,339041.5662,367623.6251,346548.1809,346882.2910,353215.6871,351365.4981,354280.0226,351942.6966,-296112981.9816,-296119196.6087,-296096952.8998,-296097926.1148,351720.4365,-296104327.9002,2347.3525,6150.1613,-3113.3547,6488.1121,196.8750,-1644.5168,5547.8121,-905.5153,-4423.7344,5658.3902,-4829.5896,-2515.8940,-1986.9684,2153.4504,-600.5722,-1285.8789,4.0182,-980.6568,-2805.2294,-5104.3960,-96610.8555,-93783.7314,-94633.5848,-91922.9979,-98230.2064,-96281.6819,-89740.6084,-89808.6638,36891706.5155,36874133.0448,36881087.8651,36880739.3701,-91388.7178,36877031.0869,5428.0430,3152.5753,-5433.5570,-2040.2101,-3548.6977,3854.1720,2845.7500,-5531.4721,1513.4185,-2023.0267,4650.5808,-1833.8400,1101.8569,1753.0665,-4652.6468,-5143.2356,-3448.4489,1826.6756,-2889.7234,4200.2526,-179579.1159,-182176.4483,-180229.5022,-178570.8197,-174648.5207,-183144.6100,-189777.6424,-181702.6933,106226308.9464,106205077.7554,106195162.8247,106208456.0472,-180898.5970,106215034.2295,
4500.000,4918.8652,1517.0778,-4052.8659,2261.9159,4982.9957,5613.4361,4613.3046,3416.9042,-5926.9607,4849.1452,-3554.4235,-6834.0582,-6829.1680,-5901.1810,4448.7232,3006.8903,-6515.8879,6540.3594,5102.9031,-2929.3968,341129.1821,369399.6165,348326.8384,348800.3508,355069.4715,353241.7045,356071.2955,353556.8863,-296844898.1495,-296851297.1101,-296829414.6057,-296830594.2922,353550.5888,-296836317.1467,757.9309,5060.3355,-1303.4857,5435.4629,-1654.3477,-3237.0147,4973.2727,-2968.7915,-3534.8929,4929.5146,-3682.7781,-1106.1615,-809.3499,3629.5704,-2700.1095,-2868.6711,1405.7877,-2228.3375,-4200.4477,-3477.3159,-89484.1053,-86062.4350,-87087.6105,-84391.0526,-90784.0875,-88772.3058,-82371.9004,-82624.6269,30418704.4121,30400895.4583,30408434.3020,30408115.9244,-83948.0654,30404064.8588,4791.3992,4454.8613,-5396.1824,-3596.9559,-4339.9009,2366.1424,1477.0031,-5219.4046,-293.4400,-536.7670,4662.6666,-330.0279,-710.6327,243.2135,-4416.2967,-5533.6437,-1861.0657,35.5298,-1190.2066,5117.0453,-179658.1270,-182231.8909,-180177.8526,-178838.5212,-174619.6122,-182896.8417,-189896.8551,-182129.4557,106228926.9466,106208116.7149,106197698.0867,106210833.1940,-180942.5531,106217550.1965,
4800.000,5811.2251,2781.2719,-4913.8418,3187.4764,3676.3714,5206.0973,5724.3318,2513.2259,-6181.4910,5759.9308,-5060.2307,-6810.8611,-6451.6854,-4881.2240,3531.7846,1310.1055,-6391.7014,5838.5548,4283.7305,-3830.6795,343069.1696,371011.9347,349950.9286,350569.4740,356765.5599,354958.0443,357708.2802,355026.9432,-297435329.5355,-297441899.3737,-297420405.4119,-297421814.2803,355223.3850,-297426822.8756,-863.6433,3486.0623,602.5195,3841.6996,-3367.3178,-4486.1993,3930.5324,-4747.5069,-2289.8830,3727.0845,-2216.7535,407.8197,456.7676,4751.6329,-4530.6935,-4214.6035,2648.7198,-3253.0190,-5128.2268,-1512.2383,-82311.0624,-78307.9286,-79502.8485,-76817.4141,-83300.1177,-81211.7421,-74968.3966,-75515.7742,23931323.2054,23913271.1937,23921377.4614,23921064.1631,-76470.9090,23916715.9155,3637.7455,5276.6432,-4768.1798,-4763.4992,-4642.5136,621.0606,-49.2768,-4344.5253,-2068.5474,1006.9027,4174.8014,1209.1484,-2446.4029,-1292.7151,-3685.6920,-5330.5876,-73.4117,-1759.4865,649.4089,5466.7068,-179737.2630,-182287.0982,-180127.5614,-179112.6691,-174593.9284,-182642.9021,-190011.2658,-182463.5121,106231539.5440,106211161.6657,106200240.8238,106213238.3504,-180986.4118,106220065.9051,
5100.000,6148.7835,3823.6281,-5321.5641,3848.2453,2027.0521,4281.8496,6283.2510,1407.7872,-5831.9095,6119.0569,-6095.1934,-6127.8154,-5438.1289,-3381.5174,2292.0740,-475.4728,-5632.1516,4548.2435,2991.4436,-4399.3039,344860.5048,372459.9505,351419.6968,352190.1127,358303.1805,356513.1011,359190.3438,356372.3115,-297883997.2203,-297890723.9131,-297869645.4137,-297871303.5523,356738.1005,-297875566.0106,-2365.6806,1588.9891,2415.1711,1869.3860,-4768.6756,-5280.5732,2508.1776,-6061.1433,-796.7691,2156.2212,-570.2354,1893.8082,1704.4365,5423.6422,-5904.3947,-5187.7563,3627.5280,-3972.1781,-5501.7087,587.1046,-75094.7007,-70523.7067,-71882.6574,-69205.1475,-75781.6916,-73601.9680,-67533.2726,-68456.8316,17432655.0385,17414353.1005,17423008.8980,17422672.4764,-68960.5752,17418076.3490,2091.3087,5529.5018,-3617.8435,-5414.1369,-4422.7591,-1191.5008,-1570.3200,-3000.6324,-3619.9499,2442.7733,3239.1929,2618.6221,-3918.3531,-2690.2657,-2542.2527,-4555.7198,1722.1255,-3364.3928,2412.4441,5210.5870,-179816.5235,-182342.0665,-180078.8080,-179393.2136,-174571.4577,-182383.1302,-190120.9055,-182680.7596,106234146.6950,106214212.3961,106202791.1502,106215673.7440,-181030.1730,106222581.3551,
5400.000,5886.9045,4542.4945,-5222.8740,4185.8087,202.5079,2919.4677,6245.3101,195.5639,-4924.7481,5901.3511,-6553.4254,-4853.6210,-3894.8901,-1541.0625,844.0982,-2178.1480,-4304.9411,2794.1683,1352.4316,-4573.7091,346502.2218,373743.1090,352732.4565,353662.9771,359681.6344,357905.4614,360516.9150,357608.7388,-298190689.8549,-298197558.8445,-298176922.2481,-298178846.5786,358094.0808,-298182335.0433,-3612.2935,-439.6693,3957.8594,-281.9504,-5713.0188,-5555.8358,831.8671,-6774.5856,809.3373,359.2154,1104.3553,3220.9129,2825.8411,5592.7617,-6679.1940,-5683.9832,4263.6171,-4332.3645,-5294.9475,2605.5401,-67838.0145,-62713.2759,-64230.4149,-61557.3485,-68232.2157,-65944.8138,-60069.7164,-61414.2766,10925797.3772,10907239.3843,10916425.5266,10916034.7039,-61420.4050,10911243.5809,318.9767,5186.2034,-2070.6256,-5479.0469,-3705.2625,-2874.7845,-2924.1118,-1332.3150,-4780.5119,3617.1392,1956.0681,3747.2334,-4968.4429,-3800.1410,-1113.7191,-3291.6479,3331.9949,-4606.3470,3891.0204,4376.8973,-179895.9079,-182396.7920,-180031.7684,-179680.0223,-174552.1896,-182118.0108,-190225.8032,-182766.2343,106236748.3580,106217268.6733,106205349.1803,106218141.6655,-181073.8368,106225096.5468,
