sl_20_5400_20261227 Coordinates.csv
2026/12/27 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:23 2024,
Start: 2026/12/27 07:47:00.00, Stop: 2026/12/27 09:17:00.00,
TIME_UNITS,STARLINK-1453 - X-Coordinate,STARLINK-3327 - X-Coordinate,STARLINK-1531 - X-Coordinate,STARLINK-30279 - X-Coordinate,STARLINK-3624 - X-Coordinate,STARLINK-1741 - X-Coordinate,STARLINK-30873 - X-Coordinate,STARLINK-31678 - X-Coordinate,STARLINK-30535 - X-Coordinate,STARLINK-5396 - X-Coordinate,STARLINK-31826 - X-Coordinate,STARLINK-6308 - X-Coordinate,STARLINK-30305 - X-Coordinate,STARLINK-6336 - X-Coordinate,STARLINK-30840 - X-Coordinate,STARLINK-31978 - X-Coordinate,STARLINK-11226 [DTC] - X-Coordinate,STARLINK-5067 - X-Coordinate,STARLINK-2661 - X-Coordinate,STARLINK-32088 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1453 - Y-Coordinate,STARLINK-3327 - Y-Coordinate,STARLINK-1531 - Y-Coordinate,STARLINK-30279 - Y-Coordinate,STARLINK-3624 - Y-Coordinate,STARLINK-1741 - Y-Coordinate,STARLINK-30873 - Y-Coordinate,STARLINK-31678 - Y-Coordinate,STARLINK-30535 - Y-Coordinate,STARLINK-5396 - Y-Coordinate,STARLINK-31826 - Y-Coordinate,STARLINK-6308 - Y-Coordinate,STARLINK-30305 - Y-Coordinate,STARLINK-6336 - Y-Coordinate,STARLINK-30840 - Y-Coordinate,STARLINK-31978 - Y-Coordinate,STARLINK-11226 [DTC] - Y-Coordinate,STARLINK-5067 - Y-Coordinate,STARLINK-2661 - Y-Coordinate,STARLINK-32088 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1453 - Z-Coordinate,STARLINK-3327 - Z-Coordinate,STARLINK-1531 - Z-Coordinate,STARLINK-30279 - Z-Coordinate,STARLINK-3624 - Z-Coordinate,STARLINK-1741 - Z-Coordinate,STARLINK-30873 - Z-Coordinate,STARLINK-31678 - Z-Coordinate,STARLINK-30535 - Z-Coordinate,STARLINK-5396 - Z-Coordinate,STARLINK-31826 - Z-Coordinate,STARLINK-6308 - Z-Coordinate,STARLINK-30305 - Z-Coordinate,STARLINK-6336 - Z-Coordinate,STARLINK-30840 - Z-Coordinate,STARLINK-31978 - Z-Coordinate,STARLINK-11226 [DTC] - Z-Coordinate,STARLINK-5067 - Z-Coordinate,STARLINK-2661 - Z-Coordinate,STARLINK-32088 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-1011.2445,-4760.3197,-492.0155,4033.1985,-5463.4648,-1547.1581,4853.1447,5049.9470,-1726.6581,-4609.5382,3328.1326,-1562.8856,-164.6228,-1771.6937,3125.5718,4560.8689,0.0000,2852.2587,469.7652,592.4367,-44875.9729,-82715.3546,-57809.3710,-58136.1170,-64490.6592,-62893.2397,-66057.2590,-63018.7465,-65932476.9198,-65925401.8763,-65903849.6363,-65921442.8350,-63296.1370,-65912935.1077,-6784.0530,2385.5485,-5646.5250,3282.5411,2832.4857,5251.7548,1825.7941,-3758.1652,6207.9519,-2060.0520,2477.3789,4911.1096,5232.2569,6201.7036,-4325.1327,-556.3645,0.0000,320.1430,-5909.7364,-6755.3470,-348327.0569,-350737.0533,-345379.7963,-347258.2613,-341132.1787,-343016.6299,-349884.4710,-346347.0143,-123168084.9057,-123176915.8107,-123173045.2780,-123165689.6347,-348060.5874,-123173296.6716,-843.9494,-4412.3949,-3959.2882,-4566.4977,3127.9544,4193.5707,-4609.4543,2608.2548,2550.1749,-4705.1125,-5461.7648,-4642.6073,-4518.2486,-2597.5689,4410.3942,-5031.4702,0.0000,-6332.4580,-3504.0527,651.3414,92821.0105,89972.1238,90238.8808,92314.9415,95557.2384,86550.4764,80960.9035,88998.4095,27142956.0720,27170066.6136,27158951.5370,27152428.4778,89577.1890,27145843.2242,
3000.000,-2187.1545,-4617.8491,-1928.2914,4901.7523,-5239.6343,314.9705,5087.7587,3379.0589,68.0258,-5262.7358,4278.6099,583.3223,1873.4933,-1248.9522,1083.2776,4872.4314,0.0000,1815.5380,-1072.1844,-962.3531,-37561.7479,-75360.5357,-50439.2605,-50883.1338,-57183.5837,-55609.9637,-58682.8340,-55819.9560,-63221720.4134,-63214976.8934,-63193437.7611,-63211142.1406,-55965.9292,-63202191.8359,-6480.9893,4113.4114,-4377.3863,1313.9624,4247.9057,4599.7609,-312.3629,-4589.0887,5859.1629,-15.7499,513.2567,5081.4949,5437.0446,6816.7346,-4949.9041,-2497.4548,0.0000,-1619.6924,-4924.0846,-6395.0571,-349159.7945,-352404.0978,-346792.8150,-348639.6643,-342430.5733,-344355.4647,-351122.5145,-347544.1874,-124576211.3126,-124585231.1415,-124580585.2351,-124574081.0034,-349363.8012,-124581325.1186,969.9333,-3092.0109,-4992.9074,-4705.3490,1480.6576,5126.5885,-4706.1660,3732.4383,3697.0430,-4464.4721,-5336.4993,-4685.1409,-3839.4481,-535.3608,4716.7437,-4054.9283,0.0000,-6512.9483,-4694.1397,2136.2351,92680.2557,89832.7244,90212.8186,91991.8664,95511.9811,86700.0093,80749.8671,89340.5116,27141630.7702,27169004.6425,27158202.7873,27151026.8859,89454.5044,27144771.5057,
3300.000,-3155.4368,-4047.1279,-3223.0092,5336.2747,-4504.4434,2180.7700,4876.7131,1357.0399,1882.6615,-5439.0952,4847.5163,2670.0299,3713.0173,-606.1260,-1056.6054,4718.0789,0.0000,670.6404,-2551.5354,-2439.2641,-30233.6221,-67971.0429,-43045.2761,-43609.2368,-49849.6928,-48298.6433,-51284.2037,-48606.3237,-60480903.0079,-60474485.6802,-60452993.7534,-60470756.7743,-48608.8167,-60461391.4188,-5528.2135,5416.2725,-2700.2031,-766.1883,5227.2647,3533.7568,-2416.9301,-4987.4455,4966.0218,2012.0677,-1473.7396,4806.3490,5144.9279,6737.7298,-5138.9200,-4155.8608,0.0000,-3437.3880,-3471.8660,-5384.1830,-349839.0457,-353916.7868,-348053.4328,-349871.5411,-343576.0973,-345551.3216,-352204.1681,-348722.5586,-125924691.5833,-125933916.0214,-125928495.2366,-125922854.7313,-350512.6285,-125929708.2258,2678.8158,-1438.2079,-5489.2709,-4339.0131,-327.0685,5503.4370,-4301.2775,4436.2204,4447.8619,-3740.4014,-4623.4580,-4228.0192,-2746.9862,1583.6974,4517.1527,-2622.0264,0.0000,-6005.5924,-5372.9495,3380.0073,92539.2167,89693.2369,90185.2467,91662.7666,95463.3202,86855.9429,80543.5603,89690.6984,27140307.0375,27167938.4137,27157441.6669,27149614.7367,89331.7538,27143699.9362,
3600.000,-3838.3968,-3087.2649,-4252.1868,5290.5688,-3316.3772,3864.9725,4236.0697,-809.5003,3546.0861,-5114.0431,4968.6921,4495.0328,5177.9530,119.1136,-3085.6381,4098.1042,0.0000,-471.8852,-3825.6213,-3698.9444,-22894.8159,-60550.1220,-35630.6361,-36318.4407,-42492.1836,-40961.9950,-43864.7328,-41364.9733,-57711336.8869,-57705239.8784,-57683828.7507,-57701596.8993,-41228.0514,-57691846.0022,-4017.2408,6171.5091,-785.5426,-2756.0588,5686.6616,2164.8249,-4284.1097,-4919.7620,3620.9010,3826.5083,-3284.2055,4107.4087,4373.9086,5976.7726,-4871.7315,-5365.7260,0.0000,-4944.2214,-1704.7039,-3829.7630,-350364.6287,-355274.3767,-349161.0649,-350953.6025,-344568.1305,-346604.6221,-353129.0160,-349880.3239,-127212884.3995,-127222328.9895,-127216135.3914,-127211368.1446,-351506.5120,-127217804.8356,4097.7049,370.9220,-5395.4149,-3506.5587,-2099.4150,5283.4174,-3437.6405,4640.5465,4722.4014,-2610.9169,-3400.6566,-3319.6663,-1358.1940,3534.2358,3833.0101,-893.5137,0.0000,-4863.3406,-5467.1183,4242.3865,92397.8940,89553.6624,90155.9838,91327.5982,95411.2734,87018.1839,80341.9458,90014.9154,27138984.9881,27166868.0171,27156668.1247,27148192.4290,89208.9372,27142628.5158,
3900.000,-4183.9374,-1815.4444,-4912.0410,4760.7271,-1780.1910,5196.4220,3218.8067,-2898.5024,4898.3776,-4308.6970,4616.3347,5881.5826,6130.2409,878.1792,-4807.1337,3059.0140,0.0000,-1509.1163,-4766.6347,-4620.6349,-15548.5504,-53101.0351,-28198.5673,-29014.8877,-35114.2670,-33602.6947,-36427.7889,-34083.4591,-54914347.9072,-54908564.8073,-54887267.5050,-54904986.3944,-33826.8969,-54894881.3980,-2097.0366,6312.7178,1176.0294,-4464.1167,5595.0176,628.7020,-5733.2241,-4395.1827,1956.8287,5253.1940,-4739.4418,3042.8993,3186.5847,4616.7760,-4167.5142,-6009.9643,0.0000,-5978.5611,198.1729,-1894.0407,-350736.4297,-356476.1925,-350115.1911,-351885.6342,-345406.1237,-347515.9627,-353896.7136,-351005.7900,-128440177.3054,-128449857.4304,-128442894.6000,-128439007.3073,-352344.9632,-128445002.6512,5073.1707,2139.9114,-4721.3112,-2296.9957,-3644.7945,4490.3437,-2206.9381,4322.5156,4491.3965,-1198.0840,-1802.3184,-2056.6015,177.2844,5108.7362,2737.6005,935.8702,0.0000,-3205.9250,-4966.4459,4626.2670,92256.2884,89414.0020,90124.8520,90986.3503,95355.8570,87186.5743,80144.9884,90280.4076,27137664.7351,27165793.5406,27155882.1314,27146760.3831,89086.0547,27141557.2444,
4200.000,-4168.8930,-341.2231,-5129.3449,3786.7571,-37.5415,6035.5787,1910.9736,-4695.2596,5806.2119,-3089.3634,3809.6125,6695.7141,6483.1093,1613.9852,-6055.3993,1691.0382,0.0000,-2354.7783,-5274.2315,-5113.5301,-8198.0460,-45627.0591,-20752.3040,-21702.8662,-27719.1663,-26223.3710,-28976.7407,-26751.2459,-52091274.9638,-52085798.8295,-52064647.7537,-52082262.2242,-26408.6268,-52071836.4495,41.1910,5835.7651,2992.6105,-5727.5966,4975.2941,-927.6622,-6624.3696,-3464.2011,134.1827,6157.2176,-5699.2482,1703.2241,1685.6776,2801.9421,-3084.1095,-6032.0414,0.0000,-6423.5542,2047.8754,222.8505,-350954.4023,-357521.6279,-350915.3551,-352667.4915,-346089.5991,-348286.1310,-354506.9872,-352077.8017,-129605986.9989,-129615917.8648,-129608190.8447,-129605187.3113,-353027.5622,-129610718.5276,5499.9487,3677.3862,-3538.8913,-840.0840,-4796.7498,3210.0466,-740.2727,3517.8644,3779.5719,344.9175,-4.6305,-573.4996,1693.5758,6139.9902,1348.3845,2659.4309,0.0000,-1208.1113,-3924.9400,4488.4907,92114.4003,89274.2570,90091.6766,90639.0581,95297.0859,87360.8711,79952.6552,90457.8664,27136346.3913,27164715.0701,27155083.6781,27145319.0429,88963.1066,27140486.1220,
4500.000,-3799.8914,1202.8044,-4869.7522,2450.2987,1746.2545,6289.4975,424.9240,-6014.5707,6176.1114,-1562.6681,2613.0172,6859.6421,6209.1948,2264.7023,-6712.0030,120.6927,0.0000,-2946.2224,-5286.3446,-5125.5770,-846.5209,-38131.4841,-13295.0865,-14386.8332,-20310.1153,-18826.5984,-21514.9568,-19361.1147,-49243469.3489,-49238292.7105,-49217319.5829,-49234773.8037,-18976.5235,-49224062.3908,2183.4051,4798.0515,4489.5219,-6428.2968,3900.1601,-2360.1012,-6872.3591,-2213.9395,-1674.7658,6456.2401,-6075.8436,203.7784,5.4334,721.7484,-1713.6882,-5440.9625,0.0000,-6221.0609,3664.3175,2303.7270,-351018.5673,-358410.1458,-351561.1653,-353299.0912,-346618.1495,-348916.1254,-354959.6339,-353066.8207,-130709759.6089,-130719956.2278,-130711471.4651,-130709352.5525,-353553.9580,-130714398.7485,5332.0821,4817.1504,-1974.8248,707.3837,-5431.6981,1581.3076,805.6191,2317.0471,2663.0454,1850.3868,1793.5373,971.0147,3026.6808,6518.7698,-185.5466,4082.2731,0.0000,918.2190,-2455.3637,3844.5711,91972.2304,89134.4285,90056.2870,90285.8210,95234.9739,87540.7177,79764.9153,90523.5858,27135030.0684,27163632.6897,27154272.7755,27143868.8791,88840.0927,27139415.1487,
4800.000,-3111.9994,2672.9827,-4143.0750,868.2654,3397.8497,5922.5824,-1110.0212,-6720.1287,5964.3404,133.5089,1131.8957,6359.6038,5342.4608,2768.6517,-6717.2871,-1500.9198,0.0000,-3248.6767,-4787.0767,-4649.0345,6502.8103,-30617.6124,-5830.1604,-7071.4410,-12890.3573,-11414.8903,-14045.8043,-11910.3714,-46372294.1055,-46367408.9722,-46346644.7859,-46363882.3573,-11533.8766,-46352922.1995,4114.2934,3311.2732,5526.2344,-6503.9900,2483.0964,-3540.6024,-6455.2956,-760.2905,-3302.1317,6128.1722,-5842.1561,-1324.7043,-1700.3600,-1409.3220,-175.1834,-4308.8581,0.0000,-5379.7129,4893.7315,4136.6623,-350929.0134,-359141.2783,-352052.2947,-353780.3985,-346991.4393,-349407.1754,-355254.5217,-353936.7307,-131750970.9592,-131761448.1321,-131752213.4199,-131750976.9920,-353923.8689,-131755519.2894,4587.6947,5436.2685,-197.4279,2178.5061,-5481.7156,-219.0910,2265.1903,855.2218,1261.3127,3154.5281,3392.8886,2411.4311,4032.4431,6205.0362,-1699.5961,5043.6658,0.0000,2946.6542,-717.5408,2766.9875,91829.7791,88994.5175,90018.5162,89926.8275,95169.5337,87725.6061,79581.7400,90461.4989,27133715.8774,27162546.4817,27153449.4522,27142410.3926,88717.0134,27138344.3245,
5100.000,-2165.4471,3927.9559,-3004.5096,-817.2087,4752.4302,4961.5758,-2558.7084,-6739.0323,5182.2903,1842.4826,-496.6454,5247.0882,3973.8235,3070.0689,-6075.7723,-3012.7343,0.0000,-3256.3049,-3810.4538,-3722.2158,13846.7378,-23088.7564,1639.2251,238.4332,-5463.1430,-3990.6926,-6572.6479,-4401.7125,-43479123.3743,-43474521.2409,-43453996.2158,-43470960.2726,-4083.9814,-43459789.9452,5638.9931,1528.8924,6009.9481,-5954.0628,866.2704,-4368.7570,-5416.6307,762.5710,-4600.0825,5212.5306,-5033.3854,-2747.4455,-3272.5073,-3374.0446,1395.9197,-2761.7762,0.0000,-3975.5634,5623.5842,5536.6984,-350685.8960,-359714.6274,-352388.4811,-354111.4088,-347209.2041,-349760.7643,-355391.5892,-354647.3960,-132729126.8167,-132739899.1173,-132729923.5359,-132729564.4042,-354137.0823,-132733586.0665,3347.0927,5468.1449,1601.2963,3414.5042,-4941.3942,-1995.7572,3482.0488,-702.9439,-275.5014,4115.4979,4616.1687,3593.3335,4602.2311,5231.9628,-3031.5456,5435.1970,0.0000,4660.9249,1098.7638,1377.1854,91687.0471,88854.5253,89978.2021,89562.3895,95100.7765,87914.8264,79403.1023,90264.8945,27132403.9282,27161456.5264,27152613.7535,27140944.1177,88593.8686,27137273.6493,
5400.000,-1040.6595,4842.1840,-1551.1725,-2451.5582,5669.9170,3493.8679,-3791.9943,-6069.5884,3896.5006,3403.2959,-2116.5032,3633.2913,2241.2372,3125.3354,-4854.8847,-4259.7013,0.0000,-2990.0829,-2439.0924,-2426.9716,21182.0584,-15548.2378,9109.8181,7537.6538,1968.2709,3443.6213,901.1522,3156.4120,-40565341.7365,-40561013.5900,-40540757.1316,-40557390.4495,3369.8624,-40546050.1312,6603.0508,-370.0066,5904.1761,-4838.7368,-793.5341,-4780.0670,-3860.4338,2214.4367,-5454.3606,3805.4644,-3741.8036,-3937.4435,-4561.2519,-4974.6865,2859.4484,-965.2056,0.0000,-2144.9915,5793.1825,6364.8211,-350289.4379,-360129.8648,-352569.5269,-354292.1195,-347271.2507,-349978.6499,-355370.8459,-355157.8890,-133643763.1270,-133654844.8850,-133644138.7412,-133644648.6094,-354193.4551,-133648135.1709,1744.3186,4909.4458,3226.6397,4282.0616,-3868.4091,-3556.2673,4325.9137,-2182.0059,-1782.8501,4628.9029,5327.9777,4390.1362,4674.5849,3702.6002,-4039.0655,5212.7588,0.0000,5878.4727,2794.7255,-168.0307,91544.0349,88714.4529,89935.1870,89192.9891,95028.7126,88107.3988,79228.9774,89937.5535,27131094.3300,27160362.9024,27151765.7406,27139470.6264,88470.6584,27136203.1231,
