sl_10_5400_20260407 Coordinates.csv
2026/04/07 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:22 2024,
Start: 2026/04/07 07:47:00.00, Stop: 2026/04/07 09:17:00.00,
TIME_UNITS,STARLINK-3269 - X-Coordinate,STARLINK-31029 - X-Coordinate,STARLINK-30232 - X-Coordinate,STARLINK-4279 - X-Coordinate,STARLINK-1209 - X-Coordinate,STARLINK-30165 - X-Coordinate,STARLINK-11130 [DTC] - X-Coordinate,STARLINK-4574 - X-Coordinate,STARLINK-32371 - X-Coordinate,STARLINK-6048 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3269 - Y-Coordinate,STARLINK-31029 - Y-Coordinate,STARLINK-30232 - Y-Coordinate,STARLINK-4279 - Y-Coordinate,STARLINK-1209 - Y-Coordinate,STARLINK-30165 - Y-Coordinate,STARLINK-11130 [DTC] - Y-Coordinate,STARLINK-4574 - Y-Coordinate,STARLINK-32371 - Y-Coordinate,STARLINK-6048 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3269 - Z-Coordinate,STARLINK-31029 - Z-Coordinate,STARLINK-30232 - Z-Coordinate,STARLINK-4279 - Z-Coordinate,STARLINK-1209 - Z-Coordinate,STARLINK-30165 - Z-Coordinate,STARLINK-11130 [DTC] - Z-Coordinate,STARLINK-4574 - Z-Coordinate,STARLINK-32371 - Z-Coordinate,STARLINK-6048 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-1237.9256,4869.7475,-2355.9214,3137.7113,-1930.9477,2641.1687,3663.8719,6634.3573,6704.5928,-3173.0854,-124219.9700,-122669.8645,-133168.8443,-130155.4090,-134710.4620,-133350.6739,-125747.8917,-129914.5851,-279814765.9547,-279823803.9189,-279823886.8784,-279835489.8697,-128267.1331,-279830220.9585,5570.0071,2726.5074,-6473.6470,-3206.1896,-5929.9712,-5673.9322,-2112.5620,1623.7108,-993.6175,-3753.4225,-318657.8049,-353673.0153,-330699.1721,-329487.4969,-337058.0230,-334628.5969,-336805.7845,-333781.3160,196089801.2002,196036598.3140,196083006.9719,196073032.2632,-334400.6112,196083999.9421,-3784.8483,-4111.3266,-816.5710,-5256.7340,2978.0723,2970.5353,5229.3145,1076.2767,875.1897,-4922.2970,-185018.5847,-188867.8712,-189049.9753,-185394.0698,-183255.2915,-192866.7675,-197349.3228,-189079.1627,-10095884.4786,-10116463.5920,-10126745.4569,-10102597.3529,-189009.3169,-10107920.6255,
3000.000,77.6433,6158.0170,-3596.9102,1123.6143,-2922.5935,743.7235,1991.2294,6323.6313,5948.9484,-2899.3186,-117546.4686,-115233.7359,-126021.1987,-123003.1277,-127629.4433,-126262.2577,-118738.2120,-122851.7308,-284028337.0479,-284036360.7688,-284037334.2562,-284048616.3818,-121189.2573,-284043781.0420,6457.2768,1696.3549,-5480.3142,-3985.2822,-4528.2708,-5607.3461,-3554.1823,291.2755,-2119.6053,-1869.3212,-321105.1687,-356180.0406,-333225.0468,-332142.3385,-339699.6869,-337294.4270,-339377.5478,-336585.6888,189933569.7100,189880617.8446,189927403.6222,189916477.5130,-337016.8614,189927846.2512,-2272.8656,-2690.8690,-2274.7501,-5532.7090,4323.1683,3996.6291,5350.7117,2776.2972,2603.9459,-6041.5362,-185036.3932,-188907.3210,-188973.4929,-185605.3786,-183184.0231,-192637.1235,-197477.4350,-188623.7057,-10089307.2262,-10110133.2865,-10120070.3654,-10096370.0223,-189033.1702,-10101394.6426,
3300.000,1360.1251,6839.3907,-4511.6707,-983.9083,-3672.1015,-1247.0229,143.4054,5394.5407,4577.0823,-2408.9224,-110825.4293,-107746.7576,-118817.3010,-115793.3770,-120493.3705,-119111.5851,-111677.4108,-115595.1635,-288106495.3647,-288113513.4358,-288115396.9892,-288126311.5582,-114058.1134,-288121932.1667,6688.6565,528.9145,-3952.9921,-4428.3258,-2679.2578,-5028.8642,-4660.6152,-1099.5234,-3056.4851,227.3839,-323414.4616,-358529.8130,-335603.4542,-334650.6512,-342191.1340,-339809.4711,-341802.3369,-339272.0179,183686828.9319,183634151.1107,183681295.6408,183669446.2037,-339483.3567,183681183.5197,-508.3399,-982.2618,-3490.0630,-5212.8167,5201.6412,4594.2614,4847.3290,4176.6096,4041.2300,-6523.4512,-185054.4696,-188946.6740,-188897.0204,-185822.8412,-183116.0715,-192400.7977,-197600.5055,-188200.6668,-10082735.4641,-10103802.7123,-10113385.9730,-10090150.8738,-189056.9198,-10094868.6845,
3600.000,2497.1399,6844.3006,-5024.0464,-2975.1149,-4114.8794,-3140.2052,-1682.6923,3946.8247,2731.5338,-1758.2333,-104059.6590,-100212.2728,-111560.3221,-108529.0204,-113305.5101,-111901.1528,-104568.4951,-108158.3940,-292047297.4856,-292053319.0563,-292056131.8983,-292066634.0335,-106876.8688,-292062730.9199,6233.6852,-679.8171,-2038.2884,-4487.1421,-569.3085,-4000.0849,-5306.6568,-2424.5282,-3723.9928,2325.2808,-325584.7658,-360721.3098,-337833.3068,-337011.8261,-344531.2355,-342172.1250,-344079.1919,-341815.7396,177352556.9276,177300175.8743,177347659.8424,177334917.3772,-341799.0145,177346989.6439,1312.7222,831.6587,-4333.2654,-4331.1780,5519.0270,4699.4558,3777.7079,5126.2824,5026.2311,-6317.9423,-185072.8100,-188985.9292,-188820.7485,-186046.5851,-183051.4190,-192157.7678,-197718.5786,-187844.8469,-10076169.2130,-10097471.8630,-10106692.1810,-10083939.3246,-189080.5655,-10088342.7511,
3900.000,3391.9711,6171.3123,-5093.3479,-4653.6264,-4210.4347,-4751.7844,-3296.9686,2130.3161,604.5010,-1010.6850,-97251.9828,-92633.6454,-104253.4597,-101212.9173,-106069.1464,-104633.4186,-97414.4920,-100566.0953,-295848865.4762,-295853900.2413,-295857661.2380,-295867707.9648,-99648.7127,-295864299.3672,5133.6928,-1830.6966,79.2816,-4145.3934,1589.8304,-2622.2092,-5411.8561,-3561.3384,-4064.5821,4210.3721,-327615.2192,-362753.5795,-339913.5812,-339225.3908,-346718.9324,-344380.8007,-346207.2099,-344192.7928,170933773.4710,170881711.5957,170929514.7336,170915911.6764,-343962.8194,170928284.2326,2987.5802,2556.3016,-4715.0056,-2982.1799,5241.2964,4300.9228,2266.5271,5523.1865,5448.8909,-5446.5285,-185091.4106,-189025.0858,-188744.8675,-186276.7307,-182990.0492,-191908.0377,-197831.6963,-187584.7922,-10069608.4911,-10091140.7322,-10099988.8936,-10077734.8016,-189104.1075,-10081816.8425,
4200.000,3971.4998,4887.5364,-4717.0128,-5855.8378,-3945.9244,-5922.4846,-4536.1003,128.9950,-1582.6065,-230.7996,-90405.2429,-85014.2579,-96899.9364,-93847.9197,-98787.5812,-97310.7898,-90218.4481,-92851.7403,-299509387.7824,-299513445.9707,-299518173.5888,-299527723.9222,-92376.8551,-299524825.9472,3498.1567,-2829.2596,2195.2042,-3421.6877,3582.3966,-1026.0227,-4950.9309,-4400.4597,-4047.9429,5687.5269,-329505.0163,-364625.7428,-341843.3187,-341291.0217,-348753.2353,-346433.9216,-348185.5449,-346381.9526,164433538.6085,164381817.9941,164429919.0750,164415489.9056,-345973.8233,164428127.1671,4329.7416,4006.5680,-4594.9628,-1310.8606,4398.3471,3441.2537,490.3199,5324.7293,5262.0099,-4000.2660,-185110.2677,-189064.1430,-188669.5666,-186513.3869,-182931.9468,-191651.6466,-197939.8980,-187440.7312,-10063053.3143,-10084809.3135,-10093276.0180,-10071536.7402,-189127.5457,-10075290.9586,
4500.000,4191.6444,3121.6035,-3930.2318,-6467.2951,-3337.8722,-6533.7307,-5280.3702,-1857.8031,-3602.3874,520.9915,-83522.2972,-77357.5104,-89502.9988,-86436.8699,-91464.1321,-89935.6107,-82983.4277,-85054.6249,-303027120.0939,-303030212.4563,-303035924.7199,-303044939.7482,-85064.5247,-303042566.3354,1493.3917,-3593.1428,4104.5563,-2369.8101,5210.2253,640.4509,-3958.5508,-4855.7396,-3673.4842,6600.7268,-331253.4081,-366336.9921,-343621.6258,-343208.5596,-350633.2252,-348329.9161,-350013.4094,-348366.6471,157854951.2002,157803593.5892,157851970.4241,157836751.5721,-347831.1460,157849617.1426,5189.9826,5027.0188,-3985.8849,502.3349,3080.8858,2212.4816,-1343.2296,4552.2471,4486.3723,-2130.9271,-185129.3777,-189103.0998,-188595.0339,-186756.6436,-182877.0978,-191388.6812,-198043.2210,-187423.4560,-10056503.6957,-10078477.6004,-10086553.4649,-10065344.5832,-189150.8800,-10068765.0995,
4800.000,4039.9718,1050.2074,-2802.7511,-6434.1236,-2431.7928,-6520.0275,-5465.3073,-3635.2515,-5245.2069,1192.4672,-76606.0184,-69666.8188,-82065.9160,-78982.5990,-84102.1313,-82510.1473,-75712.5117,-77216.6800,-306400386.1749,-306402523.9728,-306409238.4180,-306417681.3844,-77714.9682,-306415844.2744,-674.8883,-4058.4558,5621.6313,-1075.5774,6312.7145,2225.6157,-2527.3801,-4873.2937,-2970.7234,6850.1651,-332859.7026,-367886.5925,-345247.6749,-344978.0276,-352358.0534,-350067.2110,-351690.0742,-350136.1335,151201147.4418,151150174.2241,151198803.6596,151182833.4088,-349533.9755,151195890.1912,5472.8576,5508.5393,-2952.2858,2261.0794,1430.9028,746.3481,-3019.9997,3288.7922,3208.5310,-35.7540,-185148.7371,-189141.9555,-188521.4556,-187006.5633,-182825.4892,-191119.2908,-198141.7003,-187534.0834,-10049959.6461,-10072145.5867,-10079821.1491,-10059157.7787,-189174.1105,-10062239.2652,
5100.000,3535.5972,-1120.0126,-1433.0611,-5767.9576,-1299.4569,-5876.3267,-5086.6901,-5032.2566,-6341.2943,1742.4883,-69659.2928,-61945.6129,-74591.9782,-71487.9262,-76704.9242,-75036.5712,-68408.7967,-69379.3953,-309627578.6631,-309628773.6559,-309636507.2856,-309644343.6667,-70331.4485,-309643052.3735,-2782.9716,-4184.6976,6598.0091,349.7255,6783.1383,3588.1133,-799.3305,-4438.0641,-1997.4571,6403.9957,-334323.2652,-369273.8818,-346720.7047,-346599.6527,-353926.9420,-351644.2230,-353214.8694,-351686.0227,144475299.3702,144424731.5703,144473589.4884,144456907.8785,-351081.5681,144470118.1867,5147.0261,5399.7685,-1603.8888,3774.7784,-373.5380,-799.8524,-4344.8525,1670.4483,1571.3839,2063.1691,-185168.3424,-189180.7091,-188449.0161,-187263.1681,-182777.1091,-190843.7090,-198235.3690,-187764.5360,-10043421.1738,-10065813.2659,-10073078.9897,-10052975.7793,-189197.2372,-10055713.4558,
5400.000,2726.7283,-3173.2368,59.7561,-4543.7179,-33.7248,-4659.3186,-4198.5971,-5918.2466,-6778.8591,2142.4800,-62685.0192,-54197.3356,-67084.4953,-63955.6605,-69275.8686,-67516.9401,-61075.3933,-61581.0609,-312707159.8358,-312707424.2683,-312716193.5050,-312723391.0873,-62917.2432,-312722652.8744,-4612.2852,-3958.0392,6937.4069,1778.7847,6579.3679,4609.4457,1048.8545,-3577.0957,-835.5821,5302.8110,-335643.5190,-370498.2708,-348040.0212,-348073.8915,-355339.1842,-353059.3509,-354587.1848,-353018.2168,137680613.3503,137630471.6160,137679532.9353,137662181.6626,-352473.2494,137675507.3328,4248.5932,4712.3675,-84.2691,4879.5735,-2137.7138,-2260.3536,-5164.3358,-128.1927,-241.7347,3942.8299,-185188.1904,-189219.3598,-188377.8973,-187526.4221,-182731.9469,-190562.2810,-198324.2576,-188098.5502,-10036888.2845,-10059480.6315,-10066326.9108,-10046798.0404,-189220.2600,-10049187.6712,
