sl_50_5400_20260722 Coordinates.csv
2026/07/22 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:30 2024,
Start: 2026/07/22 07:47:00.00, Stop: 2026/07/22 09:17:00.00,
TIME_UNITS,STARLINK-31144 - X-Coordinate,STARLINK-3346 - X-Coordinate,STARLINK-5698 - X-Coordinate,STARLINK-30251 - X-Coordinate,STARLINK-5940 - X-Coordinate,STARLINK-5514 - X-Coordinate,STARLINK-4045 - X-Coordinate,STARLINK-31777 - X-Coordinate,STARLINK-31345 - X-Coordinate,STARLINK-2631 - X-Coordinate,STARLINK-5052 - X-Coordinate,STARLINK-30854 - X-Coordinate,STARLINK-31045 - X-Coordinate,STARLINK-11166 [DTC] - X-Coordinate,STARLINK-31191 - X-Coordinate,STARLINK-3665 - X-Coordinate,STARLINK-30455 - X-Coordinate,STARLINK-1500 - X-Coordinate,STARLINK-31614 - X-Coordinate,STARLINK-3998 - X-Coordinate,STARLINK-1770 - X-Coordinate,STARLINK-31636 - X-Coordinate,STARLINK-5442 - X-Coordinate,STARLINK-2511 - X-Coordinate,STARLINK-31285 - X-Coordinate,STARLINK-5903 - X-Coordinate,STARLINK-6149 - X-Coordinate,STARLINK-3128 - X-Coordinate,STARLINK-30330 - X-Coordinate,STARLINK-3986 - X-Coordinate,STARLINK-1846 - X-Coordinate,STARLINK-31010 - X-Coordinate,STARLINK-4715 - X-Coordinate,STARLINK-31169 - X-Coordinate,STARLINK-6225 - X-Coordinate,STARLINK-1830 - X-Coordinate,STARLINK-5161 - X-Coordinate,STARLINK-32242 - X-Coordinate,STARLINK-5598 - X-Coordinate,STARLINK-5414 - X-Coordinate,STARLINK-5542 - X-Coordinate,STARLINK-31688 - X-Coordinate,STARLINK-30152 - X-Coordinate,STARLINK-4724 - X-Coordinate,STARLINK-32181 - X-Coordinate,STARLINK-1795 - X-Coordinate,STARLINK-1468 - X-Coordinate,STARLINK-4447 - X-Coordinate,STARLINK-32152 - X-Coordinate,STARLINK-3191 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31144 - Y-Coordinate,STARLINK-3346 - Y-Coordinate,STARLINK-5698 - Y-Coordinate,STARLINK-30251 - Y-Coordinate,STARLINK-5940 - Y-Coordinate,STARLINK-5514 - Y-Coordinate,STARLINK-4045 - Y-Coordinate,STARLINK-31777 - Y-Coordinate,STARLINK-31345 - Y-Coordinate,STARLINK-2631 - Y-Coordinate,STARLINK-5052 - Y-Coordinate,STARLINK-30854 - Y-Coordinate,STARLINK-31045 - Y-Coordinate,STARLINK-11166 [DTC] - Y-Coordinate,STARLINK-31191 - Y-Coordinate,STARLINK-3665 - Y-Coordinate,STARLINK-30455 - Y-Coordinate,STARLINK-1500 - Y-Coordinate,STARLINK-31614 - Y-Coordinate,STARLINK-3998 - Y-Coordinate,STARLINK-1770 - Y-Coordinate,STARLINK-31636 - Y-Coordinate,STARLINK-5442 - Y-Coordinate,STARLINK-2511 - Y-Coordinate,STARLINK-31285 - Y-Coordinate,STARLINK-5903 - Y-Coordinate,STARLINK-6149 - Y-Coordinate,STARLINK-3128 - Y-Coordinate,STARLINK-30330 - Y-Coordinate,STARLINK-3986 - Y-Coordinate,STARLINK-1846 - Y-Coordinate,STARLINK-31010 - Y-Coordinate,STARLINK-4715 - Y-Coordinate,STARLINK-31169 - Y-Coordinate,STARLINK-6225 - Y-Coordinate,STARLINK-1830 - Y-Coordinate,STARLINK-5161 - Y-Coordinate,STARLINK-32242 - Y-Coordinate,STARLINK-5598 - Y-Coordinate,STARLINK-5414 - Y-Coordinate,STARLINK-5542 - Y-Coordinate,STARLINK-31688 - Y-Coordinate,STARLINK-30152 - Y-Coordinate,STARLINK-4724 - Y-Coordinate,STARLINK-32181 - Y-Coordinate,STARLINK-1795 - Y-Coordinate,STARLINK-1468 - Y-Coordinate,STARLINK-4447 - Y-Coordinate,STARLINK-32152 - Y-Coordinate,STARLINK-3191 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31144 - Z-Coordinate,STARLINK-3346 - Z-Coordinate,STARLINK-5698 - Z-Coordinate,STARLINK-30251 - Z-Coordinate,STARLINK-5940 - Z-Coordinate,STARLINK-5514 - Z-Coordinate,STARLINK-4045 - Z-Coordinate,STARLINK-31777 - Z-Coordinate,STARLINK-31345 - Z-Coordinate,STARLINK-2631 - Z-Coordinate,STARLINK-5052 - Z-Coordinate,STARLINK-30854 - Z-Coordinate,STARLINK-31045 - Z-Coordinate,STARLINK-11166 [DTC] - Z-Coordinate,STARLINK-31191 - Z-Coordinate,STARLINK-3665 - Z-Coordinate,STARLINK-30455 - Z-Coordinate,STARLINK-1500 - Z-Coordinate,STARLINK-31614 - Z-Coordinate,STARLINK-3998 - Z-Coordinate,STARLINK-1770 - Z-Coordinate,STARLINK-31636 - Z-Coordinate,STARLINK-5442 - Z-Coordinate,STARLINK-2511 - Z-Coordinate,STARLINK-31285 - Z-Coordinate,STARLINK-5903 - Z-Coordinate,STARLINK-6149 - Z-Coordinate,STARLINK-3128 - Z-Coordinate,STARLINK-30330 - Z-Coordinate,STARLINK-3986 - Z-Coordinate,STARLINK-1846 - Z-Coordinate,STARLINK-31010 - Z-Coordinate,STARLINK-4715 - Z-Coordinate,STARLINK-31169 - Z-Coordinate,STARLINK-6225 - Z-Coordinate,STARLINK-1830 - Z-Coordinate,STARLINK-5161 - Z-Coordinate,STARLINK-32242 - Z-Coordinate,STARLINK-5598 - Z-Coordinate,STARLINK-5414 - Z-Coordinate,STARLINK-5542 - Z-Coordinate,STARLINK-31688 - Z-Coordinate,STARLINK-30152 - Z-Coordinate,STARLINK-4724 - Z-Coordinate,STARLINK-32181 - Z-Coordinate,STARLINK-1795 - Z-Coordinate,STARLINK-1468 - Z-Coordinate,STARLINK-4447 - Z-Coordinate,STARLINK-32152 - Z-Coordinate,STARLINK-3191 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5616.5399,5236.1138,-4047.2814,2265.3160,-5986.2885,3266.4803,-3566.7847,-5314.7298,-338.5045,-6445.7682,-4508.6697,-6199.4858,-4329.4983,5237.9949,3896.0414,3576.8229,3719.1985,1480.2755,2966.1509,-5637.2594,183.9713,1852.0132,156.6751,-939.7922,5331.5961,1222.6758,1273.8970,2757.4175,-2297.7242,5228.5903,4804.3330,5070.7126,2354.1339,-1865.1998,-1874.4986,3898.4615,-3458.8119,-3926.8664,2887.7923,-4306.4438,1716.1526,4024.3520,554.7382,-350.3733,4734.1750,-2387.9131,0.0000,732.8949,5520.4175,-2289.1254,341616.5468,360042.7726,348706.1198,346277.2001,354623.5152,351915.0432,352827.7938,351168.0136,-266352587.5599,-266363240.1340,-266381364.1077,-266362266.2358,350784.1612,-266372833.3129,-1744.2341,-4464.1632,-4705.4748,-5359.0517,-3496.9415,-3997.3299,-2341.5813,93.0404,4271.4081,1319.2004,-2264.0177,-523.9114,-804.7535,-745.9799,-5423.3969,-2417.3508,-5730.7493,-5507.4294,4008.0986,1263.6635,6018.8799,-5666.7806,6856.9188,-6669.4993,4117.1746,5291.6565,-5332.9221,4851.1655,5627.5269,2705.5484,-1095.0804,1616.0051,5750.0192,6512.1301,5400.9920,-2950.6006,5986.3941,-2995.8980,261.2216,1040.0917,4791.4262,-4891.2553,-5755.9515,6404.0958,-3427.1055,5086.9186,0.0000,3251.4614,-3562.1958,4335.0796,144050.8493,148224.7552,132952.8260,135108.3348,133037.2003,133883.5791,142253.4634,140322.2041,89069322.7627,89072340.0866,89064485.5103,89061161.3708,138695.8396,89066609.6572,-3515.8919,570.2273,3080.2880,-3776.5939,-119.5510,-4636.0762,5432.5168,4252.6212,5318.0569,-2044.2249,-4730.1536,3029.5880,5323.8446,4059.7493,1577.2994,5394.1085,537.6651,-3914.4156,4641.4627,3801.5244,3391.3801,-3341.5097,-861.3784,1040.4378,957.1719,4295.6030,4232.4566,-4093.5942,3347.1943,-3578.1208,-4792.4297,4455.4362,3010.1812,1069.1271,3916.7478,-4893.4638,118.7990,4777.7849,6305.7375,-5301.2546,4706.0454,-2535.5339,-3841.3222,2578.4151,3505.5377,4036.6008,0.0000,6072.0965,1835.9454,-4879.9105,-128360.7444,-129716.8882,-131973.5348,-126572.3577,-126410.3277,-136911.2798,-138668.7638,-130629.8272,117574208.5461,117598801.5837,117587794.9721,117581033.6982,-131318.8470,117574567.8708,
300.000,4234.6870,4078.3405,-4776.3758,721.9889,-6468.5970,1682.6767,-4909.8591,-5519.0531,1680.2489,-6375.7553,-5849.4730,-6615.7632,-5080.3430,3832.5950,2650.2499,1853.3140,2595.1794,192.6428,4525.2601,-4200.7714,1586.1812,-111.2213,1356.3060,-2140.9583,6158.0066,3191.5281,-815.4021,3549.4194,-343.5059,4911.0809,3352.5316,5865.6961,3760.0553,-238.4122,176.0690,3308.9295,-2234.0282,-4144.7476,4090.5531,-4247.8399,3596.5087,3213.1296,-1371.6110,926.9757,4326.3994,-1272.6048,0.0000,393.5042,4955.9049,-195.0687,338281.6141,356958.9238,345562.1153,343260.6950,351620.2141,348934.9819,349749.9507,347986.2509,-268231174.0754,-268241538.3646,-268259496.0175,-268240436.8588,347752.1079,-268251400.1137,-3204.9543,-5061.1248,-2932.4288,-6365.3168,-2053.3929,-5348.7841,-744.3787,2086.7056,4753.7386,2593.2226,-1022.2471,1124.7451,1091.5793,-2191.4099,-6330.6488,-3746.3441,-6213.6450,-6468.0099,2502.7205,2481.4684,4887.1283,-5371.3878,6708.7362,-6424.5674,2834.4927,5098.8567,-5038.1951,3079.9406,5476.4554,890.9292,-2606.6119,-241.4352,5634.7344,6378.9079,5214.4122,-4738.8650,6258.6718,-912.6585,-1379.5816,3066.3303,3742.4426,-5963.8824,-5081.8792,6798.7477,-4903.3735,6287.0271,0.0000,5061.6252,-4690.9369,4236.0512,151197.8385,155831.7842,140362.9072,142540.7024,140404.8016,141234.6682,149572.8433,147842.5278,83232632.7149,83235865.0407,83227294.9234,83224804.5064,146074.4955,83229821.5411,-4330.2560,2323.2163,4071.0177,-2657.5452,1411.1691,-4086.0643,4803.1831,3398.0933,4608.8049,-269.2690,-3544.2667,1697.3163,4555.2910,4995.9101,48.1825,5501.0746,-1281.7004,-2441.6816,4435.7367,4898.9787,4619.4180,-4224.1833,956.1018,-784.8580,-601.3764,3432.9998,4681.4810,-5080.7771,4245.1165,-4749.2225,-5405.3126,3705.2985,1343.6349,2501.4994,4559.3622,-3799.6236,1904.4009,5403.7141,5437.0771,-4503.4470,4594.6964,-797.5018,-4527.2371,853.7173,1928.5231,2599.1002,0.0000,4715.7990,36.4192,-5464.9508,-128427.9240,-129825.7293,-131979.3377,-126818.0664,-126393.8172,-136810.0404,-138915.8133,-131192.3128,117574599.4699,117599486.2329,117588762.0553,117581399.9081,-131421.8704,117575220.1538,
600.000,2445.3269,2496.8341,-5081.2115,-867.1918,-6330.4429,-30.9642,-5797.4358,-5186.9966,3501.3257,-5664.2667,-6620.0912,-6394.6642,-5366.9652,2029.9373,1139.6961,-17.4534,1192.9882,-1087.4612,5649.4115,-2364.3152,2878.1532,-2086.2237,2431.4494,-3128.1055,6354.7239,4839.0006,-2840.6109,4047.3218,1664.5026,4145.0014,1597.8726,6120.5662,4778.5818,1434.1660,2226.2590,2433.5611,-768.1725,-4004.9478,4929.3528,-3815.5858,5148.1775,2076.4522,-3192.5515,2102.4540,3488.2184,-60.2994,0.0000,-54.7501,3877.3730,1932.0099,334800.3694,353712.6507,342264.6073,340089.4642,348461.2399,345800.0759,346519.1085,344628.6461,-269981886.0862,-269991969.5772,-270009728.7485,-269990760.3269,344564.8756,-270002088.6711,-4382.9915,-5172.9444,-870.0007,-6764.3696,-398.9063,-6205.9231,883.7540,3849.2803,4793.1638,3603.0888,282.6616,2648.9737,2848.2738,-3446.1205,-6604.1117,-4752.9918,-6068.1917,-6792.3004,776.3925,3505.6617,3290.6877,-4567.2984,5889.9550,-5509.0111,1255.5003,4442.0552,-4297.4960,1008.7354,4832.1198,-1043.7034,-3905.0509,-2050.3640,4966.2502,5616.9328,4563.4848,-6052.5364,5918.6135,1268.1917,-2830.1381,4774.5454,2371.4396,-6413.1834,-3952.9828,6518.1546,-5858.7997,6866.4773,0.0000,6316.9055,-5332.4586,3777.5763,158266.3595,163373.0718,147710.0294,149909.7750,147708.7595,148524.8903,156823.1943,155157.1445,77356373.5132,77359834.9116,77350556.7192,77348901.3850,153386.9116,77353465.1414,-4665.6201,3824.2622,4625.5852,-1254.4315,2790.6849,-3100.3128,3655.6401,2160.1035,3385.1866,1535.0638,-1976.5463,182.4397,3295.4357,5333.2540,-1486.2724,5015.1283,-2959.1212,-705.7670,3730.9418,5469.1476,5349.0758,-4635.8258,2670.1917,-2521.8177,-2091.8793,2202.1615,4628.9731,-5522.8315,4690.3333,-5403.6712,-5426.7198,2560.5601,-468.4856,3657.1006,4714.1190,-2296.7961,3484.3443,5437.6034,3990.7449,-3219.5256,3992.3835,1030.1508,-4731.5814,-963.1603,134.4527,882.0311,0.0000,2855.1239,-1767.2280,-5463.0377,-128495.9750,-129934.7810,-131984.0040,-127068.8401,-126380.8341,-136702.7103,-139157.4185,-131771.9319,117574990.4229,117600165.8152,117589716.0955,117581756.2960,-131524.8188,117575872.1854,
900.000,430.3045,640.8808,-4937.7536,-2360.9488,-5592.4270,-1716.5382,-6132.0510,-4341.7435,4942.4602,-4374.8027,-6737.2882,-5551.7173,-5148.5494,33.3896,-498.0926,-1851.6439,-359.8435,-2251.5357,6218.7976,-313.7299,3938.3851,-3874.7253,3294.2595,-3818.6743,5910.1360,6008.7158,-4604.1965,4206.9594,3533.8129,3014.6461,-281.1312,5802.5108,5323.4551,2994.5051,4077.1315,1341.8848,807.3633,-3522.1630,5304.0237,-3037.7735,6217.6606,712.9247,-4733.3095,3079.2418,2288.7410,1147.9877,0.0000,-536.9807,2383.2025,3879.9330,331174.6144,350305.4093,338815.0550,336765.0842,345148.0061,342511.4204,343136.8841,341115.4993,-271603891.3415,-271613702.0163,-271631231.3627,-271612405.7112,341223.9108,-271624066.7756,-5163.0154,-4803.1137,1281.4442,-6511.8205,1317.2014,-6479.3563,2390.3803,5206.1185,4372.4376,4265.7995,1537.8191,3913.6297,4298.1993,-4373.7352,-6223.0314,-5331.7761,-5320.7664,-6441.9373,-999.6445,4240.3583,1393.3324,-3339.9446,4481.1276,-4014.9182,-469.9462,3373.6742,-3182.4768,-1155.4974,3760.9992,-2907.2047,-4858.6404,-3643.8096,3797.9198,4308.6491,3513.0400,-6761.1132,5010.5640,3324.6952,-3955.2998,5996.5318,806.0916,-6200.5361,-2480.2398,5586.3325,-6204.2118,6765.4507,0.0000,6880.4755,-5436.2936,3005.3595,165253.5670,170845.1558,154990.9536,157212.4889,154945.6679,155751.3009,164001.4417,162260.0187,71443346.2905,71447050.6100,71437073.2071,71436251.4131,160629.8250,71440341.7513,-4485.1474,4910.7781,4684.6824,282.9297,3871.1748,-1783.5338,2113.4550,678.3102,1783.5970,3171.6844,-195.5796,-1352.0758,1679.9450,5031.4825,-2856.8227,3988.4515,-4309.2700,1106.3001,2606.3048,5450.9042,5501.9573,-4530.7280,4095.5773,-3975.2803,-3345.8984,735.0822,4080.5312,-5372.7223,4635.4619,-5470.8437,-4854.3386,1143.0934,-2229.9071,4408.1861,4364.4909,-546.3578,4688.1409,4875.8327,2120.1011,-1587.5463,2963.3567,2741.8853,-4432.7982,-2676.1678,-1674.7718,-929.9221,0.0000,688.8949,-3372.7178,-4874.3692,-128564.8706,-130044.0343,-131987.7210,-127324.7862,-126371.3501,-136589.2078,-139393.6452,-132332.4557,117575381.5233,117600840.4285,117590657.0473,117582103.3368,-131627.6919,117576523.9657,
1200.000,-1608.2854,-1309.7056,-4360.5820,-3628.3669,-4332.4444,-3221.3576,-5869.2801,-3057.5194,5863.3327,-2631.1037,-6183.2360,-4163.7615,-4432.0068,-1936.0226,-2111.4489,-3472.9434,-1917.2448,-3203.5231,6168.0452,1746.1606,4662.4129,-5294.3703,3875.0171,-4158.2322,4877.8116,6592.2960,-5932.5091,4010.5889,5082.8997,1634.8482,-2097.5787,4932.7372,5356.3630,4292.2368,5547.2696,122.6105,2346.4055,-2738.7819,5158.4100,-1973.5600,6696.6661,-753.3891,-5842.9611,3779.6738,835.0372,2252.8829,0.0000,-970.3965,616.8376,5452.7368,327406.2036,346738.7279,335214.9832,333289.2184,341681.9958,339070.1500,339604.9492,337467.5844,-273096418.9405,-273105965.2683,-273123234.3140,-273104603.3435,337730.7281,-273116563.5739,-5464.6906,-3999.8499,3312.3466,-5626.8211,2936.9037,-6134.5700,3639.0582,6026.0977,3518.4541,4532.1556,2637.5399,4809.6170,5307.8006,-4867.3279,-5232.2547,-5414.9101,-4057.8186,-5446.8560,-2652.5850,4611.9353,-614.1512,-1812.9300,2622.9464,-2095.7307,-2175.0525,1984.3511,-1796.4308,-3197.4462,2366.4536,-4511.8749,-5364.6277,-4877.9471,2234.2871,2589.7278,2161.9372,-6795.3421,3633.8020,5047.0935,-4657.6447,6613.9518,-810.9505,-5356.9337,-803.5133,4093.5151,-5915.2915,5992.9183,0.0000,6693.0290,-5006.9472,1989.3610,172156.6502,178244.6062,162202.4685,164445.8311,162112.1591,162911.0021,171104.5421,169157.0221,65496369.6577,65500330.5081,65489664.0926,65489671.4085,167800.0044,65493270.1396,-3808.6806,5465.3243,4241.9876,1789.9566,4536.9529,-276.0741,343.0223,-880.0384,-17.1741,4461.8885,1606.4899,-2741.3766,-116.8975,4126.5922,-3912.6956,2531.4790,-5183.5653,2798.8596,1188.3249,4846.1988,5061.6895,-3920.4245,5078.3686,-4982.5811,-4222.1496,-810.8451,3094.7976,-4646.4152,4086.3378,-4943.4994,-3750.3408,-396.1087,-3750.2071,4671.8295,3547.8084,1263.0362,5386.1403,3779.7977,23.9404,216.3000,1617.5218,4145.1392,-3662.4773,-4100.9106,-3295.8572,-2641.9621,0.0000,-1551.0717,-4600.6250,-3761.7138,-128634.5849,-130153.4808,-131990.6773,-127586.0156,-126365.3382,-136469.4518,-139624.5559,-132838.0165,117575772.8890,117601510.1688,117591584.8878,117582441.5058,-131730.4899,117577175.4946,
1500.000,-3468.1147,-3162.2029,-3401.3837,-4560.3309,-2677.1088,-4411.7605,-5023.7771,-1453.3608,6179.5805,-604.8734,-5008.3385,-2361.6971,-3273.1367,-3664.0664,-3548.5448,-4729.6381,-3328.2328,-3867.4572,5494.0498,3612.0247,4973.0575,-6197.1605,4127.2340,-4123.8493,3369.5793,6539.5673,-6693.1166,3468.8899,6158.9140,139.4387,-3674.5006,3585.5236,4888.7824,5199.0405,6490.7299,-1123.0855,3701.5575,-1721.4409,4488.4561,-709.4762,6533.4641,-2184.2060,-6409.1649,4150.7977,-737.3703,3164.4934,0.0000,-1276.7883,-1247.2707,6490.3811,323497.0442,343014.2065,331465.9811,329663.6182,338064.7610,335477.4356,335925.0305,333704.0865,-274458759.6981,-274468050.6276,-274485029.8091,-274466645.1816,334086.9105,-274478869.9357,-5250.9512,-2849.6764,5024.4509,-4190.9860,4308.0367,-5196.6063,4521.7817,6234.4359,2301.5011,4389.7011,3492.0212,5263.0249,5789.6473,-4861.8959,-3736.5091,-4980.5672,-2415.3119,-3902.8852,-4024.8987,4576.4244,-2533.2113,-135.7915,501.6470,50.1093,-3692.1369,395.4592,-264.8599,-4914.5986,778.7275,-5692.0971,-5360.4808,-5645.1926,421.5088,634.6762,633.8393,-6154.5021,1931.2150,6259.3891,-4886.0224,6570.3659,-2334.9975,-3978.4559,921.4706,2186.8636,-5033.5213,4625.6913,0.0000,5779.3745,-4101.1770,817.8211,178972.8344,185568.0264,169341.3914,171606.8429,169204.9051,170001.1452,178129.4845,175865.8087,59518278.3594,59522509.0970,59511165.1339,59511994.2608,174894.2514,59515085.2072,-2710.6629,5428.0692,3344.8278,3105.1106,4716.8166,1260.9144,-1464.4676,-2339.1865,-1816.0588,5265.0673,3234.9433,-3836.6120,-1901.1500,2726.7540,-4538.1133,801.2615,-5486.1374,4189.1271,-363.4006,3719.8604,4075.5927,-2872.5263,5512.6840,-5431.4496,-4622.2164,-2269.9182,1777.3113,-3421.2872,3101.4097,-3878.5098,-2235.0246,-1893.1918,-4865.6073,4418.9302,2351.3627,2935.9808,5503.3166,2269.4030,-2074.7964,1996.6803,98.7582,5082.3081,-2502.1741,-5084.6074,-4547.2610,-4070.4713,0.0000,-3625.4268,-5314.3022,-2244.1008,-128705.0935,-130263.1123,-131993.0629,-127852.6426,-126362.7723,-136343.3632,-139850.2106,-133256.1532,117576164.6374,117602175.1299,117592499.6149,117582771.2796,-131833.2126,117577826.7722,
1800.000,-4966.5699,-4730.0303,-2144.4955,-5078.7830,-788.7390,-5185.0392,-3669.1286,317.9337,5870.4942,1501.5634,-3326.6168,-317.7582,-1772.6494,-4966.7909,-4671.4346,-5509.0707,-4451.2426,-4193.0461,4257.4115,5102.1842,4828.8086,-6485.0880,4030.8620,-3724.7110,1543.0421,5862.6515,-6808.4010,2621.1251,6653.0119,-1331.4119,-4862.0998,1881.8816,3978.7315,5621.2745,6811.8738,-2289.6546,4738.2273,-555.8101,3344.6874,647.1321,5738.7408,-3440.0362,-6369.8077,4167.5539,-2277.1552,3809.2272,0.0000,-1394.5032,-3020.9338,6885.4694,319449.0952,339133.5162,327569.7023,325890.1264,334297.9225,331734.4804,332098.9092,329840.5729,-275690266.4824,-275699311.4333,-275715972.1396,-275697885.1436,330294.1077,-275710338.7904,-4532.7533,-1467.8956,6250.3311,-2340.7795,5298.5487,-3748.8079,4968.2392,5819.2745,829.8565,3862.1117,4034.3343,5240.6590,5709.9218,-4343.2060,-1888.8641,-4056.8901,-563.7886,-1962.1483,-4989.4021,4124.8508,-4177.1835,1530.3198,-1670.0327,2199.8666,-4868.8381,-1251.4681,1275.7475,-6137.3183,-857.1334,-6321.4646,-4831.9304,-5883.4563,-1466.5875,-1360.9891,-933.9752,-4906.2608,74.1713,6837.7768,-4638.7841,5876.6798,-3632.2664,-2214.7554,2537.3099,55.4047,-3659.9467,2800.2144,0.0000,4244.7891,-2820.1936,-409.9130,185699.3821,192812.0546,176404.5692,178692.6235,176220.6180,177018.9356,185073.2919,182414.4477,53511921.9238,53516435.6353,53504426.7901,53506067.5825,181909.4023,53508636.6356,-1312.2630,4803.0186,2089.2230,4087.4410,4391.5401,2662.8200,-3114.0130,-3534.9208,-3412.5448,5493.9025,4513.8944,-4520.8332,-3480.5120,999.6973,-4664.6965,-1015.4558,-5183.8376,5127.1944,-1874.2741,2192.8803,2649.7699,-1503.5629,5351.8078,-5271.9824,-4501.2455,-3486.1065,269.2870,-1828.3167,1785.6346,-2391.0934,-474.1969,-3189.1161,-5456.4373,3677.3496,903.1848,4291.8071,5027.0823,510.1508,-3953.2370,3560.5814,-1430.5798,5448.4081,-1075.0962,-5522.1936,-5289.4243,-5062.8115,0.0000,-5313.5274,-5434.5922,-484.5418,-128776.3732,-130372.9209,-131995.0690,-128124.7846,-126363.6274,-136210.8660,-140070.6662,-133560.8540,117576556.8861,117602835.4039,117593401.2464,117583093.1378,-131935.8601,117578477.7983,
2100.000,-5958.8388,-5851.5581,-699.7502,-5142.9331,1150.6717,-5478.2318,-1931.3215,2084.4538,4979.5183,3475.6596,-1304.2000,1771.1675,-67.3400,-5710.5419,-5368.9670,-5747.8549,-5168.0338,-4158.8118,2577.0310,6074.6274,4229.4293,-6121.2877,3593.6132,-3000.3554,-414.8919,4633.6375,-6263.8253,1533.1404,6511.7425,-2644.0692,-5552.2543,-21.5295,2723.2948,5509.7747,6475.4489,-3275.8759,5347.9726,660.1868,1828.5357,1977.0117,4385.0840,-4393.6590,-5720.2545,3833.6578,-3631.5770,4135.0891,0.0000,-1288.0843,-4520.9447,6595.0385,315264.3672,335098.3985,323527.8637,321970.6799,330383.1685,327842.5156,328128.4209,325887.2856,-276790354.5218,-276799163.3763,-276815477.9840,-276797739.4137,326354.0362,-276810385.4341,-3369.5559,12.9602,6870.1046,-254.2233,5809.2184,-1925.4896,4950.8983,4831.4398,-759.8216,3005.5157,4225.0979,4751.7252,5090.0425,-3351.5831,125.0966,-2720.9164,1309.2104,182.4437,-5460.9291,3285.7881,-5389.6391,3027.9262,-3674.2886,4129.3805,-5583.1000,-2807.3328,2690.0097,-6746.0097,-2394.4781,-6326.7718,-3816.5687,-5580.6627,-3245.2012,-3200.2990,-2402.8694,-3179.1281,-1754.7751,6723.8192,-3961.3966,4609.2378,-4591.5652,-252.3328,3899.1729,-2088.9083,-1943.0403,698.3508,0.0000,2261.9024,-1298.1407,-1591.3869,192333.5944,199973.3659,183388.8803,185700.3341,183156.0514,183961.6367,191933.0223,188838.7959,47480163.3037,47484972.7919,47472312.8626,47474752.3540,188842.3288,47476787.5285,231.7184,3657.6054,609.7057,4631.7823,3595.8823,3779.4361,-4428.1588,-4333.0799,-4629.2933,5123.5850,5305.4557,-4721.2041,-4685.3122,-847.3383,-4278.6345,-2722.6793,-4309.6539,5512.1445,-3174.5718,429.6218,937.9276,33.6688,4613.0302,-4521.8504,-3872.7459,-4329.7773,-1267.6131,-38.4926,279.3654,-642.8407,1338.7647,-4146.6496,-5459.5130,2528.9319,-641.6750,5184.3330,4008.5875,-1305.0492,-5412.6448,4738.5902,-2807.2539,5202.5533,466.7357,-5367.0641,-5439.8584,-5513.3594,0.0000,-6436.9904,-4948.1208,1327.3010,-128848.4021,-130482.8990,-131996.8869,-128402.5609,-126367.8799,-136071.8893,-140285.9768,-133735.1919,117576949.7520,117603491.0804,117594289.8185,117583407.5642,-132038.4321,117579128.5732,
