sl_5_5400_20260329 Coordinates.csv
2026/03/29 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:11 2024,
Start: 2026/03/29 07:47:00.00, Stop: 2026/03/29 09:17:00.00,
TIME_UNITS,STARLINK-31414 - X-Coordinate,STARLINK-3415 - X-Coordinate,STARLINK-2010 - X-Coordinate,STARLINK-5738 - X-Coordinate,STARLINK-30587 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31414 - Y-Coordinate,STARLINK-3415 - Y-Coordinate,STARLINK-2010 - Y-Coordinate,STARLINK-5738 - Y-Coordinate,STARLINK-30587 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31414 - Z-Coordinate,STARLINK-3415 - Z-Coordinate,STARLINK-2010 - Z-Coordinate,STARLINK-5738 - Z-Coordinate,STARLINK-30587 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4271.6101,4413.8831,3029.3564,5762.9628,5252.8044,348841.4745,345268.1620,334378.6908,337722.7647,332643.5281,334553.7018,341852.1256,340336.9760,-226324353.2251,-226325204.8342,-226320317.3345,-226336362.1261,339313.8657,-226328116.0924,-5309.4394,93.8560,-4672.0436,422.3144,4170.0800,-132325.7333,-151498.5098,-139017.6614,-137081.7632,-143966.7152,-141594.0928,-145886.9272,-142851.6205,257560545.8187,257578272.7233,257591095.4090,257576510.5516,-142551.2352,257579606.2883,51.0133,-5323.3147,-4077.1012,-3836.9595,1757.4450,102300.3370,100243.8198,97662.2877,103672.3843,103322.4318,92725.3870,91449.3546,97147.3662,-27112933.9840,-27097273.2694,-27114352.0989,-27111182.0580,98604.0855,-27119252.2035,
300.000,-5218.2037,4859.0134,1087.1636,5044.0957,6251.0094,351591.2855,348430.8213,337411.3375,340739.4041,335595.2465,337473.9348,344794.5859,343006.3056,-231893346.6191,-231894295.0968,-231889897.9122,-231905484.1087,342287.8000,-231897184.1053,-4083.7129,-1889.6495,-4564.5229,-1488.6471,2993.5285,-124805.5699,-144390.2709,-131735.9233,-129933.4235,-136812.7331,-134449.4589,-138640.3729,-135318.4681,252557931.5509,252575341.0874,252588663.4696,252573287.5958,-135372.9812,252577050.5805,1584.8079,-4543.7031,-5060.9601,-4523.4896,248.1876,102197.7395,100125.5264,97634.4502,103415.6712,103329.4374,92801.5113,91177.0105,96838.6872,-27106622.8274,-27090561.3350,-27107299.9977,-27104781.9159,98483.5681,-27112715.1980,
600.000,-5643.2169,4867.0348,-985.3931,3872.1379,6642.7052,354177.5413,351445.4539,340294.6055,343606.3945,338397.9830,340246.5665,347581.5353,345454.6875,-237351795.0361,-237352826.1230,-237348946.1326,-237364020.4726,345109.8757,-237355709.7435,-2430.5175,-3661.2475,-4054.4028,-3283.3621,1529.2455,-117229.8190,-137212.9392,-124394.6434,-122724.1423,-129597.1681,-127245.5017,-131332.2919,-127742.2247,247434938.5644,247452027.0774,247465818.9279,247449688.1028,-128132.6237,247454113.3362,2939.8455,-3275.1530,-5497.2604,-4727.6349,-1287.6491,102094.5457,100006.6282,97608.1642,103153.7426,103332.7535,92883.5038,90910.0659,96654.4396,-27100314.4095,-27083856.9758,-27100254.3957,-27098399.0820,98362.9854,-27106178.1766,
900.000,-5514.3369,4423.2720,-2982.0451,2362.4976,6396.7195,356599.1845,354310.5720,343027.2222,346322.5474,341050.3040,342870.7055,350211.7752,347709.9680,-242697096.9929,-242698196.2589,-242694858.6090,-242709370.4472,347778.7944,-242701091.3999,-511.5636,-5050.4421,-3197.9567,-4789.1776,-94.2420,-109602.0548,-129969.6992,-116997.0693,-115457.3059,-122323.1384,-119985.2657,-123966.1497,-120154.2192,242194009.0039,242210773.3973,242225003.4088,242208156.8041,-120833.3753,242213236.5906,3963.3624,-1653.6364,-5339.1478,-4427.8040,-2685.8536,101990.7645,99887.1476,97583.2503,102886.4891,103332.4069,92971.4466,90648.4513,96601.4860,-27094008.6271,-27077160.0515,-27093215.8759,-27092032.6796,98242.3377,-27099641.1391,
1200.000,-4853.7288,3554.9344,-4701.5671,659.0206,5543.8507,358855.2350,357024.7539,345607.9807,348886.7519,343550.8505,345345.5501,352684.1803,349805.1894,-247926704.9451,-247927857.8126,-247925085.8653,-247938987.3319,350293.3259,-247930781.4020,1481.9526,-5926.9205,-2079.3267,-5858.0879,-1731.8252,-101925.8696,-122663.7628,-109546.4709,-108136.3484,-114993.7938,-112671.8033,-116545.4253,-112581.5292,236837641.2200,236854078.9584,236868714.8646,236851194.5286,-113478.4759,236856918.5901,4540.1413,146.3420,-4603.5326,-3655.7691,-3797.3232,101886.4044,99767.1056,97559.5262,102613.7972,103328.4234,93065.4225,90392.1005,96676.4974,-27087705.3755,-27070470.4226,-27086185.0008,-27085681.8636,98121.6250,-27093104.0857,
1500.000,-3734.4215,2330.5952,-5967.8398,-1079.4462,4172.6838,360944.7900,359586.6457,348035.7403,351297.9762,345898.3382,347670.3913,354997.6991,351775.6782,-253038126.5009,-253039318.2671,-253037133.5587,-253050379.6996,352652.3084,-253042287.2253,3348.5864,-6213.2026,-802.4435,-6381.2312,-3234.7421,-94204.8725,-115298.3680,-102046.1391,-100764.7528,-107612.3136,-105308.1722,-109073.6106,-105044.6485,231368388.5787,231384497.6873,231399506.3837,231381357.0122,-106071.1912,231387712.6020,4605.3689,1930.4875,-3369.4131,-2493.4640,-4503.9289,101781.4733,99646.5218,97536.8073,102335.5488,103320.8281,93165.5142,90140.9499,96865.6375,-27081404.5492,-27063787.9509,-27079162.3096,-27079345.8190,98000.8473,-27086567.0163,
1800.000,-2271.9837,855.3374,-6648.0492,-2693.5916,2419.9200,362867.0246,361994.9608,350309.4268,353555.2688,348091.5574,349844.6162,357151.3541,353655.5687,-258028925.6091,-258030141.4681,-258028563.6767,-258041112.5756,354854.6491,-258033172.6819,4897.0249,-5891.6843,518.2474,-6300.2556,-4463.8848,-86442.6874,-107876.7784,-94499.3845,-93346.0529,-100181.9054,-97897.4321,-101554.2090,-97555.6948,225788858.2438,225804637.3080,225819984.9732,225801253.6814,-98614.8110,225808225.6972,4151.7502,3505.9912,-1769.8510,-1064.6176,-4730.8045,101675.9793,99525.4148,97514.9071,102051.6216,103309.6451,93271.8029,89894.9392,97145.2735,-27075106.0412,-27057112.4991,-27072148.3172,-27073023.7599,97880.0048,-27080029.9309,
2100.000,-612.5439,-738.1398,-6667.1922,-4038.1347,456.5309,364621.1918,364248.4814,352428.0327,355657.7598,350129.3734,351867.7118,359144.2420,355474.1667,-262896723.7201,-262897948.7842,-262896995.7060,-262908808.5901,356899.3251,-262901059.0813,5965.6980,-5005.1768,1767.6845,-5614.2587,-5302.3567,-78642.9515,-100402.2813,-86909.5358,-85883.8355,-92705.8034,-90442.6419,-93990.7351,-90117.4698,220101709.9337,220117158.0986,220132810.3152,220113546.4113,-91112.6481,220121117.5075,3230.2897,4702.7235,21.9535,478.1656,-4453.9627,101569.9299,99403.8021,97493.6373,101761.8893,103294.8974,93384.3672,89654.0107,97483.7873,-27068809.7437,-27050443.9317,-27065143.5123,-27066714.9270,97759.0976,-27073492.8297,
2400.000,1081.7074,-2301.5168,-6016.9973,-4994.9548,-1528.8092,366206.6230,366346.0590,354390.6174,357604.6623,352010.7257,353739.2697,360975.5341,357252.6700,-267639200.9188,-267640420.2402,-267640107.7747,-267651149.1040,358785.3832,-267643626.3644,6439.8249,-3651.0676,2839.9799,-4381.2176,-5666.3599,-70809.3136,-92878.1871,-79279.9389,-78381.7433,-85187.2668,-82946.8558,-86386.7132,-82723.5837,214309654.6541,214324771.6229,214340693.4969,214320948.2580,-83568.0365,214329098.9576,1944.6900,5391.7170,1811.3461,1969.6921,-3702.6988,101463.3325,99281.7003,97472.8082,101466.2225,103276.6071,93503.2814,89418.1096,97844.3607,-27062515.5478,-27043782.1144,-27058148.3557,-27060418.5866,97638.1257,-27066955.7126,
