sl_20_86400_20261122 Coordinates.csv
2026/11/22 07:47:00.0000 UTC

Generated: Tue Oct  8 17:00:23 2024,
Start: 2026/11/22 07:47:00.00, Stop: 2026/11/23 07:47:00.00,
TIME_UNITS,STARLINK-6121 - X-Coordinate,STARLINK-1465 - X-Coordinate,STARLINK-6256 - X-Coordinate,STARLINK-31391 - X-Coordinate,STARLINK-5653 - X-Coordinate,STARLINK-31565 - X-Coordinate,STARLINK-1961 - X-Coordinate,STARLINK-5267 - X-Coordinate,STARLINK-1967 - X-Coordinate,STARLINK-30840 - X-Coordinate,STARLINK-2569 - X-Coordinate,STARLINK-31337 - X-Coordinate,STARLINK-31996 - X-Coordinate,STARLINK-2182 - X-Coordinate,STARLINK-6357 - X-Coordinate,STARLINK-11210 [DTC] - X-Coordinate,STARLINK-30482 - X-Coordinate,STARLINK-4366 - X-Coordinate,STARLINK-3857 - X-Coordinate,STARLINK-4180 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6121 - Y-Coordinate,STARLINK-1465 - Y-Coordinate,STARLINK-6256 - Y-Coordinate,STARLINK-31391 - Y-Coordinate,STARLINK-5653 - Y-Coordinate,STARLINK-31565 - Y-Coordinate,STARLINK-1961 - Y-Coordinate,STARLINK-5267 - Y-Coordinate,STARLINK-1967 - Y-Coordinate,STARLINK-30840 - Y-Coordinate,STARLINK-2569 - Y-Coordinate,STARLINK-31337 - Y-Coordinate,STARLINK-31996 - Y-Coordinate,STARLINK-2182 - Y-Coordinate,STARLINK-6357 - Y-Coordinate,STARLINK-11210 [DTC] - Y-Coordinate,STARLINK-30482 - Y-Coordinate,STARLINK-4366 - Y-Coordinate,STARLINK-3857 - Y-Coordinate,STARLINK-4180 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6121 - Z-Coordinate,STARLINK-1465 - Z-Coordinate,STARLINK-6256 - Z-Coordinate,STARLINK-31391 - Z-Coordinate,STARLINK-5653 - Z-Coordinate,STARLINK-31565 - Z-Coordinate,STARLINK-1961 - Z-Coordinate,STARLINK-5267 - Z-Coordinate,STARLINK-1967 - Z-Coordinate,STARLINK-30840 - Z-Coordinate,STARLINK-2569 - Z-Coordinate,STARLINK-31337 - Z-Coordinate,STARLINK-31996 - Z-Coordinate,STARLINK-2182 - Z-Coordinate,STARLINK-6357 - Z-Coordinate,STARLINK-11210 [DTC] - Z-Coordinate,STARLINK-30482 - Z-Coordinate,STARLINK-4366 - Z-Coordinate,STARLINK-3857 - Z-Coordinate,STARLINK-4180 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-2932.5593,-25.2910,5340.5132,-6567.5592,-611.5718,229.3123,1441.6683,1644.8485,6189.4330,-190.9662,-6546.8946,-4786.0952,-3292.9279,5337.6898,936.1862,1508.5575,3791.8358,-1642.6787,1826.8628,3888.9585,-80435.0777,-75306.0356,-84987.9946,-87811.1209,-81202.0373,-82974.5502,-78568.2107,-81614.9646,172466825.5480,172485684.8565,172469751.1654,172487087.8640,-81332.4149,172482985.0269,-4655.0933,-4244.7100,-1025.2440,-1733.4360,5058.5329,5123.6241,-3903.0680,6620.5697,1547.9580,-6926.9584,-718.8255,1466.1321,-5625.9479,-3375.8094,4487.9986,4898.6098,3554.9778,2460.1326,-3879.1430,-2375.5105,360378.5294,337892.1388,337544.9637,344190.5931,339112.2547,339816.2575,341550.1513,341551.6698,-56449789.8711,-56485802.8974,-56467473.6283,-56446848.6205,341914.9916,-56452104.6893,4215.3496,5451.4057,-4304.5671,-356.9750,4686.0582,-4517.2122,-5527.8411,-1326.0497,2676.8470,46.6063,2136.7315,4749.4856,1942.9349,2831.6810,5205.5178,4354.2041,4571.0554,6269.8632,-5398.6649,5199.3142,112399.3549,110562.7039,106757.1015,116017.5801,107789.8920,99641.6367,110353.4126,110795.4167,44912143.8457,44942846.7372,44936495.7306,44921196.5501,109052.4601,44924427.7143,
36000.000,5829.2196,4205.3306,-5229.3923,5724.6562,-3390.6528,-4175.3779,2431.5030,-1615.8968,-6722.4047,2423.7418,4295.3209,1332.1450,3982.5189,-1740.7481,-2545.1776,-4415.3412,-6418.9927,-594.5135,2572.4536,-245.0640,-168496.8292,-155595.2161,-168660.0310,-170127.2319,-165825.9449,-166403.5984,-159086.3700,-164097.3954,181156043.3334,181184259.3782,181164042.1202,181170009.9181,-163831.3338,181172463.5475,3481.8319,3303.8901,4262.6579,-1260.3072,-4809.7180,-5039.3253,5251.0688,-4014.6998,-35.3212,5508.0870,-1704.0493,-4223.0609,1817.8077,3983.6612,-220.6967,-495.0748,-1173.6238,2567.7965,4560.1979,4812.6733,327893.9239,305225.0161,307098.2893,312297.8173,305375.7839,307932.1652,309623.2160,310595.9540,-9804959.7880,-9842698.5336,-9829423.6645,-9800140.4665,310224.0355,-9808166.2745,-1432.6960,-4389.2112,1579.5269,-3456.2288,-3665.8629,1941.6146,3778.8935,5427.1678,1636.8117,-3441.6210,-5164.6976,-5307.0616,-5215.0762,-5394.1637,-6463.6519,-5062.5224,-2337.8394,-6424.7571,4471.6483,-4970.6446,113489.4369,111991.3226,108205.3337,117006.0239,111632.7655,101628.4396,107864.3066,108624.9222,44883660.8682,44911879.0732,44904321.1149,44899108.1831,110359.9732,44895385.8663,
39600.000,-6434.8290,-6527.3659,3475.2182,-2356.2983,5893.0920,5784.3985,-4534.3105,2660.9749,4400.4670,-4566.4829,-1085.3239,1626.9844,-4128.1112,-2539.2375,4829.7243,5796.5533,6708.8416,4409.3877,-5257.5189,-2500.2214,-245279.1497,-225046.6957,-241364.8867,-241643.7736,-238444.2689,-238925.3607,-230924.5874,-235160.0960,177457511.6486,177495970.4581,177473281.1752,177467631.8343,-235665.8046,177474667.1350,-1325.6886,-2216.5400,-5620.0736,4458.1861,3622.9374,2987.5731,-5210.7540,-457.2342,-2000.3102,-2200.2204,4645.0048,6244.2385,3084.5898,-4476.0987,-3111.2593,-3165.2560,-1093.2231,-4593.1634,-4411.7551,-6238.9092,274161.0293,254293.5372,257253.1959,261021.3962,253312.8086,256139.1856,258886.3874,258815.9365,37485132.1020,37448780.9229,37456642.9630,37483678.6850,259038.1495,37481289.1154,-2233.3887,561.8928,2086.6419,4554.2359,387.3803,2050.9419,315.5516,-6410.0131,-4957.8881,4714.5660,5014.4377,2463.2650,4434.6786,4625.7557,3887.6367,1288.9265,-1347.1560,2758.9086,-626.8186,1640.8508,114536.8173,113291.4565,110219.5258,117469.2195,115121.9731,104278.0605,106177.8574,113359.3506,44855952.6617,44880783.7407,44871824.5440,44874946.4255,111656.0081,44866359.4531,
43200.000,4929.2985,5894.1988,-42.0497,-1348.0986,-6079.6848,-5018.5470,4712.5444,-4429.1797,-803.9890,6040.4909,-1404.1276,-3170.6416,3385.6484,5274.5787,-5653.8827,-3643.2405,-4447.3743,-5871.7364,5363.6161,3702.2324,-305720.4471,-279455.3734,-298456.8192,-297781.8966,-295263.5461,-295797.4102,-288328.3113,-293206.8930,161630739.6489,161679193.7531,161655490.4760,161643082.3659,-292338.0164,161648916.4164,-1781.6667,329.2555,5274.2977,-6323.9630,-1162.0541,930.3414,2777.5227,3924.1245,4496.2150,-1344.7345,-6536.6622,-5823.5931,-5897.6183,4366.7303,3922.3660,4363.0365,3259.9574,2719.0044,2324.2623,5189.4868,202811.0988,188284.6334,191249.1432,193711.7419,185458.9234,188029.5563,191770.7444,191477.3886,82187819.9733,82156235.5439,82158919.1550,82178670.0456,191671.2885,82183797.5501,4534.7901,3594.3530,-4503.0313,-2116.4344,3106.4649,-4545.2764,-4236.2955,3630.8474,5191.7210,-3125.1168,-1815.5904,1922.5679,-248.6664,-1034.2459,935.4337,3597.3941,4185.6036,2502.9084,-3653.8161,2685.5129,115541.9242,114513.9030,112607.0573,117329.2292,118027.2094,107664.8607,105394.5411,111368.8691,44828933.8681,44849591.0686,44839154.2603,44847623.0864,112940.4088,44837348.4866,
46800.000,-2454.6864,-3207.6369,-3850.3093,3869.8332,4501.8774,2917.8644,-3961.6277,5000.4336,-2090.7203,-5763.1128,2806.2418,3867.0095,-772.9742,-5556.8388,3397.0151,-1389.0219,820.5034,2872.2759,-3821.6498,-4070.1578,-345874.3520,-315608.5866,-336336.1733,-334747.8639,-333104.5966,-333319.8362,-327217.2813,-329470.0245,134764094.4591,134821112.8558,134797356.9977,134783155.8091,-330327.9825,134783314.7754,5011.7488,2663.2369,-3974.5228,5229.1382,-2348.1996,-4972.6998,1402.9134,-4668.8228,-6210.4363,3827.5551,5813.4936,2593.7082,5337.7822,-2601.3048,-3022.2688,-3868.2411,-5225.7476,217.4945,1552.0280,-1602.4245,118663.9990,111369.8173,113390.4375,114708.9445,105977.5806,108522.7483,112347.5133,112986.5450,121249085.1975,121225486.6380,121223525.1772,121235582.0308,112445.6417,121245422.5424,-4127.8606,-5522.1278,4164.0077,-1992.6168,-4721.4361,3648.6341,5482.7971,1221.3612,-2230.8867,-393.3932,-2518.8819,-5109.8582,-4155.3586,-3216.4934,-5254.1574,-5336.3069,-4481.2516,-6319.4699,5511.1759,-5366.2654,116504.9314,115682.3223,115072.1368,116451.5680,120400.7534,111904.6209,105372.9209,115674.6529,44802475.4817,44818326.4638,44806440.1466,44817645.5307,114213.0201,44808352.9785,
50400.000,-11.3922,290.5299,6428.1257,-4905.9483,-2230.7900,-419.9783,3118.6725,-2754.1060,3523.7245,3243.9527,-3723.9872,-4361.8371,-3260.8643,4134.2041,1098.3380,5714.6095,2491.2021,2611.0082,2070.0856,4264.3067,-363183.1663,-331451.5447,-352702.6739,-349233.1789,-349825.6671,-348985.8374,-344909.2849,-348089.8803,98699923.2663,98763004.6994,98739666.9152,98726690.7289,-347311.3779,98719939.5646,-6826.8849,-5642.8733,2244.5492,-1267.4531,5582.0553,6815.9223,-5208.0096,3394.3889,5564.1300,-4909.6377,-2460.7053,1841.4274,-2689.7929,-929.1897,2316.2370,2658.3742,6138.5071,-759.2937,-5388.6997,-2741.5758,27398.2315,28393.3222,28725.8560,28788.1220,19864.8352,24154.5684,25683.6210,25322.5264,152002214.4669,151989239.3126,151983165.1088,151989791.7961,26413.7766,151999391.6428,1221.6062,3981.0355,-1309.4527,4527.0247,3436.6372,-67.9736,-3316.9250,-5408.0492,-2134.8349,3649.9083,5288.0735,5021.6265,5322.6512,5468.3005,6441.4427,2353.0461,2018.5885,6377.6452,-3768.5877,4702.1918,117425.8144,116809.7836,117295.0317,114794.4503,122282.5512,116846.4088,106025.5279,114247.5708,44776413.2047,44787011.5669,44773800.9181,44785605.7583,115473.6878,44779372.9405,
54000.000,2139.3137,1676.5034,-6518.1669,4710.2675,-19.7370,-2296.3006,-1873.1335,-1625.3642,-4005.0563,769.1749,4630.8337,4387.8281,6370.0896,-2408.5054,-5105.2900,-6148.3078,-4434.9694,-6207.7576,-486.5863,-3986.7449,-356656.8618,-326199.9758,-346685.2741,-339497.6814,-344548.7606,-341947.5723,-340194.7575,-341859.6679,55908180.3369,55974017.6383,55951215.9396,55939617.1251,-342300.7305,55928539.8382,6144.9148,6709.1257,32.1950,-3396.8069,-6929.6219,-5343.5679,6590.3082,-2105.3340,-2278.1520,5043.6971,-1772.0100,-5036.7234,44.8097,4796.5589,-2681.3422,-529.3828,-5055.7974,-1537.8779,6857.9048,5541.3462,-64839.0347,-55449.6543,-57325.8577,-60822.2329,-67452.4543,-58197.2446,-62597.3564,-59604.7183,172349848.5392,172349199.7555,172339295.3070,172343481.1318,-60963.9534,172348160.6813,2398.4806,29.7923,-2363.1647,-3546.7907,-70.5508,-3587.9104,-950.1043,6408.1143,5155.5897,-4694.9367,-4841.0017,-1760.7529,-2398.7727,-4379.4084,-3878.6153,2681.3779,1659.6320,-2701.8202,-472.2853,-1140.9441,118304.4473,117904.3491,119017.7140,115460.3543,123687.1493,118022.3257,107311.5811,117765.4753,44750558.0884,44755665.1208,44741350.2546,44752133.8938,116722.2588,44750408.3843,
57600.000,-4103.9210,-2929.1377,4357.4805,-3039.1065,2272.4369,4820.0057,-454.0334,5542.2764,4306.2470,-4478.1124,-4878.6174,-2872.9703,-6082.6176,915.9266,6195.4623,2913.5933,5084.4666,5252.9030,-1449.6859,2237.5942,-326946.1233,-300377.6636,-318846.5261,-310844.4486,-317748.4331,-315121.1806,-313398.2142,-315676.1864,9317237.2623,9382094.7822,9359830.9502,9346870.1472,-315701.4658,9337400.3783,-3195.7917,-4789.0278,-2831.9854,6081.2185,5621.4941,1581.8362,-5137.7575,1957.2112,-2087.7273,-4443.7583,4709.1165,5700.9629,1884.8707,-6839.5916,2968.9547,-2825.4059,1829.0169,3718.5088,-5112.4074,-5742.9416,-151854.8370,-134943.4922,-139349.8666,-146140.1979,-150471.0017,-139418.4638,-146728.7260,-145833.1986,180906995.7980,180919211.5716,180905359.1405,180908545.8997,-144166.1179,180906475.7914,-4596.2472,-4044.9077,4576.9868,-219.2234,-3360.2516,4559.9489,4597.3526,-3717.6368,-5003.5781,2856.4656,1412.0354,-2651.3604,-2406.3277,578.9838,-1009.7797,-5375.3960,-4342.6917,-2607.8681,4378.9652,-3151.6019,119140.8146,118971.4039,120112.9711,119232.1530,124604.2228,115462.0544,109227.3573,117217.4601,44724708.7705,44724303.6346,44709202.2938,44718242.7691,117958.5808,44721459.3217,
61200.000,5622.5310,4096.1917,-1270.4691,-238.4891,-4470.4757,-6080.8296,3710.5452,-6524.9897,-4189.0735,6264.5622,3366.6886,-510.2994,2335.9887,779.5980,-4284.9074,1062.3652,-4870.1178,-1191.1368,3983.7810,1173.3151,-276306.8402,-255774.2554,-271087.6000,-263542.4769,-271237.4718,-269148.4308,-266366.3683,-269799.8141,-37886526.6094,-37826379.6458,-37847933.2762,-37865952.0736,-269279.7315,-37867045.1235,-560.5814,773.9887,5503.7193,-5632.7939,-2381.7207,2231.8809,2256.3524,-2079.7061,5227.4631,2874.6652,-5331.4544,-4330.5865,-3519.9174,5886.2463,-1458.3974,5756.5079,2293.9907,-2539.1354,1479.5734,4066.0740,-227836.7023,-205177.1017,-212267.0197,-220713.0436,-223945.5836,-213217.3049,-221206.1352,-216349.8029,177095265.7793,177119646.0507,177101308.4824,177100632.5503,-217959.0075,177095675.6623,4014.5003,5509.8674,-4024.2809,3794.7984,4718.3305,-2172.1860,-5385.8984,-1180.2590,1735.6351,708.4977,2858.8179,5347.0851,5324.5030,3554.8389,5256.1082,3312.9153,4351.3660,6339.9266,-5428.8149,5466.6595,119935.5552,120014.7776,120618.4566,122649.0475,124995.1339,113703.7475,111805.0367,119679.1664,44698664.5165,44692941.9007,44677476.8746,44686307.9145,119182.5025,44692525.7644,
64800.000,-5895.7701,-5067.1703,-1487.3361,4188.1328,6033.9320,4766.1589,-6317.9818,4358.5271,2715.0137,-5757.6549,145.3297,4480.3925,2287.3297,-3167.9132,1456.3114,-3383.1889,3929.0193,-1995.9084,-5975.8021,-4931.9485,-208465.5543,-195325.9778,-206491.3307,-199819.6862,-208061.6950,-206161.1377,-202387.6029,-204985.0794,-82476634.8607,-82424500.7728,-82444721.6595,-82464795.0307,-206044.5192,-82458138.9955,3509.2459,3096.0463,-6693.0771,3029.4773,-1157.8262,-4530.9303,343.6187,797.4176,-5813.6557,-22.8142,4340.6672,2440.5056,4888.4653,-2730.0144,-2137.5383,-5579.9276,-5446.0690,-1948.9918,1829.7396,-2036.4427,-287752.5177,-261845.6980,-271608.4082,-280624.5078,-283178.1460,-273716.4375,-281169.0745,-279206.4189,161181920.9495,161216618.0026,161192965.8289,161181857.5809,-277725.4955,161182814.2974,-1037.0327,-3549.3543,1006.1530,-4426.5402,-3211.8036,-1851.6288,2784.1256,5343.4936,2585.7420,-3861.5240,-5400.4633,-4661.8099,-4149.9425,-5523.3525,-6451.0338,1646.6791,-1715.2904,-6359.3899,2895.0216,-4410.8492,120691.5656,121037.3435,120726.5595,125481.0386,124781.9506,112847.6220,115118.9957,120221.0697,44672238.2206,44661593.4049,44646304.7936,44660466.4247,120393.8739,44663607.7242,
68400.000,4109.1414,4694.7160,3412.9632,-6611.0173,-5860.5842,-923.2072,6440.8175,-1090.2156,541.9604,3758.1423,-4215.3970,-6791.4950,-4946.7731,5547.1731,200.8291,4032.5456,-1872.4826,1767.2793,5709.9336,6883.0695,-128418.9002,-122927.0819,-129131.4098,-123572.1008,-132296.3628,-129967.0180,-126116.2361,-131449.3256,-121407025.3184,-121365426.0124,-121383031.0898,-121393386.7605,-130051.9910,-121389558.4008,-4958.2600,-5038.2175,5438.5515,77.8018,3686.7120,5062.9487,-1984.6485,2398.1405,4391.5468,-3506.5647,-2964.6459,-803.4037,-4666.6167,-677.1160,5787.5534,1513.1491,6368.0871,6187.8795,-3542.9963,383.7119,-327696.8570,-301512.1306,-313741.4656,-322502.3670,-324182.6682,-316642.3446,-322727.9774,-318689.3614,134261120.4785,134303373.3782,134273553.4104,134254493.5867,-319753.3249,134261959.4174,-2585.9802,-653.2045,2603.7643,1588.2185,-276.6268,4477.0069,1539.5365,-6437.2580,-5326.0034,4637.0851,4620.5450,982.7064,-257.4650,4082.0730,3819.0752,-5178.0816,-1992.0772,2596.3654,1520.3418,599.1939,121419.7370,122041.3668,120732.8042,127780.4353,123830.2029,112752.2534,119285.0208,121480.9920,44645268.5239,44630270.6607,44615833.0658,44638517.2487,121592.5458,44634705.2128,
72000.000,-520.3625,-2113.7419,-4729.5859,5735.5565,3423.8760,-3605.8931,-3635.6443,-988.7846,-4413.3346,-1389.4334,6633.8698,6002.5890,4840.5311,-6317.7368,-459.9558,-3807.6912,-1296.7026,600.5398,-2565.0415,-5798.5023,-42290.9147,-43184.0920,-43854.3688,-39585.0869,-48510.7267,-45424.6545,-43879.2702,-44470.3747,-152020098.0459,-151990541.3174,-152003508.4760,-152000039.5929,-46144.7803,-152003431.6438,5128.4040,4869.8185,-2029.5291,-2685.1142,-4842.8748,-4384.9040,3229.6976,-5756.0603,-2400.7572,6275.3075,1706.4456,-869.5449,1752.8068,2830.5259,-6853.7261,3701.5538,-5134.0090,-6376.6200,4044.7085,1234.5396,-345177.4006,-321812.6314,-336064.4671,-343951.2714,-343395.8579,-339059.6239,-343129.1173,-342074.5785,98178679.1144,98225149.0717,98188668.8930,98172373.2669,-341464.8636,98178975.2997,4632.7756,4423.8975,-4648.7662,2471.4370,3574.3346,-3804.0382,-4921.5918,3753.2361,4752.4899,-2597.4813,-1033.0679,3294.1611,4440.0524,-151.8619,1019.4417,4126.0563,4458.5693,2666.5427,-4958.7558,3561.8042,122167.9125,123028.7223,120956.6101,129587.1922,122098.3123,113330.1908,124151.9218,123193.1966,44617630.2648,44598985.4871,44586229.4940,44614450.1443,122778.3703,44605818.2418,
75600.000,-3468.9579,-2038.9672,5412.2234,-1883.4582,565.5182,6305.0262,-577.2713,1357.9492,6764.7007,-883.2447,-6140.9060,-2774.8356,-3285.1198,4348.7526,863.3883,2509.9375,4719.9409,-1584.6953,-1963.4571,2434.1949,41915.2097,38871.6866,43977.4953,46855.1198,40203.8725,41981.5799,37587.7775,38744.4153,-172228099.9145,-172210987.6272,-172216668.6324,-172204015.6601,40356.9411,-172211793.9613,-4565.2768,-3747.4972,-1962.0431,4628.4549,5059.4982,2607.3324,-4509.2250,6730.2860,754.0824,-6793.0835,4.2108,3140.9506,2897.6657,-3730.1476,4404.6914,-6222.7614,2831.5489,2219.1083,-4162.0500,-3375.0797,-339961.2793,-321595.1446,-337175.1809,-343794.5867,-338770.8550,-339460.9946,-341232.7090,-341510.5760,55405518.3494,55452668.6937,55409849.6559,55404579.1599,-341574.1703,55404960.9621,-3912.2172,-5447.2371,3850.3841,-4619.9881,-4706.9225,287.4028,5202.4499,1075.1717,-1256.1336,-1049.6707,-3211.0202,-5497.3905,-5212.5499,-3894.7381,-5304.1616,539.1040,-4215.0263,-6387.2343,5120.2464,-5533.0485,123322.3596,124001.0409,121655.6491,130915.8616,122689.9601,114540.6687,125250.3819,123245.3647,44589242.5858,44567749.2480,44557684.1206,44587226.6962,123951.2008,44576946.8232,
79200.000,6062.3005,5648.5447,-4958.2414,-2607.9064,-4319.5931,-5896.2392,3896.6195,-1432.4741,-6159.5996,3060.7781,3362.7514,-859.0749,1524.6937,-291.1688,-2590.2712,635.8843,-6775.5415,-743.2267,5332.2991,1168.3089,120086.1040,118095.5639,128796.6243,130306.6516,125946.4067,126545.7975,119242.6409,125494.7256,-180655476.1446,-180650152.2706,-180645632.3720,-180631985.4064,123992.8963,-180638994.5276,3267.9632,2568.6724,4790.8771,-5430.4430,-4539.0457,333.1210,5254.6819,-4238.2376,864.7750,4722.3968,-2585.9255,-5427.1496,-6341.2471,4150.4039,-178.9230,4729.0643,-418.0002,2775.2833,3914.3289,5477.4259,-321059.0280,-300982.4907,-316997.5505,-322181.9891,-315296.1797,-317847.2831,-319602.1366,-319755.5311,8868484.0364,8912946.6616,8865371.7219,8873970.3248,-320161.8754,8867021.2526,821.3928,3047.9660,-727.2739,3148.1508,2948.6419,3417.8225,-2246.3907,-5323.3881,-3041.6521,4033.7293,5467.0507,4179.4668,1934.0550,5526.8823,6428.2086,-4752.9538,1375.2186,6309.9659,-1938.0526,4056.7905,125988.0333,124959.8171,122956.7506,131756.1247,126385.2437,116379.9782,122613.5055,126067.1324,44560074.1707,44536573.0649,44530400.9536,44557357.9320,125110.8915,44548090.9685,
82800.000,-6295.0942,-6696.8152,2738.5746,5283.9875,6201.2129,3181.8026,-5075.2524,2592.5633,3063.8267,-5083.0841,-164.9660,3148.3675,435.3434,-3731.6051,4956.3731,-4600.0724,6291.4457,4500.3173,-5957.9850,-3366.0900,195979.9801,189545.6400,205192.0302,205502.3033,202236.7857,202741.8646,194765.1292,198448.7658,-176732490.5889,-176737404.3901,-176720154.6171,-176713444.4178,199507.2289,-176715341.9092,-966.3171,-1195.6101,-5692.1204,4212.3796,3034.4749,-3915.7322,-4184.6263,-153.3004,-2982.0450,-1155.7214,5352.6995,6142.9471,6175.0524,-4444.1998,-3035.6781,-1193.9636,-1778.8769,-4637.1351,-2356.7048,-6045.8729,-284493.2447,-261357.1794,-276832.8618,-280595.8139,-272914.5531,-275735.9080,-278552.7792,-279393.3602,-38249892.4776,-38211012.9929,-38260172.0481,-38240444.1969,-278663.6172,-38252039.8942,2742.2895,1237.0814,-2859.6860,763.0086,592.4887,-4610.2347,-2141.5776,6433.7262,5433.7990,-4571.5522,-4397.5457,-225.5580,2816.2405,-3782.5040,-3809.9298,4756.5402,2285.8390,-2538.5060,-2541.7811,-83.6557,128167.5508,125906.4957,124821.8725,132069.3495,129724.4231,118880.3142,120777.9390,125045.0316,44530145.2732,44505468.0136,44504564.4008,44525434.3922,126257.2982,44519250.6895,
86400.000,4590.2220,4893.1245,927.7526,-5395.3764,-5799.2226,105.8837,4504.4442,-4523.0133,571.0333,6141.2860,-2054.8494,-3974.8916,-3069.0915,5741.9094,-5719.2169,6476.9614,-3454.0944,-5795.4637,4264.3996,4075.8084,261783.5191,248784.5153,268293.6654,267639.7141,265050.8347,265606.0904,258170.0555,262885.5560,-160733746.5534,-160746690.9754,-160715518.5531,-160720245.2511,262178.3930,-160715613.1670,-2289.4218,-1086.8218,5012.8941,-641.7118,-211.8549,6402.2175,879.6022,3629.8594,5246.5734,-2227.4963,-6586.4151,-4095.6149,-2766.6255,3860.2128,3783.3643,-1740.3638,3906.7085,2638.1502,-908.0558,3949.3867,-228882.7474,-205269.4167,-219301.7695,-221767.1006,-213536.0525,-216101.2086,-219907.0175,-218837.3710,-82729000.1899,-82697916.0601,-82743885.5544,-82720315.9371,-219773.2401,-82731396.7355,-4676.5487,-4770.1057,4686.5089,-4097.4079,-3792.7696,2363.7192,5163.6536,-3838.7253,-4481.3002,2300.8214,615.9480,-3901.0763,-5411.8540,-308.1939,-1093.8019,-592.3125,-4567.8780,-2770.3529,5327.4620,-3964.3260,129966.1380,126842.5512,127058.2578,131777.6105,132477.8064,122116.0694,119843.6417,128780.7770,44499526.4064,44474445.3134,44480251.4441,44492087.5324,127390.2776,44490425.9979,
