sl_50_86400_20260806 Coordinates.csv
2026/08/06 07:47:00.0000 UTC

Generated: Tue Oct  8 17:00:55 2024,
Start: 2026/08/06 07:47:00.00, Stop: 2026/08/07 07:47:00.00,
TIME_UNITS,STARLINK-5025 - X-Coordinate,STARLINK-32038 - X-Coordinate,STARLINK-5224 - X-Coordinate,STARLINK-30397 - X-Coordinate,STARLINK-1992 - X-Coordinate,STARLINK-30364 - X-Coordinate,STARLINK-2343 - X-Coordinate,STARLINK-3936 - X-Coordinate,STARLINK-5831 - X-Coordinate,STARLINK-2031 - X-Coordinate,STARLINK-3103 - X-Coordinate,STARLINK-30122 - X-Coordinate,STARLINK-2620 - X-Coordinate,STARLINK-4078 - X-Coordinate,STARLINK-32044 - X-Coordinate,STARLINK-2436 - X-Coordinate,STARLINK-3250 - X-Coordinate,STARLINK-4048 - X-Coordinate,STARLINK-5927 - X-Coordinate,STARLINK-11287 [DTC] - X-Coordinate,STARLINK-31271 - X-Coordinate,STARLINK-31223 - X-Coordinate,STARLINK-1854 - X-Coordinate,STARLINK-2449 - X-Coordinate,STARLINK-30072 - X-Coordinate,STARLINK-31042 - X-Coordinate,STARLINK-5986 - X-Coordinate,STARLINK-1802 - X-Coordinate,STARLINK-5455 - X-Coordinate,STARLINK-3621 - X-Coordinate,STARLINK-1720 - X-Coordinate,STARLINK-31899 - X-Coordinate,STARLINK-4404 - X-Coordinate,STARLINK-11249 [DTC] - X-Coordinate,STARLINK-5104 - X-Coordinate,STARLINK-30976 - X-Coordinate,STARLINK-1346 - X-Coordinate,STARLINK-4527 - X-Coordinate,STARLINK-30161 - X-Coordinate,STARLINK-1255 - X-Coordinate,STARLINK-5138 - X-Coordinate,STARLINK-2717 - X-Coordinate,STARLINK-30600 - X-Coordinate,STARLINK-2465 - X-Coordinate,STARLINK-1052 - X-Coordinate,STARLINK-1581 - X-Coordinate,STARLINK-31343 - X-Coordinate,STARLINK-5640 - X-Coordinate,STARLINK-4142 - X-Coordinate,STARLINK-30370 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5025 - Y-Coordinate,STARLINK-32038 - Y-Coordinate,STARLINK-5224 - Y-Coordinate,STARLINK-30397 - Y-Coordinate,STARLINK-1992 - Y-Coordinate,STARLINK-30364 - Y-Coordinate,STARLINK-2343 - Y-Coordinate,STARLINK-3936 - Y-Coordinate,STARLINK-5831 - Y-Coordinate,STARLINK-2031 - Y-Coordinate,STARLINK-3103 - Y-Coordinate,STARLINK-30122 - Y-Coordinate,STARLINK-2620 - Y-Coordinate,STARLINK-4078 - Y-Coordinate,STARLINK-32044 - Y-Coordinate,STARLINK-2436 - Y-Coordinate,STARLINK-3250 - Y-Coordinate,STARLINK-4048 - Y-Coordinate,STARLINK-5927 - Y-Coordinate,STARLINK-11287 [DTC] - Y-Coordinate,STARLINK-31271 - Y-Coordinate,STARLINK-31223 - Y-Coordinate,STARLINK-1854 - Y-Coordinate,STARLINK-2449 - Y-Coordinate,STARLINK-30072 - Y-Coordinate,STARLINK-31042 - Y-Coordinate,STARLINK-5986 - Y-Coordinate,STARLINK-1802 - Y-Coordinate,STARLINK-5455 - Y-Coordinate,STARLINK-3621 - Y-Coordinate,STARLINK-1720 - Y-Coordinate,STARLINK-31899 - Y-Coordinate,STARLINK-4404 - Y-Coordinate,STARLINK-11249 [DTC] - Y-Coordinate,STARLINK-5104 - Y-Coordinate,STARLINK-30976 - Y-Coordinate,STARLINK-1346 - Y-Coordinate,STARLINK-4527 - Y-Coordinate,STARLINK-30161 - Y-Coordinate,STARLINK-1255 - Y-Coordinate,STARLINK-5138 - Y-Coordinate,STARLINK-2717 - Y-Coordinate,STARLINK-30600 - Y-Coordinate,STARLINK-2465 - Y-Coordinate,STARLINK-1052 - Y-Coordinate,STARLINK-1581 - Y-Coordinate,STARLINK-31343 - Y-Coordinate,STARLINK-5640 - Y-Coordinate,STARLINK-4142 - Y-Coordinate,STARLINK-30370 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5025 - Z-Coordinate,STARLINK-32038 - Z-Coordinate,STARLINK-5224 - Z-Coordinate,STARLINK-30397 - Z-Coordinate,STARLINK-1992 - Z-Coordinate,STARLINK-30364 - Z-Coordinate,STARLINK-2343 - Z-Coordinate,STARLINK-3936 - Z-Coordinate,STARLINK-5831 - Z-Coordinate,STARLINK-2031 - Z-Coordinate,STARLINK-3103 - Z-Coordinate,STARLINK-30122 - Z-Coordinate,STARLINK-2620 - Z-Coordinate,STARLINK-4078 - Z-Coordinate,STARLINK-32044 - Z-Coordinate,STARLINK-2436 - Z-Coordinate,STARLINK-3250 - Z-Coordinate,STARLINK-4048 - Z-Coordinate,STARLINK-5927 - Z-Coordinate,STARLINK-11287 [DTC] - Z-Coordinate,STARLINK-31271 - Z-Coordinate,STARLINK-31223 - Z-Coordinate,STARLINK-1854 - Z-Coordinate,STARLINK-2449 - Z-Coordinate,STARLINK-30072 - Z-Coordinate,STARLINK-31042 - Z-Coordinate,STARLINK-5986 - Z-Coordinate,STARLINK-1802 - Z-Coordinate,STARLINK-5455 - Z-Coordinate,STARLINK-3621 - Z-Coordinate,STARLINK-1720 - Z-Coordinate,STARLINK-31899 - Z-Coordinate,STARLINK-4404 - Z-Coordinate,STARLINK-11249 [DTC] - Z-Coordinate,STARLINK-5104 - Z-Coordinate,STARLINK-30976 - Z-Coordinate,STARLINK-1346 - Z-Coordinate,STARLINK-4527 - Z-Coordinate,STARLINK-30161 - Z-Coordinate,STARLINK-1255 - Z-Coordinate,STARLINK-5138 - Z-Coordinate,STARLINK-2717 - Z-Coordinate,STARLINK-30600 - Z-Coordinate,STARLINK-2465 - Z-Coordinate,STARLINK-1052 - Z-Coordinate,STARLINK-1581 - Z-Coordinate,STARLINK-31343 - Z-Coordinate,STARLINK-5640 - Z-Coordinate,STARLINK-4142 - Z-Coordinate,STARLINK-30370 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1613.3139,5736.7432,2706.3611,-3824.6281,4269.4518,4840.7095,-1921.8344,1760.3219,5257.5988,6288.5316,1513.7969,5224.8512,5358.9256,2003.6978,-6756.3279,-4737.1849,870.3992,-1496.6605,4018.3554,-647.5702,1438.8292,233.7485,-1108.0438,-5244.7884,-2736.9227,-5903.9070,3281.4416,1044.6531,1300.9188,5498.3944,-5972.5905,-1503.1633,-3827.4641,-1222.3837,-1829.9595,5469.6162,-5178.1314,-575.5146,5158.8280,-369.2145,2910.5342,-4980.2875,-3944.6928,-4059.4806,0.0000,3337.5385,-4977.0755,1694.1552,4390.6016,-4166.1939,-319867.9497,-287156.3866,-303718.0982,-306528.1724,-297925.2234,-300737.3304,-302030.5686,-302794.0729,-261976420.5872,-261916069.2854,-261945444.3589,-261945930.0779,-303086.3531,-261958560.3277,5718.9364,-3311.8997,-400.3367,-3577.5673,-215.3469,3828.3340,6355.0238,-4449.2911,-668.6127,36.8786,2734.9497,737.0211,-342.5206,6515.1102,-1159.0562,-710.3005,6304.6267,-4049.5940,1069.4406,-6522.4124,-3847.2480,-6209.0565,4130.4953,-4486.0981,5316.2894,1915.8968,-897.4590,4057.9054,3459.0965,3721.6920,3480.2484,-4762.6778,2770.0079,-3883.7729,-5751.3847,-3939.4006,4447.7727,6440.9399,4219.7909,-6845.5435,6268.4057,4548.6761,-5504.9146,-4510.8463,0.0000,-5657.0736,896.8048,1976.1081,3769.1815,3419.8060,-174369.5172,-154970.5969,-172859.4596,-171408.5589,-171274.3294,-171140.3613,-162827.6826,-165932.6352,68892098.4823,68909283.7051,68893288.7334,68886335.7937,-166780.8633,68887345.0373,3511.5113,1831.3871,-6378.1907,-4544.1064,-5413.2563,3130.8092,-1899.2481,4968.7596,4445.8013,2871.4445,-6209.8090,4489.7614,4340.0388,-1144.5345,-15.7168,-4973.8261,-2686.2749,-5392.3748,-5568.4626,555.7998,5477.8497,-2931.1896,-5204.2967,378.2051,-3505.9270,-3091.1480,6053.6005,-5499.0793,5877.1429,-1946.5234,319.2636,-4654.4549,5074.3766,-5373.9471,-3454.1134,-1619.7551,992.1628,2407.7461,-1873.8405,-707.4468,214.1042,867.4718,-1074.5664,-3249.5711,0.0000,2042.5853,-4636.9232,6434.3349,-3793.5188,4333.6058,141532.4096,138562.3822,137546.5414,142867.8660,143092.4131,132607.4659,130789.2039,139750.1123,118116345.5151,118105043.2235,118088964.0781,118112289.3244,138163.5049,118107639.3988,
3600.000,29.0426,-4468.7132,-168.4226,6444.1545,-2919.0437,-6601.5440,-860.0091,437.1461,-5248.7594,-6568.6779,-4834.3425,-4449.5174,-2414.6148,-3242.0994,5352.2085,3070.7027,-2523.3677,5196.8770,-6748.4111,2963.4218,2624.9936,3168.6426,-4045.9147,5286.3942,-1207.2013,5388.5463,-5461.2875,-4961.5460,-3081.2224,-4631.1817,4011.0520,5446.9304,6757.9832,5586.3392,2013.4803,-3779.1526,2312.2016,-1989.0124,-6281.8229,2127.1246,-3782.4594,1681.0466,4268.4955,4142.5141,0.0000,-1733.0382,3287.1445,-5625.8887,-6291.8710,486.8296,-264990.9711,-238443.7674,-253447.6127,-254896.1964,-246025.7604,-248633.9858,-250557.2811,-251348.5253,-270851266.1197,-270798706.1304,-270827695.1781,-270822916.1741,-251479.2648,-270834404.9544,-6866.2820,4486.9615,4301.1840,1249.2981,4425.0202,-2057.6841,-4582.1423,6697.5805,4079.4312,1606.7922,-4016.3781,3283.9983,3486.3005,-5214.0295,-972.7193,-3450.2894,-6195.3141,3611.5414,-652.8550,3812.9105,5275.8643,3896.5463,-3534.5494,2392.6882,-4928.4087,-4337.5960,3425.7730,-3425.2928,845.1961,-590.5762,-4188.4740,2866.5001,-1554.2533,1566.2017,1968.2823,5426.3142,-4525.3785,-3967.4577,-2235.4256,4744.9377,-4299.0226,-4539.1130,2411.7356,444.9929,0.0000,6190.5152,-4910.8017,-1426.7034,-2856.4553,-5374.4701,-248853.5783,-221529.8178,-242506.6207,-240401.3893,-241123.9205,-240820.4338,-233686.3999,-237871.2199,-1305615.7153,-1278049.8132,-1301685.2876,-1304689.5680,-236717.1335,-1310126.5487,720.0132,2664.0844,5433.8303,2212.6156,4400.1163,372.7145,5080.7458,-1623.7011,-1943.4876,1438.4489,2961.3485,-4188.7656,-5460.3632,-3179.2649,-4179.2939,5118.7050,-1725.4613,2754.2720,1514.4679,4457.7294,-3510.7203,4674.4236,4047.5062,3744.6951,4709.0068,-429.7711,-2599.6418,3367.9413,-6174.3703,5094.0489,3764.4683,2931.8853,-325.4343,3417.6559,6346.4593,-2078.2647,-4672.5620,-5292.5270,-1858.9017,4510.3153,3865.3848,-4784.4964,4780.8709,5466.3828,0.0000,2440.3862,3471.2175,-3822.6588,-336.1510,-4340.2794,142341.9120,139404.8474,139778.7213,141817.7211,145317.7375,136519.7758,130448.2606,137860.7174,118113547.3201,118097920.6405,118083261.6139,118103174.6595,139198.6164,118102929.6906,
7200.000,1811.8013,619.6910,-723.1066,-6705.0482,1584.4920,5844.5650,4374.6591,-1972.6658,3602.1330,3893.6268,5191.9907,3051.4396,-369.3090,3964.1838,-1780.7325,-1540.3241,3527.0172,-6280.1760,6039.6400,-4383.2174,-4699.9351,-6021.3841,6382.6448,-3890.5646,4874.6118,-2771.7886,5470.9550,6461.0885,5157.7833,3094.0556,57.8372,-6739.1829,-5072.6806,-6544.1729,-3355.4951,354.5943,2085.3809,4944.5208,5229.2359,-4246.9569,4141.4901,3151.7778,-3925.6859,-3961.0488,0.0000,-1372.3297,-1065.8881,6712.8333,5430.9651,2739.0623,-193162.1144,-174819.5150,-187371.9881,-187157.3476,-178591.4344,-182223.3554,-182910.7772,-184739.8876,-261243215.0228,-261200871.8804,-261227271.2915,-261221922.2464,-184181.6410,-261227274.4007,4905.7556,-4243.2835,-6780.8719,972.3978,-6687.6771,-625.6337,1824.2974,-6004.4012,-5640.6825,-2996.6570,4168.3929,-6078.8823,-6156.6939,1417.9543,3802.4837,6426.9322,3169.2222,-2358.4168,446.0706,2056.4062,-4901.4540,-804.9053,2039.1487,1467.8957,3872.4070,5179.5847,-3562.4175,2285.8818,-3672.2274,-3537.1822,4163.2676,-400.5468,-842.1795,584.4812,2434.1446,-5260.7218,3864.4485,641.3987,-985.1376,-818.3091,178.3845,3405.9583,2271.8774,3920.3934,0.0000,-4162.3055,6772.7417,1465.8924,601.4995,6139.2189,-306793.1116,-273719.6234,-296463.9535,-293010.5324,-295629.7462,-294018.5360,-289344.2133,-290272.6332,-71399279.5311,-71364077.8872,-71396496.0792,-71395328.2921,-291471.8767,-71404081.1448,-4515.4282,-5381.5918,-1273.7236,1451.5041,-534.2699,-3665.8558,-5022.8904,-2785.8801,-1779.1035,-4872.8103,1982.7764,1337.0262,3110.9397,5471.5315,5409.0720,-1989.6530,5012.1042,1624.6253,3395.3129,-4459.0875,-955.1833,-3207.0288,638.9330,-5525.0805,-3048.8389,3670.9744,-2393.3676,873.1277,2862.0591,-5078.4554,-5531.1349,973.6062,-4671.7553,1492.4335,-5581.8653,4488.2397,5312.4776,4766.5112,4416.1768,-5368.8836,-5537.6383,4963.3323,-5145.5612,-4039.2340,0.0000,-5308.9366,118.3503,-1046.6467,4232.2331,1639.4906,143105.3333,140231.5092,141841.2762,139909.5474,147044.3719,141218.5935,130786.9575,141460.8210,118110028.2581,118090789.5261,118078494.7514,118094022.5241,140219.5695,118098186.7361,
10800.000,-4118.3508,3866.1547,817.6942,4432.9578,348.6908,-3376.8075,-6668.7601,3443.8845,-274.8964,236.7464,-3425.1072,-853.9928,2106.6001,-4586.5551,-1565.2811,-109.3209,-4481.5431,4762.4933,-2597.3152,3524.8631,4600.6467,6584.6317,-4626.7626,2308.4557,-6586.4941,-1234.1642,-2372.8730,-5171.2417,-5334.9126,-1677.2706,-4157.7138,4761.6895,-18.1099,3288.6987,4758.1592,3617.0731,-5629.5686,-6553.5999,-3051.9542,5777.6680,-4326.0970,-6371.6055,3212.7463,3094.5473,0.0000,4933.6336,-1696.4049,-4490.5165,-3030.1926,-4547.0824,-109231.5028,-100330.8290,-109788.9306,-105252.0970,-99916.6574,-107652.4641,-103471.2238,-104394.3522,-233811804.9698,-233781105.1392,-233801835.2188,-233798875.1125,-105497.6598,-233796452.6195,-1180.2379,3567.7607,5830.9595,-3220.0410,5807.7958,3814.5844,451.9896,2584.7949,5345.6339,4498.5864,-1722.2124,6480.9370,6471.8488,2831.7184,-6033.6427,-6455.0006,1182.9794,-420.0228,1131.0327,-5523.3493,1863.3878,-1890.8745,1020.8206,-5285.8108,-2093.8056,-4953.8690,2637.9046,147.8362,3929.0313,6442.6511,-3969.9808,-2558.8983,961.3233,-2893.6847,-4822.1323,4188.7178,-3077.3225,1806.1998,4539.8242,-2627.8292,3902.9032,-1990.7805,-5759.1611,-6145.3927,0.0000,1344.1415,-5560.8803,-426.8780,2896.2140,-4791.7466,-344440.2476,-308330.5010,-331435.8774,-325232.9577,-331522.5138,-326750.5422,-326128.4854,-328725.1093,-136605952.4039,-136566371.2702,-136607910.5322,-136606215.4790,-327648.1353,-136611468.9263,5407.1378,4414.3362,-3674.7684,-4248.3907,-3704.8859,4680.5229,1720.1457,5387.8463,4382.6851,5238.4458,-5800.4787,2306.1015,1183.7920,-4329.6375,-2859.4515,-2448.2291,-5124.1876,-4986.2576,-6347.0332,-595.4810,4717.8369,-491.2439,-4787.7132,3800.3323,-493.7639,-4692.6262,5968.1486,-4585.9909,2088.2467,1871.6484,3843.3536,-4168.9325,6862.1356,-5124.9238,1555.6666,-4177.3860,-2542.6432,-1205.7843,-4245.4926,2674.1912,3714.7946,-1310.6446,1865.5589,-119.0517,0.0000,4594.2200,-3643.0535,5276.6734,-5506.1909,2060.2982,143822.9705,141043.7950,143454.9396,139702.6592,148287.2192,142889.3263,131760.5179,140332.4667,118105709.0773,118083661.1568,118074857.7456,118086704.1023,141226.2445,118093410.5453,
14400.000,5919.3963,-6361.5544,-1756.6604,-849.3513,-3142.0635,558.9594,6047.0228,-4951.1203,-3661.9016,-3550.5305,1663.9685,-2204.6141,-3274.3984,4367.8457,3387.9649,2414.1866,4873.8081,-2170.9208,-1029.0215,585.4652,-3576.5122,-4191.2909,833.7620,-867.0522,5814.8469,4859.8991,-2282.8171,2452.5198,2456.7164,106.1040,6140.1705,-967.4753,4349.0148,1494.0995,-4184.1258,-6299.0403,6435.8838,5301.1947,685.7465,-5165.1143,3663.6407,5900.7970,-1456.5723,-723.8765,0.0000,-6781.6999,4568.2511,936.4761,679.2431,5089.5887,-18846.4293,-19681.4584,-25648.9603,-17328.4021,-14996.3848,-24725.0855,-17446.7518,-21885.9744,-190432607.2532,-190413917.9439,-190425334.0808,-190421874.9597,-20431.9966,-190417344.5047,-2108.0251,-2563.3912,-1976.4017,5246.5588,-2698.4373,-6300.7162,-1985.0232,1543.7466,-4016.4466,-5451.8319,-2586.8716,-4730.0434,-3807.3992,-5338.8003,5706.4985,3712.2677,-4485.2707,4057.7152,-4012.6131,4273.2547,2709.2178,3851.5782,-4723.6868,6848.9930,-580.9569,4034.1739,-2426.1111,-3570.6181,-2843.4501,-6450.9502,3180.8670,5269.1851,1956.3437,4978.6101,4421.8331,-2573.4189,1618.9870,-3107.3057,-6736.2808,4204.5237,-5847.0851,-153.3938,6124.9821,5414.9121,0.0000,819.4427,2236.8060,-2407.4754,-6022.5428,1343.4350,-359438.9486,-323253.7779,-345379.8221,-339009.8041,-346668.6480,-341089.8846,-341660.2861,-342280.6377,-192477214.2782,-192436657.1259,-192486271.4961,-192487744.9134,-343034.2010,-192483649.3308,-2867.9520,-478.4928,6405.3889,4437.7577,5502.1830,-2824.9893,2662.4732,-4562.1219,-4294.8171,-2349.7557,6224.0714,-4570.6917,-4752.8979,431.7156,-1730.1141,5283.0244,1950.4987,5138.6483,5569.5362,4957.3258,-5190.2019,3832.2915,4713.6926,301.1409,3714.7110,2845.0350,-6102.7026,5374.2591,-5850.1118,2482.9685,209.6482,4213.0443,-5051.8944,4278.3910,3346.0299,1302.6058,-1896.6652,-3153.1618,1420.7624,1755.0547,419.8975,-3386.5542,2701.9829,4173.3705,0.0000,-819.1106,4590.2573,-6452.8642,3326.9201,-4499.8681,144494.8559,141843.1371,144456.9215,143155.8676,149036.5080,140098.2150,133361.8489,142972.7438,118100560.1908,118076546.6351,118072541.5150,118084558.3545,142218.5229,118088601.1283,
18000.000,-5578.1334,5707.7974,3893.2648,-2383.0630,5776.0778,1825.6385,-2660.8982,5384.4269,6377.2648,4837.0202,-1157.9891,5244.4142,4404.5046,-2304.9571,-3982.8758,-5021.0270,-3556.6623,-3.2233,2723.9524,-5357.8493,2360.5698,0.5559,2193.0454,-1077.9141,-3403.7097,-6493.0465,5622.0271,-0.3855,2170.6680,2252.3392,-5459.5138,-2483.8570,-4716.8356,-4442.8261,834.4956,6509.5784,-4524.4733,-1493.8642,1558.4722,1854.6216,-1238.4673,-2520.6765,-1794.1961,-2968.1506,0.0000,5414.7019,-6325.3133,1499.9536,986.3478,-4788.0988,71939.2007,62059.8190,59771.4413,69812.6230,70773.7899,61088.1866,69494.3824,67371.7778,-134068965.5217,-134061662.5332,-134060232.4797,-134051366.3646,65628.6751,-134053258.2381,3777.6822,415.0113,-2113.3296,-6215.4284,-547.4414,6632.9287,3450.8676,-4247.3749,2207.8002,4508.5034,6135.4458,2015.3632,-451.3257,5346.3845,-2298.6241,-113.9850,5387.9442,-6602.4387,6197.0997,-771.9035,-6119.1712,-5153.6025,6343.1432,-5357.3160,3816.3886,-2316.1308,3087.5404,6327.4272,2274.0488,3827.8187,-912.7842,-6257.5714,-5089.1250,-5059.9788,-2753.7813,329.4643,1088.8495,3929.3448,6347.6069,-4306.1817,5262.8286,3215.4182,-3842.2543,-2979.9256,0.0000,-2363.3315,1275.1993,5583.8838,6784.2620,2796.8363,-350984.9872,-317606.5138,-337577.6238,-332015.8000,-340218.4173,-335202.2932,-335024.3925,-336989.1304,-235202607.2589,-235164286.9865,-235219036.3083,-235217340.8976,-336737.8198,-235209890.5036,-1527.4424,-3818.9755,-5341.1779,-1935.7103,-3727.2419,-791.5996,-5358.7297,795.1943,1538.2569,-2035.5926,-3054.8579,4054.3295,5297.2301,3714.8218,5073.8926,-4737.4300,2444.1541,-2024.1758,-1564.1347,-3743.9348,1988.4125,-4543.4791,-525.8869,-4237.5478,-4680.7876,719.5731,2674.4613,-2782.4614,6190.4463,-5306.5634,-4158.1948,-1111.6282,211.7375,270.3479,-6330.4514,2348.0224,5084.0398,5466.8073,2268.7193,-5055.0152,-4314.9947,5427.8439,-5391.9650,-5449.5835,0.0000,-3533.1552,-2327.2061,3848.1225,908.3559,4133.3435,145120.8113,142631.0501,144844.5041,146411.9413,149254.2373,137983.8556,135619.6126,142854.3823,118094603.5935,118069457.0828,118071672.8034,118086977.4327,143196.2872,118083758.4952,
21600.000,2507.3915,-2926.7458,-5535.6931,4336.6543,-6364.1807,-3681.0853,-1509.4183,-3536.6213,-6578.8015,-4470.7549,1109.7054,-6826.5659,-5091.6860,-1510.6777,4190.5269,6331.8584,122.3449,1592.0597,-2578.1363,5987.9523,-600.6241,3800.8988,-3636.0727,3703.2136,638.2143,5737.7593,-5798.8488,-1671.0545,-5676.3444,-4960.0234,3237.5469,4468.1371,1783.8870,4591.3380,3680.0009,-4498.7748,1586.9867,-2773.7998,-3801.4466,2664.0990,-2577.6077,-1138.7839,5289.8861,6138.2424,0.0000,-1500.1376,5551.0053,-1996.9573,-2512.2552,3704.6168,157083.4061,139771.7439,141175.5847,151728.1539,151899.2164,143299.2531,151606.1072,145493.4295,-68569558.1017,-68572192.5699,-68555591.2057,-68546519.3210,147256.7419,-68552976.9060,-4132.1904,2906.6765,4043.5048,5110.2604,2606.5178,-4373.1940,-4915.9166,4811.3459,37.1703,-1231.0230,-6588.7222,540.6303,3940.4582,-3857.7132,-2396.3500,-2506.7692,-4429.2176,6273.9429,-5494.2652,-2118.9343,6317.9097,5315.6489,-3865.6584,1988.7673,-6314.4231,-474.2005,-3072.4749,-6513.8301,-2709.8870,-375.5755,-2652.9345,4302.6805,4777.4522,1775.6680,1750.1143,2611.0427,-4477.1747,-4640.8399,-3555.8866,3900.1593,-3323.3844,-5853.5122,860.7576,544.3794,0.0000,3853.5943,-3702.9163,-6581.4714,-4519.6897,-5720.3363,-319879.5631,-291780.9090,-308629.3844,-304056.3402,-312658.7074,-308197.8724,-306868.5200,-309493.5324,-261869472.8588,-261836141.7027,-261891009.0343,-261878592.8321,-309236.6386,-261877278.3450,4922.5270,5487.4445,1068.5555,-1766.7439,-505.2179,3899.8516,4596.4906,3457.2165,2150.7373,5121.2042,-1920.8697,-1099.5661,-2513.5547,-5535.9924,-4873.4327,1118.1176,-5302.2371,-2410.4933,-3387.5850,-1718.9232,2582.6366,2104.7542,-4147.6050,5476.9067,2770.8688,-3863.3882,2280.4460,-1596.3805,-2957.7019,4797.9568,5500.3050,-2847.6199,4697.7049,-4606.0461,5623.9229,-4584.5555,-5008.6522,-4296.9194,-4566.0488,5007.1529,5478.4656,-3277.2167,4265.1415,3054.1673,0.0000,5488.5141,-1590.5622,976.0581,-4599.1849,-1219.0877,145700.5501,143409.2211,144775.7387,149088.7297,148863.0635,136784.7120,138604.0272,144339.0737,118087911.4383,118062403.8298,118072182.0850,118087136.3539,144159.4216,118078882.6562,
