sl_100_86400_20260615 Coordinates.csv
2026/06/15 07:47:00.0000 UTC

Generated: Tue Oct  8 16:24:57 2024,
Start: 2026/06/15 07:47:00.00, Stop: 2026/06/16 07:47:00.00,
TIME_UNITS,STARLINK-2727 - X-Coordinate,STARLINK-4429 - X-Coordinate,STARLINK-32106 - X-Coordinate,STARLINK-2611 - X-Coordinate,STARLINK-2469 - X-Coordinate,STARLINK-30906 - X-Coordinate,STARLINK-4725 - X-Coordinate,STARLINK-31519 - X-Coordinate,STARLINK-3826 - X-Coordinate,STARLINK-31741 - X-Coordinate,STARLINK-5120 - X-Coordinate,STARLINK-31245 - X-Coordinate,STARLINK-5746 - X-Coordinate,STARLINK-1468 - X-Coordinate,STARLINK-5657 - X-Coordinate,STARLINK-3049 - X-Coordinate,STARLINK-6228 - X-Coordinate,STARLINK-1654 - X-Coordinate,STARLINK-3740 - X-Coordinate,STARLINK-3229 - X-Coordinate,STARLINK-5241 - X-Coordinate,STARLINK-3896 - X-Coordinate,STARLINK-1362 - X-Coordinate,STARLINK-30924 - X-Coordinate,STARLINK-4570 - X-Coordinate,STARLINK-32033 - X-Coordinate,STARLINK-5924 - X-Coordinate,STARLINK-1623 - X-Coordinate,STARLINK-30527 - X-Coordinate,STARLINK-2427 - X-Coordinate,STARLINK-30438 - X-Coordinate,STARLINK-31171 - X-Coordinate,STARLINK-31348 - X-Coordinate,STARLINK-2594 - X-Coordinate,STARLINK-30471 - X-Coordinate,STARLINK-5416 - X-Coordinate,STARLINK-2705 - X-Coordinate,STARLINK-1660 - X-Coordinate,STARLINK-6046 - X-Coordinate,STARLINK-2717 - X-Coordinate,STARLINK-30346 - X-Coordinate,STARLINK-1996 - X-Coordinate,STARLINK-4129 - X-Coordinate,STARLINK-31523 - X-Coordinate,STARLINK-3608 - X-Coordinate,STARLINK-2087 - X-Coordinate,STARLINK-30921 - X-Coordinate,STARLINK-2477 - X-Coordinate,STARLINK-4614 - X-Coordinate,STARLINK-5196 - X-Coordinate,STARLINK-4151 - X-Coordinate,STARLINK-3058 - X-Coordinate,STARLINK-6092 - X-Coordinate,STARLINK-3241 - X-Coordinate,STARLINK-31717 - X-Coordinate,STARLINK-1941 - X-Coordinate,STARLINK-5872 - X-Coordinate,STARLINK-31477 - X-Coordinate,STARLINK-5109 - X-Coordinate,STARLINK-3910 - X-Coordinate,STARLINK-3934 - X-Coordinate,STARLINK-4564 - X-Coordinate,STARLINK-5760 - X-Coordinate,STARLINK-31350 - X-Coordinate,STARLINK-32103 - X-Coordinate,STARLINK-31489 - X-Coordinate,STARLINK-31279 - X-Coordinate,STARLINK-3860 - X-Coordinate,STARLINK-30986 - X-Coordinate,STARLINK-3978 - X-Coordinate,STARLINK-2005 - X-Coordinate,STARLINK-1443 - X-Coordinate,STARLINK-31680 - X-Coordinate,STARLINK-2063 - X-Coordinate,STARLINK-1267 - X-Coordinate,STARLINK-6097 - X-Coordinate,STARLINK-1284 - X-Coordinate,STARLINK-2290 - X-Coordinate,STARLINK-31623 - X-Coordinate,STARLINK-5491 - X-Coordinate,STARLINK-30875 - X-Coordinate,STARLINK-31617 - X-Coordinate,STARLINK-30523 - X-Coordinate,STARLINK-2475 - X-Coordinate,STARLINK-31998 - X-Coordinate,STARLINK-2305 - X-Coordinate,STARLINK-3675 - X-Coordinate,STARLINK-31239 - X-Coordinate,STARLINK-3689 - X-Coordinate,STARLINK-6279 - X-Coordinate,STARLINK-4743 - X-Coordinate,STARLINK-3081 - X-Coordinate,STARLINK-5210 - X-Coordinate,STARLINK-30789 - X-Coordinate,STARLINK-5687 - X-Coordinate,STARLINK-2337 - X-Coordinate,STARLINK-31074 - X-Coordinate,STARLINK-3098 - X-Coordinate,STARLINK-31516 - X-Coordinate,STARLINK-4058 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2727 - Y-Coordinate,STARLINK-4429 - Y-Coordinate,STARLINK-32106 - Y-Coordinate,STARLINK-2611 - Y-Coordinate,STARLINK-2469 - Y-Coordinate,STARLINK-30906 - Y-Coordinate,STARLINK-4725 - Y-Coordinate,STARLINK-31519 - Y-Coordinate,STARLINK-3826 - Y-Coordinate,STARLINK-31741 - Y-Coordinate,STARLINK-5120 - Y-Coordinate,STARLINK-31245 - Y-Coordinate,STARLINK-5746 - Y-Coordinate,STARLINK-1468 - Y-Coordinate,STARLINK-5657 - Y-Coordinate,STARLINK-3049 - Y-Coordinate,STARLINK-6228 - Y-Coordinate,STARLINK-1654 - Y-Coordinate,STARLINK-3740 - Y-Coordinate,STARLINK-3229 - Y-Coordinate,STARLINK-5241 - Y-Coordinate,STARLINK-3896 - Y-Coordinate,STARLINK-1362 - Y-Coordinate,STARLINK-30924 - Y-Coordinate,STARLINK-4570 - Y-Coordinate,STARLINK-32033 - Y-Coordinate,STARLINK-5924 - Y-Coordinate,STARLINK-1623 - Y-Coordinate,STARLINK-30527 - Y-Coordinate,STARLINK-2427 - Y-Coordinate,STARLINK-30438 - Y-Coordinate,STARLINK-31171 - Y-Coordinate,STARLINK-31348 - Y-Coordinate,STARLINK-2594 - Y-Coordinate,STARLINK-30471 - Y-Coordinate,STARLINK-5416 - Y-Coordinate,STARLINK-2705 - Y-Coordinate,STARLINK-1660 - Y-Coordinate,STARLINK-6046 - Y-Coordinate,STARLINK-2717 - Y-Coordinate,STARLINK-30346 - Y-Coordinate,STARLINK-1996 - Y-Coordinate,STARLINK-4129 - Y-Coordinate,STARLINK-31523 - Y-Coordinate,STARLINK-3608 - Y-Coordinate,STARLINK-2087 - Y-Coordinate,STARLINK-30921 - Y-Coordinate,STARLINK-2477 - Y-Coordinate,STARLINK-4614 - Y-Coordinate,STARLINK-5196 - Y-Coordinate,STARLINK-4151 - Y-Coordinate,STARLINK-3058 - Y-Coordinate,STARLINK-6092 - Y-Coordinate,STARLINK-3241 - Y-Coordinate,STARLINK-31717 - Y-Coordinate,STARLINK-1941 - Y-Coordinate,STARLINK-5872 - Y-Coordinate,STARLINK-31477 - Y-Coordinate,STARLINK-5109 - Y-Coordinate,STARLINK-3910 - Y-Coordinate,STARLINK-3934 - Y-Coordinate,STARLINK-4564 - Y-Coordinate,STARLINK-5760 - Y-Coordinate,STARLINK-31350 - Y-Coordinate,STARLINK-32103 - Y-Coordinate,STARLINK-31489 - Y-Coordinate,STARLINK-31279 - Y-Coordinate,STARLINK-3860 - Y-Coordinate,STARLINK-30986 - Y-Coordinate,STARLINK-3978 - Y-Coordinate,STARLINK-2005 - Y-Coordinate,STARLINK-1443 - Y-Coordinate,STARLINK-31680 - Y-Coordinate,STARLINK-2063 - Y-Coordinate,STARLINK-1267 - Y-Coordinate,STARLINK-6097 - Y-Coordinate,STARLINK-1284 - Y-Coordinate,STARLINK-2290 - Y-Coordinate,STARLINK-31623 - Y-Coordinate,STARLINK-5491 - Y-Coordinate,STARLINK-30875 - Y-Coordinate,STARLINK-31617 - Y-Coordinate,STARLINK-30523 - Y-Coordinate,STARLINK-2475 - Y-Coordinate,STARLINK-31998 - Y-Coordinate,STARLINK-2305 - Y-Coordinate,STARLINK-3675 - Y-Coordinate,STARLINK-31239 - Y-Coordinate,STARLINK-3689 - Y-Coordinate,STARLINK-6279 - Y-Coordinate,STARLINK-4743 - Y-Coordinate,STARLINK-3081 - Y-Coordinate,STARLINK-5210 - Y-Coordinate,STARLINK-30789 - Y-Coordinate,STARLINK-5687 - Y-Coordinate,STARLINK-2337 - Y-Coordinate,STARLINK-31074 - Y-Coordinate,STARLINK-3098 - Y-Coordinate,STARLINK-31516 - Y-Coordinate,STARLINK-4058 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2727 - Z-Coordinate,STARLINK-4429 - Z-Coordinate,STARLINK-32106 - Z-Coordinate,STARLINK-2611 - Z-Coordinate,STARLINK-2469 - Z-Coordinate,STARLINK-30906 - Z-Coordinate,STARLINK-4725 - Z-Coordinate,STARLINK-31519 - Z-Coordinate,STARLINK-3826 - Z-Coordinate,STARLINK-31741 - Z-Coordinate,STARLINK-5120 - Z-Coordinate,STARLINK-31245 - Z-Coordinate,STARLINK-5746 - Z-Coordinate,STARLINK-1468 - Z-Coordinate,STARLINK-5657 - Z-Coordinate,STARLINK-3049 - Z-Coordinate,STARLINK-6228 - Z-Coordinate,STARLINK-1654 - Z-Coordinate,STARLINK-3740 - Z-Coordinate,STARLINK-3229 - Z-Coordinate,STARLINK-5241 - Z-Coordinate,STARLINK-3896 - Z-Coordinate,STARLINK-1362 - Z-Coordinate,STARLINK-30924 - Z-Coordinate,STARLINK-4570 - Z-Coordinate,STARLINK-32033 - Z-Coordinate,STARLINK-5924 - Z-Coordinate,STARLINK-1623 - Z-Coordinate,STARLINK-30527 - Z-Coordinate,STARLINK-2427 - Z-Coordinate,STARLINK-30438 - Z-Coordinate,STARLINK-31171 - Z-Coordinate,STARLINK-31348 - Z-Coordinate,STARLINK-2594 - Z-Coordinate,STARLINK-30471 - Z-Coordinate,STARLINK-5416 - Z-Coordinate,STARLINK-2705 - Z-Coordinate,STARLINK-1660 - Z-Coordinate,STARLINK-6046 - Z-Coordinate,STARLINK-2717 - Z-Coordinate,STARLINK-30346 - Z-Coordinate,STARLINK-1996 - Z-Coordinate,STARLINK-4129 - Z-Coordinate,STARLINK-31523 - Z-Coordinate,STARLINK-3608 - Z-Coordinate,STARLINK-2087 - Z-Coordinate,STARLINK-30921 - Z-Coordinate,STARLINK-2477 - Z-Coordinate,STARLINK-4614 - Z-Coordinate,STARLINK-5196 - Z-Coordinate,STARLINK-4151 - Z-Coordinate,STARLINK-3058 - Z-Coordinate,STARLINK-6092 - Z-Coordinate,STARLINK-3241 - Z-Coordinate,STARLINK-31717 - Z-Coordinate,STARLINK-1941 - Z-Coordinate,STARLINK-5872 - Z-Coordinate,STARLINK-31477 - Z-Coordinate,STARLINK-5109 - Z-Coordinate,STARLINK-3910 - Z-Coordinate,STARLINK-3934 - Z-Coordinate,STARLINK-4564 - Z-Coordinate,STARLINK-5760 - Z-Coordinate,STARLINK-31350 - Z-Coordinate,STARLINK-32103 - Z-Coordinate,STARLINK-31489 - Z-Coordinate,STARLINK-31279 - Z-Coordinate,STARLINK-3860 - Z-Coordinate,STARLINK-30986 - Z-Coordinate,STARLINK-3978 - Z-Coordinate,STARLINK-2005 - Z-Coordinate,STARLINK-1443 - Z-Coordinate,STARLINK-31680 - Z-Coordinate,STARLINK-2063 - Z-Coordinate,STARLINK-1267 - Z-Coordinate,STARLINK-6097 - Z-Coordinate,STARLINK-1284 - Z-Coordinate,STARLINK-2290 - Z-Coordinate,STARLINK-31623 - Z-Coordinate,STARLINK-5491 - Z-Coordinate,STARLINK-30875 - Z-Coordinate,STARLINK-31617 - Z-Coordinate,STARLINK-30523 - Z-Coordinate,STARLINK-2475 - Z-Coordinate,STARLINK-31998 - Z-Coordinate,STARLINK-2305 - Z-Coordinate,STARLINK-3675 - Z-Coordinate,STARLINK-31239 - Z-Coordinate,STARLINK-3689 - Z-Coordinate,STARLINK-6279 - Z-Coordinate,STARLINK-4743 - Z-Coordinate,STARLINK-3081 - Z-Coordinate,STARLINK-5210 - Z-Coordinate,STARLINK-30789 - Z-Coordinate,STARLINK-5687 - Z-Coordinate,STARLINK-2337 - Z-Coordinate,STARLINK-31074 - Z-Coordinate,STARLINK-3098 - Z-Coordinate,STARLINK-31516 - Z-Coordinate,STARLINK-4058 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2702.0502,677.8998,-6240.1790,-3148.6049,-6685.0276,2840.1423,-5154.6400,-4672.4932,-3870.2083,-4857.2029,2736.5959,1808.8928,5228.3975,0.0000,-5425.5054,3055.6924,-1798.2262,-1957.0551,4900.5404,5269.0765,2899.6432,3361.8755,-376.4853,5828.4343,-4452.9806,6157.9172,-3126.1087,2730.9087,6346.2828,-3659.8859,-3356.2044,-4203.1205,4663.0598,-5329.5073,6372.9605,3969.1146,4649.8846,-4651.7726,1635.9766,-6263.1972,-3263.3566,168.1970,1238.6397,3579.5540,-5151.9412,-671.4152,-5711.8574,1895.0119,6134.6268,1731.7354,-2779.6902,2342.8520,-2882.1861,-5308.9511,-3959.5125,-1344.1695,-5974.4873,5722.9842,3310.8963,-6676.9786,-6055.2484,-2813.8564,-6762.7472,5353.2808,4194.7630,1345.1208,5042.1711,-4590.1356,5280.7179,-4665.1047,3927.3662,1282.5186,-2904.0550,2790.2112,5344.1188,-4424.0766,1117.4654,2870.3777,4565.4780,-4889.9820,-2004.1731,2345.2983,5679.1400,4602.7712,1712.1042,-1491.5200,-1774.5845,1318.7366,398.5592,-4725.6215,4294.3005,-2205.1979,-562.2884,4219.2879,-3964.3658,3052.4442,-5613.2745,3438.1169,-6051.1175,1099.4831,-123878.6780,-121840.9739,-131089.8487,-131904.7228,-126385.7867,-128133.5801,-122395.0182,-127219.2998,-271987739.2049,-272003234.4690,-272016944.0272,-271997137.4112,-126169.6826,-272007359.1317,3622.2365,3366.8115,-2717.7074,-3167.6870,-1568.5435,4364.2427,-4566.9650,-1901.5209,-3321.4977,-1260.5135,6292.3790,-4213.1283,-4248.7554,0.0000,113.3368,-3366.7348,5328.2200,6372.6510,3276.8333,-523.4931,-6234.6851,5261.3347,4312.8212,-1097.6135,3104.6891,2895.2866,-2616.0482,6031.1567,2373.8837,2021.5177,-2389.7705,1242.7604,-2751.4038,4246.2321,-550.4499,5145.2697,-1420.8984,-395.4890,-6732.5285,-2132.5737,-5830.7126,-6787.5320,6634.4637,-4881.4629,1907.6695,4472.2727,1679.7346,4753.1799,3057.7576,-3731.4289,3209.8034,1409.4264,4308.7667,4404.9120,1579.5608,3921.6015,3193.5172,-1140.8440,-3184.7549,1129.8330,508.6023,-5343.4974,222.4267,-2246.3220,5059.2480,5221.0721,1858.0586,217.7668,-4387.7304,-4612.7156,-5488.2640,5278.3947,3954.0658,3097.3897,148.4252,-2714.2507,-5487.8728,4752.5714,-1267.1798,1936.6084,-5067.6611,-4687.1272,-825.7345,-1101.1826,5566.6710,6560.6662,5946.2767,6686.9346,6778.3959,5136.0202,-3569.6380,1927.7205,-4574.3178,1850.0509,3560.5066,6035.8786,-3219.9665,-2626.4950,-2055.2480,-6702.7561,291571.0218,281148.1019,285641.9098,288990.5088,282411.5533,284737.0214,290921.4803,287969.8745,142312811.2560,142318052.5872,142325653.7025,142308617.1087,289241.8178,142316335.3920,5207.3307,6021.2146,-396.7126,5274.6618,-790.9567,-4599.6273,616.2090,-4601.6485,-4672.9430,-4605.9524,811.5097,5038.3623,-1651.6593,0.0000,-4348.5645,5198.5487,4032.5535,1796.3519,3561.5789,4430.9783,-720.7375,2948.3221,5317.4827,3427.9009,-4323.6384,73.4138,-5608.1230,-1626.2979,1043.3649,-5515.3400,5262.9970,-5259.0202,4139.7671,1002.8919,2744.0113,-2418.3628,-4817.6754,-5097.6724,573.9098,1633.2869,1830.4252,-1344.0460,1494.2255,-3230.3662,4183.7172,-5194.4071,3337.9518,4586.8938,920.5995,5583.1937,5453.2310,6377.0882,4589.8504,-390.5635,-5315.3329,-5419.9730,-1479.4191,-3541.0131,5156.2421,-1421.7454,-3262.6177,-3405.4450,-1510.3186,-3723.8112,-1793.7320,4185.8995,4261.8700,5154.7898,-943.3194,2137.6938,-1432.7373,4270.0430,-4746.9048,5532.5909,4366.1842,-4596.1892,-4074.4944,-3917.5543,4944.1962,-4516.4090,-4267.7942,4357.1503,-3898.9312,5035.8668,-3506.4704,-721.5139,3048.3455,748.8764,-1276.9529,-439.2188,4102.3093,6296.3930,5121.8101,5058.9340,4243.2108,-459.6308,2369.2261,5381.9287,-2396.4666,1256.1513,168119.4307,166070.6495,166871.4952,172473.0439,172467.4680,161933.5748,160332.7262,168328.4612,95944718.9816,95963017.3544,95946586.2722,95939303.6610,167620.9659,95940244.6650,
3600.000,-6006.7907,1730.6049,5584.5702,4889.9483,5978.8642,-5481.2928,5314.9038,5304.8836,4228.5511,5692.4700,-3626.3067,818.9446,-3486.3345,0.0000,3806.6404,-1503.3094,-2275.4933,332.0345,-6531.5780,-6226.3748,-970.9985,-4937.7550,-3229.4529,-5582.1183,6714.3456,-5228.6590,5878.8677,-4083.7409,-6256.7819,1234.7464,5008.4427,4101.1674,-753.2502,3529.1900,-4041.6507,-4894.7308,-996.3034,6124.0441,-1091.2837,4422.2647,4588.5940,1397.7284,-2782.3629,523.0497,5422.2492,-3705.2359,5572.3423,-4737.5111,-5135.4592,-1784.1868,-1017.9546,-5953.5033,67.8763,3219.0166,3204.5222,-3253.3512,3098.7913,-2526.6266,-2036.9668,5736.0336,6380.5117,4648.5954,4752.2059,-5303.6284,-5760.9892,-4830.8178,-4740.8137,2464.6121,-3217.1730,5604.4377,-2186.6652,-3676.4639,1228.2776,-5811.0768,-6561.0377,5532.4825,2450.4081,-5333.5566,-4937.1225,3947.0073,5181.5487,873.7265,-5796.0524,-5151.2069,-3821.8149,-868.3864,281.5956,-2779.5474,-2206.0318,2616.0354,-223.1707,-2175.7739,4306.0503,-3874.3969,-297.0241,-4090.0720,5113.1060,-2008.3739,6407.2100,549.1276,-195152.8114,-190599.9698,-199457.8677,-198866.6800,-193788.0889,-195302.1239,-190879.8292,-193225.8485,-299536507.0260,-299548043.8397,-299566520.5459,-299546641.1335,-193832.2250,-299556730.3887,-2577.6993,-6444.4649,-516.8047,-845.8869,-244.6279,-1343.5124,2619.2887,-2579.4098,-1031.6185,-2891.2388,-3718.3656,6596.6482,5640.9506,0.0000,-3783.8409,6380.4268,-4690.7931,-6396.9032,-2087.5244,2934.7675,5870.6538,-4628.8677,-5523.9501,3973.1051,-1527.8207,-208.2983,3344.9979,-4508.4712,243.7060,-5441.4000,-2600.7617,-5023.6940,5296.7649,-4890.2111,3212.7652,-1710.5405,4481.9708,-2554.0030,5457.1400,-1012.6902,2748.8755,6090.5050,-3994.6010,4100.6285,-4281.5002,-3227.5513,-3749.2871,-4924.5947,-497.5826,6520.6427,-5205.3948,-71.7833,-6501.1827,-4804.6650,-5540.4827,-4596.4574,-4515.5826,4385.3220,6268.8118,-2533.9178,-2361.0684,5075.9536,-2693.4659,4372.3274,-2831.1899,-4713.0145,2580.2173,-4098.9229,5519.4234,3327.4449,5829.1190,-5844.8280,-6656.0555,-519.5281,2101.7283,-1219.2055,3376.8836,-4156.5611,4542.3499,-5279.6891,4341.2372,6606.5308,3721.2178,4240.6253,-1428.4597,-5440.9256,-6803.2341,-5106.5007,-4462.7416,-5782.8942,4164.0812,-3341.0492,2072.5619,2875.3224,-5428.8614,-3556.0512,-510.1348,6006.7656,197.9886,6168.1792,255127.0951,243228.6188,246665.4148,249405.5643,242089.2856,244297.1678,250321.1987,250545.0415,67002081.0911,67006709.2708,67007340.2316,67003954.0260,249091.1882,67004597.1736,-2226.9885,-1924.5443,3865.9399,-4826.8206,-3460.9006,4039.1754,3558.3339,3419.4708,5361.1279,2351.4585,-4562.1475,-1527.0563,-2032.3911,0.0000,4409.8133,-2209.2109,-4562.6664,2577.3537,703.0809,-636.9072,-3521.5855,1385.5505,-2493.1659,191.7220,-818.6907,-4354.7737,1502.6453,-3078.9247,2784.2314,4078.1824,-3601.4981,2174.9046,-4239.6731,3324.1565,-4673.6265,4592.5889,5061.3919,1913.0010,4151.8966,-5091.8140,-4409.7782,-2975.8233,-4914.2449,5464.6484,-246.0481,4811.1138,1235.3182,-797.8603,-4610.9165,-1580.7637,-4450.1497,-3585.8779,-2405.1356,-3782.2882,2317.0618,3836.7402,4243.2541,4562.9268,-2096.5832,-2924.4194,-1116.0465,-799.1412,4259.3841,-515.8127,-2282.0620,-1078.6713,-4247.2358,-4997.7105,-2687.3202,2269.2463,-2972.6267,-405.1641,853.6874,-3757.1025,-533.7150,3981.6584,5515.1096,-642.2114,-1420.8926,2126.8172,1464.9948,-1474.1446,793.5644,-1838.3494,5426.0576,-3931.6025,1224.2354,3630.2982,4782.3720,-2927.5916,-5545.8624,-5703.3969,-4979.5008,-4864.8318,-4141.2655,-4076.2024,-4601.7209,-2781.1163,-2341.7657,3057.9499,169262.0681,166176.8236,168017.0752,170373.5704,173652.8110,164719.9357,158869.4825,166722.1999,95982482.9773,96005025.2011,95992698.4450,95976017.6501,167573.4027,95981045.7915,
7200.000,6462.0199,-3617.3534,-2886.3772,-5688.3045,-3004.5561,6728.4136,-3989.1635,-4208.2710,-4333.9509,-4146.8798,4257.4871,-2537.1269,116.4524,0.0000,-1894.7833,-71.2080,5587.4253,2208.1616,5186.1807,4460.2542,-2244.3980,4632.8802,4704.9547,2732.2664,-4236.5833,2273.5983,-5289.8972,4108.7160,3655.3968,557.0661,-4151.7453,-2508.1195,-2781.8969,467.0340,1004.6404,5159.7404,-1982.2076,-5178.1270,-1293.8111,-1309.8161,-5279.6480,-3216.7259,4518.0397,-4815.0619,-3283.2681,6484.5867,-2244.0162,5138.1026,2882.6418,1443.0009,3507.9832,6820.6543,2221.0188,834.7192,-1413.3661,5548.5113,943.5488,-1003.7203,465.7019,-2206.5028,-3647.3627,-4647.6797,-1440.9148,2693.8862,4870.4030,5829.8901,3451.1125,-651.8294,-439.1426,-4491.4975,-1232.9813,4351.9489,818.0504,6810.8468,4861.2235,-5442.6543,-5798.1622,4820.6450,3130.3695,-2038.8200,-6139.3492,-3304.7628,3869.6169,3838.9568,5381.2928,3902.3582,1728.9837,4012.6299,4418.5481,748.7433,-3684.2941,4646.3122,-6710.4763,3074.3397,3824.6493,3996.8725,-3602.0353,506.2428,-3493.0358,-2875.0955,-255379.5322,-248915.0808,-255349.4789,-252711.8368,-249154.4454,-250272.2739,-247047.0850,-249522.5984,-306639516.4968,-306647112.7903,-306665684.9002,-306656421.3734,-249483.0269,-306659832.5830,1006.9468,4886.2392,4316.2435,3693.5301,2895.8299,-1332.5666,1171.1101,5362.2110,4663.2703,5120.6557,-600.3209,-5488.1098,-5293.7272,0.0000,6412.3991,-6557.5501,3399.8542,3799.2001,-310.2893,-3876.9451,-3493.3665,1620.5296,4546.7819,-5090.7267,-822.2713,-3673.2171,-2807.2898,159.7822,-3452.6928,6894.6679,5039.0900,5870.3950,-6122.7976,4145.5929,-5658.3736,-2354.1243,-6333.3816,3849.3786,-2099.4678,4771.6946,1316.1913,-2840.1055,-58.2388,-2948.6761,4691.7601,1953.8442,4179.7920,2883.3474,-3212.7120,-5885.3833,5925.8621,-111.5110,6441.8990,4048.4575,6198.2382,3917.7870,5236.3956,-6390.3771,-6501.7440,3678.4639,3419.9978,-2489.5148,5133.5542,-4569.0487,-1241.2511,2152.7974,-5795.4807,6672.7101,-5103.9856,-6.6007,-4068.3932,3864.1120,5697.6213,-1267.5634,-3272.4104,4184.4859,-1249.1268,1000.9937,-5237.7122,6438.3021,-2268.7280,-5406.4153,-5038.4866,-5170.6141,-2764.0961,1513.9270,4716.9576,921.8117,632.0142,5111.9226,-4614.3119,4853.4631,14.6756,-6002.5846,5575.3631,-1381.3560,4472.2727,-6708.5905,2475.6486,-3115.7924,199697.6313,189762.9969,192443.0939,194743.0697,186507.5496,190156.1066,193848.7721,192101.1675,-12866228.0406,-12860004.6780,-12867969.5742,-12860240.7421,193447.9627,-12864897.2918,-2211.1482,-3356.3961,-4424.6794,1354.6549,5498.7935,-1101.7367,-5532.0763,306.0788,-2704.8994,1700.4400,5398.5447,-3158.3569,4469.5815,0.0000,-1909.6978,-2195.5397,2266.1792,-5333.3843,-4535.0729,-3588.5875,5515.4898,-4868.0809,-2080.6043,-3694.7027,5417.0256,5248.7423,3472.0182,5425.4808,-4666.7107,-118.3723,-1472.1004,2456.2928,1134.3593,-5489.1405,3922.1522,-3991.5491,-1670.5212,2461.8810,-6504.3184,4678.5599,4281.8782,5417.9158,5222.1819,-3898.9746,-3875.9039,-1243.8330,-4917.2617,-3553.9689,5393.3395,-3398.8296,657.6594,-1339.9238,-1265.7628,5524.5544,2435.3186,609.4746,-4450.4483,-2176.4869,-2308.8930,5416.3820,4736.1772,4487.0820,-4434.6257,4397.3809,4585.3119,-2845.8859,1270.6971,1673.6406,4656.6427,-5247.8672,5421.6685,-3740.0596,3656.0960,-303.9057,-3664.2582,-951.4315,-3578.0014,4668.6498,-3130.1114,1546.3111,2235.0709,-2537.9827,2774.4130,-2531.5725,-3101.2086,5305.5364,-4761.4831,-5489.3187,-5279.7167,4702.6715,3624.5683,1793.2865,1583.4002,1184.8462,900.7536,5287.4498,3805.8510,-1595.5508,5302.7905,-5461.6584,169945.5464,166582.1649,169024.6738,167384.0981,174332.5558,168318.1393,158084.7494,168709.8398,96020117.8226,96046199.0739,96037075.2207,96014768.9622,167506.7614,96021810.8428,
