sl_50_5400_20261122 Coordinates.csv
2026/11/22 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:33 2024,
Start: 2026/11/22 07:47:00.00, Stop: 2026/11/22 09:17:00.00,
TIME_UNITS,STARLINK-3794 - X-Coordinate,STARLINK-30957 - X-Coordinate,STARLINK-32083 - X-Coordinate,STARLINK-32274 - X-Coordinate,STARLINK-30862 - X-Coordinate,STARLINK-1970 - X-Coordinate,STARLINK-32028 - X-Coordinate,STARLINK-3318 - X-Coordinate,STARLINK-4299 - X-Coordinate,STARLINK-3257 - X-Coordinate,STARLINK-30593 - X-Coordinate,STARLINK-5950 - X-Coordinate,STARLINK-1098 - X-Coordinate,STARLINK-2587 - X-Coordinate,STARLINK-31992 - X-Coordinate,STARLINK-5939 - X-Coordinate,STARLINK-6287 - X-Coordinate,STARLINK-3349 - X-Coordinate,STARLINK-31215 - X-Coordinate,STARLINK-4641 - X-Coordinate,STARLINK-6096 - X-Coordinate,STARLINK-1422 - X-Coordinate,STARLINK-6185 - X-Coordinate,STARLINK-5373 - X-Coordinate,STARLINK-6130 - X-Coordinate,STARLINK-32180 - X-Coordinate,STARLINK-11148 [DTC] - X-Coordinate,STARLINK-2487 - X-Coordinate,STARLINK-3701 - X-Coordinate,STARLINK-30258 - X-Coordinate,STARLINK-1015 - X-Coordinate,STARLINK-3209 - X-Coordinate,STARLINK-4025 - X-Coordinate,STARLINK-31988 - X-Coordinate,STARLINK-3095 - X-Coordinate,STARLINK-6071 - X-Coordinate,STARLINK-5649 - X-Coordinate,STARLINK-6276 - X-Coordinate,STARLINK-11174 [DTC] - X-Coordinate,STARLINK-2039 - X-Coordinate,STARLINK-31658 - X-Coordinate,STARLINK-3681 - X-Coordinate,STARLINK-4154 - X-Coordinate,STARLINK-30153 - X-Coordinate,STARLINK-31674 - X-Coordinate,STARLINK-3926 - X-Coordinate,STARLINK-2095 - X-Coordinate,STARLINK-2430 - X-Coordinate,STARLINK-31569 - X-Coordinate,STARLINK-3336 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3794 - Y-Coordinate,STARLINK-30957 - Y-Coordinate,STARLINK-32083 - Y-Coordinate,STARLINK-32274 - Y-Coordinate,STARLINK-30862 - Y-Coordinate,STARLINK-1970 - Y-Coordinate,STARLINK-32028 - Y-Coordinate,STARLINK-3318 - Y-Coordinate,STARLINK-4299 - Y-Coordinate,STARLINK-3257 - Y-Coordinate,STARLINK-30593 - Y-Coordinate,STARLINK-5950 - Y-Coordinate,STARLINK-1098 - Y-Coordinate,STARLINK-2587 - Y-Coordinate,STARLINK-31992 - Y-Coordinate,STARLINK-5939 - Y-Coordinate,STARLINK-6287 - Y-Coordinate,STARLINK-3349 - Y-Coordinate,STARLINK-31215 - Y-Coordinate,STARLINK-4641 - Y-Coordinate,STARLINK-6096 - Y-Coordinate,STARLINK-1422 - Y-Coordinate,STARLINK-6185 - Y-Coordinate,STARLINK-5373 - Y-Coordinate,STARLINK-6130 - Y-Coordinate,STARLINK-32180 - Y-Coordinate,STARLINK-11148 [DTC] - Y-Coordinate,STARLINK-2487 - Y-Coordinate,STARLINK-3701 - Y-Coordinate,STARLINK-30258 - Y-Coordinate,STARLINK-1015 - Y-Coordinate,STARLINK-3209 - Y-Coordinate,STARLINK-4025 - Y-Coordinate,STARLINK-31988 - Y-Coordinate,STARLINK-3095 - Y-Coordinate,STARLINK-6071 - Y-Coordinate,STARLINK-5649 - Y-Coordinate,STARLINK-6276 - Y-Coordinate,STARLINK-11174 [DTC] - Y-Coordinate,STARLINK-2039 - Y-Coordinate,STARLINK-31658 - Y-Coordinate,STARLINK-3681 - Y-Coordinate,STARLINK-4154 - Y-Coordinate,STARLINK-30153 - Y-Coordinate,STARLINK-31674 - Y-Coordinate,STARLINK-3926 - Y-Coordinate,STARLINK-2095 - Y-Coordinate,STARLINK-2430 - Y-Coordinate,STARLINK-31569 - Y-Coordinate,STARLINK-3336 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3794 - Z-Coordinate,STARLINK-30957 - Z-Coordinate,STARLINK-32083 - Z-Coordinate,STARLINK-32274 - Z-Coordinate,STARLINK-30862 - Z-Coordinate,STARLINK-1970 - Z-Coordinate,STARLINK-32028 - Z-Coordinate,STARLINK-3318 - Z-Coordinate,STARLINK-4299 - Z-Coordinate,STARLINK-3257 - Z-Coordinate,STARLINK-30593 - Z-Coordinate,STARLINK-5950 - Z-Coordinate,STARLINK-1098 - Z-Coordinate,STARLINK-2587 - Z-Coordinate,STARLINK-31992 - Z-Coordinate,STARLINK-5939 - Z-Coordinate,STARLINK-6287 - Z-Coordinate,STARLINK-3349 - Z-Coordinate,STARLINK-31215 - Z-Coordinate,STARLINK-4641 - Z-Coordinate,STARLINK-6096 - Z-Coordinate,STARLINK-1422 - Z-Coordinate,STARLINK-6185 - Z-Coordinate,STARLINK-5373 - Z-Coordinate,STARLINK-6130 - Z-Coordinate,STARLINK-32180 - Z-Coordinate,STARLINK-11148 [DTC] - Z-Coordinate,STARLINK-2487 - Z-Coordinate,STARLINK-3701 - Z-Coordinate,STARLINK-30258 - Z-Coordinate,STARLINK-1015 - Z-Coordinate,STARLINK-3209 - Z-Coordinate,STARLINK-4025 - Z-Coordinate,STARLINK-31988 - Z-Coordinate,STARLINK-3095 - Z-Coordinate,STARLINK-6071 - Z-Coordinate,STARLINK-5649 - Z-Coordinate,STARLINK-6276 - Z-Coordinate,STARLINK-11174 [DTC] - Z-Coordinate,STARLINK-2039 - Z-Coordinate,STARLINK-31658 - Z-Coordinate,STARLINK-3681 - Z-Coordinate,STARLINK-4154 - Z-Coordinate,STARLINK-30153 - Z-Coordinate,STARLINK-31674 - Z-Coordinate,STARLINK-3926 - Z-Coordinate,STARLINK-2095 - Z-Coordinate,STARLINK-2430 - Z-Coordinate,STARLINK-31569 - Z-Coordinate,STARLINK-3336 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3269.7447,-3081.9980,-5751.5002,-6728.9232,-5342.8759,3495.1627,2325.3188,-4088.8709,-4214.3991,-6145.4383,-1128.2561,4375.1889,-4136.3978,-1309.4611,2016.1828,-1095.9523,-3846.7547,1234.1014,5308.8902,1369.1290,-5695.4680,-4425.7594,2038.1659,6584.2609,5820.6639,5063.4571,4447.1084,3096.4967,-47.3835,-444.1400,-367.0942,3682.6230,-4672.7953,4862.0754,5778.7987,2398.1489,4678.8801,713.6973,-750.0919,-6756.4781,0.0000,-1540.9642,-3845.4113,6172.4710,889.1964,-1632.5923,-2670.6056,-3367.7718,2371.6274,-1302.8017,322192.5339,311155.1023,324725.8821,324029.9887,321582.3506,322094.7695,314593.1681,317166.4427,-162595890.3062,-162575806.8820,-162576291.0527,-162577136.8270,318603.9470,-162577811.3369,4001.2611,-5135.7126,-3544.9179,207.8448,-2483.6083,5072.1255,6259.8911,-730.0108,2142.4829,-2694.7062,4512.1353,-2728.5020,-528.4993,4831.9916,6340.9006,-6338.3840,4978.7926,-6799.8114,57.6795,4220.8280,-2175.2512,-5273.3976,-5204.5727,-571.7742,3390.1036,-393.8804,-965.2010,2777.2420,4908.9005,6132.2518,6191.3521,1917.8544,2926.6456,-41.0822,656.3801,-4687.2627,-2866.9798,6741.0558,-6235.1198,374.6949,0.0000,4644.2931,2139.8649,-2212.6334,5417.8985,-4052.7824,-3989.7683,-2965.9292,-4630.8073,6630.1619,-174501.6494,-146881.0348,-160834.2605,-163293.9478,-155019.9634,-157595.8949,-161272.1746,-162214.7940,-81626264.8744,-81637657.3467,-81645732.0365,-81638463.7342,-161207.0543,-81631887.6058,4548.1836,3487.6292,-1171.2361,-922.6437,3512.2007,3121.6229,-1630.2260,5513.9246,5037.8360,-1709.3996,-4992.4300,-4643.7884,-5513.3389,4650.3952,1471.7879,2565.0900,2859.9059,150.9764,4344.4873,5288.5394,-3307.7495,207.9690,-4114.0906,-2135.0148,1648.2713,-4559.3867,-4961.9452,-5506.1986,-4747.2637,3197.4412,3069.6375,-5529.3221,4167.1330,-4785.8559,-3815.8236,-4507.3730,4226.6874,1402.5527,-2455.6926,-1473.0943,0.0000,-4887.8266,5323.2874,-2221.4844,4028.1813,5343.7286,4982.4972,5267.0030,-4402.8790,1450.5936,100373.4547,95328.7199,96459.7885,101184.7793,101880.5435,91517.5838,89249.3723,96925.9885,45194172.6751,45204955.4675,45179858.7202,45183176.7963,96794.4715,45186496.9777,
300.000,4968.1764,-4155.7633,-5847.2741,-6579.1345,-6382.3193,4049.6378,3512.2279,-4127.5599,-3893.7021,-6733.3790,956.5097,3302.2594,-4373.2306,681.5888,2988.9982,-2570.4282,-1995.5611,-12.8105,5549.0017,3384.7944,-6593.1366,-5160.4363,379.1107,6571.1033,6016.8259,3799.2949,4578.9790,4307.3908,1698.7387,1232.2839,959.6204,4626.1871,-4387.7132,3763.7292,6686.6297,288.0472,2993.6728,2174.4943,-1965.5047,-5981.1942,0.0000,-43.9189,-3219.5905,5770.6161,2672.0505,-3244.2635,-4510.9684,-4059.3588,239.1058,-111.1004,325876.5787,314235.2153,328013.7893,327246.9868,324855.6580,325361.1296,317944.9470,320561.7792,-160769984.0319,-160750023.0577,-160749775.7173,-160750421.8233,321881.3223,-160751814.1745,3453.8292,-3464.7380,-2156.0602,1424.4354,-1007.4972,3414.5885,5904.1451,1442.9423,4047.1793,-1606.9782,4003.9482,-4515.9831,1597.1562,4216.6740,5263.9782,-5251.2709,5329.5575,-6634.3352,-1941.6674,4016.8057,-678.4532,-4276.7605,-6176.0041,-2145.0702,1710.4429,-2026.9932,-2934.3218,977.9367,5555.8336,6550.4262,6707.2896,-4.3656,4571.8876,-1841.9739,-12.2343,-5063.3594,-4135.2043,5950.7703,-5119.5711,1576.1745,0.0000,5783.9065,4080.0032,-3746.9494,4287.2520,-2594.2650,-3466.4343,-918.1989,-4980.2930,6902.6010,-167730.0997,-140323.6836,-154181.7482,-156539.4791,-148224.4836,-150776.6350,-154508.2724,-155548.7508,-85157176.5230,-85168240.1551,-85176708.1918,-85169573.9444,-154440.7032,-85162783.8487,3286.5623,4329.1722,-2862.8540,910.3563,2307.7513,4427.6103,174.6340,5342.3192,4026.4623,86.5244,-5441.4735,-4104.9994,-5109.3732,5332.1120,3124.3833,3707.5564,3918.4573,1934.9465,3538.1966,4481.5976,-2041.6129,-1593.7433,-3142.1071,-661.2959,2988.6975,-5295.3549,-3968.2735,-5301.5741,-3588.3041,1903.8907,1418.3915,-5139.0274,2763.7910,-5384.1063,-1911.9775,-4724.5170,4679.8000,2783.8057,-3925.8118,-3116.8430,0.0000,-3791.0027,4550.5748,-755.8576,4564.7704,5512.4690,3941.3824,5527.7325,-4647.0334,-357.7454,100508.1607,95434.9535,96677.5835,101152.9923,102108.8101,91847.4098,89230.8646,96553.5927,45191534.2947,45202821.5046,45177928.5308,45181277.6166,96911.8228,45184064.7064,
600.000,6158.7988,-4868.2515,-5367.4466,-5734.2371,-6788.2186,4249.2883,4344.2307,-3815.1890,-3230.0373,-6653.0806,2965.0382,1948.7134,-4231.6616,2632.4681,3686.4305,-3829.3519,64.9008,-1279.9704,5264.2279,5053.6066,-6857.0448,-5389.1920,-1290.2697,5926.4489,5651.1742,2181.2620,4259.2196,5135.4879,3239.7155,2773.0367,2175.7073,5158.9219,-3694.1463,2322.6570,6918.7898,-1845.8932,1037.5719,3450.1455,-3015.0951,-4618.5758,0.0000,1420.0234,-2324.6423,4811.0305,4214.1945,-4576.2388,-5899.4587,-4409.6883,-1914.9050,1095.6796,329417.7131,317177.9869,331154.2320,330316.9278,327983.4035,328479.0118,321153.8763,323921.0944,-158867406.4187,-158847581.7402,-158846587.6958,-158847040.5368,325014.9948,-158849145.9514,2595.2142,-1464.6664,-522.1216,2501.4029,547.4647,1406.7191,4947.7417,3467.0406,5539.6410,-358.6954,3140.5401,-5878.4843,3549.8963,3220.9385,3634.3042,-3664.0400,5194.4423,-5811.7167,-3729.3199,3462.1123,864.9504,-2837.7069,-6566.0454,-3505.6285,-154.6892,-3498.1666,-4567.5580,-881.8073,5657.4712,6342.2167,6562.3339,-1893.7790,5748.5632,-3493.7469,-654.5914,-4994.9434,-5043.1415,4584.5475,-3463.5293,2656.5439,0.0000,6369.6575,5615.9505,-4910.5460,2749.4499,-921.7186,-2643.8994,1204.5679,-4867.8786,6486.8308,-160878.6515,-133703.0999,-147462.7714,-149719.7433,-141364.0593,-143894.1703,-147674.6259,-148720.2335,-88647274.5370,-88658014.9626,-88666836.0111,-88659775.9813,-147607.8970,-88652862.6340,1666.2096,4707.4665,-4238.1500,2639.5112,848.4945,5254.6629,1960.2619,4593.4798,2580.5584,1873.1164,-5281.8820,-3128.6365,-4155.2465,5419.6737,4424.8234,4451.9433,4553.9217,3509.7700,2341.7150,3190.1138,-557.1482,-3221.5880,-1834.9858,882.8989,4009.3113,-5439.4148,-2511.8142,-4523.3127,-2028.0232,406.4026,-385.4434,-4195.9033,1062.1963,-5379.8998,194.6150,-4436.7315,4631.5276,3865.5489,-4940.4748,-4426.2465,0.0000,-2285.9165,3286.5719,791.0922,4586.8852,5085.4379,2476.8095,5195.3834,-4369.1110,-2127.4580,100642.2592,95541.2738,96895.7558,101116.0257,102333.4414,92183.2697,89217.5596,96209.8950,45188892.6432,45200678.0700,45176004.9814,45179404.2865,97029.1055,45181632.5415,
900.000,6724.5295,-5153.9429,-4372.9759,-4281.6000,-6516.5017,4083.9035,4754.6605,-3174.1223,-2273.1183,-5917.6082,4687.6766,436.0366,-3714.3969,4341.6762,4051.1142,-4757.0223,2134.5302,-2458.2765,4472.5409,6210.5273,-6457.4057,-5104.5480,-2819.3919,4706.1845,4766.9749,378.6537,3505.5432,5489.7973,4428.1568,4041.4640,3180.1237,5217.7272,-2643.5050,688.7227,6447.8255,-3796.4696,-999.0222,4426.6729,-3798.1455,-2807.2421,0.0000,2719.7656,-1235.2875,3377.4122,5357.3828,-5491.1704,-6699.3544,-4380.0387,-3869.9609,2217.3558,332814.1539,319982.1540,334145.8567,333238.1911,330964.3676,331446.9922,324218.3774,327220.4211,-156889069.1251,-156869394.2958,-156867640.5125,-156867914.2642,328003.6209,-156870718.4907,1493.6350,669.1846,1201.3339,3345.1702,2039.4750,-751.4394,3477.9232,5139.7674,6473.5523,945.7712,2009.7931,-6680.6494,5136.8475,1948.8813,1621.2216,-1734.0557,4592.8546,-4418.9966,-5131.9570,2597.2986,2319.3220,-1090.3353,-6329.6157,-4535.5492,-2030.7408,-4655.8964,-5694.1202,-2620.7562,5189.2676,5521.0806,5765.2928,-3567.6038,6347.3113,-4824.4890,-1233.1102,-4485.5912,-5501.8172,2777.8631,-1449.0657,3523.8060,0.0000,6333.4590,6592.7997,-5601.2353,962.6577,800.6075,-1587.0398,3191.9434,-4301.9744,5426.7580,-153950.3690,-127022.1602,-140680.3846,-142837.7860,-134441.7056,-136952.0625,-140774.2564,-141728.0559,-92094894.3397,-92105317.8705,-92114450.6569,-92107406.9062,-140711.6876,-92100459.4000,-136.0617,4582.0952,-5145.9116,4067.5529,-704.4475,5513.6643,3530.2252,3348.0687,856.0271,3458.1268,-4531.3012,-1818.3925,-2753.0741,4903.4201,5226.8029,4718.4308,4697.8073,4705.3857,886.9174,1553.5217,986.9482,-4498.4734,-331.8993,2332.8791,4600.9811,-4975.5613,-761.9143,-3255.0380,-240.5636,-1134.6192,-2147.8661,-2800.8112,-754.0413,-4773.6512,2280.4967,-3674.6040,4086.9874,4531.4846,-5382.8963,-5261.5513,0.0000,-534.2667,1667.5268,2252.8169,4092.0627,4108.6225,746.0199,4305.5312,-3600.1137,-3667.6139,100775.7595,95647.6849,97114.1132,101073.7762,102554.4663,92525.2427,89209.3953,95931.6582,45186247.8152,45198525.2731,45174087.6162,45177550.9180,97146.3194,45179200.4829,
1200.000,6612.9911,-4983.7302,-2973.6765,-2374.1322,-5591.7030,3573.2112,4718.1963,-2253.9628,-1099.1522,-4605.7195,5941.6258,-1101.8269,-2856.7569,5629.2578,4054.6855,-5265.4300,4010.5550,-3443.2891,3240.9435,6743.2139,-5429.5626,-4348.0009,-4072.8258,3023.0904,3454.8277,-1424.9008,2380.1231,5322.3024,5155.4199,4928.3013,3892.9377,4782.4991,-1322.1772,-973.7249,5319.5762,-5374.5591,-2920.1126,5015.2469,-4235.8432,-729.2393,0.0000,3743.0676,-41.7289,1601.0715,5980.5172,-5889.0600,-6833.7377,-3963.1533,-5426.0658,3159.9130,336064.1857,322646.5139,336987.3801,336009.1911,333797.3899,334263.7138,327136.9437,330429.0071,-154835919.9423,-154816408.2008,-154813883.8475,-154813999.6279,330845.9220,-154817479.7474,240.0949,2729.3904,2845.7450,3883.4435,3334.2138,-2843.7439,1636.3787,6294.5241,6759.9481,2193.9965,720.5861,-6840.5577,6202.8084,526.6859,-565.1065,349.3459,3585.2707,-2599.7677,-6016.6813,1490.3491,3558.1151,797.6541,-5481.9516,-5148.3060,-3739.1344,-5375.2704,-6199.8916,-4073.1285,4184.8070,4160.5398,4390.9680,-4867.3338,6318.1528,-5690.5338,-1716.4736,-3576.7507,-5461.4676,708.7491,705.2637,4101.7847,0.0000,5668.6911,6912.0988,-5762.8437,-893.2480,2408.1838,-381.2279,4848.7650,-3332.1308,3831.1378,-146948.3563,-120283.7659,-133837.6698,-135896.6730,-127460.4674,-129953.9377,-133810.2229,-134580.4860,-95498391.7037,-95508505.3067,-95517907.7485,-95510825.6250,-133755.1542,-95503929.9418,-1923.5115,3966.4125,-5486.7059,5031.6726,-2179.6906,5176.7811,4711.9275,1740.5119,-960.9445,4671.0890,-3273.0879,-313.8511,-1053.5658,3840.7022,5440.3102,4478.4407,4334.6017,5392.9636,-665.7198,-251.1758,2425.2761,-5286.0454,1206.6520,3533.8811,4700.4878,-3955.1662,1077.1061,-1633.5754,1573.8525,-2554.2914,-3679.6766,-1103.5514,-2488.9894,-3632.6329,4123.9970,-2519.2368,3104.3865,4710.0886,-5202.3706,-5533.9190,0.0000,1275.0632,-131.7149,3471.8135,3135.9959,2687.3712,-1064.9625,2953.4494,-2426.0282,-4812.6289,100908.6704,95754.1904,97332.4630,101026.1384,102771.9126,92873.4055,89206.3128,95749.7474,45183599.9071,45196363.2297,45172175.9545,45175711.7523,97263.4645,45176768.5308,
1500.000,5841.4031,-4367.9466,-1315.7625,-213.6520,-4104.6488,2764.4672,4251.4330,-1128.3344,194.7509,-2852.9683,6590.4988,-2530.0852,-1725.2701,6355.9470,3699.4358,-5302.5484,5507.4517,-4144.2236,1680.1348,6603.3658,-3870.9917,-3203.9259,-4942.3056,1036.2526,1843.1481,-3049.8000,985.3729,4634.6666,5361.6921,5360.8515,4261.1178,3880.1809,155.3378,-2502.0300,3648.5492,-6427.5064,-4543.0583,5160.0717,-4278.8315,1408.4313,0.0000,4406.2006,1157.4292,-351.2037,6012.7146,-5718.5727,-6293.1748,-3185.3059,-6424.2002,3842.9037,339166.1617,325169.9252,339677.5899,338628.3735,336481.3700,336927.8862,329908.1405,333512.5124,-152708942.3399,-152689606.5888,-152686303.0760,-152686287.9718,333540.6846,-152690413.3538,-1058.7961,4516.6545,4245.8100,4070.8449,4316.7967,-4659.6414,-394.8251,6817.7139,6375.9947,3275.0087,-607.2609,-6338.5931,6645.9342,-909.7573,-2695.9566,2383.5538,2267.0855,-538.8216,-6303.7894,231.8966,4474.7953,2641.1870,-4098.2463,-5295.7711,-5114.2897,-5571.5059,-6039.5204,-5104.5172,2734.2737,2387.4094,2572.7126,-5674.0084,5674.4263,-5992.0967,-2079.9765,-2344.8771,-4917.1357,-1420.0044,2767.9631,4336.3632,0.0000,4432.3774,6542.2640,-5389.4815,-2634.7920,3751.9455,874.1548,6014.5314,-2045.2620,1861.7380,-139875.7556,-113490.8421,-126937.7347,-128899.4866,-120423.4171,-122903.4890,-126785.6201,-127294.7348,-98856143.5355,-98865954.8094,-98875584.1495,-98868413.4221,-126741.4015,-98861651.1953,-3501.3315,2926.1657,-5223.2580,5422.0698,-3414.7291,4280.3224,5375.7297,-55.3621,-2674.2641,5381.7848,-1647.5709,1224.2432,759.8732,2349.7230,5041.4588,3757.6398,3503.4082,5498.6003,-2144.9918,-2028.7333,3603.6671,-5499.2737,2616.0796,4357.7588,4297.1678,-2491.6688,2789.9542,165.4001,3211.6160,-3701.0994,-4816.9845,712.9150,-3955.8982,-2083.9788,5529.3150,-1093.9345,1788.9299,4382.1695,-4419.6804,-5214.4218,0.0000,2946.5743,-1916.7530,4316.7798,1826.3783,975.2797,-2761.6127,1284.1490,-978.5834,-5439.9083,101041.0005,95860.7946,97550.6126,100973.0047,102985.8067,93227.8305,89208.2561,95686.5291,45180949.0164,45194192.0613,45170269.4915,45173881.3159,97380.5406,45174336.6851,
1800.000,4493.7991,-3356.2020,433.3680,1970.8220,-2203.1240,1728.2254,3409.4200,110.4941,1498.3402,-837.1681,6559.7870,-3724.8006,-413.2333,6438.7141,3017.6916,-4857.7741,6475.4560,-4492.0881,-65.4056,5811.1102,-1931.8341,-1789.9134,-5356.0032,-1064.2546,85.5272,-4338.2430,-545.0205,3480.1837,5040.5882,5308.3966,4261.6322,2584.1887,1656.3146,-3750.9976,1605.6572,-6854.2440,-5716.1643,4843.6266,-3912.7718,3394.2371,0.0000,4660.5318,2263.0124,-2293.0062,5441.7005,-4983.8620,-5136.0746,-2105.5435,-6763.0036,4205.7707,342118.5044,327551.3084,342215.3452,341094.2119,339015.2685,339438.2857,332530.6062,336436.3663,-150509154.9957,-150490007.7809,-150485918.7899,-150485804.8080,336086.7615,-150490538.1487,-2289.6638,5859.2639,5255.7829,3892.2058,4901.6234,-6015.4443,-2411.6062,6660.3920,5366.5497,4088.9375,-1853.7357,-5220.1334,6428.0063,-2227.6949,-4548.0408,4172.4499,759.6818,1556.9042,-5973.8033,-1071.8662,4991.8042,4255.7816,-2307.0700,-4971.5486,-6019.7175,-5210.3427,-5240.4849,-5624.6240,976.4780,369.6126,488.9447,-5919.4312,4489.8865,-5685.2864,-2305.4148,-895.5581,-3910.3643,-3400.8190,4519.0728,4200.3517,0.0000,2740.4406,5521.7885,-4524.8350,-4093.1244,4712.2596,2073.6226,6579.3755,-558.4521,-283.5056,-132735.7459,-106646.3363,-119983.7111,-121849.3225,-113333.6533,-115804.4801,-119703.5768,-119895.4962,-102166548.6493,-102176065.8010,-102185878.7449,-102178574.4664,-119673.5585,-102172022.0111,-4698.1417,1572.6057,-4384.2796,5194.2289,-4273.9003,2920.9621,5448.9993,-1845.2739,-4099.4520,5514.0645,163.1292,2631.2596,2491.0344,596.6298,4075.0405,2633.2722,2293.8378,5010.9971,-3388.0748,-3587.1598,4395.8790,-5115.1655,3745.5351,4716.6710,3434.0413,-748.5295,4176.0159,1946.3556,4488.9973,-4453.0656,-5438.5737,2452.2722,-4997.4507,-301.0617,6347.4960,448.7125,281.6391,3582.8897,-3124.8429,-4336.9293,0.0000,4299.6646,-3495.0070,4696.7803,310.8567,-842.3758,-4162.1367,-523.0961,579.2561,-5482.5170,101172.7581,95967.5015,97768.3693,100914.2669,103196.1739,93588.5840,89215.1717,95754.2992,45178295.2422,45192011.8942,45168367.6993,45172054.5350,97497.5476,45171904.9457,
2100.000,2711.2030,-2033.8164,2101.7212,3947.4351,-76.7763,552.5354,2278.9680,1358.8318,2697.4023,1239.9413,5846.1222,-4583.5437,966.6107,5860.7457,2069.0814,-3963.9327,6815.8984,-4446.4299,-1830.8808,4451.9220,199.9141,-244.7467,-5284.1522,-3075.7441,-1653.8795,-5169.7663,-2058.8937,1960.2610,4237.8709,4783.5996,3901.9298,1008.8510,3041.6360,-4606.7959,-599.8914,-6615.4331,-6333.1293,4088.8577,-3161.3477,5032.8122,0.0000,4495.4177,3183.1207,-4036.2189,4316.3179,-3745.7311,-3481.8193,-811.8008,-6409.5867,4212.8192,344919.7063,329789.6459,344599.5769,343405.2029,341398.1074,341793.7543,335003.0515,339168.8378,-148237611.3073,-148218664.7998,-148213786.3025,-148213609.3062,338483.0714,-148218907.6894,-3341.9838,6629.9149,5764.5648,3363.5423,5039.2870,-6773.2642,-4208.4982,5842.9222,3838.4487,4556.0414,-2909.2480,-3591.5169,5577.8498,-3309.7096,-5927.0249,5545.4920,-800.5895,3479.1406,-5068.0864,-2307.9289,5066.7849,5475.7229,-278.2151,-4210.5559,-6361.7726,-4313.7898,-3898.6282,-5595.2764,-914.6871,-1699.9622,-1654.6401,-5591.9315,2889.6979,-4788.7541,-2380.8263,645.1379,-2526.5038,-5041.6633,5773.5200,3696.7036,0.0000,756.5011,3954.8139,-3256.8610,-5130.5472,5209.6324,3114.1456,6494.7486,991.3053,-2390.3823,-125531.5413,-99753.2169,-112978.7535,-114749.2853,-106194.2989,-108660.7495,-112567.2538,-112412.8202,-105428028.5309,-105437260.3511,-105447213.2067,-105439736.3138,-112554.7773,-105433463.9181,-5384.4880,50.6511,-3061.5661,4373.8679,-4663.0954,1245.5597,4923.8001,-3435.8805,-5083.6136,5053.7631,1955.4409,3756.5220,3952.5082,-1223.0263,2649.6548,1226.0141,836.4724,3982.6035,-4258.5249,-4758.6971,4717.1223,-4175.0915,4474.2052,4572.3435,2203.3344,1078.7226,5073.1674,3515.4674,5262.9583,-4730.4769,-5478.3765,3926.4273,-5502.3939,1515.7173,6491.9741,1943.1551,-1255.8595,2398.0895,-1467.3077,-2994.7539,0.0000,5188.3827,-4696.7564,4570.9263,-1239.7149,-2568.9591,-5117.0266,-2274.2161,2071.6524,-4935.9175,101303.9512,96074.3154,97985.5412,100849.8175,103403.0378,93955.7231,89227.0088,95954.7998,45175638.6850,45189822.8588,45166470.0282,45170226.8104,97614.4855,45169473.3128,
