sl_10_86400_20260916 Coordinates.csv
2026/09/16 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:29 2024,
Start: 2026/09/16 07:47:00.00, Stop: 2026/09/17 07:47:00.00,
TIME_UNITS,STARLINK-4473 - X-Coordinate,STARLINK-5874 - X-Coordinate,STARLINK-5256 - X-Coordinate,STARLINK-11098 [DTC] - X-Coordinate,STARLINK-31226 - X-Coordinate,STARLINK-6139 - X-Coordinate,STARLINK-2479 - X-Coordinate,STARLINK-5780 - X-Coordinate,STARLINK-5350 - X-Coordinate,STARLINK-30308 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4473 - Y-Coordinate,STARLINK-5874 - Y-Coordinate,STARLINK-5256 - Y-Coordinate,STARLINK-11098 [DTC] - Y-Coordinate,STARLINK-31226 - Y-Coordinate,STARLINK-6139 - Y-Coordinate,STARLINK-2479 - Y-Coordinate,STARLINK-5780 - Y-Coordinate,STARLINK-5350 - Y-Coordinate,STARLINK-30308 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4473 - Z-Coordinate,STARLINK-5874 - Z-Coordinate,STARLINK-5256 - Z-Coordinate,STARLINK-11098 [DTC] - Z-Coordinate,STARLINK-31226 - Z-Coordinate,STARLINK-6139 - Z-Coordinate,STARLINK-2479 - Z-Coordinate,STARLINK-5780 - Z-Coordinate,STARLINK-5350 - Z-Coordinate,STARLINK-30308 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-1711.6550,-2286.0472,270.1634,-4308.6041,908.7379,4200.4015,1340.1021,-6169.8273,-3995.1035,-5739.4567,-338977.3114,-368189.4818,-361434.5494,-356449.1780,-358028.6426,-358345.2381,-355086.4344,-356311.5147,163766823.0785,163743392.9508,163797491.0215,163791366.9779,-355828.6068,163783680.8422,6579.2842,1391.5777,-4349.7116,1032.9413,5436.8901,-5383.2710,5243.4264,2143.1901,3385.0558,-3776.6653,-60565.8045,-79328.9139,-66466.6549,-60777.5337,-68902.3797,-66973.6853,-69971.3375,-66082.3191,-180299571.3106,-180303103.1149,-180288161.3065,-180287673.6531,-67568.4440,-180288590.8004,1340.3643,-6412.2753,-5372.4164,-5039.2360,4011.7685,1184.7099,-4318.1109,-2301.2387,4530.9331,898.5376,-167782.1665,-169728.1255,-173202.2111,-163918.6055,-172376.0287,-180391.2556,-169417.1899,-169998.0785,99478753.7115,99454606.3977,99480378.1314,99475187.3710,-170946.4304,99475200.5767,
36000.000,3410.4938,6378.2059,3190.7114,4313.3374,-4302.8715,-2066.8863,-3777.7788,5270.9434,524.2696,5628.1334,-313734.2554,-337481.4734,-332432.8978,-328104.8068,-332529.0529,-330432.4797,-326056.4128,-326584.2557,204855811.9593,204838243.6629,204881826.6847,204875668.5730,-327387.9421,204872271.1581,-4652.8998,-92.3136,5508.7089,-5002.5080,-5251.5962,6142.8885,-5778.0391,-4263.8494,-5559.2584,810.1891,-142854.2829,-169211.0293,-151683.3928,-147871.4036,-154612.5207,-153005.5044,-158954.7321,-155496.8421,-131701434.9401,-131712569.8385,-131684028.5121,-131682810.9644,-154403.9313,-131689341.1982,3840.9002,2725.9986,2685.6202,1153.9854,-686.1768,2447.6710,452.4623,-1407.3800,-4113.2969,-3968.4353,-168773.3802,-170631.8617,-173896.3705,-164933.1412,-170619.8333,-180496.8743,-173953.8009,-172809.9441,99445630.5039,99422673.9691,99455925.2640,99451675.2585,-171688.1652,99445164.9377,
39600.000,-1519.5648,-6057.5045,-4654.1103,-1692.0080,5457.6816,-1340.6425,4413.0595,-2173.7708,2439.7247,-4208.6021,-268951.5066,-285092.6425,-282406.5426,-278803.7988,-284475.4660,-282024.2677,-276370.0481,-279144.0813,231949507.4282,231939175.7409,231967871.3114,231960773.5783,-278148.3413,231965111.6849,198.6581,-2261.6643,-4830.1556,5274.7084,2596.2385,-5004.3306,3860.9409,5028.4457,6379.1078,3011.3089,-216576.4368,-248587.4289,-227168.0760,-225096.9237,-231150.0473,-229485.9860,-235738.2807,-230646.4124,-74124826.5691,-74141516.7019,-74105132.5924,-74106372.1751,-231307.5871,-74111909.3779,-6768.2947,2523.9106,1662.6381,3771.9894,-3172.7073,-4611.4382,3663.5107,4222.0693,1174.2861,4599.0613,-169781.6911,-171533.2241,-173984.6761,-166449.5514,-169100.3501,-179916.3415,-177731.5170,-171030.2814,99412461.0088,99390846.2376,99429852.2071,99424671.6973,-172415.8398,99415113.1620,
43200.000,-3135.2759,1844.8341,4478.7074,-2996.9495,-4673.6052,4859.9305,-4163.8499,-1982.3183,-4190.4549,2330.1081,-207236.2405,-214379.5915,-214523.2662,-211649.1530,-218118.3811,-215937.3654,-209517.4853,-210367.2912,243201552.2373,243199218.7082,243212120.1694,243206897.8857,-211269.2062,243216047.9905,2591.3567,2182.8326,1689.0539,-2911.6673,1772.7768,2952.6674,169.3232,-4932.7495,-4939.4616,-6055.1784,-277206.9483,-312326.4666,-288215.4768,-287625.5630,-293314.5171,-291659.6744,-297063.0100,-293576.8269,-11502314.9339,-11522344.7187,-11484825.9531,-11489478.0471,-293400.1723,-11489051.6448,5601.7378,-6331.6282,-4994.3122,-5250.3399,4634.6537,3953.2798,-5529.5371,-4440.2996,2457.4444,-2443.1338,-170806.7997,-172429.1897,-173638.4306,-168545.2159,-168135.3994,-178577.7323,-180570.7613,-174630.7833,99379447.1578,99359138.7833,99401958.2401,99394488.2659,-173129.4076,99385045.2713,
46800.000,6609.2995,2381.2640,-3733.3522,6431.3431,2858.6090,-6828.8674,3735.2931,5283.6646,4976.9292,-164.0473,-132212.1464,-129881.4097,-133041.0486,-130804.2819,-138044.0795,-135850.7989,-129793.4057,-131751.0228,237847435.5137,237853259.9807,237852526.9298,237852032.7697,-131027.2590,237860838.2626,-1790.6783,1327.9264,2670.7186,188.3191,-5608.6457,-774.3635,-4282.9643,4048.7281,1429.1954,6820.5747,-320960.0574,-356316.2613,-330988.9866,-331750.1944,-336914.2088,-335538.3288,-339644.9632,-336933.4960,51889918.5972,51868784.2938,51901549.2702,51895434.4686,-336751.0587,51902988.0079,-1120.3549,6372.7202,5158.0960,1884.5784,-2638.0197,-909.3907,3936.1363,1891.7064,-4614.3135,-1225.0030,-171848.6223,-173317.3342,-173141.6158,-171356.0654,-167678.9428,-176365.6796,-182614.3983,-172160.3030,99346779.7591,99327568.9108,99372413.0680,99361976.4239,-173828.8229,99354961.2870,
50400.000,-5566.3656,-3276.4362,2914.0313,-5546.2167,-350.8697,6205.3205,-2861.5162,-6349.6321,-5039.8396,-2344.6980,-48317.8313,-37022.5370,-43086.7911,-41237.1943,-49511.4184,-45541.7546,-42167.1649,-42261.4883,216256475.9787,216270046.0592,216259854.3096,216265135.1501,-42543.0393,216269066.0155,-656.7410,-5499.5084,-5908.1142,1990.7102,6679.3268,-1494.0891,6299.5644,-2074.1483,2643.0901,-5044.3149,-345009.6003,-377728.6337,-352749.0956,-355660.5900,-359064.4005,-357989.4889,-361089.2673,-358219.1564,111724070.0788,111703952.4261,111727958.9446,111724409.0678,-358626.6718,111736484.3650,-4085.6559,-2699.0900,-2102.8954,3194.0263,-1355.2849,-2710.8557,77.2851,1808.2754,3946.8631,4123.1662,-172907.2005,-174195.6206,-172814.7738,-174970.3304,-167691.2803,-173368.2763,-183953.0201,-176207.6860,99314626.1417,99296156.0814,99341521.2456,99327891.9823,-174514.0412,99324861.2304,
54000.000,697.9762,1051.2962,-1389.7096,908.5342,-2671.9590,-3382.2680,675.5293,5224.4140,4190.5448,4920.0905,39442.0947,58241.2190,49625.1798,49888.8985,41757.4184,50946.5175,47961.6369,48604.7060,179906389.2241,179926765.2341,179912150.5084,179921280.0144,48545.7788,179918637.9731,1152.1803,6346.8399,6369.4828,-3938.8726,-4552.8532,3845.8900,-5556.3258,-1116.6418,-5449.2140,1844.1698,-347654.3202,-375199.0863,-352052.2458,-359857.9555,-358311.9913,-356909.7928,-360181.9362,-358110.6423,163916184.6945,163898962.8374,163912485.2245,163916434.8355,-357662.4827,163927682.0604,6790.0618,-2612.1114,-2307.7968,-5355.8981,4313.3409,4660.0871,-4073.9890,-4408.6358,-897.0338,-4525.1733,-173982.4952,-175062.2559,-172929.0908,-176614.0224,-168157.4015,-173656.6104,-184629.7128,-173419.9113,99283119.3200,99264922.4483,99309590.8299,99293077.4670,-175185.0191,99294745.1231,
57600.000,3984.2673,966.5624,-1356.3708,3730.0427,5432.5627,-139.3898,2730.5840,-2934.7275,-1921.2920,-6459.7316,125779.7879,149810.2299,139143.8251,136673.9022,129913.8005,140988.5600,135058.0106,135915.2604,131282180.2792,131307962.7337,131293801.1261,131300934.0050,136443.4121,131294626.5457,1544.1709,-2646.4149,-4293.5235,4937.8808,810.4498,-5804.2086,3152.5862,4589.2286,6081.5727,1279.1567,-328416.0194,-348911.2503,-328891.9149,-339088.3073,-334692.4968,-332596.4835,-336998.6748,-333716.1270,204904934.4042,204892116.8052,204895619.2076,204911056.9584,-333947.7588,204915520.9525,-5470.2956,6334.8466,5234.3570,2576.9555,-4053.4188,-3793.2973,5509.7075,4261.6459,-2721.7573,2150.2778,-175073.8397,-175915.5869,-173633.7081,-174772.5905,-169087.0778,-178108.2259,-184650.1274,-177517.7932,99252349.3812,99233893.5310,99276888.7543,99258962.6824,-175841.7140,99264612.9865,
61200.000,-4850.3413,-22.3590,4684.7913,-5256.5888,-6293.2002,2948.3150,-5897.5255,530.0020,-1554.8340,5833.2283,205424.7910,231836.7861,219686.9654,215433.9779,209356.4804,219987.3514,213759.6583,216286.2875,73706272.0959,73735704.5790,73725925.2024,73721601.7426,215564.4865,73719380.6584,-4879.6795,-2781.7720,1398.1124,-3285.6478,2528.7062,6243.8239,-752.5345,-6740.4366,-4877.4023,-3417.0725,-288056.8370,-300580.5447,-284742.9607,-295345.6928,-289699.8397,-287220.4701,-292901.9614,-288975.3158,231894664.1430,231887262.2364,231882985.5227,231908850.3835,-289017.8343,231904612.1132,828.5663,-6367.2353,-4893.8210,2551.5687,737.8514,599.3222,-3547.0268,-1493.6413,4662.5070,1515.7611,-176178.2866,-176754.0143,-174915.7412,-173167.9948,-170518.3575,-181800.3826,-183984.1193,-174821.3900,99222357.6521,99203099.0733,99243635.5960,99228577.3798,-176484.0846,99234464.8420,
64800.000,2125.8105,-3147.4431,-6701.2045,3852.2358,4158.7471,-4475.2469,6817.7573,1726.3498,5050.1745,-2856.1574,273422.1255,299103.2228,286060.2180,280832.2166,275115.5881,284543.7571,279168.4665,280025.9451,11111479.5323,11142598.5409,11139668.0621,11119339.0461,280888.6330,11125519.1357,5036.4179,5602.0479,873.1793,-1233.7633,-4417.1563,-4397.1041,-988.0083,6327.5694,2874.8455,4649.8959,-228488.4000,-233338.4292,-222479.5888,-232604.0647,-226159.2003,-223987.2215,-230430.4248,-226322.4982,243046109.5130,243044528.1603,243035879.8291,243060584.0870,-225754.5465,243055885.7705,4258.5356,2614.1862,1447.9982,-5353.8534,3113.2857,2936.9029,-650.1092,-2221.7037,-3785.1461,-4278.3466,-177284.5116,-177575.9161,-176603.7217,-172117.6959,-172528.6276,-184553.8434,-182559.7608,-178565.6092,99193134.0242,99172574.1466,99210013.0908,99204394.7192,-177112.0904,99204300.7110,
68400.000,721.2540,4963.6576,5844.1622,-1492.8658,234.7384,5051.1270,-4719.5187,-3857.0340,-6870.6226,-1228.3809,325375.4471,347357.8877,334032.5199,328471.7397,323277.0307,331167.2140,327086.9953,328997.9388,-52227655.4120,-52196820.7259,-52192129.9631,-52219649.2982,328278.6752,-52212682.6862,-916.4974,-4072.8687,-2299.3800,5687.3008,4996.3082,665.1113,2459.9373,-3513.8720,-697.9316,-5191.0521,-152457.5068,-151525.1291,-146164.3423,-155217.4119,-147999.6624,-146955.2597,-153029.9570,-147277.9994,237601765.2532,237605734.4579,237596589.8357,237609577.3222,-148201.3045,237611908.7709,-6841.2487,2636.1739,2878.9474,3217.1376,-4646.0122,-4706.4173,4411.2458,4539.2269,585.0395,4413.6469,-178340.6923,-178379.5658,-178413.5396,-171575.6329,-175253.8190,-186511.4750,-180261.6884,-176355.5590,99164617.6100,99142360.5757,99176173.9596,99180699.5264,-177725.6921,99174120.6150,
72000.000,-626.3157,-2715.7711,-2341.0355,-757.6256,-4469.0643,-4900.1008,795.2655,5604.1059,6069.8271,4558.9034,356684.2965,373587.2657,360617.4860,355209.6818,351771.4632,357203.3547,354118.0974,354337.9708,-111986806.2988,-111957996.0969,-111946565.6417,-111971892.1964,354742.2677,-111971165.7770,-4425.7558,448.6066,3602.0666,-6397.3047,-4398.8965,3320.7685,-4186.9259,-233.3086,-1564.9500,4873.9403,-62206.2885,-60404.6706,-60737.3633,-68271.2116,-60011.2875,-60918.4743,-64305.1875,-62698.6598,215937351.6973,215945928.3305,215939939.4538,215941318.8747,-61304.6656,215948332.1386,5286.8680,-6378.2704,-5422.3779,1857.6187,2680.4671,3596.5937,-5457.0767,-4063.7650,2948.6974,-1875.5075,-178896.8427,-179163.0379,-180024.5737,-171502.1092,-178782.0094,-187763.8639,-177178.2132,-179381.0421,99136700.6872,99112508.7766,99142250.8596,99153502.9789,-178324.8514,99143924.5753,
75600.000,-1838.1103,-2452.5091,-1816.6751,3158.2343,6267.7284,3799.6106,2753.0923,-6004.2702,-3167.2834,-5927.6300,356922.3177,376206.8494,364234.9101,359298.9036,360811.3391,361142.6991,357857.2654,358598.7831,-164087133.7564,-164061609.6251,-164045695.3190,-164064413.1179,358620.4681,-164071288.8348,6662.5031,1416.7722,-4885.3997,2747.3778,2369.4081,-5789.0097,5540.0464,3277.6278,3988.2870,-3094.0758,33249.5246,34178.9108,28344.0672,22615.3764,30753.3526,28827.5518,31799.6011,30937.4446,179535879.7606,179547543.9573,179547539.8872,179541869.5325,29401.0635,179547974.2249,-606.7474,6326.4316,4530.5743,-5244.2906,1278.8199,-318.2465,3088.2053,1053.3365,-4708.1720,-1829.1512,-177959.0390,-179924.0822,-181165.6066,-171882.1207,-180337.9390,-188354.0930,-177381.9543,-177991.4456,99109235.6767,99083080.0942,99108363.9028,99123139.7710,-178909.5309,99113712.6134,
