sl_10_5400_20260416 Coordinates.csv
2026/04/16 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:17 2024,
Start: 2026/04/16 07:47:00.00, Stop: 2026/04/16 09:17:00.00,
TIME_UNITS,STARLINK-11092 [DTC] - X-Coordinate,STARLINK-3269 - X-Coordinate,STARLINK-31948 - X-Coordinate,STARLINK-30451 - X-Coordinate,STARLINK-5406 - X-Coordinate,STARLINK-2569 - X-Coordinate,STARLINK-3362 - X-Coordinate,STARLINK-4032 - X-Coordinate,STARLINK-1895 - X-Coordinate,STARLINK-30836 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11092 [DTC] - Y-Coordinate,STARLINK-3269 - Y-Coordinate,STARLINK-31948 - Y-Coordinate,STARLINK-30451 - Y-Coordinate,STARLINK-5406 - Y-Coordinate,STARLINK-2569 - Y-Coordinate,STARLINK-3362 - Y-Coordinate,STARLINK-4032 - Y-Coordinate,STARLINK-1895 - Y-Coordinate,STARLINK-30836 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11092 [DTC] - Z-Coordinate,STARLINK-3269 - Z-Coordinate,STARLINK-31948 - Z-Coordinate,STARLINK-30451 - Z-Coordinate,STARLINK-5406 - Z-Coordinate,STARLINK-2569 - Z-Coordinate,STARLINK-3362 - Z-Coordinate,STARLINK-4032 - Z-Coordinate,STARLINK-1895 - Z-Coordinate,STARLINK-30836 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4001.9512,-3651.4124,2669.8751,2687.9567,5024.4907,-5417.9485,1164.0118,6760.6385,2023.4133,4133.8996,-293930.6738,-295850.8088,-299574.6186,-296812.2286,-300142.4188,-299167.5410,-291326.0984,-295668.7087,-286247477.7516,-286244414.6318,-286241524.4005,-286243946.6923,-294184.4307,-286241255.4840,-3781.5172,5784.3602,6128.3593,-4974.2693,4240.5470,3574.3247,-4081.4482,1149.8878,5602.7525,3925.4278,234468.8602,205524.4067,220123.9769,221738.4892,213552.8716,216153.2787,215201.0837,217685.6922,182763761.7668,182741143.2219,182722026.8956,182731813.3162,217178.6971,182744320.3300,3878.7881,154.6400,1368.0037,3947.2056,-2203.8662,2412.7038,5457.6386,837.1175,3249.9422,3910.7416,48199.2205,42644.5951,44131.7431,47736.3058,49907.7512,40316.1181,35797.8463,43350.4523,6676507.6838,6649191.3871,6664538.6647,6681586.3955,44148.4564,6677341.0475,
3000.000,-5489.1090,-2421.3968,3833.0493,1194.8914,5469.2507,-4945.6461,-785.7582,6840.3974,3004.5432,5643.2362,-298870.7675,-300175.7198,-304007.9311,-301221.4900,-304624.8617,-303637.9703,-295890.0143,-300361.1971,-290168111.6001,-290164975.1692,-290161453.8521,-290163958.4337,-298673.8601,-290161791.7896,-3085.5865,6093.8585,4921.6621,-6141.2065,2526.8319,4802.9130,-4851.4526,-56.5443,4083.8666,2802.3783,228245.4109,199381.5989,213949.8546,215437.9585,207254.7782,209832.7227,208960.6055,211271.7545,176470573.7337,176448249.4096,176429049.9147,176438410.6231,210905.2298,176451154.3327,2396.1930,1945.9833,2758.8127,2903.2600,-3435.0411,675.3081,4864.4642,-980.4038,4507.1909,2848.4228,48344.2488,42786.3481,44377.3017,47693.4646,50147.3431,40715.3297,35839.1132,43948.3611,6683175.9612,6655764.7229,6670698.3037,6687667.7599,44293.4888,6683748.1797,
3300.000,-6377.9627,-923.4573,4632.5117,-389.0569,5414.3903,-3989.1587,-2627.3872,6238.4249,3721.5055,6602.7378,-303679.0450,-304372.9546,-308304.1431,-305492.2388,-308971.8153,-307965.8228,-300321.7952,-304778.4197,-293950409.3111,-293947213.2932,-293943056.6877,-293945623.0199,-303029.4862,-293943992.8368,-2084.4508,5788.5297,3208.8724,-6712.8284,553.4992,5550.5781,-5186.0360,-1268.3579,2140.0787,1433.2348,221916.4163,193150.7761,207681.1938,209042.1335,200864.6852,203421.9253,202624.3096,204730.0651,170093308.7085,170071280.1032,170052020.5009,170060971.7084,204539.0370,170073915.0801,634.3305,3520.4473,3839.7520,1543.8792,-4299.2212,-1134.6264,3747.9012,-2691.9374,5251.0501,1478.9318,48488.9289,42928.4828,44622.6691,47644.3355,50383.4875,41121.0926,35885.2813,44573.9441,6689844.4299,6662342.7439,6676860.8480,6693742.9320,44438.4894,6690155.2444,
3600.000,-6577.2436,702.5636,4997.5535,-1920.3724,4873.6446,-2628.5096,-4183.9952,5018.3212,4107.4700,6917.7421,-308353.2126,-308440.7561,-312461.3467,-309622.1839,-313181.4702,-312148.5994,-304619.3500,-308913.3238,-297592568.6444,-297589326.8156,-297584531.5823,-297587140.5985,-307249.3954,-297586056.5457,-865.8667,4910.9883,1163.6750,-6628.2652,-1491.5605,5757.5725,-5040.5839,-2384.0533,-21.5825,-61.5277,215484.6778,186834.6736,201320.8540,202553.4429,194385.4772,196924.3670,196194.9550,198083.8627,163635007.0878,163613275.1907,163593978.6905,163602537.5161,198082.9728,163615642.9273,-1201.4668,4702.6701,4489.5168,16.7436,-4704.5947,-2822.8677,2227.8986,-4112.8109,5397.1061,-50.0633,48633.2632,43071.0165,44867.6539,47588.7921,50616.2019,41533.4268,35936.3066,45188.7519,6696512.9718,6668925.5182,6683026.3674,6699812.4579,44583.4582,6696562.2418,
3900.000,-6071.7792,2299.6377,4897.6184,-3262.5487,3903.4987,-985.2651,-5310.0805,3305.5169,4123.3811,6557.4588,-312891.0364,-312377.4267,-316477.6999,-313609.0579,-317252.0738,-316183.8087,-308780.6486,-312771.9347,-301092854.1721,-301089580.3416,-301084144.0104,-301086778.1505,-311331.7354,-301086247.6464,459.5598,3560.8125,-1005.4722,-5891.6621,-3411.7234,5417.7555,-4414.8403,-3308.6981,-2172.0100,-1550.7144,208953.0473,180436.0659,194871.7362,195974.2888,187820.0765,190343.6277,189675.3510,191357.3466,157098747.8837,157077313.1715,157058003.1014,157066187.4869,191539.9312,157079416.8382,-2897.4685,5361.2195,4635.2961,-1512.2305,-4608.2195,-4208.7335,468.0053,-5090.2928,4928.8217,-1573.6815,48777.2539,43213.9675,45112.0658,47526.7155,50845.5026,41952.3251,35992.1473,45755.8391,6703181.4685,6675513.1147,6689194.9321,6705876.8802,44728.3951,6702969.1718,
4200.000,-4923.1479,3708.7547,4344.4951,-4298.1888,2597.1424,788.5058,-5905.4053,1273.7510,3761.8394,5558.0197,-317290.3435,-316181.3290,-320351.4272,-317450.6150,-321181.9318,-320068.9584,-312803.7229,-316372.2000,-304449598.1058,-304446306.0962,-304440227.0721,-304442870.3132,-315274.7152,-304442898.5064,1768.1916,1882.7652,-3076.8226,-4572.2177,-5020.3388,4577.2399,-3354.7983,-3961.5094,-4084.3439,-2903.8329,202324.4259,173957.7657,188336.7818,189307.0342,181171.4414,183683.3932,183068.3550,184573.2894,150487647.2560,150466509.6893,150447209.4659,150455038.0896,184912.8441,150468352.9179,-4256.8452,5423.0250,4260.7943,-2877.1551,-4020.3521,-5144.4671,-1342.2873,-5519.7028,3899.3277,-2927.8484,48920.9034,43357.3553,45355.7152,47457.9994,51071.4046,42377.7440,36052.7639,46242.9624,6709849.8019,6682105.6033,6695366.6128,6711936.7392,44873.3000,6709376.0344,
4500.000,-3261.4853,4784.6881,3390.8728,-4939.0145,1075.6487,2524.3893,-5923.9708,-872.8301,3048.6923,4018.5248,-321549.0234,-319850.8868,-324080.8210,-321144.6277,-324969.4087,-323801.5465,-316686.6675,-319741.6999,-307661201.0914,-307657904.7192,-307651182.2862,-307653820.1713,-319076.6066,-307654409.9250,2934.6668,50.9694,-4838.1050,-2797.3856,-6158.7019,3327.9476,-1949.8634,-4282.4074,-5558.0016,-4002.3708,195601.7629,167402.6227,181718.9705,182553.9864,174442.5654,176947.4616,176376.8709,177750.9824,143804857.0268,143784016.0470,143764749.1449,143772241.3360,178204.6801,143785602.9267,-5122.5404,4881.2357,3407.9998,-3930.3349,-3003.3962,-5530.6604,-3008.2613,-5355.1352,2425.6020,-3967.1291,49064.2140,43501.2008,45598.4140,47382.5568,51293.9218,42809.5913,36118.1193,46625.0668,6716517.8536,6688703.0549,6701541.4806,6717992.5743,45018.1728,6715782.8295,
4800.000,-1270.0114,5410.9654,2125.4665,-5132.8809,-522.9355,4053.4476,-5377.0555,-2920.0330,2041.9646,2090.7088,-325665.0290,-323384.5860,-327664.2420,-324688.8854,-328612.9291,-327379.0491,-320427.6408,-322914.6470,-310726132.9712,-310722846.0264,-310715480.3519,-310718100.0145,-322735.7445,-310719251.8952,3843.5082,-1749.2047,-6108.4336,-740.1292,-6711.8106,1797.2416,-325.3787,-4237.2526,-6440.1117,-4749.8433,188788.0542,160773.5232,175021.3193,175717.3780,167636.4758,170139.7518,169603.8479,170904.7295,137053563.1773,137033017.7045,137013807.6263,137020983.2775,171418.4436,137034352.7778,-5394.9621,3795.9496,2172.5664,-4558.1785,-1665.5414,-5326.3397,-4351.2216,-4614.0775,675.4289,-4580.2744,49207.1877,43645.5262,45839.9758,47300.3297,51513.0670,43247.7101,36188.1786,46885.8818,6723185.5055,6695305.5412,6707719.6074,6724044.9257,45163.0134,6722189.5572,
5100.000,835.4207,5512.7158,665.0264,-4867.3856,-2055.8288,5222.3663,-4330.2016,-4664.6988,827.8284,-36.3810,-329636.3772,-326780.9752,-331100.1199,-328081.1925,-332110.9780,-330798.9074,-324024.8662,-325928.6115,-313642933.5133,-313639669.7389,-313631661.8762,-313634252.0629,-326250.5279,-313635964.3326,4400.0659,-3339.8897,-6757.2264,1398.1909,-6620.3796,134.9498,1368.6699,-3821.5113,-6641.9300,-5079.8098,181886.3410,154073.3888,168246.8804,168799.3441,160756.2323,163264.3125,162752.2787,164042.9839,130236984.3292,130216732.7608,130197603.0064,130204482.4865,164557.1730,130217821.0181,-5042.8446,2287.7710,693.1908,-4693.1606,-149.5325,-4553.0579,-5227.6659,-3375.6994,-1151.7293,-4701.8440,49349.8268,43790.3551,46080.2164,47211.3020,51728.8519,43691.8567,36262.9090,47018.6225,6729852.6396,6701913.1349,6713901.0653,6730094.3352,45307.8216,6728596.2175,
5400.000,2829.4457,5065.9673,-856.2260,-4170.0950,-3388.1257,5908.7130,-2894.9495,-5934.8353,-486.3310,-2154.9594,-333461.1505,-330038.6666,-334386.9545,-331319.3687,-335462.1026,-334058.5122,-327476.6322,-328821.3252,-316410213.1073,-316406986.1787,-316398338.0688,-316400889.1590,-329619.4202,-316403157.7707,4540.0724,-4568.4426,-6718.0360,3407.4646,-5887.6560,-1501.0310,2971.4961,-3061.9788,-6148.0580,-4961.3910,174899.7084,147305.1757,161398.7401,161801.8946,153804.9255,156325.3328,155825.1977,157168.1143,123358370.2101,123338410.4198,123319384.4556,123325988.5208,157623.9394,123339257.2944,-4106.5923,524.6282,-864.0052,-4320.7848,1382.4691,-3292.7976,-5544.2611,-1772.8688,-2847.8195,-4318.8990,49492.1332,43935.7130,46318.9540,47115.5180,51941.2868,44141.6725,36342.2799,47025.9159,6736519.1381,6708525.9094,6720085.9273,6736141.3485,45452.5973,6735002.8102,
