sl_50_5400_20260628 Coordinates.csv
2026/06/28 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:32 2024,
Start: 2026/06/28 07:47:00.00, Stop: 2026/06/28 09:17:00.00,
TIME_UNITS,STARLINK-30579 - X-Coordinate,STARLINK-30284 - X-Coordinate,STARLINK-1557 - X-Coordinate,STARLINK-31769 - X-Coordinate,STARLINK-2734 - X-Coordinate,STARLINK-5109 - X-Coordinate,STARLINK-1020 - X-Coordinate,STARLINK-3354 - X-Coordinate,STARLINK-1375 - X-Coordinate,STARLINK-30146 - X-Coordinate,STARLINK-6144 - X-Coordinate,STARLINK-5441 - X-Coordinate,STARLINK-2585 - X-Coordinate,STARLINK-4608 - X-Coordinate,STARLINK-1828 - X-Coordinate,STARLINK-3799 - X-Coordinate,STARLINK-31899 - X-Coordinate,STARLINK-1682 - X-Coordinate,STARLINK-4491 - X-Coordinate,STARLINK-6295 - X-Coordinate,STARLINK-1035 - X-Coordinate,STARLINK-3050 - X-Coordinate,STARLINK-5237 - X-Coordinate,STARLINK-2124 - X-Coordinate,STARLINK-31279 - X-Coordinate,STARLINK-31982 - X-Coordinate,STARLINK-31659 - X-Coordinate,STARLINK-5739 - X-Coordinate,STARLINK-4150 - X-Coordinate,STARLINK-5344 - X-Coordinate,STARLINK-4544 - X-Coordinate,STARLINK-31508 - X-Coordinate,STARLINK-30838 - X-Coordinate,STARLINK-5557 - X-Coordinate,STARLINK-5474 - X-Coordinate,STARLINK-5726 - X-Coordinate,STARLINK-5591 - X-Coordinate,STARLINK-1231 - X-Coordinate,STARLINK-11199 [DTC] - X-Coordinate,STARLINK-2379 - X-Coordinate,STARLINK-3706 - X-Coordinate,STARLINK-30588 - X-Coordinate,STARLINK-2672 - X-Coordinate,STARLINK-32202 - X-Coordinate,STARLINK-2092 - X-Coordinate,STARLINK-31642 - X-Coordinate,STARLINK-5751 - X-Coordinate,STARLINK-31815 - X-Coordinate,STARLINK-5615 - X-Coordinate,STARLINK-3091 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30579 - Y-Coordinate,STARLINK-30284 - Y-Coordinate,STARLINK-1557 - Y-Coordinate,STARLINK-31769 - Y-Coordinate,STARLINK-2734 - Y-Coordinate,STARLINK-5109 - Y-Coordinate,STARLINK-1020 - Y-Coordinate,STARLINK-3354 - Y-Coordinate,STARLINK-1375 - Y-Coordinate,STARLINK-30146 - Y-Coordinate,STARLINK-6144 - Y-Coordinate,STARLINK-5441 - Y-Coordinate,STARLINK-2585 - Y-Coordinate,STARLINK-4608 - Y-Coordinate,STARLINK-1828 - Y-Coordinate,STARLINK-3799 - Y-Coordinate,STARLINK-31899 - Y-Coordinate,STARLINK-1682 - Y-Coordinate,STARLINK-4491 - Y-Coordinate,STARLINK-6295 - Y-Coordinate,STARLINK-1035 - Y-Coordinate,STARLINK-3050 - Y-Coordinate,STARLINK-5237 - Y-Coordinate,STARLINK-2124 - Y-Coordinate,STARLINK-31279 - Y-Coordinate,STARLINK-31982 - Y-Coordinate,STARLINK-31659 - Y-Coordinate,STARLINK-5739 - Y-Coordinate,STARLINK-4150 - Y-Coordinate,STARLINK-5344 - Y-Coordinate,STARLINK-4544 - Y-Coordinate,STARLINK-31508 - Y-Coordinate,STARLINK-30838 - Y-Coordinate,STARLINK-5557 - Y-Coordinate,STARLINK-5474 - Y-Coordinate,STARLINK-5726 - Y-Coordinate,STARLINK-5591 - Y-Coordinate,STARLINK-1231 - Y-Coordinate,STARLINK-11199 [DTC] - Y-Coordinate,STARLINK-2379 - Y-Coordinate,STARLINK-3706 - Y-Coordinate,STARLINK-30588 - Y-Coordinate,STARLINK-2672 - Y-Coordinate,STARLINK-32202 - Y-Coordinate,STARLINK-2092 - Y-Coordinate,STARLINK-31642 - Y-Coordinate,STARLINK-5751 - Y-Coordinate,STARLINK-31815 - Y-Coordinate,STARLINK-5615 - Y-Coordinate,STARLINK-3091 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30579 - Z-Coordinate,STARLINK-30284 - Z-Coordinate,STARLINK-1557 - Z-Coordinate,STARLINK-31769 - Z-Coordinate,STARLINK-2734 - Z-Coordinate,STARLINK-5109 - Z-Coordinate,STARLINK-1020 - Z-Coordinate,STARLINK-3354 - Z-Coordinate,STARLINK-1375 - Z-Coordinate,STARLINK-30146 - Z-Coordinate,STARLINK-6144 - Z-Coordinate,STARLINK-5441 - Z-Coordinate,STARLINK-2585 - Z-Coordinate,STARLINK-4608 - Z-Coordinate,STARLINK-1828 - Z-Coordinate,STARLINK-3799 - Z-Coordinate,STARLINK-31899 - Z-Coordinate,STARLINK-1682 - Z-Coordinate,STARLINK-4491 - Z-Coordinate,STARLINK-6295 - Z-Coordinate,STARLINK-1035 - Z-Coordinate,STARLINK-3050 - Z-Coordinate,STARLINK-5237 - Z-Coordinate,STARLINK-2124 - Z-Coordinate,STARLINK-31279 - Z-Coordinate,STARLINK-31982 - Z-Coordinate,STARLINK-31659 - Z-Coordinate,STARLINK-5739 - Z-Coordinate,STARLINK-4150 - Z-Coordinate,STARLINK-5344 - Z-Coordinate,STARLINK-4544 - Z-Coordinate,STARLINK-31508 - Z-Coordinate,STARLINK-30838 - Z-Coordinate,STARLINK-5557 - Z-Coordinate,STARLINK-5474 - Z-Coordinate,STARLINK-5726 - Z-Coordinate,STARLINK-5591 - Z-Coordinate,STARLINK-1231 - Z-Coordinate,STARLINK-11199 [DTC] - Z-Coordinate,STARLINK-2379 - Z-Coordinate,STARLINK-3706 - Z-Coordinate,STARLINK-30588 - Z-Coordinate,STARLINK-2672 - Z-Coordinate,STARLINK-32202 - Z-Coordinate,STARLINK-2092 - Z-Coordinate,STARLINK-31642 - Z-Coordinate,STARLINK-5751 - Z-Coordinate,STARLINK-31815 - Z-Coordinate,STARLINK-5615 - Z-Coordinate,STARLINK-3091 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4493.6102,-280.0029,-1967.1202,5054.8836,-3675.8273,-3002.3841,-930.6981,-723.7665,-997.7383,935.0602,-5598.4166,4043.7067,6616.1244,4505.5858,-5147.0195,5531.9976,-5064.9961,4726.8382,-4990.5949,5562.5709,-5412.8070,3098.9030,6746.5429,675.0011,-4448.4890,-310.6287,-615.8244,-1445.5955,2556.2738,5516.8495,917.5827,-3785.5834,-2562.3860,575.1963,-4396.7767,3815.1000,-419.5543,-4829.9968,3148.0443,-4796.5650,-974.2650,-5006.9146,-2859.1780,-1339.8033,773.8739,771.7316,-269.7037,3853.3067,-3189.4021,-5323.5542,242688.4223,279733.8434,255872.6940,254397.9497,261226.4633,259039.5648,263258.0859,260359.5648,-271211404.0332,-271152152.2637,-271184797.8413,-271195289.7666,259948.5446,-271198997.0287,3671.1353,5439.7904,-6190.4042,1271.8456,3049.9470,-2995.3345,4836.9567,-5900.1096,-6280.2807,5308.7160,2222.4596,1500.5230,1940.8972,-253.0402,4090.8894,-3367.6920,-1160.3642,4760.5855,-3155.1597,3099.3856,-518.8484,4230.8805,1105.8251,-4438.7488,-3300.5810,5286.9408,-5696.4942,6687.7604,3864.3277,-2570.4150,6497.3096,4061.4182,-6381.9090,6926.4526,428.5329,-5426.1546,6582.8545,-1570.4484,2544.1252,4957.9275,-6530.2963,872.9984,-3028.1367,-5390.3922,4687.0449,6784.0836,6254.1910,3240.7432,-5445.6174,-4389.0713,-245914.2013,-251150.1086,-252868.8166,-249825.9700,-255040.2894,-253173.0809,-245874.3085,-247069.0945,122828093.3099,122804647.1282,122810081.3006,122804980.7424,-248329.4784,122813942.8110,-3794.1878,4269.4116,2153.7907,4390.4404,4902.7407,-5464.8815,4852.1795,3516.0129,2579.2337,4346.5604,-3441.7022,-5407.8855,-364.0694,5234.8021,-1988.0074,-2424.3325,4411.9592,1530.1159,3591.3911,-2746.7180,-4283.6945,4562.2665,-1017.6479,5222.3619,-4061.5628,-4331.6584,-3707.4768,-1138.1189,5120.8401,3315.5061,2131.5240,3957.9393,926.6075,-293.1435,5356.6835,2015.7132,2197.1148,4678.4093,-5397.7950,-374.1776,2046.6415,-4711.0128,5298.0956,-3958.0906,-4991.8984,-104.9070,2964.1256,-4617.8667,2894.0073,-845.6934,-186502.4156,-189379.3174,-189951.1947,-184422.5855,-184362.5177,-194887.4807,-196546.7977,-190420.3896,106902687.6244,106892755.3578,106876121.0704,106903242.4193,-189236.4020,106894737.1407,
300.000,-3595.5180,1658.2338,-2939.9701,5724.2224,-2971.9806,-4614.7952,1042.6575,-2194.1766,-2168.2045,2924.7968,-4130.1077,5036.7773,6712.3497,4872.0542,-4497.3461,4065.6390,-4886.4131,5642.8566,-4829.6374,5639.3048,-6195.3022,4425.3287,6862.9486,-1419.1659,-5823.7494,1404.4462,-2137.3766,46.9605,4427.6975,5068.4816,2197.0964,-1806.0458,-3764.3970,1157.7691,-5531.2897,2597.0255,211.2624,-5965.6077,4386.2703,-3759.5632,-2112.5692,-4314.4951,-3988.4942,-2574.9321,2455.9182,1929.1230,1457.3356,5182.3934,-4061.0732,-5642.5738,247846.9042,284937.5483,260946.9747,259599.6648,266415.9382,264242.7378,268359.0893,265221.7716,-273825475.5394,-273766039.7881,-273799062.3306,-273808758.5060,265115.7476,-273813099.4090,5285.4577,5802.3788,-4957.4017,-659.7138,4829.8389,-1655.8290,4129.8518,-6256.0645,-5118.5060,5199.2002,3542.8319,-314.0096,716.5279,-2220.8833,5185.5342,-4007.1392,996.0085,3931.2741,-1321.1947,1243.4891,991.1044,4562.3897,-97.7523,-3890.6522,-1946.2319,4230.3464,-6103.4092,6922.9574,3275.0424,-4261.3437,6532.2936,4753.5076,-5323.0949,6438.2513,1621.1084,-6407.8332,6951.2063,-146.7005,748.2776,5614.1621,-5506.3654,2908.8987,-1130.7897,-3889.5239,3386.9087,6270.6144,5467.4497,1584.8594,-5568.7141,-3848.4232,-240831.7881,-245242.0530,-247260.7800,-244245.9848,-249524.7682,-247683.4885,-240372.0898,-241820.3321,116877528.7383,116855162.2849,116860164.9565,116854505.3456,-242792.2402,116863463.9688,-2681.8782,3391.1180,3684.8462,3640.9744,3835.7703,-4880.0169,5444.7594,1942.4853,4019.8663,3518.7557,-4303.5564,-4730.8167,1441.5713,4372.0313,-206.6189,-3905.1661,4646.1820,-275.1047,4760.2928,-3840.7337,-2923.3835,2821.6419,799.4805,5501.9164,-3076.6642,-5190.8731,-2177.4006,402.7326,4168.6169,2052.0254,360.9518,4540.4438,2371.8106,-2372.0968,3876.6555,528.8146,106.3972,3477.8785,-5070.9114,1431.2555,3601.0330,-4576.7058,5312.8905,-4976.2354,-5476.1246,-1899.7786,3992.2025,-4159.9410,860.3808,1279.5041,-186543.4736,-189411.8841,-189871.5309,-184580.6318,-184257.9339,-194701.4322,-196709.0104,-190728.1752,106905330.4972,106894998.5505,106878445.1598,106905522.8400,-189253.0149,106897182.2319,
600.000,-2374.5992,3415.4382,-3653.1345,5836.6913,-2007.6634,-5795.7787,2943.3473,-3426.6558,-3163.2622,4618.1256,-2275.5741,5570.0077,6140.8636,4797.8520,-3391.8063,2184.7741,-4254.9576,5990.5033,-4234.8995,5202.2499,-6379.6285,5280.7625,6294.7704,-3391.1963,-6625.5257,3019.5917,-3416.3563,1538.8907,5855.8728,4145.8863,3252.4625,354.2497,-4624.7924,1654.2955,-6129.6163,1132.1828,819.1454,-6522.3782,5199.7317,-2334.8707,-3081.0667,-3247.0100,-4743.2381,-3597.5964,3936.4810,2908.7810,3074.7382,6012.1419,-4510.0393,-5398.1154,252900.5102,290015.5092,265906.1502,264684.9910,271488.0891,269330.5391,273343.0104,269972.3801,-276309001.8293,-276249408.2247,-276282806.8000,-276291691.9756,270165.0520,-276296659.9586,6384.2471,5626.7192,-3213.5608,-2500.4583,6113.9586,-200.7468,3066.2160,-5998.9348,-3443.4626,4616.4663,4560.7545,-2061.5755,-595.4370,-3944.6138,5751.0449,-4291.4349,3058.9698,2702.2369,670.8867,-752.2051,2374.0409,4461.2594,-1300.7023,-3011.0577,-426.9034,2780.3111,-5891.2156,6487.6173,2406.5271,-5529.1308,5913.9447,5006.0268,-3744.7343,5296.7177,2604.6616,-6766.9905,6614.2863,1255.7572,-1088.6519,5720.3990,-3938.0663,4674.3260,855.6210,-2005.1590,1790.6895,5106.7551,4171.5472,-199.4745,-5131.6418,-2902.9235,-235641.2447,-239226.1613,-241542.9305,-238556.1055,-243899.1679,-242081.7742,-234765.8946,-236553.6347,110871368.5499,110850085.2516,110854643.0111,110848471.5871,-237147.5548,110857387.7134,-1282.5091,2148.4751,4805.9915,2482.0195,2343.1935,-3770.6746,5451.4766,158.7814,5017.1667,2313.5264,-4706.4910,-3545.1408,3090.8074,3038.0820,1597.5092,-4965.6185,4358.4506,-2050.2401,5415.5809,-4524.5927,-1248.8152,781.8429,2530.1117,5182.7384,-1753.2954,-5473.9803,-402.9791,1900.4649,2765.9668,568.8138,-1448.8358,4613.0780,3563.6590,-4199.9619,1984.6120,-1014.7085,-1995.6449,1901.2561,-4157.1392,3081.6648,4766.5973,-3952.8953,4711.4534,-5436.7814,-5365.6490,-3482.0406,4592.1081,-3237.6172,-1264.9189,3268.5937,-186584.6496,-189444.3405,-189790.5878,-184743.7192,-184156.8587,-194509.2856,-196865.7325,-190919.2596,106907969.4267,106897241.5612,106880774.4540,106907788.3365,-189269.5262,106899627.0643,
900.000,-935.4641,4827.4499,-4046.4371,5371.5536,-864.4577,-6420.5307,4581.4934,-4315.4174,-3892.7591,5854.2757,-216.0357,5579.0165,4964.6746,4276.3207,-1927.0688,74.9899,-3232.2152,5747.8673,-3272.9062,4300.1776,-5936.9357,5594.4513,5100.6993,-5040.4808,-6769.3839,4370.7762,-4336.5861,2899.9939,6697.8749,2826.1999,3997.6162,2474.1374,-5071.9094,2038.9581,-6117.6251,-451.5217,1370.2800,-6436.6452,5491.5920,-651.7303,-3796.4006,-1901.9110,-5035.4997,-4306.6918,5065.2704,3628.1503,4429.7869,6251.5750,-4513.2247,-4632.1255,257846.9838,294965.4903,270748.0126,269651.8896,276440.5943,274300.5477,278207.8522,274636.0156,-278660801.5069,-278601076.2242,-278634849.4757,-278642911.0330,275094.2252,-278648497.2006,6861.7378,4919.9139,-1139.0491,-4069.5005,6770.1291,1236.2370,1752.3349,-5143.8446,-1429.1764,3605.9734,5181.5920,-3576.7791,-1881.5060,-5258.9356,5743.0560,-4204.9944,4816.7003,1182.0541,2625.1770,-2697.5156,3508.7686,3916.0784,-2402.4649,-1885.1934,1118.4055,1088.8514,-5069.5480,5424.9823,1329.3047,-6258.1549,4697.8825,4793.8143,-1797.8728,3618.6515,3300.4316,-6473.9372,5606.7831,2513.0013,-2775.9815,5279.4122,-1984.5127,5995.5972,2720.4968,64.3144,58.4388,3413.2334,2496.5335,-1938.2231,-4162.1946,-1628.7261,-230344.6926,-233105.1287,-235717.7587,-232758.7155,-238166.1192,-236370.0205,-229058.1290,-231241.4197,104812476.2893,104792278.8731,104796378.0294,104789742.1837,-231397.9311,104798577.4453,254.2860,674.9447,5392.7767,1043.8153,590.5074,-2255.5237,4871.5319,-1642.1212,5461.4390,860.0837,-4607.7749,-1977.7732,4404.7704,1376.5245,3225.4977,-5492.3649,3580.9373,-3601.2656,5486.7581,-4725.6569,560.1700,-1340.8614,3987.0143,4299.3859,-236.7898,-5149.7978,1416.6997,3194.7405,1064.2788,-975.3065,-3101.5041,4167.6229,4374.9750,-5584.1028,-118.4093,-2449.7013,-3886.3030,118.9608,-2761.5009,4398.3452,5417.7190,-2905.9397,3563.3048,-5288.5414,-4672.4102,-4675.2204,4699.6766,-1953.4479,-3255.6760,4910.0849,-186625.9437,-189476.6857,-189708.5511,-184911.9554,-184059.2643,-194310.9591,-197017.0307,-190978.6033,106910604.3252,106899484.3968,106883109.0483,106910039.4906,-189285.9358,106902071.6378,
1200.000,596.9734,5765.6601,-4086.3726,4365.6061,360.5319,-6417.6057,5789.9617,-4790.0279,-4287.2585,6518.4723,1849.2114,5048.6820,3307.1199,3342.6611,-238.7444,-2054.3759,-1914.8299,4951.9694,-2040.7594,3022.4718,-4901.0634,5352.7124,3402.7255,-6196.8819,-6236.8296,5315.6318,-4820.1338,4010.8018,6870.4843,1224.9821,4376.5722,4337.0019,-5070.5906,2291.5261,-5483.3555,-2013.6969,1834.0325,-5709.1432,5216.7373,1131.5416,-4194.5812,-399.6253,-4821.6896,-4626.6137,5722.2342,4027.3653,5391.2601,5867.5239,-4092.5888,-3437.7988,262684.1103,299785.3140,275470.4023,274498.3984,281271.1898,279150.3758,282951.6585,279233.5542,-280879755.9809,-280819925.2214,-280854071.3500,-280861299.2681,279901.0877,-280867492.4567,6673.3528,3739.5563,1051.7271,-5216.0086,6731.8430,2527.2279,313.3810,-3766.6554,716.9287,2252.8970,5344.1231,-4720.2708,-3027.0059,-6041.8454,5175.2922,-3762.9127,6087.7618,-489.0390,4346.2704,-4404.7440,4300.3505,2960.6678,-3309.4771,-616.8020,2549.6783,-672.3740,-3712.3816,3839.8052,131.5435,-6386.2230,3001.0993,4133.8110,329.8119,1575.5154,3662.1580,-5562.6717,4032.6769,3518.1701,-4142.6260,4346.7460,157.3111,6740.9649,4269.8896,2104.0869,-1641.0048,1365.9268,606.4340,-3464.6378,-2744.5467,-139.7493,-224944.3000,-226881.6967,-229787.8041,-226856.2341,-232328.2930,-230550.3317,-223251.2406,-225849.6808,98703740.5823,98684631.0762,98688257.6700,98681204.8210,-225545.9248,98689921.6498,1763.7911,-871.1185,5380.1560,-511.8351,-1227.7375,-497.2647,3767.0536,-3265.6534,5303.8791,-685.6359,-4017.8316,-197.1489,5241.1733,-433.4997,4497.9222,-5429.3426,2400.8203,-4759.2434,4966.1207,-4422.5776,2308.7737,-3321.6382,5012.7148,2947.7298,1305.8079,-4253.9667,3077.0548,4147.0800,-752.4907,-2415.1095,-4418.3231,3253.9148,4719.3266,-6379.3655,-2208.8904,-3622.9328,-5366.0574,-1676.2226,-1045.1759,5238.9344,5484.3133,-1547.5367,2001.4306,-4547.9535,-3471.2100,-5346.8068,4303.4335,-450.6729,-4900.6847,6029.8556,-186667.3559,-189508.9186,-189625.6081,-185085.4519,-183965.1237,-194106.3714,-197162.9685,-190902.0254,106913235.1066,106901727.0643,106885449.0389,106912276.8703,-189302.2439,106904515.9524,
1500.000,2088.1600,6148.8328,-3768.6251,2910.7260,1562.5819,-5777.6470,6441.6762,-4820.4244,-4304.4735,6552.7854,3721.8736,4016.6991,1338.3868,2072.3462,1511.3098,-3990.8441,-425.6342,3693.0610,-656.3035,1490.2714,-3366.4073,4598.2306,1373.1401,-6738.6920,-5077.9752,5748.4171,-4833.6317,4772.8865,6358.8023,-513.9004,4366.7842,5753.0423,-4624.5241,2397.2412,-4279.6652,-3413.8233,2183.3347,-4405.8340,4388.9026,2842.6046,-4236.4496,1126.8696,-4109.0716,-4515.2861,5830.5199,4073.4873,5862.1312,4889.4962,-3310.0632,-1947.8379,267409.7179,304472.8615,280071.2094,279222.6360,285977.6692,283877.6677,287572.5151,283779.7535,-282964809.9965,-282904899.9678,-282939416.7138,-282945803.5332,284583.5146,-282952590.3791,5840.1111,2189.3363,3132.4582,-5833.8951,6005.2901,3561.3652,-1118.3873,-1997.0006,2775.5375,675.2169,5026.5749,-5391.7720,-3926.0977,-6226.2670,4116.4484,-3008.5575,6740.1717,-2152.2077,5658.8247,-5706.5670,4687.8949,1672.6676,-3942.7640,681.1838,3738.4748,-2329.1710,-1951.5063,1887.6331,-1087.7771,-5909.6398,990.1311,3084.0260,2432.3416,-624.6066,3678.3099,-4126.5819,2053.6760,4190.3648,-5054.6362,3023.4922,2272.6385,6834.1705,5346.9555,3904.8986,-3146.2002,-822.8535,-1316.8860,-4635.2473,-1011.6119,1422.7151,-219442.2805,-220558.6521,-223755.6541,-220851.1148,-226388.3997,-224624.8303,-217347.7170,-220341.4675,92548073.7588,92530053.4931,92533193.3095,92525770.7811,-219594.1366,92534332.5201,3084.0594,-2323.6701,4769.4752,-2009.9623,-2909.8856,1314.6366,2256.6837,-4536.9952,4561.7518,-2157.8697,-2999.2028,1604.7341,5509.6099,-2196.8305,5274.7723,-4783.3363,950.6747,-5398.5822,3909.5774,-3647.4633,3808.5402,-4951.3940,5496.5255,1274.8131,2704.2738,-2885.2964,4391.4397,4655.7329,-2487.9945,-3596.8459,-5257.5042,1974.4262,4560.0901,-6502.6278,-4065.1004,-4409.4785,-6279.5183,-3290.3696,792.7021,5512.7038,4959.1521,-23.0811,207.0988,-3297.3859,-1892.0762,-5422.4800,3445.7782,1102.5748,-6026.2418,6509.5667,-186708.8861,-189541.0384,-189541.9479,-185264.3241,-183874.4108,-193895.4424,-197303.6066,-190696.8281,106915861.6866,106903969.5704,106887794.5232,106914501.0319,-189318.4504,106906960.0082,
1800.000,3405.6481,5949.9297,-3118.5475,1145.4787,2638.0053,-4555.7742,6463.4914,-4417.6861,-3933.8671,5961.0340,5223.5969,2571.6887,-742.3154,575.2887,3150.6398,-5539.7124,1097.5981,2103.9150,753.0192,-154.7740,-1479.1664,3423.2091,-783.3685,-6606.0262,-3406.8623,5612.2028,-4389.6972,5117.3286,5217.3929,-2231.2579,3979.3304,6578.9633,-3775.3887,2347.0099,-2619.5760,-4523.6650,2395.1682,-2651.6281,3081.5335,4311.7692,-3911.5194,2543.6022,-2957.1067,-3969.8231,5365.8931,3762.6912,5789.5268,3408.0576,-2258.6787,-319.2729,272021.6788,309026.0741,284548.3747,283822.8064,290557.8854,288480.0993,292068.5509,288281.6193,-284914972.1375,-284855009.0328,-284889893.6587,-284895434.4423,289139.4363,-284902799.4528,4446.2048,409.9157,4888.3389,-5871.5291,4668.2162,4254.2457,-2415.6846,-5.6116,4537.8825,-986.5117,4249.6155,-5538.9939,-4491.3362,-5805.6559,2681.5319,-2009.3936,6705.5849,-3645.0247,6425.6526,-6472.3952,4648.7286,167.1988,-4244.4613,1896.4843,4579.3691,-3721.8428,36.6094,-240.8215,-2226.7590,-4882.2806,-1135.7242,1738.8641,4305.4495,-2758.1491,3370.3859,-2308.4067,-128.0177,4480.6493,-5428.6643,1445.0064,4150.4960,6262.7532,5848.2144,5284.3869,-4318.3922,-2926.3386,-3091.2180,-5343.4486,867.8057,2903.5578,-213840.8929,-214138.8254,-217623.9429,-214745.8435,-220349.1891,-218595.6522,-211350.0854,-214680.8288,86348410.4644,86331480.0732,86334118.6552,86326373.5590,-213545.2113,86334744.5693,4073.5125,-3527.0190,3628.3508,-3282.3914,-4269.9158,2984.5390,503.0466,-5319.8586,3316.5825,-3399.0216,-1660.1938,3233.2417,5181.0745,-3723.7312,5470.7238,-3623.2728,-606.4041,-5450.1972,2430.8680,-2482.6474,4897.9763,-6058.9223,5386.2727,-537.0682,3804.2400,-1195.3892,5212.3610,4666.4377,-3955.1164,-4394.6871,-5529.0836,472.9158,3914.2373,-5940.8726,-5490.9643,-4725.8133,-6531.1288,-4549.6730,2538.2433,5190.1064,3898.6409,1503.8354,-1611.3061,-1676.4736,-106.6346,-4893.8734,2218.5501,2532.1762,-6514.0114,6298.7579,-186750.5343,-189573.0441,-189457.7605,-185448.6902,-183787.1010,-193678.0951,-197439.0026,-190381.1626,106918483.9827,106906211.9220,106890145.5997,106916712.5201,-189334.5552,106909403.8050,
