sl_50_86400_20260402 Coordinates.csv
2026/04/02 07:47:00.0000 UTC

Generated: Tue Oct  8 17:06:19 2024,
Start: 2026/04/02 07:47:00.00, Stop: 2026/04/03 07:47:00.00,
TIME_UNITS,STARLINK-2411 - X-Coordinate,STARLINK-4508 - X-Coordinate,STARLINK-31417 - X-Coordinate,STARLINK-6160 - X-Coordinate,STARLINK-31997 - X-Coordinate,STARLINK-1863 - X-Coordinate,STARLINK-1027 - X-Coordinate,STARLINK-30036 - X-Coordinate,STARLINK-1925 - X-Coordinate,STARLINK-4289 - X-Coordinate,STARLINK-31571 - X-Coordinate,STARLINK-3725 - X-Coordinate,STARLINK-6136 - X-Coordinate,STARLINK-3258 - X-Coordinate,STARLINK-31378 - X-Coordinate,STARLINK-30573 - X-Coordinate,STARLINK-5493 - X-Coordinate,STARLINK-2041 - X-Coordinate,STARLINK-5154 - X-Coordinate,STARLINK-5018 - X-Coordinate,STARLINK-6089 - X-Coordinate,STARLINK-3670 - X-Coordinate,STARLINK-5401 - X-Coordinate,STARLINK-3111 - X-Coordinate,STARLINK-5284 - X-Coordinate,STARLINK-6248 - X-Coordinate,STARLINK-11144 [DTC] - X-Coordinate,STARLINK-4650 - X-Coordinate,STARLINK-3502 - X-Coordinate,STARLINK-31907 - X-Coordinate,STARLINK-31764 - X-Coordinate,STARLINK-3457 - X-Coordinate,STARLINK-1358 - X-Coordinate,STARLINK-6096 - X-Coordinate,STARLINK-31716 - X-Coordinate,STARLINK-31760 - X-Coordinate,STARLINK-5710 - X-Coordinate,STARLINK-5690 - X-Coordinate,STARLINK-11155 [DTC] - X-Coordinate,STARLINK-30316 - X-Coordinate,STARLINK-5970 - X-Coordinate,STARLINK-30083 - X-Coordinate,STARLINK-4451 - X-Coordinate,STARLINK-3255 - X-Coordinate,STARLINK-30053 - X-Coordinate,STARLINK-6366 - X-Coordinate,STARLINK-4527 - X-Coordinate,STARLINK-32099 - X-Coordinate,STARLINK-31861 - X-Coordinate,STARLINK-2492 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2411 - Y-Coordinate,STARLINK-4508 - Y-Coordinate,STARLINK-31417 - Y-Coordinate,STARLINK-6160 - Y-Coordinate,STARLINK-31997 - Y-Coordinate,STARLINK-1863 - Y-Coordinate,STARLINK-1027 - Y-Coordinate,STARLINK-30036 - Y-Coordinate,STARLINK-1925 - Y-Coordinate,STARLINK-4289 - Y-Coordinate,STARLINK-31571 - Y-Coordinate,STARLINK-3725 - Y-Coordinate,STARLINK-6136 - Y-Coordinate,STARLINK-3258 - Y-Coordinate,STARLINK-31378 - Y-Coordinate,STARLINK-30573 - Y-Coordinate,STARLINK-5493 - Y-Coordinate,STARLINK-2041 - Y-Coordinate,STARLINK-5154 - Y-Coordinate,STARLINK-5018 - Y-Coordinate,STARLINK-6089 - Y-Coordinate,STARLINK-3670 - Y-Coordinate,STARLINK-5401 - Y-Coordinate,STARLINK-3111 - Y-Coordinate,STARLINK-5284 - Y-Coordinate,STARLINK-6248 - Y-Coordinate,STARLINK-11144 [DTC] - Y-Coordinate,STARLINK-4650 - Y-Coordinate,STARLINK-3502 - Y-Coordinate,STARLINK-31907 - Y-Coordinate,STARLINK-31764 - Y-Coordinate,STARLINK-3457 - Y-Coordinate,STARLINK-1358 - Y-Coordinate,STARLINK-6096 - Y-Coordinate,STARLINK-31716 - Y-Coordinate,STARLINK-31760 - Y-Coordinate,STARLINK-5710 - Y-Coordinate,STARLINK-5690 - Y-Coordinate,STARLINK-11155 [DTC] - Y-Coordinate,STARLINK-30316 - Y-Coordinate,STARLINK-5970 - Y-Coordinate,STARLINK-30083 - Y-Coordinate,STARLINK-4451 - Y-Coordinate,STARLINK-3255 - Y-Coordinate,STARLINK-30053 - Y-Coordinate,STARLINK-6366 - Y-Coordinate,STARLINK-4527 - Y-Coordinate,STARLINK-32099 - Y-Coordinate,STARLINK-31861 - Y-Coordinate,STARLINK-2492 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2411 - Z-Coordinate,STARLINK-4508 - Z-Coordinate,STARLINK-31417 - Z-Coordinate,STARLINK-6160 - Z-Coordinate,STARLINK-31997 - Z-Coordinate,STARLINK-1863 - Z-Coordinate,STARLINK-1027 - Z-Coordinate,STARLINK-30036 - Z-Coordinate,STARLINK-1925 - Z-Coordinate,STARLINK-4289 - Z-Coordinate,STARLINK-31571 - Z-Coordinate,STARLINK-3725 - Z-Coordinate,STARLINK-6136 - Z-Coordinate,STARLINK-3258 - Z-Coordinate,STARLINK-31378 - Z-Coordinate,STARLINK-30573 - Z-Coordinate,STARLINK-5493 - Z-Coordinate,STARLINK-2041 - Z-Coordinate,STARLINK-5154 - Z-Coordinate,STARLINK-5018 - Z-Coordinate,STARLINK-6089 - Z-Coordinate,STARLINK-3670 - Z-Coordinate,STARLINK-5401 - Z-Coordinate,STARLINK-3111 - Z-Coordinate,STARLINK-5284 - Z-Coordinate,STARLINK-6248 - Z-Coordinate,STARLINK-11144 [DTC] - Z-Coordinate,STARLINK-4650 - Z-Coordinate,STARLINK-3502 - Z-Coordinate,STARLINK-31907 - Z-Coordinate,STARLINK-31764 - Z-Coordinate,STARLINK-3457 - Z-Coordinate,STARLINK-1358 - Z-Coordinate,STARLINK-6096 - Z-Coordinate,STARLINK-31716 - Z-Coordinate,STARLINK-31760 - Z-Coordinate,STARLINK-5710 - Z-Coordinate,STARLINK-5690 - Z-Coordinate,STARLINK-11155 [DTC] - Z-Coordinate,STARLINK-30316 - Z-Coordinate,STARLINK-5970 - Z-Coordinate,STARLINK-30083 - Z-Coordinate,STARLINK-4451 - Z-Coordinate,STARLINK-3255 - Z-Coordinate,STARLINK-30053 - Z-Coordinate,STARLINK-6366 - Z-Coordinate,STARLINK-4527 - Z-Coordinate,STARLINK-32099 - Z-Coordinate,STARLINK-31861 - Z-Coordinate,STARLINK-2492 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6686.7403,-1854.4423,2332.2798,-2153.3343,-5754.5140,1273.9878,-3958.2578,6696.9321,-2031.9311,4666.8734,5886.2495,-2444.7525,-834.5314,5516.1462,3914.1394,4894.7891,-6148.7911,5493.4942,1079.4812,4271.7061,-5187.7336,4515.2671,6006.2315,5934.3483,-6193.5120,-6650.1312,6002.5592,4024.2038,4573.0523,3919.3794,-6631.4667,1184.6614,3514.7136,1586.1963,0.0000,6023.9885,-4942.3222,-4092.8930,339.2057,-5367.3060,2658.3410,-4641.2078,-782.6994,549.9681,-3175.7927,-5746.7506,2506.3847,-5154.6421,-2510.2872,-2497.7099,160106.9933,164550.7342,156830.4301,160026.2505,155422.5129,157161.1929,164735.1571,162191.2265,-230787199.8038,-230797376.1158,-230790552.7983,-230796074.0055,161981.2575,-230800577.1967,556.9071,4038.3943,-6413.2950,5159.7954,-1580.2826,-3976.3986,1981.1071,336.2445,6207.5523,-3078.2210,2293.4475,-3669.9549,-5794.8944,-2543.0160,4769.6586,-1372.3526,1491.6570,-1651.3973,-4893.4012,-212.6554,1056.8237,2098.8912,-244.3185,2552.6733,2862.1141,1945.1738,1708.3535,-1193.6876,-988.1066,-4492.9379,-468.6314,-6696.8010,2625.6235,6265.7218,0.0000,3187.4961,-1551.0192,-3315.2424,4027.6388,-3413.9145,-1015.7930,-3709.3275,-2772.6918,-4144.2248,-4345.0464,-327.4236,3299.9790,-1843.2234,-4577.6718,5095.7860,-340554.5085,-373606.8928,-351183.9905,-349044.7861,-356258.6747,-353771.9133,-357553.6665,-355170.4041,253001333.4052,253023142.7996,253019254.3034,253016876.7621,-354398.2163,253011801.0956,-1640.7819,5278.0399,-392.6847,-4110.6320,3312.9166,5310.6149,-5309.6677,-1764.9079,-2079.5046,-3982.5758,2563.8850,-5321.0056,3695.8116,3290.8968,-3089.7263,-4684.6743,2829.0427,-3776.7264,-4757.8019,-5430.5416,-4477.5233,4759.3011,3444.1112,-2474.4602,1373.6135,232.0162,-2533.1417,5330.9063,-5083.5945,3319.0436,-1526.7388,1238.2137,5344.9185,2502.1583,0.0000,-28.9444,4595.6179,4489.1313,-5373.7728,-2505.8609,6356.1898,-3570.8186,-6312.7379,5499.5976,4341.0933,-3872.1408,5516.1865,4044.1772,-4399.0497,-3969.5089,-59336.3052,-60055.4198,-61739.5076,-55751.8377,-56080.3414,-66675.8194,-67970.3901,-59178.8616,-19570611.6158,-19569397.6328,-19592566.0976,-19584887.4791,-60808.4823,-19581962.9763,
3600.000,-6245.6234,-2571.6874,227.0960,-410.9259,3483.2830,3688.3537,721.2120,-6385.0026,-1100.4932,-332.0792,-4684.9008,5878.9459,3604.4979,-1800.1173,-4121.4583,-3076.1386,5751.8254,-1674.8770,1211.0025,-4865.0627,4892.8675,-6792.9758,-6326.3818,-6558.6707,3617.8170,4631.5744,-6220.0780,-3495.1479,-5142.3307,-1840.9994,5972.7570,1092.1684,-6361.1861,-3845.0002,0.0000,-5769.8034,5088.0303,5510.9559,-5156.4424,4234.0376,741.7754,5074.6484,-1509.9706,3688.3866,6105.8436,3954.3922,-5622.6983,4481.5129,5951.2874,1111.7632,240026.4612,252704.3915,241498.1855,244608.8010,239202.7619,240806.5433,247954.1145,245272.0367,-288438156.7561,-288450633.4770,-288445212.0025,-288454594.1423,245844.2556,-288452086.8930,1068.7834,-4254.3536,5168.5799,-6819.9956,-2169.3381,4122.7126,-4976.5966,1883.9696,-4313.5456,4128.5653,1772.4409,2614.6948,5900.7149,3785.9949,-869.3025,5047.9677,-3805.7681,3775.8398,6699.1402,3939.2170,-4471.9670,-216.9372,2836.7800,-1088.0856,-2346.5042,-3738.3141,472.3375,5307.9976,4218.6772,6557.7323,-2158.7961,4877.3180,-450.7743,-3459.2847,0.0000,-37.7471,-2520.3255,-560.1802,-2915.3922,-398.3517,3979.3136,-251.7303,6306.5113,4057.1253,2802.5531,-3287.6500,-469.8195,-2816.6129,2951.4516,-6834.2550,-291048.0023,-320675.3692,-297833.2941,-297255.7654,-304338.7911,-302095.9238,-304635.1056,-301446.8308,184584632.7667,184603282.7285,184608696.3176,184602142.0492,-302166.8609,184595926.0180,-2754.6449,-4798.9769,4454.2130,1183.7301,-5466.3404,-3896.0691,4728.9647,-1935.8366,5199.9420,5460.5133,-4634.4110,2507.2849,-465.4279,-5499.8694,5451.3342,3566.1846,722.9199,5472.6829,1163.4471,2917.6029,2009.2519,-1158.3540,-95.5776,-1913.3318,-5468.6179,-3560.2611,-2537.9381,-2418.7312,1845.2994,444.9593,-2494.2451,-4782.7635,-2695.4535,-4624.5537,0.0000,-3635.1856,-3982.2848,-4166.5369,3163.3971,5338.8170,-5686.3495,4700.5094,2453.4190,-4217.7108,-1670.9386,4640.6363,-3987.2048,-4291.6591,1555.0300,-54.1560,-61407.5133,-61869.4956,-62197.9387,-59391.9074,-56423.6947,-65540.2857,-71078.2979,-63957.5014,-19493633.8822,-19486060.8842,-19508270.8902,-19498864.6570,-62444.8203,-19503421.3400,
7200.000,3105.4403,5516.8338,-3826.1734,2499.6650,-789.6317,-6018.7895,1664.6414,3661.1468,4812.0010,-3742.9843,2303.1803,-6542.7497,-4918.3584,-2308.8115,4120.4134,965.7893,-3082.4507,-2145.6603,-2587.6874,4045.4241,-3203.0700,5926.0532,4243.5233,4474.2304,903.1949,-879.3340,2550.2430,1686.5673,3824.5784,-1272.7975,-2409.7135,-4093.1466,6625.7236,5703.1284,0.0000,3310.7646,-4270.1699,-5722.6211,6380.1041,-2432.9893,-2351.1594,-4793.4384,3612.9927,-6013.6061,-6585.0254,-1762.6067,6740.9162,-2736.1349,-6362.0551,753.7767,305674.1910,324756.1666,310696.4471,313993.6672,307363.8374,310242.8919,315013.4513,314951.5969,-326400547.3728,-326413475.5348,-326414217.5623,-326421382.5791,313845.6372,-326415431.1731,-3021.4415,3963.4559,-2068.4521,5989.8701,5765.2319,-2985.9167,6603.5979,-3856.7058,1448.5494,-4807.8686,-5560.0686,-1158.0923,-3798.0873,-4950.8438,-3491.3872,-6838.8112,4872.4222,-5562.8765,-5571.5094,-5415.1555,5912.5661,-1431.4584,-4357.7819,-1382.5883,2523.7178,5003.9028,-3176.5004,-6119.5712,-5149.4665,-5465.9981,4392.8868,-1671.5328,-1154.4258,-144.6153,0.0000,-3868.6828,5378.6350,3687.5233,964.1893,4741.4660,-6298.9503,4029.7184,-5191.5909,-3403.8908,-567.0039,6177.5570,-1502.6033,6113.3037,-319.2531,5579.3443,-223418.1319,-247261.3031,-225443.8074,-226895.5761,-232967.3840,-230766.0373,-232712.7876,-231077.7846,103572025.5888,103586698.0707,103598386.5388,103582271.7935,-230539.4740,103583783.5452,5368.7494,1241.9309,-5276.7305,2436.8812,3568.5612,-781.9397,-1171.0309,4435.6428,-4663.3056,-3159.7173,3203.7765,1879.2728,-3071.7755,4227.7173,-4293.8220,-196.3947,-3860.2297,-3406.3806,3148.7872,1423.4041,1665.7071,-3224.4359,-3334.2200,5080.5849,6411.0284,4705.8024,5349.2866,-2429.1929,2547.2560,-3892.3249,4618.6013,5307.6350,-1646.2066,3930.5527,0.0000,4522.7909,927.9368,1269.3931,1867.6668,-4283.3509,1839.3269,-2972.0888,2830.9981,272.5980,-2059.0655,-2617.4298,-105.2276,1237.4573,2437.0992,4019.4449,-63506.1301,-63683.0435,-62717.2361,-63926.5522,-57251.2526,-63536.3302,-73477.8112,-62729.3006,-19417290.2986,-19404128.8827,-19423263.0670,-19416601.9009,-64075.8608,-19424879.9969,
10800.000,748.3910,-5760.8450,6416.5363,-4297.1134,-1208.1480,4764.7726,-2988.5517,122.0829,-6750.7947,5456.9718,322.1423,4464.2606,5072.1429,4728.6490,-3484.3125,1509.8031,-938.6188,4174.6567,3775.6700,-1076.9973,-46.5832,-2454.3801,-420.8472,-1345.2588,-4613.6174,-2864.0848,1895.0216,1752.7626,-280.5298,4643.8925,-1887.9128,6352.5125,-3989.9563,-6183.2216,0.0000,-294.4959,2055.8988,3979.5549,-3544.6849,684.0166,2254.8565,3377.5152,-2321.0413,5604.1629,4705.3079,-459.1829,-4787.2723,-33.6126,3960.2278,-3410.9894,353246.8840,376042.2722,359996.9215,363422.3171,355411.6852,363004.8323,361823.4974,360291.7751,-342084265.0267,-342095634.2995,-342104611.3060,-342102872.8861,361621.9807,-342100272.4474,5116.6487,-2225.6595,-784.7126,-2910.3338,-6655.7390,-199.8262,-5374.2709,5475.8882,852.3164,3930.9714,6783.5279,-1378.2045,-17.4903,5032.0602,5944.2093,5871.5331,-5052.0774,5350.7527,1871.2270,4771.3999,-5403.3522,3377.4606,5049.5444,4488.2129,-3637.6784,-5552.5413,5446.8354,3813.3385,4379.8033,2317.3827,-5678.3439,-1052.9612,2729.4671,3016.6180,0.0000,6513.4657,-6053.4214,-5140.0773,2271.4157,-6799.7163,5883.9622,-6020.8832,1010.6165,1323.5885,-2351.0691,-6845.0233,2800.4553,-6227.9449,-3096.7028,-2406.7600,-141564.3214,-158089.1659,-138601.0007,-145020.4333,-146701.1440,-143091.4542,-146526.5934,-143984.0251,15493007.6217,15504056.7082,15516624.4266,15495734.5385,-144137.4193,15504717.8309,-4582.7867,3083.6647,2210.9029,-4606.9031,935.4828,4785.9727,-3155.6653,-4254.5185,806.1727,-1364.5325,624.9020,-5092.5690,4710.5036,-311.3252,322.7264,-3319.6022,4646.8070,-1041.6516,-5476.9651,-4884.5218,-4344.4363,5476.5100,4721.6447,-5091.1888,-3741.2211,-3012.2111,-3480.8269,5332.3166,-5335.9070,4427.4094,-3276.7504,-2522.9558,4944.4096,-875.7537,0.0000,-1990.3704,2669.9099,2385.4218,-5243.0267,63.3143,2982.2481,-595.1232,-6462.2069,3820.4102,4488.0386,-1011.9208,4106.8549,2749.0543,-4619.5422,-5527.3462,-65626.4013,-65494.3081,-63595.2104,-67451.1029,-58547.5547,-63682.6046,-75218.3079,-66848.6021,-19341438.5603,-19323429.0816,-19338536.2089,-19338483.0021,-65701.4702,-19346338.9737,
14400.000,-3379.2496,4044.5866,-5854.2902,5594.1154,2887.0547,-1773.7743,3903.7459,-3285.4508,5290.2917,-4714.2343,-2983.4174,-1306.6511,-4515.3572,-4974.3233,1335.7543,-4163.8480,4533.1225,-4381.6370,-4879.7512,-3093.3963,3837.1985,-1437.9668,-3444.9149,-1167.8182,5514.3316,5129.3338,-4270.0008,-5412.1841,-3968.2515,-6542.4273,4731.0219,-6114.2604,24.9426,4431.6522,0.0000,-2355.0153,1446.5264,-386.3005,-595.3287,1383.5698,-2087.9283,-563.6017,-2219.7546,-3504.2662,-1741.8927,2737.5012,730.4567,3488.6181,-470.0837,5854.7939,380106.9396,403247.9054,386187.4297,387759.1507,380202.5842,390071.7007,385589.7986,387656.3154,-334419804.2149,-334427952.6777,-334443924.1997,-334432652.9235,386114.9102,-334436829.4901,-5962.0467,-1233.4595,2525.4775,-931.6264,3945.8833,4394.0711,1619.5617,-5921.5492,-2441.2045,-782.8838,-4656.3104,4519.8831,3937.8524,-2906.8907,-5569.4554,-2859.3639,4537.8995,-2309.0887,2307.1469,-3273.3014,3776.6880,-5300.5547,-5058.3511,-6545.0178,4100.7063,4633.1221,-4992.8108,-620.7074,-3134.3727,996.3771,4883.6965,2638.8518,-4565.7691,-4583.6688,0.0000,-6054.8023,4926.1340,5173.2616,-5443.5998,5221.1574,-2438.0845,5775.4650,2160.6451,2213.0064,5265.8708,4945.5524,-4103.8668,3564.1677,5934.4461,-753.3734,-49978.9975,-58915.1520,-42830.0964,-53109.3179,-51079.1734,-46178.7968,-51591.6798,-48160.0960,-73640920.7027,-73632191.2443,-73624002.6412,-73641406.9425,-48529.4266,-73629788.1280,853.7687,-5465.1210,2448.8786,3983.0114,-4776.4948,-4830.2282,5456.1388,1466.3152,3597.7688,4914.0577,-3998.3134,5049.0476,-3488.4930,-3824.3735,3832.1304,4703.6178,-2645.3342,4742.8305,4301.6458,5231.1411,4351.7433,-4170.9949,-3266.3283,1900.1900,-1102.3629,-531.9462,-1475.9694,-4071.8937,4691.8859,-1679.0584,-551.1353,-1868.8988,-5206.5993,-2732.1802,0.0000,-2071.3876,-4662.8271,-4596.8997,3884.8099,4176.0870,-6197.0440,3776.3579,6194.6891,-5539.4568,-4145.8810,4006.0355,-5510.7775,-4644.1379,3327.5201,3610.3371,-67741.5941,-67301.6449,-65032.0929,-66781.6314,-60321.4358,-68991.4719,-76310.6634,-66409.4748,-19265904.5301,-19243726.7047,-19255078.0434,-19262807.7418,-67321.5153,-19267798.2975,
18000.000,4238.3585,-1910.2582,2076.4052,-5671.7186,-4525.5120,-875.8125,-4726.6910,4897.1859,-1181.0446,2967.9370,5218.2241,-1191.7308,3094.3789,3989.0111,2306.1424,6146.9285,-6209.6644,3868.7377,4948.4267,6247.9754,-6467.2858,3839.0904,5719.3179,2603.6359,-3923.4414,-5525.6630,4256.4684,6552.5792,6547.5590,5432.5247,-5326.8654,3036.4087,3148.9912,-794.7857,0.0000,4387.0142,-4975.1696,-3628.6588,3247.7331,-4003.8618,2999.5731,-3113.1778,6294.0935,1270.5600,-1037.2262,-4967.2849,3127.0915,-6127.3324,-2443.5518,-6368.2089,384965.5529,404626.0387,387507.7912,387407.7856,380136.7949,389652.4555,384951.0235,384372.9988,-303931153.2473,-303935087.5931,-303954629.8661,-303938627.2514,385766.9364,-303948842.3861,4260.1149,5008.2887,-3734.3723,3873.7644,590.0730,-6653.0574,2605.1922,4383.5267,3950.9487,-3558.6009,569.3172,-6558.4184,-6198.1772,-1095.5353,3440.9618,-552.9852,-2931.5105,-2304.6606,-4801.4255,1873.7018,-1807.5148,5725.1833,3914.2729,5913.9696,-2272.1084,-1881.8061,1006.7104,-1744.2991,1917.0974,-3416.5186,-1578.6194,-3585.0115,5744.1479,5059.3333,0.0000,2548.6428,-2958.4496,-4354.8975,5805.6404,-1342.2597,-2012.3441,-4075.0122,-1837.7890,-5649.7227,-6732.9979,-1538.0940,5138.9544,16.2767,-6354.9214,2663.9751,47256.1622,43849.0792,55717.2945,44111.6131,47760.0140,53017.4867,46139.2183,49264.2235,-157746549.6874,-157738192.4875,-157737593.4517,-157745220.2685,50127.7931,-157736403.3372,3394.7215,4347.0009,-5339.6325,-974.6411,5072.1866,835.8933,-4318.5616,2193.3903,-5477.3178,-5064.4475,4347.7565,-1815.5772,114.6195,5529.0796,-5519.2183,-3112.4055,-975.3602,-5185.5596,-408.3495,-2283.2404,-1719.6010,117.7094,-189.9255,2457.2089,5270.6988,3729.9480,5107.4206,-422.1228,-1071.2647,-2335.8348,3946.8760,5064.1409,2230.6096,4664.0222,0.0000,4542.6706,3802.9699,3971.1015,942.1779,-5378.2972,5954.1201,-4665.2880,-2260.8733,3772.4454,1210.1308,-4593.1091,3385.8047,2968.7060,441.1495,510.6416,-69665.4866,-69103.4426,-67076.8383,-66026.8994,-62609.7442,-73824.7587,-76730.1064,-69575.0584,-19190493.5180,-19164809.3287,-19173408.3135,-19188325.7753,-68935.8638,-19189257.9949,
21600.000,-4173.3730,208.4040,2552.1590,3765.1270,5234.3946,2685.4486,4610.7635,-5166.3838,-2992.1416,-1272.3665,-5897.2731,2655.1219,-540.9297,-2867.5345,-5761.0950,-6146.4590,5669.5839,-3056.9016,-2844.6638,-6565.9556,6626.3939,-4392.0525,-5837.9270,-3644.5513,1885.5585,4689.0752,-3177.3621,-3883.7308,-6087.3666,-1564.0970,4310.7755,1285.7252,-4431.0171,-3217.1690,0.0000,-5478.8204,6851.3603,6219.6873,-4035.9949,5897.3039,-4392.9613,6097.1095,-6196.3700,405.2659,3089.3018,6262.1173,-4967.5470,6107.5146,4294.6492,4040.8978,362257.9032,380113.4139,363813.9335,362508.8984,355275.2511,363763.8535,360015.1371,361772.3664,-252699935.9077,-252699509.8482,-252718680.0485,-252705631.8840,360620.4191,-252717779.2445,-264.8506,-6887.0924,4653.0779,-5193.8731,-4067.1148,4875.8459,-5127.9725,-898.4325,-5094.1442,6529.9974,3112.7115,5827.1510,6059.9277,5037.3094,-1162.2959,3119.0853,37.2136,5802.1844,5044.9222,-306.2904,-437.6974,-3500.5455,-1272.2171,-2552.6251,-1733.4701,-2051.4932,4128.1767,3207.0818,-123.9913,4792.0338,-2961.5582,4490.5699,-4880.4886,-4838.6569,0.0000,1914.6696,836.5337,2909.3320,-2111.5870,-2242.8558,4833.3024,1890.5386,-563.0968,6894.2802,5681.1163,-1771.1569,-4715.5750,-2852.9539,3602.9863,-3578.7512,148214.3234,143556.1758,150650.2865,138935.7159,143508.5556,148253.7937,140663.5253,146857.5524,-231084110.5339,-231073864.2213,-231081599.7221,-231077592.4950,145486.4824,-231075130.7562,-5501.2433,-479.3918,4296.5376,-2643.0714,-1653.5108,3831.8607,419.7909,-4538.6399,3463.6659,1670.4418,-1438.3665,-2597.4720,3307.2909,-3770.0686,3601.9241,-479.1357,3984.0883,2021.0805,-3769.2073,-2136.1690,-1985.5865,3988.5572,3507.6836,-5299.0557,-6477.8891,-4682.1640,-4271.2763,4550.8837,-3262.8551,4595.5640,-4382.0404,-5101.9760,2101.4702,-3790.9284,0.0000,-3578.6679,-647.6043,-927.2688,-4946.0484,2617.5344,-2457.1055,2684.2488,-3073.1543,337.9513,2457.4917,2382.9377,876.5653,966.0678,-3896.9497,-4341.2080,-70103.6515,-70898.0496,-69613.9697,-65815.8032,-65488.4282,-77706.7287,-76411.1056,-70168.6312,-19115002.8914,-19086506.6714,-19093534.7547,-19114043.7936,-70544.3840,-19110718.0930,
