sl_20_5400_20260405 Coordinates.csv
2026/04/05 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:24 2024,
Start: 2026/04/05 07:47:00.00, Stop: 2026/04/05 09:17:00.00,
TIME_UNITS,STARLINK-1646 - X-Coordinate,STARLINK-31427 - X-Coordinate,STARLINK-3818 - X-Coordinate,STARLINK-3255 - X-Coordinate,STARLINK-4035 - X-Coordinate,STARLINK-1230 - X-Coordinate,STARLINK-4332 - X-Coordinate,STARLINK-4395 - X-Coordinate,STARLINK-4703 - X-Coordinate,STARLINK-5296 - X-Coordinate,STARLINK-1371 - X-Coordinate,STARLINK-31269 - X-Coordinate,STARLINK-1938 - X-Coordinate,STARLINK-32220 - X-Coordinate,STARLINK-31623 - X-Coordinate,STARLINK-6195 - X-Coordinate,STARLINK-11288 [DTC] - X-Coordinate,STARLINK-30385 - X-Coordinate,STARLINK-4122 - X-Coordinate,STARLINK-31549 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1646 - Y-Coordinate,STARLINK-31427 - Y-Coordinate,STARLINK-3818 - Y-Coordinate,STARLINK-3255 - Y-Coordinate,STARLINK-4035 - Y-Coordinate,STARLINK-1230 - Y-Coordinate,STARLINK-4332 - Y-Coordinate,STARLINK-4395 - Y-Coordinate,STARLINK-4703 - Y-Coordinate,STARLINK-5296 - Y-Coordinate,STARLINK-1371 - Y-Coordinate,STARLINK-31269 - Y-Coordinate,STARLINK-1938 - Y-Coordinate,STARLINK-32220 - Y-Coordinate,STARLINK-31623 - Y-Coordinate,STARLINK-6195 - Y-Coordinate,STARLINK-11288 [DTC] - Y-Coordinate,STARLINK-30385 - Y-Coordinate,STARLINK-4122 - Y-Coordinate,STARLINK-31549 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1646 - Z-Coordinate,STARLINK-31427 - Z-Coordinate,STARLINK-3818 - Z-Coordinate,STARLINK-3255 - Z-Coordinate,STARLINK-4035 - Z-Coordinate,STARLINK-1230 - Z-Coordinate,STARLINK-4332 - Z-Coordinate,STARLINK-4395 - Z-Coordinate,STARLINK-4703 - Z-Coordinate,STARLINK-5296 - Z-Coordinate,STARLINK-1371 - Z-Coordinate,STARLINK-31269 - Z-Coordinate,STARLINK-1938 - Z-Coordinate,STARLINK-32220 - Z-Coordinate,STARLINK-31623 - Z-Coordinate,STARLINK-6195 - Z-Coordinate,STARLINK-11288 [DTC] - Z-Coordinate,STARLINK-30385 - Z-Coordinate,STARLINK-4122 - Z-Coordinate,STARLINK-31549 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,2811.5617,5812.4074,4626.8365,6471.4087,3800.4447,-3893.1562,4187.5911,-6406.8895,-3903.0798,-2822.1571,-4448.9927,1188.4011,4705.4778,-1728.1005,1492.0835,-3659.9729,-5554.9022,-4348.1337,2846.1553,-1698.1998,19379.7116,15121.1951,14241.0437,17301.8940,12486.5384,13930.8379,21454.8936,20014.8320,-278223788.5380,-278235819.2255,-278232472.4221,-278241794.3494,19018.6506,-278240114.4564,-5445.3274,-1828.2971,1607.6027,2211.4596,1795.8782,-5610.7648,-289.0986,1566.1563,-2654.8632,-3483.4689,2935.3235,-6742.6341,2750.0606,4683.5300,6584.2097,3530.3666,-3741.2764,4923.9392,5789.3468,5954.5910,-351334.2417,-380734.7840,-365990.0949,-364875.2053,-372283.2412,-369897.4955,-372341.4355,-369766.6695,198920083.6779,198874167.7961,198926096.0018,198928009.3611,-369850.3323,198921246.6933,-3199.9901,-3079.0593,4867.6539,1014.0987,5463.5211,-1009.1211,5537.8872,-2172.9923,5017.8120,-5317.1399,4322.4813,997.7633,-4264.3396,-4686.7973,1181.6358,4706.4753,-276.6009,-2204.7623,2479.7635,-2871.3967,-154967.8358,-160160.9470,-158714.7346,-155046.4788,-152917.9426,-162532.8707,-167006.4659,-160166.5362,-13858256.9673,-13881927.4106,-13886029.1128,-13866813.5228,-158668.7167,-13870483.6739,
3000.000,1803.8837,4451.8438,4209.6704,6294.3463,4836.6817,-4842.1554,2260.3005,-5491.8644,-5418.7597,-4419.9838,-2580.3898,-115.5429,4530.2670,309.6401,2550.9453,-1936.0279,-5874.0062,-3255.9950,3613.7052,-158.2432,26711.2908,23107.1739,22117.6322,25178.8143,20292.7896,21743.3329,29192.2952,27402.9312,-282499703.0090,-282510757.0015,-282508467.5276,-282518325.6292,26822.6198,-282516046.8833,-6485.5679,-3213.3977,-450.3473,863.7377,-43.8238,-4851.2762,386.6425,895.1878,-1456.6280,-3774.5453,3675.1401,-6364.9285,780.2494,4252.2361,5673.6958,4820.2829,-2480.0462,6070.2872,4369.7225,6654.9446,-350820.7090,-380123.8482,-365391.1191,-364405.3037,-371797.9074,-369436.5825,-371783.5651,-369022.3710,192797951.5981,192752263.1780,192804593.3971,192805616.9584,-369339.4371,192799190.4818,-1569.3466,-4057.8517,5454.3960,2721.4599,4913.1092,805.4888,6557.6615,-4157.2153,4000.2191,-3817.9917,5187.6340,2705.2096,-5172.8637,-5358.3588,2871.8762,4585.4595,-2073.7555,-737.5877,3948.0279,-1501.8952,-155061.3715,-160243.7107,-158694.2756,-155313.7200,-152902.5937,-162359.4246,-167190.7795,-160413.2461,-13851750.8776,-13875580.4377,-13879193.1111,-13859721.4964,-158748.6339,-13863946.1025,
3300.000,634.0296,2650.9222,3430.6636,5503.7073,5431.1958,-5313.0595,68.7123,-3966.9294,-6403.4862,-5547.4173,-455.2215,-1437.3061,3960.6750,2340.5177,3381.6669,-53.3539,-5564.6224,-1853.9659,4065.5726,1383.4281,34029.8612,31074.8147,29983.9943,33046.6772,28087.7137,29551.7011,36914.3152,34724.7384,-286640935.6086,-286651021.4110,-286649810.1225,-286660146.6361,34613.4568,-286657301.1717,-6877.5787,-4310.6560,-2486.1893,-597.8000,-1843.1054,-3599.7917,931.6318,183.1039,-155.6907,-3728.1688,4100.6403,-5363.5992,-1289.0371,3442.4982,4180.0840,5676.9458,-927.6302,6624.0550,2508.2122,6680.7538,-350155.5712,-379342.4730,-364629.9072,-363774.1351,-371147.5482,-368810.3460,-371063.7731,-368156.8877,186583940.3500,186538501.0879,186591206.4177,186591274.1548,-368663.9180,186585254.2671,230.8066,-4582.6819,5452.1745,4134.9323,3829.4416,2532.6308,6883.3616,-5699.6996,2547.3135,-1914.4384,5481.8476,4121.1789,-5526.3094,-5436.7876,4243.8735,3973.8239,-3625.7092,808.7414,4990.0242,36.1686,-155155.0606,-160325.9526,-158673.8317,-155587.1325,-152890.5768,-162179.3112,-167370.0656,-160532.9142,-13845250.3177,-13869233.0905,-13872346.8177,-13852660.9637,-158828.4628,-13857408.5468,
3600.000,-601.7637,595.0246,2367.9452,4186.7081,5514.0323,-5274.1045,-2149.6908,-1994.3895,-6752.5646,-6099.7878,1708.8219,-2660.5250,3057.4788,4155.9678,3915.2021,1808.8995,-4673.6553,-264.3597,4168.8845,2784.4590,41332.3254,39020.4693,37836.6547,40902.2971,35867.7415,37353.1579,44617.6381,42014.4622,-290645512.8335,-290654639.4536,-290654526.5338,-290665278.1320,42387.6898,-290661903.7791,-6583.5319,-5013.6572,-4295.7420,-2041.3975,-3428.7767,-1969.5825,1282.2478,-471.7568,1132.8905,-3325.5024,4171.9281,-3844.3324,-3253.2505,2338.5082,2256.5154,6012.1484,759.8817,6536.5803,390.0665,6025.3620,-349339.1475,-378391.0688,-363706.7817,-362982.5097,-370332.4414,-368018.6167,-370182.5154,-367187.0449,180281012.3343,180235843.6235,180288895.9918,180287950.0828,-367824.1027,180282400.2897,2005.9750,-4595.1475,4861.2668,5102.1271,2329.9183,3984.7845,6480.7633,-6637.9635,817.0993,192.2980,5172.9411,5093.3487,-5287.0142,-4913.4374,5145.8575,2936.8648,-4749.7258,2268.1726,5493.6061,1570.1470,-155248.9022,-160407.6538,-158653.5938,-155866.8441,-152881.8744,-161992.5076,-167544.3685,-160520.4867,-13838755.2709,-13862885.3626,-13865490.2279,-13845633.8376,-158908.2033,-13850871.0065,
3900.000,-1800.0855,-1506.3587,1121.4513,2481.0852,5063.4510,-4742.9650,-4152.5027,213.3567,-6425.3916,-6033.1259,3690.9880,-3673.8219,1907.8347,5566.4935,4107.6216,3476.4436,-3308.6248,1371.0028,3919.3736,3916.7950,48615.5939,46940.4986,45672.1421,48742.5200,43629.3151,45144.9893,52298.9580,49309.1910,-294511526.3305,-294519703.2676,-294520708.1677,-294531807.0061,50141.8550,-294527946.3059,-5635.4243,-5250.8455,-5695.0261,-3332.4889,-4652.5711,-114.5995,1405.7314,-985.5885,2298.5383,-2582.3254,3878.0309,-1963.1302,-4915.6678,1047.8312,100.7656,5785.3465,2407.8698,5822.1351,-1773.0648,4752.6822,-348371.8194,-377270.1196,-362622.1356,-362031.3807,-369352.9408,-367061.2503,-369140.3112,-366123.7294,173892172.3243,173847295.2429,173900665.4127,173898656.4784,-366820.3919,173893633.1642,3564.1274,-4093.8010,3745.2885,5519.0200,577.2841,5004.4872,5392.2254,-6873.7383,-1002.0721,2278.5442,4294.8357,5517.3849,-4480.3746,-3845.7452,5478.2825,1585.4662,-5314.0860,3483.8707,5404.7035,2927.6150,-155342.8957,-160488.7944,-158633.7523,-156152.9759,-152876.4699,-161799.0168,-167713.7302,-160381.3556,-13832265.7181,-13856537.2475,-13858623.3490,-13838641.4174,-158987.8554,-13844333.4819,
4200.000,-2858.7443,-3440.7301,-196.3009,560.2418,4109.9244,-3783.1234,-5718.9262,2416.7927,-5450.3924,-5367.8265,5290.0353,-4380.7391,617.0932,6421.4180,3943.2216,4796.3052,-1624.1462,2903.4293,3340.9935,4678.2986,55876.5858,54831.2747,53486.9899,56564.2267,51368.8899,52924.5636,59954.9805,56645.2251,-298237133.8056,-298244371.0398,-298246512.4178,-298257887.1357,57872.4981,-298253586.4050,-4131.4473,-4992.7341,-6539.1962,-4346.1327,-5405.2347,1785.3699,1303.2440,-1299.3804,3244.4349,-1550.2792,3238.5170,90.1589,-6106.9158,-308.7103,-2065.4474,5008.7657,3841.0658,4555.7877,-3764.4043,2990.8836,-347254.0306,-375980.1820,-361376.4315,-360921.8569,-368209.4758,-365938.1216,-367937.7428,-364970.7156,167420466.0332,167375901.3330,167429558.9090,167426446.0711,-365653.2594,167421998.4471,4736.8425,-3134.3295,2224.5624,5340.8835,-1238.0706,5481.4243,3732.4894,-6382.4309,-2712.2941,4122.3356,2943.9482,5347.8881,-3192.3453,-2351.3291,5204.5390,64.3045,-5252.9037,4325.2537,4732.9089,3956.0342,-155437.0401,-160569.3530,-158614.4965,-156445.6374,-152874.3482,-161598.8770,-167878.1903,-160131.4632,-13825781.6376,-13850188.7388,-13851746.2002,-13831684.4670,-159067.4190,-13837795.9729,
4500.000,-3685.2091,-5013.8985,-1470.1543,-1384.5529,2734.7344,-2496.0032,-6674.5445,4374.8401,-3922.4177,-4185.0483,6344.9488,-4708.7853,-700.4684,6625.4454,3435.5793,5651.0372,195.6562,4190.8494,2483.6489,5001.6897,63112.2304,62689.1819,61277.7381,64364.3344,59082.9351,60689.3442,67582.4237,64054.1503,-301820559.9022,-301826867.8821,-301830163.5416,-301841740.1939,65576.1760,-301837048.6597,-2225.2806,-4255.7313,-6738.0247,-4979.0000,-5626.3207,3542.3000,1008.3678,-1385.5070,3895.1824,-314.0035,2302.8647,2111.1608,-6702.4492,-1607.9513,-4019.3403,3747.4358,4901.7743,2865.1643,-5383.7978,919.0852,-345986.2867,-374521.8844,-359970.2023,-359655.2166,-366902.5509,-364649.1190,-366575.4552,-363724.2437,160868978.6617,160824746.7572,160878660.1963,160874410.9914,-364323.2519,160870581.1850,5397.6328,-1823.6612,463.3468,4586.8924,-2919.1039,5364.1284,1677.0497,-5215.4221,-4127.9816,5527.5641,1268.8502,4603.0616,-1560.7554,-595.5640,4354.8219,-1463.7603,-4573.3265,4702.0362,3550.4700,4540.0181,-155531.3349,-160649.3069,-158596.0145,-156744.9198,-152875.4951,-161392.1734,-168037.7860,-159796.3209,-13819303.0051,-13843839.8298,-13844858.8143,-13824763.2967,-159146.8941,-13831258.4795,
4800.000,-4204.3757,-6069.6168,-2592.1986,-3163.2063,1063.0719,-1010.0415,-6911.5153,5870.8731,-1992.9666,-2616.4912,6751.6509,-4616.9319,-1931.4234,6149.9979,2626.6069,5969.1657,1956.9184,5110.8945,1419.2073,4860.0727,70319.4684,70510.6188,69040.9344,72139.7979,66767.9357,68436.9049,75178.0197,71559.1801,-305260097.0465,-305265486.6780,-305269953.5052,-305281656.4157,73249.4582,-305276625.4299,-109.8460,-3101.9834,-6266.0483,-5159.9754,-5308.5716,4978.5450,581.2126,-1250.1010,4202.1472,1015.6395,1147.3121,3901.3290,-6636.1784,-2735.3132,-5560.0271,2113.8763,5466.9642,917.2490,-6468.0512,-1251.2541,-344569.1552,-372895.9270,-358404.0509,-358232.9254,-365432.7456,-363194.1367,-365054.1567,-362373.4930,154240833.4271,154196954.3850,154251091.0093,154245681.1949,-362830.9884,154242504.4441,5475.4067,-308.3879,-1347.9676,3338.1271,-4283.8414,4665.3239,-556.2393,-3495.1956,-5096.0888,6345.0373,-545.9968,3362.8205,239.0504,1226.4682,3022.9207,-2835.3663,-3354.7561,4573.8049,1984.7556,4614.1844,-155625.7794,-160728.6316,-158578.4928,-157050.8868,-152879.8975,-161179.0537,-168192.5524,-159408.9252,-13812829.7942,-13837490.5143,-13837961.2378,-13817877.8413,-159226.2807,-13824721.0017,
5100.000,-4365.1402,-6505.5067,-3470.6921,-4605.4552,-747.5837,532.1187,-6401.3616,6736.9256,145.3564,-829.2077,6473.6524,-4100.8461,-2972.7439,5037.5337,1583.5707,5730.7916,3476.3246,5572.4630,235.9206,4268.8053,77495.2531,78291.9994,76773.1360,79887.6095,74420.3937,76164.9470,82738.5159,79172.3240,-308554106.2617,-308558588.8958,-308564242.7956,-308575995.3269,80888.9283,-308570677.6659,2002.4905,-1634.8172,-5165.8851,-4858.3837,-4496.6083,5944.8540,98.8729,-931.0023,4146.2142,2311.5122,-130.8498,5287.5765,-5908.4232,-3594.7523,-6529.4824,257.8980,5462.7418,-1098.2724,-6907.8619,-3298.1102,-343003.2651,-371103.0798,-356678.6501,-356656.6568,-363800.7139,-361573.0669,-363374.6181,-360901.9389,147539190.0745,147495683.6038,147550009.6169,147543422.8980,-361177.1603,147540927.8210,4961.8645,1241.5042,-3013.7647,1729.0996,-5185.1102,3460.5809,-2730.6435,-1403.3557,-5512.3444,6488.0984,-2300.7886,1760.4591,2013.0363,2911.8473,1356.1349,-3904.2899,-1740.1227,3954.2645,204.7170,4170.3071,-155720.3727,-160807.3011,-158562.1158,-157363.5621,-152887.5438,-160959.7488,-168342.5224,-159006.7632,-13806361.9757,-13831140.7855,-13831053.5323,-13811027.7323,-159305.5787,-13818183.5395,
5400.000,-4145.3961,-6283.3417,-4037.1354,-5577.4238,-2522.4175,1987.2263,-5198.3341,6873.3947,2278.2131,992.4971,5545.2094,-3195.0832,-3740.2201,3397.9075,394.0497,4967.9690,4600.1737,5524.8282,-968.4878,3283.7794,84636.5516,86029.7547,84470.9107,87604.7966,82036.8293,83871.3182,90260.6761,86892.8285,-311701017.9485,-311704605.3691,-311711461.2012,-311723186.4418,88491.1855,-311717635.6892,3901.2838,10.1469,-3544.1496,-4088.7814,-3280.5300,6336.1760,-356.3802,-491.4480,3738.0967,3442.3436,-1421.1646,6139.3518,-4586.8452,-4116.6718,-6829.2997,-1647.3365,4874.4853,-2987.5261,-6659.3472,-5011.6572,-341289.3066,-369144.1828,-354794.7426,-354928.3173,-362007.1840,-359785.7914,-361537.6733,-359289.4172,140767243.3702,140724128.8123,140778609.3199,140770837.0221,-359362.5309,140769045.9368,3912.3282,2651.8622,-4354.6499,-66.5866,-5526.0677,1880.3721,-4616.3155,837.9733,-5331.9933,5941.4846,-3802.7492,-31.5244,3569.7174,4272.8356,-460.9140,-4556.9754,80.3007,2909.8205,-1597.4427,3258.1784,-155815.1143,-160885.2873,-158547.0657,-157682.9121,-152898.4231,-160734.6008,-168487.7267,-158628.3012,-13799899.5183,-13824790.6370,-13824135.7753,-13804212.3627,-159384.7881,-13811646.0930,
