sl_10_86400_20260321 Coordinates.csv
2026/03/21 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:33 2024,
Start: 2026/03/21 07:47:00.00, Stop: 2026/03/22 07:47:00.00,
TIME_UNITS,STARLINK-32241 - X-Coordinate,STARLINK-30245 - X-Coordinate,STARLINK-4334 - X-Coordinate,STARLINK-31349 - X-Coordinate,STARLINK-5301 - X-Coordinate,STARLINK-30268 - X-Coordinate,STARLINK-11235 [DTC] - X-Coordinate,STARLINK-31408 - X-Coordinate,STARLINK-1932 - X-Coordinate,STARLINK-31184 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32241 - Y-Coordinate,STARLINK-30245 - Y-Coordinate,STARLINK-4334 - Y-Coordinate,STARLINK-31349 - Y-Coordinate,STARLINK-5301 - Y-Coordinate,STARLINK-30268 - Y-Coordinate,STARLINK-11235 [DTC] - Y-Coordinate,STARLINK-31408 - Y-Coordinate,STARLINK-1932 - Y-Coordinate,STARLINK-31184 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32241 - Z-Coordinate,STARLINK-30245 - Z-Coordinate,STARLINK-4334 - Z-Coordinate,STARLINK-31349 - Z-Coordinate,STARLINK-5301 - Z-Coordinate,STARLINK-30268 - Z-Coordinate,STARLINK-11235 [DTC] - Z-Coordinate,STARLINK-31408 - Z-Coordinate,STARLINK-1932 - Z-Coordinate,STARLINK-31184 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-3016.0891,4346.0898,1278.2482,-1434.1528,1419.2268,3306.3730,-5855.5054,3603.8211,5705.1636,-5723.6847,-290637.4218,-262304.9293,-267333.8889,-271776.2835,-271924.2806,-270710.0286,-273819.8250,-272741.0405,-34021344.3488,-33962809.6502,-33981257.3819,-34007989.7627,-273078.6174,-34003392.5575,4784.7242,-2619.5513,-982.2952,5949.7664,4710.4555,-5825.2460,-2593.5986,5543.4665,1425.4702,-2048.8211,-221670.2289,-219080.2279,-217955.8904,-225126.2760,-216944.7247,-218803.1854,-217039.2558,-219639.5888,-341541867.3789,-341511224.1859,-341529301.3234,-341528849.2037,-218540.3832,-341532213.3737,-3873.6936,-4728.2290,6745.4783,2980.8634,4917.4975,1775.0734,-2126.1762,1673.6912,-3599.7458,-3153.6947,115807.6456,110263.3277,109665.2129,118919.7859,109993.7712,102237.7121,113807.1175,113115.2086,-41408955.1725,-41402281.7961,-41420367.7320,-41413201.2967,111759.3810,-41407571.7194,
36000.000,1605.5164,-2066.9562,1465.6652,-2667.0029,-2523.4528,-18.4155,6088.8327,-5345.1038,-6853.3581,6794.5948,-225688.9134,-200966.0096,-203995.7152,-208238.7570,-204793.1762,-206704.4510,-211098.0411,-210206.4424,55596201.1221,55648224.4537,55631228.2581,55607458.4555,-209584.2405,55613535.4590,-6646.2634,5762.2341,-3644.7376,-4214.0281,-6469.5912,5373.0208,425.8760,-3534.9582,294.4572,-546.6843,-287891.9252,-279004.2523,-280519.7369,-285695.3290,-278690.6712,-280521.3213,-275073.5368,-278572.4718,-338695611.1730,-338653760.2190,-338676043.4645,-338688980.6924,-279407.2819,-338684941.0938,-475.5426,3242.2956,-5734.8418,-4643.5870,-554.8645,-4387.0299,-2880.5497,2334.3636,-681.2736,-636.3190,117135.4649,111689.5797,110857.3582,120166.2312,113651.8327,104149.0421,111524.1798,111673.2803,-41328268.9284,-41327130.7976,-41345577.1288,-41328614.8489,113150.8069,-41330015.5664,
39600.000,751.8742,-166.2094,-4963.8339,6059.1524,2235.1865,-3805.6086,-2831.1215,5004.4484,4794.1454,-4687.5733,-145965.3878,-126996.5200,-127849.8049,-131799.6535,-126804.8947,-129289.9968,-135083.8668,-132339.5926,141418677.0396,141461103.5237,141446369.5904,141436757.7270,-133019.5645,141435020.2913,5136.6836,-6926.2031,4675.1871,1471.9989,5118.8027,-3854.7704,2894.6169,-594.4591,-2065.2673,3036.2731,-335547.2357,-322347.8476,-325165.8590,-328406.5176,-322002.6071,-324021.6128,-318046.5555,-322684.7641,-312735373.0161,-312684564.7048,-312711781.5633,-312729577.8297,-322431.7342,-312724077.5884,4463.6382,196.1134,1336.8487,2731.9207,-4164.0179,4315.2359,5384.5687,-4602.5165,4491.9025,3949.4571,118412.0761,113252.8152,112652.1306,120880.3378,117407.7615,106715.3118,109672.7144,116165.7638,-41247688.2680,-41251988.0616,-41270237.3646,-41245236.2389,114530.2212,-41252451.8809,
43200.000,-3955.3521,2415.5983,5399.1324,-6574.6698,-2244.8049,6440.5412,-1028.5459,-3407.6372,-902.6016,696.5497,-56693.8471,-45747.9831,-43783.0416,-47374.0077,-41472.9638,-43671.6008,-50364.8828,-48891.6653,217588936.8851,217619562.9071,217608552.6102,217611939.4229,-48265.8299,217604157.3870,-1761.9000,5454.3928,-2153.4352,1248.6036,-1086.0946,1975.7259,-5802.8943,4827.2555,4218.7647,-5169.0627,-361433.5629,-346598.6694,-349037.0213,-350570.4610,-344380.0532,-346504.2799,-341314.1265,-345013.2395,-265432743.2748,-265376094.0497,-265408837.6381,-265420818.0837,-344948.8406,-265421346.5724,-5315.8938,-3537.5568,3790.5359,1260.0786,6491.5261,-1641.0512,-3288.9627,3402.3790,-5379.3253,-4439.4523,119639.5478,115217.3504,114938.0656,120985.9648,120604.3120,110001.3433,108755.7871,114215.5538,-41167408.6078,-41176840.3272,-41194210.8116,-41166562.8805,115897.4745,-41174880.6937,
46800.000,6290.8234,-4600.3616,-1554.2373,3759.6277,3370.7983,-6618.3481,3320.6227,1096.8437,-2530.3534,2987.8789,36236.3141,36294.2261,42786.2145,39566.8087,46228.5627,44223.0731,37689.0334,39517.9920,278908531.1621,278926261.4387,278921072.6657,278930536.4827,39294.3715,278922773.4981,-1282.7322,-2150.3828,-603.2056,-3713.9767,-3203.8837,261.7585,5635.2267,-6725.0467,-5799.9660,5910.9283,-363804.3602,-346738.3067,-350647.6781,-350657.2860,-344737.7648,-346654.6570,-342767.8998,-345115.6819,-200015931.8338,-199957060.5353,-199995407.3668,-199996755.4667,-345598.9867,-200004954.0651,2389.6526,4707.5728,-6751.1424,-4301.4735,-5191.1372,-2054.1224,-1660.0116,340.1348,2724.9113,1722.1386,120819.3845,117987.1996,117468.8106,120345.3748,123261.7317,114118.6582,108630.0993,118973.2015,-41087605.3851,-41101675.2438,-41117342.1872,-41091047.8343,117252.4186,-41097302.0355,
50400.000,-5765.2177,6091.2075,-3858.2081,621.8732,-4472.5383,4430.4863,-4001.4806,1868.9787,4135.3320,-4907.4366,126674.5576,117980.4656,126300.8978,123285.6853,130943.3202,127730.2488,123379.5742,124194.1040,321192531.3498,321197454.0777,321200614.6365,321209038.8169,124119.1154,321206178.2378,2969.8908,-1335.6648,555.6978,5449.0566,5253.9061,-2876.8420,-1676.1332,5321.9603,5244.6710,-4223.0394,-342494.8630,-323482.7810,-329993.7642,-327984.5423,-323264.1916,-324888.1596,-322056.8451,-324979.7883,-120949456.1015,-120892074.4645,-120935183.5586,-120926288.6028,-324409.0697,-120939277.4094,2204.5220,-3032.9835,5741.5539,4029.7599,925.7100,4477.7855,5154.7399,-3841.8685,1694.1007,2216.0084,121952.6296,119941.5148,119929.1071,118788.3494,125416.9256,119091.1101,109195.9399,116906.5643,-41008422.6982,-41026481.1026,-41039456.9421,-41017175.9937,118594.9067,-41019715.9372,
54000.000,2128.7703,-5793.3216,6514.3422,-4083.5097,3653.7772,-1188.3884,3918.1512,-4850.0163,-4287.8429,5088.0464,208630.2891,192212.5084,201465.3376,199257.3827,207438.3101,199358.6780,201110.7298,200208.0727,341555178.0769,341548488.7339,341562526.8200,341565056.1498,200857.9016,341568749.8474,-3846.7221,3773.8121,1942.7283,-5409.2553,-4526.9234,5390.5371,-3488.8348,-1787.4729,-1979.2692,258.9570,-298938.8239,-281308.2444,-288528.0337,-281636.9132,-281455.4010,-283533.6891,-280415.8341,-282251.1575,-33629430.1075,-33576949.6424,-33622721.9056,-33607564.9863,-282785.7873,-33620191.0794,-5261.4963,-507.6689,-1429.5634,-682.5221,3820.9100,-4200.0495,-4246.7880,4444.5453,-5024.7391,-4577.9180,123039.9331,121493.9300,122019.2401,118159.5114,127085.0510,121971.9297,110403.2189,121530.1411,-40929963.9764,-40951246.6050,-40960367.3774,-40943869.4373,119924.7937,-40942122.4292,
57600.000,2517.4132,3239.9410,-4592.6778,5350.1507,-233.5522,-1726.0511,-2746.7084,6360.8913,3944.6232,-4104.8267,276684.6500,253813.5560,263598.7876,263951.8989,270971.3876,260361.5654,265790.6859,265603.9870,338606847.1522,338590645.8371,338617424.6263,338612850.3546,264688.9501,338620865.1630,4425.2141,-4863.8275,-3614.0799,2743.1014,2630.5883,-6574.7702,6153.1291,-1771.4671,-2532.0555,4091.8993,-236074.6573,-222679.8660,-229014.7236,-218633.3458,-222049.4856,-224954.4398,-220536.8560,-223704.5021,55984742.9833,56029533.4934,55984626.5271,56000328.2411,-223421.7812,55993178.0239,4578.4433,3716.8339,-3768.8325,-3205.3590,-6449.1284,1351.2458,-335.8355,-1722.7755,5044.4693,3633.3455,124081.5997,122883.1672,123535.3217,121743.7734,128257.0291,119614.3920,112240.4284,119749.7803,-40852285.2834,-40875960.6529,-40879898.8031,-40870112.9577,121241.9358,-40864521.5425,
61200.000,-5410.5367,773.6180,290.8353,-4690.3994,-4114.1579,3645.7636,-264.4563,-4973.9632,-3334.3623,2220.5013,326364.4546,298968.5612,308908.3258,311166.0711,317591.5135,307245.6610,313195.5363,310364.2252,312548884.3737,312525889.6282,312565737.2712,312557057.2874,311621.7861,312563734.1564,-4150.5628,5056.2605,1682.1860,1725.0285,-1482.7009,5426.0334,-4914.3336,4061.5601,5765.3052,-6475.2046,-158147.1325,-151169.5536,-155301.7077,-143908.0066,-148875.4974,-152204.1481,-146384.1634,-150297.4637,141777127.3599,141812277.0006,141773034.0076,141784302.8657,-150120.9317,141785134.6582,-678.8952,-4684.1775,6722.1074,4618.4598,5408.2420,2296.1805,4602.7672,-2308.4597,-1779.3688,-92.7150,125077.6227,124178.9638,124423.8944,125424.3809,128895.7977,117688.0190,114731.7085,123852.2289,-40775391.6889,-40800612.1550,-40797960.0230,-40794522.6246,122546.1907,-40786913.3076,
64800.000,5428.1312,-4456.4814,2386.8421,2944.5919,6678.0765,-4784.2686,4313.6148,954.6685,1665.4025,703.8656,354452.3655,324998.4447,334675.9871,338148.3388,344364.0660,335120.6702,340281.5908,339966.5093,265159837.0075,265133066.9918,265183869.5784,265176685.3272,338746.1554,265175667.0119,1913.2392,-4513.8504,2999.8600,-5610.1750,1457.5416,-2084.8146,1597.4526,-4948.4529,-6132.1604,5824.2531,-70418.1036,-71203.7501,-72053.4535,-60763.7682,-66638.3065,-69668.7398,-62953.0024,-66933.4380,217892686.6172,217917175.9213,217888948.9122,217895148.1420,-67554.1750,217900784.2442,-3725.9139,2786.2704,-5798.6825,-2505.0938,-1349.6319,-4569.6011,-4940.3223,4590.3955,-2676.1628,-3533.5651,126027.7180,125411.2234,124796.2191,128544.6986,128925.2221,116695.2907,117941.8991,122723.6590,-40699236.9417,-40725189.8370,-40714686.5382,-40714857.0843,123837.4176,-40709297.7553,
68400.000,-3546.8061,6216.1725,-1577.0063,-392.8358,-5903.6887,5260.4523,-6533.9482,3566.5154,1456.7892,-4091.7223,359212.0126,330444.4582,339377.2299,343520.9821,349468.8373,341587.6931,345445.9458,343312.3309,199674028.5063,199646497.4676,199703238.8210,199697880.9911,344411.7837,199690710.9777,2081.6005,2961.2773,-6609.7591,6622.7433,-1152.3888,-1975.6771,1335.3103,4694.1099,4076.4978,-2976.3387,21193.7954,12259.5742,15526.2952,25968.9227,19332.4806,17421.1741,23971.6544,17858.1812,279136891.1844,279150612.2197,279137859.0321,279144292.9573,19038.4501,279145603.1237,5472.0749,786.3060,1451.3507,-1546.6622,-3514.0132,4048.9876,1009.3414,-3438.5652,5354.2533,4601.3796,126931.3803,126595.6989,124898.4201,131125.0294,128207.5739,116492.9123,121982.5376,125974.7805,-40623726.4676,-40649682.0493,-40630623.8644,-40630162.6619,125115.4773,-40631674.9160,
72000.000,1439.8627,-5732.9003,-825.1705,-2752.3678,2718.7567,-4744.7518,4682.9970,-6099.1195,-4999.4158,6415.2098,340513.1929,315132.3567,322752.1605,327153.9784,331906.3396,325978.8126,328791.3458,329024.7820,120560775.3081,120535241.3555,120590754.9071,120580473.2344,328327.9297,120577939.5519,-5792.9726,-86.0693,5817.4089,-4407.0676,-794.7423,4936.8808,-3055.4017,-3041.4760,-1377.3643,-298.6020,110519.4454,94058.4836,101976.3340,110999.8196,103362.1280,103431.1088,107792.9601,105682.6917,321330222.4125,321333870.5953,321338322.5741,321345118.0240,104180.4964,321339941.0960,-3370.4293,-3902.4701,3692.5744,4394.7408,6351.5214,-1087.9260,3763.0159,-310.0204,-4544.5961,-2377.4433,127788.0182,127741.8088,125045.4871,133202.2928,126572.7249,116981.1943,126877.3729,125782.6951,-40548723.4960,-40574076.5645,-40546740.5808,-40546781.2819,126380.2321,-40554044.8206,
75600.000,366.5768,3799.6528,1332.4181,5558.6766,445.8053,2633.5662,230.7172,5651.2593,6815.1264,-6015.0192,299850.6209,280170.0481,285837.1184,290218.3754,290433.4003,289205.5155,292331.3845,291370.0650,33219327.3163,33198110.4571,33245199.0584,33230462.5409,291576.7911,33236456.6314,6749.2197,-3480.2588,-1154.7990,645.9207,4069.7390,-5883.5919,4140.3387,-172.0937,-715.4628,2867.2094,191563.0256,169154.3399,181875.0430,189080.2165,180900.0502,182748.2592,181008.1224,180715.0238,341593379.6305,341588291.2554,341607922.3766,341609331.8916,182505.4118,341604262.9484,-1139.5742,4626.1916,-6726.6935,-3887.6886,-5640.4390,-2558.1833,-5326.7531,3810.6440,736.5674,-1575.1183,128597.3359,128855.6991,125536.8214,134791.6554,125866.5916,118110.0651,129678.0809,127948.0457,-40474057.9191,-40498360.3549,-40464047.6600,-40468097.2841,127631.5459,-40476407.4995,
