sl_5_86400_20260621 Coordinates.csv
2026/06/21 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:28 2024,
Start: 2026/06/21 07:47:00.00, Stop: 2026/06/22 07:47:00.00,
TIME_UNITS,STARLINK-4425 - X-Coordinate,STARLINK-3279 - X-Coordinate,STARLINK-1148 - X-Coordinate,STARLINK-11223 [DTC] - X-Coordinate,STARLINK-31179 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4425 - Y-Coordinate,STARLINK-3279 - Y-Coordinate,STARLINK-1148 - Y-Coordinate,STARLINK-11223 [DTC] - Y-Coordinate,STARLINK-31179 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4425 - Z-Coordinate,STARLINK-3279 - Z-Coordinate,STARLINK-1148 - Z-Coordinate,STARLINK-11223 [DTC] - Z-Coordinate,STARLINK-31179 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-2187.7876,-4404.8403,-1186.1165,-3572.9291,6570.5214,-363701.0748,-383407.1451,-373119.0693,-366509.7079,-374719.2918,-372833.7997,-375112.9696,-373007.5387,98416980.4825,98394167.3212,98415113.8051,98405586.8490,-373160.9597,98409317.8289,5120.0674,-4444.1903,-4174.9186,-5525.4558,-656.4542,90128.2075,106920.0770,108801.8601,104303.3374,104712.0487,105522.1223,102225.1319,102594.4842,-285977450.2351,-285971168.8032,-285980272.4721,-285981634.2001,103063.3944,-285993438.7902,4140.6727,-2945.8577,4988.8299,-639.5918,-2101.9710,-5716.7632,-6203.6398,-10040.2285,-753.3034,-9466.8058,-17336.0721,-6047.8182,-9540.4948,101749683.8884,101781883.9515,101775643.1821,101757955.4735,-7849.9466,101759834.2783,
36000.000,1269.7180,5808.3282,5343.7345,4147.0306,-6101.6911,-375011.9859,-399748.6351,-385557.1990,-380914.5034,-387960.3808,-386153.2791,-391674.5194,-387876.8464,169113278.7397,169083076.8744,169106160.6867,169098306.9520,-387285.5264,169105653.3238,-288.7021,3471.3836,242.8842,1411.0659,2867.1668,-2766.2312,8534.3115,11344.0236,7200.0312,10863.6343,8915.4136,4286.8225,6200.7112,-250707752.0297,-250702521.1102,-250704619.5126,-250717347.6280,5901.6850,-250722759.9950,-6821.2100,-1414.3816,-3902.9005,4940.4518,-1600.5930,-7796.1709,-7934.1752,-11822.8881,-2673.3627,-8766.3105,-18466.2427,-11517.6861,-7853.9788,101783475.4967,101815633.5302,101808638.5557,101789334.4168,-9559.5028,101795051.0995,
39600.000,2609.8494,-4870.5394,-5918.7343,-3099.7424,3220.4248,-363229.5399,-390758.5158,-373219.9635,-370446.5829,-376904.7423,-374959.0282,-380830.5006,-375663.3557,228257077.1951,228219446.6681,228242326.0636,228244832.7619,-376504.7897,228248979.4522,-3396.3635,-632.3921,2662.6929,4303.4902,-4361.6695,-95565.8868,-91302.1687,-86846.9054,-90548.4189,-85469.1189,-87866.6984,-93848.9777,-91683.2271,-198336528.2481,-198335188.1794,-198330565.4378,-198353658.4906,-91740.4129,-198350730.9359,5451.8468,4855.1336,-1312.4886,-3951.0041,4304.3972,-9907.0383,-9713.6582,-12998.0941,-5110.7849,-8162.7337,-18925.9463,-16364.7653,-12812.8500,101817979.9436,101849113.1493,101840946.1107,101823370.0934,-11268.1870,101830231.0982,
43200.000,-6046.7535,2978.4689,1583.0218,940.1423,804.7607,-329155.4392,-356839.8685,-336958.8746,-335808.8227,-342013.3745,-340033.5311,-345050.6722,-342448.9964,271814799.0174,271770765.0523,271791688.4999,271810482.0054,-341486.1681,271805873.3919,3297.1526,-3359.8766,-3864.8179,-6412.1374,5306.4821,-182721.5239,-186086.3024,-179489.8673,-182702.0557,-176762.0294,-178875.5907,-185654.7536,-184081.7751,-132440575.8160,-132445954.4092,-132435564.4314,-132459533.0295,-183575.9007,-132454377.8784,-892.8171,-5261.2730,5126.2725,-1309.3329,-4385.2064,-12049.1006,-11526.0762,-13708.6667,-8142.3014,-8118.0075,-18646.4718,-20275.0330,-11505.6279,101853240.9758,101882369.2953,101872771.9537,101863028.3050,-12975.8487,101865374.2710,
46800.000,5467.8098,-1253.6791,4034.0443,2444.1094,-4139.1029,-274885.1288,-300021.7415,-279113.3051,-279422.8900,-285263.0685,-283531.1560,-287259.3128,-283631.5171,296817124.9128,296768741.0870,296786649.0565,296814179.5464,-284459.8208,296807263.1726,-639.6657,6380.8167,3858.1062,3346.6356,-5264.9573,-259117.3276,-269629.5191,-260696.4171,-263451.2514,-256728.7715,-258759.6289,-265224.0023,-262701.0924,-57518937.4394,-57533456.4981,-57518539.3704,-57531355.0615,-263685.0013,-57532866.5975,-4229.5411,2332.8616,-3561.5427,5139.8322,1765.4115,-14220.5249,-13361.7366,-14221.6732,-11905.1243,-8596.9904,-17513.6827,-23392.1088,-15888.2157,101889250.9571,101915439.5950,101904286.2716,101905441.2232,-14682.3377,101900480.6144,
50400.000,-812.9043,-298.5994,-6061.1275,-5441.5281,5604.3491,-203628.0250,-223837.4208,-203346.3696,-205744.2382,-210155.1210,-208654.6423,-211457.8771,-209617.4001,301561445.3396,301511609.6986,301526067.8224,301551307.8054,-209076.5885,301550815.0730,-951.9087,-6596.0684,-1990.5145,1453.2591,3587.8424,-320405.1613,-336453.9951,-325300.3161,-327840.4398,-320031.8099,-323559.7699,-327555.0460,-328271.2322,21314253.1435,21288943.4006,21307200.7721,21306111.0693,-326897.3938,21299684.6242,6818.7388,2040.6482,-1774.1276,-3465.8981,1920.2445,-16413.6011,-15214.2135,-14856.8147,-16534.2999,-9560.9923,-15552.2372,-25810.7581,-15316.5210,101925951.3625,101948355.0118,101935633.3267,101944309.1061,-16387.5047,101935550.1253,
54000.000,-4310.5557,2356.7257,3507.7222,4793.5935,-5313.7868,-119379.4134,-133101.1597,-114435.5499,-121817.3083,-121442.3389,-119327.1400,-122634.4494,-120123.8535,285727843.0732,285679983.7709,285690991.8228,285709466.7533,-120174.0559,285716843.8986,-587.3210,3963.5815,-2037.6425,-4112.0529,-201.3780,-363363.5553,-382149.8303,-369145.4894,-370691.7872,-362480.4633,-371076.0673,-368809.7278,-367509.0497,98678863.4221,98642164.9638,98662874.1750,98668426.5378,-369126.5121,98663293.2066,-5415.1233,-5154.2366,5221.3551,-1957.8635,-4445.0856,-18593.8523,-17078.9388,-15900.7066,-19707.5800,-10994.7361,-16289.8089,-27577.2135,-18808.4202,101963236.5685,101981141.4508,101966940.0500,101979399.7912,-18091.2010,101970582.8000,
57600.000,5876.7258,-4756.1193,486.5374,147.9315,4020.0571,-25802.6731,-33599.0524,-18016.5030,-28425.1894,-24791.2715,-21831.8053,-26484.7005,-23009.0174,250400695.0152,250358365.4604,250366094.7616,250378026.0167,-23465.7444,250389853.9807,3603.7724,-248.0551,5781.8710,3995.5589,-3721.0582,-386477.8556,-403666.3493,-389340.8666,-388330.2727,-381268.6297,-392016.3985,-386514.9051,-389302.9087,169295962.1550,169248477.1535,169271167.9924,169278651.0977,-387634.2505,169279273.0224,785.8139,4999.5427,-3189.3431,5253.7358,4232.7627,-20504.9934,-18952.4734,-17530.0268,-18999.2829,-12907.4987,-21752.3583,-28699.7415,-19241.8197,102000960.6929,102013820.9454,101998323.1588,102011973.2307,-19793.2785,102005578.6355,
61200.000,-3257.1210,6189.6250,-3077.5951,-5375.5587,-2280.2730,77293.3119,68285.6230,79733.3144,68556.9114,73608.6810,76953.7651,70945.8461,73827.4930,197994426.0983,197960867.3393,197965383.7536,197973246.8562,74826.5696,197984259.6836,-4390.5738,-2560.3461,-5425.7494,-2508.1012,6382.5800,-383762.9607,-399516.7130,-384474.1482,-381635.6594,-375155.6295,-385525.3556,-379679.9036,-379742.3511,228348059.7452,228291577.8980,228316180.0344,228323144.3045,-381208.8932,228330410.5350,4272.8575,-1718.3774,-2222.3744,-2922.7071,-1441.2413,-20852.8489,-20832.0944,-19764.1267,-18387.5116,-15336.7241,-26590.8103,-29150.9016,-21633.9336,102038947.0425,102046412.5499,102029895.1874,102043045.7352,-21493.5897,102040537.6282,
64800.000,-464.8353,-5119.9075,3959.4007,6090.9229,12.4308,174764.4779,165988.1163,172477.9983,161562.1173,167475.5744,170467.7506,163666.9194,169773.8936,132088494.0138,132066229.9029,132067259.2570,132073787.4563,168373.7105,132079372.9003,1096.8471,3800.5383,486.7379,11.0463,-6553.6955,-349574.5709,-369881.3271,-354755.5340,-350800.9876,-344570.9889,-353800.0585,-348812.5182,-351383.5670,271807796.5198,271745119.6225,271771813.6840,271778565.0574,-350244.6796,271789580.7317,-6841.5478,-2673.1182,5272.8681,-2574.3235,-2251.3593,-21420.0335,-22715.5435,-22459.8054,-18333.7323,-18359.1493,-30491.5912,-28861.9771,-23222.7167,102076999.5557,102078933.0197,102061769.8761,102073526.1704,-23191.9881,102075459.7748,
68400.000,1651.8437,1512.3471,-3608.9732,-2061.7621,2779.3146,258260.8444,253191.7306,254157.3525,244194.4949,250892.0286,252698.0596,246217.9840,249519.3482,57182883.2211,57173409.5916,57170196.6932,57176413.2908,251147.2682,57174935.2701,4091.0869,-4091.5644,4798.9469,3384.8588,4418.1697,-291545.3438,-316602.4389,-302052.1500,-297550.6767,-291681.9590,-299510.5744,-295810.5893,-296122.3928,296712642.7668,296647271.8565,296676236.2788,296685443.4162,-296717.7660,296694385.6631,5348.3216,5352.6557,-2789.1277,5280.0387,4546.7400,-22394.2992,-24600.8621,-25349.6483,-18802.7716,-22111.9875,-33598.3246,-27718.8309,-24434.6371,102114915.4999,102111397.3413,102094067.2922,102104591.3160,-24888.3274,102110345.0721,
72000.000,191.0647,2870.4492,1313.5368,-2566.6502,-5456.2670,323177.8514,324242.8902,319428.7325,310947.6975,318737.7567,318476.3266,314470.0972,319492.2605,-21609184.5376,-21605571.3165,-21614269.5716,-21611107.8970,317808.7010,-21616107.6722,-6904.0272,4202.4371,-5923.3101,-5630.7335,-1301.5157,-214738.4448,-243069.6113,-229783.6780,-225167.8216,-220724.3897,-226438.6031,-223652.5410,-224160.5740,301366864.8604,301302598.2528,301333695.1570,301348377.8170,-224060.0403,301349086.0380,-726.7055,-4684.0866,-2653.3109,-2330.2909,-4070.6115,-23581.5936,-26486.2750,-28113.6540,-19755.9389,-26730.1736,-36005.7677,-25746.2823,-27191.6284,102152498.6006,102143819.1517,102126918.8878,102138353.1205,-26582.4623,102145193.5167,
75600.000,-2165.1907,-5667.7903,2864.0279,4429.1417,6675.0311,365889.8454,374524.3049,364058.1554,357413.4950,365626.4206,363747.8197,366001.2820,362611.5938,-98910330.2761,-98894544.2396,-98910305.9407,-98916359.3773,364054.2201,-98916614.1498,4949.2678,-3813.2403,2763.2697,3768.5386,-1498.2543,-124670.2777,-154003.0527,-142677.3085,-138235.4546,-138576.6745,-139400.8689,-136083.2897,-137367.7745,285456983.8122,285397488.1756,285429945.2777,285447007.8147,-136938.8535,285440061.2602,-4360.4080,1042.3509,5279.9546,-3148.3562,1085.6771,-24906.1632,-28370.1006,-30464.9550,-21177.9616,-29890.1466,-37760.1476,-26473.5927,-27280.0509,102189571.7522,102176211.0792,102160472.3541,102177764.1455,-28274.2482,102180005.1053,
79200.000,1142.9757,5764.3911,-6068.8324,-3664.1216,-5442.2559,384137.7129,400761.4282,385208.2569,380533.0311,387610.3147,385786.7145,391268.3539,388044.9374,-169446046.2514,-169420068.6830,-169444486.0815,-169458224.8141,386893.1340,-169452212.4672,-84.9770,2018.8313,1187.1057,1712.8985,3441.9693,-27437.6037,-55148.6136,-46412.8813,-42309.5096,-45913.6743,-43980.9522,-39303.8373,-40180.6212,250072865.2186,250021283.7046,250053439.8831,250060637.3750,-40956.8238,250056936.4883,6837.1436,3229.9041,-2364.0123,5218.0667,2547.9720,-26330.2136,-30250.6728,-32226.6589,-23078.1217,-29168.7422,-38869.7272,-31923.5174,-31078.9629,102225988.4878,102208585.0269,102194895.2776,102219825.1656,-29963.5411,102214779.8346,
82800.000,2770.1960,-3952.3273,4769.4996,1799.0437,2029.7130,377198.7546,401241.7153,381595.9870,378793.4073,385295.1903,383329.4312,389148.7508,384221.4492,-228404612.7629,-228371226.4173,-228405429.2329,-228416002.9734,384841.6173,-228411182.1564,-3518.0287,1432.9670,-3423.6579,-6131.4407,-4735.8514,70582.4964,47095.8014,52789.0445,56465.1858,51441.0407,53821.2886,59854.7342,56763.6280,197633027.3691,197591678.6850,197620869.8604,197613648.1511,57708.9485,197617953.7576,-5310.3652,-5491.9034,-3063.1089,-1698.3870,-4635.5917,-27831.7465,-32126.2652,-33379.2166,-25493.8685,-28543.4946,-39307.0620,-36748.0603,-30230.7957,102261642.4642,102240952.4148,102230374.5164,102258302.2700,-31650.1976,102249517.7013,
86400.000,-6085.1220,1783.2124,630.3170,946.9483,1993.0372,345921.3704,375931.8775,353524.9837,352349.3934,358604.7251,356607.6685,361565.5143,358236.7102,-271765338.4966,-271727788.2108,-271771848.7279,-271770983.8738,358019.3254,-271772694.5243,3275.7383,-5122.3128,3979.8826,5419.1595,5383.4874,163104.7538,146098.0151,148582.5104,151782.5746,145895.7957,147991.8037,154814.1738,153642.0268,131719295.3507,131689498.1391,131712171.0168,131695832.0635,152704.9866,131704698.4828,619.0673,4274.7999,5242.1255,-3670.2845,3869.9757,-29396.6466,-33995.0058,-34065.6225,-28501.9450,-28475.4051,-39003.4302,-40634.0972,-34821.1942,102296474.3488,102273324.3962,102267103.3327,102293020.5310,-33334.0752,102284218.7021,
