sl_20_5400_20261225 Coordinates.csv
2026/12/25 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:29 2024,
Start: 2026/12/25 07:47:00.00, Stop: 2026/12/25 09:17:00.00,
TIME_UNITS,STARLINK-5247 - X-Coordinate,STARLINK-31298 - X-Coordinate,STARLINK-11072 [DTC] - X-Coordinate,STARLINK-1228 - X-Coordinate,STARLINK-4061 - X-Coordinate,STARLINK-2499 - X-Coordinate,STARLINK-31653 - X-Coordinate,STARLINK-2391 - X-Coordinate,STARLINK-30925 - X-Coordinate,STARLINK-1213 - X-Coordinate,STARLINK-5394 - X-Coordinate,STARLINK-4584 - X-Coordinate,STARLINK-31879 - X-Coordinate,STARLINK-1749 - X-Coordinate,STARLINK-5168 - X-Coordinate,STARLINK-2093 - X-Coordinate,STARLINK-5985 - X-Coordinate,STARLINK-6175 - X-Coordinate,STARLINK-5504 - X-Coordinate,STARLINK-31258 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5247 - Y-Coordinate,STARLINK-31298 - Y-Coordinate,STARLINK-11072 [DTC] - Y-Coordinate,STARLINK-1228 - Y-Coordinate,STARLINK-4061 - Y-Coordinate,STARLINK-2499 - Y-Coordinate,STARLINK-31653 - Y-Coordinate,STARLINK-2391 - Y-Coordinate,STARLINK-30925 - Y-Coordinate,STARLINK-1213 - Y-Coordinate,STARLINK-5394 - Y-Coordinate,STARLINK-4584 - Y-Coordinate,STARLINK-31879 - Y-Coordinate,STARLINK-1749 - Y-Coordinate,STARLINK-5168 - Y-Coordinate,STARLINK-2093 - Y-Coordinate,STARLINK-5985 - Y-Coordinate,STARLINK-6175 - Y-Coordinate,STARLINK-5504 - Y-Coordinate,STARLINK-31258 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5247 - Z-Coordinate,STARLINK-31298 - Z-Coordinate,STARLINK-11072 [DTC] - Z-Coordinate,STARLINK-1228 - Z-Coordinate,STARLINK-4061 - Z-Coordinate,STARLINK-2499 - Z-Coordinate,STARLINK-31653 - Z-Coordinate,STARLINK-2391 - Z-Coordinate,STARLINK-30925 - Z-Coordinate,STARLINK-1213 - Z-Coordinate,STARLINK-5394 - Z-Coordinate,STARLINK-4584 - Z-Coordinate,STARLINK-31879 - Z-Coordinate,STARLINK-1749 - Z-Coordinate,STARLINK-5168 - Z-Coordinate,STARLINK-2093 - Z-Coordinate,STARLINK-5985 - Z-Coordinate,STARLINK-6175 - Z-Coordinate,STARLINK-5504 - Z-Coordinate,STARLINK-31258 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4423.0420,3827.3263,5480.9229,2316.8544,4342.9740,1621.2688,-2938.5947,2482.2713,2059.2190,0.0000,3595.6764,-1248.2104,-6767.4110,3750.4741,-3426.5248,-2775.6105,76.3216,-3059.5950,1448.2942,-4821.4479,113365.0762,84298.5934,104540.3538,104156.0783,98009.3459,99546.0938,96149.4827,99104.0355,-70566289.3251,-70568261.0186,-70546133.2551,-70543536.0466,98971.1824,-70549916.3728,780.9079,-5381.6871,-3794.1990,5291.5024,1920.3195,-4194.2608,5829.9442,-4551.5228,4625.9695,0.0000,-3578.6481,4148.2906,-349.8730,1792.0219,5898.4421,3258.9784,6914.8382,-4540.9682,-5037.5785,468.4621,-307443.7734,-305466.0337,-308514.5837,-310392.0924,-304057.5574,-305993.1016,-312752.0483,-312224.1940,-123322835.2648,-123336211.4692,-123328754.8617,-123328771.2605,-311021.0968,-123333194.5539,5229.5624,-1837.5011,832.3610,-3798.6617,5010.6582,5090.4890,-1069.2835,4395.8924,4675.1211,0.0000,4725.7881,5378.1949,-602.4228,5523.3587,1089.6585,5381.1933,-686.9756,-4247.9022,-4537.0647,-4834.7707,147789.8066,144674.0061,146899.3268,148987.3300,152222.0893,143209.9850,137628.5879,144939.8354,27781394.5278,27811820.8612,27804526.5775,27796344.3829,146242.9740,27787874.6614,
3000.000,-4546.8285,2125.7914,4670.2780,3244.6868,4171.6156,-547.3910,-1501.2679,1341.8001,3963.7995,0.0000,1958.3699,606.1769,-6364.0763,4518.9329,-2352.3553,-1375.8108,697.8946,-4262.0050,-697.8667,-5260.3967,119657.6423,90790.1737,111066.0196,110565.6651,104475.5748,105987.1353,102685.1397,105721.1929,-67850929.9567,-67853228.5457,-67831298.1343,-67828652.9966,105460.3687,-67834590.4934,2784.4105,-5708.9318,-4724.7376,3652.5343,-198.6587,-4048.1384,6421.2410,-5906.2908,3684.9385,0.0000,-4951.6461,5051.5135,1189.9298,-224.6364,6456.5157,4803.3767,6352.1159,-2807.8432,-5027.1247,2303.4338,-304974.8398,-303644.7328,-306526.3704,-308368.3472,-301952.8230,-303927.6824,-310589.2843,-309720.1399,-124832247.7255,-124845929.4690,-124837726.1969,-124837637.3008,-308921.9317,-124842519.0189,4372.5314,-3145.1062,-1008.7801,-4892.3316,5495.8983,5425.7462,508.0455,3090.2878,4267.9930,0.0000,4441.2232,4671.9338,-2093.1063,5227.2590,-727.0799,4725.7706,-2736.7748,-4687.9808,-4722.1564,-3722.1934,147688.1473,144594.4235,146926.5783,148717.5993,152230.2291,143412.6412,137470.7051,144595.3605,27780016.3599,27810615.7291,27803506.2513,27795461.9625,146173.5564,27786717.3331,
3300.000,-4261.5324,193.0573,3343.9304,3905.2154,3645.1625,-2668.7269,109.4740,96.1936,5488.6444,0.0000,163.6291,2366.1478,-5310.3918,4891.6504,-1035.8462,115.8574,1284.6289,-5093.2435,-2780.0929,-5193.3158,125894.6375,97244.1046,117544.1681,116924.6962,110897.2433,112384.4955,109173.7473,112254.9041,-65103297.4807,-65105915.2112,-65084208.9272,-65081531.2868,111905.1333,-65086994.8862,4491.2003,-5488.6532,-5150.3445,1657.8538,-2311.5949,-3540.0315,6293.9628,-6648.5326,2421.0886,0.0000,-5874.6345,5492.1627,2627.8718,-2192.3099,6373.3089,5889.3087,5146.2061,-821.0533,-4575.9266,3875.9803,-302378.0364,-301685.8936,-304404.6790,-306213.8825,-299714.2375,-301738.3182,-308289.0581,-307015.0378,-126281889.1153,-126295891.9734,-126286951.0891,-126286763.7162,-306687.4018,-126292074.2235,3040.7562,-4104.9080,-2731.3726,-5459.4154,5387.2190,5145.8803,2022.8169,1434.5177,3396.8523,0.0000,3682.3883,3461.2346,-3346.8912,4368.6484,-2465.2044,3553.5065,-4496.1389,-4626.7684,-4402.8211,-2196.0114,147586.1673,144514.9070,146952.2810,148441.7914,152234.9155,143621.6509,137317.5040,144371.7595,27778641.3702,27809407.4976,27802474.5377,27794558.3506,146104.0236,27785560.1530,
3600.000,-3581.1069,-1781.8387,1634.5918,4239.3501,2815.2139,-4518.5450,1727.6766,-1142.9540,6480.4956,0.0000,-1619.9903,3864.3340,-3718.1654,4822.2406,409.1051,1560.0009,1800.3903,-5471.8103,-4595.7237,-4611.7720,132073.4643,103657.4993,123972.0107,123229.5795,117271.5850,118735.8524,115612.3643,118693.9428,-62324707.3518,-62327635.9359,-62306179.8490,-62303483.5311,118302.6529,-62308444.9246,5734.6557,-4751.8146,-5041.8931,-492.1394,-4206.1336,-2720.1123,5467.4301,-6696.8955,950.8185,0.0000,-6252.7818,5414.9433,3828.6866,-3918.9558,5666.8209,6399.4502,3423.2007,1226.4459,-3724.3552,5034.1060,-299654.6717,-299590.2704,-302150.4212,-303929.8780,-297342.6772,-299426.9407,-305852.4450,-304147.9783,-127671069.8097,-127685409.1532,-127675740.7128,-127675462.6849,-304318.4449,-127681170.6870,1378.7047,-4611.3403,-4133.4082,-5439.3446,4696.3778,4282.5197,3288.5232,-383.8113,2156.2855,0.0000,2530.2241,1876.6603,-4222.3378,3039.7392,-3937.0795,1992.3994,-5779.4477,-4070.7200,-3612.9198,-425.3963,147483.8671,144435.4613,146976.2538,148159.8616,152236.1660,143836.9218,137168.9471,144278.7749,27777269.6572,27808196.2308,27801431.5905,27793633.7444,146034.3759,27784403.1212,
3900.000,-2556.0899,-3603.2883,-280.8979,4213.4344,1756.9801,-5900.2365,3183.9066,-2266.8217,6838.2149,0.0000,-3228.0801,4962.7796,-1753.7578,4303.7767,1853.1027,2826.1697,2210.0788,-5355.3446,-5967.3900,-3558.8493,138191.5570,110027.4862,130346.7814,129476.6268,123595.8513,125038.9519,121998.0784,125032.4920,-59516489.7520,-59519720.3731,-59498539.8214,-59495837.0695,124650.1243,-59500270.7029,6396.8538,-3577.2413,-4425.9596,-2582.7937,-5690.4303,-1664.3924,4039.5189,-6043.8209,-592.6371,0.0000,-6041.7635,4813.5874,4677.9380,-5239.3373,4416.6287,6273.2617,1361.2002,3137.7966,-2546.8142,5670.5454,-296806.1083,-297358.6774,-299764.5632,-301517.5749,-294839.0800,-296995.6484,-303280.5822,-301159.2757,-128999129.1302,-129013820.1086,-129003435.1224,-129003075.1168,-301816.0577,-129009147.8712,-433.1076,-4608.8777,-5051.1690,-4834.1963,3497.8569,2933.3247,4149.4267,-2158.7210,681.1626,0.0000,1107.7429,89.3378,-4620.9908,1383.4746,-4984.4074,213.2126,-6452.1029,-3078.9400,-2436.4587,1392.6091,147381.2468,144356.0912,146998.3183,147871.7978,152233.9968,144058.2978,137024.9991,144316.1610,27775901.3179,27806981.9915,27800377.5693,27792688.3653,145964.6132,27783246.2375,
4200.000,-1270.5161,-5088.2436,-2200.1595,3822.6067,562.7117,-6666.0576,4322.9477,-3178.6140,6523.5004,0.0000,-4515.6116,5565.8491,379.5879,3371.2742,3162.6837,3804.6275,2481.2054,-4745.5587,-6760.5142,-2126.8587,144246.3826,116351.2105,136665.7382,135662.0354,129867.3119,131291.6140,128328.0069,131270.1480,-56679988.9542,-56683512.2731,-56662631.8389,-56659933.3388,130944.7649,-56663816.4005,6420.0738,-2082.9964,-3379.5693,-4406.3215,-6612.8448,-468.0275,2174.5651,-4756.5465,-2071.1585,0.0000,-5253.1814,3733.2608,5092.4877,-6031.1746,2754.3358,5514.5298,-828.5706,4731.0112,-1145.6895,5732.9805,-293833.7621,-294991.9885,-297248.1255,-298978.2691,-292204.4443,-294446.7220,-300574.6675,-298087.4067,-130265435.6590,-130280493.1838,-130269403.5664,-130268970.9775,-299181.2953,-130275374.4945,-2197.9427,-4097.8361,-5377.9570,-3708.5138,1921.0521,1251.2056,4499.7571,-3689.6083,-868.0531,0.0000,-433.0804,-1707.6589,-4498.1044,-421.7841,-5494.9856,-1589.3279,-6443.8704,-1757.1801,-998.9742,3055.2200,147278.3070,144276.8016,147018.2999,147577.6334,152228.4229,144285.5380,136885.6270,144474.2865,27774536.4479,27805764.8409,27799312.6386,27791722.4545,145894.7357,27782089.5020,
4500.000,164.6759,-6084.3894,-3916.5345,3092.3327,-666.0212,-6733.5368,5020.1664,-3801.3824,5565.1592,0.0000,-5370.0890,5628.4696,2462.6831,2100.0881,4212.3449,4415.7011,2586.0589,-3689.4901,-6896.9682,-449.4896,150235.4423,122625.8353,142926.1640,141781.8657,136083.2571,137491.7391,134599.2982,137411.4401,-53816562.6781,-53820368.8396,-53799812.3288,-53797127.2342,137183.8145,-53800439.6380,5811.6877,-414.6446,-2020.2215,-5782.3211,-6877.9434,762.8781,84.0052,-2969.6121,-3354.0360,0.0000,-3954.5136,2267.5887,5028.3315,-6226.7295,849.3148,4192.0146,-2923.2574,5856.4068,357.1179,5228.1406,-290739.1012,-292491.1373,-294602.1820,-296313.3020,-289439.8289,-291782.6436,-297735.9590,-294966.3904,-131469387.5389,-131484826.2669,-131473044.7884,-131472549.5992,-296415.2707,-131479248.8320,-3724.5662,-3134.3205,-5075.9038,-2182.8502,136.4520,-572.9342,4296.5264,-4804.1261,-2322.9630,0.0000,-1927.6904,-3320.5149,-3867.4377,-2181.6902,-5414.2356,-3218.2159,-5755.5980,-246.8612,545.6471,4376.9378,147175.0481,144197.5979,147036.0276,147277.4657,152219.4581,144518.2886,136750.7998,144735.2773,27773175.1415,27804544.8391,27798236.9671,27790736.2676,145824.7433,27780932.9148,
4800.000,1621.1231,-6485.8375,-5240.9643,2077.7057,-1826.6773,-6094.7930,5195.0126,-4083.7656,4056.3069,0.0000,-5721.2545,5158.8206,4282.6501,600.0892,4896.2433,4615.7325,2504.4860,-2276.5641,-6363.2451,1310.8029,156156.2723,128848.5429,149125.3672,147832.0151,142240.9981,143637.3133,140809.1326,143464.9723,-50927581.4408,-50931660.0802,-50911450.5035,-50908786.4650,143364.5362,-50911510.8274,4641.9487,1268.6079,-492.6971,-6575.9332,-6456.8542,1920.3777,-1997.7465,-870.0990,-4329.3804,0.0000,-2263.3708,550.4640,4485.2926,-5818.4216,-1108.5336,2432.9510,-4710.6164,6410.9884,1830.5311,4219.3940,-287523.6460,-289857.1161,-291827.8600,-293524.0461,-286546.3519,-289006.1168,-294765.7746,-291823.6894,-132610412.7601,-132626247.0770,-132613787.3142,-132613239.9754,-293519.1548,-132620199.0014,-4848.1511,-1824.3303,-4180.0628,-421.3519,-1662.9277,-2332.1375,3564.6684,-5377.3442,-3525.7623,0.0000,-3216.7387,-4575.8408,-2799.7979,-3707.1956,-4750.6965,-4496.0055,-4459.1395,1289.9577,2031.6763,5210.4944,147071.4706,144118.4853,147051.3343,146971.4806,152207.1149,144756.0458,136620.4887,145074.5134,27771817.4910,27803322.0447,27797150.7270,27789730.0724,145754.6362,27779776.4758,
5100.000,2964.3893,-6244.7866,-6022.6500,860.1495,-2824.0098,-4817.3492,4820.4347,-4003.4344,2144.8777,0.0000,-5546.4040,4215.4654,5654.5933,-993.8410,5138.7663,4399.2055,2227.0761,-631.3947,-5211.9936,2978.7000,162006.4449,135016.5360,155260.6833,153808.1883,148337.8692,149726.4145,146954.7234,149442.2936,-48014427.9002,-48018768.1511,-47998927.7081,-47996290.9032,149484.2179,-47998412.5165,3035.3082,2808.8452,1046.0187,-6711.6714,-5390.5033,2903.8394,-3839.5833,1322.2948,-4913.5271,0.0000,-336.6296,-1256.3976,3508.1011,-4857.9306,-2927.4199,410.2884,-6010.3480,6348.1488,3145.6161,2818.4868,-284188.9673,-287090.9762,-288926.3391,-290611.8849,-283525.1904,-286120.0883,-291665.4907,-288678.6406,-133687969.4315,-133704213.4359,-133691089.7240,-133690501.0412,-290494.1752,-133697683.2348,-5447.8675,-312.4276,-2794.5987,1385.7077,-3282.7702,-3827.2962,2394.0628,-5345.2010,-4346.3969,0.0000,-4163.1665,-5339.2242,-1415.4187,-4835.0376,-3575.2071,-5284.0897,-2690.4851,2688.1151,3299.5470,5463.1817,146967.5750,144039.4695,147064.0575,146659.9860,152191.4046,144998.1049,136494.6667,145462.3463,27770463.5876,27802096.5151,27796054.0935,27788704.1449,145684.4144,27778620.1850,
5400.000,4066.0867,-5377.6524,-6166.5731,-458.5424,-3577.4594,-3036.3725,3927.1346,-3568.3519,18.7121,0.0000,-4871.0154,2899.7338,6440.6488,-2533.9365,4903.0962,3797.2542,1758.2611,1097.1388,-3556.6421,4383.5072,167783.5702,141127.0391,161329.4752,159705.8652,154371.2283,155757.2160,153033.3181,155356.5823,-45078496.1937,-45083086.6954,-45063636.7604,-45061031.9260,155540.1730,-45062538.7271,1156.7113,4064.1834,2442.5096,-6181.1003,-3785.2519,3628.2227,-5239.5093,3378.0702,-5057.6700,0.0000,1644.3170,-2978.7161,2183.4386,-3449.2607,-4432.2532,-1674.6424,-6692.7127,5681.5239,4186.7681,1172.8013,-280736.6865,-284193.8269,-285898.8511,-287578.1835,-280377.5802,-283127.7685,-288436.5420,-285541.3943,-134701546.0386,-134718213.5257,-134704440.9108,-134703821.9385,-287341.6162,-134711190.1359,-5459.3945,1234.0718,-1081.2567,3042.6942,-4548.7151,-4889.8675,928.6932,-4711.2311,-4696.4130,0.0000,-4666.6362,-5529.1945,129.2753,-5445.0075,-2013.7973,-5497.3114,-636.2693,3797.3448,4213.2056,5106.9151,146863.3618,143960.5562,147074.0394,146343.4590,152172.3374,145243.4931,136373.3089,145865.9545,27769113.5206,27800868.3064,27794947.2444,27787658.7674,145614.0780,27777464.0424,
