sl_50_5400_20260430 Coordinates.csv
2026/04/30 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:32 2024,
Start: 2026/04/30 07:47:00.00, Stop: 2026/04/30 09:17:00.00,
TIME_UNITS,STARLINK-31613 - X-Coordinate,STARLINK-31175 - X-Coordinate,STARLINK-3587 - X-Coordinate,STARLINK-31414 - X-Coordinate,STARLINK-31838 - X-Coordinate,STARLINK-2226 - X-Coordinate,STARLINK-4617 - X-Coordinate,STARLINK-3963 - X-Coordinate,STARLINK-3204 - X-Coordinate,STARLINK-3290 - X-Coordinate,STARLINK-30541 - X-Coordinate,STARLINK-3641 - X-Coordinate,STARLINK-3284 - X-Coordinate,STARLINK-31082 - X-Coordinate,STARLINK-30821 - X-Coordinate,STARLINK-2613 - X-Coordinate,STARLINK-3669 - X-Coordinate,STARLINK-1333 - X-Coordinate,STARLINK-4323 - X-Coordinate,STARLINK-31928 - X-Coordinate,STARLINK-31686 - X-Coordinate,STARLINK-30886 - X-Coordinate,STARLINK-31056 - X-Coordinate,STARLINK-32205 - X-Coordinate,STARLINK-3500 - X-Coordinate,STARLINK-3906 - X-Coordinate,STARLINK-3980 - X-Coordinate,STARLINK-11114 [DTC] - X-Coordinate,STARLINK-32028 - X-Coordinate,STARLINK-4600 - X-Coordinate,STARLINK-30110 - X-Coordinate,STARLINK-3555 - X-Coordinate,STARLINK-31763 - X-Coordinate,STARLINK-2178 - X-Coordinate,STARLINK-30617 - X-Coordinate,STARLINK-4044 - X-Coordinate,STARLINK-11253 [DTC] - X-Coordinate,STARLINK-30511 - X-Coordinate,STARLINK-32103 - X-Coordinate,STARLINK-31946 - X-Coordinate,STARLINK-5427 - X-Coordinate,STARLINK-2164 - X-Coordinate,STARLINK-5299 - X-Coordinate,STARLINK-1400 - X-Coordinate,STARLINK-5355 - X-Coordinate,STARLINK-1166 - X-Coordinate,STARLINK-30399 - X-Coordinate,STARLINK-31750 - X-Coordinate,STARLINK-30972 - X-Coordinate,STARLINK-3005 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31613 - Y-Coordinate,STARLINK-31175 - Y-Coordinate,STARLINK-3587 - Y-Coordinate,STARLINK-31414 - Y-Coordinate,STARLINK-31838 - Y-Coordinate,STARLINK-2226 - Y-Coordinate,STARLINK-4617 - Y-Coordinate,STARLINK-3963 - Y-Coordinate,STARLINK-3204 - Y-Coordinate,STARLINK-3290 - Y-Coordinate,STARLINK-30541 - Y-Coordinate,STARLINK-3641 - Y-Coordinate,STARLINK-3284 - Y-Coordinate,STARLINK-31082 - Y-Coordinate,STARLINK-30821 - Y-Coordinate,STARLINK-2613 - Y-Coordinate,STARLINK-3669 - Y-Coordinate,STARLINK-1333 - Y-Coordinate,STARLINK-4323 - Y-Coordinate,STARLINK-31928 - Y-Coordinate,STARLINK-31686 - Y-Coordinate,STARLINK-30886 - Y-Coordinate,STARLINK-31056 - Y-Coordinate,STARLINK-32205 - Y-Coordinate,STARLINK-3500 - Y-Coordinate,STARLINK-3906 - Y-Coordinate,STARLINK-3980 - Y-Coordinate,STARLINK-11114 [DTC] - Y-Coordinate,STARLINK-32028 - Y-Coordinate,STARLINK-4600 - Y-Coordinate,STARLINK-30110 - Y-Coordinate,STARLINK-3555 - Y-Coordinate,STARLINK-31763 - Y-Coordinate,STARLINK-2178 - Y-Coordinate,STARLINK-30617 - Y-Coordinate,STARLINK-4044 - Y-Coordinate,STARLINK-11253 [DTC] - Y-Coordinate,STARLINK-30511 - Y-Coordinate,STARLINK-32103 - Y-Coordinate,STARLINK-31946 - Y-Coordinate,STARLINK-5427 - Y-Coordinate,STARLINK-2164 - Y-Coordinate,STARLINK-5299 - Y-Coordinate,STARLINK-1400 - Y-Coordinate,STARLINK-5355 - Y-Coordinate,STARLINK-1166 - Y-Coordinate,STARLINK-30399 - Y-Coordinate,STARLINK-31750 - Y-Coordinate,STARLINK-30972 - Y-Coordinate,STARLINK-3005 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31613 - Z-Coordinate,STARLINK-31175 - Z-Coordinate,STARLINK-3587 - Z-Coordinate,STARLINK-31414 - Z-Coordinate,STARLINK-31838 - Z-Coordinate,STARLINK-2226 - Z-Coordinate,STARLINK-4617 - Z-Coordinate,STARLINK-3963 - Z-Coordinate,STARLINK-3204 - Z-Coordinate,STARLINK-3290 - Z-Coordinate,STARLINK-30541 - Z-Coordinate,STARLINK-3641 - Z-Coordinate,STARLINK-3284 - Z-Coordinate,STARLINK-31082 - Z-Coordinate,STARLINK-30821 - Z-Coordinate,STARLINK-2613 - Z-Coordinate,STARLINK-3669 - Z-Coordinate,STARLINK-1333 - Z-Coordinate,STARLINK-4323 - Z-Coordinate,STARLINK-31928 - Z-Coordinate,STARLINK-31686 - Z-Coordinate,STARLINK-30886 - Z-Coordinate,STARLINK-31056 - Z-Coordinate,STARLINK-32205 - Z-Coordinate,STARLINK-3500 - Z-Coordinate,STARLINK-3906 - Z-Coordinate,STARLINK-3980 - Z-Coordinate,STARLINK-11114 [DTC] - Z-Coordinate,STARLINK-32028 - Z-Coordinate,STARLINK-4600 - Z-Coordinate,STARLINK-30110 - Z-Coordinate,STARLINK-3555 - Z-Coordinate,STARLINK-31763 - Z-Coordinate,STARLINK-2178 - Z-Coordinate,STARLINK-30617 - Z-Coordinate,STARLINK-4044 - Z-Coordinate,STARLINK-11253 [DTC] - Z-Coordinate,STARLINK-30511 - Z-Coordinate,STARLINK-32103 - Z-Coordinate,STARLINK-31946 - Z-Coordinate,STARLINK-5427 - Z-Coordinate,STARLINK-2164 - Z-Coordinate,STARLINK-5299 - Z-Coordinate,STARLINK-1400 - Z-Coordinate,STARLINK-5355 - Z-Coordinate,STARLINK-1166 - Z-Coordinate,STARLINK-30399 - Z-Coordinate,STARLINK-31750 - Z-Coordinate,STARLINK-30972 - Z-Coordinate,STARLINK-3005 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6165.9862,0.0000,-5169.3224,3396.2367,-2751.1004,-4039.9919,4450.1364,4451.3397,952.9008,-5177.8150,5495.9654,-359.7301,4392.9412,5065.1973,1760.9008,3748.8702,6860.7335,-5285.7402,-5677.4801,-1785.4789,5773.1910,6455.3776,3900.6686,-3993.4211,-2186.1634,-2775.0657,2466.3363,760.0013,-6686.1059,5492.4815,1952.3693,-1999.9108,-2454.0890,6865.7221,1497.8124,-2166.8532,3271.4570,1534.7769,-4456.7849,2540.0613,-5546.1203,1278.1827,117.8906,-4987.5437,6621.9129,4950.0801,-5878.8137,-4545.7584,2488.8825,-383.0101,261665.3486,281524.0823,263689.6411,265527.2727,264759.1007,265162.0505,273615.0385,269837.8545,-256561365.3855,-256548003.8644,-256563627.4042,-256551312.1112,269735.2772,-256556621.7255,2630.4490,0.0000,-4540.3161,-4891.2009,3834.1613,-2320.1763,-3020.4186,-5281.8606,6658.3728,41.1651,-357.8859,-5074.8427,-5050.1536,-1214.8627,-6620.1951,4971.9031,869.3311,3818.9749,-3130.5005,4679.1825,-1846.6076,-1879.7702,2448.5025,-4471.0993,-6556.7943,6264.7098,-6170.7996,4475.2215,267.9336,-3880.8356,5299.6385,3630.7278,-5666.6462,238.5535,-6438.7449,3900.9449,-5333.1030,6596.0442,-3694.8980,-4955.4728,4151.4200,-3975.7197,4062.6474,-2906.1628,-1253.6648,-4300.4316,988.7084,4791.1893,3716.4482,-6888.9163,-271262.3854,-292569.6759,-278988.9904,-275780.5522,-284315.8003,-281358.8245,-281167.5982,-279151.6120,214766765.6137,214751336.3768,214777384.3262,214777939.6316,-279648.7473,214785162.6301,-1274.8676,0.0000,574.8388,3303.1396,-4856.6792,-5042.0334,4378.7318,-307.8255,1593.4115,4572.4715,4198.5742,4669.9485,-1740.0428,-4566.8598,1056.1043,-3018.5262,-33.8707,2289.3119,-2477.0573,-4627.7574,3108.6995,1718.0102,-5075.8606,-2761.8814,-158.3138,631.1786,-1805.3352,4967.8340,1540.0434,-1625.1692,3981.3239,-5531.2336,-2887.4495,721.5040,-1233.8089,5269.6112,2419.5498,1459.2490,-3594.0775,-3937.0508,-42.8551,-5519.7716,5635.3774,3790.2654,-1599.5695,2085.0812,-3376.5475,1713.1810,5265.1020,-697.5254,-87836.5189,-87378.6566,-89461.0705,-83619.0258,-83822.9465,-94397.2892,-95808.8689,-90299.0937,31732589.8970,31712780.4926,31757104.5631,31733679.4833,-88598.4687,31740101.7575,
300.000,-5670.0723,0.0000,-5815.5192,2134.7396,-1614.3808,-4142.9584,5651.4884,3262.6964,2179.3415,-4031.6075,4587.2190,-2096.0283,2940.0962,4691.0839,150.7964,5079.0248,6676.5320,-4742.0674,-5830.7654,344.8701,5523.1060,6065.4162,5361.7388,-4334.2542,-3200.5274,-1603.1456,999.9895,2727.1332,-6697.0811,4164.7221,3444.2546,6.0721,-3670.0076,6753.4606,286.0526,-663.0778,2302.7965,2887.8670,-4942.4247,452.2815,-4376.8404,-859.8667,1343.6154,-6227.9136,5680.7438,4271.1935,-4557.4429,-2919.1651,3679.8167,71.6993,267361.5317,287649.4432,269541.0693,271430.1488,270602.7548,270986.2478,279401.7991,275180.9028,-261188116.4595,-261174168.5217,-261190300.9434,-261177875.0001,275585.3382,-261183432.9539,3752.9218,0.0000,-3512.2985,-6138.9350,5382.3336,-180.5518,-3200.8546,-5731.9745,6558.8621,1732.6208,-2256.5408,-5600.7123,-5291.0621,-3241.2088,-6466.6764,4496.9438,-364.2618,5002.1969,-3751.3838,5098.3750,-3565.2826,-3368.6033,1133.1512,-2754.0812,-5814.4226,6587.3265,-5903.6863,4693.1752,1502.5063,-4469.1493,3857.3610,4442.1287,-4192.4944,-972.0583,-6689.3596,5246.4803,-6268.4093,5622.4867,-1719.0699,-5075.8575,5138.4890,-4326.4889,5309.9102,-1926.1611,-2650.4836,-5388.3734,2227.7832,5360.3622,1910.0708,-6758.2318,-265829.4759,-286621.2464,-273080.9437,-269995.1310,-278557.4759,-275625.3492,-275337.3499,-273333.4262,209113645.4711,209098526.0448,209123608.1195,209125403.7402,-273858.8708,209131972.7419,548.5804,0.0000,-1240.0783,2037.2303,-3777.7417,-5470.9935,2440.0902,-2080.8684,-208.9979,5333.5767,4671.0185,3458.5822,-3347.6345,-3933.4071,2485.8976,-1358.0123,1756.5912,538.2933,-279.9721,-4515.1373,1792.2839,206.4723,-4115.1469,-4148.0674,-1941.5591,-1187.7256,-3403.3981,3980.1610,-269.1889,-3250.8018,4582.0310,-5295.1746,-3929.0472,-1091.2695,603.4143,4443.0111,657.0723,2831.6538,-4365.5421,-4533.3090,-1565.9568,-5333.4016,4279.4702,2285.9056,-2949.0252,313.0609,-4606.3396,3044.2449,5525.9070,1542.8417,-88001.3032,-87516.7608,-89492.8163,-83882.8749,-83823.4083,-94324.2998,-96084.2485,-90362.7631,31738398.7542,31718678.9291,31763042.2822,31739496.7585,-88724.2327,31746116.0394,
600.000,-4581.8698,0.0000,-5888.9239,674.8209,-349.2988,-3888.1418,6253.1319,1732.1616,3190.8026,-2524.6031,3269.1639,-3595.9253,1172.4843,3899.4336,-1495.5843,5895.8660,5830.0129,-3730.5330,-5347.1168,2428.8329,4721.5384,5090.4826,6292.9227,-4226.1741,-3917.3115,-256.6151,-598.9341,4378.7573,-6026.3272,2408.8203,4637.9529,1984.3476,-4550.1990,5966.7999,-963.9519,863.8033,1089.9813,3987.7344,-4966.5600,-1690.9736,-2773.8740,-2899.0395,2384.4263,-6845.6699,4190.7092,3163.6816,-2785.8145,-980.4966,4559.3561,496.9147,272947.6010,293648.2300,275271.6822,277211.3655,276324.7818,276691.3224,285061.5696,280431.7579,-265690329.1153,-265675804.4220,-265692407.3517,-265679939.5268,281311.1164,-265685702.5428,4491.0629,0.0000,-2122.0926,-6758.1361,6369.9231,1982.0970,-3002.4073,-5627.7270,5805.0604,3296.4799,-3963.7686,-5596.2200,-5036.6049,-4948.0863,-5696.1212,3587.7080,-1581.3423,5682.9244,-3967.0195,5041.5964,-4907.7400,-4530.2288,-254.2839,-704.5085,-4486.9574,6249.1116,-5064.1781,4446.2993,2587.2097,-4647.5622,2060.5046,4865.6628,-2296.3665,-2097.9432,-6213.9716,6095.4811,-6516.3968,4103.3845,437.6120,-4723.5385,5638.8992,-4307.9024,6047.6726,-779.8646,-3818.2761,-5929.7190,3289.8858,5409.6475,-55.4825,-5889.4857,-260279.1228,-280543.5521,-267051.5263,-264087.2591,-272675.8057,-269769.5151,-269387.2021,-267455.8125,203360889.2523,203346091.0497,203370200.3135,203373256.2421,-267946.6501,203379144.6994,2310.3388,0.0000,-2920.6849,541.4134,-2265.6054,-5299.0412,240.8863,-3629.5541,-1988.8739,5519.1694,4642.8648,1873.3984,-4594.7705,-2878.4400,3649.2572,448.8067,3357.3708,-1270.8889,1946.9871,-3895.8729,273.7957,-1327.1204,-2699.2990,-5022.4774,-3515.3878,-2876.6919,-4630.3123,2528.0138,-2048.8131,-4526.8081,4688.3306,-4488.9086,-4529.2467,-2786.0366,2369.7889,3136.4524,-1182.9942,3900.1768,-4646.1520,-4621.2367,-2921.1211,-4575.0759,2469.8255,534.2318,-3982.2659,-1493.2478,-5326.7279,4033.4196,5191.0306,3617.9578,-88166.2461,-87654.9125,-89523.0486,-84151.8223,-83827.4409,-94245.3052,-96354.1401,-90296.4667,31744210.9760,31724578.4622,31768971.8321,31745333.8397,-88849.9466,31752130.1963,
900.000,-3004.5691,0.0000,-5395.7277,-848.7744,927.0741,-3299.3762,6175.9489,0.2145,3906.3682,-809.3860,1670.0714,-4721.8917,-741.5000,2756.3789,-3028.3087,6128.6977,4409.0362,-2336.8765,-4296.4354,4254.7462,3439.1645,3617.8442,6591.0343,-3692.6569,-4283.2037,1146.1300,-2180.3327,5543.2873,-4739.6030,394.7493,5417.2541,3741.1469,-5011.1399,4585.4935,-2137.0282,2273.7299,-255.1951,4737.9504,-4529.8583,-3670.9245,-886.1999,-4638.0619,3154.8974,-6779.9270,2298.7433,1723.4458,-748.9658,1076.6581,5035.9878,817.2257,278421.2729,299517.7033,280878.9580,282868.5578,281922.4643,282274.9769,290592.0072,285628.5186,-270065858.4148,-270050766.8503,-270067801.9715,-270055363.1566,286910.0539,-270061285.4680,4785.9663,0.0000,-494.6841,-6685.3589,6686.1336,3946.8906,-2474.1795,-4993.1683,4467.3857,4577.6891,-5312.9824,-5048.4332,-4324.9453,-6170.0049,-4389.0575,2317.0588,-2678.4954,5807.3938,-3728.0255,4508.0176,-5746.4486,-5265.5807,-1586.7859,1445.3564,-2703.2167,5292.9163,-3746.6100,3745.3867,3432.2171,-4412.8328,86.0541,4849.8749,-173.5882,-3046.2758,-5066.9176,6354.5774,-6056.9173,2187.6132,2554.4816,-3935.5788,5615.7760,-3912.6070,6188.1303,438.1289,-4653.9670,-5882.9696,4074.4415,4943.0476,-1985.4130,-4378.2223,-254613.5253,-274339.3112,-260903.4206,-258059.6978,-266673.4473,-263793.6242,-263319.9800,-261516.7419,197511239.9556,197496774.1394,197519905.0756,197524237.4922,-261914.7531,197529421.6418,3812.3076,0.0000,-4285.3953,-1015.5032,-493.2051,-4544.8744,-1984.0668,-4787.5190,-3554.3344,5109.3644,4117.1444,85.7007,-5347.9288,-1514.6386,4421.6318,2207.1796,4595.6777,-2942.9969,3965.8524,-2839.0769,-1275.5702,-2719.1853,-984.3831,-5278.1182,-4710.6362,-4251.3795,-5353.0669,780.7013,-3603.1820,-5316.7098,4288.8146,-3198.6198,-4621.1140,-4179.9403,3857.9354,1490.9526,-2883.5759,4550.3137,-4404.6107,-4191.1491,-3963.3629,-3325.4905,398.2306,-1275.2428,-4588.9915,-3136.3395,-5458.7443,4569.6734,4296.5109,5305.7345,-88331.3441,-87793.1096,-89551.9492,-84425.9768,-83835.0169,-94160.2232,-96618.6121,-90114.4603,31750026.6538,31730479.1041,31774893.3985,31751192.2859,-88975.6102,31758144.2284,
1200.000,-1094.6767,0.0000,-4396.9433,-2295.5226,2099.1676,-2427.3993,5416.4346,-1769.5550,4272.8127,945.5505,-58.5295,-5376.2137,-2615.8478,1359.5541,-4305.0366,5765.7424,2558.8592,-686.4988,-2810.3079,5638.2150,1796.1928,1783.9721,6217.1017,-2798.2321,-4275.9151,2477.8393,-3591.3128,6104.3818,-2966.4052,-1679.9991,5702.1498,5107.1176,-5006.7566,2749.0603,-3123.0411,3442.0042,-1604.8921,5072.0451,-3674.4247,-5284.3371,1107.8937,-5906.5350,3600.8224,-6039.4452,190.1194,81.7986,1343.4772,3044.2964,5052.7991,974.2001,283780.3128,305255.1825,286360.4277,288399.4378,287393.1501,287734.9801,295990.8241,290803.3727,-274312619.8219,-274296971.4886,-274314400.5928,-274302063.6483,292379.6502,-274308097.1133,4622.8190,0.0000,1218.4723,-5929.1300,6291.7162,5512.3726,-1702.2914,-3902.2025,2675.7480,5444.3279,-6169.4338,-3997.9196,-3234.9026,-6789.1911,-2676.6626,795.2151,-3560.1997,5377.2343,-3038.0608,3541.1662,-6006.5492,-5516.1925,-2745.9926,3449.6211,-638.6044,3823.1423,-2089.7939,2647.9091,3970.0499,-3797.5037,-1874.3242,4382.1266,1958.5388,-3738.8679,-3376.3680,5988.1336,-4947.8967,62.6002,4414.3912,-2787.9207,5080.8306,-3165.1427,5703.8401,1626.7913,-5082.5894,-5265.8781,4502.5054,4013.2723,-3691.8834,-2391.4431,-248834.9223,-268011.3000,-254639.3595,-251915.2746,-260553.1120,-257700.0036,-257138.5480,-255507.7482,191567486.7390,191553364.2178,191575512.7124,191581133.7006,-255765.9013,191585592.8716,4885.7188,0.0000,-5187.3463,-2457.9870,1335.9093,-3290.7472,-3997.5573,-5430.8768,-4737.2062,4148.2826,3150.0927,-1711.2847,-5526.7335,11.8606,4720.4617,3727.3322,5338.0773,-4298.1364,5561.1167,-1463.0272,-2681.3436,-3821.5696,839.7495,-4883.7920,-5399.3546,-5162.3539,-5493.5683,-1057.7742,-4762.0833,-5536.3099,3426.5175,-1562.8373,-4194.4747,-5123.1955,4893.2902,-315.6766,-4244.6379,4712.5071,-3667.9204,-3291.0524,-4581.5089,-1718.1996,-1715.6161,-2946.9938,-4704.5988,-4437.1100,-4987.9581,4592.8216,2938.6070,6426.0346,-88496.5932,-87931.3498,-89579.7020,-84705.4513,-83846.1100,-94068.9714,-96877.7299,-89840.9498,31755845.8772,31736380.8674,31780807.1648,31757073.7341,-89101.2235,31764158.1356,
1500.000,953.9237,0.0000,-3000.4637,-3531.9920,3063.1300,-1346.0133,4047.9444,-3405.8410,4267.6828,2572.3445,-1756.1437,-5509.3678,-4264.8092,-169.8035,-5204.1373,4854.0310,466.7282,1066.9998,-1065.1581,6440.9679,-49.0465,-238.4021,5201.9068,-1640.6535,-3904.4922,3613.6908,-4690.6517,6012.8476,-886.2690,-3609.6895,5457.2124,5953.9282,-4532.9010,642.0971,-3826.9181,4270.2952,-2827.1860,4959.1375,-2479.9386,-6364.2585,3017.7147,-6582.0216,3702.3730,-4701.2343,-1929.7339,-1606.6292,3278.5682,4721.1040,4594.4715,935.2558,289022.5361,310858.0471,291713.6761,293801.7977,292734.2523,293069.1697,301255.7886,295979.0497,-278428590.1956,-278412395.4084,-278430180.4446,-278418020.0175,297717.4632,-278424114.2634,4030.4030,0.0000,2853.5628,-4568.7188,5224.3850,6517.2118,-797.0893,-2469.5963,606.3692,5801.3662,-6443.8904,-2536.1576,-1877.0104,-6747.3941,-727.2659,-839.7429,-4146.8504,4447.3159,-1955.4707,2226.1101,-5672.1896,-5268.2562,-3632.5717,5076.3984,1502.4428,1993.7204,-262.2126,1253.9263,4160.1766,-2865.3906,-3632.9127,3491.8863,3882.7263,-4117.9784,-1329.3564,5023.1693,-3317.3791,-2064.2382,5825.7593,-1388.3798,4091.8186,-2121.4921,4632.0438,2686.7274,-5063.6447,-4151.6965,4524.5105,2715.6109,-5012.4495,-148.3045,-242945.5912,-261562.3512,-248262.1258,-245656.8846,-254317.5632,-251491.0012,-250845.8094,-249415.1826,185532463.5906,185518695.0145,185539858.3383,185546775.5828,-249502.8682,185550492.5248,5410.1725,0.0000,-5529.8327,-3623.8248,3011.1697,-1674.0026,-5585.8252,-5490.9999,-5410.9352,2739.4439,1845.2607,-3323.6448,-5112.0770,1537.0663,4513.8576,4845.3115,5504.7526,-5191.1149,6563.0306,77.7461,-3785.6549,-4517.2905,2570.5592,-3887.6367,-5508.0416,-5510.9595,-5036.6178,-2772.9331,-5399.1891,-5162.2030,2194.3805,242.0190,-3296.9612,-5514.8386,5354.6391,-2088.2491,-5106.7651,4369.4378,-2518.5049,-2021.5115,-4709.7861,74.2148,-3647.9618,-4300.9334,-4316.7818,-5254.3392,-3965.9377,4100.1733,1263.6609,6859.7226,-88661.9889,-88069.6311,-89606.4935,-84990.3631,-83860.6947,-93971.4679,-97131.5560,-89507.9862,31761668.7342,31742283.7648,31786713.3124,31762979.8984,-89226.7864,31770171.9178,
1800.000,2929.9462,0.0000,-1349.0964,-4443.8854,3735.7445,-146.5073,2212.7993,-4745.9200,3899.6431,3919.8816,-3268.1942,-5123.0934,-5521.0014,-1697.1556,-5636.2069,3493.1361,-1657.4076,2756.1637,739.1595,6585.1238,-1915.5615,-2256.7131,3643.8160,-340.6328,-3207.2673,4442.6107,-5362.6795,5290.5213,1289.7699,-5200.4420,4696.1444,6206.7860,-3628.4736,-1524.4776,-4177.4583,4694.6491,-3798.6065,4406.7146,-1056.7050,-6797.5439,4658.2392,-6602.4671,3473.2887,-2901.8961,-3855.0485,-3178.4158,4861.4168,5933.1264,3690.6062,698.7535,294145.8094,316323.7376,296936.3429,299073.5136,297943.2501,298275.4547,306384.7258,301166.3303,-282411808.7533,-282395078.0351,-282413181.1577,-282401273.4653,302921.1101,-282407376.0686,3076.4216,0.0000,4249.8501,-2745.2698,3595.3092,6857.3601,122.0673,-838.7543,-1535.8533,5601.4400,-6102.2865,-797.4577,-382.4005,-6051.6635,1270.3320,-2434.5104,-4381.6968,3118.4224,-588.2143,682.5567,-4786.5091,-4552.4798,-4174.5186,6134.3666,3506.5843,-8.2997,1554.9104,-302.9323,3991.2072,-1704.9647,-5024.0414,2250.0245,5403.6294,-4150.5393,849.4413,3547.5847,-1348.0053,-3985.8039,6642.4029,133.0171,2746.0887,-865.7448,3071.6845,3528.0659,-4594.8271,-2660.0193,4126.1155,1178.1488,-5825.8254,2104.5401,-236947.8465,-254995.3532,-241774.5505,-239287.4915,-247969.6161,-245168.9822,-244444.7053,-243222.1442,179409047.9772,179395643.7343,179415820.5231,179424036.9870,-243128.4783,179426998.2192,5326.9298,0.0000,-5276.1798,-4382.3834,4339.6914,127.5045,-6581.2225,-4961.4265,-5503.6638,1034.8267,342.5300,-4577.9660,-4148.0471,2896.9203,3823.9078,5440.7724,5077.8487,-5526.6242,6865.3729,1609.7328,-4464.9359,-4732.7084,4015.6945,-2411.6488,-5025.0548,-5259.4941,-4031.4607,-4165.3050,-5445.3111,-4234.1207,725.3524,2020.6282,-2028.9305,-5313.0307,5188.0553,-3635.6534,-5369.3916,3557.8167,-1085.3379,-524.7648,-4334.5462,1858.5903,-5195.1686,-5191.8138,-3466.7814,-5499.6135,-2504.9659,3146.8682,-547.6229,6560.8181,-88827.5263,-88207.9515,-89632.5116,-85280.8333,-83878.7466,-93867.6328,-97380.1498,-89152.4626,31767495.3112,31748187.8089,31792612.0204,31768912.5666,-89352.2988,31776185.5751,
