sl_50_86400_20260612 Coordinates.csv
2026/06/12 07:47:00.0000 UTC

Generated: Tue Oct  8 17:01:25 2024,
Start: 2026/06/12 07:47:00.00, Stop: 2026/06/13 07:47:00.00,
TIME_UNITS,STARLINK-5393 - X-Coordinate,STARLINK-31288 - X-Coordinate,STARLINK-30275 - X-Coordinate,STARLINK-30536 - X-Coordinate,STARLINK-30437 - X-Coordinate,STARLINK-30235 - X-Coordinate,STARLINK-11118 [DTC] - X-Coordinate,STARLINK-2756 - X-Coordinate,STARLINK-11123 [DTC] - X-Coordinate,STARLINK-31938 - X-Coordinate,STARLINK-2386 - X-Coordinate,STARLINK-5145 - X-Coordinate,STARLINK-6220 - X-Coordinate,STARLINK-1852 - X-Coordinate,STARLINK-6332 - X-Coordinate,STARLINK-30084 - X-Coordinate,STARLINK-4126 - X-Coordinate,STARLINK-3927 - X-Coordinate,STARLINK-5413 - X-Coordinate,STARLINK-3996 - X-Coordinate,STARLINK-2162 - X-Coordinate,STARLINK-30401 - X-Coordinate,STARLINK-5527 - X-Coordinate,STARLINK-5681 - X-Coordinate,STARLINK-5480 - X-Coordinate,STARLINK-4574 - X-Coordinate,STARLINK-1630 - X-Coordinate,STARLINK-3366 - X-Coordinate,STARLINK-3105 - X-Coordinate,STARLINK-2634 - X-Coordinate,STARLINK-30513 - X-Coordinate,STARLINK-1010 - X-Coordinate,STARLINK-1422 - X-Coordinate,STARLINK-1711 - X-Coordinate,STARLINK-2294 - X-Coordinate,STARLINK-30374 - X-Coordinate,STARLINK-3090 - X-Coordinate,STARLINK-30879 - X-Coordinate,STARLINK-1405 - X-Coordinate,STARLINK-2097 - X-Coordinate,STARLINK-4700 - X-Coordinate,STARLINK-2125 - X-Coordinate,STARLINK-31979 - X-Coordinate,STARLINK-1162 - X-Coordinate,STARLINK-31046 - X-Coordinate,STARLINK-11079 [DTC] - X-Coordinate,STARLINK-3656 - X-Coordinate,STARLINK-30771 - X-Coordinate,STARLINK-4404 - X-Coordinate,STARLINK-1801 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5393 - Y-Coordinate,STARLINK-31288 - Y-Coordinate,STARLINK-30275 - Y-Coordinate,STARLINK-30536 - Y-Coordinate,STARLINK-30437 - Y-Coordinate,STARLINK-30235 - Y-Coordinate,STARLINK-11118 [DTC] - Y-Coordinate,STARLINK-2756 - Y-Coordinate,STARLINK-11123 [DTC] - Y-Coordinate,STARLINK-31938 - Y-Coordinate,STARLINK-2386 - Y-Coordinate,STARLINK-5145 - Y-Coordinate,STARLINK-6220 - Y-Coordinate,STARLINK-1852 - Y-Coordinate,STARLINK-6332 - Y-Coordinate,STARLINK-30084 - Y-Coordinate,STARLINK-4126 - Y-Coordinate,STARLINK-3927 - Y-Coordinate,STARLINK-5413 - Y-Coordinate,STARLINK-3996 - Y-Coordinate,STARLINK-2162 - Y-Coordinate,STARLINK-30401 - Y-Coordinate,STARLINK-5527 - Y-Coordinate,STARLINK-5681 - Y-Coordinate,STARLINK-5480 - Y-Coordinate,STARLINK-4574 - Y-Coordinate,STARLINK-1630 - Y-Coordinate,STARLINK-3366 - Y-Coordinate,STARLINK-3105 - Y-Coordinate,STARLINK-2634 - Y-Coordinate,STARLINK-30513 - Y-Coordinate,STARLINK-1010 - Y-Coordinate,STARLINK-1422 - Y-Coordinate,STARLINK-1711 - Y-Coordinate,STARLINK-2294 - Y-Coordinate,STARLINK-30374 - Y-Coordinate,STARLINK-3090 - Y-Coordinate,STARLINK-30879 - Y-Coordinate,STARLINK-1405 - Y-Coordinate,STARLINK-2097 - Y-Coordinate,STARLINK-4700 - Y-Coordinate,STARLINK-2125 - Y-Coordinate,STARLINK-31979 - Y-Coordinate,STARLINK-1162 - Y-Coordinate,STARLINK-31046 - Y-Coordinate,STARLINK-11079 [DTC] - Y-Coordinate,STARLINK-3656 - Y-Coordinate,STARLINK-30771 - Y-Coordinate,STARLINK-4404 - Y-Coordinate,STARLINK-1801 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5393 - Z-Coordinate,STARLINK-31288 - Z-Coordinate,STARLINK-30275 - Z-Coordinate,STARLINK-30536 - Z-Coordinate,STARLINK-30437 - Z-Coordinate,STARLINK-30235 - Z-Coordinate,STARLINK-11118 [DTC] - Z-Coordinate,STARLINK-2756 - Z-Coordinate,STARLINK-11123 [DTC] - Z-Coordinate,STARLINK-31938 - Z-Coordinate,STARLINK-2386 - Z-Coordinate,STARLINK-5145 - Z-Coordinate,STARLINK-6220 - Z-Coordinate,STARLINK-1852 - Z-Coordinate,STARLINK-6332 - Z-Coordinate,STARLINK-30084 - Z-Coordinate,STARLINK-4126 - Z-Coordinate,STARLINK-3927 - Z-Coordinate,STARLINK-5413 - Z-Coordinate,STARLINK-3996 - Z-Coordinate,STARLINK-2162 - Z-Coordinate,STARLINK-30401 - Z-Coordinate,STARLINK-5527 - Z-Coordinate,STARLINK-5681 - Z-Coordinate,STARLINK-5480 - Z-Coordinate,STARLINK-4574 - Z-Coordinate,STARLINK-1630 - Z-Coordinate,STARLINK-3366 - Z-Coordinate,STARLINK-3105 - Z-Coordinate,STARLINK-2634 - Z-Coordinate,STARLINK-30513 - Z-Coordinate,STARLINK-1010 - Z-Coordinate,STARLINK-1422 - Z-Coordinate,STARLINK-1711 - Z-Coordinate,STARLINK-2294 - Z-Coordinate,STARLINK-30374 - Z-Coordinate,STARLINK-3090 - Z-Coordinate,STARLINK-30879 - Z-Coordinate,STARLINK-1405 - Z-Coordinate,STARLINK-2097 - Z-Coordinate,STARLINK-4700 - Z-Coordinate,STARLINK-2125 - Z-Coordinate,STARLINK-31979 - Z-Coordinate,STARLINK-1162 - Z-Coordinate,STARLINK-31046 - Z-Coordinate,STARLINK-11079 [DTC] - Z-Coordinate,STARLINK-3656 - Z-Coordinate,STARLINK-30771 - Z-Coordinate,STARLINK-4404 - Z-Coordinate,STARLINK-1801 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5493.9081,-915.4982,4087.6244,5320.6718,-5218.7706,5943.6268,-3643.2983,-2294.5181,2707.8363,2721.1731,-4731.0668,402.8345,4379.3192,-3312.8672,3279.8207,5224.5250,30.9322,1911.8203,3842.6477,-2320.2333,-323.3528,-4812.8796,-2567.9940,2317.7367,579.3586,-6293.0716,-3965.7463,5528.1341,-1932.6160,2786.0787,5039.2297,31.0124,3981.4497,-1517.8264,-2183.5627,911.5038,5442.1787,3754.2580,4209.8540,-5874.9846,-7.0317,-4162.1970,-3209.0088,3219.5528,4289.4818,-5410.8322,1562.8413,1785.5570,1827.5880,-5911.2837,-332472.6687,-301736.9963,-325803.8021,-326458.1915,-321279.4424,-322911.0689,-316861.5310,-321704.0121,-271925927.5391,-271908697.5368,-271949420.6420,-271932868.0469,-320719.1052,-271942578.8669,-3208.2155,-6226.1935,-454.0265,28.9729,-4204.3026,-1281.8475,4352.7556,3489.1454,5926.3154,-5661.1050,-4952.7996,6018.4907,-2195.3031,-5325.5646,4273.3286,214.8488,5887.9927,-4807.5605,5039.0145,-3918.5625,-6370.8273,-1649.8870,3538.1206,5737.9266,6377.2592,866.9733,-2722.0911,1472.1227,-6227.8869,4810.1857,-4569.0654,6863.4540,5459.7422,-4580.5534,-4116.9338,-6430.0195,-3380.7172,5020.8066,5409.4721,-2222.0341,4195.5077,610.3876,2620.2171,-2642.2125,5033.8206,193.7487,-4125.9142,-4197.9919,-1926.5517,-228.3334,131210.8113,112764.4421,115550.7955,118952.2394,112103.6213,114515.7928,120398.0297,117730.3947,146924973.8247,146915890.4369,146937949.9423,146928151.7891,118912.7146,146936740.8933,2741.3709,-2707.2087,5470.3354,-4430.7288,-1394.5295,3324.8590,-3629.4868,5489.6114,-1722.1461,-2669.1963,918.1553,-3391.2858,-4934.6391,2208.8590,4345.3590,-4552.4220,3612.8206,-4577.7331,-2770.9914,5184.0650,2661.4310,-4726.2927,-5407.4054,-3118.5522,-2701.8841,-2739.0010,4874.2032,-3869.8223,2284.9710,4091.4924,-359.4716,-854.4032,1367.4239,4715.0740,5092.2768,-2425.7034,2703.7006,-2740.8999,-870.4040,2838.3604,-5503.6580,-5489.5650,5436.6164,5350.9721,1772.6415,-4010.0094,-5331.5772,5110.1557,-6416.4917,-3585.0885,127292.9200,123619.3159,122521.6118,128138.3729,128121.3153,117584.1498,115994.9097,124208.8570,92907021.7230,92884513.6721,92923249.7769,92907808.3717,123278.2057,92908306.2275,
3600.000,5096.7846,3090.4203,-3183.2834,-5754.4221,5621.3947,-5782.6216,2071.8698,-1538.9200,-4186.9483,1450.3052,5171.6782,-2224.3775,-5905.6453,4834.2940,-5356.7983,-4163.5001,-1881.9721,2323.2651,-4102.7547,5662.5408,1937.4698,5874.8104,-1757.8218,-4724.0191,-1314.4957,3261.8176,6667.3569,-6892.2242,3384.3583,-4112.1221,-2118.7281,-1613.8555,-4820.5276,4886.4152,5450.1979,2201.5285,-5551.3190,-4908.3460,-4426.7135,4124.1368,-3868.1346,2851.7367,-237.6088,667.3164,-5207.0395,1763.1058,1271.8702,793.4549,-6129.5039,3172.0383,-355091.0738,-319624.7258,-345341.6878,-344620.0706,-339915.5615,-341321.0778,-336593.5013,-339054.3756,-300674381.2609,-300655206.8382,-300694354.0903,-300680886.6868,-339606.5646,-300691288.6658,-483.4826,2881.6981,4787.6977,3356.6799,2257.2426,3826.8715,-6283.2166,-5344.0360,-4158.8658,4778.2197,3152.3283,-6490.7223,3638.3347,3383.3630,-688.3524,3745.5376,-6629.8609,3632.6252,-1393.9847,3325.3138,6423.2101,-1980.2781,-2007.9728,-5049.5703,-3031.3144,-2871.8209,960.0584,248.1346,5652.9665,-769.8982,5492.2050,-5802.9268,-3910.2184,4624.0533,3779.8166,4689.8096,3548.1673,-980.6600,-2692.9120,-1169.6491,-4677.5121,-4668.1950,-5593.3530,5512.7445,-3445.7360,-3851.7903,6294.8894,6564.0956,1742.4511,-2697.5230,43552.9682,33389.0507,33024.6385,35748.6981,28186.9461,30466.8359,36259.9081,36509.6488,71472772.7480,71472230.1594,71478499.8070,71481740.2304,35180.5057,71483391.7772,-4675.5573,5380.8435,-3731.9478,1864.8399,-3187.7248,75.0211,-1270.6266,-4100.5795,-3258.2304,4636.0171,3323.1884,-869.6093,453.4932,3063.0547,-4342.2410,4072.5950,553.6312,5382.1678,5378.1656,-2155.6034,1671.5147,3111.7006,6403.7024,-408.9946,6097.2416,5369.2008,-1275.2645,-289.4997,2086.3669,-5502.4400,-3432.8692,-3399.9622,2998.3552,-601.1651,-1948.7828,4594.8618,2217.3976,4647.2081,4562.1443,-5406.2510,3303.6449,4214.7886,-3939.6689,-3911.8446,2809.1468,5226.1508,2554.7521,-1825.4714,2747.6045,5510.8444,128481.5152,124621.1718,124905.7950,127280.1545,130548.6267,121607.5389,115769.2391,123411.6657,92947350.9601,92926216.6459,92968622.8982,92947010.0868,124470.2759,92951681.8315,
7200.000,-3895.6443,-5246.3105,1819.2070,4311.2934,-3807.7227,3409.0290,1231.8899,3872.9527,3983.8941,-5397.8129,-4149.3688,3287.4388,4541.2045,-3640.9036,6246.8097,2578.1320,3081.7317,-5839.0127,4192.1744,-6262.2996,-3221.0699,-5387.5852,5648.8972,5374.3633,3395.3825,493.4368,-5970.9531,5096.1475,-3951.7458,5161.2919,-2347.4266,3474.0726,4244.9597,-5066.8042,-6048.7857,-5299.3347,2559.0648,5027.2445,4000.9600,-1832.5969,5561.9985,-1568.3260,2523.7888,-3162.9599,4175.0081,1697.0431,-2833.7068,-2441.3775,6438.7430,-208.4080,-354775.1240,-317180.0519,-342950.8149,-340209.6283,-337063.4445,-337999.6764,-334587.6863,-337045.0716,-308899297.4169,-308880428.7453,-308912594.9131,-308911392.6158,-337041.5827,-308915922.6749,4331.2446,1196.1574,-6570.6893,-5087.9244,1577.9091,-4960.4717,4288.2629,5715.5963,-704.2083,-2758.9274,651.4270,4022.1677,-3087.7263,1732.2080,-2485.6459,-6335.4450,4356.7084,-2441.8714,-2967.5540,-1836.2762,-3558.1867,4363.1204,1648.1259,2365.3456,-1161.8223,5088.7838,906.3671,-1916.5539,-2341.3095,-3080.0644,-4456.1154,2335.6089,68.0312,-1901.2001,-2271.2721,-2037.4848,-2655.8493,-3374.5450,-1664.0143,4943.5372,4001.2175,6726.0668,6345.8187,-5970.9244,-477.8341,6240.5558,-6046.1017,-5783.4791,614.8187,5637.5282,-47105.4214,-47756.2742,-51171.5322,-48990.8936,-57391.4971,-53702.0900,-50167.1003,-51624.2550,-8843118.6916,-8835362.8616,-8841734.5556,-8829340.6539,-50445.4533,-8833599.3774,3744.5129,-4242.6152,-676.0053,1843.9096,5454.7643,-3448.6147,5035.6241,67.6780,5379.0954,-3135.7139,-5494.9013,4556.3865,4246.7488,-5296.0032,1656.4089,-1122.5359,-4400.9070,-2768.3833,-4635.7615,-2271.4456,-4984.1351,344.2824,-3697.5818,3666.5302,-5951.4499,-4663.1747,-3246.9400,4234.0574,-5171.8025,3394.9940,4575.3234,5493.0641,-5440.0499,-4045.1940,-2455.0518,-3981.1011,-5904.2588,-3185.1029,-5387.4385,4434.3548,937.9344,-305.9656,-420.3854,-661.9421,-5413.3404,-1883.4010,1794.5445,-2765.3706,2515.7111,-4006.0028,129613.2413,125608.3724,127159.7994,125536.4370,132475.7374,126449.6820,116227.9075,127022.2579,92987925.2645,92968033.9410,93012329.5630,92987995.0990,125648.8854,92995022.0261,
10800.000,2190.4602,5712.6468,662.1535,-906.6637,1547.2813,507.2962,-5046.9597,-4406.7745,-3068.1103,6778.1740,2844.4816,-4300.3253,-433.7898,1508.9941,-4999.1514,-267.3110,-4225.7179,6637.6347,-3776.3934,4382.2313,4553.9475,2827.0512,-6627.0608,-4835.6244,-5461.1675,-3102.0490,2504.4598,-1300.4988,4314.1117,-4754.9998,5961.5234,-5327.2993,-3317.2749,3184.3114,4370.3510,6848.8974,2074.1137,-3548.3953,-3406.6398,6.1270,-4982.0690,-353.2754,-3595.7485,3987.6844,-2598.2451,-3486.2370,3690.4424,3710.5488,-2363.2565,-1809.7745,-331483.2891,-294642.8207,-318950.5747,-311451.1552,-313074.6270,-313796.9155,-310904.4874,-313613.2192,-296043228.6254,-296026690.5465,-296048666.0388,-296063965.8887,-313274.8048,-296059128.1327,-6553.6213,-3776.5801,5044.0587,5248.6964,-5470.2892,5047.1688,-670.0043,-3514.5327,5287.8845,221.2371,-4700.3941,201.3076,2396.0747,-6083.1349,4340.3502,6447.4040,-211.9724,962.6568,5709.4102,-1052.3094,-638.3928,-5211.5802,-1712.0830,1631.5168,3633.2612,-6095.1876,-3291.3490,3991.3234,-2064.0947,4937.8861,2432.8213,1468.2459,4213.8878,-2799.4109,-833.4983,-500.0384,2427.0208,5814.0384,5324.5740,-6871.0747,-1303.3303,-5750.5509,-3738.8453,2856.7129,4784.0534,-4839.8104,2962.0144,2020.7043,-1634.4762,-6672.8425,-134791.1892,-125592.8996,-131699.1653,-131273.2860,-139325.8991,-130554.5484,-133265.9767,-131600.6502,-88541347.5958,-88526078.4379,-88540308.3776,-88529340.1417,-132568.7985,-88532620.1170,-544.8331,59.9510,4580.7060,-4423.2122,-3814.8440,4718.7176,-4413.4712,3980.8443,-2838.1838,-745.4565,4184.4137,-5418.6217,-6515.3174,2220.9236,2029.8920,-2531.3045,5457.3301,-1644.6425,960.5641,5225.7971,5155.2480,-3613.4754,-1212.0873,-4688.5943,2279.9528,1013.6845,5456.8068,-5485.3045,4981.3805,845.7157,-2228.5439,-4163.2367,4325.6937,5246.6756,5277.9662,926.5109,6169.7035,-623.4986,2779.5408,-598.1096,-4621.5216,-3823.5879,4454.0003,4683.4787,4147.2318,-3132.4273,-5048.6562,5391.4353,-6321.7773,-34.0416,130691.3427,126582.2829,128995.2731,125179.6805,133917.6567,128642.7848,117324.0179,125364.5305,93028923.7504,93009984.6278,93054686.4357,93033641.0308,126813.8854,93038326.8005,
14400.000,239.0618,-3252.2042,-4025.7575,-3180.5745,344.8768,-4283.0935,6393.6029,4108.0461,1108.7620,-4829.4331,-1561.6845,4966.6881,-4007.9674,943.1262,1615.4561,-2703.4781,5086.5342,-4564.3318,1957.9833,-1696.0587,-5310.2249,1094.9840,4362.0483,3619.6778,5268.8139,4046.7875,1345.4116,-2246.6693,-4247.3938,2006.2986,-6554.6842,5762.8199,2208.6866,-1009.0943,-2017.2457,-5842.7148,-5485.6071,264.0734,2127.1348,1663.9661,3354.8390,3138.1900,4238.3209,-4050.8653,1024.5551,4037.0208,-4426.1939,-4804.2895,-2638.1986,3007.8026,-286721.9422,-253491.9187,-275024.6072,-264898.3675,-269589.4874,-270794.9338,-267100.5824,-269317.0935,-262987277.8977,-262974757.3772,-262985706.0190,-263008563.7878,-269889.4365,-263002218.7167,6241.8793,4371.4277,-1774.9124,-4442.8791,6809.3192,-4455.8517,-2117.6741,-705.5681,-6275.2404,2602.8843,6729.5701,-3854.9162,-2736.0513,5830.1822,-5028.3784,-4389.8319,-3508.3061,1408.4589,-5753.5563,4585.6268,3892.9975,4971.6591,528.2273,-5185.0305,-3630.1309,4569.5428,5518.6173,-5686.0084,5191.9960,-4774.8232,217.8216,-3813.2827,-6520.9471,6362.9257,4565.1511,2590.3001,-3119.6932,-5564.9749,-6383.8845,5608.8563,-2725.3758,2717.6850,-927.9036,2165.0218,-6772.9175,38.0229,1384.6534,2416.4970,-661.0108,4743.5117,-213716.0292,-195269.4076,-203544.1039,-206133.8841,-212525.3838,-201457.7243,-207620.3549,-206521.1439,-162183687.2619,-162162157.9708,-162179024.3038,-162179197.0880,-206037.8268,-162175265.0214,-3005.9857,4141.6938,-5256.3750,4238.0318,-590.3062,-3150.4782,-93.3788,-5510.8349,-2196.9262,4042.7897,-260.3975,2870.4429,4965.8811,3052.5546,-4486.1850,4622.0080,-3109.7083,4976.0552,3289.4809,-4887.2643,-2123.0276,4708.8839,5369.3928,2818.5371,2687.9022,3242.3785,-3841.6203,3194.7652,-1681.3230,-4576.7512,-1846.3742,196.2187,-423.0831,-2032.6397,-4785.3175,2674.2283,-2929.4787,3952.9353,1565.1991,-3654.9801,5387.9000,5516.4035,-5295.3644,-5004.7025,49.5018,5380.8826,5119.2978,-4260.2485,6379.0768,4025.5270,131718.2473,127544.3122,130232.3837,128729.3953,134864.8675,126039.8144,119048.7025,129623.4161,93070495.7674,93052090.3798,93096007.2450,93084176.3320,127965.1288,93081596.1441,
18000.000,-3233.1178,-1323.3626,6392.8265,6062.8480,-2227.3970,6266.2791,-3550.1254,-3615.9108,2243.2969,958.4831,-369.6086,-4183.7338,6039.6435,-3775.4125,2513.5212,5535.2464,-4447.5760,1271.8332,1498.2856,-450.3276,4184.8222,-4728.8427,-923.6980,-1754.1488,-1982.8080,-4150.4104,-3647.4415,4043.5117,2705.9604,2239.1294,3963.7038,-3679.9870,-173.7971,-1129.0863,94.9849,2636.0537,5840.8775,3830.4008,558.8094,-3645.3523,-1817.0089,-5793.5837,-4326.0545,3392.5486,1117.0338,-3832.0719,4706.3671,4662.3327,4586.1222,-4115.9135,-223444.7876,-196348.4317,-214058.2834,-203442.8093,-209453.6948,-211102.1697,-206122.6712,-210278.3668,-211990741.8477,-211983482.4056,-211984673.7807,-212003619.2825,-209695.1863,-212004762.5412,-3917.9411,-3987.5025,-1119.7621,3018.1820,-4593.9079,2950.0775,3528.6627,4719.8265,3495.8431,-5198.3667,-5728.5850,5312.1923,3388.9162,-1410.9436,4917.2495,1469.8583,5151.5101,-4427.6455,3919.0334,-6742.8297,-5020.3800,-4098.8163,2487.0918,6656.7478,2639.0257,-685.7680,-5781.9025,5479.9516,-5759.9062,3703.5367,-3235.4753,4388.4170,5767.4600,-5983.8315,-6794.5929,-4403.5438,3189.9523,3551.9293,4798.9634,-1968.9777,6057.3446,403.3418,4771.8843,-5726.8042,5269.7770,4699.0460,-4655.4749,-5026.9010,4459.8251,-698.6206,-278673.6566,-252457.3422,-262312.7646,-266841.6953,-272430.2192,-261662.4612,-268398.6065,-266153.3365,-224746089.9013,-224719929.9541,-224734747.1377,-224743563.7906,-266268.2265,-224737435.2576,4705.2838,-5413.4078,2185.6156,-1433.0260,4549.7668,-341.1865,4496.6859,3501.3688,5296.1658,-4318.9482,-3855.5680,1447.3706,-568.4742,-5297.0171,4171.5355,-3907.4407,-1219.8868,-5149.2276,-5501.3138,1421.7088,-2265.9462,-3009.3086,-6426.4556,766.1942,-6117.5426,-5494.4371,-504.0296,1121.7655,-2705.7516,5373.6377,4485.9577,3866.1213,-3782.4789,-2925.6339,1243.4346,-4662.8849,-2036.4530,-4420.0756,-4944.4604,5502.2522,-2808.0948,-3755.1957,2299.9928,1325.2162,-4234.9944,-2935.2235,-2010.8382,118.9585,-2700.8804,-5517.6379,132695.7553,128495.9942,130847.9729,132185.8032,135279.7032,124029.4671,121428.7934,127438.8140,93112751.2274,93094376.1262,93136561.1935,93132711.8314,129102.4696,93124830.0464,
21600.000,5878.9279,5316.5693,-5773.7920,-6491.7277,4374.2937,-5910.8928,-1680.7767,2555.2683,-5552.4592,2637.8643,3163.9446,1215.4592,-4950.3636,5409.9674,-5506.5363,-6782.1955,1593.5716,1412.0759,-5164.3758,1941.1399,-821.4156,6478.1619,-1334.3202,-994.9961,-2706.4281,4066.4950,4211.1381,-4308.0090,622.6024,-5769.6558,-27.4066,-454.4598,-2917.4743,3521.2024,1468.0019,1202.6639,-3672.3847,-6566.6748,-4066.2974,5471.7320,301.3247,6469.0243,2829.4724,-1181.9049,-3903.9543,2071.0031,-3386.9071,-2201.3952,-2662.6264,4998.4843,-145852.0766,-126809.7288,-139928.1015,-129734.2258,-136560.6699,-138047.4825,-132139.0630,-136175.1763,-146536731.4664,-146535436.2368,-146529705.4307,-146542329.8406,-136545.6860,-146550131.7786,952.1123,3269.7036,2782.3065,-752.3849,385.5549,-274.0470,-4212.0904,-6374.7461,354.5947,6147.3096,2689.2699,-4744.8649,-2487.9736,-3156.7362,-3995.5513,1174.7055,-4751.7271,6450.5801,-1750.4255,5949.2633,4463.4635,2440.1342,-5722.9347,-5641.8770,-2380.2728,-3581.7296,3030.9195,-2573.0419,4306.8569,-2597.4731,5719.6652,-4136.8085,-2941.7985,2027.4060,6016.0022,5665.5669,-1111.9804,-956.1890,-2094.0821,-1814.7760,-6732.2126,-2400.8059,-5773.8698,5760.1788,-1606.5453,-6054.8003,5539.5028,5045.1609,-5861.6219,-3206.0188,-325397.1101,-293613.4669,-304457.2619,-310059.6918,-315267.7825,-305677.4620,-311701.2771,-309186.7374,-271961430.8234,-271932526.0808,-271941836.4821,-271953482.2822,-309528.4418,-271952096.1400,-3550.1865,2810.5875,2414.9295,-2281.6700,-5252.5763,3607.1404,-4983.6822,721.0068,-3805.6062,1326.9832,5515.9012,-4887.9478,-4205.1016,2231.5243,-1309.2413,792.8491,4753.0689,2006.7230,4240.6201,2918.8850,5208.4780,-504.0201,3699.5037,-3898.5106,5926.9608,4286.0990,4470.4764,-4745.7109,5361.5261,-2779.0437,-3704.7059,-5526.9354,5503.1125,5384.3667,3059.5460,3797.4117,5790.2288,1643.3014,5168.6183,-3790.6130,-1557.9179,-398.9579,2333.9880,3384.0294,5384.3727,-2105.2108,-2386.1837,4080.5221,-2600.6863,3532.4854,133625.1657,129439.0880,130981.7244,135069.2903,135085.2241,122942.0461,124532.3391,131981.3227,93155753.4858,93136870.8806,93176569.4710,93177081.8739,130225.7632,93168028.4966,
