sl_10_5400_20260618 Coordinates.csv
2026/06/18 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:20 2024,
Start: 2026/06/18 07:47:00.00, Stop: 2026/06/18 09:17:00.00,
TIME_UNITS,STARLINK-1686 - X-Coordinate,STARLINK-11109 [DTC] - X-Coordinate,STARLINK-31472 - X-Coordinate,STARLINK-31947 - X-Coordinate,STARLINK-4764 - X-Coordinate,STARLINK-31453 - X-Coordinate,STARLINK-2339 - X-Coordinate,STARLINK-31326 - X-Coordinate,STARLINK-31876 - X-Coordinate,STARLINK-3243 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1686 - Y-Coordinate,STARLINK-11109 [DTC] - Y-Coordinate,STARLINK-31472 - Y-Coordinate,STARLINK-31947 - Y-Coordinate,STARLINK-4764 - Y-Coordinate,STARLINK-31453 - Y-Coordinate,STARLINK-2339 - Y-Coordinate,STARLINK-31326 - Y-Coordinate,STARLINK-31876 - Y-Coordinate,STARLINK-3243 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1686 - Z-Coordinate,STARLINK-11109 [DTC] - Z-Coordinate,STARLINK-31472 - Z-Coordinate,STARLINK-31947 - Z-Coordinate,STARLINK-4764 - Z-Coordinate,STARLINK-31453 - Z-Coordinate,STARLINK-2339 - Z-Coordinate,STARLINK-31326 - Z-Coordinate,STARLINK-31876 - Z-Coordinate,STARLINK-3243 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-2146.8446,1007.1454,-5751.8903,-4231.8648,-1833.0865,-1108.1550,-860.9974,5385.1732,6009.6903,-6305.2214,49057.6532,84209.4661,59536.8818,59633.7403,65216.7313,63513.6189,67959.6072,65950.5789,-293586819.7212,-293561431.8279,-293616154.1169,-293594317.3406,64894.9100,-293604843.2954,-3554.2878,-4629.9638,-831.9673,3376.4144,-4255.0791,-4874.1843,-6695.9149,2701.3384,-16.6239,323.0477,341852.7483,343010.2293,338801.8773,341675.2697,334822.6792,336904.3187,343341.6060,343078.2466,81992902.1856,81977032.7125,81996492.9439,81985465.0455,341801.4632,81986904.2613,5483.2826,-4768.2525,3481.2407,4149.3982,5112.2783,-4643.7729,961.3779,-3267.3397,3215.5734,-2839.2266,119924.8025,118560.5953,118011.6317,121242.0134,123680.2087,114220.1324,109438.1766,118613.6933,98821479.9334,98795918.9534,98813055.5166,98809466.2930,117859.6597,98813959.5445,
3000.000,-3971.4665,-632.2265,-6321.7023,-2381.8657,-3778.9594,-3128.7411,-2059.9243,6438.5585,6302.2429,-5239.4246,41952.3097,77030.8615,52296.2055,52512.6262,58052.1720,56376.2322,60709.0228,58696.5080,-295304181.2344,-295278759.7792,-295333890.9496,-295311984.3539,57706.1810,-295322267.9174,-2428.9741,-5607.9313,895.8155,4425.9144,-4008.4008,-4091.9043,-6445.0724,1675.4866,-1748.0582,1621.7955,342771.6079,344711.3798,340246.0698,343077.1295,336159.1188,338248.8071,344631.8741,344631.3216,75563377.7979,75548383.6941,75566500.5413,75556473.9933,343143.9196,75557312.2083,5063.8987,-3650.6079,2270.2244,4609.4963,4156.2400,-4474.2507,-863.9456,-1642.6445,1926.1224,-4225.4880,119790.7534,118441.5955,118008.1839,120946.9113,123666.6825,114374.9581,109234.3379,118060.7389,98824452.6296,98798927.8461,98816781.9354,98812344.0781,117755.7757,98817140.9203,
3300.000,-5418.5935,-2167.8767,-6245.3083,-303.5756,-5336.7667,-4843.6007,-3054.5750,6831.2989,5961.9155,-3669.6817,34831.7532,69816.7626,45030.8887,45368.6223,50859.9451,49212.6474,53432.6355,51335.4315,-296880764.1564,-296855328.5456,-296910820.4992,-296888918.2839,50489.5926,-296898911.4019,-1111.7035,-6002.2513,2510.8656,5068.3674,-3407.1012,-2936.0945,-5522.6760,496.8419,-3285.1624,2805.4632,343543.0721,346262.2776,341541.0071,344330.9667,337346.1082,339451.5945,345768.1529,345919.8252,69097949.2886,69083827.4754,69100581.5802,69091566.0819,344335.1920,69091813.1679,4091.2526,-2104.9904,799.1203,4552.6166,2749.9050,-3803.4866,-2592.1988,164.1051,419.9093,-5158.4438,119656.3948,118322.4687,118004.1699,120645.5083,123649.6732,114536.2814,109035.3113,117485.3331,98827421.7662,98801937.1201,98820508.5250,98815234.1563,117651.8062,98820322.0427,
3600.000,-6336.5369,-3447.2286,-5523.1887,1790.7673,-6353.1971,-6075.3276,-3761.7832,6523.9050,5015.3419,-1756.4586,27699.0514,62570.3193,37744.0960,38205.5121,43643.1574,42025.7448,46133.7838,43885.4277,-298315819.4512,-298290388.9186,-298346192.4935,-298324369.9938,43248.3243,-298334024.5915,274.5071,-5757.7716,3857.7397,5237.4660,-2495.3727,-1517.8040,-4021.8731,-734.6759,-4483.4130,3766.9218,344166.9583,347662.1590,342686.1015,345436.3398,338382.9957,340512.9628,346749.9770,346931.2488,62599698.6456,62586445.6160,62601819.5611,62593820.0728,345374.7001,62593489.2399,2671.3321,-312.1438,-763.5328,3985.0586,1045.5027,-2706.2413,-4029.5769,1952.6218,-1133.5605,-5538.8181,119521.7266,118203.2160,117999.3995,120337.6920,123629.1985,114704.1028,108841.0546,116922.3601,98830387.4390,98804946.7825,98824234.6384,98818137.8727,117547.7510,98823502.9115,
3900.000,-6625.5758,-4348.0810,-4223.4632,3688.9853,-6730.9024,-6694.3774,-4125.4119,5550.0423,3551.6105,308.2643,20557.2723,55294.6983,30438.9999,31027.1747,36404.9313,34818.3873,38815.8092,36369.9665,-299608665.5446,-299583259.1427,-299639324.2189,-299617657.5857,35985.5674,-299626925.7955,1604.4825,-4888.1422,4810.3138,4910.2362,-1345.5455,29.2149,-2096.9581,-1913.2385,-5234.0278,4415.0105,344643.1486,348910.3261,343680.8290,346392.8739,339269.1988,341433.3439,347576.9527,347662.9764,56071723.4460,56059335.2719,56073313.6539,56066330.2180,346261.9306,56065438.1188,959.2232,1517.3872,-2238.8238,2970.3392,-772.2317,-1305.1499,-5015.5765,3524.3965,-2559.6797,-5326.3038,119386.7489,118083.8385,117993.6838,120023.3617,123605.2747,114878.3890,108651.5278,116406.8237,98833349.7454,98807956.8407,98827959.6217,98821056.6560,117443.6105,98826683.5268,
4200.000,-6249.3450,-4790.3896,-2475.3524,5200.6224,-6438.1565,-6633.1615,-4119.9129,4012.6923,1713.6679,2320.1444,13409.4822,47993.0814,23118.7797,23837.5976,29148.4029,27593.4167,31482.0553,28816.2292,-300758688.6479,-300733325.2392,-300789600.8501,-300768166.7007,28704.5243,-300777001.1141,2762.0903,-3476.2918,5283.4268,4110.2352,-52.8377,1560.7260,53.1143,-2935.9120,-5473.5720,4682.8881,344971.5900,350006.1478,344524.7290,347200.2573,340004.2047,342213.3325,348248.7575,348123.2122,49517135.3798,49505607.7195,49518177.2162,49512204.7888,346996.4374,49510771.6171,-857.8164,3168.2694,-3458.2184,1622.2214,-2506.3751,242.6637,-5440.5935,4705.1001,-3698.6006,-4543.5337,119251.4614,117964.3376,117986.8355,119702.4349,123577.9172,115059.0618,108466.6933,115971.1671,98836308.7839,98810967.3021,98831682.8167,98823992.0230,117339.3846,98829863.8886,
4500.000,-5239.5756,-4743.0974,-455.9397,6176.3849,-5511.2958,-5893.9775,-3751.2282,2072.7172,-316.0169,4082.4028,6258.7449,40668.6648,15786.6203,16640.8909,21876.7209,20353.6493,24135.8662,21252.9583,-301765343.0493,-301740041.2980,-301796475.7466,-301775350.7843,21408.4065,-301783704.7296,3650.2590,-1666.6217,5239.9540,2906.4758,1272.2744,2935.2445,2205.4882,-3711.3254,-5188.6515,4534.9158,345152.2941,350949.0598,345217.4045,347858.2364,340587.5698,342853.7011,348765.1405,348330.9968,42939058.7674,42928386.8727,42939536.3023,42934564.5994,347577.8414,42932614.1819,-2581.1444,4446.2271,-4282.8739,92.0199,-3969.5414,1763.1387,-5257.5509,5364.0244,-4423.1377,-3273.8063,119115.8641,117844.7144,117978.6692,119374.8560,123547.1400,115245.9828,108286.5157,115642.4669,98839264.6548,98813978.1742,98835403.5638,98826945.5827,117235.0734,98833043.9969,
4800.000,-3693.3532,-4225.3213,1628.0638,6523.2213,-4049.7751,-4549.5011,-3055.3882,-68.5027,-2333.7614,5424.9701,-891.8799,33324.6570,8445.7107,9441.3054,14593.0447,13101.8727,16780.5852,13707.9939,-302628151.3725,-302602929.7368,-302659470.7168,-302638731.3156,14100.4334,-302646559.1654,4198.7759,350.1746,4692.8613,1407.8398,2513.3123,4027.0315,4136.2525,-4167.4644,-4415.5761,3971.4425,345185.3370,351738.5651,345758.5219,348366.6082,341018.9201,343355.4171,349125.9219,348315.1097,36340629.0694,36330807.7937,36340528.1677,36336541.5271,348005.8315,36334101.4053,-4022.8454,5201.1663,-4619.2087,-1448.5310,-5004.2742,3085.0404,-4486.7658,5428.3522,-4652.6723,-1652.6748,118979.9570,117724.9700,117969.0019,119040.6088,123512.9559,115438.9339,108110.9618,115439.7957,98842217.4594,98816989.4644,98839121.2047,98829919.0399,117130.6771,98836223.8516,
5100.000,-1763.2439,-3302.1983,3561.4403,6213.2321,-2204.8126,-2735.5587,-2095.1491,-2190.2076,-4134.9719,6221.1712,-8039.3382,25964.2775,1099.2432,2243.2534,7300.5427,5840.8408,9419.5537,6205.7602,-303346704.8032,-303321581.5271,-303378176.2474,-303357898.0006,6783.8309,-303365155.5126,4369.1320,2357.6268,3702.5084,-246.6825,3557.7508,4737.4747,5643.4150,-4258.0826,-3235.5079,3030.7384,345070.8590,352374.2340,346147.8116,348725.2098,341297.9513,343719.6615,349330.9934,348111.7923,29724991.3932,29716015.1989,29724299.7662,29721277.0306,348280.1638,29718378.5303,-5026.3561,5344.6569,-4429.1444,-2826.8411,-5499.7225,4059.4907,-3213.8345,4890.9488,-4361.7491,146.1087,118843.7399,117605.1057,117957.6535,118699.7329,123475.3767,115637.5901,107940.0005,115372.1292,98845167.3003,98820001.1802,98842835.0849,98832914.1969,117026.1956,98839403.4529,
5400.000,358.3006,-2076.4240,5142.4054,5285.4031,-163.3301,-637.0480,-954.8546,-4075.0315,-5534.5821,6400.1397,-15180.5827,18590.7559,-6249.5881,-4948.6674,2.3914,-1426.7299,2056.1097,-1234.9637,-303920663.2823,-303895656.3889,-303952251.7012,-303932508.9294,-538.1699,-303939153.6236,4156.2085,4136.8638,2369.8787,-1900.9411,4306.8249,5003.7108,6568.0994,-3967.3702,-1765.9079,1787.4174,344809.0649,352855.7047,346385.0673,348933.9033,341424.4288,343947.8506,349380.3176,347761.4372,23095298.9936,23087161.9599,23094006.2434,23091920.6675,348400.6627,23088598.9511,-5483.1844,4859.9779,-3734.2019,-3888.9986,-5403.0068,4576.8331,-1580.6357,3811.1324,-3582.7355,1929.1387,118707.2128,117485.1224,117944.4467,118352.3468,123434.4129,115841.4846,107773.6028,115437.1689,98848114.2814,98823013.3291,98846544.5571,98835932.9542,116921.6292,98842582.8006,
