sl_10_5400_20260409 Coordinates.csv
2026/04/09 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:17 2024,
Start: 2026/04/09 07:47:00.00, Stop: 2026/04/09 09:17:00.00,
TIME_UNITS,STARLINK-2626 - X-Coordinate,STARLINK-4771 - X-Coordinate,STARLINK-5848 - X-Coordinate,STARLINK-5877 - X-Coordinate,STARLINK-4042 - X-Coordinate,STARLINK-2727 - X-Coordinate,STARLINK-31626 - X-Coordinate,STARLINK-3767 - X-Coordinate,STARLINK-1280 - X-Coordinate,STARLINK-6271 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2626 - Y-Coordinate,STARLINK-4771 - Y-Coordinate,STARLINK-5848 - Y-Coordinate,STARLINK-5877 - Y-Coordinate,STARLINK-4042 - Y-Coordinate,STARLINK-2727 - Y-Coordinate,STARLINK-31626 - Y-Coordinate,STARLINK-3767 - Y-Coordinate,STARLINK-1280 - Y-Coordinate,STARLINK-6271 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2626 - Z-Coordinate,STARLINK-4771 - Z-Coordinate,STARLINK-5848 - Z-Coordinate,STARLINK-5877 - Z-Coordinate,STARLINK-4042 - Z-Coordinate,STARLINK-2727 - Z-Coordinate,STARLINK-31626 - Z-Coordinate,STARLINK-3767 - Z-Coordinate,STARLINK-1280 - Z-Coordinate,STARLINK-6271 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6380.3678,-2064.3637,-968.6186,-3008.5230,4524.7802,5759.3694,1963.6776,-3957.5811,244.2123,-5339.1561,-292648.8625,-291091.3060,-304046.3824,-301147.6356,-304845.0184,-303428.9295,-295450.3479,-299745.8355,-238220394.8756,-238234144.9318,-238232031.9491,-238233695.1474,-298560.1935,-238233492.5645,-2169.7429,4902.1361,4715.6189,-5109.2255,228.9513,-3277.6848,-4159.5712,1390.4178,5804.0179,-106.5687,-193915.3643,-203641.7052,-193634.7093,-191158.3261,-198879.7250,-196217.3081,-199038.5198,-195282.4850,244429405.2821,244368783.5810,244406026.8730,244404998.2473,-196242.0084,244416760.5468,663.7206,-4422.5881,-5032.2986,-3698.5774,5209.0374,-1950.8082,5023.3566,-5510.0718,3728.8631,-4431.1994,-183944.0352,-184042.8064,-186591.4445,-180642.3934,-180934.7703,-191526.9021,-192853.2224,-186557.6279,-6402870.5659,-6415916.9869,-6432018.3238,-6416333.8913,-185678.8655,-6412141.0451,
300.000,5477.6731,-99.5037,370.7600,-1871.6299,5112.0266,4416.2953,490.5107,-3337.8627,1692.8359,-5583.0455,-288386.4721,-286702.6303,-299813.8389,-296907.3629,-300669.4220,-299281.5441,-291301.8557,-295811.3288,-243499141.3229,-243511802.0558,-243510277.0162,-243511813.0424,-294367.4433,-243512171.1324,-3159.8560,4487.6818,3329.0596,-4059.6262,-1677.8171,-3980.4503,-5462.0604,3415.4848,4614.1166,1890.2518,-199774.1692,-209931.3191,-199774.0139,-197431.3311,-205158.5534,-202511.8360,-205229.1753,-201585.8363,239169628.2838,239109046.7019,239146673.4293,239145522.6767,-202493.2137,239157039.1898,2417.0559,-5263.2764,-6106.7235,-5372.3962,4328.3865,-3519.0507,4042.7132,-5014.4401,4844.9273,-3661.5743,-183835.3626,-184004.0445,-186462.7867,-180743.6542,-180772.3124,-191293.8286,-192968.4973,-186078.4329,-6396191.3566,-6409608.3877,-6425551.8067,-6410136.1455,-185643.1498,-6405631.6610,
600.000,3986.6964,1902.7121,1738.4606,-596.9921,5229.5494,2622.1875,-992.4264,-2444.4564,3021.1251,-5318.6799,-284015.8901,-282180.6029,-295447.5297,-292533.8141,-296360.0871,-294998.5555,-287025.9497,-291626.6120,-248661788.9432,-248673362.8567,-248672442.2981,-248673847.1826,-290043.8407,-248674753.7084,-3841.8803,3681.2832,1654.1815,-2536.4050,-3388.9990,-4324.7494,-6218.6021,5110.2595,2989.0410,3687.2933,-205543.3902,-216123.7411,-205825.8685,-203615.5805,-211347.8372,-208718.7133,-211331.5927,-207880.8182,233795872.3027,233735356.8055,233773360.7240,233772112.8855,-208654.8973,233783341.4260,3892.8075,-5538.5659,-6539.2101,-6485.4592,2979.7637,-4707.0844,2607.0300,-3981.6281,5436.6484,-2501.4733,-183729.1087,-183965.7522,-186332.4645,-180849.9595,-180613.3783,-191054.7138,-193078.2128,-185564.1622,-6389516.4497,-6403299.6851,-6419078.6155,-6403929.2692,-185607.3303,-6399122.3107,
900.000,2063.1025,3744.0457,3000.6840,665.8142,4852.3543,553.8585,-2345.1312,-1353.8299,4101.8758,-4560.9244,-279538.2714,-277527.3229,-290949.3344,-288028.7561,-291919.0728,-290581.5048,-282624.3944,-287179.8327,-253705877.2728,-253716367.5484,-253716068.1274,-253717339.9610,-285591.2961,-253718779.9370,-4160.6257,2566.3960,-135.6684,-695.2068,-4741.8059,-4290.1941,-6341.7715,6303.9088,1095.5787,5115.6707,-211221.2220,-222216.2464,-211787.5630,-209708.4876,-217444.7716,-214834.9563,-217343.2602,-214148.2768,228310699.4014,228250275.8324,228288650.0718,228287330.4655,-214724.3208,228298229.1933,4921.7774,-5219.0598,-6284.9405,-6922.8264,1308.8318,-5387.2818,877.8079,-2521.6497,5440.2904,-1074.2954,-183625.1289,-183927.9052,-186200.6579,-180961.4181,-180457.9411,-190809.4760,-193182.4380,-185053.1997,-6382845.9201,-6396990.8724,-6412598.6449,-6397712.3480,-185571.4069,-6392612.9943,
1200.000,-89.9873,5238.9923,4026.7734,1776.5053,4002.5282,-1583.3244,-3444.6139,-157.3522,4826.6195,-3370.5449,-274954.8683,-272744.9485,-286321.1932,-283393.9993,-287348.4880,-286031.9729,-278099.0090,-282471.1889,-258629002.3755,-258638412.8671,-258638751.3377,-258639890.3251,-281011.7767,-258641845.9849,-4094.6280,1250.6657,-1861.2647,1269.8004,-5612.0717,-3888.4199,-5809.5794,6874.7528,-876.0498,6043.5583,-216805.8266,-228206.1507,-217656.4241,-215707.5252,-223446.5957,-220857.5989,-223261.6929,-220363.5311,222716724.7445,222656418.8058,222695155.8548,222693789.9402,-220698.7867,222704317.5267,5386.3271,-4338.7281,-5370.4004,-6639.4995,-503.6902,-5486.7813,-950.2483,-790.7002,4855.5289,467.7025,-183523.2912,-183890.4808,-186067.5495,-181078.1435,-180305.9745,-190558.0325,-193281.2392,-184583.1760,-6376179.8409,-6390681.9431,-6406111.7887,-6391484.4229,-185535.3797,-6386103.7118,
1500.000,-2243.8689,6233.3640,4702.5595,2619.3746,2748.8750,-3575.7230,-4196.0047,1045.8654,5116.5171,-1849.9153,-270267.0235,-267835.6957,-281565.1059,-278631.3959,-282650.4915,-281351.5765,-273451.6664,-277512.9034,-263428817.9887,-263437153.2162,-263438146.4077,-263439154.9171,-276307.3066,-263441605.6866,-3656.7085,-144.2024,-3355.1000,3146.1871,-5925.8568,-3160.7932,-4669.0065,6763.3427,-2731.3394,6388.6338,-222295.3451,-234090.8119,-223429.8162,-221610.2292,-229350.5930,-226783.6922,-229084.4339,-226498.9545,217016615.3510,216956452.5848,216995544.2765,216994157.5088,-226575.6393,217004273.3115,5233.5296,-2991.5458,-3890.8435,-5664.6153,-2261.7902,-4994.8754,-2671.4923,1025.3124,3745.4557,1959.6441,-183423.4758,-183853.4574,-185933.3241,-181200.2531,-180157.4533,-190300.3015,-193374.6796,-184187.6187,-6369518.2827,-6384372.8905,-6399617.9401,-6385244.4869,-185499.2488,-6379594.4632,
1800.000,-4168.6335,6620.5073,4943.1707,3115.2051,1201.5984,-5222.4904,-4540.3354,2156.8141,4931.1377,-134.4650,-265476.1644,-262801.8372,-276683.1314,-273742.8371,-277827.2916,-276541.9657,-268684.2925,-272327.9314,-268103036.6414,-268110301.7840,-268111966.5780,-268112849.1861,-271479.9651,-268115771.6624,-2891.7562,-1493.3611,-4477.5162,4725.8441,-5665.5205,-2174.1746,-3031.7542,5979.2212,-4290.7277,6125.5059,-227687.9075,-239867.6320,-229105.1427,-227414.2029,-235154.0930,-232610.3030,-234809.0563,-232526.7053,211213088.8233,211153094.5932,211192532.0909,211191149.7641,-232352.2660,211200814.0122,4480.9375,-1321.9464,-2001.0775,-4098.7403,-3775.7198,-3964.1100,-4092.8676,2730.8916,2229.9769,3241.8472,-183325.5728,-183816.8150,-185798.1684,-181327.8687,-180012.3533,-190036.2022,-193462.8194,-183893.2427,-6362861.3147,-6378063.7079,-6393116.9912,-6378991.4815,-185463.0140,-6373085.2486,
2100.000,-5657.7122,6353.3721,4703.8910,3228.8222,-497.4761,-6355.7433,-4458.2756,3084.4369,4274.0940,1619.3801,-260583.7978,-257645.7017,-271677.3868,-268730.2512,-272881.1452,-271604.8190,-263798.8659,-266947.7077,-272649430.7449,-272655631.6334,-272657984.9399,-272658748.4708,-266531.8863,-272662116.4087,-1872.1831,-2679.7660,-5130.0055,5828.0126,-4869.6747,-1015.1138,-1062.7660,4600.2432,-5407.1929,5287.2893,-232981.6399,-245534.0579,-234679.8474,-233117.1215,-240854.4720,-238334.5130,-240433.1649,-238421.2337,205308912.0508,205249111.5242,205288885.3073,205287532.3859,-238026.0986,205296706.3767,3214.6106,490.3216,100.0853,-2104.2864,-4882.6525,-2505.0352,-5055.6433,4142.3849,473.0549,4177.1117,-183229.4816,-183780.5347,-185662.2709,-181461.1157,-179870.6514,-189765.6571,-193545.7160,-183718.1232,-6356209.0035,-6371754.3889,-6386608.8337,-6372724.2931,-185426.6754,-6366576.0679,
2400.000,-6550.3096,5450.7051,3987.4376,2971.4876,-2188.0034,-6858.0618,-3969.8227,3752.7291,3194.5696,3248.5247,-255591.5051,-252369.6720,-266550.0467,-263595.6009,-267814.3579,-266541.8396,-258797.4163,-261409.3232,-277065833.6538,-277070976.7631,-277074035.4962,-277074689.0532,-261465.2578,-277078473.3593,-691.4088,-3604.2147,-5264.2124,6320.4334,-3627.4005,217.2440,1036.8480,2764.4655,-5980.4215,3961.3107,-238174.6717,-251087.5836,-240151.4157,-238716.7378,-246449.1544,-243953.4171,-245954.3982,-244161.2983,199306899.8912,199247318.0207,199287417.8722,199286118.8092,-243594.6142,199294765.1174,1579.5495,2249.5945,2190.6120,110.6533,-5463.9942,-774.8457,-5452.7692,5108.0411,-1335.0920,4665.4506,-183135.1101,-183744.5987,-185525.8210,-181600.1227,-179732.3254,-189488.5932,-193623.4241,-183670.8005,-6349561.4139,-6365444.9269,-6380093.3584,-6366441.7497,-185390.2331,-6360066.9211,
