sl_10_5400_20261219 Coordinates.csv
2026/12/19 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:18 2024,
Start: 2026/12/19 07:47:00.00, Stop: 2026/12/19 09:17:00.00,
TIME_UNITS,STARLINK-11117 [DTC] - X-Coordinate,STARLINK-30936 - X-Coordinate,STARLINK-30905 - X-Coordinate,STARLINK-2321 - X-Coordinate,STARLINK-31459 - X-Coordinate,STARLINK-1335 - X-Coordinate,STARLINK-4614 - X-Coordinate,STARLINK-5307 - X-Coordinate,STARLINK-4094 - X-Coordinate,STARLINK-4619 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11117 [DTC] - Y-Coordinate,STARLINK-30936 - Y-Coordinate,STARLINK-30905 - Y-Coordinate,STARLINK-2321 - Y-Coordinate,STARLINK-31459 - Y-Coordinate,STARLINK-1335 - Y-Coordinate,STARLINK-4614 - Y-Coordinate,STARLINK-5307 - Y-Coordinate,STARLINK-4094 - Y-Coordinate,STARLINK-4619 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11117 [DTC] - Z-Coordinate,STARLINK-30936 - Z-Coordinate,STARLINK-30905 - Z-Coordinate,STARLINK-2321 - Z-Coordinate,STARLINK-31459 - Z-Coordinate,STARLINK-1335 - Z-Coordinate,STARLINK-4614 - Z-Coordinate,STARLINK-5307 - Z-Coordinate,STARLINK-4094 - Z-Coordinate,STARLINK-4619 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,458.7039,6075.3112,-2149.2857,-5529.4456,4155.2277,-6818.1458,-4960.1845,4778.9759,-4704.2974,4618.5112,369391.7939,343455.0288,358248.7860,357688.5599,352213.9244,353555.2623,349476.0857,352626.5311,-84394706.0998,-84429088.4772,-84408350.9632,-84389380.2746,352463.5410,-84396823.2032,-4093.2544,159.2021,-4598.0047,1348.5794,2944.4330,-792.7710,-2264.1047,620.0301,-2454.4054,2692.3256,96755.1484,110192.5785,104744.3230,102880.4916,109802.8851,107726.4821,101347.0832,101979.4461,-123182510.8847,-123197396.9387,-123184391.0512,-123195931.1568,102782.0399,-123198702.9524,-5314.1069,-3201.8089,-4726.8768,-3848.2502,4523.5696,531.7463,4245.4343,-5016.1719,-4436.5611,-4385.0107,89558.7479,83941.0062,86342.4388,88465.9067,91680.5411,82651.7565,77094.0026,84115.5598,29995896.7846,30027488.9858,30021943.5358,30015805.3858,85702.5458,30008173.4041,
3000.000,-1728.4943,5043.8455,-3998.2960,-4059.1263,5421.7141,-6474.6948,-6191.8310,3297.4957,-4455.9473,4453.9017,367277.0041,341187.7540,355978.5547,355306.1924,349895.5436,351207.7751,347232.8352,350480.4052,-81679000.5177,-81713727.7777,-81693325.1411,-81674076.7617,350167.3958,-81681192.5948,-3779.9018,-1278.9322,-3534.1851,2562.7885,1278.4728,467.1506,-1105.2790,-611.9349,-458.6562,697.6834,104582.1800,117385.6432,112030.5416,110213.9674,117210.7121,115098.5981,108805.4573,109837.2302,-124994487.9240,-125010012.7804,-124996488.1814,-125007345.8164,110182.0598,-125010659.7857,-5284.9030,-4485.8621,-4429.8902,-4915.6109,3921.8827,2286.3787,2867.9073,-6094.9277,-5269.9916,-5242.6464,89673.9013,84061.2548,86560.0115,88386.6325,91879.3061,83044.2127,77126.0578,84089.3833,29994471.4569,30025930.8581,30020316.5195,30014725.5201,85823.3802,30006761.5447,
3300.000,-3736.3312,3523.6837,-5476.7139,-2195.3587,6156.9106,-5482.4709,-6812.2099,1524.5898,-3820.8872,3902.7806,364995.0648,338772.3590,353549.7279,352761.9754,347421.5492,348704.5024,344831.8694,348134.6941,-78924410.8904,-78959468.0556,-78939411.4629,-78919929.4974,347715.9258,-78926678.8018,-3119.5782,-2633.5428,-2168.6521,3570.8863,-486.6575,1705.5455,131.4896,-1851.0344,1605.3994,-1387.1782,112363.3920,124530.3507,119263.9745,117492.2618,124565.8321,122408.1323,116214.9824,117675.4445,-126746614.4229,-126762793.0094,-126748762.5325,-126758936.3786,117530.8670,-126762769.8050,-4638.0716,-5277.6087,-3660.1570,-5443.9714,2878.5732,3790.8908,1180.8417,-6530.6885,-5537.0851,-5536.3507,89788.7247,84181.9381,86776.1238,88301.3303,92074.6712,83443.0824,77162.8548,84194.4215,29993051.8329,30024371.5051,30018685.3897,30013623.8661,85944.1568,30005349.8318,
3600.000,-5345.0415,1674.5415,-6437.7099,-130.1885,6278.8821,-3946.1604,-6755.9982,-356.1654,-2865.5357,3023.5995,362546.9634,336209.9639,350963.4821,350056.2664,344793.1447,346046.9788,342274.1967,345582.5272,-76132255.9969,-76167627.5764,-76147927.6472,-76128254.4288,345110.2713,-76134600.4412,-2175.9101,-3775.2208,-626.4604,4276.3914,-2178.5713,2814.0451,1341.8293,-2976.3375,3532.9746,-3355.2074,120095.1790,131623.6367,126441.3847,124711.9531,131865.0413,129650.7922,123572.2746,125452.0527,-128438056.3588,-128454903.2090,-128440379.8644,-128449871.2569,124825.2023,-128454199.0215,-3448.6559,-5490.8749,-2499.4237,-5375.8444,1510.9923,4880.8498,-633.6813,-6278.0705,-5209.3171,-5234.7437,89903.2196,84303.0759,86990.5944,88209.9530,92266.6539,83848.2767,77204.3559,84429.8354,29991637.9162,30022810.9525,30017050.2668,30012500.5360,86064.8756,30003938.2654,
3900.000,-6377.1105,-314.0019,-6783.1450,1926.4615,5767.1283,-2025.0009,-6026.3854,-2155.4000,-1681.4162,1900.6173,359933.7659,333501.7558,348221.0661,347189.3774,342011.5995,343236.8441,339560.9029,342822.7719,-73303872.4961,-73339542.4966,-73320209.3050,-73300385.3540,342351.6415,-73306294.0091,-1036.7875,-4590.0608,953.6543,4606.6441,-3635.2299,3692.7706,2425.6726,-3870.4651,5130.1585,-5008.5198,127773.9566,138662.4607,133559.5642,131869.6539,139105.1593,136822.1999,130873.9716,133126.4000,-130068008.7634,-130085538.0001,-130070534.9524,-130079347.6642,132061.8316,-130084142.4936,-1855.1455,-5102.4930,-1071.3546,-4718.5724,-26.8333,5437.3797,-2379.8959,-5363.4019,-4321.5425,-4369.9263,90017.3877,84424.6896,87203.2445,88112.4849,92455.2702,84259.6441,77250.5255,84785.3697,29990229.7079,30021249.2254,30015411.2691,30011355.6859,86185.5365,30002526.8456,
4200.000,-6717.3976,-2241.7123,-6474.0837,3767.8068,4665.8627,84.2418,-4694.8988,-3696.6390,-376.6592,636.0807,357156.6165,330648.9892,345323.7994,344161.5549,339078.2484,340275.8458,336693.1499,339859.8697,-70440614.2869,-70476566.2239,-70457609.3011,-70437673.2940,339441.3130,-70443113.2400,193.1614,-4990.7567,2431.5203,4520.2245,-4720.5550,4259.0594,3295.1933,-4431.6719,6233.2842,-6178.1317,135396.1637,145643.8080,140615.3358,138962.0202,146283.0301,143917.8767,138116.7347,140661.8930,-131635696.1060,-131653921.4245,-131638451.9708,-131646592.0090,139237.5478,-131651824.7100,-43.9070,-4154.6459,471.4258,-3543.6092,-1561.6556,5399.9215,-3869.8251,-3882.2306,-2968.5507,-3034.3069,90131.2306,84546.8014,87413.8990,88008.9550,92640.5351,84676.9501,77301.3303,85242.5592,29988827.2065,30019686.3482,30013768.5133,30010189.5078,86306.1393,30001115.5724,
4500.000,-6326.7962,-3917.5313,-5535.5854,5210.8282,3080.3474,2167.6617,-2893.8672,-4833.5055,933.4763,-658.6730,354216.7367,327652.9856,342273.0721,340972.9574,335994.4909,337165.8415,333672.1753,336703.2236,-67543851.8599,-67580068.7696,-67561497.1072,-67541485.8533,336380.6298,-67546428.4597,1401.6380,-4926.0104,3677.8798,4012.2771,-5337.1181,4455.0455,3881.3983,-4585.5175,6725.9933,-6741.4923,142958.2638,152564.6905,147605.5546,145985.7644,153395.5245,150933.2251,145297.2502,148028.1850,-133140372.6619,-133159307.3144,-133143384.8627,-133150860.2765,146349.1719,-133156499.9588,1772.4614,-2750.5952,1963.6678,-1979.2161,-2920.7803,4772.5979,-4943.6599,-1990.0850,-1295.4477,-1371.2264,90244.7499,84669.4354,87622.3862,87899.4546,92822.4623,85099.8495,77356.7389,85776.2904,29987430.4081,30018122.3452,30012122.1138,30009002.2223,86426.6840,29999704.4457,
4800.000,-5247.2416,-5178.4572,-4054.9370,6114.7165,1166.5844,4015.9500,-802.6711,-5463.9536,2136.4634,-1872.6596,351115.4255,324515.1331,339070.3437,337623.6289,332761.7909,333908.8005,330499.2917,333366.2457,-64614971.6410,-64651436.0931,-64633258.1465,-64613206.5728,333171.0026,-64617625.9292,2478.5726,-4387.3006,4585.6499,3116.9630,-5434.5364,4253.5929,4138.8901,-4294.7946,6552.1583,-6635.9648,150456.7469,159422.1482,154527.1095,152937.6720,160439.5407,157863.5095,152412.2312,155202.8455,-134581322.8680,-134600979.6473,-134584617.6954,-134591438.3955,153393.5545,-134597452.6821,3380.4086,-1043.9773,3245.4113,-196.9515,-3951.6809,3623.7621,-5486.6619,113.1827,517.5495,440.0526,90357.9471,84792.6173,87828.5387,87784.1616,93001.0641,85527.8498,77416.7222,86356.5729,29986039.3061,30016557.2403,30010472.1835,30007794.0728,86547.1704,29998293.4655,
5100.000,-3597.0852,-5905.7214,-2173.3755,6395.1495,-884.3659,5445.5569,1370.4038,-5539.9088,3131.9723,-2904.5230,347854.0582,321236.8868,335717.1422,334113.4701,329381.6762,330506.8057,327175.8856,329865.1611,-61655375.3281,-61692069.4384,-61674293.1320,-61654234.2724,329813.9077,-61658107.1810,3325.8365,-3411.9414,5078.9522,1906.2942,-5012.8665,3662.0412,4048.6730,-3566.1729,5722.8597,-5866.4101,157888.1312,166213.2503,161376.9248,159814.6258,167412.0065,164703.8346,159458.4190,162172.5292,-135957861.6624,-135978252.8871,-135961465.0013,-135967642.5890,160367.5774,-135973997.8163,4590.9901,777.6438,4179.3459,1606.9945,-4539.0379,2078.7665,-5440.9466,2204.3725,2274.5653,2203.6885,90470.8237,84916.3743,88032.1934,87663.3734,93176.3518,85960.2616,77481.2530,86950.4336,29984653.8917,30014991.0566,30008818.8335,30006565.3202,86667.5986,29996882.6319,
5400.000,-1557.5150,-6036.3951,-72.2635,6032.5436,-2865.5693,6317.2905,3408.7723,-5070.9480,3840.0226,-3670.7711,344434.0859,317819.7681,332215.0631,330442.2070,325855.7378,326962.0531,323703.4174,326217.6484,-58666479.2200,-58703384.6642,-58686017.3961,-58665982.3873,326310.8871,-58669288.3487,3865.7502,-2081.5543,5119.0922,484.9874,-4121.0504,2723.1624,3619.1171,-2452.2285,4316.1768,-4505.5677,165248.9647,172935.0964,168151.9611,166613.6384,174309.8803,171449.1259,166432.5852,168933.6582,-137269334.8104,-137290472.3095,-137273272.1051,-137278819.7098,167268.1547,-137285481.1179,5262.2350,2513.4546,4665.5702,3233.6629,-4617.3283,306.4600,-4811.3012,4061.0520,3785.5870,3728.7852,90583.3812,85040.7356,88233.1915,87537.5525,93348.3355,86396.1329,77550.3061,87523.8927,29983274.1533,30013423.8172,30007162.1730,30005316.2395,86787.9683,29995471.9449,
