sl_5_5400_20261209 Coordinates.csv
2026/12/09 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:14 2024,
Start: 2026/12/09 07:47:00.00, Stop: 2026/12/09 09:17:00.00,
TIME_UNITS,STARLINK-5516 - X-Coordinate,STARLINK-5851 - X-Coordinate,STARLINK-5771 - X-Coordinate,STARLINK-2531 - X-Coordinate,STARLINK-2415 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5516 - Y-Coordinate,STARLINK-5851 - Y-Coordinate,STARLINK-5771 - Y-Coordinate,STARLINK-2531 - Y-Coordinate,STARLINK-2415 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5516 - Z-Coordinate,STARLINK-5851 - Z-Coordinate,STARLINK-5771 - Z-Coordinate,STARLINK-2531 - Z-Coordinate,STARLINK-2415 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4680.0321,-3238.4515,-6484.8467,1547.1571,2521.3632,-141369.5626,-170086.6467,-149617.8411,-149616.9282,-154313.3892,-153117.7757,-159233.8876,-155462.7962,-128665796.3794,-128723929.8604,-128699810.7770,-128682560.4748,-155418.6123,-128684520.8178,-2065.2719,-1425.5049,-658.0620,-4358.0508,-6184.5505,312263.6631,335240.6800,325818.9555,323358.4048,330599.5928,328297.3419,322622.5399,323130.9248,-97745165.9600,-97717431.1993,-97716973.1323,-97728888.7476,323819.8432,-97737511.2193,4672.7849,-5991.2883,-2370.1003,5115.9030,1638.0963,-183489.5855,-188333.5733,-187589.3324,-182960.6088,-182188.7482,-192530.8677,-194871.1914,-188946.2923,34689044.7614,34699541.9979,34686610.2762,34701996.7546,-187300.0545,34691904.9928,
300.000,3433.1210,-2386.0018,-5862.2932,-585.6318,1069.5515,-147842.4081,-177033.7187,-156363.0968,-156457.5589,-161110.4989,-159929.3663,-165947.4041,-161939.4552,-126495551.3827,-126554270.7264,-126530121.5631,-126512934.4202,-162203.7621,-126514342.6676,-3824.2516,541.2816,1026.8029,-4114.3145,-5957.5676,309265.8303,331595.0542,322366.3785,319984.2956,327280.6765,324998.0519,319296.6727,320170.3587,-100531596.6366,-100504724.4370,-100503936.8132,-100515105.0978,320474.2570,-100524015.0098,4646.5208,-6514.2940,-3562.6931,5502.9028,3259.3502,-183508.0778,-188359.2227,-187499.5941,-183121.5620,-182089.9458,-192328.1676,-195016.8020,-189059.8828,34687472.9052,34697518.1463,34684483.7824,34700063.6605,-187310.9600,34690078.1152,
600.000,1890.7918,-1369.6873,-4690.3188,-2673.7292,-521.4520,-154252.8179,-183901.7286,-163040.0188,-163229.1923,-167836.9992,-166672.6111,-172589.1377,-168381.6481,-124264984.8762,-124324269.8892,-124300091.7564,-124282997.4748,-168916.9557,-124283840.2458,-5237.8459,2492.3542,2642.0945,-3520.0981,-5148.2113,306134.7452,327804.9414,318770.6576,316465.9454,323817.7069,321552.0636,315832.0642,317103.3415,-103269856.5659,-103243863.5070,-103242748.1714,-103253187.6383,316986.5579,-103262350.7175,4123.0104,-6351.0819,-4374.8893,5293.4891,4523.1229,-183526.7293,-188384.6985,-187409.3954,-183287.5181,-181994.6049,-192119.2537,-195157.0531,-189040.7967,34685902.3659,34695494.1182,34682358.6345,34698114.9228,-187321.7642,34688251.3766,
900.000,198.6862,-290.7628,-3087.4077,-4506.4390,-2101.8693,-160598.0707,-190687.6558,-169645.6385,-169929.1263,-174489.8082,-173344.4627,-179156.3446,-174807.0217,-121975165.6788,-122034995.6836,-122010789.5087,-121993816.1968,-175555.2179,-121994082.2590,-6165.3513,4228.4783,4038.2701,-2632.7758,-3847.7920,302871.6756,323872.0694,315033.3343,312804.8257,320212.2991,317960.4062,312230.2212,313897.7652,-105958640.2342,-105933542.3498,-105932100.9735,-105941831.4468,313358.2923,-105951212.7077,3158.1108,-5518.7032,-4720.4462,4510.3280,5291.1025,-183545.5384,-188409.9992,-187318.9286,-183458.5793,-181902.6963,-191904.0477,-195292.0060,-188893.3053,34684333.0279,34693469.9237,34680234.8976,34696150.8477,-187332.4671,34686424.7771,
1200.000,-1486.6814,751.2942,-1211.0473,-5897.3604,-3518.2518,-166875.4699,-197388.5173,-176177.0149,-176554.7233,-181065.8821,-179941.8946,-185646.3047,-181226.9913,-119627190.8555,-119687544.7071,-119663311.2452,-119646485.3689,-182115.6066,-119646165.6654,-6510.9695,5567.9075,5083.0603,-1532.4924,-2194.3023,299477.9442,319798.2295,311156.0140,309002.4683,316466.1266,314224.1350,308492.7048,310521.5931,-108596665.8353,-108572478.5990,-108570712.6698,-108579755.1869,309591.0687,-108589319.0480,1854.9559,-4104.0504,-4562.7587,3238.1113,5479.4399,-183564.5036,-188435.1229,-187228.3863,-183634.8499,-181814.1919,-191682.4735,-195421.7191,-188630.8618,34682764.7748,34691445.5725,34678112.6371,34694171.7400,-187343.0688,34684598.3167,
1500.000,-3012.3591,1667.6556,757.7419,-6703.6572,-4628.3171,-173082.3449,-204001.3695,-182631.2364,-183103.4161,-187562.2158,-186461.9011,-192056.3225,-187646.0782,-117222185.1924,-117283041.2947,-117258781.1391,-117242127.4770,-188595.2145,-117241215.1497,-6234.0846,6365.4639,5673.7514,-315.1952,-357.4122,295954.9285,315585.2756,307140.3649,305060.4659,312580.9211,310344.3270,304621.1302,306945.3768,-111182675.8816,-111159414.1926,-111157325.0057,-111165701.7194,305686.5573,-111175412.1202,353.0589,-2255.4724,-3918.5520,1614.6311,5067.6382,-183583.6235,-188460.0681,-187137.9610,-183816.4359,-181729.0651,-191454.4601,-195546.2477,-188274.6829,34681197.4898,34689421.0745,34675991.9183,34692177.9046,-187353.5692,34682771.9953,
1800.000,-4242.8834,2387.4400,2631.6596,-6841.2593,-5315.2060,-179216.0523,-210523.3088,-189005.4220,-189572.7140,-193975.8443,-192901.4989,-198383.7295,-194061.8538,-114761300.6575,-114822636.9808,-114798350.5740,-114781892.1747,-194991.1697,-114780382.5841,-5354.2844,6528.8526,5747.2512,915.4132,1479.0339,292304.0602,311235.1232,302988.1179,300980.4715,308558.4721,306322.0747,300617.1658,303144.4248,-113715437.8029,-113693115.9729,-113690704.6224,-113698438.7022,301646.4888,-113708259.2193,-1186.6719,-167.9170,-2856.1878,-184.0273,4100.6811,-183602.8966,-188484.8329,-187047.8450,-184003.4435,-181647.2905,-191219.9429,-195665.6449,-187852.0198,34679631.0559,34687396.4392,34673872.8068,34690169.6463,-187363.9683,34680945.8131,
2100.000,-5072.3138,2862.8436,4234.7803,-6294.0713,-5499.9522,-185273.9767,-216951.4737,-195296.7226,-195960.2099,-200303.8437,-199257.7268,-204625.8854,-200465.3826,-112245715.8486,-112307509.9474,-112283197.5926,-112266955.7358,-201300.6377,-112264846.4768,-3950.2965,6030.0728,5287.0568,2056.4312,3135.4003,288526.8248,306749.7488,298701.0659,296764.1999,304400.6260,302158.4796,296482.5334,299100.5746,-116193744.5339,-116172376.2743,-116169643.6452,-116176759.1778,297472.6544,-116186653.1414,-2599.3837,1937.4175,-1488.6890,-1962.7610,2684.2817,-183622.3217,-188509.4155,-186958.2296,-184195.9778,-181568.8443,-190978.8674,-195779.9606,-187394.2657,34678065.3555,34685371.6764,34671755.3680,34688147.2709,-187374.2661,34679119.7699,
2400.000,-5433.1324,3071.5992,5419.1264,-5115.8471,-5150.8796,-191253.5323,-223283.0455,-201502.3224,-202263.5882,-206543.3322,-205527.6472,-210780.1793,-206842.0599,-109676635.4291,-109738864.4601,-109714526.3330,-109698520.4934,-207520.8222,-109695811.4073,-2152.7966,4910.0192,4326.2515,3014.0624,4453.9319,284624.7609,302131.1889,294281.0634,292413.4279,300109.2861,297854.6444,292219.0072,294803.5556,-118616415.0896,-118596013.4990,-118592960.2592,-118599482.1488,293166.9041,-118609412.7589,-3734.1383,3836.8842,38.0242,-3528.9742,973.5622,-183641.8974,-188533.8141,-186869.3049,-184394.1411,-181493.7036,-190731.1927,-195889.2424,-186934.9838,34676500.2710,34683346.7954,34669639.6678,34686111.0859,-187384.4627,34677293.8657,
