sl_20_5400_20261101 Coordinates.csv
2026/11/01 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:23 2024,
Start: 2026/11/01 07:47:00.00, Stop: 2026/11/01 09:17:00.00,
TIME_UNITS,STARLINK-5486 - X-Coordinate,STARLINK-4632 - X-Coordinate,STARLINK-5051 - X-Coordinate,STARLINK-11182 [DTC] - X-Coordinate,STARLINK-30323 - X-Coordinate,STARLINK-31582 - X-Coordinate,STARLINK-6045 - X-Coordinate,STARLINK-5060 - X-Coordinate,STARLINK-31307 - X-Coordinate,STARLINK-5379 - X-Coordinate,STARLINK-4289 - X-Coordinate,STARLINK-1371 - X-Coordinate,STARLINK-1052 - X-Coordinate,STARLINK-2249 - X-Coordinate,STARLINK-31720 - X-Coordinate,STARLINK-31306 - X-Coordinate,STARLINK-31673 - X-Coordinate,STARLINK-30989 - X-Coordinate,STARLINK-31799 - X-Coordinate,STARLINK-1020 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5486 - Y-Coordinate,STARLINK-4632 - Y-Coordinate,STARLINK-5051 - Y-Coordinate,STARLINK-11182 [DTC] - Y-Coordinate,STARLINK-30323 - Y-Coordinate,STARLINK-31582 - Y-Coordinate,STARLINK-6045 - Y-Coordinate,STARLINK-5060 - Y-Coordinate,STARLINK-31307 - Y-Coordinate,STARLINK-5379 - Y-Coordinate,STARLINK-4289 - Y-Coordinate,STARLINK-1371 - Y-Coordinate,STARLINK-1052 - Y-Coordinate,STARLINK-2249 - Y-Coordinate,STARLINK-31720 - Y-Coordinate,STARLINK-31306 - Y-Coordinate,STARLINK-31673 - Y-Coordinate,STARLINK-30989 - Y-Coordinate,STARLINK-31799 - Y-Coordinate,STARLINK-1020 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5486 - Z-Coordinate,STARLINK-4632 - Z-Coordinate,STARLINK-5051 - Z-Coordinate,STARLINK-11182 [DTC] - Z-Coordinate,STARLINK-30323 - Z-Coordinate,STARLINK-31582 - Z-Coordinate,STARLINK-6045 - Z-Coordinate,STARLINK-5060 - Z-Coordinate,STARLINK-31307 - Z-Coordinate,STARLINK-5379 - Z-Coordinate,STARLINK-4289 - Z-Coordinate,STARLINK-1371 - Z-Coordinate,STARLINK-1052 - Z-Coordinate,STARLINK-2249 - Z-Coordinate,STARLINK-31720 - Z-Coordinate,STARLINK-31306 - Z-Coordinate,STARLINK-31673 - Z-Coordinate,STARLINK-30989 - Z-Coordinate,STARLINK-31799 - Z-Coordinate,STARLINK-1020 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,2462.7003,5366.3930,2513.9170,-6357.2489,-5473.4346,-2722.3023,3032.5253,1262.1801,-2060.5682,5041.8122,-1497.8179,-595.4367,0.0000,-5737.3938,5195.1418,-1938.7875,2963.0113,3374.0610,-2670.4085,2019.1579,-242803.4484,-260425.1791,-245092.7644,-246964.1505,-245676.2313,-246209.9344,-253737.6437,-249079.3112,-182669160.7470,-182684058.8828,-182687716.7344,-182683869.6435,-250617.1904,-182683143.8375,-5161.9434,-1483.0396,5940.9275,2042.4475,935.7499,-4238.2426,-615.0001,-3519.2196,6235.4580,1617.3841,-4478.4271,6770.1626,0.0000,-2631.9883,1837.7765,3644.3977,-5919.1508,-5001.2869,4503.2094,-5803.9951,-253481.3916,-220161.5495,-239525.2159,-240647.8507,-231910.2092,-234375.9178,-235695.3092,-236047.2316,-92683405.4224,-92660090.3355,-92643767.3552,-92675260.2224,-236889.8677,-92668920.0625,3936.5954,-4108.2017,-2467.3278,-935.0156,-4159.8468,4581.1945,6211.0299,-5854.8168,-1949.0536,4462.4309,4923.8254,-757.7310,0.0000,2728.6262,-4022.0628,-5505.2923,1975.1567,3422.8271,4356.6039,-3182.4184,140653.6789,136147.1724,137375.4711,139788.6710,142800.1440,133652.3859,128298.2395,137383.4355,61509583.7118,61482621.5978,61507565.4947,61509433.4749,136860.9462,61513051.8667,
3000.000,2130.0496,3931.1433,3813.9571,-5401.5268,-5437.6289,-4499.4994,3841.9833,-574.9917,-322.1870,5038.3537,-2939.9046,670.5488,0.0000,-5402.3960,6112.6155,50.6989,1920.9546,2108.3855,-559.0204,348.5254,-237375.1860,-255715.7121,-240153.9025,-242068.8723,-240688.7397,-241262.6887,-248660.5599,-244327.7894,-180598102.9795,-180613096.4255,-180617392.9288,-180612235.4973,-245619.5219,-180612179.2383,-6283.6434,-612.7279,5710.2379,3034.4054,2870.6787,-3085.7412,-2433.1384,-2459.7522,6031.2659,-524.3716,-2902.7698,6332.7485,0.0000,-990.4897,135.5781,4491.8394,-6634.9718,-6237.2990,4951.2239,-5269.5852,-258537.1193,-225619.1131,-244868.2920,-245875.9412,-237132.0155,-239595.5193,-240940.3532,-241253.5521,-96650127.3851,-96627148.0320,-96610718.1063,-96642378.8702,-242133.2203,-96635674.2178,2054.6930,-5661.3920,-729.0361,-2664.5552,-3212.2673,4075.0671,5242.9053,-6472.1448,-3234.1330,4720.8391,5427.7652,-2495.6585,0.0000,4134.6104,-3025.3562,-5212.1362,195.0858,2189.0277,4643.1262,-4473.3342,140558.1257,136045.0435,137387.3152,139504.3669,142794.9637,133834.3296,128120.1407,137725.0728,61506920.3758,61479803.6729,61504351.1806,61507040.9294,136774.5637,61510136.8119,
3300.000,1607.1529,2039.1730,4725.9196,-3859.3837,-4903.5926,-5829.4677,4318.9215,-2402.0251,1473.4651,4591.3231,-4129.9106,1895.6512,0.0000,-4554.2580,6422.7598,2006.3338,689.2493,660.0072,1605.3455,-1393.3674,-231842.2552,-250891.2213,-235108.7492,-237070.7386,-235592.8136,-236214.1792,-243473.4889,-239558.4362,-178440927.6465,-178456002.3987,-178460942.7416,-178454468.1668,-240512.1064,-178455095.9561,-6759.7070,250.0803,4913.3003,3730.8943,4513.6636,-1655.7825,-3966.0858,-1221.9201,5240.6713,-2620.1735,-1061.9961,5249.0412,0.0000,784.6990,-1554.8285,4938.7229,-6687.5055,-6871.1689,4939.1236,-4247.9356,-263475.4996,-230976.9027,-250104.7493,-250996.7699,-242249.3223,-244716.5650,-246076.6420,-246429.9114,-100570593.4775,-100547950.3092,-100531437.9689,-100563154.8760,-247271.2044,-100556176.1737,-45.9699,-6607.3620,1088.2422,-4084.5857,-1921.7485,3109.6041,3717.1062,-6404.4597,-4160.8795,4473.2387,5324.1615,-3955.5687,0.0000,5087.5586,-1689.0392,-4350.1259,-1606.1248,721.4330,4406.8648,-5283.9597,140462.2213,135942.8614,137397.8951,139213.9090,142786.3295,134022.6972,127946.7690,137998.4945,61504258.5416,61476989.5287,61501138.1619,61504678.0180,136688.0835,61507221.8045,
3600.000,920.1922,-104.9493,5174.6197,-1895.4349,-3911.0868,-6572.2107,4396.8610,-4031.9618,3152.7485,3741.8010,-4942.8993,2970.3851,0.0000,-3287.6273,6086.0055,3734.5644,-628.6607,-845.1547,3600.7898,-3039.8930,-226207.2203,-245953.7996,-229959.4903,-231972.5830,-230390.5849,-231067.0949,-238178.8354,-234746.4109,-176198667.2512,-176213809.2934,-176219397.7587,-176211610.0159,-235297.1637,-176212926.3369,-6547.9253,997.9952,3616.8962,4074.4220,5710.7829,-85.7497,-5067.5436,68.6615,3950.1109,-4465.4340,853.0224,3635.7508,0.0000,2520.8304,-3072.1852,4930.1787,-6077.9707,-6841.1096,4465.6700,-2848.0377,-268294.3848,-236232.4840,-255232.2996,-256007.6113,-247259.8383,-249737.6965,-251101.8592,-251575.0100,-104442934.4301,-104420627.4094,-104404057.3294,-104435717.8492,-252301.5219,-104428556.6096,-2141.7812,-6845.6880,2787.4718,-5031.0236,-425.7960,1793.5043,1795.5655,-5659.0556,-4627.1733,3746.1535,4624.5340,-4975.5380,0.0000,5483.3649,-162.8829,-3012.7279,-3233.7800,-823.2052,3674.3736,-5527.9579,140365.9671,135840.6271,137407.0260,138917.2284,142774.2589,134217.4287,127778.0854,138177.4242,61501598.0949,61474179.2164,61497926.5037,61502338.8068,136601.5058,61504306.8446,
3900.000,112.4444,-2266.2372,5130.9778,279.7654,-2543.1178,-6647.2975,4046.3736,-5292.6742,4550.2982,2565.2115,-5287.1831,3795.9510,0.0000,-1734.8682,5128.6102,5067.3578,-1918.9115,-2276.5677,5223.2969,-4429.2957,-220472.6891,-240905.5916,-224708.3545,-226777.3547,-225084.2371,-225824.2240,-232779.0488,-229862.2604,-173872394.8636,-173887590.1841,-173893830.1454,-173884743.5897,-229976.9622,-173886743.2961,-5677.9713,1545.5836,1939.7385,4039.9799,6352.5233,1475.9936,-5639.0025,1288.7360,2293.0529,-5879.5848,2647.8107,1662.9573,0.0000,4044.5697,-4274.4990,4452.6070,-4874.1117,-6150.4715,3571.7840,-1211.4240,-272991.6838,-241383.4660,-260248.7017,-260905.7062,-252161.3186,-254657.6977,-256013.7442,-256680.9789,-108265304.0085,-108243332.6083,-108226729.5757,-108258222.1982,-257221.9213,-108250969.2330,-4010.1040,-6350.9930,4184.3547,-5394.9868,1115.7074,275.1285,-317.2173,-4314.2188,-4581.7863,2617.4305,3406.9387,-5442.9153,0.0000,5278.8506,1381.5808,-1345.5603,-4512.5131,-2280.0396,2527.9930,-5179.4424,140269.3644,135738.3421,137414.5258,138614.2814,142758.7683,134418.4110,127614.0535,138241.7356,61498938.9204,61471372.7880,61494716.2711,61500017.3230,136514.8306,61501391.9322,
4200.000,-757.5263,-4204.5837,4613.0985,2432.4095,-919.4146,-6042.9674,3280.6975,-6045.0381,5525.0086,1164.8710,-5114.9537,4292.8349,0.0000,-52.0629,3641.1490,5878.8362,-3066.7987,-3510.2719,6307.8056,-5420.3182,-214641.3116,-235748.7925,-219357.6124,-221488.1250,-219676.0043,-220488.4631,-227276.6228,-224874.0732,-171463223.6065,-171478458.2153,-171485352.1345,-171474990.8522,-224553.8173,-171477659.8044,-4246.9778,1838.9081,41.4203,3635.9363,6384.0938,2884.0442,-5638.8845,2328.9055,436.0881,-6723.9962,4144.0950,-464.2037,0.0000,5199.2610,-5052.4019,3537.1399,-3202.0587,-4867.2155,2337.4014,502.0783,-277565.3627,-246427.5024,-265151.7622,-265688.2449,-256951.5655,-259475.5086,-260810.0930,-261733.3783,-112035879.8936,-112014243.0949,-111997631.9785,-112028847.8284,-262030.1990,-112021591.6599,-5453.4049,-5175.4360,5127.5694,-5134.7002,2537.7113,-1274.2843,-2396.2831,-2511.5921,-4029.7410,1208.0284,1807.5270,-5306.2426,0.0000,4496.3040,2770.5161,469.0945,-5305.0982,-3493.9145,1096.7587,-4275.5299,140172.4147,135636.0077,137420.2152,138305.0604,142739.8726,134625.4602,127454.6388,138178.9580,61496280.9026,61468570.2964,61491507.5294,61497707.7474,136428.0580,61498477.0673,
4500.000,-1619.5345,-5701.0633,3682.6158,4330.2005,813.9527,-4817.8779,2156.7010,-6198.7395,5974.1270,-336.8373,-4429.0324,4408.1284,0.0000,1596.6430,1769.9325,6097.5934,-3966.5978,-4439.3517,6745.3873,-5906.5319,-208715.7791,-230485.6474,-213909.5753,-216108.0931,-214168.1698,-215062.8268,-221674.0935,-219749.9194,-168972306.1229,-168987566.0689,-168995115.4941,-168983512.4711,-219030.0904,-168986828.3555,-2407.8239,1860.8317,-1893.0587,2902.4419,5810.1001,4009.4421,-5085.1191,3103.2848,-1437.6121,-6915.9402,5197.7699,-2526.7700,0.0000,5861.1213,-5339.0022,2258.7231,-1232.5603,-3116.7951,874.7251,2129.6816,-282013.4463,-251362.2929,-269939.3357,-270352.3468,-261628.4295,-264190.2408,-265488.7585,-266711.7191,-115752864.5504,-115731560.8413,-115714966.5596,-115745800.7754,-266724.1999,-115738626.2841,-6320.0349,-3443.7984,5515.1158,-4279.9713,3687.9192,-2680.1631,-4220.8057,-441.9486,-3031.7721,-330.9118,5.4884,-4580.5692,0.0000,3221.1504,3847.6239,2232.2521,-5526.7498,-4335.9207,-458.0687,-2912.6167,140075.1190,135533.6251,137423.9183,137989.6085,142717.5858,134838.2979,127299.8094,137985.4894,61493623.9254,61465771.7955,61488300.3440,61495404.5714,136341.1880,61495562.2499,
4800.000,-2397.0142,-6582.9170,2437.1260,5767.0621,2497.7887,-3095.1594,770.8712,-5723.6851,5844.2588,-1809.0037,-3284.5403,4121.1517,0.0000,3055.0201,-297.6945,5713.0958,-4530.8976,-4982.7817,6494.4972,-5828.0838,-202698.8223,-225118.4502,-208366.5949,-210640.5919,-208563.0651,-209550.4600,-215974.0391,-214460.4903,-166400834.0242,-166416105.4127,-166424310.9775,-166411507.1503,-213408.1883,-166415440.4151,-352.0954,1631.6008,-3671.4551,1907.6900,4693.1068,4751.2679,-4050.9402,3556.4561,-3146.0926,-6436.9707,5713.0751,-4314.1736,0.0000,5952.8572,-5115.2257,730.4646,836.6003,-1069.4606,-681.7358,3520.9064,-286334.0183,-256185.5837,-274609.3264,-274895.0354,-266189.8102,-268801.1940,-270047.6521,-271590.5821,-119414486.0847,-119393513.4602,-119376960.9505,-119407313.8007,-271301.8189,-119400301.1337,-6519.5027,-1341.1803,5305.1061,-2929.0302,4443.2705,-3784.4789,-5597.9640,1674.7205,-1697.9259,-1834.4139,-1797.1949,-3345.9017,0.0000,1592.8905,4491.8667,3750.4057,-5153.7255,-4716.8824,-1961.3281,-1236.5587,139977.4788,135431.1957,137425.4627,137668.0397,142691.9206,135056.5201,127149.5349,137667.3690,61490967.8722,61462977.3399,61485094.7802,61493102.7120,136254.2208,61492647.4800,
5100.000,-3013.4905,-6744.3780,999.8047,6585.6595,3974.4517,-1049.5766,-749.1466,-4655.1332,5138.0700,-3123.4899,-1784.8644,3446.8516,0.0000,4189.6576,-2352.4062,4775.3729,-4698.8761,-5092.0472,5584.8584,-5179.4383,-196593.2105,-219649.5426,-202731.0617,-205089.0923,-202863.0685,-203954.6510,-210179.0781,-208981.7806,-163750037.3202,-163765306.3306,-163774167.7542,-163760211.0051,-207690.5618,-163764725.8503,1710.0177,1204.5594,-5113.3842,742.1992,3146.4737,5045.2156,-2654.8697,3666.9593,-4526.1984,-5334.6547,5651.2494,-5645.6449,0.0000,5453.1038,-4410.3450,-906.3297,2800.2288,1076.4727,-2187.4449,4551.5226,-290525.2222,-260895.1688,-279159.6879,-279313.2065,-270633.6577,-273307.8739,-274484.7436,-276341.3614,-123018999.0876,-122998355.0498,-122981869.2363,-123011646.9727,-275761.0013,-123004870.7161,-6031.1923,906.2082,4520.1419,-1237.8600,4723.0896,-4463.4792,-6383.1282,3612.8715,-175.7467,-3141.5694,-3398.8042,-1738.8571,0.0000,-210.0285,4630.9856,4857.1194,-4225.7293,-4596.4945,-3243.9424,572.6105,139879.4952,135328.7210,137424.6799,137340.5672,142662.8883,135279.5555,127003.7874,137240.4229,61488312.6259,61460186.9853,61481890.9036,61490797.5848,136167.1563,61489732.7577,
5400.000,-3399.9131,-6160.2670,-492.7208,6695.3269,5102.5774,1110.5161,-2256.3856,-3091.4726,3915.6125,-4165.8779,-72.2118,2436.3174,0.0000,4902.2779,-4184.1977,3388.2768,-4442.9482,-4755.2252,4113.5781,-4011.8131,-190401.7501,-214081.3132,-197005.4046,-199457.2033,-197070.6044,-198278.8457,-204291.8684,-203297.5652,-161021183.8305,-161036436.7342,-161045952.8220,-161030896.9700,-201879.7046,-161035952.3422,3570.8966,657.4153,-6068.7100,-488.7443,1322.5132,4868.5277,-1046.6566,3446.9415,-5449.2911,-3717.4781,5032.6746,-6388.8431,0.0000,4400.2370,-3298.0193,-2495.3284,4465.7850,3113.7041,-3501.1539,5134.7710,-294585.2623,-265488.8915,-283588.4248,-283603.5897,-274957.9728,-277710.0095,-278798.0621,-280934.5791,-126564685.4677,-126544367.0268,-126527972.7895,-126557088.2519,-280099.7441,-126550616.8501,-4906.2405,3055.5765,3244.9972,597.3317,4497.5625,-4641.2756,-6494.3438,5165.9635,1365.9267,-4112.8639,-4620.7640,61.9990,0.0000,-1989.9582,4249.4300,5431.3380,-2841.9938,-3987.4029,-4162.0504,2320.0561,139781.1695,135226.2022,137421.4059,137007.5405,142630.4993,135506.6087,126862.5408,136729.5949,61485658.0694,61457400.7883,61478688.7800,61488485.1406,136079.9947,61486818.0829,
