sl_50_86400_20260813 Coordinates.csv
2026/08/13 07:47:00.0000 UTC

Generated: Tue Oct  8 17:01:25 2024,
Start: 2026/08/13 07:47:00.00, Stop: 2026/08/14 07:47:00.00,
TIME_UNITS,STARLINK-3951 - X-Coordinate,STARLINK-2501 - X-Coordinate,STARLINK-3259 - X-Coordinate,STARLINK-1246 - X-Coordinate,STARLINK-5131 - X-Coordinate,STARLINK-31206 - X-Coordinate,STARLINK-4644 - X-Coordinate,STARLINK-31570 - X-Coordinate,STARLINK-2130 - X-Coordinate,STARLINK-6243 - X-Coordinate,STARLINK-5513 - X-Coordinate,STARLINK-1614 - X-Coordinate,STARLINK-32202 - X-Coordinate,STARLINK-31912 - X-Coordinate,STARLINK-31296 - X-Coordinate,STARLINK-2077 - X-Coordinate,STARLINK-31003 - X-Coordinate,STARLINK-5678 - X-Coordinate,STARLINK-30764 - X-Coordinate,STARLINK-1633 - X-Coordinate,STARLINK-30613 - X-Coordinate,STARLINK-4406 - X-Coordinate,STARLINK-2707 - X-Coordinate,STARLINK-31537 - X-Coordinate,STARLINK-1470 - X-Coordinate,STARLINK-2116 - X-Coordinate,STARLINK-30980 - X-Coordinate,STARLINK-30492 - X-Coordinate,STARLINK-30303 - X-Coordinate,STARLINK-31762 - X-Coordinate,STARLINK-4337 - X-Coordinate,STARLINK-2182 - X-Coordinate,STARLINK-30389 - X-Coordinate,STARLINK-5470 - X-Coordinate,STARLINK-31748 - X-Coordinate,STARLINK-2608 - X-Coordinate,STARLINK-5082 - X-Coordinate,STARLINK-11163 [DTC] - X-Coordinate,STARLINK-3356 - X-Coordinate,STARLINK-2104 - X-Coordinate,STARLINK-1174 - X-Coordinate,STARLINK-2606 - X-Coordinate,STARLINK-1478 - X-Coordinate,STARLINK-4447 - X-Coordinate,STARLINK-5410 - X-Coordinate,STARLINK-6126 - X-Coordinate,STARLINK-5769 - X-Coordinate,STARLINK-5155 - X-Coordinate,STARLINK-11121 [DTC] - X-Coordinate,STARLINK-31882 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3951 - Y-Coordinate,STARLINK-2501 - Y-Coordinate,STARLINK-3259 - Y-Coordinate,STARLINK-1246 - Y-Coordinate,STARLINK-5131 - Y-Coordinate,STARLINK-31206 - Y-Coordinate,STARLINK-4644 - Y-Coordinate,STARLINK-31570 - Y-Coordinate,STARLINK-2130 - Y-Coordinate,STARLINK-6243 - Y-Coordinate,STARLINK-5513 - Y-Coordinate,STARLINK-1614 - Y-Coordinate,STARLINK-32202 - Y-Coordinate,STARLINK-31912 - Y-Coordinate,STARLINK-31296 - Y-Coordinate,STARLINK-2077 - Y-Coordinate,STARLINK-31003 - Y-Coordinate,STARLINK-5678 - Y-Coordinate,STARLINK-30764 - Y-Coordinate,STARLINK-1633 - Y-Coordinate,STARLINK-30613 - Y-Coordinate,STARLINK-4406 - Y-Coordinate,STARLINK-2707 - Y-Coordinate,STARLINK-31537 - Y-Coordinate,STARLINK-1470 - Y-Coordinate,STARLINK-2116 - Y-Coordinate,STARLINK-30980 - Y-Coordinate,STARLINK-30492 - Y-Coordinate,STARLINK-30303 - Y-Coordinate,STARLINK-31762 - Y-Coordinate,STARLINK-4337 - Y-Coordinate,STARLINK-2182 - Y-Coordinate,STARLINK-30389 - Y-Coordinate,STARLINK-5470 - Y-Coordinate,STARLINK-31748 - Y-Coordinate,STARLINK-2608 - Y-Coordinate,STARLINK-5082 - Y-Coordinate,STARLINK-11163 [DTC] - Y-Coordinate,STARLINK-3356 - Y-Coordinate,STARLINK-2104 - Y-Coordinate,STARLINK-1174 - Y-Coordinate,STARLINK-2606 - Y-Coordinate,STARLINK-1478 - Y-Coordinate,STARLINK-4447 - Y-Coordinate,STARLINK-5410 - Y-Coordinate,STARLINK-6126 - Y-Coordinate,STARLINK-5769 - Y-Coordinate,STARLINK-5155 - Y-Coordinate,STARLINK-11121 [DTC] - Y-Coordinate,STARLINK-31882 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3951 - Z-Coordinate,STARLINK-2501 - Z-Coordinate,STARLINK-3259 - Z-Coordinate,STARLINK-1246 - Z-Coordinate,STARLINK-5131 - Z-Coordinate,STARLINK-31206 - Z-Coordinate,STARLINK-4644 - Z-Coordinate,STARLINK-31570 - Z-Coordinate,STARLINK-2130 - Z-Coordinate,STARLINK-6243 - Z-Coordinate,STARLINK-5513 - Z-Coordinate,STARLINK-1614 - Z-Coordinate,STARLINK-32202 - Z-Coordinate,STARLINK-31912 - Z-Coordinate,STARLINK-31296 - Z-Coordinate,STARLINK-2077 - Z-Coordinate,STARLINK-31003 - Z-Coordinate,STARLINK-5678 - Z-Coordinate,STARLINK-30764 - Z-Coordinate,STARLINK-1633 - Z-Coordinate,STARLINK-30613 - Z-Coordinate,STARLINK-4406 - Z-Coordinate,STARLINK-2707 - Z-Coordinate,STARLINK-31537 - Z-Coordinate,STARLINK-1470 - Z-Coordinate,STARLINK-2116 - Z-Coordinate,STARLINK-30980 - Z-Coordinate,STARLINK-30492 - Z-Coordinate,STARLINK-30303 - Z-Coordinate,STARLINK-31762 - Z-Coordinate,STARLINK-4337 - Z-Coordinate,STARLINK-2182 - Z-Coordinate,STARLINK-30389 - Z-Coordinate,STARLINK-5470 - Z-Coordinate,STARLINK-31748 - Z-Coordinate,STARLINK-2608 - Z-Coordinate,STARLINK-5082 - Z-Coordinate,STARLINK-11163 [DTC] - Z-Coordinate,STARLINK-3356 - Z-Coordinate,STARLINK-2104 - Z-Coordinate,STARLINK-1174 - Z-Coordinate,STARLINK-2606 - Z-Coordinate,STARLINK-1478 - Z-Coordinate,STARLINK-4447 - Z-Coordinate,STARLINK-5410 - Z-Coordinate,STARLINK-6126 - Z-Coordinate,STARLINK-5769 - Z-Coordinate,STARLINK-5155 - Z-Coordinate,STARLINK-11121 [DTC] - Z-Coordinate,STARLINK-31882 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1387.8872,-402.9966,5303.5065,4762.7803,2408.6613,-5016.9599,-1829.2045,-5246.1244,-3280.4085,-1218.5170,1665.0488,-6255.1645,-4049.7811,-1937.7237,1787.6753,-5920.2310,-4879.1968,-4229.3931,-1557.5954,-4835.4208,-371.5899,-4851.9252,-4440.6554,4593.3728,14.2298,4537.2890,6282.5070,5111.1589,-198.4439,-3066.3724,-5535.2563,-2511.8382,5294.2584,-2820.3446,4859.2900,3215.0476,-4794.1558,-4081.8871,-1100.3635,4084.7018,3799.2353,-2794.3853,-6033.2600,-617.5512,5541.5899,-2205.6958,2297.8851,-1545.6626,-286.4670,-43.3129,-118021.1467,-105657.6791,-110380.2494,-113298.6053,-104768.8036,-107567.8984,-109842.5589,-110085.4160,-259590328.1044,-259567684.4453,-259551548.1954,-259575348.7639,-110422.9010,-259576347.5055,-4939.4407,-4114.7213,-2350.1376,-2037.4922,-3378.9630,-3249.4943,3730.0680,2689.4967,-4586.9603,-5599.8378,-4799.2682,1425.8136,2793.9665,6507.7252,-4710.9901,1641.9991,-1397.6529,-4940.3986,4292.2329,919.2605,5945.2281,3212.3100,-1245.5053,-2131.8844,-5500.4446,-4920.2820,-2533.8285,1277.0260,-6618.4520,4762.8926,-3739.1224,3502.6874,-2584.1330,-4601.3321,-2513.4340,-3892.3454,-2483.4097,753.2622,5289.4948,-1926.7129,-3898.4448,5388.9080,-1420.4733,-4339.7864,3680.5004,-6560.5219,-4648.5491,4901.4179,-6251.7897,5434.7884,332971.5575,355557.1727,337440.9186,338551.1707,339694.2875,339503.0713,347599.0796,341900.5841,59497595.5018,59512711.3619,59516576.2591,59505382.3671,343553.8568,59511960.9733,-4639.7893,-5492.7890,3756.8992,-4598.1758,5523.9002,-3256.8681,-5533.2200,3404.7303,-3970.6651,3884.9083,4714.8235,-2450.7976,-4724.7544,-437.1398,4597.2212,3169.1590,4710.0650,-2394.7031,-5108.4823,-4544.6439,-3553.3532,-3778.1069,-5158.9420,-4566.9622,4179.7613,1719.7354,-1497.6761,4477.6066,1717.7591,-3814.2077,1867.3049,-5425.3132,-3662.6372,-4327.7092,4025.8669,-4706.6100,4332.2998,-5286.5753,-4294.8072,-5248.2163,4240.6265,3277.6267,-3071.4805,-5383.0079,-1850.6268,-431.7726,4589.5177,4609.7169,2456.6338,4101.1811,78473.3188,79003.5575,76791.7977,82075.9165,82329.0135,71851.8982,70005.5883,76789.8320,116855000.5595,116828639.9679,116852116.4308,116867867.7345,77391.1680,116858944.7521,
3600.000,4070.1869,4638.2165,-1510.8543,-1034.5059,1175.7053,6729.0018,-2062.4833,4051.2010,5531.8057,4269.5638,2195.5013,2920.2347,-522.6548,-1053.7728,2846.1676,2515.9036,5780.4644,4976.6818,-1199.1791,781.5242,-3087.1464,6637.5015,6432.0520,-1599.2173,2121.8116,-3067.6854,-4959.4423,-4732.9762,1924.6059,527.1268,1694.4820,-1512.1477,-1934.3389,5316.7035,-3546.9310,-1981.0328,5134.1082,1674.9247,-2727.9988,-808.0591,493.0533,1444.2052,3891.6687,-1859.3375,-4642.5986,3937.2758,770.1589,-423.2264,2404.5015,-3445.6700,-196083.5843,-190309.2337,-194466.0007,-196109.1611,-187214.8877,-189837.0720,-192589.0602,-193967.9861,-266118887.8147,-266100150.6307,-266084588.1957,-266097462.0011,-193149.1116,-266105484.8276,1494.2875,3600.2419,3860.7139,4199.5777,5502.3477,784.6801,-5251.0533,-5465.2628,4114.8531,2893.7438,5556.2712,-3214.8098,-4516.1490,-5801.8611,3415.8015,-3413.1252,-2305.4566,1450.7428,-6510.1003,-4580.5824,-4036.5400,-1391.7179,-1443.5733,5613.7109,6574.1173,5602.2118,4335.8934,2869.1108,5895.1158,-6797.0018,2996.8255,-4994.0887,4715.0262,4399.9010,5765.4158,6524.2064,-1639.5896,-5332.8850,-3202.4633,4833.0133,4186.2718,-6669.2755,-1719.7735,6647.5415,-533.8577,4806.1937,6457.8142,-6832.7445,5715.3738,-5820.6661,294392.8366,319549.2885,299450.6637,301364.1558,301680.4735,301688.4913,308533.7727,306952.5096,-9764766.7986,-9749429.0980,-9737933.0129,-9752426.9707,305420.2839,-9749372.8400,5376.1957,3560.4381,-5540.5989,5395.3957,-4026.7498,-636.2668,3992.2643,364.8152,-162.3707,-4630.5119,-3529.6951,5305.2322,5068.7689,-3398.8769,-5187.6809,-5470.9541,-3055.5915,4587.8937,1743.3805,4810.7155,4709.1589,-1456.3607,2086.4072,3506.9324,-258.3922,2630.9073,-2174.4025,-4158.9561,2881.4141,292.5920,-6031.7897,4544.4886,4693.8874,443.2269,-639.4394,1052.0389,-4357.5764,3715.5774,5457.4729,4876.8023,-5475.9157,1016.7253,5439.8452,700.3101,5070.3717,-3082.8369,-2402.1371,-936.8689,2600.2910,-845.0246,76433.2744,77330.1501,76398.4409,78395.1982,81922.1427,73143.5717,67043.0654,76245.6765,116847942.6907,116819965.4702,116838577.4930,116858242.6069,75799.6791,116848818.2161,
7200.000,-6161.9137,-6373.0188,-2375.0353,-2216.1111,-3382.3001,-5009.1716,4289.7212,-710.0880,-5217.0554,-6447.3784,-4800.5890,1307.8680,4044.6590,4332.8576,-6264.6648,1370.6743,-5094.2612,-5016.8860,2786.5589,2527.8999,6019.0747,-3695.7762,-5853.7958,-1276.5485,-3260.7707,-345.7810,1587.6639,3561.7840,-3596.3620,2159.8543,1707.3953,4127.2194,-1526.4332,-5341.5979,525.6262,175.4767,-4588.5867,570.6601,6050.7863,-1653.1054,-4411.7772,887.1633,-1309.4296,3294.5955,2997.2963,-4946.3360,-3027.6967,1941.7776,-3848.1334,5038.0279,-262483.0730,-263737.7599,-266423.8321,-266571.1445,-257761.5433,-261575.9684,-262787.1809,-262485.4866,-254486394.8831,-254470873.9372,-254459242.5755,-254463304.3301,-263803.3476,-254473973.6004,1500.7631,-2441.0779,-5230.7085,-5891.7493,-6034.2434,2235.7142,5423.0923,5562.6226,-1699.2000,21.4978,-5001.8859,5007.9057,5249.4954,2551.5107,-1921.4566,5199.8723,4674.3567,2640.0355,5567.2250,6169.9928,1647.0933,-877.0359,2896.3178,-6691.7717,-4729.8519,-4373.2891,-5010.2488,-5800.9026,-2120.3643,5486.9735,1315.8983,5488.0749,-6113.2411,-2359.8112,-5941.3974,-6073.4294,4901.5496,6585.3943,1162.2465,-6550.2555,-4235.0062,4998.9205,5160.5289,-4273.5635,-3626.4415,-1144.4737,-6105.1705,5723.0692,-1299.7853,3412.5741,238344.8066,263394.5026,242398.9728,245852.6387,244230.5270,245426.3550,249968.1011,246477.0542,-78347434.7990,-78333729.4111,-78315377.9495,-78327620.4204,247707.8564,-78331371.4708,-2757.3627,781.0001,3844.0748,-2884.7890,-10.3857,4015.7549,25.6194,-3874.9909,4165.8559,2526.9204,203.4181,-4513.5235,-1604.5743,4572.3058,1911.9565,4343.2083,-479.3534,-3988.2790,2840.3956,-615.7963,-3029.0110,5797.4506,2264.7601,204.5591,-3852.9950,-5346.6447,4517.7093,1235.3171,-5426.7427,3425.8389,6585.5893,-895.0299,-2902.1986,3694.1991,-3268.0465,3257.1422,1697.7918,1187.4606,-3106.3041,-1501.0592,3202.2023,-4681.2435,-4416.1795,4347.5712,-5055.2519,4713.8693,-1266.5164,-3355.8072,-5365.9918,-3075.4121,74359.3357,75616.5554,75836.8424,73866.5281,81023.3801,75223.9128,64766.0757,74181.2148,116840910.4686,116811895.5786,116825333.9626,116846043.8998,74200.4154,116838660.6259,
10800.000,5946.6624,5093.5222,4505.0017,3859.7198,4063.8029,1247.6560,-4632.3170,-3597.7368,3517.0355,6433.3632,5548.4030,-4097.7166,-4996.6967,-6341.2264,6243.1268,-3821.5858,2401.3515,4119.8864,-3862.3884,-3886.6287,-6886.6316,-1755.3751,2536.4074,3594.2572,4095.5863,4365.2857,2492.5723,-1317.0636,5042.2226,-4728.1663,-1814.2856,-4769.2355,3886.9723,3889.7771,3452.3958,2637.7749,2686.9879,-2870.0108,-6761.4938,2995.1266,5966.4428,-3996.6417,-652.2400,-1097.5535,-1473.7855,5300.7347,4424.2017,-3587.2321,4562.1152,-4878.6057,-313721.5753,-321165.8776,-321691.2574,-317857.6260,-311840.6543,-320115.4622,-316001.8517,-319430.0274,-225490499.1911,-225476767.0205,-225471765.8952,-225471143.0117,-317841.5694,-225479233.4882,-3137.8578,-162.5282,5241.5877,5567.6367,3888.8014,-5134.4591,-3161.1983,-3737.6034,-2294.5240,-2317.7077,2618.9920,-5477.5878,-3452.7406,1112.4419,36.6788,-5741.4112,-5337.2445,-5490.5449,-1628.9575,-3511.1441,635.5727,419.6576,-3762.8994,4390.7687,688.0095,2612.9414,4969.8508,6337.2235,-2241.5088,-1763.0848,-5844.2328,-3763.0956,5704.9281,-1438.0506,3621.6447,3261.7591,-6066.3931,-3394.7414,496.7110,5560.7144,3300.0054,-1828.9078,-6857.5801,-227.7320,6504.8938,-2780.4833,3348.3378,-2131.7530,-3629.6471,1032.1144,168319.9631,190472.4814,169804.7930,176488.8964,170839.9111,174687.6884,175786.2995,174830.1234,-141570281.0676,-141559584.1785,-141536540.5948,-141544080.4756,174036.9755,-141554060.1929,-1619.4276,-4614.6579,232.9603,-1434.6654,4015.1983,-4292.4064,-4052.8468,4405.8901,-5472.5745,1108.3882,3228.6809,575.5703,-3102.8342,-2207.0585,2754.3941,-531.2119,3703.5960,931.8784,-5420.2526,-4176.4443,-500.5094,-6698.3476,-5224.9948,-3780.6107,5517.0808,4669.3923,-4151.8002,2439.7449,4036.5704,-4601.8037,-3277.1499,-3331.8283,-661.0520,-5538.0037,4592.3493,-5482.3809,1986.6061,-5041.2615,-1283.2394,-2834.9563,1088.5865,5312.0407,595.6271,-6852.7211,1773.0102,-3505.7404,4145.1168,5497.4974,3346.3578,4634.8223,72269.7665,73872.0819,74829.0877,71084.8854,79647.8711,74234.9674,63130.4202,72443.4623,116833701.5034,116804546.9212,116812506.2160,116832147.2374,72593.5538,116828471.9973,
14400.000,-2928.1541,-2258.0487,-4705.6112,-4181.9306,-4146.7424,2338.3862,4034.8796,6514.6506,-1737.7560,-3891.9228,-4937.5753,4680.3410,4023.6190,5394.8036,-3158.2836,4474.6189,1593.7043,-1872.9366,4646.1540,3952.6486,5149.0009,5293.3065,1796.0121,-5143.7157,-4771.7498,-6740.4133,-5451.2235,-1980.7614,-4959.5850,6044.9632,-489.9334,4212.2198,-4908.7703,-2251.6945,-6367.9858,-5510.7767,644.5418,4893.9898,4361.5061,-3846.4777,-5022.9371,6348.9678,2116.9432,-3590.8428,-155.9272,-4461.2829,-5219.6742,5202.0847,-3309.2010,3585.1649,-347807.6611,-358809.9264,-356695.7541,-349146.4985,-345935.6278,-356264.2879,-348956.8273,-350057.0327,-181113621.7098,-181099784.4765,-181102904.8428,-181101513.0491,-351765.2715,-181103409.8430,3820.9305,3769.3612,-2862.1448,-2627.2656,284.5189,6270.4108,-983.4320,1217.6507,5854.9628,4028.0606,1181.7040,3344.9096,-791.0380,-3689.4558,2737.9520,3826.0323,4856.7776,6106.2227,-2893.1381,-1889.5394,-2784.1836,2677.9855,4531.2543,-8.5137,3332.0079,-1094.8982,-4093.4071,-4767.8379,4706.6984,-2146.3246,6624.3601,-52.0994,-3073.0198,5246.2214,-520.2561,-35.6083,5257.6032,-1547.8258,-2298.1992,-1997.6552,-576.2746,-922.1170,5521.9173,2760.5682,-6378.3679,5304.8213,683.3523,-1806.7293,5623.7641,-5140.5160,88394.5011,105270.4330,86156.5924,93427.2670,86083.4300,90480.2886,90780.2877,88826.5442,-195119982.4632,-195112855.3191,-195088323.5551,-195091989.4573,89058.6358,-195104134.6353,4953.0067,5272.4147,-4189.4600,4840.4552,-5532.8581,1218.1359,5520.3953,-1587.5218,3194.0727,-4082.3052,-4730.4362,3734.1466,5434.5684,-1894.8263,-5404.9627,-3639.4282,-4684.5356,2677.1767,4104.5853,5053.1661,3709.7167,3588.0601,4897.3239,4460.0582,-3736.1537,-1070.7392,1268.8473,-4612.4386,240.8333,2318.1077,-2021.1812,5486.4602,3806.4475,3894.3166,-2330.0333,4142.5034,-4469.3094,4323.1304,4815.2022,5383.9578,-4711.1045,-2546.9332,3571.9993,5244.7650,2624.1494,159.2862,-4512.8527,-4177.3936,1627.5131,-2685.6393,70262.9374,72102.9570,73214.7953,71937.2093,77786.0790,68834.9049,62129.5391,71544.6483,116826122.8415,116798050.6166,116800226.0870,116817388.7775,70979.2721,116818252.3461,
18000.000,-1456.9014,-281.5170,3966.6514,4136.3678,4062.0878,-4404.0157,-3329.2052,-6175.4610,153.1328,-37.0072,3631.4458,-4021.2171,-2550.9710,-1526.0493,-631.9919,-4157.3841,-5140.7965,-1610.2881,-4249.6446,-3051.0443,-1700.4412,-4474.6473,-4825.4532,5299.7120,4324.2258,6082.6193,6208.1072,5247.5410,2208.4423,-4844.7922,1720.8285,-3463.8563,5045.7723,809.9660,6166.8599,6561.2346,-4329.3992,-4890.3556,-437.9408,4646.0722,2913.3235,-6125.9727,-3742.2026,6702.4634,2510.9132,1983.4078,5131.6620,-5491.3574,-591.4109,-1217.4409,-365172.1851,-374128.4329,-369081.4725,-359744.0855,-357825.4050,-368036.8270,-359708.6808,-364942.8252,-124387379.5051,-124371537.5305,-124382635.5194,-124382055.8640,-363348.6463,-124377870.9401,-4326.6323,-6451.3354,-1300.6856,-1726.4449,-4301.2672,-4369.7741,4912.8839,1495.8117,-6794.9566,-5224.6688,-4848.3020,966.6728,5143.2815,4857.0278,-5468.9363,183.2389,-3706.2235,-4868.7358,5367.1074,5830.2637,4822.0315,-5037.1980,-4713.2339,-3909.7004,-5379.5653,-613.9621,1988.7381,2252.3978,-4783.6349,4500.9462,-2856.5064,4190.6683,-950.8257,-6864.6138,-2245.1081,-2124.2538,-3398.0116,4596.4598,4459.8825,-2248.8073,-3305.3171,2568.6150,-1839.7522,-1698.1877,3561.2966,-5781.9082,-4144.7511,4190.2816,-4261.3752,6573.8520,-364.3707,13103.5389,-3317.5397,3344.3977,-4694.1756,-854.2628,326.4681,-2097.4289,-235344296.1258,-235340263.8137,-235317950.5821,-235321082.5118,-1839.0323,-235329231.8544,-5196.4901,-2351.4397,5505.2659,-5280.2645,3575.6345,2784.6642,-3554.3927,-2464.3557,1146.1556,4540.7480,3371.0742,-5483.7107,-3681.8231,4502.6859,4029.4500,5516.0860,2795.8317,-4663.7347,118.7585,-1242.8743,-4688.0958,1645.3920,-1531.5606,-1762.9433,-419.8251,-3232.0932,2362.9621,3899.1798,-4372.0118,1679.3071,6074.1966,-4293.3769,-4665.6338,167.7428,-1780.1956,-146.6299,4198.6104,274.8942,-5248.6582,-4613.3605,5309.1148,-1884.0653,-5520.2230,-561.1794,-5358.2975,3266.0200,2117.5875,186.7988,-5174.9992,-1328.1512,69293.8680,70313.6450,70994.1458,72588.3290,75400.2290,64128.1543,61792.6390,68629.8401,116818003.4625,116792528.9671,116788641.8555,116802941.3766,69357.7480,116808001.6882,
21600.000,4844.5574,2004.4687,-3142.8080,-3860.5753,-3236.0127,4980.6265,2196.9738,2852.2718,1874.9649,3531.0789,-1842.1073,3055.7973,853.8907,-3154.5864,3050.4990,3687.0788,6625.4410,5085.9669,1598.6899,399.6888,-1798.4008,985.5317,5467.1482,-3169.7211,-1864.3636,-2991.4119,-5030.8307,-6874.5703,2322.6590,1030.5288,348.5253,2485.5689,-4462.1532,1067.2132,-2726.7320,-4591.9790,6669.5591,1491.5699,-2785.4470,-4686.5550,-994.1066,2986.3400,5256.2249,-5228.3392,-5109.5159,1756.1951,-3570.7460,3345.8962,5085.5252,-2079.8785,-355311.2706,-365994.9542,-357898.0163,-347949.8223,-346770.1889,-355832.7218,-347746.8017,-350501.7164,-59185444.8001,-59166307.4492,-59183354.2375,-59180971.5051,-351785.2360,-59176132.2410,4433.6996,6194.5705,5139.2969,5199.7633,6082.3332,-15.3465,-6525.6903,-4111.9575,4626.6756,5529.3752,6687.7756,-5102.2656,-6706.4988,-4820.1805,6100.1228,-4298.7161,1874.5241,2786.4961,-5100.6960,-5536.3577,-6071.4475,3483.5206,3167.5131,5581.0672,5086.8800,2966.3931,1344.7713,200.0487,3600.2953,-5083.8727,-2232.3909,-6449.4137,4570.2355,5432.1738,4321.9379,3285.9990,1287.6884,-4619.6459,-5889.2227,5000.4710,6344.2246,-3583.4076,-2059.7473,-735.1904,26.9847,4761.4822,5732.1737,-4613.4704,1564.4017,-4843.4366,-96745.3084,-80221.0412,-92939.7307,-87201.8897,-95726.7886,-92309.4894,-89999.6827,-92167.3696,-259501136.4037,-259498696.0881,-259482097.5650,-259487911.4771,-92872.4470,-259487038.7331,2156.2314,-2204.0163,-3402.3446,2439.2735,592.9537,-4640.9543,-661.4501,4612.8402,-4761.2326,-2233.3200,4.8644,3420.1529,-883.7987,-3625.9868,306.7163,-3977.1296,782.3761,3782.2078,-4286.1743,-3749.8718,2817.0390,-5917.4707,-2820.8191,-2296.9756,4284.2531,5469.1534,-4585.6388,-773.7302,5324.5145,-4441.5661,-6566.3496,438.5910,2691.4997,-4149.6949,4473.7767,-3971.0605,-1368.6567,-4648.3385,2261.7594,954.9748,-2546.7863,5076.3838,3983.4015,-4509.3742,4632.4506,-4729.1699,1552.2996,3896.9224,4106.1211,4309.7509,69088.2417,68507.5348,68327.8818,72667.4031,72413.1876,60343.1732,62190.5363,68814.7268,116809205.3560,116788027.5002,116777922.1548,116791102.2118,67729.1599,116797720.0394,
