sl_20_5400_20260411 Coordinates.csv
2026/04/11 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:24 2024,
Start: 2026/04/11 07:47:00.00, Stop: 2026/04/11 09:17:00.00,
TIME_UNITS,STARLINK-32233 - X-Coordinate,STARLINK-3989 - X-Coordinate,STARLINK-4082 - X-Coordinate,STARLINK-3080 - X-Coordinate,STARLINK-31400 - X-Coordinate,STARLINK-4433 - X-Coordinate,STARLINK-3277 - X-Coordinate,STARLINK-5326 - X-Coordinate,STARLINK-4701 - X-Coordinate,STARLINK-11207 [DTC] - X-Coordinate,STARLINK-5933 - X-Coordinate,STARLINK-1572 - X-Coordinate,STARLINK-2464 - X-Coordinate,STARLINK-4499 - X-Coordinate,STARLINK-5384 - X-Coordinate,STARLINK-4400 - X-Coordinate,STARLINK-6126 - X-Coordinate,STARLINK-3612 - X-Coordinate,STARLINK-5443 - X-Coordinate,STARLINK-3446 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32233 - Y-Coordinate,STARLINK-3989 - Y-Coordinate,STARLINK-4082 - Y-Coordinate,STARLINK-3080 - Y-Coordinate,STARLINK-31400 - Y-Coordinate,STARLINK-4433 - Y-Coordinate,STARLINK-3277 - Y-Coordinate,STARLINK-5326 - Y-Coordinate,STARLINK-4701 - Y-Coordinate,STARLINK-11207 [DTC] - Y-Coordinate,STARLINK-5933 - Y-Coordinate,STARLINK-1572 - Y-Coordinate,STARLINK-2464 - Y-Coordinate,STARLINK-4499 - Y-Coordinate,STARLINK-5384 - Y-Coordinate,STARLINK-4400 - Y-Coordinate,STARLINK-6126 - Y-Coordinate,STARLINK-3612 - Y-Coordinate,STARLINK-5443 - Y-Coordinate,STARLINK-3446 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32233 - Z-Coordinate,STARLINK-3989 - Z-Coordinate,STARLINK-4082 - Z-Coordinate,STARLINK-3080 - Z-Coordinate,STARLINK-31400 - Z-Coordinate,STARLINK-4433 - Z-Coordinate,STARLINK-3277 - Z-Coordinate,STARLINK-5326 - Z-Coordinate,STARLINK-4701 - Z-Coordinate,STARLINK-11207 [DTC] - Z-Coordinate,STARLINK-5933 - Z-Coordinate,STARLINK-1572 - Z-Coordinate,STARLINK-2464 - Z-Coordinate,STARLINK-4499 - Z-Coordinate,STARLINK-5384 - Z-Coordinate,STARLINK-4400 - Z-Coordinate,STARLINK-6126 - Z-Coordinate,STARLINK-3612 - Z-Coordinate,STARLINK-5443 - Z-Coordinate,STARLINK-3446 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-5269.3396,951.5304,6104.3534,3258.1573,879.5572,-1552.5654,-4324.7422,-3733.4901,-5766.5353,-3862.7980,4819.9548,3082.0085,3535.7504,-22.0079,-4204.6631,-407.9638,-6772.4945,-4015.8127,-1482.0043,-3736.3055,-351266.2401,-344602.8719,-349569.3550,-346661.0090,-350678.4637,-349489.3952,-341756.1410,-343079.3354,-282827224.1133,-282824820.7857,-282832238.2960,-282838817.1363,-344434.7880,-282835333.9497,-838.7706,-4095.0982,-2119.2931,-2063.3822,5073.2370,6693.8253,-5348.3206,-5271.0195,-3391.1569,3195.9833,-1250.8986,-3054.1142,2876.3396,-4139.0199,-4645.6796,-2237.6716,983.2630,-1836.0557,-6509.5486,-2706.0480,-118110.8327,-141633.6906,-122635.4378,-121236.9230,-129106.3555,-126594.6808,-128228.0351,-126008.9110,190281942.8255,190218365.5866,190252789.0371,190270641.8086,-126006.5503,190265067.8125,-4376.6335,5524.3056,2450.7876,-5792.8224,-4474.8054,-909.6809,743.0933,2549.8857,-1768.4321,-4466.2472,-4861.1124,-5343.1522,5164.5778,-5531.6878,-2971.1874,-6557.0022,1116.2994,5307.4856,1787.7212,5139.8181,-147266.4430,-148970.7305,-147758.2957,-144125.7990,-141970.5869,-151573.8628,-156072.9496,-148925.1082,-2602298.6089,-2613043.6964,-2629947.2429,-2605358.5987,-147728.2923,-2610474.4916,
3000.000,-4395.3405,-1219.1269,5959.8826,3667.8835,2826.6886,-1827.5413,-5164.6363,-4534.1705,-5732.5008,-1869.2316,5676.1944,1127.9888,5137.9344,-2171.1033,-5617.5201,252.0020,-5986.0061,-5217.4845,-2534.3515,-5279.1081,-348697.2549,-341626.9675,-346787.6324,-343865.9391,-347955.6844,-346757.0601,-339109.4553,-340719.2883,-286912981.7155,-286909517.9568,-286917539.8618,-286924987.9055,-341716.8788,-286921028.0703,965.3283,-4151.4966,-3429.9245,-3818.0559,4121.7472,5949.0116,-4478.8448,-5241.7149,-1914.4758,3798.4754,-2435.7921,-4014.6837,1696.7202,-3929.2485,-3724.9054,-4170.6555,2403.9316,-195.8007,-5462.6334,-1483.5945,-125713.7721,-148784.1776,-129790.0160,-128519.7304,-136380.6951,-133892.5291,-135437.8554,-133048.9613,184061395.7240,183998095.6828,184032726.0133,184049630.8278,-133255.7892,184044585.3432,-5232.1451,5429.7661,711.7745,-4515.7047,-4642.6042,-3056.5522,-1072.6099,483.3148,-3371.2995,-5212.0642,-3202.9841,-5475.5599,4265.5374,-5251.0864,-1626.5188,-5541.1181,2537.8738,4519.7495,3387.5253,4201.7815,-147214.5474,-148889.2230,-147565.3980,-144220.9350,-141783.1974,-151227.5436,-156084.4413,-149118.3758,-2595618.2344,-2606758.3696,-2623542.0133,-2598406.8235,-147635.7623,-2603987.6933,
3300.000,-3126.7916,-3266.2685,5225.7357,3760.5640,4509.1270,-1861.8399,-5500.0823,-4868.4383,-5155.7030,323.5316,5981.5595,-913.6809,6239.0957,-4104.0799,-6481.0627,959.6202,-4620.6421,-5930.4986,-3372.5231,-6311.4798,-345960.6021,-338502.8988,-343850.2026,-340913.8530,-345078.5857,-343863.2303,-336312.1316,-338289.6629,-290861950.9777,-290857434.5733,-290866074.2731,-290874326.3205,-338846.3948,-290869936.9412,2712.6171,-3862.2201,-4391.8178,-5161.0989,2790.9137,4565.5153,-3155.9858,-4683.1590,-219.9437,4049.8896,-3339.2306,-4628.0844,392.8654,-3388.0034,-2457.9970,-5633.1690,3616.0795,1423.5598,-3870.9670,-158.3889,-133263.7807,-155870.5243,-136888.1073,-135746.9150,-143595.8858,-141130.1222,-142592.0374,-140063.4350,177753146.6704,177690148.9875,177724978.1020,177740871.0980,-140446.4610,177736403.1885,-5521.6015,4758.3974,-1104.1487,-2761.5456,-4290.1025,-4876.5867,-2772.8185,-1634.7407,-4611.6896,-5346.3384,-1205.9424,-5011.1189,2902.2473,-4404.2059,-107.7672,-3935.9622,3687.7145,3243.5545,4621.3513,2809.9881,-147162.7351,-148807.4818,-147372.5469,-144322.2395,-141599.1398,-150874.5582,-156090.9098,-149199.8955,-2588941.6878,-2600472.9894,-2617130.7402,-2591490.0361,-147543.1448,-2597500.9384,
3600.000,-1593.8456,-4988.5289,3964.1586,3504.7855,5752.9570,-1627.8499,-5313.2351,-4724.0333,-4104.6250,2475.8286,5688.8361,-2838.5380,6722.8423,-5626.8543,-6715.6168,1615.8919,-2810.2080,-6073.8196,-3927.1602,-6724.3626,-343057.1696,-335232.0769,-340758.3309,-337805.6739,-342048.5300,-340808.5322,-333365.2620,-335757.5875,-294672250.1087,-294666689.4967,-294675960.4183,-294684947.8700,-335824.5969,-294680178.8657,4229.8521,-3247.8952,-4926.6293,-5964.9533,1213.2919,2702.6294,-1499.2260,-3634.4350,1533.7022,3924.5194,-3890.7093,-4826.8258,-918.7867,-2559.0583,-953.5914,-6469.2958,4513.2971,2871.3148,-1894.6980,1152.1811,-140757.1528,-162889.6429,-143926.4953,-142915.7193,-150748.6772,-148303.6788,-149687.4804,-147065.6473,171360203.1252,171297532.7088,171332551.9404,171347377.1050,-147575.3544,171343528.6733,-5213.8829,3581.4249,-2800.9289,-715.0305,-3456.4983,-6176.4274,-4174.8234,-3579.1166,-5356.9581,-4853.4793,918.9265,-3999.9839,1222.9602,-3081.7457,1422.5109,-1911.1981,4442.7778,1616.6580,5356.2195,1114.6167,-147110.9974,-148725.5028,-147179.9332,-144429.8394,-141418.3963,-150514.8851,-156092.3996,-149154.5780,-2582269.0547,-2594187.5491,-2610713.3241,-2584608.6547,-147450.4399,-2591014.2269,
3900.000,52.3984,-6217.2133,2291.4832,2901.6247,6426.2643,-1134.3627,-4636.1593,-4136.7702,-2690.6902,4352.9362,4811.9764,-4456.3634,6534.7558,-6586.1988,-6303.3797,2121.6107,-731.7146,-5621.6185,-4151.5271,-6470.3846,-339987.9163,-331815.9778,-337513.3549,-334542.3613,-338866.9433,-337593.6020,-330270.0054,-333084.8173,-298342063.4305,-298335467.6924,-298345383.2685,-298355034.9359,-332652.8134,-298349938.2546,5362.0143,-2355.3243,-4998.3073,-6159.1698,-457.6413,569.9305,336.3730,-2186.9192,3177.9470,3429.6882,-4057.5150,-4579.2738,-2124.6334,-1509.5373,656.2122,-6593.2075,5015.9118,4017.4764,267.5743,2335.6691,-148190.1911,-169838.4765,-150901.9882,-150023.4806,-157835.8483,-155409.3896,-156721.1004,-154063.9126,164885612.9090,164823294.3976,164858494.4973,164872203.4901,-154639.2851,164869009.4788,-4341.9055,2023.7867,-4195.8494,1407.2870,-2234.7988,-6818.8779,-5128.5204,-5144.0255,-5527.6574,-3790.8404,2946.1890,-2551.7958,-589.4914,-1425.9551,2800.2861,317.7891,4722.3369,-185.0683,5513.1256,-701.1824,-147059.3245,-148643.2817,-146987.7472,-144543.8542,-141240.9507,-150148.5300,-156088.9523,-148976.8039,-2575600.4194,-2587902.0419,-2604289.6643,-2577762.7108,-147357.6477,-2584527.5589,
4200.000,1654.4793,-6833.2312,367.0386,1987.4795,6453.4811,-427.0620,-3545.6676,-3184.0527,-1056.2302,5750.3989,3426.5555,-5610.0579,5688.8252,-6885.7313,-5289.6658,2391.3976,1412.1898,-4607.4138,-4025.0767,-5569.5607,-336753.8708,-328256.1415,-334116.6841,-331124.9081,-335535.3152,-334219.0756,-327027.5871,-330230.9872,-301869642.2433,-301862021.0948,-301872594.7420,-301882837.5724,-329332.4399,-301877466.4908,5988.0722,-1254.4862,-4614.5250,-5737.0386,-2062.0841,-1596.6806,2174.8538,-475.9213,4550.4510,2605.9381,-3845.8242,-3894.5330,-3123.5630,-325.1644,2227.3579,-5998.9614,5077.8198,4764.5100,2399.0384,3294.0363,-155559.2074,-176714.0002,-157811.4202,-157067.6449,-164854.2088,-162443.4125,-163689.8317,-161060.2396,158332462.7501,158270520.4941,158305891.6209,158318443.5202,-161635.0975,158315932.1900,-2999.3616,251.0163,-5139.2617,3380.1300,-761.8188,-6736.4974,-5532.1717,-6164.8484,-5105.5718,-2282.4716,4660.5020,-824.3109,-2337.8415,384.2936,3877.8532,2512.6908,4496.4912,-1966.8191,5075.2725,-2441.3166,-147007.7052,-148560.8143,-146796.1781,-144664.3914,-141066.7877,-149775.5339,-156080.6076,-148671.4706,-2568935.8641,-2581616.4610,-2597859.6593,-2570951.9218,-147264.7683,-2578040.9342,
4500.000,3063.3821,-6779.0695,-1622.3135,832.9806,5824.4278,415.6887,-2154.3075,-1974.5162,639.7178,6516.5828,1663.1784,-6191.3275,4266.4439,-6496.2643,-3777.6909,2366.5714,3413.0749,-3121.9079,-3555.2472,-4107.7200,-333356.1304,-324554.1721,-330569.7995,-327554.3381,-332055.1983,-330685.5770,-323639.2982,-327157.4448,-305253305.6592,-305244669.4397,-305255914.5361,-305266674.2545,-325864.9381,-305261082.7625,6034.2561,-33.5616,-3823.8472,-4755.0604,-3449.0480,-3560.8020,3836.1232,1332.3281,5510.8260,1524.6146,-3297.5048,-2823.7416,-3835.1086,896.1844,3616.6934,-4760.8752,4690.6182,5055.4330,4286.4610,3951.4302,-162860.5226,-183513.2224,-164651.6533,-164045.7829,-171800.6004,-169401.8667,-170590.6291,-168049.6429,151703876.8123,151642334.8569,151677866.5681,151689227.5657,-168559.6659,151687420.8240,-1331.1744,-1548.4499,-5530.3188,4993.9636,796.9129,-5938.0113,-5342.7866,-6534.8563,-4135.5541,-505.2559,5879.9534,993.5069,-3832.2236,2152.8434,4539.7784,4438.2812,3789.3018,-3536.2736,4089.7777,-3918.2785,-146956.1268,-148478.0958,-146605.4140,-144791.5397,-140895.8934,-149395.9862,-156067.4026,-148254.1208,-2562275.4693,-2575330.7998,-2591423.2065,-2564175.7559,-147171.8016,-2571554.3531,
4800.000,4152.3843,-6064.2748,-3480.2847,-462.1142,4596.6270,1291.3594,-598.7148,-635.4620,2236.5987,6569.8655,-305.2958,-6151.2912,2408.0820,-5458.9688,-1917.6897,2024.8148,5077.0704,-1304.6358,-2777.4009,-2227.8425,-329795.8601,-320711.7362,-326874.2525,-323831.7038,-328428.2078,-326993.7052,-320106.4954,-323831.2347,-308491441.4030,-308481801.0649,-308493730.9270,-308504932.5991,-322251.8356,-308499174.8646,5483.2724,1207.7572,-2709.4271,-3325.3732,-4490.5980,-5110.8561,5153.3134,3056.8014,5955.0236,282.5690,-2483.3329,-1457.1146,-4205.3223,2052.2083,4694.9293,-3024.1668,3884.7640,4877.4641,5741.6143,4259.5528,-170090.4679,-190233.1865,-171419.5789,-170955.6094,-178671.8982,-176280.8256,-177420.4686,-175020.2447,145003015.2051,144941897.2737,144977578.5161,144987721.5809,-175409.8959,144986635.3408,481.7604,-3183.6097,-5327.2785,6077.6338,2265.8253,-4507.4547,-4580.4330,-6215.5784,-2721.0733,1331.5326,6475.4146,2702.3058,-4910.9463,3687.8575,4715.2102,5888.2784,2676.3086,-4724.5833,2662.7684,-4973.4881,-146904.5751,-148395.1215,-146415.6411,-144925.3593,-140728.2547,-149010.0396,-156049.3724,-147749.9662,-2555619.3136,-2569045.0514,-2584980.2025,-2557433.4884,-147078.7477,-2565067.8154,
5100.000,4828.5799,-4763.7606,-5020.2527,-1777.5088,2890.2417,2085.3628,973.5584,700.4181,3587.3742,5907.9813,-2281.0732,-5504.5802,298.8508,-3880.8128,108.2737,1385.1464,6243.8764,669.5075,-1752.7406,-115.5450,-326074.2917,-316730.5627,-323031.6649,-319958.0855,-324656.0208,-323144.0178,-316430.6004,-320228.6842,-311582506.5806,-311571873.6782,-311584501.5370,-311596070.0598,-318494.7251,-311590199.9663,4377.9681,2366.1056,-1380.2064,-1602.4235,-5093.6538,-6082.8368,5989.4060,4519.4562,5826.9952,-1005.9257,-1493.8449,83.3218,-4210.0027,3044.4791,5358.5541,-987.2908,2727.5636,4261.1216,6620.3953,4200.3181,-177245.3839,-196870.9717,-178112.1193,-177795.0060,-185465.0121,-183076.3093,-184176.3499,-181954.2344,138233072.4778,138172401.9548,138208221.0566,138217125.5821,-182182.7258,138216770.1368,2242.2134,-4481.4192,-4551.7002,6516.4577,3479.3534,-2596.0668,-3326.2716,-5240.4031,-1013.6685,3011.0884,6383.9077,4114.6163,-5457.7510,4822.9937,4385.3394,6707.6808,1276.6043,-5404.4019,948.1834,-5494.0740,-146853.0336,-148311.8867,-146227.0435,-145065.8692,-140563.8600,-148617.9323,-156026.5497,-147191.7966,-2548967.4736,-2562759.2093,-2578530.5430,-2550724.2498,-146985.6067,-2558581.3212,
5400.000,5040.7657,-3009.3555,-6083.8348,-2983.5418,876.0832,2685.6091,2417.7571,1907.8896,4572.1355,4607.9620,-4061.4193,-4326.4570,-1850.1713,-1922.9662,2104.2116,507.5317,6802.5769,2607.2332,-564.0796,2019.4508,-322192.7216,-312612.4422,-319043.7277,-315934.5920,-320740.3759,-319137.0145,-312613.0991,-316338.0357,-314525028.4140,-314513415.0921,-314526754.0688,-314538614.5952,-314595.2636,-314532685.3466,2818.5303,3342.6983,39.5028,234.1537,-5208.0709,-6378.2865,6251.7322,5563.3592,5126.1440,-2219.3851,-429.1400,1654.6295,-3855.3546,3786.5117,5539.7505,1121.3433,1317.9325,3275.3509,6837.6034,3785.9436,-184321.6212,-203423.6947,-184726.2295,-184562.0486,-192176.8880,-189784.2754,-190855.2974,-188829.5934,131397276.0955,131337076.0106,131373020.6736,131380672.1213,-188875.1282,131381052.5220,3758.4415,-5305.0434,-3286.3279,6264.0173,4300.8298,-407.1269,-1714.3820,-3711.3739,802.9958,4335.1369,5614.9941,5075.7275,-5413.8543,5435.5211,3585.3819,6809.0689,-259.8711,-5503.0893,-868.8114,-5424.4741,-146801.4837,-148228.3860,-146039.8031,-145213.0296,-140402.6986,-148220.0154,-155998.9654,-146616.9804,-2542320.0243,-2556473.2668,-2572074.1225,-2544047.0655,-146892.3786,-2552094.8705,
