sl_50_5400_20260209 Coordinates.csv
2026/02/09 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:31 2024,
Start: 2026/02/09 07:47:00.00, Stop: 2026/02/09 09:17:00.00,
TIME_UNITS,STARLINK-31097 - X-Coordinate,STARLINK-4691 - X-Coordinate,STARLINK-30815 - X-Coordinate,STARLINK-4390 - X-Coordinate,STARLINK-31874 - X-Coordinate,STARLINK-31505 - X-Coordinate,STARLINK-1676 - X-Coordinate,STARLINK-5111 - X-Coordinate,STARLINK-3798 - X-Coordinate,STARLINK-11109 [DTC] - X-Coordinate,STARLINK-2621 - X-Coordinate,STARLINK-32161 - X-Coordinate,STARLINK-3868 - X-Coordinate,STARLINK-2334 - X-Coordinate,STARLINK-30261 - X-Coordinate,STARLINK-32010 - X-Coordinate,STARLINK-5231 - X-Coordinate,STARLINK-30947 - X-Coordinate,STARLINK-30834 - X-Coordinate,STARLINK-30288 - X-Coordinate,STARLINK-11115 [DTC] - X-Coordinate,STARLINK-5931 - X-Coordinate,STARLINK-2566 - X-Coordinate,STARLINK-2411 - X-Coordinate,STARLINK-5205 - X-Coordinate,STARLINK-4699 - X-Coordinate,STARLINK-4710 - X-Coordinate,STARLINK-3814 - X-Coordinate,STARLINK-3653 - X-Coordinate,STARLINK-30260 - X-Coordinate,STARLINK-31967 - X-Coordinate,STARLINK-32152 - X-Coordinate,STARLINK-5280 - X-Coordinate,STARLINK-3260 - X-Coordinate,STARLINK-5372 - X-Coordinate,STARLINK-31126 - X-Coordinate,STARLINK-1635 - X-Coordinate,STARLINK-1434 - X-Coordinate,STARLINK-30515 - X-Coordinate,STARLINK-3300 - X-Coordinate,STARLINK-5472 - X-Coordinate,STARLINK-5726 - X-Coordinate,STARLINK-2430 - X-Coordinate,STARLINK-31690 - X-Coordinate,STARLINK-32167 - X-Coordinate,STARLINK-4719 - X-Coordinate,STARLINK-2175 - X-Coordinate,STARLINK-32113 - X-Coordinate,STARLINK-5125 - X-Coordinate,STARLINK-31605 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31097 - Y-Coordinate,STARLINK-4691 - Y-Coordinate,STARLINK-30815 - Y-Coordinate,STARLINK-4390 - Y-Coordinate,STARLINK-31874 - Y-Coordinate,STARLINK-31505 - Y-Coordinate,STARLINK-1676 - Y-Coordinate,STARLINK-5111 - Y-Coordinate,STARLINK-3798 - Y-Coordinate,STARLINK-11109 [DTC] - Y-Coordinate,STARLINK-2621 - Y-Coordinate,STARLINK-32161 - Y-Coordinate,STARLINK-3868 - Y-Coordinate,STARLINK-2334 - Y-Coordinate,STARLINK-30261 - Y-Coordinate,STARLINK-32010 - Y-Coordinate,STARLINK-5231 - Y-Coordinate,STARLINK-30947 - Y-Coordinate,STARLINK-30834 - Y-Coordinate,STARLINK-30288 - Y-Coordinate,STARLINK-11115 [DTC] - Y-Coordinate,STARLINK-5931 - Y-Coordinate,STARLINK-2566 - Y-Coordinate,STARLINK-2411 - Y-Coordinate,STARLINK-5205 - Y-Coordinate,STARLINK-4699 - Y-Coordinate,STARLINK-4710 - Y-Coordinate,STARLINK-3814 - Y-Coordinate,STARLINK-3653 - Y-Coordinate,STARLINK-30260 - Y-Coordinate,STARLINK-31967 - Y-Coordinate,STARLINK-32152 - Y-Coordinate,STARLINK-5280 - Y-Coordinate,STARLINK-3260 - Y-Coordinate,STARLINK-5372 - Y-Coordinate,STARLINK-31126 - Y-Coordinate,STARLINK-1635 - Y-Coordinate,STARLINK-1434 - Y-Coordinate,STARLINK-30515 - Y-Coordinate,STARLINK-3300 - Y-Coordinate,STARLINK-5472 - Y-Coordinate,STARLINK-5726 - Y-Coordinate,STARLINK-2430 - Y-Coordinate,STARLINK-31690 - Y-Coordinate,STARLINK-32167 - Y-Coordinate,STARLINK-4719 - Y-Coordinate,STARLINK-2175 - Y-Coordinate,STARLINK-32113 - Y-Coordinate,STARLINK-5125 - Y-Coordinate,STARLINK-31605 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31097 - Z-Coordinate,STARLINK-4691 - Z-Coordinate,STARLINK-30815 - Z-Coordinate,STARLINK-4390 - Z-Coordinate,STARLINK-31874 - Z-Coordinate,STARLINK-31505 - Z-Coordinate,STARLINK-1676 - Z-Coordinate,STARLINK-5111 - Z-Coordinate,STARLINK-3798 - Z-Coordinate,STARLINK-11109 [DTC] - Z-Coordinate,STARLINK-2621 - Z-Coordinate,STARLINK-32161 - Z-Coordinate,STARLINK-3868 - Z-Coordinate,STARLINK-2334 - Z-Coordinate,STARLINK-30261 - Z-Coordinate,STARLINK-32010 - Z-Coordinate,STARLINK-5231 - Z-Coordinate,STARLINK-30947 - Z-Coordinate,STARLINK-30834 - Z-Coordinate,STARLINK-30288 - Z-Coordinate,STARLINK-11115 [DTC] - Z-Coordinate,STARLINK-5931 - Z-Coordinate,STARLINK-2566 - Z-Coordinate,STARLINK-2411 - Z-Coordinate,STARLINK-5205 - Z-Coordinate,STARLINK-4699 - Z-Coordinate,STARLINK-4710 - Z-Coordinate,STARLINK-3814 - Z-Coordinate,STARLINK-3653 - Z-Coordinate,STARLINK-30260 - Z-Coordinate,STARLINK-31967 - Z-Coordinate,STARLINK-32152 - Z-Coordinate,STARLINK-5280 - Z-Coordinate,STARLINK-3260 - Z-Coordinate,STARLINK-5372 - Z-Coordinate,STARLINK-31126 - Z-Coordinate,STARLINK-1635 - Z-Coordinate,STARLINK-1434 - Z-Coordinate,STARLINK-30515 - Z-Coordinate,STARLINK-3300 - Z-Coordinate,STARLINK-5472 - Z-Coordinate,STARLINK-5726 - Z-Coordinate,STARLINK-2430 - Z-Coordinate,STARLINK-31690 - Z-Coordinate,STARLINK-32167 - Z-Coordinate,STARLINK-4719 - Z-Coordinate,STARLINK-2175 - Z-Coordinate,STARLINK-32113 - Z-Coordinate,STARLINK-5125 - Z-Coordinate,STARLINK-31605 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5875.7925,-4581.0198,-3686.4303,4375.9734,-286.9229,2822.8914,75.6896,799.2737,-4944.4654,3763.1376,4982.9695,-4110.5443,1196.2670,4066.3255,363.1604,2519.4140,-3383.8524,5083.8193,-1293.1925,6417.5044,-2532.4460,-1763.2389,-4972.1758,2890.5850,338.0148,2618.5958,-5569.4935,-3446.2044,-4650.7600,1543.5522,-4719.4732,1579.5823,1209.7188,2999.7041,-3082.0304,6557.0568,2208.1842,2959.8671,-1929.8871,-563.5397,-3143.6529,-4461.3238,-3809.1332,5698.6167,3670.1842,304.0491,-4375.8960,-4303.3612,3178.2759,2219.1979,-302652.7327,-329689.7766,-318988.7831,-315013.3008,-323490.0635,-320378.5992,-318644.9200,-317945.0957,-169250691.9999,-169262679.1942,-169246732.6006,-169228347.2909,-317908.4077,-169232669.9521,-846.7248,-967.5071,-2897.0272,-1573.0079,-6478.1873,-4318.4804,4765.8133,-5797.0642,1248.6181,3012.9642,-4505.8372,-4846.0247,5957.7927,-887.1937,6691.1954,-4203.8012,4543.5463,-1984.2126,6391.4111,880.3743,4409.5900,1835.4845,-3831.9592,6265.8071,-5071.4879,-3388.4154,-2710.3810,5442.1611,988.2088,-6756.8619,-1065.3526,-6633.1207,4487.1415,-5688.4750,5415.8504,1991.1384,-3519.7698,-5331.4011,6525.6873,-4868.3006,-4554.7997,4875.8299,-2627.0270,-2523.2565,-3394.3021,-4254.4086,1024.6183,2145.0915,-5005.6978,-5392.8606,-196008.0918,-198367.9357,-190989.0493,-192070.8645,-193047.9201,-192803.2098,-201106.7541,-195227.8138,291679644.9727,291662323.9363,291680713.7417,291680705.4847,-196943.1455,291675963.6648,-3574.9029,-5095.9678,-4989.8656,-5150.8033,1611.4472,-4428.2839,4994.0615,-3721.0020,-4676.5972,4672.8340,1598.3283,2471.2618,-3300.1308,5518.2363,-1767.9635,-4817.3186,-3968.8696,-4286.0166,-2107.1540,2469.0745,4408.9505,-6466.0209,2875.4275,338.8830,4680.0287,5421.8552,-3078.6765,-2508.5650,5001.0716,-186.3342,4832.5085,277.5662,-5118.2685,2539.5149,3037.0531,190.2093,5451.2538,-3284.0832,-1295.3818,-4886.1268,4131.2069,2090.0762,-5159.8309,-2768.4521,-4649.8319,5445.8941,-5258.5457,4840.7264,3552.6615,3475.6779,-147160.2108,-152505.0229,-152124.7297,-145873.7246,-146429.9388,-157061.7235,-158141.0876,-150679.0400,-108656627.1768,-108676012.5433,-108632369.1449,-108643117.6186,-151070.8768,-108647737.0510,
300.000,-4989.1296,-4021.3888,-4061.1639,2777.2913,-1548.8422,740.3238,1927.3586,-1129.4677,-5155.9233,5361.1198,3591.1464,-5298.6240,2645.2462,3525.9007,1882.2251,1325.9039,-1468.7730,3665.7578,-90.9460,6822.0063,-469.8235,285.9253,-5005.5638,3803.1731,-1468.0887,1148.5880,-5239.4294,-2518.8772,-4845.3455,25.3168,-4075.6839,302.7476,2806.2104,2002.7100,-1175.2747,6705.7748,421.8827,1984.2868,-291.8488,-2235.9602,-3786.1265,-3384.0104,-5314.4509,5242.0484,2972.3653,-1749.1384,-4363.5629,-4049.0025,2267.5329,687.4953,-298342.2763,-325263.8183,-314615.5931,-310746.9386,-319265.8872,-316182.4934,-314356.0778,-313868.9700,-175577035.6097,-175588623.8055,-175573630.6633,-175555439.4577,-313650.4297,-175559096.2266,754.5048,1090.2169,-792.0247,-462.3456,-6498.3351,-4921.6977,3723.8861,-5187.2028,3045.9813,2019.1279,-4935.7339,-4232.3470,6161.8841,-2965.7750,5913.3662,-5645.1072,4543.9125,-3549.8077,6842.8750,-683.1089,4255.7195,2656.1100,-2134.3479,5366.4386,-4073.0435,-4861.7988,-1011.8761,6388.9516,2900.6242,-6799.3237,949.6385,-6496.2989,3064.8556,-6570.4196,5505.3940,468.7305,-4692.7708,-6420.9300,6376.9736,-3604.5309,-2708.6408,6020.5613,-1358.6223,-4136.3131,-5089.6082,-4637.0331,3035.6410,4026.1440,-6222.5528,-6365.7756,-202246.7817,-205156.2262,-197614.4379,-198781.2696,-199708.6565,-199443.7930,-207698.6796,-202071.2053,287917045.6520,287899234.2601,287917765.6284,287918437.3412,-203603.4812,287913396.7868,-4751.1807,-5526.0389,-5455.8018,-6342.7278,-217.8772,-4632.2294,5482.9167,-4462.8285,-3465.2027,3504.7536,3224.2058,726.0692,-1683.3737,5152.7244,-3087.9158,-3688.4476,-5005.3060,-4703.2215,-330.2960,1037.0345,5191.2661,-6415.4958,4246.1891,2106.2660,5382.4435,4774.0661,-4402.6416,-775.3886,3968.4488,1347.4136,5406.4985,2061.2650,-5525.5807,810.4235,4042.0987,-1351.6537,4979.0921,-1669.5907,-2693.0532,-5468.7076,5098.7641,610.5299,-4235.9718,-1378.4716,-3445.1124,4826.9942,-4426.3051,3737.4865,1987.3292,2262.1205,-147236.2336,-152596.5989,-152122.1651,-146094.7770,-146386.6272,-156955.7515,-158383.6028,-150319.4788,-108652052.6887,-108671363.3675,-108627783.4316,-108637875.5711,-151158.3712,-108642983.7921,
600.000,-3642.2311,-3121.7449,-4083.3077,837.6139,-2641.9368,-1409.1258,3624.8118,-2975.4527,-4888.0184,6380.5290,1821.6296,-5931.1450,3814.8346,2693.1233,3247.6543,38.7016,611.7507,1921.8478,1116.8896,6568.0288,1662.7360,2273.3032,-4580.2480,4358.0791,-3168.5147,-389.8831,-4427.1366,-1348.5464,-4595.6520,-1508.1165,-3068.4885,-1028.4554,4170.9771,815.4067,863.3625,6185.2958,-1368.8693,830.7011,1397.0806,-3732.4806,-4109.0106,-1984.0540,-6312.6783,4260.6792,2006.6718,-3607.8686,-3966.2709,-3417.0144,1153.4223,-893.6361,-293905.2120,-320695.3778,-310102.9997,-306340.4212,-314900.5643,-311846.3003,-309930.6029,-309625.0834,-181819762.2799,-181830942.5313,-181816896.8365,-181798952.4436,-309252.9715,-181801906.4259,2324.5615,3063.7928,1391.3730,619.6989,-5799.2575,-5064.3529,2359.9388,-4110.2052,4519.0538,846.8236,-4903.7395,-3185.7131,5762.5963,-4757.2431,4570.0099,-6525.3534,4146.8785,-4809.2103,6592.9783,-2170.6888,3700.7959,3286.0845,-198.6617,3922.1170,-2715.0708,-5880.3397,819.7275,6695.6356,4502.2353,-6185.0219,2895.8867,-5691.8827,1380.0117,-6796.3165,5096.2770,-1113.3688,-5429.5577,-6871.8519,5622.0433,-2026.2439,-592.9355,6579.1976,-0.7173,-5318.4236,-6255.3398,-4610.4466,4731.3379,5478.5381,-6816.8858,-6686.9243,-208390.9234,-211845.3933,-204151.2911,-205401.8551,-206279.9056,-205997.2770,-214196.1210,-208952.1733,284017252.0312,283998961.7352,284017599.5746,284018906.4963,-210171.7829,284013631.8760,-5419.6123,-5363.5511,-5317.8584,-6860.8890,-2021.2227,-4311.9763,5379.2025,-4728.3944,-1880.9993,1924.7094,4500.7647,-1100.8027,115.0866,4232.3726,-4077.3428,-2154.7912,-5503.9730,-4619.5745,1483.1801,-506.0321,5368.3216,-5686.4209,5157.2266,3645.5800,5504.3426,3611.4590,-5253.2514,1041.5831,2506.0173,2736.7689,5379.3283,3613.4535,-5338.6014,-1006.1067,4614.6399,-2743.9419,3957.3086,124.2619,-3802.0021,-5464.8590,5515.3754,-934.4166,-2859.0311,166.6234,-1854.7300,3689.4320,-3118.0156,2215.4954,207.5418,791.0045,-147312.6059,-152687.7046,-152117.6812,-146320.8936,-146346.8677,-156843.8011,-158620.5278,-150027.1345,-108647473.8666,-108666712.6142,-108623203.3961,-108632670.8964,-151245.7813,-108638230.3000,
900.000,-1973.8990,-1969.8488,-3748.8882,-1234.3482,-3466.8350,-3404.3196,4996.9121,-4561.2872,-4151.3093,6707.5370,-154.9674,-5954.9553,4604.9562,1640.3530,4336.5570,-1228.5338,2652.1566,20.4462,2227.3003,5676.8645,3634.4773,3999.8416,-3748.4294,4516.5461,-4593.8498,-1854.3403,-3221.9917,-32.1765,-3911.3979,-2920.9300,-1801.6469,-2292.8348,5165.9711,-464.0435,2838.1067,5053.0670,-2988.6038,-406.7983,2982.0402,-4904.0685,-4084.8835,-383.8118,-6698.0029,2842.4488,854.3067,-5091.6919,-3208.3415,-2455.5646,-73.1041,-2374.7649,-289343.5887,-315986.6000,-305453.0014,-301795.7896,-310396.1088,-307371.6240,-305370.6109,-305198.2607,-187975897.3019,-187986660.9491,-187973555.5259,-187955902.4529,-304718.0218,-187958125.6797,3714.1492,4755.9339,3428.6121,1548.6659,-4455.2174,-4728.2188,809.8372,-2672.9303,5530.3820,-394.9249,-4426.3047,-1797.8456,4787.5883,-6080.9251,2795.1546,-6749.2010,3397.9674,-5639.7946,5666.8397,-3452.7390,2807.1991,3651.8277,1785.8919,2071.7308,-1134.6884,-6334.4756,2608.1072,6337.1981,5639.8332,-4976.9618,4572.0273,-4309.5372,-400.6018,-6348.8281,4233.5489,-2609.4337,-5645.3591,-6640.9411,4340.9043,-290.5963,1579.8463,6504.3305,1326.9486,-5957.9383,-6770.7234,-4164.7249,5946.0730,6355.8273,-6732.2456,-6319.0134,-214438.0025,-218432.3972,-210596.7377,-211929.8871,-212758.5769,-212460.9278,-220596.4071,-215840.7222,279982121.5537,279963363.9767,279982073.6861,279983969.5300,-216645.1309,279978526.3424,-5509.3962,-4625.8367,-4591.2330,-6650.9055,-3583.6173,-3503.5316,4694.0384,-4489.6008,-94.1095,118.3472,5289.8957,-2804.0094,1901.0774,2856.0087,-4630.8877,-384.3422,-5411.8323,-4043.9807,3131.9802,-1994.9887,4919.6160,-4355.3261,5510.1166,4790.2422,5032.5642,2059.1812,-5539.8270,2745.8280,772.0624,3832.8374,4753.9153,4759.9437,-4577.3184,-2714.2527,4693.4939,-3832.9211,2498.4393,1904.7188,-4503.8541,-4875.0404,5336.1309,-2379.3999,-1175.8176,1692.9270,-56.4097,2155.1973,-1473.8560,445.1497,-1594.6592,-770.1713,-147389.3222,-152778.3239,-152111.4529,-146552.1835,-146310.6342,-156725.7904,-158851.9335,-149831.9256,-108642890.6318,-108662060.2693,-108618628.8796,-108627504.5978,-151333.1071,-108633476.5747,
1200.000,-150.2060,-672.0905,-3083.2763,-3211.2716,-3951.5823,-5040.8346,5900.9789,-5731.6118,-3001.9130,6304.7715,-2144.3180,-5380.5075,4953.8524,456.7359,5048.7831,-2366.6841,4448.6869,-1857.9857,3145.3829,4232.4774,5229.7899,5296.0199,-2597.3774,4275.5604,-5597.5775,-3113.7245,-1746.9673,1316.9678,-2843.6994,-4086.1756,-399.2826,-3371.5786,5684.6989,-1727.1640,4557.1303,3427.2626,-4283.0771,-1625.2731,4314.9989,-5628.7075,-3713.9653,1274.0307,-6424.5848,1120.9578,-386.1131,-6059.7517,-2146.7273,-1244.6921,-1310.1310,-3618.0339,-284659.5045,-311139.6909,-300667.6561,-297115.1536,-305754.5939,-302760.1018,-300678.2642,-300578.6315,-194042507.2108,-194052845.8835,-194040672.4118,-194023347.3556,-300047.6305,-194024820.3599,4786.4306,5994.5625,5110.3504,2225.7492,-2613.0455,-3939.2758,-777.4207,-1012.7832,5990.2741,-1592.2409,-3559.7695,-197.5219,3323.2946,-6802.5519,763.2060,-6288.1246,2370.7981,-5956.2387,4160.2983,-4419.5351,1666.5483,3699.0888,3621.9035,-3.0998,514.1160,-6169.2683,4177.2085,5355.9589,6209.0526,-3295.7477,5801.2671,-2498.1627,-2105.2006,-5278.5662,3001.8442,-3879.7490,-5305.3908,-5753.9373,2662.4633,1434.4884,3591.7212,5810.4190,2510.7447,-5999.2711,-6583.5251,-3327.8308,6563.4309,6573.1035,-5981.2476,-5296.7663,-220385.5481,-224914.2423,-216947.9445,-218362.6952,-219141.6307,-218832.0562,-226896.9045,-222698.1981,275813576.1495,275794363.0807,275813110.5860,275815548.4345,-223020.6485,275810002.0895,-5011.0753,-3391.4942,-3355.8554,-5734.7793,-4719.5391,-2297.9930,3501.2314,-3771.8025,1702.9048,-1701.9536,5506.3478,-4192.6335,3481.4546,1171.7752,-4689.7901,1428.3688,-4738.7573,-3037.4408,4433.1013,-3270.7997,3897.2918,-2562.3529,5266.7278,5416.5763,4017.7699,284.6566,-5231.9342,4152.8989,-1045.5467,4518.2364,3599.5043,5372.3171,-3323.0928,-4130.4033,4270.1888,-4498.7247,763.4994,3480.1595,-4723.9210,-3762.0487,4580.2703,-3570.1164,633.5186,3028.4378,1748.2159,389.1669,329.2953,-1375.1099,-3225.1139,-2243.7671,-147466.3772,-152868.4395,-152103.6584,-146788.7608,-146277.9013,-156601.6368,-159077.8882,-149755.2576,-108638302.9070,-108657406.3190,-108614059.7259,-108622377.1096,-151420.3485,-108628722.6162,
1500.000,1651.8311,655.9463,-2139.8674,-4871.7446,-4057.0157,-6151.9549,6237.9466,-6368.2380,-1537.9341,5215.7511,-3947.6132,-4278.7954,4842.5064,-758.9900,5315.7943,-3280.2870,5819.4555,-3537.7751,3792.0739,2373.1988,6271.9233,6038.8141,-1240.1416,3666.4843,-6071.3692,-4060.1614,-146.1224,2578.9020,-1481.8209,-4897.0289,1006.1258,-4159.1904,5663.8462,-2864.1252,5851.2402,1473.9763,-5134.1899,-2721.2158,5268.2895,-5824.2170,-3024.3963,2839.1899,-5512.4806,-737.1612,-1606.5438,-6424.5817,-867.5720,109.9083,-2452.9873,-4509.8556,-279855.1055,-306156.9163,-295749.0797,-292300.6927,-300978.1518,-298013.4013,-295855.7721,-295762.8149,-200016701.1833,-200026606.8040,-200015355.8472,-199998388.1916,-295243.9076,-199999099.4791,5430.2669,6650.4233,6263.9455,2588.1737,-475.3308,-2766.3830,-2253.9680,715.1916,5864.9801,-2636.5418,-2393.5254,1461.5057,1507.2850,-6848.4593,-1328.2482,-5184.3837,1159.9879,-5719.4693,2229.5280,-4990.3269,390.4963,3400.6351,5123.4230,-2096.2024,2075.4522,-5391.3509,5368.2648,3856.3697,6164.1359,-1307.1641,6450.3294,-449.3198,-3573.3245,-3697.7994,1517.0361,-4803.3530,-4430.2291,-4302.6104,751.3199,2986.2661,5241.1386,4571.2079,3452.6882,-5447.5457,-5715.7956,-2164.7746,6527.9129,6115.4504,-4643.5101,-3723.4994,-226231.1332,-231287.9793,-223202.1181,-224697.6749,-225426.0794,-225108.0211,-233095.0185,-229480.9621,271513601.3202,271493944.7090,271512696.4980,271515629.5631,-229295.5032,271510044.5993,-3977.4516,-1792.4702,-1748.0586,-4208.8180,-5294.7262,-831.6510,1929.5656,-2651.2346,3316.0271,-3322.4750,5126.7112,-5111.6739,4685.3442,-638.7848,-4247.8411,3083.8098,-3556.5251,-1706.8525,5242.3486,-4197.6225,2420.2894,-497.1585,4453.2198,5457.0026,2569.2020,-1520.6043,-4362.3799,5110.6608,-2750.0491,4719.6201,2044.2716,5382.0919,-1710.4298,-5102.9915,3389.8684,-4668.2717,-1055.8109,4681.0660,-4438.8379,-2244.7251,3329.2105,-4379.8394,2374.7965,4022.7178,3356.4907,-1418.7288,2096.8506,-3041.4211,-4508.7818,-3462.4740,-147543.7655,-152958.0329,-152094.4785,-147030.7441,-146248.6444,-156471.2572,-159298.4568,-149808.4278,-108633710.6171,-108652750.7490,-108609495.7813,-108617288.3886,-151507.5055,-108623968.4245,
1800.000,3261.1339,1899.4084,-996.5923,-6025.0029,-3778.9297,-6626.0472,5963.6994,-6402.3152,108.7221,3559.7167,-5381.4547,-2772.0518,4294.6382,-1906.4427,5107.1430,-3895.1889,6622.9100,-4864.4165,4110.4959,278.0484,6643.0705,6163.9765,195.4921,2750.9318,-5957.2149,-4618.0742,1429.1685,3637.4480,54.1570,-5276.4176,2286.1379,-4573.6088,5091.3691,-3772.9403,6590.7310,-609.9044,-5470.8419,-3599.0764,5746.6099,-5457.9690,-2070.5759,4167.2665,-4046.5893,-2548.5607,-2698.6325,-6160.1281,520.2934,1485.9315,-3402.7643,-4970.8901,-274932.5850,-301040.6011,-290699.4455,-287354.6562,-296068.9730,-293133.2166,-290905.3901,-290754.2902,-205895632.4147,-205905097.2024,-205894758.2365,-205878170.6124,-290309.0224,-205878116.0676,5571.8101,6651.1051,6771.6238,2615.0633,1722.2234,-1315.9432,-3486.8720,2352.5102,5178.8351,-3433.9725,-1040.7054,3015.2943,-484.9704,-6213.4947,-3277.4474,-3547.2093,-127.1774,-4941.7338,74.2938,-5119.5421,-899.8989,2761.8329,6134.9166,-3997.4669,3406.2976,-4069.3699,6055.7509,1993.3761,5521.2097,794.4298,6444.4732,1623.2681,-4670.9484,-1767.9967,-84.5668,-5289.1964,-3095.3685,-2434.8018,-1208.2858,4222.4246,6363.4598,2911.3937,4078.3223,-4366.7530,-4261.2172,-773.0035,5850.1889,5038.4178,-2856.5192,-1760.2086,-231972.3763,-237550.7053,-229356.5054,-230932.2924,-231608.9879,-231286.2308,-239188.1955,-236144.3262,267084245.1928,267064157.1431,267082880.2991,267086262.5518,-235466.9080,267080701.9867,-2518.3330,-0.4045,54.0131,-2234.3034,-5241.4370,729.1764,149.0503,-1247.2189,4571.0940,-4553.5936,4191.8758,-5458.9920,5382.7595,-2380.5754,-3351.9919,4399.7336,-1991.5871,-193.9530,5470.1968,-4677.1215,660.7943,1620.9009,3157.3613,4907.1178,843.1399,-3162.0518,-3023.9356,5515.7248,-4157.4687,4415.4074,261.3021,4788.1343,87.0076,-5528.4021,2146.5997,-4322.9770,-2758.6216,5378.3980,-3678.9154,-485.7545,1718.0193,-4722.6927,3860.9562,4563.9429,4587.8821,-3074.3053,3637.8060,-4367.7156,-5308.4891,-4288.3698,-147621.4821,-153047.0846,-152084.0967,-147278.2567,-146222.8399,-156334.5692,-159513.7015,-149992.1460,-108629113.6890,-108648093.5450,-108604936.8948,-108612238.0025,-151594.5781,-108619213.9997,
