sl_5_5400_20260808 Coordinates.csv
2026/08/08 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:12 2024,
Start: 2026/08/08 07:47:00.00, Stop: 2026/08/08 09:17:00.00,
TIME_UNITS,STARLINK-31368 - X-Coordinate,STARLINK-31503 - X-Coordinate,STARLINK-1907 - X-Coordinate,STARLINK-3818 - X-Coordinate,STARLINK-31526 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31368 - Y-Coordinate,STARLINK-31503 - Y-Coordinate,STARLINK-1907 - Y-Coordinate,STARLINK-3818 - Y-Coordinate,STARLINK-31526 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31368 - Z-Coordinate,STARLINK-31503 - Z-Coordinate,STARLINK-1907 - Z-Coordinate,STARLINK-3818 - Z-Coordinate,STARLINK-31526 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6007.9505,-6725.4054,-4548.7277,1969.7843,4910.7348,-341120.9521,-323786.3963,-324708.7895,-327553.7026,-318959.5805,-321772.7210,-323350.5107,-324845.5633,-261320266.9268,-261259634.5339,-261282916.2201,-261299408.8244,-324270.2412,-261300647.8848,2929.1621,-843.3998,-2611.2602,4639.1843,288.6765,-3846.8435,7221.6784,-6448.5735,-5094.7815,-4670.0860,-4629.4503,3633.1028,677.0817,66210854.4172,66235627.8616,66217755.7048,66217497.6058,-352.5005,66212132.5532,1434.2874,768.2816,4280.7947,-4732.2225,-4730.5424,174069.5375,171599.9146,169469.8215,174780.8109,175012.7925,164530.3148,162704.4142,168770.7802,117849804.8357,117844687.9266,117827935.4086,117837529.3943,170081.9052,117844251.4465,
300.000,-5496.4388,-6743.5721,-5911.5483,3796.8871,3918.8907,-340975.1857,-323674.5682,-324725.6809,-327454.8988,-318830.0256,-321616.3253,-323277.4304,-324738.1821,-262701164.3942,-262641070.6349,-262664303.3042,-262681197.5065,-324171.2401,-262681616.8137,4050.6137,678.5889,-1521.2513,4558.9754,-1560.4404,-11069.5238,659.4919,-13221.0568,-11810.9802,-11445.2953,-11412.5032,-3210.0961,-6543.8793,60490171.3028,60515900.3862,60497578.7903,60496721.1511,-7125.3781,60491513.1355,-382.5858,-789.5958,2933.3025,-3547.6959,-5365.3336,174090.7328,171636.7534,169588.9005,174658.4533,175152.3226,164756.8867,162582.6469,168541.2125,117849513.7383,117843962.3377,117827223.7213,117837010.9311,170103.0746,117843728.2260,
600.000,-4415.7760,-6074.7414,-6651.5303,5229.8550,2570.2156,-340675.1017,-323430.7359,-324600.5184,-327215.1464,-318560.3075,-321319.8997,-323060.0777,-324423.6096,-263956835.8503,-263897303.8048,-263920481.7194,-263937756.4470,-323930.8790,-263937361.9340,4758.0095,2139.1514,-303.9784,4061.7615,-3287.5509,-18287.4277,-5901.4318,-19985.8843,-18520.1312,-18214.1636,-18186.2653,-10051.2592,-13805.3982,54740755.5559,54767427.0240,54748648.8210,54747143.1369,-13894.2343,54742157.9453,-2156.8048,-2258.8213,1249.4547,-1980.5389,-5400.3687,174111.4856,171672.1184,169708.8326,174530.8312,175288.1311,164989.3631,162466.1090,168436.8874,117849219.7976,117843236.5130,117826516.0395,117836534.2111,170124.1182,117843204.7781,
900.000,-2867.0843,-4788.7768,-6687.5359,6131.8159,1005.2060,-340220.8543,-323054.8740,-324333.4232,-326834.5029,-318150.5425,-320884.0042,-322698.4725,-323906.8292,-265086685.0118,-265027737.3803,-265050854.4084,-265068481.4851,-323549.2834,-265067286.8249,4996.4019,3404.2185,930.9531,3179.8419,-4713.4227,-25497.2228,-12458.1132,-26740.0833,-25219.0531,-24973.8872,-24947.5853,-16887.2099,-21062.4700,48965348.0368,48992948.0280,48973705.9974,48971504.0715,-20656.1211,48966807.7511,-3690.7462,-3474.7146,-577.6863,-199.4404,-4831.7351,174131.7986,171706.0981,169829.4294,174397.8377,175420.2464,165227.8252,162354.7353,168467.9591,117848922.9097,117842510.4598,117825812.4461,117836101.5868,170145.0358,117842681.1029,
1200.000,-1001.6077,-3018.6078,-6014.3538,6420.5412,-619.0055,-339612.6704,-322547.0201,-323924.5796,-326313.0756,-317600.9095,-320309.2929,-322192.7086,-323199.7300,-266090175.5779,-266031834.6642,-266054884.2710,-266072827.8751,-323026.6405,-266070855.0445,4757.5705,4357.5035,2073.8841,1982.3913,-5685.2310,-32695.5819,-19007.6011,-33480.6895,-31904.5440,-31721.6587,-31693.3094,-23714.7793,-28270.3444,43166701.9437,43195216.0014,43175502.8861,43172557.7016,-27408.0939,43168215.6656,-4814.2197,-4301.4475,-2338.6633,1603.2043,-3722.4631,174151.6743,171738.7721,169950.5011,174259.3621,175548.6955,165472.3538,162248.4636,168633.0992,117848622.9721,117841784.1854,117825113.0249,117835715.1553,170165.8275,117842157.2004,
1500.000,994.4636,-945.9771,-4703.3168,6076.2859,-2144.0596,-338850.8491,-321907.2745,-323374.2349,-325651.0193,-316911.6491,-319596.5172,-321542.9539,-322319.8745,-266966831.4855,-266909119.1800,-266932094.4197,-266950310.6354,-322363.1985,-266947590.3845,4078.5465,4910.7320,3024.5239,570.6636,-6093.0146,-39879.1843,-25546.9699,-40204.7487,-38573.3800,-38454.6695,-38420.2818,-30530.8077,-35388.6123,37347581.5005,37376994.5859,37356803.1084,37353069.8373,-34147.2128,37349145.8328,-5403.1243,-4646.9708,-3832.0581,3232.3360,-2195.9836,174171.1152,171770.2128,170071.8569,174115.2905,175673.5044,165723.0276,162147.2345,168919.7852,117848319.8836,117841057.6970,117824417.8606,117835376.6461,170186.4932,117841633.0705,
1800.000,2918.6579,1217.4028,-2894.1304,5142.8281,-3425.6068,-337935.7619,-321135.8001,-322682.6995,-324848.5332,-316083.0639,-318746.5295,-320749.4489,-321288.6085,-267716237.1343,-267659174.8981,-267682068.4062,-267700504.9175,-321559.2672,-267697077.0967,3035.9369,5011.3130,3700.2553,-930.3550,-5882.6209,-47044.7175,-32073.3183,-46909.3179,-45222.3130,-45170.1108,-45125.3441,-37332.1456,-42384.6326,31510760.6383,31541057.1437,31520380.0231,31515817.1613,-40870.5441,31512372.1108,-5392.6219,-4472.8911,-4887.7152,4511.7291,-422.9473,174190.1237,171800.4862,170193.3049,173965.5065,175794.6981,165979.9216,162050.9917,169305.7623,117848013.5442,117840331.0021,117823727.0388,117835087.2967,170207.0329,117841108.7133,
2100.000,4572.4793,3251.2886,-779.2767,3721.6995,-4347.0145,-336867.8523,-320232.8220,-321850.3458,-323905.8581,-315115.5178,-317760.2871,-319812.5065,-320128.8149,-268338037.5838,-268281646.4334,-268304450.4191,-268323046.3989,-320615.2171,-268318960.0895,1737.1240,4647.0581,4042.6064,-2383.0008,-5063.3467,-54188.8789,-38583.7679,-53591.4668,-51848.0688,-51865.1759,-51805.3344,-44115.6548,-49235.8985,25659021.6739,25690185.4364,25669015.4056,25663586.0093,-47575.1615,25660676.7494,-4783.8424,-3798.5245,-5385.8525,5303.2464,1397.6175,174208.7022,171829.6524,170314.6530,173809.8915,175912.3000,166243.1050,161959.6813,169761.3877,117847703.8553,117839604.1077,117823040.6460,117834847.7218,170227.4466,117840584.1288,
2400.000,5781.5705,4949.0402,1416.7795,1960.6246,-4830.0553,-335647.6354,-319198.6274,-320877.6084,-322823.2723,-314009.4359,-316638.8574,-318732.5116,-318862.6268,-268831938.7216,-268776239.2135,-268798945.4534,-268817631.7006,-319531.4799,-268812945.0963,309.3874,3847.7136,4021.5895,-3649.5307,-3708.8093,-61308.3770,-45075.4619,-60248.2792,-58447.3440,-58537.0612,-58457.0867,-50878.2096,-55931.1760,19795153.9826,19827168.2984,19805498.1219,19799171.1057,-54258.1472,19796849.0637,-3643.7787,-2698.8717,-5270.0969,5521.6303,3060.8675,174226.8530,171857.7665,170435.7090,173648.3266,176026.3326,166512.6389,161873.2523,170252.4595,117847390.7198,117838877.0211,117822358.7698,117834657.7872,170247.7342,117840059.3170,
