sl_20_5400_20260607 Coordinates.csv
2026/06/07 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:23 2024,
Start: 2026/06/07 07:47:00.00, Stop: 2026/06/07 09:17:00.00,
TIME_UNITS,STARLINK-3833 - X-Coordinate,STARLINK-2101 - X-Coordinate,STARLINK-31669 - X-Coordinate,STARLINK-31232 - X-Coordinate,STARLINK-2436 - X-Coordinate,STARLINK-5078 - X-Coordinate,STARLINK-1015 - X-Coordinate,STARLINK-5155 - X-Coordinate,STARLINK-5034 - X-Coordinate,STARLINK-31970 - X-Coordinate,STARLINK-6053 - X-Coordinate,STARLINK-6276 - X-Coordinate,STARLINK-31496 - X-Coordinate,STARLINK-11087 [DTC] - X-Coordinate,STARLINK-30197 - X-Coordinate,STARLINK-3391 - X-Coordinate,STARLINK-4420 - X-Coordinate,STARLINK-4510 - X-Coordinate,STARLINK-6329 - X-Coordinate,STARLINK-5897 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3833 - Y-Coordinate,STARLINK-2101 - Y-Coordinate,STARLINK-31669 - Y-Coordinate,STARLINK-31232 - Y-Coordinate,STARLINK-2436 - Y-Coordinate,STARLINK-5078 - Y-Coordinate,STARLINK-1015 - Y-Coordinate,STARLINK-5155 - Y-Coordinate,STARLINK-5034 - Y-Coordinate,STARLINK-31970 - Y-Coordinate,STARLINK-6053 - Y-Coordinate,STARLINK-6276 - Y-Coordinate,STARLINK-31496 - Y-Coordinate,STARLINK-11087 [DTC] - Y-Coordinate,STARLINK-30197 - Y-Coordinate,STARLINK-3391 - Y-Coordinate,STARLINK-4420 - Y-Coordinate,STARLINK-4510 - Y-Coordinate,STARLINK-6329 - Y-Coordinate,STARLINK-5897 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3833 - Z-Coordinate,STARLINK-2101 - Z-Coordinate,STARLINK-31669 - Z-Coordinate,STARLINK-31232 - Z-Coordinate,STARLINK-2436 - Z-Coordinate,STARLINK-5078 - Z-Coordinate,STARLINK-1015 - Z-Coordinate,STARLINK-5155 - Z-Coordinate,STARLINK-5034 - Z-Coordinate,STARLINK-31970 - Z-Coordinate,STARLINK-6053 - Z-Coordinate,STARLINK-6276 - Z-Coordinate,STARLINK-31496 - Z-Coordinate,STARLINK-11087 [DTC] - Z-Coordinate,STARLINK-30197 - Z-Coordinate,STARLINK-3391 - Z-Coordinate,STARLINK-4420 - Z-Coordinate,STARLINK-4510 - Z-Coordinate,STARLINK-6329 - Z-Coordinate,STARLINK-5897 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,4035.1898,3802.4230,-3498.1033,-4060.0992,2441.7718,-5532.7244,3305.4099,-141.1180,-2639.2552,5016.5902,2842.2576,-4336.1665,-3978.0650,5395.2299,-5262.8859,-3212.4269,5261.0787,-1800.7235,-1208.6416,-380.9555,-268503.0552,-239572.3088,-264618.9211,-264015.1067,-259791.5794,-261097.5339,-255513.6631,-258945.3691,-296544097.8867,-296518994.1323,-296540433.0474,-296544387.2851,-258819.7240,-296546800.4020,1139.8675,5212.9643,-4259.4610,-4740.1869,4818.4764,-4159.3988,-2589.8972,6133.7738,6363.8877,1709.1728,-4769.5363,4584.3106,4767.4711,2782.0729,-1937.8198,5389.4007,-2163.4422,5620.8035,-5562.5346,-3321.7244,-287474.6962,-288126.9279,-287705.2702,-284834.2661,-292596.7088,-290236.7536,-284739.8449,-286488.9172,98703413.3106,98713360.6089,98705204.5661,98711049.0628,-285684.5184,98720472.8469,5483.6272,2479.6851,-3989.2208,-2796.8497,4290.5404,-461.4878,5494.8978,3169.0369,500.2717,4269.7952,-4189.0390,-2864.2830,2816.2334,2927.2906,-4085.8333,-2912.1065,3959.0817,3566.0480,-3962.4905,-6101.4982,-67095.2004,-66683.7119,-67257.9805,-63963.8837,-61565.4208,-71051.1391,-75789.3568,-65756.2445,87474268.3739,87506529.6740,87499826.0964,87493477.6152,-67380.2642,87485179.3411,
3000.000,4722.0005,5023.6460,-4461.2906,-4439.2850,3373.0560,-6240.7496,2050.7678,1212.8426,-1451.6070,4968.1032,2623.7624,-3308.3802,-2273.9177,6389.5728,-5161.1103,-1525.0199,6332.1134,-66.9707,-2872.2839,-1745.2404,-262159.7662,-233391.7310,-258548.3255,-257834.2089,-253664.4032,-254942.5975,-249479.8302,-252478.8052,-298626321.3085,-298600760.6709,-298622003.4766,-298625935.6664,-252715.2168,-298628978.3826,-862.9434,4692.1654,-2388.6219,-3088.6830,3057.4637,-2825.9955,-4303.2443,6626.5205,6626.7816,-438.8389,-5992.1907,5900.7701,4862.1304,1759.1745,141.5974,5217.2013,-2054.6419,5003.7075,-4342.6848,-1641.7444,-293195.8793,-293196.7217,-293017.7355,-290210.2809,-298028.5868,-295666.9716,-290200.7847,-291589.2630,92205461.7462,92215840.1834,92207110.9048,92212934.2204,-291106.0935,92222452.2026,4962.0564,747.9989,-4548.4560,-4188.1931,5180.4094,1080.3113,5011.1327,1528.7794,-1312.7241,4629.9644,-2357.7860,-1497.9350,4200.5460,1236.6122,-4636.4575,-4279.7358,1938.6214,4741.2766,-4582.7625,-6531.5790,-67001.8527,-66564.7209,-67023.6515,-64020.5867,-61340.3464,-70659.2349,-75755.8857,-65504.1576,87478110.9896,87510367.1481,87503594.5339,87497268.9530,-67246.2376,87489140.2651,
3300.000,4987.0876,5739.1714,-5011.1180,-4407.6699,4024.7343,-6350.2395,643.3842,2429.2253,-105.1305,4455.9141,2168.8489,-1973.1468,-309.9158,6693.7473,-4604.3986,343.3204,6719.9011,1711.1492,-4293.6726,-3002.8872,-255689.9403,-227104.9277,-252360.6377,-251534.3448,-247423.1411,-248670.6641,-243330.9423,-245930.7714,-300566180.9464,-300540171.5879,-300561203.6872,-300565118.1485,-246497.1300,-300568789.6811,-2752.2762,3710.6948,-282.9647,-1103.5350,1001.9374,-1210.2360,-5615.3764,6463.1752,6233.2639,-2549.9317,-6598.1889,6640.2717,4494.2508,561.2841,2220.4664,4565.6684,-1695.5443,3923.7646,-2730.3279,152.6916,-298775.8612,-298133.7734,-298198.4330,-295453.6897,-303328.3359,-300957.8397,-295534.4244,-296509.2453,85663650.9846,85674478.2088,85665185.2710,85671002.8144,-296397.2191,85680574.8616,3904.1302,-1064.4557,-4594.0387,-5113.7366,5508.7169,2506.5177,3988.6140,-276.9708,-2983.7703,4467.5838,-276.4427,29.0805,5112.7085,-598.0258,-4693.2183,-5187.1909,-289.3328,5401.5765,-4714.2102,-6273.2352,-66908.5833,-66445.7302,-66789.7057,-64083.4684,-61118.6347,-70260.7107,-75717.4702,-65378.0523,87481958.3563,87514202.6211,87507357.6453,87501045.4065,-67112.1704,87493100.9531,
3600.000,4792.7142,5891.2234,-5091.4638,-3979.6438,4335.0179,-5858.6450,-787.0687,3405.9586,1283.2078,3531.0417,1496.8510,-445.7607,1713.8426,6278.4553,-3647.3042,2212.4676,6374.3088,3359.6484,-5336.0882,-4023.0824,-249096.5949,-220714.7486,-246058.6597,-245117.6919,-241070.6658,-242284.6528,-237069.6084,-239329.0511,-302362754.2935,-302336304.9556,-302357112.2512,-302361014.7814,-240168.2515,-302365311.9016,-4344.4382,2350.7293,1840.6242,1013.4352,-1140.3883,542.4880,-6389.6624,5653.4926,5231.1213,-4406.6175,-6532.4052,6734.3041,3712.1776,-703.9147,4097.6222,3509.0689,-1155.4365,2495.7242,-882.7570,1881.2526,-304211.6312,-302935.8788,-303244.9870,-300562.0880,-308493.6340,-306106.0857,-300738.3016,-301275.1879,79081099.6170,79092393.1019,79082546.4288,79088373.1908,-301555.5156,79097959.5374,2423.9714,-2762.1444,-4120.8434,-5471.3535,5239.9090,3664.5149,2537.0031,-2052.7946,-4332.6643,3800.9580,1834.2349,1552.9529,5450.5083,-2363.1427,-4250.1558,-5537.6877,-2486.3958,5475.4136,-4342.9460,-5353.2409,-66815.3778,-66326.7388,-66556.3333,-64152.6437,-60900.2683,-69855.5629,-75674.1533,-65376.4568,87485810.5252,87518036.1254,87511115.5713,87504807.5993,-66978.0625,87497061.4050,
3900.000,4143.2750,5478.3990,-4688.9196,-3203.7434,4269.4287,-4820.7820,-2113.1312,4065.2570,2589.0577,2281.7230,649.4981,1139.2913,3587.8478,5193.1216,-2378.0143,3898.5826,5327.2992,4712.8235,-5895.3018,-4691.6209,-242382.8156,-214224.0888,-239645.2482,-238586.3969,-234609.8963,-235787.5461,-230698.4955,-232696.0193,-304015187.1479,-303988307.1474,-304008876.0469,-304012773.8708,-233731.4191,-304017690.9582,-5488.2923,733.6179,3764.6312,3045.0530,-3154.5370,2271.0500,-6541.3057,4273.0798,3727.9616,-5816.7566,-5809.8603,6177.9732,2601.3107,-1920.7845,5589.8770,2156.3397,-523.2924,864.2617,1023.2637,3375.3987,-309500.2258,-307600.8946,-308155.0840,-305533.1459,-313522.2169,-311108.4112,-305810.0075,-305915.6474,72460945.6084,72472722.6356,72462332.4749,72468182.9381,-306578.6627,72477744.3130,681.5683,-4162.4346,-3181.9709,-5221.7350,4402.9188,4430.4641,812.3400,-3606.9156,-5214.5963,2705.2158,3749.7992,2909.9818,5176.1470,-3853.8339,-3354.2180,-5293.9697,-4418.1171,4954.7471,-3508.3574,-3867.6283,-66722.2204,-66207.7456,-66323.7233,-64228.2163,-60685.2306,-69443.8200,-75625.9752,-65489.4698,87489667.5454,87521867.6928,87514868.4502,87508556.1394,-66843.9142,87501021.6208,
4200.000,3086.7589,4553.8722,-3834.9707,-2157.0557,3824.7317,-3342.4365,-3220.8696,4359.2185,3691.5616,825.2264,-310.6322,2640.0871,5114.8735,3559.4071,-910.5114,5231.8820,3689.3529,5629.9519,-5910.0592,-4923.8411,-235551.7563,-207635.8874,-233123.3132,-231942.5616,-228043.7967,-229182.3888,-224220.3271,-226047.4856,-305522694.0185,-305495393.2433,-305515710.6631,-305519612.3809,-227189.5190,-305525141.4807,-6079.9713,-991.1230,5292.9940,4780.7848,-4839.9070,3813.4483,-6047.1296,2455.8934,1879.0208,-6633.7069,-4513.3141,5030.0339,1274.6382,-2975.9903,6549.8533,639.8434,105.4613,-810.7401,2808.1640,4494.7356,-314638.7288,-312126.7396,-312926.4739,-310364.6150,-318411.8792,-315961.4801,-310747.1880,-310459.2744,65806344.8023,65818622.4432,65807699.3424,65813587.3966,-311464.4008,65823085.1445,-1134.5743,-5115.3281,-1883.0720,-4392.4139,3088.1984,4722.5303,-999.7602,-4772.1465,-5535.3088,1303.9870,5266.6144,3954.3800,4320.3118,-4897.7357,-2100.5023,-4481.9939,-5879.4929,3895.8904,-2299.1142,-1972.4171,-66629.0928,-66088.7496,-66092.0633,-64310.2728,-60473.5066,-69025.5544,-75572.9741,-65699.4644,87493529.4635,87525697.3545,87518616.4179,87512291.6200,-66709.7255,87504981.6006,
4500.000,1711.7686,3218.2003,-2604.2809,-937.7850,3030.5826,-1569.2824,-4019.5654,4272.3659,4484.1632,-702.9266,-1304.2250,3919.9264,6130.8380,1556.7987,625.2820,6073.5726,1636.7438,6010.1810,-5369.0891,-4675.5806,-228606.6383,-200953.1265,-226495.8164,-225188.2274,-221375.3749,-222472.2860,-217637.8817,-219391.9703,-306884558.4985,-306856847.4027,-306876900.7714,-306880816.3058,-220545.4849,-306886947.1879,-6072.4517,-2659.7198,6271.2236,6038.3171,-6030.5309,5021.9600,-4948.9674,380.6561,-129.1595,-6772.0024,-2783.2746,3406.3994,-138.6706,-3768.5873,6880.8229,-897.3065,642.3654,-2369.8353,4306.3489,5140.5231,-319624.2702,-316511.3954,-317556.9712,-315054.3377,-323160.4755,-320661.9051,-315547.5449,-314932.6297,59120469.4163,59133264.5140,59121819.2971,59127758.1588,-316210.5321,59137154.3567,-2828.1672,-5519.2098,-370.8244,-3074.9077,1438.2019,4509.5027,-2704.4066,-5423.7090,-5260.6505,-244.4941,6223.8495,4574.0388,2978.8772,-5374.6479,-622.4687,-3188.3436,-6716.4998,2413.6262,-844.0568,132.1267,-66535.9742,-65969.7498,-65861.5390,-64398.8741,-60265.0823,-68600.8961,-75515.1859,-65982.1171,87497396.3238,87529525.1412,87522359.6080,87516014.6205,-66575.4964,87508941.3442,
4800.000,140.1899,1608.0129,-1108.8208,343.5126,1948.4031,327.6021,-4448.7724,3821.2934,4884.6164,-2161.4468,-2241.5434,4859.6698,6522.8459,-597.4979,2094.7206,6330.5376,-608.1678,5804.0572,-4313.6700,-3950.4763,-221550.7506,-194178.8295,-219765.7696,-218325.3566,-214607.6815,-215660.4018,-210953.9917,-212730.4196,-308100133.6058,-308072023.2049,-308091800.4652,-308095741.0071,-213802.2963,-308102461.2283,-5478.8460,-4109.5213,6602.4563,6682.8915,-6611.9202,5777.2667,-3350.0192,-1747.0233,-2097.4013,-6216.6272,-802.0517,1468.0564,-1505.6732,-4219.1203,6546.9397,-2314.4313,1017.6291,-3669.2570,5381.6443,5264.8013,-324454.0261,-320752.9076,-322044.4561,-319600.2588,-327765.9218,-325206.2320,-320208.8372,-319358.0128,52406506.5299,52419835.6817,52407879.4259,52413881.5618,-320814.9213,52423139.1310,-4216.7117,-5331.1771,1183.4656,-1415.1187,-367.9665,3814.0641,-4118.7717,-5492.1110,-4419.9536,-1765.4100,6520.3765,4702.4971,1302.4413,-5229.7879,922.0963,-1551.4821,-6841.4982,668.9612,701.3310,2222.5810,-66442.8410,-65850.7453,-65632.3336,-64494.0436,-60059.9449,-68170.0524,-75452.6441,-66307.7639,87501268.1683,87533351.0827,87526098.1521,87519725.7084,-66441.2270,87512900.8518,
5100.000,-1483.7008,-117.9779,511.9496,1573.5204,667.2121,2168.2478,-4482.1184,3051.9023,4843.5161,-3416.2507,-3030.4028,5368.7009,6242.3146,-2671.9475,3370.1000,5966.1819,-2801.0346,5020.1451,-2835.0983,-2802.1780,-214387.4493,-187316.0600,-212936.2336,-211355.8116,-207743.8085,-208749.9569,-204171.5418,-206056.3828,-309168842.0912,-309140343.9554,-309159833.5660,-309163811.5189,-206962.9775,-309171106.4869,-4369.2442,-5194.5513,6257.4482,6642.3640,-6532.4889,6000.3601,-1404.6358,-3714.8948,-3833.3263,-5024.6107,1225.9192,-595.1435,-2702.0538,-4277.2088,5577.5010,-3486.0054,1188.7225,-4594.3190,5939.8563,4873.8546,-329125.2167,-324849.3863,-326386.8759,-324000.4402,-332226.1962,-329590.9217,-324728.8827,-323751.3908,45667656.5656,45681536.1047,45669080.1180,45675157.1720,-325275.4968,45684239.9858,-5151.2223,-4571.2871,2603.3979,402.4125,-2134.2388,2710.4500,-5091.8024,-4970.1105,-3103.0982,-3087.3577,6125.0490,4325.9477,-520.4902,-4479.7000,2367.9913,252.6461,-6241.5852,-1148.4317,2171.5739,4076.5770,-66349.6660,-65731.7351,-65404.6282,-64595.7515,-59858.0828,-67733.3333,-75385.3803,-66643.1023,87505145.0366,87537175.2086,87529832.1792,87523425.4394,-66306.9175,87516860.1233,
5400.000,-3006.4602,-1794.3518,2103.9970,2645.8764,-703.4143,3780.9133,-4127.7877,2034.7586,4350.5565,-4352.5601,-3585.2001,5393.6543,5311.2803,-4445.1756,4341.6573,5005.8539,-4701.6409,3725.5788,-1067.0014,-1330.8209,-207120.1579,-180367.9202,-206010.3162,-204281.3312,-200786.8885,-201744.2258,-197293.4676,-199356.6898,-310090176.7118,-310061302.9602,-310080493.8960,-310084522.8195,-200030.5960,-310092375.8594,-2861.9301,-5800.0691,5277.1644,5915.9370,-5808.0603,5661.0923,697.0613,-5324.9228,-5170.0496,-3318.7503,3095.2974,-2583.1574,-3623.3384,-3927.1839,4064.5059,-4312.7700,1145.0578,-5069.5270,5937.0574,4025.5125,-333635.1053,-328799.0071,-330582.2458,-328253.0812,-336539.3399,-333812.3300,-329105.5585,-328120.5592,38907131.7630,38921577.7415,38908633.5396,38914796.2636,-329590.2513,38923669.2511,-5531.8662,-3320.5394,3727.7739,2175.0093,-3669.2822,1316.6671,-5520.0521,-3913.4151,-1451.3979,-4061.8011,5079.7563,3484.6981,-2284.9569,-3210.5195,3560.4808,2029.4682,-4979.7358,-2841.1877,3409.1278,5497.0644,-66256.4182,-65612.7182,-65178.6004,-64703.8925,-59659.4855,-67291.1857,-75313.4241,-66953.2548,87509026.9660,87540997.5478,87533561.8163,87527114.3599,-66172.5678,87520819.1587,
