sl_20_5400_20260611 Coordinates.csv
2026/06/11 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:24 2024,
Start: 2026/06/11 07:47:00.00, Stop: 2026/06/11 09:17:00.00,
TIME_UNITS,STARLINK-6051 - X-Coordinate,STARLINK-3709 - X-Coordinate,STARLINK-30893 - X-Coordinate,STARLINK-11254 [DTC] - X-Coordinate,STARLINK-32025 - X-Coordinate,STARLINK-2591 - X-Coordinate,STARLINK-3395 - X-Coordinate,STARLINK-31039 - X-Coordinate,STARLINK-6089 - X-Coordinate,STARLINK-6186 - X-Coordinate,STARLINK-32164 - X-Coordinate,STARLINK-3291 - X-Coordinate,STARLINK-6081 - X-Coordinate,STARLINK-3565 - X-Coordinate,STARLINK-1978 - X-Coordinate,STARLINK-5141 - X-Coordinate,STARLINK-31694 - X-Coordinate,STARLINK-30613 - X-Coordinate,STARLINK-3143 - X-Coordinate,STARLINK-2414 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6051 - Y-Coordinate,STARLINK-3709 - Y-Coordinate,STARLINK-30893 - Y-Coordinate,STARLINK-11254 [DTC] - Y-Coordinate,STARLINK-32025 - Y-Coordinate,STARLINK-2591 - Y-Coordinate,STARLINK-3395 - Y-Coordinate,STARLINK-31039 - Y-Coordinate,STARLINK-6089 - Y-Coordinate,STARLINK-6186 - Y-Coordinate,STARLINK-32164 - Y-Coordinate,STARLINK-3291 - Y-Coordinate,STARLINK-6081 - Y-Coordinate,STARLINK-3565 - Y-Coordinate,STARLINK-1978 - Y-Coordinate,STARLINK-5141 - Y-Coordinate,STARLINK-31694 - Y-Coordinate,STARLINK-30613 - Y-Coordinate,STARLINK-3143 - Y-Coordinate,STARLINK-2414 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6051 - Z-Coordinate,STARLINK-3709 - Z-Coordinate,STARLINK-30893 - Z-Coordinate,STARLINK-11254 [DTC] - Z-Coordinate,STARLINK-32025 - Z-Coordinate,STARLINK-2591 - Z-Coordinate,STARLINK-3395 - Z-Coordinate,STARLINK-31039 - Z-Coordinate,STARLINK-6089 - Z-Coordinate,STARLINK-6186 - Z-Coordinate,STARLINK-32164 - Z-Coordinate,STARLINK-3291 - Z-Coordinate,STARLINK-6081 - Z-Coordinate,STARLINK-3565 - Z-Coordinate,STARLINK-1978 - Z-Coordinate,STARLINK-5141 - Z-Coordinate,STARLINK-31694 - Z-Coordinate,STARLINK-30613 - Z-Coordinate,STARLINK-3143 - Z-Coordinate,STARLINK-2414 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,3181.4286,3632.2329,6734.2001,2495.2120,-5315.4751,-1634.6947,710.7673,-6050.9589,-6599.1176,3891.4173,3999.3791,3987.6694,-4248.8877,1858.0264,3685.8103,-5186.7636,-5682.8404,4761.6984,2149.5633,3006.9987,-372570.0061,-338762.8118,-361707.5498,-361290.8454,-356548.7067,-358007.1273,-352820.5939,-356871.2884,-295617924.9877,-295613621.0291,-295634706.1427,-295639101.3291,-356050.4062,-295632681.9025,-1069.5158,-2863.7078,1443.8493,4660.0622,2093.5622,6679.8046,4311.1716,-2006.8899,-934.2587,-5449.7486,2541.3926,-2496.5816,3465.8234,5767.5825,3467.2609,2328.8481,-3665.9741,-3252.8369,3775.1488,-5976.9577,-13925.5197,-28995.4640,-24531.4283,-21649.4353,-29107.6781,-26840.2193,-20972.3930,-22447.4412,92527508.8770,92538494.5571,92534299.6986,92544401.3608,-22142.2686,92540562.4694,-6089.6184,-5134.2179,262.6148,4145.4267,-3721.2252,628.4779,-5245.4714,2690.3299,1887.4819,-1821.7356,-4928.9958,5059.5457,4245.3797,-3324.5821,-4732.9669,-3968.3718,-157.0536,-3857.0862,5358.9307,1731.4315,95948.4941,91336.8747,92270.8564,95542.2142,97953.6562,88477.6832,83724.0737,90611.3435,91884461.7327,91913906.9832,91907121.5018,91890210.5787,92137.7413,91889867.0786,
3000.000,3878.4597,1699.5803,6578.6493,4203.2920,-3698.1770,-421.9473,2750.4957,-5547.1950,-6107.3794,2669.2299,4127.5677,2145.4097,-2411.7907,2878.0192,4088.1528,-3649.3761,-6005.2442,3995.9891,3572.9455,1948.0131,-372188.9619,-338095.2326,-361152.0548,-360621.2060,-355929.2011,-357359.9303,-352292.1874,-356468.0202,-297565346.1257,-297560654.6471,-297581659.2676,-297586858.0560,-355454.2370,-297580100.1079,-2865.2506,-3786.2575,180.4397,4464.8421,3080.1709,6792.2098,4390.1298,-430.4288,720.5338,-6396.8043,414.3926,-3570.4832,4502.8505,4305.6975,1439.6076,3706.6005,-2427.3112,-4948.5907,2128.8067,-6632.9036,-21833.8845,-36151.1027,-31913.6139,-29087.5252,-36605.3730,-34333.9515,-28505.5862,-30331.0663,86051092.0766,86062298.3213,86057400.0400,86067342.5925,-29631.1978,86064049.7555,-5008.1144,-5525.9878,2039.7677,2748.9253,-4829.8867,-1183.6248,-4445.6804,4109.4559,3184.0272,-317.8611,-5435.1757,5510.7277,4688.6039,-4578.3971,-5406.5581,-4585.1826,-1955.9525,-2769.4010,5503.1866,-60.6882,96059.8856,91444.3208,92493.3345,95473.4084,98166.5464,88857.9563,83745.8062,91001.3868,91887912.3314,91917539.8038,91910845.1149,91894545.7432,92259.8247,91893551.4039,
3300.000,4239.1876,-381.3956,5766.7799,5439.6891,-1706.1807,846.0791,4490.0710,-4521.3844,-5036.1620,1191.6962,3894.1767,113.9171,-355.7882,3663.2756,4148.5535,-1778.3837,-5701.3165,2870.0837,4687.9598,694.2644,-371638.8511,-337277.6439,-360435.6519,-359788.8231,-355151.8140,-356552.4532,-351604.5951,-355810.2620,-299370907.7815,-299365832.4135,-299386732.4636,-299392670.3185,-354700.5784,-299385655.0355,-4336.5271,-4391.7448,-1123.6778,3813.3461,3802.5890,6228.5139,4064.1577,1225.5058,2332.7327,-6724.1161,-1760.6748,-4346.8404,5147.6561,2422.5384,-730.7097,4765.9675,-911.4858,-6160.8128,309.1009,-6627.8740,-29732.8178,-43291.0771,-39278.8770,-36507.7084,-44085.9870,-41803.1579,-36026.4437,-38149.8668,79533756.2191,79545199.6387,79539603.3982,79549324.7695,-37104.7534,79546618.5379,-3396.4311,-5322.6985,3594.4692,1029.6734,-5396.7265,-2867.6069,-3148.7368,5086.3909,4138.8333,1219.9592,-5337.1305,5367.7397,4631.2476,-5338.9167,-5502.4338,-4712.4625,-3529.7517,-1385.9403,5051.5601,-1846.2815,96170.9603,91551.7568,92715.3016,95398.3174,98375.9696,89244.7448,83772.3737,91492.2809,91891365.2359,91921169.2550,91914558.1159,91898871.9261,92381.8418,91897235.4852,
3600.000,4207.3259,-2403.3682,4385.9181,6079.0855,451.4122,2061.4235,5752.7193,-3083.3826,-3494.6634,-412.1748,3322.0941,-1904.0351,1719.6786,4144.5465,3862.2634,243.9292,-4815.8503,1479.3609,5378.1468,-648.4269,-370919.8914,-336310.4238,-359558.7407,-358793.4713,-354217.0111,-355585.2741,-350758.0295,-354894.1814,-301033751.5853,-301028296.5079,-301049068.4158,-301055678.7173,-353789.8151,-301048488.3431,-5343.4809,-4617.2667,-2354.1068,2758.1905,4192.5404,5050.4255,3351.6820,2804.4516,3753.5365,-6404.9477,-3758.9199,-4746.2845,5337.0159,308.1804,-2828.4478,5405.3679,734.4490,-6773.8519,-1504.3403,-5969.5026,-37618.6729,-50412.2628,-46623.9112,-43906.6073,-51546.2716,-49243.6421,-43531.5593,-45869.2289,72978608.1264,72990305.2704,72984017.4237,72993464.3723,-44559.6239,72991375.8013,-1424.3291,-4546.1259,4757.2597,-810.4822,-5358.7182,-4241.6230,-1499.0874,5516.2165,4649.5372,2627.3426,-4645.6701,4645.9007,4079.3696,-5524.9267,-5010.5167,-4336.7567,-4698.0018,145.6986,4052.7283,-3432.7245,96281.7190,91659.1841,92936.5673,95316.8269,98581.9432,89638.0514,83803.7337,92054.0135,91894820.5506,91924795.3977,91918260.6968,91903184.0840,92503.7923,91900919.3224,
3900.000,3762.9956,-4167.0769,2580.1452,6063.0821,2549.8453,3118.1991,6412.5995,-1380.1207,-1635.9003,-1999.6059,2461.8435,-3709.7741,3614.9081,4276.0664,3251.6546,2222.9920,-3452.9297,-56.0993,5564.8063,-1963.3233,-370032.3802,-335194.0151,-358521.7947,-357634.9127,-353125.3241,-354459.0605,-349752.7813,-353725.6177,-302553087.1975,-302547257.1394,-302567877.8648,-302575093.3052,-352722.4020,-302567809.7257,-5796.3941,-4431.2133,-3399.4800,1395.2674,4208.9371,3380.7659,2307.7323,4152.6109,4848.8435,-5475.5520,-5372.9431,-4720.8435,5047.1148,-1825.6849,-4645.5253,5559.1318,2345.9444,-6730.9742,-3136.6465,-4730.7778,-45487.8079,-57511.5444,-53945.4227,-51280.8630,-58982.9859,-56651.1318,-51017.5305,-53461.6703,66388772.5946,66400739.9352,66393767.6861,66402895.7150,-51992.5076,66401446.5038,699.2134,-3279.3884,5401.5963,-2555.6079,-4720.1173,-5157.9390,318.7401,5352.7918,4661.4226,3753.8152,-3437.1535,3422.8076,3091.7344,-5116.6568,-3983.0087,-3497.9660,-5327.3598,1661.7271,2614.6261,-4649.5033,96392.1628,91766.6040,93156.9424,95228.8341,98784.4834,90037.8455,83839.8459,92651.2092,91898278.3790,91928418.2911,91921953.0504,91907477.8277,92625.6761,91904602.9155,
4200.000,2927.6849,-5500.8586,534.7527,5405.2179,4371.7911,3921.4187,6407.9394,419.5936,358.6856,-3426.7274,1387.6028,-5128.4445,5149.2573,4039.7320,2364.8440,3970.4456,-1763.1443,-1601.6513,5216.3207,-3132.7183,-368976.6938,-333928.9252,-357325.3617,-356312.8835,-351877.3509,-353174.5692,-348589.2188,-352318.9763,-303928192.6851,-303921992.9226,-303942439.9794,-303950193.7741,-351498.8629,-303942897.2917,-5664.2240,-3837.6856,-4161.3151,-144.7771,3842.1625,1389.9991,1020.6336,5133.8028,5511.8209,-4030.8676,-6434.3845,-4259.8664,4296.6326,-3766.6792,-6001.4955,5204.3480,3757.2526,-6039.8632,-4434.7092,-3041.2932,-53336.5875,-64585.8174,-61240.1318,-58627.1428,-66392.8981,-64021.2682,-58480.9605,-60909.0308,59767390.9052,59779644.8197,59771996.1846,59780769.2283,-59400.1133,59779972.0866,2748.2534,-1658.5166,5457.4530,-4001.4601,-3552.0061,-5518.4763,2100.7311,4613.5617,4173.1677,4479.0259,-1845.5117,1830.2301,1773.6995,-4157.7184,-2529.1740,-2285.2948,-5346.2669,2999.8392,893.0058,-5366.4427,96502.2926,91874.0181,93376.2393,95134.2536,98983.6055,90444.0529,83880.6722,93246.4430,91901738.8230,91932037.9935,91925635.3705,91911749.4522,92747.4933,91908286.2646,
4500.000,1764.6964,-6277.6418,-1543.0298,4187.5468,5729.7210,4395.0871,5747.1151,2141.8242,2296.9840,-4561.5365,191.4498,-6026.3051,6178.6241,3447.5769,1272.5651,5322.0259,73.1883,-3019.8030,4353.1165,-4048.1339,-367753.2880,-332515.7261,-355970.0623,-354827.0788,-350473.7548,-351732.6474,-347267.7876,-350695.3005,-305158414.8643,-305151851.2194,-305172102.6971,-305180329.5915,-350119.7910,-305173097.9060,-4976.5286,-2878.0822,-4563.1071,-1709.1027,3116.2176,-721.4694,-394.9509,5643.3285,5673.3604,-2214.4498,-6831.9873,-3392.8321,3146.1729,-5322.6215,-6761.7114,4364.2663,4818.1098,-4771.4625,-5281.8032,-1073.1151,-61161.3846,-71631.9890,-68504.7743,-65942.1480,-73772.7867,-71349.5922,-65918.4598,-68203.5749,53117619.3272,53130176.0818,53121859.8510,53130249.7911,-66779.1625,53130108.9768,4504.5124,141.7231,4918.7117,-4979.5171,-1984.8260,-5284.8029,3646.6161,3377.7845,3237.0043,4725.5615,-47.8596,40.0431,266.0752,-2750.7293,-804.2020,-828.0715,-4752.5986,4016.7937,-925.4520,-5507.1820,96612.1093,91981.4279,93594.2724,95033.0263,99179.3232,90856.5406,83926.1769,93803.4826,91905201.9836,91935654.5618,91929307.8510,91915995.9285,92869.2437,91911969.3696,
4800.000,374.7214,-6427.5422,-3445.0768,2549.7523,6485.5346,4489.1102,4506.7994,3624.3668,3994.7624,-5295.9815,-1023.9782,-6323.7043,6609.2905,2542.1619,63.2136,6153.2071,1864.9860,-4182.3595,3047.2865,-4620.0036,-366362.6973,-330955.0539,-354456.5904,-353177.1343,-348915.2651,-350134.2328,-345789.0105,-348879.8722,-306243169.6110,-306236248.4493,-306256283.0324,-306264920.1057,-348585.8481,-306257827.4993,-3818.5089,-1629.2187,-4558.0143,-3137.7565,2088.2222,-2743.3230,-1808.0611,5619.4683,5309.4921,-203.9270,-6523.9697,-2188.3456,1693.7823,-6340.6650,-6851.2832,3107.6106,5409.4839,-3052.3723,-5608.1961,976.8929,-68958.5822,-78646.9800,-75736.1032,-73222.6253,-81119.4427,-78631.5292,-73326.6478,-75348.0210,46442627.6129,46455503.3457,46446529.0453,46454515.1103,-74126.3903,46455027.0825,5781.1914,1926.5854,3843.8248,-5376.2502,-194.3085,-4481.9432,4782.7632,1778.2712,1953.2650,4467.0816,1755.1182,-1754.4950,-1269.9970,-1046.8329,1007.0830,717.8479,-3613.8793,4603.8268,-2643.7059,-5056.8362,96721.6136,92088.8349,93810.8581,94925.1309,99371.6494,91275.0972,83976.3264,94290.1032,91908667.9600,91939268.0516,91932970.6856,91920214.8666,92990.9271,91915652.2305,
5100.000,-1112.9810,-5944.4224,-4983.3140,672.7132,6565.2272,4184.6128,2822.5997,4732.2207,5293.3507,-5556.2035,-2153.9132,-6002.1401,6406.5561,1394.4544,-1163.7844,6390.9508,3429.9516,-4981.8564,1416.6313,-4786.2356,-364805.5351,-329247.6084,-352785.7121,-351362.6051,-347202.6766,-348380.3539,-344153.4864,-346899.6874,-307181942.1381,-307174670.3661,-307194467.3516,-307203454.6302,-346897.7648,-307196571.3467,-2320.0936,-197.7483,-4134.4734,-4279.6857,844.8293,-4475.9877,-3083.4902,5051.2497,4444.8924,1806.4653,-5542.8523,-749.0766,66.7560,-6722.8089,-6263.0108,1543.4771,5457.0762,-1051.8433,-5396.5140,2906.5303,-76724.5750,-85627.7257,-82930.8906,-80465.3814,-88429.6703,-85862.3719,-80702.1547,-82354.6639,39745597.4875,39758808.1914,39749186.0454,39756754.1411,-81438.5472,39757908.2822,6442.9510,3502.6796,2349.6974,-5145.6992,1618.0745,-3195.8506,5381.7862,-12.7716,459.7425,3731.0789,3361.8704,-3359.9929,-2670.4974,770.2049,2710.1281,2186.7893,-2060.0571,4698.2005,-4076.0946,-4063.4343,96830.8064,92196.2406,94025.8158,94810.6005,99560.5956,91699.4077,84031.0893,94680.2642,91912136.8505,91942878.5174,91936624.0678,91924404.4610,93112.5435,91919334.8474,
5400.000,-2552.7568,-4885.5321,-6008.6520,-1241.3571,5966.5789,3497.1406,873.7013,5370.0819,6074.7228,-5310.0971,-3100.1815,-5104.6120,5597.2012,98.9768,-2305.8038,6020.1945,4613.0843,-5341.3460,-386.2269,-4519.0423,-363082.4933,-327394.1530,-350958.2651,-349382.9424,-345336.8493,-346472.1296,-342361.8908,-344781.0859,-307974287.2400,-307966672.3018,-307986211.6144,-307995492.5171,-345056.3397,-307988884.3108,-640.8461,1288.7476,-3319.0019,-5008.3202,-504.5074,-5750.2755,-4094.5978,3981.2563,3151.8279,3624.6750,-3991.8988,796.9514,-1589.5266,-6435.8817,-5058.0854,-187.9408,4941.0694,1035.1017,-4681.4304,4527.9321,-84455.7712,-92571.1771,-90085.9289,-87667.3012,-95700.2894,-93037.2601,-88041.6230,-89243.8261,33029721.1320,33043282.6384,33033023.5310,33040165.5420,-88712.4004,33041944.9075,6419.9296,4699.2727,599.1872,-4314.4649,3248.0454,-1564.6673,5376.6289,-1802.4710,-1083.1595,2596.0493,4592.9060,-4604.0524,-3786.2430,2503.8694,4121.8890,3421.2198,-269.2237,4289.7851,-5068.5105,-2633.0955,96939.6886,92303.6468,94238.9675,94689.5449,99746.1721,92129.0178,84090.4361,94955.5871,91915608.7515,91946486.0125,91940268.1901,91928563.4240,93234.0928,91923017.2201,
