sl_50_5400_20261212 Coordinates.csv
2026/12/12 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:36 2024,
Start: 2026/12/12 07:47:00.00, Stop: 2026/12/12 09:17:00.00,
TIME_UNITS,STARLINK-3199 - X-Coordinate,STARLINK-32263 - X-Coordinate,STARLINK-31534 - X-Coordinate,STARLINK-31615 - X-Coordinate,STARLINK-2064 - X-Coordinate,STARLINK-3989 - X-Coordinate,STARLINK-4578 - X-Coordinate,STARLINK-31752 - X-Coordinate,STARLINK-6204 - X-Coordinate,STARLINK-5058 - X-Coordinate,STARLINK-30439 - X-Coordinate,STARLINK-1365 - X-Coordinate,STARLINK-4540 - X-Coordinate,STARLINK-32179 - X-Coordinate,STARLINK-3602 - X-Coordinate,STARLINK-32267 - X-Coordinate,STARLINK-1695 - X-Coordinate,STARLINK-1982 - X-Coordinate,STARLINK-31513 - X-Coordinate,STARLINK-6338 - X-Coordinate,STARLINK-5055 - X-Coordinate,STARLINK-6223 - X-Coordinate,STARLINK-2590 - X-Coordinate,STARLINK-2756 - X-Coordinate,STARLINK-30155 - X-Coordinate,STARLINK-32043 - X-Coordinate,STARLINK-4188 - X-Coordinate,STARLINK-3159 - X-Coordinate,STARLINK-31126 - X-Coordinate,STARLINK-3393 - X-Coordinate,STARLINK-4053 - X-Coordinate,STARLINK-30411 - X-Coordinate,STARLINK-3916 - X-Coordinate,STARLINK-1080 - X-Coordinate,STARLINK-4088 - X-Coordinate,STARLINK-1843 - X-Coordinate,STARLINK-31402 - X-Coordinate,STARLINK-1665 - X-Coordinate,STARLINK-2630 - X-Coordinate,STARLINK-31685 - X-Coordinate,STARLINK-5210 - X-Coordinate,STARLINK-30245 - X-Coordinate,STARLINK-31453 - X-Coordinate,STARLINK-5391 - X-Coordinate,STARLINK-1027 - X-Coordinate,STARLINK-5482 - X-Coordinate,STARLINK-5146 - X-Coordinate,STARLINK-30222 - X-Coordinate,STARLINK-3207 - X-Coordinate,STARLINK-11095 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3199 - Y-Coordinate,STARLINK-32263 - Y-Coordinate,STARLINK-31534 - Y-Coordinate,STARLINK-31615 - Y-Coordinate,STARLINK-2064 - Y-Coordinate,STARLINK-3989 - Y-Coordinate,STARLINK-4578 - Y-Coordinate,STARLINK-31752 - Y-Coordinate,STARLINK-6204 - Y-Coordinate,STARLINK-5058 - Y-Coordinate,STARLINK-30439 - Y-Coordinate,STARLINK-1365 - Y-Coordinate,STARLINK-4540 - Y-Coordinate,STARLINK-32179 - Y-Coordinate,STARLINK-3602 - Y-Coordinate,STARLINK-32267 - Y-Coordinate,STARLINK-1695 - Y-Coordinate,STARLINK-1982 - Y-Coordinate,STARLINK-31513 - Y-Coordinate,STARLINK-6338 - Y-Coordinate,STARLINK-5055 - Y-Coordinate,STARLINK-6223 - Y-Coordinate,STARLINK-2590 - Y-Coordinate,STARLINK-2756 - Y-Coordinate,STARLINK-30155 - Y-Coordinate,STARLINK-32043 - Y-Coordinate,STARLINK-4188 - Y-Coordinate,STARLINK-3159 - Y-Coordinate,STARLINK-31126 - Y-Coordinate,STARLINK-3393 - Y-Coordinate,STARLINK-4053 - Y-Coordinate,STARLINK-30411 - Y-Coordinate,STARLINK-3916 - Y-Coordinate,STARLINK-1080 - Y-Coordinate,STARLINK-4088 - Y-Coordinate,STARLINK-1843 - Y-Coordinate,STARLINK-31402 - Y-Coordinate,STARLINK-1665 - Y-Coordinate,STARLINK-2630 - Y-Coordinate,STARLINK-31685 - Y-Coordinate,STARLINK-5210 - Y-Coordinate,STARLINK-30245 - Y-Coordinate,STARLINK-31453 - Y-Coordinate,STARLINK-5391 - Y-Coordinate,STARLINK-1027 - Y-Coordinate,STARLINK-5482 - Y-Coordinate,STARLINK-5146 - Y-Coordinate,STARLINK-30222 - Y-Coordinate,STARLINK-3207 - Y-Coordinate,STARLINK-11095 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3199 - Z-Coordinate,STARLINK-32263 - Z-Coordinate,STARLINK-31534 - Z-Coordinate,STARLINK-31615 - Z-Coordinate,STARLINK-2064 - Z-Coordinate,STARLINK-3989 - Z-Coordinate,STARLINK-4578 - Z-Coordinate,STARLINK-31752 - Z-Coordinate,STARLINK-6204 - Z-Coordinate,STARLINK-5058 - Z-Coordinate,STARLINK-30439 - Z-Coordinate,STARLINK-1365 - Z-Coordinate,STARLINK-4540 - Z-Coordinate,STARLINK-32179 - Z-Coordinate,STARLINK-3602 - Z-Coordinate,STARLINK-32267 - Z-Coordinate,STARLINK-1695 - Z-Coordinate,STARLINK-1982 - Z-Coordinate,STARLINK-31513 - Z-Coordinate,STARLINK-6338 - Z-Coordinate,STARLINK-5055 - Z-Coordinate,STARLINK-6223 - Z-Coordinate,STARLINK-2590 - Z-Coordinate,STARLINK-2756 - Z-Coordinate,STARLINK-30155 - Z-Coordinate,STARLINK-32043 - Z-Coordinate,STARLINK-4188 - Z-Coordinate,STARLINK-3159 - Z-Coordinate,STARLINK-31126 - Z-Coordinate,STARLINK-3393 - Z-Coordinate,STARLINK-4053 - Z-Coordinate,STARLINK-30411 - Z-Coordinate,STARLINK-3916 - Z-Coordinate,STARLINK-1080 - Z-Coordinate,STARLINK-4088 - Z-Coordinate,STARLINK-1843 - Z-Coordinate,STARLINK-31402 - Z-Coordinate,STARLINK-1665 - Z-Coordinate,STARLINK-2630 - Z-Coordinate,STARLINK-31685 - Z-Coordinate,STARLINK-5210 - Z-Coordinate,STARLINK-30245 - Z-Coordinate,STARLINK-31453 - Z-Coordinate,STARLINK-5391 - Z-Coordinate,STARLINK-1027 - Z-Coordinate,STARLINK-5482 - Z-Coordinate,STARLINK-5146 - Z-Coordinate,STARLINK-30222 - Z-Coordinate,STARLINK-3207 - Z-Coordinate,STARLINK-11095 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3632.4594,-2056.9417,5501.7376,-2233.8594,6470.1430,5424.4768,4493.4251,0.0000,2752.8987,-3203.7400,6807.0224,1421.9135,-2869.0701,-4320.0318,-5484.4850,-608.6447,5522.6646,5979.9707,3824.7116,-4470.0832,6241.2858,-4228.8991,-2267.4737,-5731.7740,-5489.2804,5372.1254,1711.3224,4528.3793,-1162.2258,-2939.6819,-3253.1370,1983.8980,-3939.0356,4814.9282,6190.6011,-1573.5999,0.0000,-5741.9375,3050.4762,-5058.5015,-3236.6405,2538.7651,-1216.7687,-4866.2793,5045.1409,-5579.2745,6210.5177,3059.0411,2210.2171,6641.7046,71345.6870,58247.8156,74238.4974,74361.4757,69294.5487,70603.1796,64796.6173,68387.8225,-122244815.5629,-122274875.3065,-122278059.2922,-122262464.4026,68542.4751,-122263543.2366,5728.5700,-3533.0692,-3816.0353,-6139.7608,-1251.3449,1397.5152,1269.6468,0.0000,3493.2114,6053.7498,1146.0703,6385.9272,-3439.5401,-963.6692,485.7900,-4282.2242,-301.1735,-2018.7040,-3711.0353,2551.4339,-2394.8008,-3371.9038,-3476.9208,3008.0180,2428.3264,-2952.0275,-4724.5454,-4380.7074,-6696.6084,4311.9302,-2585.6823,5931.4013,-2216.4601,-2487.0934,-3146.2416,-4246.0727,0.0000,2224.8713,5362.4429,-712.4859,2558.1398,-4467.6243,-6647.3823,4943.6088,2848.9743,-3013.8611,1940.4307,5204.2115,-4295.1261,-75.2267,357966.3327,364362.5032,369139.6621,366698.9002,373686.3077,371453.5407,365465.1474,365979.7730,-99957829.9494,-99948872.8038,-99937999.5340,-99950296.9502,366858.1439,-99959290.8158,-1345.0630,5448.1288,-1351.1028,-1812.8763,2036.9077,-4141.4125,-5109.8781,0.0000,-5336.4913,1061.1764,315.0351,2212.9994,-5227.4352,-5159.7135,4153.7640,5268.1992,-4130.1552,-2810.4539,-4277.4980,4623.9779,1732.2175,4337.7032,5230.2058,-2389.5692,-3467.0966,2891.5281,-4755.0367,2822.9914,832.7081,4501.4550,-5532.7113,2973.9759,-5221.9135,-4171.6331,436.5442,4776.8658,0.0000,3127.7357,-2900.1762,4434.6755,5509.3340,4639.6002,898.0346,147.2062,-3752.9116,2808.3988,-2338.8571,3403.8381,4907.5361,-1079.0500,-157185.9047,-158167.5660,-160091.7569,-155480.1844,-154694.4819,-165032.9868,-167386.2658,-161352.6266,33157738.7050,33134035.4012,33167448.1347,33175743.7001,-159810.5410,33165771.1816,
300.000,4663.7377,-3866.7335,4100.0064,-3726.8580,6415.8136,4707.4156,5531.9332,0.0000,2615.2469,-1599.6902,6791.8344,2496.4119,-3839.2289,-3906.0260,-4193.3829,-2531.6114,4290.4294,4604.8065,2610.6701,-2995.0187,5067.3314,-5648.5133,-3687.8668,-5375.7887,-5071.8725,3791.8961,-315.4595,2866.8662,-2624.1001,-1948.3411,-4351.7913,3651.2160,-5308.8613,4650.5945,5244.4543,-3537.6391,0.0000,-4256.6952,3743.0255,-4742.0255,-1810.8384,472.9231,-2618.5984,-3593.2876,6260.3973,-5836.9986,5736.5041,4717.2456,893.4177,6555.3874,63960.0802,50353.5525,66523.2195,66547.1374,61521.0148,62813.9781,57106.7881,60920.3529,-120027490.5260,-120057570.7427,-120061393.9319,-120045794.3262,60782.2275,-120046299.3716,5082.2729,-2339.1745,-4724.8835,-5655.7392,-2525.0522,-400.6503,-380.5748,0.0000,1491.6599,6265.2790,-370.8844,5244.9353,-1506.1899,1175.2804,1963.0945,-3236.5624,-1819.4493,-2985.4409,-5301.8434,4125.7531,-3289.2151,-1981.2101,-1773.7026,4274.6144,4156.2988,-3664.6533,-4289.8896,-4656.6073,-6285.4575,5776.2278,-718.7612,5656.6164,-763.2779,-4172.2206,-4007.6447,-4123.9486,0.0000,3148.4394,3784.2214,1443.5484,4175.7139,-5088.2148,-5834.9860,5773.2380,1853.9492,-3694.2740,429.6799,4594.9329,-5659.5060,-1305.9533,359306.1400,365606.3054,370428.1279,368060.9361,375105.7064,372891.5510,366882.1395,367747.5618,-102603457.0824,-102594925.1705,-102584013.6400,-102595735.0315,368251.5504,-102604959.9211,466.4098,5097.1844,-2744.7045,-292.7897,263.0116,-5119.3737,-4142.2216,0.0000,-6261.4241,2490.3075,-1225.7643,3732.1138,-5511.5824,-5438.6489,5110.0842,5438.1509,-5092.4667,-4198.4457,-3431.1836,4677.5513,3341.2573,3500.6398,5276.2020,-646.3561,-2245.5201,4253.7800,-5418.1865,4211.4931,-722.1380,3219.6883,-5330.9635,1629.8745,-4350.0343,-2779.0214,2195.5322,3718.4553,0.0000,4432.1228,-4260.4644,4603.0176,5164.1163,4670.8007,2354.8048,-1384.2427,-2238.3898,637.8139,-3837.2880,2164.4261,3822.9627,760.1178,-157070.0513,-158095.1766,-159918.6954,-155557.9994,-154512.5892,-164746.7831,-167448.3631,-161451.0111,33156233.3789,33132358.6521,33165433.6577,33173912.5605,-159738.1415,33164065.9632,
600.000,5234.1910,-5301.0778,2272.7507,-4830.0134,5719.3039,3577.0751,6050.9820,0.0000,2293.8682,178.3793,6113.4413,3363.9296,-4481.3920,-3144.6515,-2512.0808,-4224.3909,2661.0424,2772.8676,1165.2159,-1261.2026,3381.0954,-6532.9817,-4749.8177,-4485.3502,-4181.4740,1804.5447,-2335.7153,899.9103,-3828.4693,-797.9951,-5069.0658,4953.0974,-6173.0702,4035.3814,3775.8943,-5079.9676,0.0000,-2348.9951,4095.9560,-3975.6989,-251.3325,-1625.9868,-3776.1132,-1963.5121,6848.2843,-5453.8672,4716.5774,5909.7185,-472.4880,5757.1336,56548.1974,42436.2248,58776.0512,58701.6165,53717.9137,54993.0956,49388.2761,53396.6466,-117752931.2572,-117783018.2986,-117787481.2519,-117771898.4844,52993.6559,-117771819.8565,3925.8771,-955.0297,-5179.6858,-4585.3304,-3542.7334,-2197.3971,-1956.0726,0.0000,-676.8148,5883.8359,-1863.2348,3582.6682,554.8418,3207.9640,3294.0252,-1909.3571,-3205.0118,-3702.3821,-6362.9520,5330.0844,-3892.4343,-430.6704,85.0859,5106.9551,5470.6816,-4038.9144,-3486.3631,-4511.1731,-5239.3944,6663.4187,1185.0078,4843.7781,722.9119,-5412.4219,-4500.0385,-3569.6329,0.0000,3808.1776,1806.8030,3458.5487,5406.5460,-5258.0224,-4425.8646,6054.1598,698.6979,-3979.7187,-1159.7773,3559.3190,-6469.9817,-2404.0389,360498.0907,366679.8655,371551.2474,369256.5529,376358.9708,374160.6414,368138.3511,369401.7240,-105199916.6562,-105191806.7051,-105180883.4531,-105192044.4603,369480.8238,-105201465.0280,2227.4862,4173.0716,-3831.4281,1260.8034,-1539.4862,-5558.6038,-2729.7183,0.0000,-6523.4149,3652.4822,-2634.1014,4847.3006,-5195.2461,-5102.6277,5512.2216,4997.9484,-5504.1970,-5133.3184,-2201.8226,4228.5675,4588.4253,2289.4497,4693.7779,1167.0886,-783.4107,5129.3725,-5499.5715,5143.9901,-2196.8191,1587.7157,-4557.0044,110.8061,-3007.9618,-1076.6629,3721.8015,2198.2371,0.0000,5257.2859,-5142.3989,4242.5343,4255.9644,4201.0706,3546.3526,-2767.8960,-481.1113,-1600.9769,-4922.3532,693.2011,2321.7230,2510.2077,-156955.3403,-158023.2639,-159745.2044,-155640.8315,-154334.1730,-164454.3797,-167505.1186,-161418.6452,33154731.7368,33130684.8682,33163419.0182,33172066.1575,-159665.6561,33162360.8872,
900.000,5302.6204,-6204.8551,202.5675,-5441.1004,4443.3927,2147.9296,5987.6676,0.0000,1825.1780,1966.1634,4841.4781,3950.5857,-4726.8250,-2111.8828,-612.5341,-5507.6068,800.8742,668.6636,-377.1433,565.2398,1350.4229,-6792.1787,-5329.8357,-3135.7310,-2891.5905,-379.4377,-4148.3674,-1178.8049,-4668.5746,414.3624,-5325.3692,5772.9910,-6436.2182,3014.6090,1922.8123,-6027.9254,0.0000,-211.0608,4083.4768,-2836.0657,1292.8460,-3554.5597,-4582.8777,-125.6316,6749.4277,-4489.6097,3260.7773,6526.4737,-1765.8194,4331.7829,49112.8902,34499.3928,51000.4579,50828.1142,45888.8191,47144.1026,41644.3239,45799.0997,-115422227.6638,-115452307.9942,-115457410.3116,-115441864.4410,45180.2312,-115441194.4462,2362.2750,484.6572,-5145.2662,-3030.7689,-4221.7141,-3820.6205,-3312.5563,0.0000,-2791.4569,4954.2304,-3198.5404,1567.3656,2536.3428,4919.4150,4348.6966,-434.4554,-4322.9970,-4109.1441,-6783.0701,6043.4721,-4158.5860,1140.5626,1897.8878,5436.5336,6250.1386,-4045.7153,-2394.9742,-3969.4848,-3660.8912,6882.4225,2940.9402,3561.1541,2106.6453,-6088.1864,-4591.6394,-2629.1237,0.0000,4147.7653,-364.4286,5120.5024,6119.6948,-4955.8031,-2564.7353,5769.6648,-521.1964,-3813.5460,-2679.5391,2184.7728,-6638.0851,-3270.9703,361541.4745,367582.7770,372508.4399,370285.0851,377445.5992,375259.7223,369233.1545,370907.6863,-107745970.8281,-107738279.1295,-107727370.6177,-107737987.8499,370545.3884,-107747568.2293,3747.9319,2779.4682,-4490.2774,2669.9754,-3174.9276,-5413.1305,-1023.5729,0.0000,-6095.1286,4423.2332,-3758.1005,5438.1962,-4312.5521,-4189.3430,5316.8158,3996.8345,-5321.1450,-5514.8760,-726.3851,3325.1535,5338.9560,833.5027,3552.0691,2853.5505,762.6896,5418.4134,-4990.4553,5519.8671,-3427.8781,-216.9838,-3293.2930,-1420.1699,-1340.2147,745.8670,4853.7460,404.8901,0.0000,5514.3350,-5447.6940,3394.5404,2883.6571,3280.6652,4338.5671,-3856.3303,1328.3907,-3668.8192,-5477.8967,-852.2674,567.3494,3966.1564,-156841.7279,-157951.8034,-159571.4761,-155728.7825,-154159.2039,-164155.6982,-167556.5936,-161254.5519,33153233.6868,33129014.0850,33161404.2860,33170204.7913,-159593.0850,33160655.9536,
1200.000,4876.5724,-6476.2798,-1902.0711,-5508.4516,2710.4269,558.0821,5335.6161,0.0000,1251.1883,3595.3583,3103.4885,4204.5918,-4540.4517,-905.3726,1315.2061,-6241.2603,-1104.6699,-1496.8545,-1874.2191,2312.5125,-821.4535,-6396.5022,-5352.6801,-1450.3398,-1314.4904,-2528.0106,-5570.0469,-3161.9898,-5072.4656,1587.5323,-5082.2492,6042.0970,-6061.7767,1675.1407,-137.1411,-6279.6853,0.0000,1942.3418,3710.7178,-1433.7792,2678.8259,-5127.3983,-4964.4021,1749.6077,5974.6312,-3067.2531,1518.6663,6514.5890,-2875.2225,2433.6544,41657.0382,26546.6298,43199.9218,42929.8122,38037.3118,39270.5961,33878.1958,38115.8092,-113036496.4170,-113066556.6281,-113072296.9545,-113056806.5057,37345.4362,-113055539.6628,537.5140,1844.4482,-4632.0154,-1146.2611,-4512.1864,-5110.6007,-4330.2145,0.0000,-4635.3268,3572.3183,-4257.2660,-597.8245,4241.5087,6126.2653,5018.9467,1044.7528,-5059.2555,-4169.7061,-6515.9196,6189.8353,-4069.9485,2593.7099,3472.7201,5245.1524,6426.2933,-3687.8930,-1118.7792,-3090.2714,-1706.8759,6410.4576,4382.0902,1923.1390,3265.8779,-6139.7918,-4286.0838,-1390.3858,0.0000,4136.2679,-2503.5163,6253.4227,6233.8382,-4202.0343,-442.8467,4955.9784,-1703.9439,-3191.4056,-3983.2470,591.2534,-6140.1555,-3830.0838,362435.6443,368314.7081,373299.1999,371145.9376,378365.1590,376187.7423,370165.9881,372229.9198,-110240405.9085,-110233128.3207,-110222260.9016,-110232351.8436,371444.7419,-110242055.7650,4863.6902,1073.0364,-4648.1059,3773.3414,-4466.3334,-4697.9791,792.8223,0.0000,-5021.4124,4720.1197,-4476.9320,5441.1956,-2959.0871,-2801.4648,4545.0422,2546.9526,-4562.8484,-5302.2902,830.3025,2064.2652,5511.9463,-711.5550,1986.8626,4229.5795,2226.9389,5087.9586,-3945.0224,5298.6723,-4279.3043,-1998.1193,-1675.0566,-2798.8986,472.8462,2485.0169,5471.7875,-1438.7785,0.0000,5175.6695,-5142.3808,2156.3381,1196.7216,2008.1857,4642.3744,-4533.9227,2993.5051,-5345.6069,-5444.5968,-2306.5543,-1248.8876,4957.5689,-156729.1731,-157880.7722,-159397.7032,-155821.9568,-153987.6541,-163850.6630,-167602.8464,-160967.4464,33151739.1353,33127346.3385,33159389.5304,33168328.7622,-159520.4281,33158951.1624,
1500.000,4009.7041,-6078.9200,-3827.7355,-5034.8405,690.0732,-1043.8430,4147.4469,0.0000,615.9914,4909.4865,1071.6830,4100.5494,-3925.8800,364.2665,3082.0149,-6340.4842,-2869.3308,-3507.2330,-3189.0778,3819.3377,-2916.5048,-5380.4090,-4801.5065,410.7540,408.3997,-4412.3083,-6453.6379,-4849.4651,-5008.5247,2624.2390,-4348.1342,5744.7930,-5077.4770,138.4153,-2203.9478,-5815.4524,0.0000,3895.5785,3012.6462,96.8942,3783.1364,-6195.1729,-4884.7056,3485.2656,4603.7506,-1356.9748,-336.0954,5882.5505,-3709.0705,269.2089,34183.5468,18581.5189,35377.9403,35009.8663,30166.9787,31376.1988,26093.1763,30341.4004,-110596880.4170,-110626907.2417,-110633283.2738,-110617865.2040,29492.7638,-110615998.2601,-1373.1573,3000.8580,-3693.7761,877.5093,-4399.9512,-5935.5829,-4924.4064,0.0000,-6017.2441,1874.8134,-4943.1115,-2695.5611,5503.4832,6696.6475,5229.5068,2389.1937,-5331.9425,-3875.3290,-5585.7593,5746.4086,-3637.5517,3802.5827,4647.6894,4564.9773,5989.7838,-2999.4124,226.5227,-1959.4002,427.2639,5295.4420,5375.2974,79.9372,4102.7233,-5572.6742,-3620.4346,24.4046,0.0000,3770.8257,-4387.1301,6736.3556,5726.9877,-3058.1046,1721.9429,3697.4124,-2749.7412,-2163.6142,-4940.3701,-1079.1592,-5020.6369,-4032.7585,363180.0160,368875.4022,373923.0971,371838.5859,379117.2877,376943.6841,370936.3570,373334.6368,-112682032.9399,-112675164.8904,-112664364.7751,-112673947.6939,372178.4553,-112683738.6005,5454.6588,-754.1668,-4287.4231,4444.6413,-5274.5120,-3487.7705,2523.7078,0.0000,-3415.0106,4511.4052,-4713.5503,4856.0636,-1282.0573,-1095.6684,3280.3823,811.0081,-3310.6617,-4518.2061,2294.0186,581.4036,5088.8155,-2180.6129,184.6898,5145.7239,3452.2015,4175.6343,-2474.9795,4504.2932,-4657.3423,-3562.2987,123.7738,-3877.9083,2234.5539,3946.3853,5510.8162,-3103.9990,0.0000,4277.8123,-4260.3487,670.2010,-620.7980,520.1384,4423.6040,-4728.8920,4333.2955,-6453.8879,-4825.9391,-3514.3022,-2929.1532,5368.6525,-156617.6372,-157810.1487,-159224.0782,-155920.4599,-153819.4968,-163539.2033,-167643.9324,-160574.5754,33150247.9873,33125681.6655,33157374.8205,33166438.3711,-159447.6854,33157246.5136,
1800.000,2794.8138,-5046.6969,-5377.4438,-4075.7796,-1417.6400,-2512.3273,2530.8957,0.0000,-37.0395,5778.8915,-1054.2747,3641.9802,-2927.1722,1583.1314,4518.3228,-5785.8489,-4324.0248,-5161.8661,-4202.4558,4949.9618,-4723.8363,-3839.3381,-3721.8334,2266.3043,2119.2112,-5831.1265,-6703.9387,-6068.4432,-4487.2871,3438.7792,-3179.6378,4918.6588,-3573.7700,-1450.5338,-4074.7720,-4698.2770,0.0000,5453.8244,2051.0425,1610.7583,4512.6905,-6659.1181,-4349.5716,4914.7220,2777.0382,444.7397,-2122.8109,4698.2800,-4202.6002,-1925.8309,26695.3450,10607.6520,27538.0248,27071.4002,22281.4111,23464.5581,18292.5678,22477.2317,-108104548.2450,-108134528.5717,-108141537.0660,-108126206.7326,21625.7155,-108123738.6765,-3182.3375,3853.4835,-2422.1655,2832.8447,-3905.8108,-6205.4660,-5052.5780,0.0000,-6791.8509,25.6337,-5191.3785,-4516.1812,6202.0666,6565.3074,4946.6997,3477.1771,-5100.8712,-3245.8027,-4085.3357,4747.1588,-2899.7751,4664.4045,5307.9376,3473.4930,4990.2262,-2042.3225,1522.7154,-681.5513,2527.3014,3650.6692,5833.8440,-1796.3765,4551.5871,-4455.4949,-2660.5751,1470.8068,0.0000,3077.4665,-5817.6134,6516.7543,4640.1154,-1621.7405,3707.6048,2117.3738,-3568.8903,-830.8858,-5449.1195,-2674.9376,-3387.9162,-3862.0534,363774.0692,369264.6779,374379.7772,372362.5772,379701.6935,377526.5596,371543.8329,374192.1563,-115069688.2635,-115063224.7518,-115052517.9784,-115061611.8292,372746.1738,-115071452.9936,5457.4037,-2496.6223,-3448.2369,4607.0900,-5512.6588,-1909.3940,3982.4339,0.0000,-1445.5133,3819.3672,-4442.6405,3745.9218,535.3580,734.6463,1659.8265,-1016.0222,-1699.5140,-3246.5115,3500.8581,-963.9780,4115.2055,-3416.9629,-1639.5319,5502.7207,4307.0894,2785.5156,-738.1093,3222.4590,-4520.4590,-4740.2534,1909.2189,-4542.1440,3753.6245,4966.7988,4966.8090,-4384.8827,0.0000,2917.5899,-2899.8484,-892.9944,-2370.6639,-1023.7454,3706.7509,-4420.6202,5202.4008,-6877.1157,-3687.8966,-4346.8689,-4290.9312,5151.4552,-156507.0839,-157739.9127,-159050.7932,-156024.3977,-153654.7069,-163221.2549,-167679.9044,-160100.1528,33148760.1462,33124020.1033,33155360.2248,33164533.9199,-159374.8571,33155542.0072,
