sl_50_5400_20260113 Coordinates.csv
2026/01/13 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:34 2024,
Start: 2026/01/13 07:47:00.00, Stop: 2026/01/13 09:17:00.00,
TIME_UNITS,STARLINK-31826 - X-Coordinate,STARLINK-31777 - X-Coordinate,STARLINK-31535 - X-Coordinate,STARLINK-3196 - X-Coordinate,STARLINK-32247 - X-Coordinate,STARLINK-2141 - X-Coordinate,STARLINK-5998 - X-Coordinate,STARLINK-1468 - X-Coordinate,STARLINK-3698 - X-Coordinate,STARLINK-6117 - X-Coordinate,STARLINK-30348 - X-Coordinate,STARLINK-3950 - X-Coordinate,STARLINK-2305 - X-Coordinate,STARLINK-31909 - X-Coordinate,STARLINK-1143 - X-Coordinate,STARLINK-1331 - X-Coordinate,STARLINK-5681 - X-Coordinate,STARLINK-1910 - X-Coordinate,STARLINK-3665 - X-Coordinate,STARLINK-6043 - X-Coordinate,STARLINK-2135 - X-Coordinate,STARLINK-2603 - X-Coordinate,STARLINK-4040 - X-Coordinate,STARLINK-5691 - X-Coordinate,STARLINK-3269 - X-Coordinate,STARLINK-31413 - X-Coordinate,STARLINK-30559 - X-Coordinate,STARLINK-11128 [DTC] - X-Coordinate,STARLINK-5652 - X-Coordinate,STARLINK-30532 - X-Coordinate,STARLINK-1244 - X-Coordinate,STARLINK-6304 - X-Coordinate,STARLINK-32138 - X-Coordinate,STARLINK-6167 - X-Coordinate,STARLINK-2055 - X-Coordinate,STARLINK-30563 - X-Coordinate,STARLINK-5176 - X-Coordinate,STARLINK-31563 - X-Coordinate,STARLINK-31530 - X-Coordinate,STARLINK-6226 - X-Coordinate,STARLINK-4277 - X-Coordinate,STARLINK-30412 - X-Coordinate,STARLINK-30971 - X-Coordinate,STARLINK-5362 - X-Coordinate,STARLINK-5675 - X-Coordinate,STARLINK-5156 - X-Coordinate,STARLINK-32091 - X-Coordinate,STARLINK-3577 - X-Coordinate,STARLINK-2185 - X-Coordinate,STARLINK-30424 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31826 - Y-Coordinate,STARLINK-31777 - Y-Coordinate,STARLINK-31535 - Y-Coordinate,STARLINK-3196 - Y-Coordinate,STARLINK-32247 - Y-Coordinate,STARLINK-2141 - Y-Coordinate,STARLINK-5998 - Y-Coordinate,STARLINK-1468 - Y-Coordinate,STARLINK-3698 - Y-Coordinate,STARLINK-6117 - Y-Coordinate,STARLINK-30348 - Y-Coordinate,STARLINK-3950 - Y-Coordinate,STARLINK-2305 - Y-Coordinate,STARLINK-31909 - Y-Coordinate,STARLINK-1143 - Y-Coordinate,STARLINK-1331 - Y-Coordinate,STARLINK-5681 - Y-Coordinate,STARLINK-1910 - Y-Coordinate,STARLINK-3665 - Y-Coordinate,STARLINK-6043 - Y-Coordinate,STARLINK-2135 - Y-Coordinate,STARLINK-2603 - Y-Coordinate,STARLINK-4040 - Y-Coordinate,STARLINK-5691 - Y-Coordinate,STARLINK-3269 - Y-Coordinate,STARLINK-31413 - Y-Coordinate,STARLINK-30559 - Y-Coordinate,STARLINK-11128 [DTC] - Y-Coordinate,STARLINK-5652 - Y-Coordinate,STARLINK-30532 - Y-Coordinate,STARLINK-1244 - Y-Coordinate,STARLINK-6304 - Y-Coordinate,STARLINK-32138 - Y-Coordinate,STARLINK-6167 - Y-Coordinate,STARLINK-2055 - Y-Coordinate,STARLINK-30563 - Y-Coordinate,STARLINK-5176 - Y-Coordinate,STARLINK-31563 - Y-Coordinate,STARLINK-31530 - Y-Coordinate,STARLINK-6226 - Y-Coordinate,STARLINK-4277 - Y-Coordinate,STARLINK-30412 - Y-Coordinate,STARLINK-30971 - Y-Coordinate,STARLINK-5362 - Y-Coordinate,STARLINK-5675 - Y-Coordinate,STARLINK-5156 - Y-Coordinate,STARLINK-32091 - Y-Coordinate,STARLINK-3577 - Y-Coordinate,STARLINK-2185 - Y-Coordinate,STARLINK-30424 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31826 - Z-Coordinate,STARLINK-31777 - Z-Coordinate,STARLINK-31535 - Z-Coordinate,STARLINK-3196 - Z-Coordinate,STARLINK-32247 - Z-Coordinate,STARLINK-2141 - Z-Coordinate,STARLINK-5998 - Z-Coordinate,STARLINK-1468 - Z-Coordinate,STARLINK-3698 - Z-Coordinate,STARLINK-6117 - Z-Coordinate,STARLINK-30348 - Z-Coordinate,STARLINK-3950 - Z-Coordinate,STARLINK-2305 - Z-Coordinate,STARLINK-31909 - Z-Coordinate,STARLINK-1143 - Z-Coordinate,STARLINK-1331 - Z-Coordinate,STARLINK-5681 - Z-Coordinate,STARLINK-1910 - Z-Coordinate,STARLINK-3665 - Z-Coordinate,STARLINK-6043 - Z-Coordinate,STARLINK-2135 - Z-Coordinate,STARLINK-2603 - Z-Coordinate,STARLINK-4040 - Z-Coordinate,STARLINK-5691 - Z-Coordinate,STARLINK-3269 - Z-Coordinate,STARLINK-31413 - Z-Coordinate,STARLINK-30559 - Z-Coordinate,STARLINK-11128 [DTC] - Z-Coordinate,STARLINK-5652 - Z-Coordinate,STARLINK-30532 - Z-Coordinate,STARLINK-1244 - Z-Coordinate,STARLINK-6304 - Z-Coordinate,STARLINK-32138 - Z-Coordinate,STARLINK-6167 - Z-Coordinate,STARLINK-2055 - Z-Coordinate,STARLINK-30563 - Z-Coordinate,STARLINK-5176 - Z-Coordinate,STARLINK-31563 - Z-Coordinate,STARLINK-31530 - Z-Coordinate,STARLINK-6226 - Z-Coordinate,STARLINK-4277 - Z-Coordinate,STARLINK-30412 - Z-Coordinate,STARLINK-30971 - Z-Coordinate,STARLINK-5362 - Z-Coordinate,STARLINK-5675 - Z-Coordinate,STARLINK-5156 - Z-Coordinate,STARLINK-32091 - Z-Coordinate,STARLINK-3577 - Z-Coordinate,STARLINK-2185 - Z-Coordinate,STARLINK-30424 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3230.2367,482.2935,6252.9134,566.1087,0.0000,5130.1756,3327.2539,0.0000,-4172.8077,-5510.7931,-987.3188,6259.4250,-875.0145,4930.2643,-60.6633,-1071.3788,-80.8872,-4182.0730,4359.2082,660.3387,5503.3933,3355.8484,6669.2309,-5776.2235,-5464.5387,-5878.0052,-5611.2526,4182.1954,-4499.9503,-4687.9673,-1473.1261,297.0964,-5319.3844,-3176.4366,-2813.4400,2628.9594,4457.5155,-4236.3494,-146.3914,1980.5992,-2993.4220,698.3845,-4631.9807,-3880.5939,6875.4931,-4271.1036,2694.5979,-6727.7387,5256.3849,3162.3980,-367334.1211,-388172.8040,-371391.7837,-368162.0004,-376174.3267,-373233.3886,-375436.9385,-373369.7869,-142319147.5439,-142358202.9054,-142301139.0396,-142305875.0038,-372904.3259,-142311881.6483,2538.5591,-6796.8815,-1143.8667,4554.1079,0.0000,376.2705,-880.7653,0.0000,-557.1893,4209.2369,5128.9210,-1395.8681,5444.1511,837.1368,5709.3501,-6766.3455,5436.9562,-5274.8758,747.3429,2893.0963,-1983.7925,3686.2833,-1152.9880,3690.2144,2999.7760,-1793.1870,1794.7357,3490.1299,5011.8030,-3343.1297,6250.6577,3419.3405,2751.2133,-5071.9261,5586.3856,-5010.2472,-3214.1051,-5293.6872,6526.8053,6626.4298,3977.7772,5932.3742,-4057.3643,-3274.5908,-879.1719,5236.5616,6250.3704,1570.1736,-4328.8232,6023.8417,-13903.4476,-5179.7544,-1425.3288,-4201.6972,-1309.0027,-2485.4576,-10684.9622,-7013.2320,299414383.9710,299427949.5811,299421495.8042,299426234.8788,-7272.9606,299429709.0396,5475.7759,88.4496,2460.5655,-5176.9129,0.0000,-4608.1978,6031.3708,0.0000,-5490.7937,-182.4350,-4568.0214,-2590.6389,-4025.4894,4633.2951,3887.0690,-997.8302,4285.3425,1081.2212,5306.3207,6271.0020,3691.1529,4764.6869,1409.1816,-1227.0855,2849.0223,2969.0897,3631.4752,-3950.7945,1758.4677,-3869.6554,2555.5561,-6048.2637,-3289.2198,-3501.9402,2931.3399,3820.8758,-4204.8365,719.2388,-2001.6218,483.6376,-4801.8275,3334.0057,-3172.0224,-4727.4775,-66.1972,1458.4259,466.2575,-260.9084,-1248.9814,-815.0197,-156080.8748,-159709.3455,-159651.9968,-153266.2173,-153942.4308,-164590.2400,-165557.0962,-156843.4085,-137704335.7304,-137729955.9372,-137724204.3995,-137718809.9640,-158535.5306,-137715725.6208,
300.000,4383.8479,-1042.5255,6144.1691,2521.8873,0.0000,5892.9220,4170.8694,0.0000,-3969.5042,-4308.5166,1153.0408,6292.8605,867.1411,4951.3151,1479.7003,-2184.7277,1910.8490,-4757.0000,3910.7852,2071.7597,5539.5041,5067.3632,5769.4359,-4909.1870,-5165.8462,-5538.1136,-5700.2589,5640.1928,-2882.0671,-5074.1318,37.3861,1662.2453,-5110.4793,-4833.5668,-1130.0292,1581.8399,2594.3037,-5302.3846,1464.7785,3345.0573,-1985.1228,2149.6182,-5111.8311,-5117.1398,6340.1181,-3349.5443,3902.7168,-6184.2447,4467.1321,3982.5262,-366696.9155,-387835.4527,-371003.6962,-367907.8698,-375937.4047,-373011.4881,-375109.9460,-373342.3987,-148820445.6469,-148859309.4554,-148801932.8206,-148806676.5160,-372636.3669,-148813109.8534,695.4915,-6577.3884,-2774.2686,4830.1244,0.0000,-1251.6561,-2592.3288,0.0000,1607.8482,5167.1529,4952.8977,-2732.0821,4552.5654,-1334.4421,4585.8444,-5989.4410,4715.1283,-4008.7451,-1374.3831,1207.0345,-3538.2970,2980.6542,-2251.6300,4926.6788,4357.7817,101.5174,3329.5254,2695.2890,5536.5036,-1332.7283,5631.6556,1750.3593,4215.3461,-4410.7479,5293.3614,-6225.4320,-3831.6803,-4206.1803,5810.8201,5981.3606,5527.9467,6264.4345,-2186.7318,-1537.9278,-2313.3415,6040.0819,5235.8807,2670.9951,-5256.3511,4961.8927,-21696.0147,-13319.5268,-9318.5090,-12127.0043,-9171.1911,-10315.3986,-18515.7540,-15335.4457,296237623.8410,296250251.8518,296245070.4846,296250043.5558,-15150.0524,296252990.5656,5211.8501,-1452.9298,1019.0705,-4261.6453,0.0000,-3375.2374,4912.0920,0.0000,-5433.9522,-1696.0373,-4720.6322,-866.9134,-5013.8819,4492.0165,4946.0721,-2702.6555,4694.7218,2784.1118,5525.4524,6509.5474,2162.6211,3608.3148,3066.3087,308.3741,1154.2411,3984.2850,2085.8097,-2489.0944,3079.1978,-4539.4330,4002.6234,-6521.9919,-1667.5707,-2290.4658,4288.0569,2320.9601,-5145.4660,-838.9563,-3275.9706,-1059.1053,-3651.0157,1722.0817,-4131.8778,-4424.2800,-1587.4982,-349.1796,1967.9534,1543.8853,559.7704,-2548.4636,-156108.0020,-159798.7860,-159641.9389,-153476.7221,-153888.2927,-164477.0655,-165792.4738,-156987.6905,-137701813.2644,-137727516.0282,-137721104.7855,-137715576.4654,-158614.0455,-137713101.7755,
600.000,5136.4847,-2475.0330,5413.4274,4205.6867,0.0000,6090.1468,4643.0133,0.0000,-3434.4453,-2680.3784,3188.5759,5704.0582,2561.5575,4512.1149,2919.8333,-3112.1087,3739.7991,-4864.9556,3133.7744,3339.7594,5043.3313,6269.1501,4294.7488,-3570.2095,-4348.6681,-4664.9962,-5240.2473,6483.1908,-973.4290,-5014.0188,1582.7392,2929.0055,-4387.9212,-6014.6571,698.3067,397.9826,474.5599,-5833.1501,2957.2456,4394.9787,-820.4593,3362.5615,-5134.5339,-5890.3685,5188.7572,-2091.0005,4731.3308,-5019.5951,3229.4889,4422.4725,-365897.9555,-387325.7569,-370450.8094,-367487.7025,-375533.7478,-372624.9995,-374617.9801,-373075.0524,-155250873.9161,-155289525.6748,-155231877.2311,-155236689.6003,-372202.0527,-155243469.9290,-1182.3783,-5686.6938,-4112.8670,4669.8256,0.0000,-2724.0031,-4001.7555,0.0000,3617.6363,5638.8099,4344.2677,-3787.5461,3231.1167,-3366.3238,3035.5622,-4618.3738,3574.6486,-2309.3579,-3375.7407,-547.8147,-4724.5762,2017.4769,-3160.7259,5693.7732,5261.0953,2011.4698,4516.9629,1637.5862,5556.9376,811.6525,4475.6479,-44.4617,5231.3636,-3342.8049,4508.8177,-6797.3901,-4128.0522,-2683.6588,4517.1949,4753.3461,6534.3093,5962.2509,-94.4064,317.5938,-3538.4652,6243.9412,3681.4042,3522.4544,-5666.1615,3381.7355,-29463.8059,-21447.3548,-17206.6564,-20046.3815,-17028.3500,-18141.8020,-26334.8859,-23644.2875,292919725.9759,292931424.4053,292927533.3107,292932760.3418,-23019.0203,292935137.7833,4370.4771,-2830.6714,-537.1542,-2888.0056,0.0000,-1777.0414,3271.3056,0.0000,-4793.8563,-3028.4700,-4370.3296,950.3480,-5442.2667,3846.2969,5470.7553,-4117.2770,4600.5321,4173.6030,5148.7405,6056.0929,401.2570,2060.2893,4392.2634,1811.1922,-668.3309,4552.9244,315.8974,-736.2078,4074.2957,-4725.2610,5017.5204,-6307.4716,140.6230,-833.8301,5181.1623,561.2658,-5533.8891,-2302.8089,-4183.9192,-2488.5166,-2106.9839,-81.5377,-4649.0635,-3649.2777,-2938.8466,-2119.1356,3248.4285,3181.7781,2308.2244,-3999.7342,-156136.4693,-159887.9957,-159629.8377,-153692.2875,-153837.7084,-164357.9310,-166022.2355,-157257.6838,-137699295.5946,-137725075.3232,-137717997.1414,-137712320.0899,-158692.4741,-137710477.6220,
900.000,5402.4065,-3682.6747,4127.2858,5455.8918,0.0000,5689.8365,4677.3418,0.0000,-2613.0780,-777.4404,4921.4366,4541.3675,4036.1771,3650.7738,4120.5286,-3778.2093,5227.0533,-4509.3577,2101.6462,4329.4279,4049.7698,6841.1173,2393.5743,-1877.9642,-3081.5968,-3352.3976,-4263.1119,6621.6296,1047.3868,-4515.4015,3018.1295,3966.0619,-3209.7772,-6609.2359,2494.8978,-820.4681,-1690.3326,-5786.0219,4187.9529,5042.2939,402.2267,4230.6538,-4703.2969,-6119.0522,3533.0383,-604.2282,5108.2146,-3346.4308,1652.4071,4453.9950,-364938.0116,-386644.0478,-369733.3811,-366901.8498,-374963.5260,-372073.8935,-373961.4956,-372557.2043,-161607368.7905,-161645788.2960,-161587910.2211,-161592857.5141,-371601.6079,-161599898.4605,-2907.7550,-4218.3888,-5036.0654,4073.9813,0.0000,-3907.4951,-4977.7531,0.0000,5271.0242,5590.2439,3358.2346,-4474.9294,1620.8308,-5051.0261,1217.5047,-2790.4656,2125.9773,-346.4600,-5055.0973,-2195.3775,-5438.5747,875.6020,-3804.8202,5928.8336,5632.0357,3745.3716,5253.8297,410.7969,5080.0926,2882.3373,2905.1716,-1784.1858,5706.8694,-1957.9502,3319.7016,-6666.5201,-4078.5068,-872.2343,2782.0012,3057.7902,6892.6501,5046.8487,2016.9080,2117.4733,-4449.2407,5839.5862,1742.3306,4057.8746,-5531.4489,1440.5967,-37203.7426,-29559.5626,-25086.3003,-27956.4533,-24876.7985,-25961.4902,-34139.0110,-31899.7230,289462270.4964,289473047.8210,289470463.4528,289475957.4175,-30876.3519,289477730.7371,3044.5853,-3890.0192,-2032.9757,-1203.1903,0.0000,13.7504,1282.8792,0.0000,-3638.6656,-4037.7826,-3554.1594,2664.9107,-5263.2380,2768.4611,5404.6297,-5090.5586,4012.8910,5093.4982,4216.7040,4958.4896,-1403.3138,288.5941,5244.0321,3122.3375,-2417.0105,4611.3413,-1487.9880,1102.9018,4638.7591,-4407.4098,5490.9188,-5427.1410,1933.0319,712.1463,5514.3604,-1261.2546,-5328.7833,-3507.9906,-4624.5363,-3651.9122,-335.6383,-1876.1204,-4668.4873,-2484.6794,-3975.9229,-3660.7508,4163.7838,4475.7343,3808.0432,-5008.9348,-156166.2215,-159976.9704,-159615.8654,-153913.0230,-153790.6525,-164232.7548,-166246.4535,-157636.8732,-137696782.6728,-137722633.8154,-137714881.8049,-137709046.0656,-158770.8163,-137707853.1605,
1200.000,5141.6693,-4553.0477,2410.0341,6155.8899,0.0000,4719.4672,4249.2565,0.0000,-1573.3439,1221.0181,6182.1822,2912.2103,5136.4019,2444.2898,4960.7285,-4128.7125,6224.5876,-3737.3766,907.0278,4927.5648,2643.5995,6727.6968,257.0850,13.2202,-1480.5067,-1734.7981,-2852.6638,6043.8343,2988.9735,-3623.1735,4204.4330,4658.0019,-1682.5109,-6564.7504,4082.0150,-1968.6611,-3684.7726,-5175.9625,5036.1637,5235.8578,1581.0751,4683.5924,-3860.2842,-5771.9506,1533.7800,977.0304,5003.9712,-1329.8383,-118.6429,4085.9385,-363817.9049,-385790.7345,-368851.7389,-366150.7524,-374226.9856,-371358.1920,-373141.0063,-371786.5749,-167886901.9207,-167925069.2731,-167867004.9106,-167872157.3089,-370835.3316,-167879367.2416,-4312.6775,-2324.8883,-5462.9696,3084.0973,0.0000,-4699.7766,-5436.8379,0.0000,6401.6546,5035.3962,2081.8220,-4743.1585,-112.8174,-6217.1332,-686.4683,-688.1452,505.1860,1679.8160,-6241.4864,-3576.0387,-5624.5887,-350.6144,-4129.5334,5619.4239,5447.8859,5126.4696,5482.9347,-873.4415,4157.0180,4678.1554,1080.7877,-3298.7506,5606.2522,-376.5990,1848.4405,-5847.3755,-3685.4137,1050.8010,783.9196,1056.3642,6563.8431,3603.4693,3941.6341,3695.0759,-4968.0272,4878.4420,-385.2397,4238.6106,-4878.4203,-665.8407,-44912.7505,-37652.4824,-32953.9723,-35853.8641,-32712.8695,-33771.3057,-41924.7898,-40065.5825,285866904.0131,285876769.1571,285875506.4828,285881272.4195,-38718.5407,285882415.9547,1380.9843,-4512.4151,-3300.3937,611.4601,0.0000,1803.0207,-841.9407,0.0000,-2091.8591,-4616.7737,-2358.6980,4091.4901,-4496.6108,1379.4735,4754.8123,-5518.9612,2994.7426,5440.6079,2829.6831,3332.9462,-3057.0986,-1514.4437,5529.9267,4103.1597,-3898.7568,4152.9253,-3132.2033,2812.6844,4713.1788,-3619.5059,5371.9027,-3973.1782,3508.7616,2181.7281,5251.7817,-2942.8493,-4551.9330,-4319.6762,-4549.0344,-4425.3876,1471.9414,-3462.3276,-4188.0447,-1054.4577,-4588.2906,-4808.5645,4611.2441,5286.0935,4897.7699,-5465.3926,-156197.2067,-160065.7055,-159600.1979,-154139.0425,-153747.0999,-164101.4541,-166465.1967,-158101.0132,-137694274.4486,-137720191.4983,-137711759.1387,-137705760.2356,-158849.0721,-137705228.3908,
1500.000,4366.0600,-5003.8946,431.2961,6245.4103,0.0000,3264.8823,3380.9554,0.0000,-400.6968,3124.4270,6846.5642,972.9279,5741.1334,1002.0476,5349.7905,-4134.1064,6630.2381,-2633.5364,-346.3588,5055.9361,952.1934,5943.3894,-1900.3640,1927.6653,302.2591,26.4039,-1137.3531,4817.0471,4665.3016,-2415.5450,5021.6346,4918.2905,48.5438,-5891.3339,5298.4646,-2947.7364,-5310.1100,-4072.3508,5414.9697,4964.8432,2618.8693,4692.3614,-2682.5392,-4872.2739,-614.9132,2506.0737,4433.7991,829.4318,-1915.3043,3361.5775,-362538.5086,-384766.3040,-367806.2807,-365234.9427,-373324.4492,-370477.9664,-372157.0854,-370768.7322,-174086481.6120,-174124377.2244,-174066171.0261,-174071600.9950,-369903.5966,-174078884.7168,-5265.1622,-201.1616,-5361.9824,1780.5177,0.0000,-5038.2779,-5350.6250,0.0000,6895.1260,4033.3955,626.6266,-4580.6217,-1796.5900,-6747.1578,-2489.8759,1479.4902,-1138.7321,3559.5650,-6812.4299,-4562.2864,-5279.0467,-1558.7702,-4105.7744,4803.2448,4741.1727,6010.6177,5196.9695,-2095.4610,2877.1390,6023.8554,-815.5577,-4445.5113,4952.8947,1260.5821,240.1749,-4426.7316,-2978.3541,2894.4412,-1274.1838,-1058.6865,5578.6232,1773.2775,5491.1141,4907.0990,-5050.9507,3464.9659,-2484.5738,4056.1231,-3781.9644,-2723.2864,-52587.7621,-45722.4559,-40806.2086,-43735.2813,-40532.9112,-41568.1143,-49688.8917,-48112.0363,282135338.8423,282144301.1666,282144373.5906,282150407.8878,-46542.0875,282150905.6634,-435.8181,-4628.4469,-4197.5320,2360.0065,0.0000,3396.4916,-2877.3404,0.0000,-319.5284,-4704.0887,-911.1908,5076.0856,-3227.3755,-164.5729,3591.2875,-5357.0465,1655.2367,5176.0653,1137.2442,1352.1858,-4382.9047,-3153.3857,5219.2297,4650.1367,-4950.6454,3228.8768,-4440.8225,4192.7157,4289.8332,-2445.1587,4673.2700,-2098.4905,4691.2541,3417.2646,4421.7089,-4296.1253,-3286.0811,-4647.3905,-3965.8903,-4726.7865,3120.3312,-4664.6424,-3258.8479,488.6194,-4710.8775,-5439.9076,4540.5781,5525.5670,5460.2961,-5319.2441,-156229.3768,-160154.1964,-159583.0138,-154370.4651,-153707.0264,-163963.9459,-166678.5310,-158620.3665,-137691770.8693,-137717748.3648,-137708629.5307,-137702468.8928,-158927.2415,-137702603.3130,
1800.000,3139.7384,-4990.4483,-1611.0344,5725.8528,0.0000,1462.7340,2141.3080,0.0000,808.3403,4748.9090,6848.2527,-1086.6357,5776.3510,-543.8703,5237.5252,-3791.8486,6398.5343,-1310.3074,-1552.4516,4681.6527,-866.2735,4570.6292,-3862.8637,3684.8234,2092.5769,1758.9389,721.7147,3079.1670,5913.5671,-997.6282,5381.0514,4700.3058,1813.1870,-4660.0702,6016.0946,-3672.8543,-6404.4568,-2590.7368,5280.1050,4258.6421,3430.7519,4269.8489,-1275.2654,-3496.8957,-2704.4705,3836.6525,3455.2897,2915.2335,-3562.4818,2353.4163,-361100.7486,-383571.3206,-366597.4744,-364155.0467,-372256.3153,-369433.3347,-371010.3660,-369516.0521,-180203154.2494,-180240758.8571,-180182456.3192,-180188236.7674,-368806.8495,-180195497.4066,-5681.8391,1935.4028,-4752.2614,276.3718,0.0000,-4904.7839,-4746.7946,0.0000,6701.2616,2682.0622,-880.5502,-4014.4333,-3266.4996,-6589.7506,-4019.9444,3497.2755,-2657.4995,5094.8782,-6707.1269,-5070.8256,-4448.7920,-2646.6638,-3732.2119,3563.3380,3594.2326,6301.5673,4437.1289,-3138.4830,1359.5152,6787.3857,-2598.7202,-5122.9414,3824.9556,2805.1906,-1351.5436,-2553.6690,-2012.5066,4472.7748,-3185.6047,-3083.0072,4034.7516,-260.9645,6512.0827,5646.7681,-4691.2208,1744.8218,-4340.4615,3531.5874,-2356.7247,-4520.3686,-60225.7186,-53765.8365,-48639.5505,-51597.3978,-48333.2877,-49348.8084,-57427.9966,-56017.3721,278269352.1900,278277421.4815,278278840.7708,278285130.7462,-54343.5025,278284976.9744,-2204.3502,-4225.2471,-4624.3433,3853.4144,0.0000,4621.1967,-4607.5230,0.0000,1487.2713,-4290.4535,633.7873,5512.6217,-1596.7930,-1690.1556,2039.5842,-4621.9806,138.1024,4329.5158,-677.9358,-772.7585,-5239.3017,-4451.1621,4345.3728,4705.6986,-5457.5172,1942.6370,-5274.4216,5081.4845,3413.4312,-1009.4082,3470.2050,-1.2108,5348.2111,4286.3062,3113.6339,-5170.9538,-1666.6077,-4454.7232,-2939.9068,-4524.1234,4431.2850,-5350.6524,-1980.0428,1979.3279,-4330.6194,-5487.5236,3959.6287,5168.4107,5435.2742,-4586.5134,-156262.6865,-160242.4383,-159564.4947,-154607.4146,-153670.4085,-163820.1471,-166886.5194,-159162.0650,-137689271.8800,-137715304.4083,-137705493.3943,-137699178.5727,-159005.3244,-137699977.9271,
