sl_5_5400_20260901 Coordinates.csv
2026/09/01 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:12 2024,
Start: 2026/09/01 07:47:00.00, Stop: 2026/09/01 09:17:00.00,
TIME_UNITS,STARLINK-4303 - X-Coordinate,STARLINK-3716 - X-Coordinate,STARLINK-4101 - X-Coordinate,STARLINK-31523 - X-Coordinate,STARLINK-4798 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4303 - Y-Coordinate,STARLINK-3716 - Y-Coordinate,STARLINK-4101 - Y-Coordinate,STARLINK-31523 - Y-Coordinate,STARLINK-4798 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4303 - Z-Coordinate,STARLINK-3716 - Z-Coordinate,STARLINK-4101 - Z-Coordinate,STARLINK-31523 - Z-Coordinate,STARLINK-4798 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3476.1452,-658.3507,-6748.9074,-5113.4761,-36.3763,-120887.6559,-104415.0199,-115442.4050,-118457.6281,-110739.6848,-113299.4522,-118078.3282,-118263.8067,-251766826.6739,-251776792.1786,-251787651.6108,-251783331.2710,-117332.9433,-251777326.1803,-5953.1300,6849.7439,-955.1110,-429.2916,-5980.3070,-355737.2094,-331042.3606,-349172.9620,-349023.8651,-345204.9450,-346259.0099,-339351.4251,-341921.9782,33575420.7938,33564393.1562,33550565.6358,33557365.3475,-343354.6498,33558075.4210,-8.9957,-371.9530,-1123.0410,4546.8783,3467.1711,102986.8740,100879.6945,101413.1985,106592.4353,106931.8328,96473.5576,94546.4860,102489.0523,109275666.4506,109296527.4279,109280883.6254,109269054.0041,101962.9137,109273160.6610,
300.000,2266.6173,580.9250,-6866.4959,-4123.9319,-1446.3435,-113211.4717,-97404.9626,-108271.0753,-111201.3532,-103432.2157,-105965.3679,-110793.8499,-111160.0271,-252437284.0192,-252447083.8801,-252457553.5168,-252453898.9647,-110054.1375,-252447717.9513,-6258.0873,6525.7672,250.3606,1372.3337,-6494.6792,-358071.3970,-333217.9514,-351572.0601,-351327.6491,-347552.0223,-348600.8135,-341782.8669,-344319.4713,28070211.1034,28059481.3737,28045033.4901,28051325.3197,-345711.4953,28052791.1459,1786.3584,-2142.6551,693.8621,5300.2744,1884.0379,103068.5939,100983.9662,101629.8058,106565.6329,107166.5619,96798.6095,94523.2331,102131.4523,109273526.1377,109294744.4390,109279471.2496,109267678.1291,102080.9680,109271276.9799,
600.000,811.5296,1785.8592,-6297.5401,-2759.0085,-2692.8074,-105490.2770,-90350.4658,-101053.3630,-103899.5385,-96079.5614,-98587.6055,-103458.7707,-103919.2115,-252987383.1157,-252997030.6826,-253007077.3886,-253004014.4402,-102728.1764,-252997748.5393,-5943.9079,5549.4451,1438.7522,3075.0489,-6371.3815,-360237.2518,-335246.0555,-353813.2210,-353474.4099,-349743.1684,-350784.0456,-344060.5775,-346676.0887,22551723.9762,22541300.0805,22526253.3883,22532018.4097,-347914.0389,22534231.9079,3386.9917,-3680.0529,2435.5570,5468.6605,97.6486,103150.0359,101088.2536,101847.2021,106533.6272,107397.6304,97129.6375,94505.2462,101769.9415,109271384.6430,109292955.0662,109278049.2953,109266337.6563,102198.9524,109269393.1340,
900.000,-757.7794,2852.7574,-5100.1921,-1160.2086,-3670.2114,-97727.8325,-83254.6208,-93792.5443,-96555.4878,-88684.9288,-91169.9230,-96076.3593,-96532.1849,-253416863.7898,-253426372.7247,-253435964.8097,-253433417.7585,-95358.3310,-253427157.8799,-5052.5821,4023.6067,2510.9299,4505.5230,-5614.5083,-362233.8486,-337125.7901,-355895.4845,-355462.9599,-351777.5696,-352807.7587,-346183.3692,-348976.0272,17022590.3852,17012479.7826,16996857.1828,17002086.6031,-349961.3415,17005028.8041,4618.5113,-4817.3856,3913.2730,5033.4429,-1699.2982,103231.2012,101192.5587,102065.1980,106496.3120,107625.0667,97466.7226,94492.4609,101442.2820,109269242.0830,109291159.4345,109276617.3341,109265027.0621,102316.8668,109267509.1232,
1200.000,-2294.6119,3687.4967,-3396.4571,512.4577,-4300.6029,-89927.9215,-76120.5358,-86491.9137,-89172.5226,-81251.5470,-83716.1305,-88649.9129,-88998.8522,-253725523.3711,-253734907.6305,-253744014.9080,-253741908.3350,-87947.8909,-253735743.4168,-3682.6655,2105.5776,3376.4235,5513.4632,-4292.3165,-364060.3449,-338856.3370,-357817.9649,-357292.1535,-353654.4759,-354671.0822,-348150.1329,-351194.8398,11485446.3354,11475656.0091,11459481.6507,11464176.3638,-351852.5333,11467817.9588,5346.9813,-5431.7913,4967.0094,4042.4236,-3313.2835,103312.0916,101296.8834,102283.6030,106453.5775,107848.8980,97809.9447,94484.8157,101184.3063,109267098.5746,109289357.6672,109275174.9667,109263740.3772,102434.7110,109265624.9477,
1500.000,-3650.6505,4213.3245,-1359.1921,2096.4433,-4539.2845,-82094.3482,-68951.3350,-79154.7822,-81753.9790,-73782.6652,-76230.0919,-81182.7553,-81329.1125,-253913216.7879,-253922490.6048,-253931084.4432,-253929344.9033,-80500.1628,-253923360.1980,-1977.8894,-9.4801,3960.7004,5987.6233,-2530.7761,-365715.9821,-340436.9433,-359579.8520,-358960.8834,-355373.2014,-356373.2234,-349959.8379,-353301.6203,5942931.6075,5933468.0565,5916767.2361,5920937.0567,-353586.8141,5925239.2671,5493.3556,-5457.0882,5482.9132,2604.7530,-4571.0632,103392.7087,101401.2300,102502.2255,106405.3110,108069.1506,98159.3812,94482.2519,101026.5631,109264954.2351,109287549.8852,109273721.8239,109262471.4134,102552.4851,109263740.6073,
1800.000,-4690.2105,4377.5241,805.9121,3442.4950,-4377.0196,-74230.9366,-61750.1567,-71784.4759,-74303.2053,-66281.5513,-68715.7279,-73678.2347,-73542.6350,-253979856.6358,-253989034.5021,-253997087.8668,-253995645.3664,-73018.4691,-253989920.9433,-111.7335,-2108.3956,4211.2052,5868.5346,-501.0673,-367200.0858,-341866.9217,-361180.4107,-360468.0773,-356933.1254,-357913.4674,-351611.5320,-355262.0150,397688.4994,388557.7308,371356.7918,375019.4374,-355163.4538,379935.1357,5041.8072,-4890.4930,5405.3707,879.1485,-5338.1674,103473.0545,101505.6004,102720.8734,106351.3978,108285.8493,98515.1053,94484.7137,100991.3436,109262809.1820,109285736.2074,109272257.5666,109261213.9877,102670.1888,109261856.1021,
2100.000,-5303.8024,4156.6190,2881.2998,4428.8641,-3838.9769,-66341.5282,-54520.1526,-64384.3338,-66823.5592,-58751.4896,-61177.0190,-66139.7222,-65667.4484,-253925413.2183,-253934509.8669,-253941997.3556,-253940786.5602,-65506.1463,-253935396.0852,1730.3195,-3981.1592,4101.8588,5156.2819,1597.3479,-368512.0661,-343145.6505,-362618.9818,-361812.6929,-358333.6926,-359291.1779,-353104.3413,-357041.6716,-5147639.4334,-5156431.9117,-5174105.6802,-5170925.7730,-356581.7927,-5165450.7763,4041.3614,-3792.9270,4742.7939,-943.6447,-5532.8454,103553.1311,101609.9968,102939.3544,106291.7215,108499.0179,98877.1839,94492.1481,101090.5411,109260663.5332,109283916.7502,109270781.8859,109259962.1227,102787.8222,109259971.4322,
2400.000,-5419.8523,3559.7104,4659.4651,4972.3574,-2980.9834,-58429.9809,-47264.4856,-56957.7064,-59318.4042,-51195.7796,-53618.0107,-58570.6098,-57737.5224,-253749914.5604,-253758944.9470,-253765842.8168,-253764803.9612,-57966.5437,-253759813.7816,3369.2281,-5441.7548,3635.7996,3911.9975,3556.2288,-369651.4182,-344272.5740,-363894.9822,-362993.7134,-359574.4136,-360505.7967,-354437.4706,-358609.6324,-10690408.6379,-10698857.8236,-10716976.2879,-10714249.2293,-357841.2416,-10708274.8181,2600.7399,-2282.8832,3566.7257,-2662.2792,-5134.3217,103632.9412,101714.4216,103157.4765,106226.1656,108708.6787,99245.6746,94504.5045,101324.6605,109258517.4066,109282091.6282,109269294.5034,109258710.2113,102905.3851,109258086.5975,
