sl_20_86400_20260402 Coordinates.csv
2026/04/02 07:47:00.0000 UTC

Generated: Tue Oct  8 17:00:18 2024,
Start: 2026/04/02 07:47:00.00, Stop: 2026/04/03 07:47:00.00,
TIME_UNITS,STARLINK-5713 - X-Coordinate,STARLINK-2374 - X-Coordinate,STARLINK-5073 - X-Coordinate,STARLINK-31922 - X-Coordinate,STARLINK-5645 - X-Coordinate,STARLINK-5912 - X-Coordinate,STARLINK-4797 - X-Coordinate,STARLINK-4548 - X-Coordinate,STARLINK-1547 - X-Coordinate,STARLINK-2164 - X-Coordinate,STARLINK-30973 - X-Coordinate,STARLINK-1244 - X-Coordinate,STARLINK-2190 - X-Coordinate,STARLINK-2644 - X-Coordinate,STARLINK-32304 - X-Coordinate,STARLINK-5678 - X-Coordinate,STARLINK-1741 - X-Coordinate,STARLINK-11164 [DTC] - X-Coordinate,STARLINK-6043 - X-Coordinate,STARLINK-30980 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5713 - Y-Coordinate,STARLINK-2374 - Y-Coordinate,STARLINK-5073 - Y-Coordinate,STARLINK-31922 - Y-Coordinate,STARLINK-5645 - Y-Coordinate,STARLINK-5912 - Y-Coordinate,STARLINK-4797 - Y-Coordinate,STARLINK-4548 - Y-Coordinate,STARLINK-1547 - Y-Coordinate,STARLINK-2164 - Y-Coordinate,STARLINK-30973 - Y-Coordinate,STARLINK-1244 - Y-Coordinate,STARLINK-2190 - Y-Coordinate,STARLINK-2644 - Y-Coordinate,STARLINK-32304 - Y-Coordinate,STARLINK-5678 - Y-Coordinate,STARLINK-1741 - Y-Coordinate,STARLINK-11164 [DTC] - Y-Coordinate,STARLINK-6043 - Y-Coordinate,STARLINK-30980 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5713 - Z-Coordinate,STARLINK-2374 - Z-Coordinate,STARLINK-5073 - Z-Coordinate,STARLINK-31922 - Z-Coordinate,STARLINK-5645 - Z-Coordinate,STARLINK-5912 - Z-Coordinate,STARLINK-4797 - Z-Coordinate,STARLINK-4548 - Z-Coordinate,STARLINK-1547 - Z-Coordinate,STARLINK-2164 - Z-Coordinate,STARLINK-30973 - Z-Coordinate,STARLINK-1244 - Z-Coordinate,STARLINK-2190 - Z-Coordinate,STARLINK-2644 - Z-Coordinate,STARLINK-32304 - Z-Coordinate,STARLINK-5678 - Z-Coordinate,STARLINK-1741 - Z-Coordinate,STARLINK-11164 [DTC] - Z-Coordinate,STARLINK-6043 - Z-Coordinate,STARLINK-30980 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,4848.0820,-4537.2410,3862.4371,-6113.9716,-3948.2616,6239.3716,1215.7881,-1727.6083,4347.0557,6669.2528,-2056.3695,-6013.0889,-2422.3130,-4341.1500,5396.0216,4967.6476,-4833.9039,-5817.3773,4349.6716,-5392.9835,149546.8799,175198.8571,165540.1280,162600.5330,160886.9958,162398.9234,158957.9437,160427.2693,-15086854.8612,-15081213.0390,-15084309.8920,-15109340.7384,160010.3418,-15102544.8793,4852.2585,3593.1697,3341.8396,-1891.7108,-4699.2604,1886.0882,6759.9838,6660.2016,-306.4125,-1437.2590,-5764.5194,3400.4822,-6448.2140,-4148.2128,-2201.7803,-1029.5958,-4927.6351,3045.1044,1955.8633,4310.4497,355098.7146,363357.0408,355534.8047,347688.2242,355691.9623,354099.2949,355267.2117,352259.5069,-342092898.8746,-342065306.3517,-342087713.6333,-342086478.9185,353887.6633,-342085937.9539,-965.6125,-3727.4101,-4712.3184,-2351.3048,3239.5838,-2371.3116,786.9961,415.4943,5317.8770,-1153.0722,-3256.2017,-300.5938,453.0802,-3428.1454,-3499.0899,4711.2051,-329.9173,1499.1199,5033.4787,-671.0366,-72379.9465,-76219.7713,-77440.2006,-68179.9072,-77082.9545,-84850.4121,-73315.4256,-74790.9139,-18886180.2965,-18854119.0743,-18861804.5389,-18877922.3182,-75333.6710,-18875101.0597,
36000.000,-5796.8666,3874.0579,-2266.4926,6558.3258,2658.4020,-6804.9494,-2654.6382,-222.6688,-2569.1086,-4194.5030,3559.6132,3684.9350,3458.0998,6044.4117,-1074.6126,-3637.7184,5050.2798,1911.9267,-6551.0875,2697.5722,54046.0704,78080.3247,71539.7642,68415.1455,70413.4507,68905.0281,63472.2735,64968.8379,74029332.2428,74031855.1139,74035265.9903,74012050.6969,65840.1614,74014539.5901,-2684.9441,-5662.1681,714.0698,-776.3348,1187.2782,315.9043,-4500.0135,-5755.3626,4453.5314,2832.2821,2279.6470,-4052.3414,4104.1631,3251.9976,3933.8083,4756.1301,2794.5490,-3934.0397,-2216.4298,-5124.8428,379410.3087,394434.3986,382535.5350,376683.7434,384249.1858,382073.3721,386532.1018,383992.3589,-334325971.2971,-334290850.8305,-334313463.5067,-334324894.7009,382585.3229,-334318699.2355,-2680.3965,-554.0194,6514.2815,-1697.6589,-6309.7946,-1294.9966,-4534.4754,3778.6486,-4579.8572,4705.6673,5482.1322,4208.9021,-4350.0525,-826.1263,5422.4966,-3495.7045,-3807.1308,-5129.5553,-643.7852,3807.2168,-73574.5163,-77964.9588,-79206.9283,-69917.8330,-76376.8828,-85906.4658,-78588.4486,-77675.3460,-18808632.6237,-18777231.5291,-18786198.7276,-18791917.8610,-76917.5777,-18796563.0291,
39600.000,5033.3324,-1230.7594,1720.9915,-3792.1142,-2132.1367,4843.1047,4258.2636,3131.0634,943.2801,125.4097,-5106.3994,568.0338,-4235.6858,-5160.9537,-3245.6156,1798.2076,-3977.8615,3312.1388,5337.9564,1318.7219,-43609.2854,-23490.7645,-26877.2133,-30081.8986,-26464.5136,-28481.3398,-35380.1806,-31356.7804,158091645.3200,158088190.4052,158097287.4850,158082781.1459,-32473.7612,158077412.4341,-930.2705,5103.2891,-4979.8613,3505.4526,3437.5483,-2698.2596,470.8581,2697.4487,-6774.9366,-4397.6783,1638.4609,4166.7058,167.9789,-705.1333,-5107.7490,-6691.0249,1187.1246,4021.9550,1531.4943,4963.7953,378805.3161,399915.7188,384952.2942,381050.6096,388337.3908,385872.1896,390543.6960,385800.5119,-303742973.8508,-303701055.9585,-303722133.9725,-303738008.6366,386670.7875,-303734970.7955,4654.8576,4440.4685,-4534.3518,4440.0441,5631.2601,4153.6546,5418.9873,-5521.1272,762.1770,-5341.7117,-4392.9335,-5491.6425,5440.4675,4533.9104,-3093.1010,128.9958,5515.9632,4259.9909,-4173.4238,-4668.3617,-74868.5390,-79690.1716,-80353.6409,-72169.4032,-75585.3985,-86288.8224,-83384.5666,-77424.9755,-18730303.8329,-18700539.8255,-18711025.4365,-18709726.5847,-78495.0097,-18718025.5335,
43200.000,-3451.0115,-2847.7258,-1855.3319,-342.3249,2490.8965,-1490.3466,-5473.2780,-5832.6231,873.6830,3310.4480,5538.0619,-4491.0634,4730.6558,3018.6760,5107.8695,669.9115,2757.9678,-6047.3140,-2164.5577,-4881.6305,-137219.1201,-122864.5608,-123430.2820,-126606.1677,-122064.3107,-123781.2214,-131387.6499,-129858.7168,231363236.4539,231351238.1971,231364891.3689,231357237.3786,-128606.9795,231349062.0797,4669.6909,-3222.5083,6690.1656,-5633.1129,-6265.1902,5053.7827,3052.6030,475.5228,5831.1221,5473.5027,-4120.6423,-4081.9004,-3985.2160,-3084.1984,4145.6373,6054.6745,-5102.5941,-2953.3287,1142.0846,-4115.2225,353831.6817,379529.1612,362733.3355,360569.2787,367822.5521,365321.8384,369037.4479,366358.9892,-252431702.7096,-252384764.8410,-252403228.3919,-252418130.4640,365906.0861,-252422771.3783,-3781.2158,-5376.7695,-147.4356,-3828.0159,-1675.8647,-4512.9368,-2925.9278,3635.1465,3541.0378,2626.7176,609.3658,3304.2117,-3071.7865,-5403.3507,-1706.3386,3295.5990,-3761.8093,303.4255,6485.6881,2699.2695,-76238.7087,-81390.2130,-80995.6433,-75010.5730,-75336.8193,-85931.9460,-87228.6215,-81293.2131,-18651180.4348,-18624004.9751,-18636113.4871,-18631654.5683,-80065.8400,-18639488.5998,
46800.000,1483.5817,6183.1381,1021.4084,3633.0411,-2111.0690,-1698.4692,4915.1056,6412.6152,-3341.8006,-4736.7937,-3712.7513,6080.4063,-3886.7686,-992.1799,-4420.4031,-3647.1880,-1429.1461,4898.7194,-459.1764,6441.4833,-220963.5704,-213535.8664,-212001.3326,-215104.8382,-209759.4039,-211344.1406,-218512.7091,-215367.4958,288843794.1272,288821357.1886,288838464.7028,288834308.3192,-216382.1633,288829144.9456,-6740.5181,1345.6508,-5005.9564,5760.6941,5728.1790,-6375.4552,-4652.8731,-2452.3583,-2449.7361,-4739.6182,4666.3235,3149.4234,5561.7408,6216.4077,-427.2673,-3525.1577,6751.3853,-158.5549,-4787.1448,2416.7425,306494.5636,334695.1057,317353.3511,316751.4132,323880.2317,321624.6866,324101.6701,321737.2221,-183894527.4965,-183845253.9125,-183860632.2495,-183873498.5487,321651.6987,-183884745.0032,560.6944,2698.4620,4695.4399,294.2970,-3313.6112,2119.9623,-1425.5380,608.3653,-5500.0032,1705.7856,3521.3085,938.8170,-1289.1331,2847.1401,5129.8422,-4727.7590,-392.7821,-4627.8851,-5016.7227,876.5573,-77670.2114,-83057.4334,-81381.7329,-78578.7527,-75608.3467,-84723.7611,-90263.9065,-80162.8242,-18571300.4372,-18547594.9797,-18561318.2068,-18556005.7954,-81629.9425,-18560952.2550,
50400.000,886.0561,-6641.8724,1752.8342,-5015.5217,-301.3063,3774.7381,-1927.4385,-3923.6946,5635.4828,4512.7527,-174.1172,-5122.5630,996.5999,-602.2061,2748.8712,6089.7594,-636.2915,-1649.2672,1320.4968,-5693.0468,-289740.7982,-289564.1332,-286976.4725,-290283.9477,-283705.3868,-286567.1599,-291352.3662,-290982.2535,326610779.1948,326576987.9461,326596725.8700,326594115.6057,-290166.3788,326595229.8205,6182.2289,315.8801,1614.6891,-3061.5686,-2868.2511,5606.6400,4516.5785,3481.5582,-1162.7727,1604.2797,-4178.4266,-550.9735,-4853.5720,-6721.9707,-4256.9350,493.7796,-5385.9531,4319.7518,6792.0678,417.5892,240120.4357,268427.6670,251707.1502,253133.2047,259260.2322,257034.6631,258940.6240,256389.1426,-102809367.4048,-102761071.9344,-102773324.8337,-102785617.5452,256777.1388,-102799065.1723,2983.8679,1763.5920,-6530.1524,3445.5671,6304.9718,1538.2234,4859.1807,-4477.0398,3768.7315,-4995.7882,-5529.7331,-4615.3443,4798.3670,1482.3894,-4530.9157,3260.9184,4273.9860,4888.5812,551.1482,-3946.4827,-79152.9664,-84679.5910,-81827.4889,-83039.7759,-76362.5078,-82645.7914,-92589.2794,-84743.0845,-18490750.8847,-18471283.1423,-18486512.6395,-18481537.1171,-83187.1919,-18482416.5260,
54000.000,-3650.5883,3999.9696,-5189.0327,4820.0963,4080.2713,-4815.9071,-2410.8309,-444.4038,-6014.8075,-3716.9809,4275.3939,2921.1814,3128.2851,2400.8346,-954.8443,-6639.1476,3567.7483,-1210.2297,-1295.5381,3493.7135,-339458.2499,-345948.8364,-343563.6218,-347041.0584,-339044.3485,-346609.0335,-345454.5636,-344973.2783,342087120.4843,342042229.5688,342064179.8960,342063531.4596,-345232.8184,342070465.1770,-3536.5019,-2392.7447,963.0744,-1500.9115,145.5108,-2563.0701,-3783.6644,-4254.7600,3311.6923,2724.8268,3521.0348,-3214.6898,3206.2945,4248.1006,6718.3059,1979.6920,2257.0562,-6566.2215,-5373.9862,-3804.6482,159137.3310,185123.3670,169951.4495,176344.7914,178091.1272,174415.6933,177862.4617,176033.9122,-14710440.9043,-14666685.3022,-14675948.0249,-14689882.4435,175474.5154,-14700117.9278,-4710.0978,-5067.8051,4502.3387,-4585.3168,-5624.2322,-4284.7799,-5265.4734,5396.2309,458.3372,5149.6898,4156.9006,5369.4241,-5258.5342,-4900.3435,330.1182,177.5118,-5475.9543,-907.6725,4192.2363,4618.2935,-80679.7817,-86234.7238,-82630.6643,-86486.3974,-77583.8515,-82719.8388,-94254.1081,-83048.6301,-18409662.2240,-18395046.8192,-18411580.3212,-18407256.5030,-84737.4636,-18403881.4397,
57600.000,5951.9795,-80.4746,6743.7481,-3485.3054,-6688.6058,5112.2149,5790.1059,4211.3339,3440.8157,2857.2444,-6412.0428,-903.5066,-6287.9699,-4518.8436,-1256.8668,4629.6451,-6079.2313,3003.1072,2087.2390,-1012.4739,-367258.9189,-378925.8292,-378090.7895,-379747.1931,-372173.0089,-382000.4261,-377564.9571,-378011.4904,334217096.8617,334162567.7929,334186710.2604,334190880.8658,-378063.7343,334199403.6761,266.5448,4757.6329,-1663.1391,5414.2784,938.9848,-1529.4725,2954.1968,4683.3814,-4024.1606,-5936.3746,-2613.0631,6271.5694,-1631.4397,-370.2219,-5257.8633,-3766.1594,717.6406,4611.1879,1258.8767,6383.6554,68790.6418,90228.1401,77287.4295,87553.8176,85587.3906,80602.1112,86054.6381,82445.5924,74389432.8473,74425272.1708,74418964.2456,74402248.1109,82987.2145,74399240.6551,3520.6009,4962.9897,127.3382,2230.7036,1595.3471,4416.2569,2352.6535,-2806.2511,-4403.0016,-2110.8842,-275.3625,-2769.2023,2333.3864,5207.9913,4103.2684,-3528.4221,3200.7928,-3892.4479,-6507.7437,-2525.4579,-82245.3538,-87675.9518,-83991.3552,-85739.1278,-79281.2240,-87952.4191,-95269.2618,-87982.8855,-18328199.8568,-18318866.4852,-18336409.2063,-18332036.0137,-86280.6338,-18325347.0231,
61200.000,-6510.1816,-2879.0217,-4839.8300,1042.7029,6010.2856,-4607.7335,-6432.6581,-5602.4005,1032.0334,-1339.6968,5764.9135,-711.6520,6585.9294,5929.3975,4038.9924,-863.3059,6351.1370,-4167.9603,-3954.6335,-1252.4401,-371669.9355,-386159.5994,-388271.2565,-388267.4813,-380965.0419,-390435.3790,-385793.8883,-387110.9269,303538393.6977,303476766.8401,303503339.1474,303516511.4289,-386575.1532,303519986.8794,2356.5838,-6053.9480,1581.7987,-6488.3279,-980.3430,4827.6443,-1529.6800,-3667.6061,4147.1429,6398.1071,635.4174,-6690.8494,53.3924,-2749.7655,1250.4369,5002.2519,-2499.0600,367.3241,2807.5873,-6731.7580,-25185.4060,-10332.8219,-20332.2126,-8726.5027,-12312.8035,-17651.7978,-10732.5148,-14495.4354,158409209.9976,158434362.7555,158431313.0371,158413978.3441,-14728.7077,158418070.1372,-181.6358,-1559.1062,-4729.3397,1801.2216,3328.5793,-1888.7012,2014.2692,-1643.7936,5385.9882,-2270.2953,-3798.2159,-1597.5158,2061.2164,-2252.8375,-5323.4497,4707.9460,1074.4300,5269.0139,4955.9104,-1111.7181,-83845.6844,-88867.2658,-85958.3429,-84906.3218,-81491.4865,-92706.7987,-95609.9625,-86104.0312,-18246553.4307,-18242725.0215,-18260886.2861,-18254099.6725,-87816.5798,-18246813.3030,
64800.000,4557.0899,4080.7198,536.9540,2395.9605,-2293.4482,2769.5134,4487.0769,4706.4582,-4872.1130,-1368.7092,-3293.7302,2472.2845,-4040.0783,-5112.1131,-5898.0038,-2904.6562,-3679.7211,4411.9442,5266.3883,3301.5344,-352666.2108,-368041.8436,-373400.9529,-372193.4361,-364920.6693,-373368.2506,-369685.8177,-369584.3731,252145405.3023,252080024.0965,252109274.3491,252132078.4818,-370249.0183,252126780.5441,-4050.4942,4718.1715,-2316.2867,4548.2762,1700.6247,-6095.8772,-1146.6659,580.4768,-3981.5422,-4327.6465,2529.8567,4152.1742,2185.6404,4129.8265,2439.4251,-5516.8359,3497.4961,-4653.8475,-4498.0620,4547.8988,-116919.3685,-111841.5346,-116578.0280,-104854.0691,-109364.8591,-114182.4974,-106560.0533,-111319.9707,231614668.4619,231627314.9960,231628316.0757,231618024.9730,-111388.5205,231622365.0784,-3290.9145,-2912.8738,6513.7493,-4481.8530,-6335.5247,-1805.8522,-5139.1342,4993.8908,-2793.4947,5210.3607,5538.2363,4934.3789,-5160.1902,-2148.9227,2319.2814,-3032.6717,-4694.6383,-2072.7178,-523.4576,4055.3782,-85477.7216,-89243.8119,-88415.9871,-84615.7190,-84290.6013,-96508.3976,-95210.6697,-90990.5823,-18164924.5580,-18166607.1639,-18184892.5255,-18170997.5360,-89345.1794,-18168280.3065,
68400.000,-760.1768,-4160.4691,3388.9046,-5570.2222,-1927.6591,443.1987,-1577.5313,-2951.5615,6097.9105,4655.0813,715.0518,-4564.3791,421.5346,1737.6718,4823.0951,5177.6204,-629.0944,-2384.3023,-3984.1467,-5138.7862,-311647.2350,-330020.7665,-334445.0250,-332421.1660,-325269.6455,-332605.1618,-330159.3425,-330902.4364,183546278.3207,183480907.5844,183512780.0200,183534036.2111,-330164.3919,183527973.0888,5003.6873,-810.3019,4054.2184,-1158.3745,-3638.3017,5345.4315,4472.3277,3586.5833,2713.3183,1419.7913,-5666.1277,-268.2957,-4799.2810,-4234.1470,-4079.0558,4578.1530,-4344.8301,5565.5471,3766.8469,-917.1183,-200755.6616,-205628.7900,-205181.5185,-194170.2030,-199485.1894,-202924.2444,-195745.3802,-201412.8197,289009792.9185,289009281.0105,289015634.3042,289019116.4576,-200783.4144,289016383.2576,4717.0643,5412.1039,-4516.5944,3746.4287,5578.6909,4383.2716,5023.9796,-5097.4870,-1689.5371,-4919.3052,-3929.1376,-5189.7050,4936.8632,5169.9486,2489.2959,-512.2638,5328.4075,-2960.1611,-4265.6328,-4574.2030,-87139.1289,-89720.6697,-91115.1849,-84844.4805,-87815.9831,-99500.5184,-93959.3064,-89327.1254,-18083513.7614,-18090499.0661,-18108297.9149,-18085015.3738,-90866.3114,-18089748.0605,
72000.000,-3137.2545,3949.4491,-4770.1224,6540.8305,4116.5008,-4126.3485,-730.8814,1324.1122,-4691.3824,-6686.2555,1108.6722,5913.6722,2305.1615,2676.6594,-610.6575,-5548.7151,4201.7836,-1907.3411,16.8415,6043.8080,-251330.3404,-269848.9371,-273982.8926,-271436.4838,-265282.0089,-271084.3793,-269198.8535,-268406.0894,102423447.4042,102361844.7236,102395654.1009,102404115.9856,-268925.8652,102405900.3164,-5249.7481,-3633.8097,-5043.7275,-1909.1455,5369.7986,-3524.4084,-6642.8296,-6505.8525,270.1474,873.8804,6840.5444,-2849.8750,6315.0895,4016.5248,4138.7242,-1818.2784,4824.5375,-3558.4651,-2420.5313,-2480.4461,-271588.1569,-284767.4824,-280389.8082,-270729.2105,-277281.9646,-278374.6655,-273582.2669,-276218.4607,326677776.4106,326664681.0088,326678057.4169,326689510.9115,-277179.6223,326683575.7045,-3256.6969,-4311.8734,-172.1685,-182.9587,-1575.9809,-4321.9424,-1778.7838,1847.6616,5019.2731,1538.7810,-93.4613,2163.0239,-1576.6184,-4951.7844,-5358.8895,3723.5289,-2617.6723,5382.0633,6495.6591,2319.2479,-88828.1337,-90885.6066,-93740.0973,-85555.1334,-92233.3855,-101782.0113,-91837.5200,-93768.3825,-18002507.4890,-18014387.9476,-18030956.7941,-18002897.5544,-92379.8553,-18011216.5918,
75600.000,5489.1851,-3156.1675,3751.1734,-4247.5178,-3811.3082,6589.6149,2217.8505,328.0301,2259.9697,5893.5287,-2459.1358,-5053.8803,-3586.1775,-5749.0268,-4198.3256,4658.8865,-5491.8592,5904.5935,4433.0511,-5109.7162,-175568.5400,-191099.0454,-196010.2027,-193136.9309,-191357.8252,-192881.2132,-189428.7082,-190634.5676,14314007.3216,14259512.4095,14293673.7472,14288303.3188,-190493.9450,14297443.4330,4216.5353,6108.1163,3445.2773,3994.9172,-4706.3337,1405.7358,6011.5587,6376.7621,-4138.5846,-2309.7639,-5061.7503,4167.2499,-5186.9277,-3489.4538,-3555.0051,-2112.7962,-3806.7687,868.0682,2062.3467,4501.1434,-325155.1270,-345628.1509,-337377.6122,-329508.9998,-337498.5473,-335918.2452,-337059.2396,-337063.3334,342048353.2341,342024376.8171,342046507.1826,342056248.9061,-335686.3878,342053851.9775,-228.8555,305.0953,4712.5300,-3537.0495,-3402.1263,1623.5024,-2606.1705,2589.0093,-5017.6719,2779.2692,4034.8665,2200.7767,-2819.8880,1590.5776,3976.4223,-4680.9617,-1772.4960,-3132.7145,-4938.5588,1313.0534,-90543.4250,-92263.8238,-95992.7606,-86732.2315,-95634.2755,-103402.2397,-91868.6881,-92694.2303,-17922066.0413,-17938261.8015,-17952704.4533,-17924874.2309,-93885.6918,-17932685.9276,
79200.000,-5739.4168,952.9611,-2282.9102,-215.2291,2596.7654,-6575.6836,-3490.1871,-2625.1517,-156.5870,-2458.1677,3976.8253,1643.7874,4047.6407,6054.7946,6388.3151,-3149.0488,4687.9259,-6327.1186,-6518.2099,2067.1419,-89105.2229,-99079.2424,-105628.3672,-102553.8131,-104488.3233,-102998.4145,-97526.2149,-100259.7989,-74768256.5924,-74813056.1488,-74781166.0263,-74795471.1219,-99928.4907,-74783884.5350,-1529.6878,-5595.3375,689.5816,-5057.7935,1120.6187,802.1142,-2662.8091,-3466.6206,6680.1172,3587.2544,1243.1805,-4251.0877,1474.5412,1870.4546,2248.6449,5513.1907,718.2320,1360.1423,-2347.2881,-5143.0611,-358279.1480,-384439.8858,-372564.8295,-366689.3876,-374272.1792,-372083.5602,-376495.6808,-371130.3256,334073207.1237,334040944.9409,334073148.5465,334074516.4320,-372569.1513,334078942.4204,3551.7251,3882.0277,-6529.5898,4555.8488,6330.0831,2038.7020,5333.4191,-5352.9379,1645.3235,-5383.7403,-5541.3067,-5203.1122,5385.7403,2750.2481,518.8251,2767.8091,5017.2714,-1877.9802,430.4480,-4175.9005,-92284.0848,-93739.1092,-97672.9084,-88384.6272,-94841.3850,-104372.0699,-97056.4015,-96344.0577,-17842313.1918,-17862109.1454,-17873358.0814,-17849253.9161,-95383.7020,-17854156.0947,
82800.000,4538.8427,2643.6679,1856.0954,4281.3004,-2222.2750,4179.8954,4810.1316,5122.8188,-1490.6848,-1698.9484,-5323.3065,2764.2065,-4337.7109,-4153.2625,-4945.3728,1172.5737,-3142.9268,2632.4629,5217.3178,2001.5238,2718.6849,131.5538,-8672.2253,-5501.7564,-9056.9050,-7061.7420,-122.1475,-2167.1900,-158743370.8535,-158776855.9978,-158750816.8469,-158766993.9135,-3061.8529,-158758369.7913,-2295.7236,3201.5476,-4956.8515,4858.7622,3510.7588,-3245.6268,-1509.5581,-241.4112,-6102.1787,-4860.2720,2497.7127,3988.4317,2898.4221,1283.1203,549.3522,-6780.7100,3432.1958,-3327.6249,1598.8133,4871.0919,-369039.1589,-398652.6485,-383814.2075,-379887.9507,-387205.9156,-384723.9783,-389335.3639,-386917.1078,303297477.3231,303260092.2189,303302676.2234,303293514.8111,-385487.8925,303303892.0189,-4706.1159,-5492.3747,4484.3650,-2132.6864,-5571.1480,-4485.3177,-4736.3992,4597.5287,2803.2397,4611.4466,3659.3943,4915.5440,-4527.0898,-5378.4855,-4632.3346,815.7608,-5113.4401,5222.0304,4284.0803,4503.1978,-94049.5403,-95268.2956,-98731.6105,-90549.1882,-93962.8635,-104666.7209,-101764.6490,-96163.5021,-17763328.1726,-17785918.8024,-17792729.9249,-17774800.5636,-96873.7682,-17775627.1202,
86400.000,-2715.3663,-5933.6019,-2058.7710,-5939.0031,2632.1630,-732.7692,-5253.1897,-6238.0760,3316.4467,4421.4515,5268.1965,-5782.4106,3976.6245,1665.5852,1572.9658,1479.7204,1691.5572,2283.3924,-2075.4682,-5295.6468,94287.1489,100027.4331,88674.9050,91830.6633,87351.0239,89046.0541,96684.3691,92562.1310,-231880177.8013,-231901778.5222,-231885719.5292,-231897241.4124,93877.1387,-231895033.6852,5643.0921,-682.5296,6633.0979,-2740.7598,-6245.2612,5462.4002,4346.2286,2807.1274,2693.2828,5228.1415,-4480.1099,-3455.1298,-5594.6559,-4877.6528,-4233.4166,5522.6947,-6406.2492,4894.0460,1232.8294,-3942.9565,-356866.0442,-387270.0405,-370514.3563,-368325.6307,-375617.7577,-373103.2824,-376752.4697,-372551.0912,251822483.2803,251783345.3132,251834951.1332,251817677.9425,-373645.4232,251829809.8007,2947.2305,3411.0303,152.1062,-1927.5649,1494.9289,4196.1088,1149.7657,-854.8660,-5400.6669,-982.2650,428.2547,-1558.9170,748.0373,4596.7376,5064.4886,-3921.9040,1959.5716,-4034.1409,-6516.5325,-2135.1410,-95839.5291,-96830.2984,-99284.3544,-93301.8841,-93625.8732,-104220.6479,-105519.4283,-98768.3725,-17685140.5451,-17709679.6999,-17710670.1153,-17700523.3321,-98355.7733,-17697099.0310,
