sl_50_5400_20260813 Coordinates.csv
2026/08/13 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:30 2024,
Start: 2026/08/13 07:47:00.00, Stop: 2026/08/13 09:17:00.00,
TIME_UNITS,STARLINK-3802 - X-Coordinate,STARLINK-6344 - X-Coordinate,STARLINK-30812 - X-Coordinate,STARLINK-5121 - X-Coordinate,STARLINK-31327 - X-Coordinate,STARLINK-30140 - X-Coordinate,STARLINK-5353 - X-Coordinate,STARLINK-5124 - X-Coordinate,STARLINK-31197 - X-Coordinate,STARLINK-4018 - X-Coordinate,STARLINK-3582 - X-Coordinate,STARLINK-31575 - X-Coordinate,STARLINK-6071 - X-Coordinate,STARLINK-5818 - X-Coordinate,STARLINK-2128 - X-Coordinate,STARLINK-5086 - X-Coordinate,STARLINK-30168 - X-Coordinate,STARLINK-31000 - X-Coordinate,STARLINK-1805 - X-Coordinate,STARLINK-3757 - X-Coordinate,STARLINK-3153 - X-Coordinate,STARLINK-11223 [DTC] - X-Coordinate,STARLINK-3290 - X-Coordinate,STARLINK-3659 - X-Coordinate,STARLINK-2556 - X-Coordinate,STARLINK-31687 - X-Coordinate,STARLINK-5275 - X-Coordinate,STARLINK-6201 - X-Coordinate,STARLINK-4578 - X-Coordinate,STARLINK-2420 - X-Coordinate,STARLINK-30910 - X-Coordinate,STARLINK-2068 - X-Coordinate,STARLINK-30573 - X-Coordinate,STARLINK-30544 - X-Coordinate,STARLINK-31539 - X-Coordinate,STARLINK-30357 - X-Coordinate,STARLINK-6303 - X-Coordinate,STARLINK-30550 - X-Coordinate,STARLINK-2181 - X-Coordinate,STARLINK-1174 - X-Coordinate,STARLINK-30616 - X-Coordinate,STARLINK-2452 - X-Coordinate,STARLINK-5581 - X-Coordinate,STARLINK-3825 - X-Coordinate,STARLINK-31179 - X-Coordinate,STARLINK-5033 - X-Coordinate,STARLINK-31267 - X-Coordinate,STARLINK-30480 - X-Coordinate,STARLINK-31062 - X-Coordinate,STARLINK-30523 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3802 - Y-Coordinate,STARLINK-6344 - Y-Coordinate,STARLINK-30812 - Y-Coordinate,STARLINK-5121 - Y-Coordinate,STARLINK-31327 - Y-Coordinate,STARLINK-30140 - Y-Coordinate,STARLINK-5353 - Y-Coordinate,STARLINK-5124 - Y-Coordinate,STARLINK-31197 - Y-Coordinate,STARLINK-4018 - Y-Coordinate,STARLINK-3582 - Y-Coordinate,STARLINK-31575 - Y-Coordinate,STARLINK-6071 - Y-Coordinate,STARLINK-5818 - Y-Coordinate,STARLINK-2128 - Y-Coordinate,STARLINK-5086 - Y-Coordinate,STARLINK-30168 - Y-Coordinate,STARLINK-31000 - Y-Coordinate,STARLINK-1805 - Y-Coordinate,STARLINK-3757 - Y-Coordinate,STARLINK-3153 - Y-Coordinate,STARLINK-11223 [DTC] - Y-Coordinate,STARLINK-3290 - Y-Coordinate,STARLINK-3659 - Y-Coordinate,STARLINK-2556 - Y-Coordinate,STARLINK-31687 - Y-Coordinate,STARLINK-5275 - Y-Coordinate,STARLINK-6201 - Y-Coordinate,STARLINK-4578 - Y-Coordinate,STARLINK-2420 - Y-Coordinate,STARLINK-30910 - Y-Coordinate,STARLINK-2068 - Y-Coordinate,STARLINK-30573 - Y-Coordinate,STARLINK-30544 - Y-Coordinate,STARLINK-31539 - Y-Coordinate,STARLINK-30357 - Y-Coordinate,STARLINK-6303 - Y-Coordinate,STARLINK-30550 - Y-Coordinate,STARLINK-2181 - Y-Coordinate,STARLINK-1174 - Y-Coordinate,STARLINK-30616 - Y-Coordinate,STARLINK-2452 - Y-Coordinate,STARLINK-5581 - Y-Coordinate,STARLINK-3825 - Y-Coordinate,STARLINK-31179 - Y-Coordinate,STARLINK-5033 - Y-Coordinate,STARLINK-31267 - Y-Coordinate,STARLINK-30480 - Y-Coordinate,STARLINK-31062 - Y-Coordinate,STARLINK-30523 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3802 - Z-Coordinate,STARLINK-6344 - Z-Coordinate,STARLINK-30812 - Z-Coordinate,STARLINK-5121 - Z-Coordinate,STARLINK-31327 - Z-Coordinate,STARLINK-30140 - Z-Coordinate,STARLINK-5353 - Z-Coordinate,STARLINK-5124 - Z-Coordinate,STARLINK-31197 - Z-Coordinate,STARLINK-4018 - Z-Coordinate,STARLINK-3582 - Z-Coordinate,STARLINK-31575 - Z-Coordinate,STARLINK-6071 - Z-Coordinate,STARLINK-5818 - Z-Coordinate,STARLINK-2128 - Z-Coordinate,STARLINK-5086 - Z-Coordinate,STARLINK-30168 - Z-Coordinate,STARLINK-31000 - Z-Coordinate,STARLINK-1805 - Z-Coordinate,STARLINK-3757 - Z-Coordinate,STARLINK-3153 - Z-Coordinate,STARLINK-11223 [DTC] - Z-Coordinate,STARLINK-3290 - Z-Coordinate,STARLINK-3659 - Z-Coordinate,STARLINK-2556 - Z-Coordinate,STARLINK-31687 - Z-Coordinate,STARLINK-5275 - Z-Coordinate,STARLINK-6201 - Z-Coordinate,STARLINK-4578 - Z-Coordinate,STARLINK-2420 - Z-Coordinate,STARLINK-30910 - Z-Coordinate,STARLINK-2068 - Z-Coordinate,STARLINK-30573 - Z-Coordinate,STARLINK-30544 - Z-Coordinate,STARLINK-31539 - Z-Coordinate,STARLINK-30357 - Z-Coordinate,STARLINK-6303 - Z-Coordinate,STARLINK-30550 - Z-Coordinate,STARLINK-2181 - Z-Coordinate,STARLINK-1174 - Z-Coordinate,STARLINK-30616 - Z-Coordinate,STARLINK-2452 - Z-Coordinate,STARLINK-5581 - Z-Coordinate,STARLINK-3825 - Z-Coordinate,STARLINK-31179 - Z-Coordinate,STARLINK-5033 - Z-Coordinate,STARLINK-31267 - Z-Coordinate,STARLINK-30480 - Z-Coordinate,STARLINK-31062 - Z-Coordinate,STARLINK-30523 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6038.5737,-5350.9029,1878.2726,-5330.0974,-2979.3407,5368.1126,-1272.7654,1610.6617,-6842.7213,-2052.7998,2700.0325,4675.1071,-1923.3108,-139.9955,-5454.8956,-647.5814,-1569.8438,3639.0762,-2795.2084,4042.8322,6204.6812,905.8952,-4252.5418,2213.5004,1680.8070,4949.0376,-4758.4668,-6462.4407,3731.8730,3019.2959,2851.4080,-5011.3440,2864.4737,6874.6871,4886.2745,1081.0139,-876.8233,-4269.0664,-2067.4902,3799.2353,-4073.6025,3174.4053,-6655.6284,6810.1382,-3405.5058,1598.4251,-631.2939,-5135.6655,5256.7405,4045.1310,-118021.1467,-105657.6791,-110380.2494,-113298.6053,-104768.8036,-107567.8984,-109842.5589,-110085.4160,-259590328.1044,-259567684.4453,-259551548.1954,-259575348.7639,-110422.9010,-259576347.5055,-640.5430,-3453.4442,5773.2920,429.5177,-4098.2600,-129.0602,-4911.4151,-3981.3990,379.2106,6357.5599,-3352.3346,2219.8807,5772.9131,6883.0918,-1111.7863,-6537.3775,4824.4411,3601.8103,-4088.4527,1449.4474,-758.8772,-5328.4984,-2812.3946,5848.1004,3863.4944,-740.3513,-4515.5886,1204.0866,-2790.9224,-3265.3356,-5981.0755,-3290.7473,-4160.5885,792.3430,-4665.7345,6253.0385,5027.3625,-1129.0859,3987.0985,-3898.4448,-1451.1116,4063.7055,-1802.1456,361.1022,4448.9187,-1818.0922,6779.8606,-2885.2039,4452.5878,3209.9764,332971.5575,355557.1727,337440.9186,338551.1707,339694.2875,339503.0713,347599.0796,341900.5841,59497595.5018,59512711.3619,59516576.2591,59505382.3671,343553.8568,59511960.9733,3290.1988,-2744.1584,-3184.0993,-4396.5566,4621.6448,4370.1146,-4723.4366,5409.6296,205.3069,-1786.0354,-5412.1778,4434.8878,3304.3494,-971.1069,4077.5884,2171.5583,-4728.4363,-4681.4530,4784.3937,5385.0725,2954.4355,-3779.0361,-4676.6248,2938.1726,5453.5023,-4660.9635,2276.4083,2192.2794,5104.4978,5281.8131,-1710.3004,-3440.5292,4692.9199,-473.9410,-909.6730,2757.8745,4679.8637,5188.2948,-5215.5539,4240.6265,-5293.6280,4586.2286,-1089.0830,-1123.8045,4065.3639,-6516.0851,-458.6912,-3539.4581,-744.4629,-4633.0510,78473.3188,79003.5575,76791.7977,82075.9165,82329.0135,71851.8982,70005.5883,76789.8320,116855000.5595,116828639.9679,116852116.4308,116867867.7345,77391.1680,116858944.7521,
300.000,6377.3921,-6432.1899,3331.0952,-4056.6344,-4436.5146,4607.6176,-3264.3235,-188.5292,-6368.5436,-912.4769,1284.5941,4987.2043,-386.6357,482.3570,-4642.7129,-2160.6816,523.3956,5099.5084,-4595.1431,5018.2331,5022.8236,-512.7268,-4276.9659,3607.3127,3670.4223,4440.9543,-4494.1058,-5357.4881,1815.1354,993.8164,1771.2636,-4890.8913,932.1028,6814.6598,3438.3993,2737.5627,1208.1531,-5207.5251,-542.1753,1841.1302,-5091.9450,3832.2921,-6511.1864,6248.7360,-1384.7139,-323.6416,890.8033,-6284.9216,5851.1780,5375.9468,-124868.3123,-113010.5198,-117725.1186,-120532.8351,-111967.6115,-114739.3951,-117091.6305,-117124.2003,-260825433.9845,-260803122.0186,-260786900.1903,-260809803.7939,-117652.2959,-260811482.1775,-2065.4084,-2205.6332,5787.6690,1973.1635,-2491.9045,-2118.9546,-4114.6454,-5017.4395,1857.2384,6853.2439,-4864.9220,75.8614,6607.8507,6837.4032,658.6191,-5617.7155,5267.0772,2089.5732,-3616.7111,-381.4728,-1992.3772,-6170.0170,-754.7994,5758.5770,3150.5874,-2829.5919,-3317.4339,1693.6721,-3739.5876,-4036.6672,-6607.1592,-1485.2729,-5116.6267,-715.8846,-5392.4695,6206.6953,5349.0145,668.9843,5294.9548,-4200.4643,338.8883,2122.1101,-197.3749,-892.6162,4962.6640,-2885.6932,6674.8536,-1491.3946,2984.3183,1609.7018,330492.7401,353385.7062,335069.0369,336244.5213,337331.1587,337134.7582,345163.4205,339474.2516,53816075.8095,53831286.0592,53835779.4521,53824039.4929,341190.5147,53830535.0794,1671.8326,-1355.8867,-1543.9525,-5251.2632,4597.7317,4711.8984,-4524.0716,4745.3836,1724.9215,7.1743,-4742.9152,4643.9899,2037.9955,1154.6669,5060.6101,3408.9324,-4481.2428,-4214.2864,3640.3489,4704.8834,4310.3187,-2269.2093,-5385.3487,1261.0800,4910.3169,-4363.3578,4121.3414,4052.2110,5521.4990,5512.8950,94.3250,-4653.8526,4526.9712,1068.2990,-2365.7224,1371.8135,4228.4949,4344.6550,-4363.0391,5153.9197,-4546.6239,5331.0212,-2512.3737,-2818.5167,4621.4985,-6315.4581,1095.3016,-2341.9810,-2210.7567,-4079.2594,78304.7561,78865.9562,76757.5633,81799.8106,82314.7043,71925.3124,69730.6547,77121.0920,116854406.5002,116827896.5021,116850979.7082,116867188.7300,77258.8452,116858102.0606,
600.000,6088.4537,-6888.6126,4429.3984,-2415.7330,-5482.7068,3439.3700,-4952.1152,-1932.2329,-5254.7185,318.9592,-211.8953,4836.5883,1168.6701,1071.0110,-3408.1051,-3494.7838,2552.0107,6089.7145,-5925.3747,5529.8898,3353.8936,-1846.5549,-3937.3487,4630.1487,5300.9924,3527.3424,-3815.1626,-3701.3976,-260.9994,-1111.9642,507.5782,-4329.9802,-1069.1031,6095.1477,1626.6219,4116.5610,3160.9135,-5640.8661,995.7474,-309.6908,-5623.4920,4167.8112,-5760.1073,5071.1394,770.7809,-2169.8048,2332.9578,-6811.6534,5893.8120,6210.0660,-131662.1981,-120319.8750,-125019.0751,-127717.2126,-119117.2823,-121862.1738,-124287.1139,-124152.0306,-261936201.7053,-261914221.9353,-261897938.6298,-261919932.6492,-124831.1750,-261922282.4057,-3267.2644,-756.9994,5220.9803,3370.5858,-667.3261,-3925.3334,-2961.7514,-5593.3263,3165.6904,6665.7260,-5921.2109,-2073.0865,6805.7570,6096.6480,2402.9927,-4159.6689,5241.6966,409.6925,-2821.9701,-2138.6207,-3074.9690,-6310.4367,1390.1884,5103.7043,2177.0388,-4637.1927,-1747.8826,2063.5101,-4375.8003,-4465.5716,-6553.1062,494.0635,-5607.0857,-2165.0848,-5588.2619,5563.2685,5189.4020,2362.3209,6095.6401,-4140.6686,2057.4115,-25.8261,1447.5731,-2088.7481,5038.7885,-3732.7993,5889.8869,28.5447,1212.3437,-113.6675,327875.5880,351059.9750,332548.6606,333788.6988,334818.0569,334619.4125,342573.8667,337031.1993,48108995.0950,48124285.8556,48129412.0729,48117178.4559,338674.9952,48123547.2038,-127.4224,177.5188,267.2192,-5543.1435,4066.6250,4548.2478,-3841.2561,3569.0836,3053.4606,1799.5832,-3563.1972,4331.1930,552.7865,3157.7256,5495.5843,4279.2668,-3755.8031,-3297.6951,2099.5254,3512.7800,5201.5428,-477.6049,-5515.8903,-552.3514,3833.7701,-3580.2005,5527.5259,5478.0933,5344.0428,5148.7482,1888.4043,-5365.8156,3869.5597,2496.2100,-3555.7727,-161.9235,3323.6940,3012.5393,-3034.1614,5509.1022,-3292.9915,5498.9074,-3672.3467,-4209.0631,4681.5570,-5447.2007,2526.2201,-887.0493,-3440.1572,-3090.3888,78135.9256,78727.9876,76724.2282,81518.5117,82296.7460,72004.7057,69461.0173,77462.7255,116853813.8962,116827156.5996,116849844.3092,116866485.2222,77126.4673,116857259.1533,
900.000,5191.1286,-6677.0917,5076.2250,-572.7846,-6008.7398,1975.8610,-6169.8487,-3455.1199,-3613.8220,1538.8518,-1651.8886,4235.3369,2605.1646,1592.6394,-1879.1122,-4527.7342,4321.3307,6508.0790,-6654.5576,5515.3178,1368.0481,-2961.9013,-3269.0905,5196.1250,6405.9072,2292.4260,-2806.8411,-1665.1331,-2289.6516,-3088.2441,-829.3250,-3392.4443,-2944.9040,4787.2324,-369.8311,5095.7467,4794.2739,-5512.2528,2403.4927,-2437.5337,-5601.4579,4149.3135,-4479.9446,3399.6458,2850.4986,-3757.6651,3562.1776,-6659.8401,5390.6048,6460.3341,-138400.0606,-127582.4563,-132258.9120,-134848.4851,-126214.5904,-128933.4819,-131425.7193,-131181.9447,-262922103.9530,-262900456.3982,-262884135.8316,-262905211.0738,-131956.3337,-262908220.8314,-4144.2097,766.8076,4117.2651,4485.6159,1195.9703,-5371.0875,-1557.8868,-5641.0105,4186.1951,5816.5777,-6407.7697,-4007.0252,6343.4643,4736.9771,3949.5096,-2308.7777,4743.3934,-1282.7633,-1766.7602,-3653.6785,-3908.5549,-5724.6053,3409.0082,3936.0175,1028.4063,-5978.7426,43.2014,2294.8857,-4633.9781,-4504.9149,-5830.1220,2453.4006,-5577.6390,-3428.5587,-5244.2756,4376.9793,4555.4003,3785.0912,6298.6002,-3729.3642,3536.5950,-2164.0524,2986.5391,-3123.7312,4670.4548,-4262.5822,4505.9802,1537.1240,-698.6069,-1801.2184,325121.3289,348580.8758,329880.8926,331185.0210,332155.9184,331958.2784,339831.7329,334563.2026,42379074.1365,42394431.5144,42400193.9949,42387518.4662,336008.3766,42393717.9654,-1912.9255,1691.8871,2048.7188,-5241.1213,3086.7817,3896.6467,-2747.6142,2007.4749,4043.8031,3397.5414,-1999.3659,3531.5282,-991.7870,4825.3299,5335.6457,4688.9983,-2629.1809,-2029.0649,329.8111,1938.2886,5532.3881,1373.3661,-5054.2799,-2306.1425,2340.6171,-2398.2484,6345.9100,6317.8478,4591.2291,4228.6151,3471.8741,-5500.2622,2791.9132,3656.9870,-4346.6488,-1678.2581,2062.3328,1341.5903,-1373.4504,5267.9245,-1671.7655,5071.8610,-4447.9360,-5146.0734,4239.0812,-4002.2732,3673.2403,665.5124,-4301.3865,-1771.5635,77966.8287,78589.6619,76691.6039,81231.9130,82275.1672,72090.1598,69196.6110,77779.5311,116853222.6344,116826420.3124,116848710.2990,116865757.8532,76994.0343,116856416.0303,
1200.000,3766.6848,-5820.2695,5221.3870,1290.9859,-5954.4856,353.9969,-6795.6277,-4617.3510,-1611.8613,2643.3763,-2907.1312,3236.6578,3797.8707,2016.3878,-208.0301,-5162.3949,5662.9866,6306.6058,-6713.5312,4962.2971,-734.8244,-3751.1528,-2333.1907,5265.3786,6871.2742,849.0759,-1581.7189,541.0900,-4071.1112,-4740.3088,-2118.9008,-2173.3916,-4515.7800,3019.4805,-2351.0732,5592.4160,5953.7597,-4821.3238,3554.5770,-4328.1591,-5013.6034,3773.5915,-2796.6531,1404.5250,4651.4078,-4934.9245,4464.3999,-5841.9690,4397.8209,6094.5062,-145079.1877,-134794.9953,-139441.4470,-141923.4130,-133256.3347,-135950.6228,-138504.1922,-138222.1430,-263782672.9437,-263761357.1376,-263745023.6105,-263765174.1277,-139024.5907,-263768829.6194,-4627.4304,2232.3692,2577.0649,5204.1928,2917.8213,-6311.8939,-28.7275,-5142.5158,4826.0919,4394.3076,-6266.0663,-5528.4202,5262.8061,2898.6894,5141.4515,-247.6306,3809.3842,-2834.2753,-537.5688,-4786.0813,-4413.5891,-4472.4975,5099.1387,2360.4514,-196.8798,-6716.5045,1878.6158,2375.4790,-4479.8769,-4140.3476,-4518.9297,4197.7064,-5021.8417,-4395.0684,-4403.3694,2755.7145,3497.0635,4803.0113,5872.2254,-3005.0485,4636.2053,-4078.3376,4280.3268,-3905.1088,3889.0192,-4403.7995,2665.8300,2898.6785,-2568.1572,-3300.0504,322231.2464,345949.3746,327066.8978,328434.8986,329345.7533,329152.6707,336938.3958,332052.7589,36629044.5515,36644454.6549,36650855.9446,36637789.4449,333191.8049,36643778.8248,-3491.8443,3024.9096,3602.8441,-4377.2298,1766.2044,2826.8466,-1359.7715,229.0875,4586.4155,4628.5034,-219.6560,2334.7304,-2429.9764,5980.8063,4598.1077,4594.1094,-1221.3886,-543.5761,-1475.8698,152.7508,5267.4190,3053.3618,-4049.6160,-3811.1556,593.0484,-948.8085,6490.0706,6482.2484,3343.9221,2851.6687,4668.2043,-5042.7655,1410.9613,4426.5129,-4650.2096,-3014.2205,579.6665,-480.2569,437.6906,4456.4558,136.3974,4095.9860,-4758.5166,-5529.2608,3341.4331,-2132.8123,4407.5066,2144.7186,-4702.7769,-263.3838,77797.4668,78450.9891,76659.5005,80939.9043,82249.9950,72181.7551,68937.3741,78039.0319,116852632.6007,116825687.6936,116847577.7426,116865007.2687,76861.5465,116855572.6916,
1500.000,1950.6322,-4404.0181,4864.8907,2996.0550,-5316.0519,-1277.5985,-6764.5837,-5317.5956,548.9084,3536.1239,-3870.0380,1930.5566,4644.9900,2314.6214,1443.7588,-5335.6605,6451.1713,5496.8221,-6102.0286,3911.8972,-2745.3491,-4142.8825,-1211.0031,4846.0028,6648.1866,-671.0293,-266.9659,2689.7949,-5432.6408,-5907.9545,-3241.1102,-789.6395,-5634.3237,964.9231,-4116.4441,5570.0271,6532.5273,-3625.9932,4350.2027,-5790.4276,-3905.7141,3066.8692,-871.8639,-713.5937,5997.8777,-5594.3703,4954.8444,-4438.2584,3015.4212,5139.6619,-151696.8995,-141954.2449,-146563.5234,-148938.7697,-140239.3399,-142910.9612,-145519.3143,-145275.0555,-264517500.6454,-264496515.6342,-264480193.5006,-264499416.4167,-146032.7889,-264503700.6797,-4685.9667,3510.0835,748.2448,5446.0291,4334.9162,-6650.9076,1490.4465,-4133.4803,5026.5494,2544.6302,-5500.0326,-6482.6212,3666.6618,770.9758,5853.1642,1822.2967,2516.9324,-4106.7364,761.8628,-5436.2562,-4536.5494,-2693.1870,6289.3131,524.6608,-1395.6345,-6774.0165,3571.4548,2299.2730,-3915.1594,-3393.1278,-2760.2808,5549.9030,-3983.0587,-4978.3992,-3154.4662,850.9921,2104.1462,5326.1683,4848.8491,-2030.9009,5257.1845,-5577.8307,5209.0485,-4359.3393,2761.5906,-4120.3753,558.6896,3991.5124,-4217.2112,-4477.1131,319206.6793,343166.5062,324107.9030,325539.8375,326388.6454,326203.9753,333895.2939,329474.9876,30861647.4944,30877096.4502,30884138.2007,30870730.7371,330226.4928,30876470.7814,-4694.2172,4033.7466,4757.2238,-3043.4535,250.6362,1453.5476,173.8268,-1574.0523,4621.3695,5359.8215,1583.7760,875.3136,-3607.7815,6502.1749,3362.6382,4004.7522,317.1596,1000.0520,-3120.9310,-1649.4367,4435.1187,4353.3211,-2609.1880,-4905.6577,-1218.9838,606.5764,5944.8870,5953.9348,1736.2963,1166.5473,5344.2447,-4042.0985,-123.2881,4722.5938,-4432.7684,-4026.6142,-965.2052,-2248.1768,2200.8057,3162.3527,1929.2504,2676.6925,-4571.9860,-5317.6752,2084.8507,-36.7071,4646.5949,3387.5101,-4601.7152,1272.9583,77627.8415,78311.9785,76627.7269,80642.3720,82221.2556,72279.5705,68683.2474,78213.4682,116852043.6807,116824958.7972,116846446.7052,116864234.1127,76729.0038,116854729.1371,
1800.000,-80.6231,-2568.4858,4054.9956,4381.7678,-4147.4426,-2772.1513,-6076.0762,-5501.8052,2650.6137,4136.2145,-4462.8621,436.0579,5076.2034,2463.9858,2921.3425,-5024.7920,6614.7936,4149.8142,-4887.7958,2455.8910,-4465.5394,-4107.6090,2.3277,3991.1311,5758.0854,-2129.1204,1008.8682,4559.6650,-6245.5777,-6481.4344,-4087.4104,631.1603,-6199.2957,-1176.1436,-5484.5062,5040.1466,6481.3708,-2037.7767,4727.6450,-6675.9319,-2378.7602,2083.6211,1112.6613,-2743.7448,6759.1250,-5684.1503,4985.7384,-2588.5806,1376.8930,3680.7088,-158250.5500,-149056.9807,-153622.0117,-155891.3399,-147160.4572,-149811.9278,-152467.9046,-152336.8638,-265126238.9716,-265105583.3129,-265089296.9496,-265107592.2934,-152977.7971,-265112485.8607,-4327.5805,4485.4949,-1188.5224,5173.8792,5316.4518,-6349.1314,2866.5301,-2701.1075,4767.7398,454.9713,-4177.1305,-6774.0123,1708.7397,-1428.0764,6003.6131,3700.3688,977.4740,-4989.7762,2019.0505,-5554.3105,-4255.6969,-588.8468,6857.2261,-1395.0978,-2468.3213,-6144.5308,4944.0961,2066.8936,-2978.9941,-2319.8682,-739.2823,6368.8179,-2551.5407,-5124.8024,-1623.0759,-1156.4668,498.7122,5316.6997,3322.8456,-889.6063,5350.6944,-6514.4222,5683.0036,-4438.4479,1385.6097,-3417.8973,-1599.3779,4718.6572,-5484.8721,-5231.0542,316049.0208,340233.3734,321005.1959,322501.4414,323285.7506,323113.6498,330703.9271,326799.8194,25079632.3496,25095106.3206,25102789.2876,25089089.8194,327113.7199,25094543.0678,-5391.1206,4610.4100,5384.0672,-1382.4246,-1292.6107,-75.8301,1688.7567,-3207.4913,4144.8206,5512.8900,3215.8621,-682.5584,-4399.4754,6334.5867,1762.8764,2984.2017,1821.7056,2436.6082,-4426.8278,-3272.3333,3124.9257,5111.7762,-887.5198,-5472.4840,-2898.7336,2094.1259,4768.0017,4789.1044,-58.4587,-644.6457,5424.8948,-2605.3818,-1644.1698,4513.6020,-3718.6035,-4607.2755,-2406.6170,-3763.8958,3722.4798,1525.6221,3505.8983,967.5301,-3907.8850,-4533.8218,604.2554,2063.2758,4363.6411,4256.9719,-4008.9532,2673.0288,77457.9547,78172.6389,76596.0915,80339.2000,82188.9740,72383.6806,68434.1748,78281.3469,116851455.7593,116824233.6779,116845317.2523,116863439.0249,76596.4065,116853885.3669,
2100.000,-2127.1334,-493.8557,2881.5559,5321.6567,-2556.1922,-3997.9543,-4794.3755,-5166.7861,4481.7925,4385.3659,-4643.6499,-1109.4783,5057.9388,2446.9556,4090.8818,-4250.4682,6144.0754,2390.1043,-3198.4614,728.6600,-5728.4840,-3658.9083,1205.4589,2791.9887,4290.4241,-3391.8756,2128.3422,5958.4049,-6437.8462,-6412.0592,-4571.0784,1961.9730,-6164.7703,-3195.7681,-6311.5011,4059.9198,5812.6775,-211.1130,4664.7197,-6894.5854,-579.7361,903.0042,2972.0200,-4485.3564,6862.3069,-5211.8891,4550.8910,-478.0987,-363.4670,1852.8804,-164737.5284,-156100.0022,-160613.8100,-162777.9189,-154016.5662,-156651.0259,-159346.8201,-159397.4550,-265608599.9459,-265588271.7080,-265572045.4838,-265589416.0295,-159856.5113,-265594897.1149,-3596.0865,5069.3403,-3037.8613,4399.2013,5776.2380,-5430.1281,3980.1671,-976.5587,4070.7858,-1664.8401,-2422.4547,-6375.8620,-421.5939,-3473.9485,5566.0011,5206.3453,-672.7533,-5410.2672,3122.2315,-5143.2177,-3584.5179,1598.8158,6742.7858,-3210.9030,-3326.9481,-4892.0264,5846.9612,1686.4090,-1746.1211,-1008.8448,1334.4035,6564.3390,-856.6915,-4817.8390,41.0518,-3073.9510,-1175.5509,4790.5590,1441.7977,323.2604,4921.5398,-6797.8631,5651.3105,-4125.1324,-119.2940,-2345.7415,-3587.7599,5016.2007,-6244.0078,-5500.8390,312759.7179,337151.1473,317760.1250,319321.4154,320038.2962,319883.2249,327365.8562,323994.3223,19285755.4205,19301240.6229,19309564.6664,19295621.0009,323854.8315,19300751.8381,-5508.0524,4693.2321,5414.1316,427.4656,-2693.3696,-1597.0876,3022.4160,-4495.6041,3209.4151,5071.3334,4500.1221,-2163.7570,-4720.8164,5495.7569,-27.8946,1642.2102,3130.9783,3612.2885,-5252.3977,-4540.0366,1477.8623,5234.7347,929.9319,-5451.1090,-4264.3485,3347.4475,3084.0364,3111.8429,-1846.9428,-2386.2644,4901.2074,-887.1226,-2986.7087,3821.7796,-2587.3647,-4694.3410,-3590.3268,-4858.1147,4835.9212,-276.4234,4689.7291,-846.4114,-2835.3925,-3261.4456,-941.2673,3943.6296,3590.3092,4657.4717,-2987.5127,3786.9660,77287.8084,78032.9791,76564.4020,80030.2702,82153.1739,72494.1546,68190.1028,78228.5805,116850868.7207,116823512.3915,116844189.4494,116862622.6372,76463.7545,116853041.3810,
