sl_20_86400_20260113 Coordinates.csv
2026/01/13 07:47:00.0000 UTC

Generated: Tue Oct  8 17:00:21 2024,
Start: 2026/01/13 07:47:00.00, Stop: 2026/01/14 07:47:00.00,
TIME_UNITS,STARLINK-30401 - X-Coordinate,STARLINK-4308 - X-Coordinate,STARLINK-3673 - X-Coordinate,STARLINK-31579 - X-Coordinate,STARLINK-31112 - X-Coordinate,STARLINK-2198 - X-Coordinate,STARLINK-3375 - X-Coordinate,STARLINK-1697 - X-Coordinate,STARLINK-1982 - X-Coordinate,STARLINK-6036 - X-Coordinate,STARLINK-11180 [DTC] - X-Coordinate,STARLINK-5693 - X-Coordinate,STARLINK-6333 - X-Coordinate,STARLINK-31060 - X-Coordinate,STARLINK-2140 - X-Coordinate,STARLINK-6309 - X-Coordinate,STARLINK-5845 - X-Coordinate,STARLINK-5883 - X-Coordinate,STARLINK-5034 - X-Coordinate,STARLINK-30437 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30401 - Y-Coordinate,STARLINK-4308 - Y-Coordinate,STARLINK-3673 - Y-Coordinate,STARLINK-31579 - Y-Coordinate,STARLINK-31112 - Y-Coordinate,STARLINK-2198 - Y-Coordinate,STARLINK-3375 - Y-Coordinate,STARLINK-1697 - Y-Coordinate,STARLINK-1982 - Y-Coordinate,STARLINK-6036 - Y-Coordinate,STARLINK-11180 [DTC] - Y-Coordinate,STARLINK-5693 - Y-Coordinate,STARLINK-6333 - Y-Coordinate,STARLINK-31060 - Y-Coordinate,STARLINK-2140 - Y-Coordinate,STARLINK-6309 - Y-Coordinate,STARLINK-5845 - Y-Coordinate,STARLINK-5883 - Y-Coordinate,STARLINK-5034 - Y-Coordinate,STARLINK-30437 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30401 - Z-Coordinate,STARLINK-4308 - Z-Coordinate,STARLINK-3673 - Z-Coordinate,STARLINK-31579 - Z-Coordinate,STARLINK-31112 - Z-Coordinate,STARLINK-2198 - Z-Coordinate,STARLINK-3375 - Z-Coordinate,STARLINK-1697 - Z-Coordinate,STARLINK-1982 - Z-Coordinate,STARLINK-6036 - Z-Coordinate,STARLINK-11180 [DTC] - Z-Coordinate,STARLINK-5693 - Z-Coordinate,STARLINK-6333 - Z-Coordinate,STARLINK-31060 - Z-Coordinate,STARLINK-2140 - Z-Coordinate,STARLINK-6309 - Z-Coordinate,STARLINK-5845 - Z-Coordinate,STARLINK-5883 - Z-Coordinate,STARLINK-5034 - Z-Coordinate,STARLINK-30437 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-2525.4021,4334.8856,-4072.6057,-3654.0084,-5041.5840,-3628.4700,6072.1268,1925.5828,2741.9318,2498.2652,-1802.0612,4368.2199,-3038.3761,-1214.6857,-3680.0469,5319.4732,3797.8642,5365.5057,-6085.8006,4710.2235,235996.7621,255192.6774,249884.4038,241183.0863,248384.8954,247349.3422,247361.3837,244872.0530,-110799168.6249,-110776089.6745,-110792946.4333,-110797736.6458,246595.8852,-110795811.3040,4569.1317,-1719.2297,-5002.3894,-1945.8646,-2092.7994,-4249.9860,3207.4852,-6022.8815,4158.8948,6251.3281,5738.7113,-3622.3357,-5777.2784,-6483.2859,-4040.0777,4237.1652,3432.6560,-2824.5771,3152.2124,-938.4500,-260566.4201,-273130.0493,-280161.8790,-279287.2337,-275423.5076,-277576.4811,-274288.9532,-275755.0465,-312544638.4228,-312549776.1113,-312547268.7837,-312521084.6837,-275377.6748,-312527776.3741,-4578.2425,-5142.8564,-2483.7487,-5466.4805,-4169.2166,-4079.9699,-531.5025,-2808.8375,-4801.7935,-1721.9221,2960.6940,-3986.0327,2330.1774,-62.4760,-4258.1930,-1349.7471,4660.0305,3399.6654,-902.1102,-4880.2937,-162489.1268,-164947.0239,-168514.7700,-159306.3205,-168343.9661,-176050.1815,-164317.0879,-166608.1074,-137441606.4987,-137460243.8332,-137418614.8200,-137433552.5367,-166508.2522,-137430571.0883,
36000.000,-1431.0424,-6928.0248,5317.4521,5160.0841,6721.8585,4170.8228,-5685.4686,1232.1725,-4451.1687,-2408.0783,-2427.5638,-2914.8089,4972.0790,3267.8263,4201.8392,-6175.3802,-6334.8830,-5948.1622,3443.8428,-1440.2421,292705.8652,317748.9379,309181.3414,302343.1783,310047.5596,307603.7784,310773.6198,309004.4354,-26098774.6878,-26072954.7577,-26084562.6578,-26101192.6729,307458.3610,-26094931.7984,-5435.5945,-183.3245,3971.5260,-2276.7678,-846.6131,90.6559,-1090.9313,4156.0671,-116.7614,-5652.2845,-3212.3278,6218.7859,4646.5370,3234.4201,-134.0807,-2138.9667,-759.2058,3287.7495,-3844.6733,4399.4565,-193510.4293,-200680.9102,-209986.2922,-208367.8822,-208494.0584,-207550.9463,-201490.0726,-203622.6808,-330580245.8895,-330579175.7096,-330584100.2455,-330563213.0733,-204555.7176,-330564201.8837,4062.0698,348.1673,-1931.9424,3881.4256,1101.9991,5503.9153,-3738.7046,5377.8490,5279.0219,-3245.7854,-5368.2651,937.4471,1312.8492,4720.6854,5489.8512,-2322.0918,-2707.4549,1473.8186,4584.8951,5028.4782,-163412.9092,-165693.6876,-169625.3353,-160225.8345,-167040.5398,-176394.7288,-168711.5306,-167599.9989,-137410715.7105,-137429217.5682,-137389878.1274,-137394156.3169,-167329.8450,-137398665.7043,
39600.000,4409.9191,4733.2957,-4591.5429,-5058.4657,-5489.9119,-4539.1097,3335.7033,-4853.4810,5612.0139,2185.4768,6077.0642,606.2603,-5316.9808,-4346.1219,-4553.1671,5068.4770,6686.3331,3342.8730,910.0783,-1261.5319,331110.6627,359714.5776,348658.5166,343694.6146,351516.3012,348594.8273,351786.9509,347463.5142,60384523.5066,60411112.8423,60406700.8892,60388394.6720,348579.2652,60389194.8988,5238.1115,2087.7949,-781.1563,4603.2746,3098.5528,3869.9004,-2420.3157,-1758.9655,-3201.4709,1960.3081,1.8106,-6367.5246,-1546.0097,2586.2359,3989.9675,-1200.7351,-1574.5056,-2584.5569,4225.6485,-6540.5043,-114717.7893,-114561.8565,-126643.6279,-124382.0644,-126268.2245,-124798.5520,-117164.8509,-122096.9306,-326069476.9947,-326062126.1326,-326070800.9085,-326059828.2775,-120826.0042,-326053835.4901,-1133.5204,4616.3120,5093.4694,424.9553,2711.0131,-3505.4751,5507.6011,-4608.4251,-2470.6903,6288.5872,2828.6721,2661.8572,-4178.5262,-4241.0163,-3366.3425,4565.3884,-920.3247,-5527.7257,-5398.6237,-1581.0598,-164360.8677,-166505.4529,-170107.6257,-161653.9448,-165428.8474,-176061.1951,-172817.2429,-167645.3050,-137379000.2654,-137397891.3519,-137361448.4368,-137358897.1696,-168138.3488,-137366716.0479,
43200.000,-5579.8237,238.5636,3223.9566,2256.7055,1773.0752,3847.9717,-830.3979,6850.6156,-4799.9168,-3041.4427,-5884.2535,2533.0356,4642.0726,3231.8904,3826.2833,-3038.4735,-4455.2399,1226.1113,-4613.0102,2852.2542,348944.1294,378400.0389,365913.1157,362662.4309,370699.5318,367749.4957,369881.5306,368003.2153,142752043.4699,142777531.9835,142780545.4954,142765142.8551,367378.6174,142757635.2215,-3294.3197,-941.4626,-3442.3331,-4694.1529,-4722.1886,-5701.5164,5779.7116,-142.6506,4595.4485,2608.0161,2255.7892,4468.6079,-2497.4497,-5681.0704,-5706.9982,4736.0185,3515.8434,2462.4099,-4325.2678,5432.7178,-29002.4238,-20460.6062,-35417.6297,-32669.6747,-35493.6450,-34342.6930,-26124.4482,-28045.5588,-299319202.4394,-299306106.9721,-299314670.3681,-299309820.5126,-29557.8103,-299303432.6247,-2493.3065,-6874.4374,-5056.0032,-4458.9094,-4662.4693,-719.2429,-3658.9695,929.8492,-1918.9609,-5678.3935,2290.3940,-4660.3045,4494.3793,-895.9083,-862.3449,-4054.8277,3965.0766,6379.6205,2780.0600,-3034.9406,-165331.3421,-167353.6173,-170049.0039,-163665.7255,-164339.6736,-174987.2158,-175956.1761,-169752.3082,-137346445.0056,-137366228.5519,-137333164.8345,-137328037.6800,-168933.7016,-137334722.1293,
46800.000,5174.0510,-3720.0513,-1908.6487,2274.4488,2445.7530,-1295.3225,-1019.5412,-5837.5622,1562.6215,4217.4206,1545.3216,-5516.3143,-3380.0568,865.0762,-1249.9591,827.3739,704.2381,-4958.3512,5876.1349,-3900.9390,345161.3576,372599.0308,359903.9117,358208.0443,366363.2893,363678.7301,364642.0299,362620.2185,215385619.0429,215408433.0842,215417548.1170,215404633.2471,362705.9741,215391947.7883,-229.6273,-2984.3595,6392.1592,3667.2065,5452.7115,5112.7696,-6782.8617,1670.7609,-4418.5352,-5240.6453,-3780.1762,-1739.5571,5678.3049,4164.2680,5077.5085,-6799.5524,-5136.6746,-3307.6733,3278.3969,-1396.2359,58427.4888,75449.6361,57945.5212,61063.3176,57470.3472,58451.5151,66087.8484,61983.1423,-252153137.4731,-252135410.6693,-252140478.2303,-252138135.3857,63411.4258,-252136732.6278,4609.8489,5032.1216,1793.2991,5312.3824,3370.3079,4461.6211,-638.8557,3300.6725,5073.0037,1728.1484,-5324.5578,3812.2769,-2101.7109,5032.4269,4526.8507,1067.0547,-4601.8829,-3589.3964,1565.9125,5435.5375,-166323.1368,-168222.8212,-169678.2717,-166398.1582,-163765.3945,-173063.2360,-178269.7098,-168691.3612,-137313086.2950,-137334185.3222,-137304889.9349,-137299406.8682,-169715.8424,-137302683.9586,
50400.000,-3968.0998,3294.4516,306.7508,-5917.1853,-5121.4868,-2654.7595,2555.7969,2372.9421,2805.6908,-3763.5685,3528.4244,6858.2653,1343.9050,-5437.7639,-2684.2423,1397.8522,2817.2191,5781.5825,-4814.0216,4664.6787,319995.7075,342686.8604,331010.9797,331197.8849,338782.3287,335977.9805,336720.1034,334539.5940,273330767.7490,273349828.9768,273362542.0110,273349906.2138,334910.1773,273337422.8870,4070.5862,6102.9429,-6400.2094,-2463.4664,-4565.6864,-3361.7868,4550.2770,-3477.2320,3780.2754,4875.3962,4534.1351,-758.2257,-6616.5931,-609.9233,-3364.5425,6289.6536,5850.8382,3644.9867,-361.0145,-3089.6814,142269.9666,166902.9454,147552.4746,151313.7383,146439.6592,148478.2826,153836.4133,153406.6740,-187787513.5179,-187766741.3934,-187765926.5908,-187764926.4506,152149.4357,-187770124.0600,-3985.9412,-236.9835,2576.2203,-2432.7283,240.5100,-5434.7074,4483.7807,-5493.0769,-5070.7208,3208.3997,3451.4485,-664.0871,-1586.0070,-3690.1656,-5429.5311,2548.9662,2410.0536,-1293.8328,-4952.3576,-3948.1636,-167335.4553,-169103.7441,-169304.3362,-170039.1235,-163670.1577,-170238.7747,-179860.8249,-171760.6165,-137279009.6648,-137301708.6201,-137276501.5490,-137271557.8839,-170484.7109,-137270601.5460,
54000.000,2280.2749,-520.2538,2200.5589,6449.6123,5567.2568,6014.6409,-4277.1199,1486.2604,-5949.2226,652.1981,-5636.2970,-5625.9749,1546.6248,5975.9655,6015.1035,-3754.5399,-4831.4143,-3974.9693,2807.0230,-4129.3340,274943.0088,290600.2800,281042.4405,285852.8563,289745.9925,284720.5884,288009.2154,286469.1436,312634613.7199,312649508.1573,312662654.3806,312648421.3806,285813.3620,312641064.9532,-6483.3938,-5049.3613,3798.9577,747.3348,1570.6172,1644.8335,-420.9151,5259.9578,-2985.2123,-2876.7516,-3275.5757,2826.4302,5212.5841,-2213.4396,1707.1284,-3539.7563,-4807.1559,-1817.6519,-3588.1201,5440.8313,217433.7752,247942.9470,227699.9258,232797.2326,225611.2939,231769.4649,231770.2882,230209.6217,-110611788.5180,-110589841.7276,-110582088.2291,-110583776.5588,231007.4889,-110593313.8701,961.5232,-4736.1064,-5342.0400,-2197.2571,-3703.0431,2979.7327,-5387.8852,4227.0035,1862.8651,-6292.0405,1573.0131,-2907.8676,4291.6711,-1708.5928,2963.5287,-4635.6273,1237.2873,5402.4834,5186.4798,-409.7709,-168367.8572,-169990.2104,-169233.4067,-173075.7649,-164038.4419,-169049.5622,-180782.0967,-169812.2708,-137244344.2751,-137268733.6919,-137247885.8632,-137243449.5784,-171240.2479,-137238474.9019,
57600.000,-7.8203,-928.8992,-5034.7501,-3928.7449,-4374.2839,-6786.0558,5470.4280,-3862.5836,6287.2295,3745.9561,4219.7514,2294.1616,-4692.2655,-1377.2272,-6794.8220,5729.3951,5279.6586,1645.0844,-1049.8408,1357.5098,212674.9026,219710.5602,213167.4900,222518.8781,222425.1704,215510.9622,221586.1016,217796.6163,330615526.5544,330626602.1045,330636944.0690,330621204.4576,218591.1544,330621262.8014,6422.8905,126.0758,-427.1252,1980.8506,2627.3089,-125.8972,-3185.5300,-5726.8862,1435.3079,1372.7584,-687.8739,-4545.9822,-2576.0355,3780.0041,-225.7185,-4.5700,1729.1891,-2088.4022,6478.5478,-5016.2274,279330.2145,313306.2686,293235.0508,297585.8699,289880.6332,298281.8298,295138.0230,295389.3127,-25889341.6862,-25868109.4895,-25853805.8779,-25861252.8783,294979.6760,-25869956.8853,2618.6289,6866.0894,4703.0850,5243.0741,4583.6857,1314.7691,2705.2607,-342.6965,2484.7728,5679.4923,-5171.7663,4693.9126,-4411.2694,5217.5098,1299.5078,3895.0731,-4146.9506,-6430.0897,-2172.0286,4442.9650,-169420.2272,-170877.8449,-169686.9155,-171692.2745,-164878.6940,-173365.0109,-181047.0349,-173573.3835,-137209254.5510,-137235181.0471,-137218931.6514,-137214014.4918,-171982.3948,-137206304.0364,
61200.000,-2889.6311,-761.2970,6520.8889,405.6218,2442.7782,4602.8205,-4718.4373,4461.5052,-4206.8501,-6626.9357,-1394.1752,1520.7232,6682.0933,-4160.7886,4679.0861,-6271.7187,-4704.0201,-518.0312,-546.0000,2967.0309,136886.1850,134601.5121,131749.5886,142996.7100,141143.9463,133892.0180,141539.7468,138184.9215,326046087.6494,326054437.6576,326059248.6827,326045465.2593,137566.9645,326050750.9206,-4271.1033,4800.3076,-2000.1181,-5064.4894,-5990.2203,-1873.3646,4702.0267,3692.6936,1438.7003,-1114.0979,5190.6461,5700.9089,-109.0233,-4119.3644,-1771.2255,2842.0915,2346.3695,5835.1330,-6516.3670,3158.7203,324135.9014,358760.9425,339917.7487,342980.6497,335150.6685,343212.0317,340053.1376,340126.8301,60601447.9637,60620374.8004,60639502.7655,60623337.1980,340020.2770,60621337.8872,-4650.0340,-4957.0914,-1112.5498,-4604.9236,-2305.3970,-4815.1023,1740.1411,-3787.0375,-5301.7224,-1768.7572,4002.9486,-3643.4456,1840.0438,-3044.7907,-4792.7658,-808.0779,4504.8912,3741.8323,-2245.9974,-5302.5474,-170492.7474,-171763.3733,-170742.1595,-170000.9254,-166227.1799,-177390.6696,-180633.5274,-171057.1694,-137173929.5342,-137200953.3029,-137189525.0743,-137181744.7350,-172711.0941,-137174088.9601,
64800.000,5594.5913,3658.5721,-5193.0975,2182.9331,-22.2973,-981.8940,1408.9054,-4135.9436,1385.4576,6101.6683,-1039.7683,-4258.2180,-6284.9848,5770.6432,-1140.1386,4532.0356,3507.2292,420.3068,2545.9494,-6311.2345,52084.5135,40768.4214,42067.9480,53855.3293,51065.8010,44489.7739,52717.1548,47523.2146,299236899.5638,299244198.7447,299241771.7134,299237114.0665,47933.7194,299240378.7193,1301.5268,-5896.1873,3240.3208,6458.0977,6680.4668,4351.7765,-4460.0283,379.4399,-4800.2721,888.0590,-6574.5352,-5458.4735,2276.6735,2021.8900,4284.4269,-4448.0121,-5586.9143,-6858.5941,3738.7806,-1246.7564,349011.6189,381377.1674,364741.0675,366645.4037,358596.1367,365787.1191,363690.9017,362912.6078,142961274.0756,142976922.8792,142998124.8205,142974962.9118,363299.1232,142981139.9935,3886.4826,74.4780,-3213.6372,683.8720,-1588.5426,5272.6799,-5062.0802,5518.9585,4769.2355,-3203.5616,823.3617,360.7801,1828.1733,-2479.7595,5306.7007,-2789.7573,-2125.1903,1072.7915,5214.1658,2320.7790,-171585.8477,-172644.2240,-172311.5686,-168831.7968,-168158.9815,-180449.2178,-179479.2054,-175153.7891,-137138570.6417,-137165933.3826,-137159544.7439,-137144707.4594,-173426.2888,-137141829.6831,
68400.000,-6767.9114,-4054.3036,1378.4587,-3425.8895,-2800.9770,-2029.5371,3059.4486,3667.0197,770.4883,-2846.9578,3065.7228,5283.5277,3479.5505,-3057.0274,-1833.4884,-877.8021,-1480.3650,269.7538,-4863.8294,6417.5945,-36666.0936,-55741.6794,-50056.1911,-38653.6140,-42211.7434,-47263.5327,-39623.4453,-44694.2122,252015510.0531,252023686.3366,252013711.9828,252021788.0505,-44579.0377,252017969.8700,1302.2326,2906.0060,-3967.9817,-4638.3334,-4491.3599,-6141.7662,3585.9100,-4450.6986,6754.4965,823.2926,3389.3233,3213.9720,-4074.3797,2506.3062,-6161.5233,5033.7766,6585.6646,4500.9236,27.3242,-544.9663,352264.0615,379712.6710,366158.8743,367061.5172,358891.0191,365303.4105,364373.2426,363961.2917,215572260.2512,215584530.7177,215604514.3012,215586569.8199,363378.8732,215591587.3554,-815.7400,4815.2863,5475.5615,3693.1949,4363.0170,-2452.6381,5011.4513,-3824.2107,-1270.9266,6275.5685,-4913.0518,3121.5991,-4406.0660,5270.3617,-2578.3115,4675.7635,-1574.3707,-5298.9415,-4915.9500,2306.0144,-172700.0789,-173518.2861,-174166.1595,-168177.2145,-170811.0869,-182682.0502,-177474.5113,-172451.5054,-137103378.6216,-137129988.5639,-137128856.9592,-137104929.5883,-174127.9231,-137109526.2159,
72000.000,5479.0135,453.1510,2867.5457,4109.5843,5413.2736,3549.4975,-6158.8772,-2695.4446,-2236.5240,-621.4830,-4660.3786,-5041.4546,405.3676,-660.4045,3387.7224,-3128.5462,-1453.2850,-2505.1064,6129.3031,-3302.6361,-124034.0462,-148724.4733,-138683.8533,-128378.0716,-133220.1770,-135765.8712,-130405.4470,-133625.4513,187601871.5271,187612623.5775,187596398.0063,187608461.7489,-134071.3349,187603709.4573,-3248.2186,807.9530,4595.0513,273.1438,898.7614,5612.7902,-2594.8270,6362.9028,-5788.7427,-3923.6964,1784.4174,613.1015,5418.9026,-6141.8777,5775.3096,-4931.2366,-5234.5865,-583.0957,-2821.7740,2811.1430,333438.8655,353900.7397,344183.7468,344199.6096,336594.8427,342105.9671,341386.6202,339769.6977,273481164.4589,273490932.8817,273506475.5666,273503390.6234,340303.1387,273499586.9253,-2763.2619,-6880.6134,-4296.7681,-5482.5248,-4131.3506,-1935.6422,-1671.2336,-291.6565,-3056.5103,-5702.1686,4471.8784,-4723.3940,4296.7564,-2320.5611,-1771.0353,-3741.0856,4290.9944,6453.6264,1487.7783,-5299.0534,-173835.7359,-174383.7489,-175996.8877,-168001.3247,-174371.3204,-184192.1405,-174569.0586,-176483.6437,-137068540.5532,-137092992.2827,-137097311.5156,-137069347.9015,-174815.9420,-137077178.5689,
75600.000,-2114.7434,4643.9853,-5350.3913,-4415.7312,-6382.4924,-4018.9891,6235.4314,471.2310,3611.1457,2279.7857,4463.6545,4063.4424,-3606.7605,3035.8835,-3942.3546,5726.4438,4660.9981,5273.5465,-4903.2050,-788.2345,-204725.4523,-232221.5668,-218175.4009,-209469.3540,-216639.3025,-215620.9771,-215607.2794,-215799.7792,110388812.4667,110403030.1919,110383450.5453,110389638.8667,-214848.8469,110390554.4199,4667.3772,-1749.6627,-4356.7673,4002.5860,2309.6762,-2399.3587,855.5945,-5470.8024,2258.8499,6315.7657,-5006.6918,-4432.7994,-5702.0626,4914.5989,-2705.2624,3873.6440,2639.6733,-2281.3992,3941.7585,-5126.2112,293332.6589,305635.4869,300347.6691,299545.7376,295623.2564,297782.9668,294493.2907,295839.2686,312737291.0601,312746262.9845,312754920.6365,312764554.5450,295590.1060,312754687.6682,4670.8250,4841.8565,370.3628,3371.5659,1022.3253,5079.2832,-2805.3869,4194.0767,5435.7926,1774.8880,56.9032,3440.4360,-1598.9389,-3189.4947,4996.3275,518.5488,-4400.4019,-3923.8056,2850.1811,4452.8661,-174991.6311,-175238.9907,-177497.4557,-168288.6108,-177325.6107,-185032.0593,-173300.0846,-173994.3962,-137034217.7320,-137054889.3306,-137064739.6651,-137038133.4033,-175490.2911,-137044786.7525,
79200.000,-1774.6862,-6935.0900,5329.5394,3477.8200,4642.7508,4265.3061,-3744.6001,2961.2354,-4992.0892,-2212.8501,-1148.2485,-2444.2559,5182.3867,-4013.8849,4308.0377,-6067.4466,-6688.5105,-6234.5001,1175.3527,3508.4436,-273787.8143,-300906.0596,-283551.1421,-276702.0902,-284408.0455,-281956.1767,-285073.8845,-280685.2764,25642478.9216,25659735.6783,25640977.7389,25636550.9480,-281784.8998,25644641.3842,-5531.7102,-235.2542,2263.5177,-5800.1636,-4221.3834,-2005.2139,2044.0003,2981.7009,1820.2450,-5771.2978,4792.3355,6485.5233,4108.9766,607.6178,-1646.3209,-1481.6150,25.0082,2953.0263,-4137.5053,5861.9872,233900.5040,238055.7258,237548.9924,235988.1237,236049.3576,235126.9344,229037.6412,232232.0714,330662052.3899,330672261.9261,330673147.1074,330688481.6627,232132.3244,330678578.0379,-3801.6070,36.9128,3760.3268,1099.8432,2777.2646,-5066.4432,5396.2666,-5498.7265,-4431.1538,3166.0768,-4553.7270,-83.5970,-2089.3715,5188.7156,-5170.4096,2998.8853,1803.4460,-890.6487,-5415.9388,-425.1078,-176160.3994,-176082.4915,-178446.3854,-169047.5262,-175859.9817,-185215.3135,-177534.4637,-177566.1392,-137000535.2246,-137015834.5289,-137030958.6162,-137009122.7343,-176150.9172,-137012350.7772,
82800.000,4570.0567,4439.8078,-3830.4856,-454.9782,-636.3828,-4113.3474,631.0379,-6026.5940,5290.5702,2114.8497,-3814.9855,-107.7884,-5228.8108,3548.9056,-4309.9484,4663.6244,6290.0808,3973.4416,3188.4762,-4299.9852,-326876.3012,-350425.3993,-330771.2203,-325790.9390,-333629.0722,-330695.5772,-333821.1802,-331865.7783,-60856831.1304,-60838348.4229,-60851727.8364,-60866421.6287,-330645.4157,-60853876.5046,5183.3350,2042.7352,1577.1080,4854.7013,4997.3776,5236.9541,-5230.0115,-529.8282,-4407.3608,2095.9912,-2613.4160,-6075.0107,-686.9665,-5346.1679,4976.6307,-2036.5162,-2209.2681,-2419.9242,4111.6673,-3587.7656,157960.4228,155535.4555,159826.3353,157607.1402,159426.4708,157982.2418,150320.6300,153328.1201,326031778.1370,326044751.6106,326039246.2928,326052856.1765,154009.3003,326047822.9928,641.4970,-4930.8470,-5536.4380,-4820.5645,-4669.3335,1854.4259,-4442.9026,3341.3050,619.5371,-6278.9302,4848.6643,-3343.9424,4490.5867,-1535.3800,2134.0705,-4713.6298,1877.4979,5162.5743,4538.6856,-3938.2461,-177303.7170,-176912.7590,-178766.3599,-170314.3435,-174086.9320,-184719.7882,-181478.0248,-175660.2086,-136967573.7695,-136976353.5813,-136995793.1956,-136980879.2487,-176797.7678,-136979870.6535,
86400.000,-5528.6898,589.9493,2155.1586,-3708.3233,-3622.8317,2661.0718,1631.4300,6757.5575,-3379.1486,-3106.0740,6664.8495,3305.1369,4419.4291,-594.2253,3029.7120,-2526.4374,-3464.8962,506.7820,-5829.8225,4031.6106,-359887.9234,-377679.3854,-356937.8707,-353666.5337,-361727.8193,-358768.9067,-360829.2675,-357344.1897,-143208944.1873,-143191711.5359,-143196430.2132,-143216963.6841,-358356.2335,-143205068.0280,-3038.0657,-721.5139,-5357.0736,-2649.9077,-4792.9779,-5872.5031,6670.7542,-1172.5047,4869.9010,2449.3328,280.6885,3840.3367,-3326.0428,5348.5060,-5824.7736,5384.4352,4055.1705,2453.4400,-3620.6350,-943.0968,67950.3037,63395.0489,72096.6873,69377.3017,72132.3357,71006.9557,62770.5948,67303.4014,299161285.6817,299177264.4108,299169169.6861,299175714.1835,66225.0588,299177372.6766,2882.6201,6866.8308,3785.5640,5106.2607,3313.0815,2490.6270,523.7352,879.5933,3550.2994,5703.1284,-710.5720,4721.2334,-4185.2329,-3819.2676,2187.2161,3553.9601,-4428.6826,-6491.3333,-822.0614,5437.4256,-178084.8197,-177728.2567,-178544.9294,-172164.1528,-172835.8354,-183483.1102,-184454.1747,-178426.9010,-136935364.5493,-136937274.4991,-136959136.4210,-136952364.3695,-177430.7914,-136947346.3920,
