sl_20_5400_20260225 Coordinates.csv
2026/02/25 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:27 2024,
Start: 2026/02/25 07:47:00.00, Stop: 2026/02/25 09:17:00.00,
TIME_UNITS,STARLINK-30162 - X-Coordinate,STARLINK-31478 - X-Coordinate,STARLINK-5442 - X-Coordinate,STARLINK-30525 - X-Coordinate,STARLINK-3866 - X-Coordinate,STARLINK-5603 - X-Coordinate,STARLINK-2242 - X-Coordinate,STARLINK-3954 - X-Coordinate,STARLINK-30201 - X-Coordinate,STARLINK-1325 - X-Coordinate,STARLINK-30129 - X-Coordinate,STARLINK-1523 - X-Coordinate,STARLINK-6378 - X-Coordinate,STARLINK-30519 - X-Coordinate,STARLINK-1644 - X-Coordinate,STARLINK-31098 - X-Coordinate,STARLINK-11134 [DTC] - X-Coordinate,STARLINK-31329 - X-Coordinate,STARLINK-4658 - X-Coordinate,STARLINK-2598 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30162 - Y-Coordinate,STARLINK-31478 - Y-Coordinate,STARLINK-5442 - Y-Coordinate,STARLINK-30525 - Y-Coordinate,STARLINK-3866 - Y-Coordinate,STARLINK-5603 - Y-Coordinate,STARLINK-2242 - Y-Coordinate,STARLINK-3954 - Y-Coordinate,STARLINK-30201 - Y-Coordinate,STARLINK-1325 - Y-Coordinate,STARLINK-30129 - Y-Coordinate,STARLINK-1523 - Y-Coordinate,STARLINK-6378 - Y-Coordinate,STARLINK-30519 - Y-Coordinate,STARLINK-1644 - Y-Coordinate,STARLINK-31098 - Y-Coordinate,STARLINK-11134 [DTC] - Y-Coordinate,STARLINK-31329 - Y-Coordinate,STARLINK-4658 - Y-Coordinate,STARLINK-2598 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30162 - Z-Coordinate,STARLINK-31478 - Z-Coordinate,STARLINK-5442 - Z-Coordinate,STARLINK-30525 - Z-Coordinate,STARLINK-3866 - Z-Coordinate,STARLINK-5603 - Z-Coordinate,STARLINK-2242 - Z-Coordinate,STARLINK-3954 - Z-Coordinate,STARLINK-30201 - Z-Coordinate,STARLINK-1325 - Z-Coordinate,STARLINK-30129 - Z-Coordinate,STARLINK-1523 - Z-Coordinate,STARLINK-6378 - Z-Coordinate,STARLINK-30519 - Z-Coordinate,STARLINK-1644 - Z-Coordinate,STARLINK-31098 - Z-Coordinate,STARLINK-11134 [DTC] - Z-Coordinate,STARLINK-31329 - Z-Coordinate,STARLINK-4658 - Z-Coordinate,STARLINK-2598 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-6461.7153,-2735.7644,376.5596,-6384.7152,6661.4937,1213.4770,-3460.4285,186.7186,1906.5754,793.0058,4534.6113,4232.6473,5470.8765,5394.4253,2293.4024,-5063.1071,-4526.0578,2480.2199,-3666.3456,3804.2643,300856.6644,287219.4868,289306.7460,292626.4352,284273.9219,286932.3013,291323.1865,290240.9506,-239685050.2102,-239724202.3735,-239689520.8806,-239692902.3131,290923.0452,-239698158.8909,-322.8885,4128.8140,-4122.0682,278.0193,-163.8587,3063.6680,-3672.6208,4980.6234,4961.4831,-4052.0098,2309.6251,-3667.9203,-3993.0817,2309.7435,6286.4491,433.6680,4444.9848,-6367.5271,-3423.7952,5234.9308,163520.4224,149945.1870,154405.3031,153454.5526,150574.6739,151626.8635,144990.8606,150082.3970,242138765.3505,242108852.7412,242147151.5979,242146870.2829,148481.2771,242148477.7064,-2466.1282,-4581.9804,5527.4233,2680.5386,1849.6401,6114.9289,4724.0540,-4732.0199,4421.1905,5440.0382,4701.0039,-4067.7086,-1445.3530,3633.5828,1728.1686,-4720.4158,2266.9668,-641.8739,-4762.2249,2392.2214,177400.5423,173241.7766,174043.8832,177945.1940,179895.9707,170208.5448,165901.8869,173923.9995,-84426524.1214,-84449678.3019,-84454786.5865,-84445271.6147,174194.1201,-84438820.9991,
3000.000,-6726.4630,-740.3786,-1774.1795,-6537.7660,5830.0723,3068.6080,-3984.1911,1910.9798,3853.8418,-1393.0509,5417.9451,3698.0530,4050.3058,5302.4299,3496.1375,-5556.2909,-2936.5651,1006.1609,-5308.1842,4327.0369,297271.9053,284378.5945,286238.7842,289481.1662,281081.9053,283725.9380,288123.9156,286891.9247,-244914144.4749,-244952383.3834,-244918263.2493,-244921659.8626,287745.1005,-244927212.8587,1270.2989,5014.5179,-4205.8493,1914.5839,-1405.7999,3642.5578,-1666.9201,3812.5104,4428.1057,-4105.3543,383.1784,-5222.1155,-4859.9620,293.0077,5963.6944,2184.9856,4738.5396,-6726.2942,-2599.8473,3719.3055,169788.1572,156117.8693,160480.1114,159424.8290,156596.5684,157628.8143,151114.2331,156050.1036,236849245.4797,236818892.7895,236858159.3636,236858134.7414,154525.4823,236859024.1868,-1032.7265,-4453.2796,5181.9845,1281.4051,3438.6794,5058.1419,5395.1766,-5390.0525,3654.3587,5277.1227,4301.5550,-2638.3286,-2820.1393,4406.8457,-64.1352,-3529.0617,3778.0191,910.9682,-3591.9660,3874.5347,177402.5709,173324.7890,174167.3303,177783.1997,180016.9246,170482.1794,165818.0403,174428.0378,-84420852.5123,-84444188.6569,-84448820.1718,-84439248.4901,174217.1425,-84433139.6926,
3300.000,-6339.4568,1312.0500,-3738.8933,-6062.4772,4426.2802,4581.9357,-4173.1541,3486.1189,5420.7210,-3430.3417,5809.8935,2825.0058,2226.2824,4729.3516,4350.9448,-5531.4003,-1009.6138,-577.2335,-6423.1317,4458.0958,293556.0148,281431.3801,283046.2335,286211.5278,277766.1533,280401.2196,284795.6737,283491.7204,-250026539.4143,-250063857.8528,-250030331.6191,-250033787.8861,284441.6785,-250039570.7923,2730.4320,5412.1088,-3928.7091,3354.4818,-2546.0746,3911.4664,501.4783,2302.0977,3497.7699,-3796.2353,-1556.0863,-6249.3431,-5280.0092,-1769.8078,5046.1359,3694.2232,4560.4587,-6414.1429,-1558.2168,1816.9893,175976.2111,162225.9041,166483.3060,165322.3120,162549.6968,163557.7337,157169.0224,161822.1971,231446831.9632,231416061.7067,231456288.7369,231456524.5399,160501.7310,231456678.9711,511.7414,-3808.9818,4277.0410,-255.0340,4656.8245,3464.8557,5485.2270,-5458.0478,2493.7492,4525.4974,3441.6254,-925.2470,-3892.3593,4702.7995,-1849.5370,-1960.7619,4848.7397,2363.1832,-2034.9322,4936.2350,177404.2438,173414.6988,174290.7470,177614.7979,180134.3269,170762.2674,165739.0302,174915.0063,-84415186.2933,-84438698.4760,-84442843.3592,-84433184.1335,174240.0397,-84427458.2204,
3600.000,-5332.9254,3207.7441,-5322.0709,-4998.3212,2594.0512,5608.2045,-4009.4590,4752.5483,6455.0131,-5108.2809,5665.0827,1681.1553,173.2392,3734.5168,4790.8906,-4976.5576,1051.5940,-2124.8625,-6898.5176,4196.3607,289710.7896,278382.2161,279730.5477,282818.9029,274328.0693,276960.4145,281339.9519,280054.4944,-255019798.2808,-255056189.6271,-255023290.0601,-255026854.1223,281014.2310,-255032796.0252,3929.1531,5273.0889,-3307.6707,4471.3011,-3484.5629,3823.5479,2615.6746,603.6490,2249.9454,-3147.5535,-3324.4401,-6652.3536,-5222.9915,-3676.5981,3616.1307,4823.6084,3942.0286,-5466.8238,-384.5083,-283.9931,182081.8208,168263.3485,172412.2849,171143.8714,168431.5597,169410.9806,163152.4234,167416.1404,225934098.9105,225902933.6905,225944112.6256,225944606.1058,166407.4207,225944016.0246,2001.1083,-2723.2772,2910.0041,-1764.1778,5372.9055,1503.7208,4984.4797,-4928.6816,1064.3468,3268.7371,2213.1255,887.4406,-4547.4698,4489.4747,-3435.4064,-182.7229,5354.7035,3554.3515,-258.4521,5462.3300,177405.5612,173512.5245,174413.9419,177439.8535,180248.1949,171048.8419,165664.8113,175347.7700,-84409525.4575,-84433207.7529,-84436856.1301,-84427078.7569,174262.8116,-84421776.5824,
3900.000,-3800.6561,4751.3669,-6367.5689,-3442.7517,518.9567,6054.9807,-3503.4223,5576.7468,6857.5849,-6254.2616,4987.6593,360.6295,-1910.9125,2413.9015,4789.1430,-3931.3160,3026.3187,-3492.6262,-6686.1962,3574.2689,285738.0856,275235.6752,276293.2331,279304.7066,270769.1118,273405.9199,277758.3031,276586.0943,-259891541.0944,-259926999.3181,-259894759.3624,-259898482.4523,277464.2639,-259904508.6524,4763.3053,4601.4981,-2389.0545,5170.3447,-4135.5973,3364.6142,4464.5943,-1114.6813,792.7297,-2211.5267,-4757.1251,-6397.3309,-4701.1532,-5238.5876,1808.8001,5474.8841,2956.0710,-3983.6874,824.6599,-2373.7235,188102.2641,174222.8128,178264.4819,176886.3422,174239.6839,175185.9449,169061.6691,172858.6287,220313673.0147,220282135.5058,220324256.4708,220324997.5895,172239.9795,220323661.8930,3275.0176,-1321.5665,1228.3930,-3084.5793,5509.9162,-617.1209,3946.6191,-3859.4859,-479.7805,1646.9202,747.5493,2604.4772,-4715.6815,3789.9025,-4651.2298,1614.8601,5237.2813,4352.9901,1545.9090,5395.9038,177406.5233,173619.3831,174536.7238,177258.2358,180358.5449,171341.9136,165595.3406,175694.0607,-84403869.9956,-84427716.4811,-84430858.4763,-84420933.1598,174285.4582,-84416094.7786,
4200.000,-1889.0970,5786.2881,-6774.5415,-1542.0095,-1590.8653,5891.3429,-2693.3091,5865.4060,6592.1416,-6751.9631,3832.1972,-1023.3470,-3823.7862,890.9387,4359.4346,-2484.6050,4699.9939,-4550.7585,-5807.8908,2653.6807,281639.8163,271996.1069,272735.8477,275670.3788,267090.7937,269740.2713,274052.3412,273083.5593,-264639445.7772,-264673965.4384,-264642418.1684,-264646353.8333,273793.3361,-264652386.6643,5163.6181,3455.2002,-1245.7158,5396.3103,-4435.5538,2557.2682,5864.2018,-2687.1770,-746.3103,-1066.1182,-5723.9102,-5516.7892,-3767.0397,-6299.1044,-201.2059,5597.9805,1708.1447,-2116.8440,1969.1934,-4241.4505,194034.8610,180094.9451,184037.3685,182546.5160,179971.6245,180880.0461,174894.0311,178182.3949,214588232.3007,214556345.2332,214599396.9967,214600367.6916,177996.8678,214598294.4510,4196.3916,233.6884,-586.0306,-4075.3556,5053.0716,-2672.5157,2483.2011,-2366.9661,-1972.2500,-158.8619,-798.1088,4040.8248,-4379.1028,2679.6985,-5366.8548,3239.3621,4510.1800,4671.0621,3183.2175,4744.0794,177407.1301,173736.3951,174658.9020,177069.8227,180465.3919,171641.4623,165530.5775,175929.2863,-84398219.8956,-84422224.6541,-84424850.4007,-84414748.8232,174307.9796,-84410412.8092,
4500.000,216.9722,6210.8464,-6507.5621,522.9550,-3525.6419,5149.5199,-1643.0388,5576.4042,5688.4205,-6553.6587,2299.6215,-2348.0098,-5377.9554,-694.8583,3552.7739,-767.3273,5887.5943,-5195.9849,-4352.9609,1519.7532,277417.9522,268666.7823,269060.0002,271917.3761,263294.6814,265966.1541,270223.7403,269535.6394,-269261249.2602,-269294825.5079,-269264004.0757,-269268207.1950,270003.0594,-269274167.0541,5100.0646,1941.6394,28.2388,5137.0321,-4349.0387,1461.0241,6676.2364,-3966.3996,-2231.2183,190.9623,-6141.0563,-4105.3137,-2508.1762,-6749.5849,-2216.8319,5194.5407,325.2618,-55.2171,2953.4870,-5696.8893,199876.9750,185867.9618,189728.4543,188121.1309,185624.9654,186490.7332,180646.8211,183422.5569,208760504.8492,208728290.9927,208772260.9363,208773434.5223,183675.5792,208770641.6259,4666.2200,1761.7394,-2337.1753,-4631.1242,4051.3662,-4444.8350,751.8923,-614.4137,-3252.5270,-1946.9453,-2258.3567,5041.8778,-3573.5496,1279.0434,-5505.9903,4516.7116,3257.8730,4473.5414,4476.5877,3577.3018,177407.3817,173864.4667,174780.2868,176874.5067,180568.7501,171947.4268,165470.4838,176038.3859,-84392575.1432,-84416732.2655,-84418831.9180,-84408527.9897,174330.3756,-84404730.6740,
4800.000,2312.5584,5988.5791,-5599.5822,2553.8371,-5094.9142,3919.3964,-437.7094,4725.0929,4238.5062,-5684.8159,528.3840,-3491.8203,-6419.2399,-2200.5618,2451.2129,1059.6430,6454.4260,-5361.5128,-2468.8764,273.2884,273074.5198,265248.4368,265267.3492,268047.1612,259382.3941,262086.4167,266274.2334,265924.1727,-273754748.5624,-273787377.1317,-273757314.7135,-273761840.3117,266095.0973,-273767646.8958,4583.6087,208.0890,1324.9183,4423.2581,-3873.1783,168.2190,6822.4173,-4837.1201,-3529.5466,1450.2903,-5978.3912,-2308.8907,-1039.1110,-6541.1048,-4037.8138,4316.0408,-1056.8622,1994.7147,3694.0672,-6589.8829,205626.0140,191527.6065,195335.2882,193606.8597,191197.3212,192015.4823,186317.3919,188613.0311,202833267.4969,202800749.6439,202845623.7325,202846964.5030,189273.6416,202843480.0985,4634.0794,3084.7822,-3836.2146,-4692.9277,2612.5249,-5747.3721,-1060.5415,1205.7069,-4183.2975,-3518.0467,-3477.1465,5500.0878,-2384.9113,-260.2644,-5053.8852,5310.2111,1626.0410,3782.1757,5286.4765,2021.9747,177407.2784,174003.8828,174900.6896,176672.2020,180668.6321,172259.6911,165415.0235,176016.6149,-84386935.7214,-84411239.3088,-84412803.0555,-84402273.7189,174352.6463,-84399048.3732,
5100.000,4192.4966,5151.1163,-4147.4557,4353.8907,-6146.6182,2337.0353,822.9013,3384.6557,2386.9333,-4240.4275,-1318.1920,-4345.4455,-6842.2461,-3492.6738,1159.5362,2820.7024,6331.9891,-5024.0427,-345.7482,-977.9496,268611.6004,261737.3569,261359.6019,264061.1889,255355.6027,258104.0856,262205.6115,262226.0554,-278117801.8402,-278149479.0501,-278120208.7894,-278125110.6693,262071.1644,-278130684.3944,3664.4688,-1572.7027,2531.5806,3324.8540,-3039.4330,-1203.7903,6292.2930,-5226.8283,-4523.9112,2600.0068,-5260.8505,-309.3717,508.6443,-5689.9699,-5480.2931,3057.0628,-2306.9776,3829.6337,4126.2763,-6826.4383,211279.4320,197058.2774,200855.4594,199000.2966,196686.3379,197451.7946,191903.1380,193783.4307,196809344.5126,196776545.4632,196822308.2173,196823771.3072,194788.6182,196819633.9798,4103.4181,4048.9189,-4922.1429,-4254.2270,891.6550,-6443.7517,-2758.7042,2893.0538,-4665.0521,-4697.7518,-4324.6134,5366.2843,-940.3022,-1771.3904,-4058.7681,5535.0557,-195.2330,2673.1535,5525.6336,246.9493,177406.8201,174153.7064,175019.9237,176462.8561,180765.0497,172578.0660,165364.1626,175869.3326,-84381301.6109,-84405745.7775,-84406763.8541,-84395989.9061,174374.7916,-84393365.9067,
5400.000,5671.5836,3793.5669,-2300.9138,5746.7850,-6582.3043,569.1292,2032.3338,1680.0765,315.9435,-2373.8650,-3067.0244,-4822.0836,-6601.5213,-4458.8753,-204.4062,4342.4317,5526.6696,-4207.0774,1803.1599,-2128.3201,264031.3292,258123.9919,257338.5138,259960.8891,251216.0294,254022.3834,258019.7228,258415.5166,-282348329.4093,-282379052.1590,-282350607.1069,-282355936.3489,257933.0259,-282361199.9072,2427.2375,-3219.8423,3540.1410,1944.0000,-1912.3926,-2523.2346,5143.6743,-5111.5640,-5122.2286,3535.3975,-4064.6401,1694.1012,1998.1027,-4276.5148,-6395.3113,1544.8249,-3310.6563,5269.6821,4209.5901,-6379.1507,216834.7301,202446.0559,206286.5982,204297.9408,202089.6947,202797.1935,197401.4974,198956.7048,190691606.2518,190658548.7977,190705183.2680,190706714.8365,200218.1088,190701973.4652,3131.1970,4542.1456,-5478.8563,-3361.5553,-925.4819,-6461.4944,-4160.0086,4261.8395,-4646.4150,-5355.7198,-4710.7349,4654.7709,605.3281,-3090.7839,-2627.0012,5167.1738,-1993.8178,1268.8540,5168.2693,-1554.9231,177406.0070,174311.2126,175137.8042,176246.4644,180858.0135,172902.2647,165317.8696,175610.9971,-84375672.7898,-84400251.6651,-84400714.3691,-84389681.2525,174396.8117,-84387683.2745,
