sl_10_86400_20261030 Coordinates.csv
2026/10/30 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:36 2024,
Start: 2026/10/30 07:47:00.00, Stop: 2026/10/31 07:47:00.00,
TIME_UNITS,STARLINK-5668 - X-Coordinate,STARLINK-3281 - X-Coordinate,STARLINK-1574 - X-Coordinate,STARLINK-31597 - X-Coordinate,STARLINK-32206 - X-Coordinate,STARLINK-3158 - X-Coordinate,STARLINK-5306 - X-Coordinate,STARLINK-31707 - X-Coordinate,STARLINK-1302 - X-Coordinate,STARLINK-31464 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5668 - Y-Coordinate,STARLINK-3281 - Y-Coordinate,STARLINK-1574 - Y-Coordinate,STARLINK-31597 - Y-Coordinate,STARLINK-32206 - Y-Coordinate,STARLINK-3158 - Y-Coordinate,STARLINK-5306 - Y-Coordinate,STARLINK-31707 - Y-Coordinate,STARLINK-1302 - Y-Coordinate,STARLINK-31464 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5668 - Z-Coordinate,STARLINK-3281 - Z-Coordinate,STARLINK-1574 - Z-Coordinate,STARLINK-31597 - Z-Coordinate,STARLINK-32206 - Z-Coordinate,STARLINK-3158 - Z-Coordinate,STARLINK-5306 - Z-Coordinate,STARLINK-31707 - Z-Coordinate,STARLINK-1302 - Z-Coordinate,STARLINK-31464 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1836.9474,-4298.3508,3397.5682,-4905.1669,-4812.0646,-417.1043,1855.5732,5325.7862,5891.6983,3340.1138,-147455.5921,-151042.5844,-148973.5102,-150604.9455,-149699.6975,-150203.5921,-158558.0251,-155704.9843,-200131678.5347,-200138403.5925,-200139583.9666,-200137241.4910,-154812.3127,-200140221.9855,-6627.9794,330.5892,5556.7254,931.6586,4843.0748,6897.2593,1924.3009,93.9271,-1393.8891,5932.0147,-301632.7863,-280596.0916,-287246.5093,-289379.3374,-280802.4401,-283424.0771,-283898.3179,-285181.0162,-52444721.5202,-52419404.1652,-52401216.3749,-52414527.8113,-285380.8339,-52426266.6088,-773.0971,-5408.4563,2220.3326,4633.3497,-364.1543,-360.7333,6398.4595,4234.0302,3357.8620,-414.4656,171537.0737,167265.3441,168282.9810,173137.4686,173730.5793,163340.3215,161169.3845,170218.4147,63224144.3380,63196308.3866,63218799.5634,63231487.1354,168678.8582,63226095.3026,
3600.000,3721.7989,2739.8200,-4692.4411,3747.9651,1992.1828,-1272.8627,-5741.3499,-5701.6065,-6080.5344,-4885.2229,-67618.0226,-76323.9204,-73991.6144,-76035.2241,-74162.5369,-74918.2414,-82075.4377,-78010.7378,-179670577.3996,-179677917.4549,-179687004.7609,-179683763.2732,-79234.6057,-179680209.6991,5094.8859,-4396.8939,-4501.9271,-5048.7705,-4798.3465,-5659.4711,-1386.7638,3551.6910,3216.9713,-3360.2043,-327895.7831,-314014.2572,-318167.3787,-318885.5273,-310195.4861,-312650.4654,-313772.7924,-314814.0935,-102499117.2773,-102477524.0830,-102458611.0126,-102469621.5647,-315069.0262,-102481139.1715,-2850.9241,4567.3121,2252.7573,-2637.7904,4434.8840,-3773.7528,-3662.3368,-1121.2045,816.9287,-3373.8678,171006.2914,167680.9728,169233.1259,170755.3376,174605.1507,166042.3293,159611.1740,167129.4871,63191986.3159,63162746.6794,63180148.5404,63191599.7213,168432.9186,63190808.5699,
7200.000,-4864.9391,-1350.3702,4365.3265,-1430.7939,2560.9273,3479.2293,6683.4232,3377.6800,3529.5411,4890.0253,15812.8184,543.9314,5578.2037,2319.6190,6260.6789,3903.3021,-528.3876,228.6071,-146943573.9980,-146949578.8030,-146966375.6011,-146961413.9139,1403.3242,-146953961.9793,-1482.9378,6725.1450,918.0363,6523.9363,3497.8570,2244.3995,1397.3055,-5172.5879,-3895.1681,-1161.7740,-333357.5369,-328075.6447,-329237.0914,-328082.9850,-320050.9593,-323621.8192,-323512.3428,-325760.1178,-145532134.0498,-145513832.7140,-145497711.4001,-145509475.6373,-325098.9141,-145515058.4541,4683.9906,-873.5051,-5247.5274,-1373.7071,-5290.0944,5532.7803,-1263.8459,-2870.0893,-4516.7559,4600.9986,170426.9715,168930.5567,169950.8304,167567.9965,174981.0229,169462.7358,158722.7874,169330.1828,63159757.8769,63129873.4360,63141847.1996,63151574.0498,168168.9922,63155527.6938,
10800.000,5329.5471,-402.7863,-3520.8887,-1934.0650,-6126.1935,-5597.2649,-4338.8070,1021.6173,714.4633,-3772.7191,97491.5401,77550.2618,84825.4633,79491.1858,86657.5312,80715.7802,80782.0351,83125.0024,-104191401.9949,-104194516.4143,-104217292.2417,-104205970.7984,82072.1099,-104202045.8477,-2531.9852,-6010.1831,3541.6196,-4891.9078,-2005.6444,1274.4256,-296.0300,4871.2949,4224.1064,5165.8419,-317952.0118,-318908.0852,-319805.1567,-313938.1408,-309721.8205,-317142.3431,-312518.3125,-313596.3366,-178607031.6913,-178590769.0481,-178580549.5351,-178593847.4866,-314812.9030,-178591063.9866,-3622.2000,-3395.9842,4728.9270,4327.6639,2269.9192,-3867.1675,5405.7413,4638.5945,5434.7629,-2369.9208,169799.2258,169279.7908,170173.0584,166563.7635,174872.9654,169269.7680,158462.7956,167043.7774,63127261.3587,63097812.0914,63104019.3585,63113925.4874,167887.1175,63120252.6944,
14400.000,-4559.1235,2921.0372,2491.4271,5270.9195,6400.3163,6029.2978,739.9216,-5168.9560,-4430.1772,1411.4615,172283.3937,151143.7119,158894.0761,154047.6209,162060.3070,155329.0087,156640.6089,157061.7925,-54338652.8280,-54338116.7361,-54363838.5282,-54343609.8375,157731.5305,-54349016.9654,5198.9187,2977.7930,-6327.2234,1616.4226,204.2851,-3383.1154,-2591.2154,-3395.3984,-4368.8276,-6462.1267,-282972.6150,-290482.0366,-290444.7207,-281135.5726,-279825.1206,-288940.8251,-281591.4641,-286326.5219,-199468561.9374,-199452505.6215,-199450255.2743,-199458147.9206,-284820.0945,-199453633.5857,291.1398,5503.3097,-1081.5617,-4013.7814,2386.2244,-231.0047,-6405.9059,-2854.7096,-3052.7974,-1665.6170,169123.0786,169185.0299,169764.7521,168787.0176,174270.9210,165172.0509,158826.9568,168229.8690,63094316.8411,63066693.8053,63066802.0387,63082522.5127,167587.3351,63084983.5919,
18000.000,2082.4239,-5504.9408,-576.4749,-6607.2955,-3522.4270,-3770.2666,1636.5000,6642.7187,5880.8467,2045.4572,235606.4221,216168.5579,223232.5577,219442.9296,227771.1734,221651.7396,222273.1620,223825.1691,-793705.0532,-789857.5125,-814645.8121,-795480.2385,223644.7047,-803358.3533,-5766.3598,384.9097,6010.4672,1550.2348,2460.6311,4034.5265,5691.3795,980.2382,3453.9097,4758.6714,-230963.8446,-244802.6854,-242906.6738,-232194.8322,-232226.6950,-241278.3402,-232852.2081,-235168.1481,-206696706.7163,-206678911.3179,-206685090.9142,-206680477.8827,-236960.8395,-206682493.4522,3201.2549,-4169.9312,-3311.0563,642.6391,-5321.3998,4159.4267,3614.6803,-1140.2975,-1219.1899,4427.9888,168398.7078,168914.4645,168755.0383,170680.9165,173136.5301,161848.1104,159846.9032,166982.5201,63060773.7990,63036619.2146,63030350.5106,63054263.6966,167269.6876,63049720.4062,
21600.000,1712.1945,6405.3337,-2489.5844,4701.8371,-280.7926,-448.3587,-2066.4980,-4834.8277,-5002.8050,-5404.7702,283736.0630,268416.1675,273831.9606,271073.8967,279654.6344,274207.7086,273697.1762,276014.4695,52784288.5637,52789943.3937,52770113.2854,52777749.4807,275674.0974,52775559.8960,4767.7218,-2590.4556,-3335.0568,-3750.4478,-5252.5636,-4153.5548,-6508.5580,2219.2192,-776.4511,-1553.7335,-165532.3953,-184548.2639,-180040.8589,-169101.4817,-169970.0327,-177946.3977,-169594.2511,-175923.4231,-199803300.5851,-199782371.9066,-199795413.2564,-199782493.6082,-174194.5425,-199789307.6251,-4720.6694,190.0766,5474.3178,3201.0066,4358.5252,-5518.7897,1267.1286,4242.1920,4720.3166,-3862.5569,167627.0810,168543.7216,167329.4339,171986.3129,171392.0916,159424.3565,161596.3474,166979.2569,63026520.8524,63007561.3136,62994841.8494,63023421.9006,166934.2198,63014463.1578,
25200.000,-5270.5711,-4468.8565,5589.7839,-386.4529,2860.8615,4389.2101,1887.6758,1252.7954,3115.9837,6639.2726,314060.8895,304566.3796,307463.7167,305645.7322,314343.6001,309256.7277,308103.6263,309670.9153,102735430.2533,102740595.8723,102728884.1155,102722137.0405,310540.8860,102727566.7810,-3037.8089,3560.0616,289.5576,4991.9580,6204.6984,4100.4875,3883.1002,-5296.9915,-3102.0257,-1512.3244,-91093.8166,-113280.0272,-105672.8561,-95366.2135,-97201.9740,-103263.6852,-96111.8354,-98837.1137,-179264972.3839,-179240755.8264,-179256957.5832,-179244716.3776,-100417.5004,-179250664.3230,3291.7076,3884.0589,-4013.1561,-4630.5923,-235.8716,3422.3855,-5443.2260,-4096.0307,-5358.1410,368.1120,166811.8942,168104.6926,165780.1395,172753.3749,168902.5087,157759.0355,164191.2585,166882.3435,62991492.9809,62979200.3206,62960473.1331,62989344.2482,166580.9784,62979211.8667,
28800.000,6846.3835,353.9184,-6636.7153,-3867.8386,-3873.2273,-6060.4286,-2621.4949,2100.4582,-1375.2110,-4607.1034,325303.1462,322310.7950,321910.1309,320962.7780,329011.0840,324452.9146,324544.2106,327235.7143,145649046.4062,145651546.5063,145648974.9011,145631367.8066,326031.4528,145641731.1636,993.9459,-4130.6990,1822.1458,-5004.5723,-3888.3608,-3242.7614,656.3740,6429.0507,6224.1960,3707.5658,-12577.5986,-35261.1354,-24413.2633,-15386.0478,-19293.6600,-22160.3447,-17729.0909,-21377.5461,-146490189.8163,-146464039.5441,-146478186.4882,-146474602.1036,-20221.9269,-146475131.1694,166.1134,-5536.4116,-143.2019,2536.9816,-4080.9625,784.4222,6386.1610,786.2682,2703.8072,3389.0975,165966.8621,167614.0526,164427.7433,173022.0096,165608.1776,156763.7829,167504.6033,165652.0404,62955675.7354,62950832.5877,62927444.4234,62952673.8638,166210.0124,62943966.5531,
32400.000,-5756.6558,3702.0061,4509.5306,5853.7576,4115.1440,5184.1356,4161.7132,-4164.1164,-128.5739,267.8932,317844.2370,320473.9516,316156.8196,316027.3162,320273.3350,318848.6304,323474.0871,319685.7146,178596534.1060,178595347.8049,178599841.9607,178578921.5655,321138.0104,178589275.7949,1506.4416,4518.3296,-3084.5755,3166.9157,-735.6330,724.0776,-4236.5741,-4391.6425,-6742.4406,-5029.6510,64889.3971,44797.3616,58615.7780,65952.7985,58803.7623,60089.0157,60042.1096,62099.6563,-103722686.6872,-103696898.1026,-103703929.7722,-103712959.1396,61389.0010,-103706656.2435,-3540.3994,3687.3354,4179.8299,1466.7657,5400.5151,-4527.4696,-3609.7460,3113.0956,1581.0482,-4601.9813,165156.0790,167081.7599,163535.3170,172806.9986,164498.6594,156397.1912,167203.1546,166677.7234,62919106.1757,62921627.6813,62895905.2179,62914067.5122,165821.3725,62908727.2373,
36000.000,2799.7623,-5660.7562,-242.3897,-5202.4861,-3938.6015,-3035.2945,-4629.7200,4995.0622,2071.2858,3886.4413,295418.8769,299083.4903,290504.3952,291110.8723,292455.3672,292900.1715,300255.6415,297495.4040,199331198.1836,199326836.8423,199333551.3330,199317947.5584,296124.4201,199323460.0589,-4232.2980,-3942.0271,4199.8530,574.6775,4837.7266,3013.4948,5002.6087,-35.6195,4416.6067,5093.2500,137367.7383,122023.3793,138127.4422,143620.0232,135612.6453,138207.4416,136927.7322,139134.0831,-53887890.4794,-53864642.7914,-53861816.4634,-53881635.3510,139312.4589,-53870939.5000,4696.3939,460.5713,-5453.5253,-4372.3368,-2801.4280,5427.7256,-1326.0599,-4632.1830,-4923.1483,2329.7549,164971.3992,166514.3404,163237.9271,172098.2962,166615.5783,156655.0385,162998.9622,164323.8209,62881870.4716,62891081.4181,62865832.1713,62874221.6880,165415.1118,62873493.9395,
