sl_50_5400_20261119 Coordinates.csv
2026/11/19 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:39 2024,
Start: 2026/11/19 07:47:00.00, Stop: 2026/11/19 09:17:00.00,
TIME_UNITS,STARLINK-31267 - X-Coordinate,STARLINK-31697 - X-Coordinate,STARLINK-1635 - X-Coordinate,STARLINK-3614 - X-Coordinate,STARLINK-32147 - X-Coordinate,STARLINK-30110 - X-Coordinate,STARLINK-3051 - X-Coordinate,STARLINK-31349 - X-Coordinate,STARLINK-31733 - X-Coordinate,STARLINK-5849 - X-Coordinate,STARLINK-31520 - X-Coordinate,STARLINK-4420 - X-Coordinate,STARLINK-30496 - X-Coordinate,STARLINK-30403 - X-Coordinate,STARLINK-30481 - X-Coordinate,STARLINK-4410 - X-Coordinate,STARLINK-2403 - X-Coordinate,STARLINK-2181 - X-Coordinate,STARLINK-30415 - X-Coordinate,STARLINK-4532 - X-Coordinate,STARLINK-5670 - X-Coordinate,STARLINK-2288 - X-Coordinate,STARLINK-4616 - X-Coordinate,STARLINK-2263 - X-Coordinate,STARLINK-5535 - X-Coordinate,STARLINK-2520 - X-Coordinate,STARLINK-5631 - X-Coordinate,STARLINK-6081 - X-Coordinate,STARLINK-31461 - X-Coordinate,STARLINK-3119 - X-Coordinate,STARLINK-3516 - X-Coordinate,STARLINK-1785 - X-Coordinate,STARLINK-4724 - X-Coordinate,STARLINK-1067 - X-Coordinate,STARLINK-32227 - X-Coordinate,STARLINK-5682 - X-Coordinate,STARLINK-3042 - X-Coordinate,STARLINK-6101 - X-Coordinate,STARLINK-11200 [DTC] - X-Coordinate,STARLINK-30237 - X-Coordinate,STARLINK-1357 - X-Coordinate,STARLINK-31633 - X-Coordinate,STARLINK-2720 - X-Coordinate,STARLINK-2027 - X-Coordinate,STARLINK-2727 - X-Coordinate,STARLINK-31927 - X-Coordinate,STARLINK-31018 - X-Coordinate,STARLINK-3273 - X-Coordinate,STARLINK-2571 - X-Coordinate,STARLINK-3239 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31267 - Y-Coordinate,STARLINK-31697 - Y-Coordinate,STARLINK-1635 - Y-Coordinate,STARLINK-3614 - Y-Coordinate,STARLINK-32147 - Y-Coordinate,STARLINK-30110 - Y-Coordinate,STARLINK-3051 - Y-Coordinate,STARLINK-31349 - Y-Coordinate,STARLINK-31733 - Y-Coordinate,STARLINK-5849 - Y-Coordinate,STARLINK-31520 - Y-Coordinate,STARLINK-4420 - Y-Coordinate,STARLINK-30496 - Y-Coordinate,STARLINK-30403 - Y-Coordinate,STARLINK-30481 - Y-Coordinate,STARLINK-4410 - Y-Coordinate,STARLINK-2403 - Y-Coordinate,STARLINK-2181 - Y-Coordinate,STARLINK-30415 - Y-Coordinate,STARLINK-4532 - Y-Coordinate,STARLINK-5670 - Y-Coordinate,STARLINK-2288 - Y-Coordinate,STARLINK-4616 - Y-Coordinate,STARLINK-2263 - Y-Coordinate,STARLINK-5535 - Y-Coordinate,STARLINK-2520 - Y-Coordinate,STARLINK-5631 - Y-Coordinate,STARLINK-6081 - Y-Coordinate,STARLINK-31461 - Y-Coordinate,STARLINK-3119 - Y-Coordinate,STARLINK-3516 - Y-Coordinate,STARLINK-1785 - Y-Coordinate,STARLINK-4724 - Y-Coordinate,STARLINK-1067 - Y-Coordinate,STARLINK-32227 - Y-Coordinate,STARLINK-5682 - Y-Coordinate,STARLINK-3042 - Y-Coordinate,STARLINK-6101 - Y-Coordinate,STARLINK-11200 [DTC] - Y-Coordinate,STARLINK-30237 - Y-Coordinate,STARLINK-1357 - Y-Coordinate,STARLINK-31633 - Y-Coordinate,STARLINK-2720 - Y-Coordinate,STARLINK-2027 - Y-Coordinate,STARLINK-2727 - Y-Coordinate,STARLINK-31927 - Y-Coordinate,STARLINK-31018 - Y-Coordinate,STARLINK-3273 - Y-Coordinate,STARLINK-2571 - Y-Coordinate,STARLINK-3239 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31267 - Z-Coordinate,STARLINK-31697 - Z-Coordinate,STARLINK-1635 - Z-Coordinate,STARLINK-3614 - Z-Coordinate,STARLINK-32147 - Z-Coordinate,STARLINK-30110 - Z-Coordinate,STARLINK-3051 - Z-Coordinate,STARLINK-31349 - Z-Coordinate,STARLINK-31733 - Z-Coordinate,STARLINK-5849 - Z-Coordinate,STARLINK-31520 - Z-Coordinate,STARLINK-4420 - Z-Coordinate,STARLINK-30496 - Z-Coordinate,STARLINK-30403 - Z-Coordinate,STARLINK-30481 - Z-Coordinate,STARLINK-4410 - Z-Coordinate,STARLINK-2403 - Z-Coordinate,STARLINK-2181 - Z-Coordinate,STARLINK-30415 - Z-Coordinate,STARLINK-4532 - Z-Coordinate,STARLINK-5670 - Z-Coordinate,STARLINK-2288 - Z-Coordinate,STARLINK-4616 - Z-Coordinate,STARLINK-2263 - Z-Coordinate,STARLINK-5535 - Z-Coordinate,STARLINK-2520 - Z-Coordinate,STARLINK-5631 - Z-Coordinate,STARLINK-6081 - Z-Coordinate,STARLINK-31461 - Z-Coordinate,STARLINK-3119 - Z-Coordinate,STARLINK-3516 - Z-Coordinate,STARLINK-1785 - Z-Coordinate,STARLINK-4724 - Z-Coordinate,STARLINK-1067 - Z-Coordinate,STARLINK-32227 - Z-Coordinate,STARLINK-5682 - Z-Coordinate,STARLINK-3042 - Z-Coordinate,STARLINK-6101 - Z-Coordinate,STARLINK-11200 [DTC] - Z-Coordinate,STARLINK-30237 - Z-Coordinate,STARLINK-1357 - Z-Coordinate,STARLINK-31633 - Z-Coordinate,STARLINK-2720 - Z-Coordinate,STARLINK-2027 - Z-Coordinate,STARLINK-2727 - Z-Coordinate,STARLINK-31927 - Z-Coordinate,STARLINK-31018 - Z-Coordinate,STARLINK-3273 - Z-Coordinate,STARLINK-2571 - Z-Coordinate,STARLINK-3239 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3402.3263,1425.1877,-3422.2194,4094.6399,-3764.7294,6711.4581,6516.3787,-1435.1116,3236.8992,3915.3969,6347.0979,299.5091,-6009.3077,-3758.2137,-3652.9854,3221.0273,4573.7430,2151.0228,4957.0729,4030.9186,-6525.1716,-6583.3080,-6535.1195,-1431.2437,-5118.0779,5828.6975,2422.8567,-4528.7808,-2921.5485,2871.0512,868.3695,-1603.9300,6231.0978,6040.5610,-6646.3321,-6702.8748,6053.3561,429.2231,1167.1163,2561.8187,-1958.1490,1803.8843,-3821.5372,983.6413,-3339.5289,3117.8222,-2456.8462,-6208.3358,5838.4025,4100.5517,395968.3649,369606.2566,390826.9417,390004.9560,387985.7070,388368.6530,380683.8343,383234.6192,-168071861.3574,-168083161.1759,-168052391.9863,-168057627.3842,384694.5632,-168057194.5301,-3697.1204,6553.5283,-4008.4920,631.2484,2930.3529,-1422.7367,1808.5461,-5393.6120,5606.5922,1870.0029,1459.7365,-1210.4665,1699.3166,-5540.8532,4430.2658,-2578.0774,-2060.2701,6373.7472,3675.2935,-5244.5097,-1967.7596,1601.4539,-1550.7911,3910.9683,-2570.3952,1887.9563,-4498.0389,5198.5140,4639.7679,-1232.8559,-5834.4494,3916.1896,2628.8911,390.1995,-1525.3765,1744.4316,3172.2901,-5065.0288,5830.6422,-4494.5660,-3744.4842,-4756.2143,4999.8691,-4397.8208,5349.1629,4006.5950,5991.0010,2263.9938,-3326.9296,898.2963,31845.9057,56223.7784,46640.4332,44200.5798,52588.7115,49987.9154,46708.0785,45589.7850,-78218618.8241,-78199037.4562,-78245527.2663,-78238760.0313,46564.4394,-78232635.5857,4605.3058,-1194.2549,-4309.8201,5512.5182,4569.3587,814.0150,-1544.1363,-3900.2298,2126.5606,-5421.2978,-2032.8745,6814.3430,3050.8135,-1791.3720,-3883.0270,-5586.2884,-4691.4692,1390.7905,3148.8163,1956.8033,1253.4326,23.5771,-1571.3577,5238.1872,3915.9982,-3203.2784,4658.4377,791.9351,4034.2163,6196.8864,-3558.4792,5313.5938,1433.6779,-3333.1860,304.8264,109.8370,-1271.5669,-4672.5157,-3145.8192,4598.6033,5459.0711,-4562.8220,-2804.6174,5209.2729,-2796.2205,4535.3552,-2176.2498,1990.3065,1121.8124,-5502.3142,-16389.8979,-18830.4660,-20183.6441,-15442.5300,-14757.5688,-25124.9663,-27381.8496,-19967.3666,47329388.8947,47305876.7432,47332371.8507,47322983.2840,-19841.2470,47326981.5842,
300.000,1546.2033,2901.4416,-5067.7954,4114.5820,-3168.4597,5893.5091,6799.5962,-3332.2362,4241.8063,5519.3328,6811.1689,2291.7719,-5821.5486,-4657.9744,-1671.9371,4795.0095,2843.4125,3322.5756,5280.4684,2517.9917,-6907.7078,-5938.8193,-6882.4653,781.1939,-5723.7339,6692.0861,353.4100,-3060.8175,-836.1573,906.2134,-741.8221,585.7180,6736.2227,5056.7318,-6492.0502,-6026.7304,6373.5971,-1717.7639,2626.3519,796.1308,-3892.2086,-141.9445,-2136.8605,-818.4504,-1663.0101,4807.3647,-670.6391,-4987.9123,5184.9227,4110.0658,395250.6769,368295.2735,389746.2571,388858.4263,386897.3302,387274.7316,379672.1598,382322.0974,-166318985.0999,-166330819.9125,-166299028.7718,-166303963.9610,383608.7484,-166304231.8324,-4832.7466,6150.9505,-3442.2852,-1541.0485,4718.1943,-2792.7659,1230.4183,-5210.1990,4128.0980,1417.9887,266.4877,-2132.4257,3387.0076,-4086.7497,4960.6306,-3039.1081,-3211.9643,5999.7263,1773.5231,-5363.5259,-501.1008,2696.6102,-370.4303,4021.3219,-3440.7746,724.2431,-5113.2673,5804.4349,4977.7334,-2196.3203,-4947.9463,4106.0941,1516.8730,-1102.6852,-247.6757,3108.8031,2633.5625,-4847.9173,6009.7731,-5586.8324,-2902.5024,-5539.5334,5032.6389,-5280.2831,5224.4095,2760.9491,5881.1397,3175.1136,-4366.0987,-1275.4202,40279.2439,64123.0277,54662.8912,52328.5288,60754.7285,58178.1469,54838.4061,53663.2919,-81870080.6489,-81851107.7560,-81896588.9360,-81890524.7322,54701.1664,-81884048.3964,4550.9922,358.4467,-2968.4190,5315.2616,3371.3831,2273.9497,577.9610,-2846.4407,3372.4738,-3966.8781,-246.4105,6181.5999,1723.8945,-3106.7305,-4544.4912,-3997.7325,-5364.0449,-420.7449,4116.1492,3527.9996,-284.1070,1826.7224,234.3000,5291.5229,1889.0905,-1573.4117,4640.3208,2252.1076,4566.1434,6519.4533,-4736.1824,5379.6500,-374.9129,-4579.2628,2086.4451,-1421.0469,853.2078,-4606.2702,-1491.0429,4009.7194,4908.9031,-3997.5895,-4193.1730,4348.9886,-4187.1921,3952.9732,-3411.4824,3555.3741,-702.9475,-5420.0699,-16264.5453,-18704.3414,-19942.5560,-15450.7874,-14505.6849,-24771.9329,-27377.1186,-20305.9547,47326610.2949,47303195.0065,47330359.3662,47320951.1708,-19700.4824,47324460.0160,
600.000,-442.7087,4083.5847,-6176.7871,3783.1713,-2250.7396,4496.4267,6388.1309,-4874.6992,4846.0354,6561.7549,6567.2934,4074.6994,-5086.3497,-5135.1437,472.8760,5874.1295,847.8274,4160.8947,5129.0929,727.4890,-6620.3307,-4659.7877,-6538.5665,2905.2212,-5692.3902,6889.6703,-1736.8679,-1282.7455,1338.3067,-1115.2029,-2320.8642,2709.1784,6571.2958,3595.2414,-5671.0221,-4761.8206,6050.2016,-3699.2037,3786.0043,-1017.9380,-5450.4973,-2049.3053,-212.4275,-2504.2509,208.7279,6018.2840,1207.3555,-3263.8884,3986.5864,3774.1523,394352.4686,366816.5126,388489.6905,387536.3715,385634.8898,386003.7485,378489.3876,381340.8617,-164486785.6363,-164499139.9954,-164466363.8064,-164470968.1586,382350.8058,-164471947.7578,-5513.2561,5116.4241,-2550.2534,-3554.2524,5961.7431,-3911.0271,518.6838,-4517.6291,2222.8056,874.0569,-951.6803,-2745.7596,4737.7175,-2228.3554,5054.9094,-3120.9354,-4095.2803,5014.1820,-313.2621,-4976.1081,1016.8361,3526.5945,849.8712,3753.7275,-3959.0560,-493.9192,-5272.7665,5865.6156,4851.1622,-3015.3331,-3596.5506,3928.2237,249.6718,-2531.0217,1078.9760,4184.4385,1816.5705,-4200.6019,5546.5604,-6161.8310,-1825.4220,-5793.1023,4600.4157,-5668.2490,4614.6469,1269.5005,5198.9176,3808.5894,-4956.9757,-3320.4177,48697.4221,71991.1840,62660.4134,60430.3349,68894.1960,66340.2632,62946.8398,61804.3319,-85482296.9374,-85463941.3883,-85508375.7010,-85502950.4995,62812.7607,-85496212.2968,3985.3809,1870.6348,-1291.8319,4541.8367,1758.1126,3487.7236,2638.1465,-1471.2082,4238.3722,-2090.3873,1567.7269,4889.0920,213.8999,-4089.5963,-4720.3689,-1983.8678,-5448.2152,-2186.0276,4642.3064,4715.8983,-1791.2217,3420.3200,2014.4400,4718.5808,-339.4210,226.3805,4122.5678,3471.6908,4582.9340,6149.5219,-5398.5831,4836.1111,-2143.0622,-5331.5257,3633.8695,-2799.4951,2887.1885,-4041.9847,338.4420,2990.3929,3828.2039,-2986.1931,-5125.3868,3015.3169,-5124.1200,2924.7570,-4265.6232,4734.7432,-2448.5054,-4756.5291,-16139.4061,-18578.2793,-19700.9942,-15464.1433,-14257.3570,-24412.7872,-27367.1011,-20595.9592,47323830.8231,47300514.1411,47328339.9751,47318952.8826,-19559.7051,47321938.5480,
900.000,-2364.0185,4864.2671,-6636.3406,3124.4797,-1096.9229,2657.3280,5330.2331,-5909.7463,4996.5810,6934.3937,5641.0279,5444.2794,-3864.1235,-5153.4786,2573.0979,6326.5502,-1209.2639,4599.7228,4522.8411,-1168.4083,-5693.7525,-2878.9773,-5539.8901,4707.0092,-5044.7306,6399.6982,-3644.8095,640.5664,3378.2377,-2988.1607,-3715.6102,4543.1709,5759.2770,1807.2495,-4274.4536,-3028.9370,5127.9890,-5319.5676,4537.8653,-2710.9855,-6473.6284,-3730.3997,1762.8844,-3914.1381,2093.7960,6622.4151,2992.2859,-1208.9702,2357.5905,3118.1010,393274.0344,365170.7094,387057.8095,386039.0941,384199.0898,384556.1751,377135.8624,380264.9086,-162576140.9726,-162588999.3131,-162555276.5764,-162559528.3392,380921.3135,-162561220.4561,-5664.0464,3550.5626,-1406.0423,-5206.2725,6520.8289,-4679.7278,-280.3707,-3374.0289,85.3415,268.5462,-2089.0904,-2998.8153,5631.8890,-144.2180,4705.8559,-2838.6308,-4621.1605,3509.4436,-2383.2905,-4132.7743,2453.2696,4021.8318,2007.6801,3130.4784,-4043.0026,-1665.4249,-4955.7912,5385.5814,4273.2794,-3601.3259,-1921.9817,3394.6644,-1065.6752,-3759.7075,2333.9147,4880.4304,780.3544,-3180.7137,4478.7080,-6156.4821,-608.8029,-5482.1610,3756.9147,-5510.8775,3590.7501,-324.4667,4020.6608,4114.6726,-5055.5311,-5033.0752,57096.5527,79824.7083,70629.3561,68502.3768,77003.5027,74470.1188,71029.7809,70010.4265,-89053544.7707,-89035815.0539,-89079165.9751,-89074313.5037,70895.5804,-89067404.4500,2971.9506,3171.4140,530.8388,3275.8187,-71.7966,4324.0158,4415.7539,70.3774,4626.8573,8.9621,3205.4515,3074.2998,-1318.8203,-4635.3165,-4392.0058,241.5478,-4934.7943,-3711.1880,4670.9832,5391.7580,-3106.6079,4621.7043,3575.3104,3586.9364,-2531.7487,2001.6728,3160.8054,4320.4350,4082.7290,5126.0602,-5474.1882,3744.3817,-3680.1984,-5509.4423,4773.5412,-3877.9991,4613.9225,-3040.3327,2128.1850,1649.9541,2333.5395,-1641.0810,-5500.4978,1353.2567,-5506.1012,1566.6016,-4643.7826,5400.7677,-3918.4965,-3582.3579,-16014.4799,-18452.2779,-19459.1506,-15482.7011,-14012.5560,-24047.4502,-27351.8590,-20803.2817,47321050.5959,47297834.1551,47326313.1309,47316982.6666,-19418.9150,47319417.1803,
1200.000,-4026.9757,5175.7453,-6402.9498,2189.8339,182.9529,557.2077,3741.0848,-6337.9255,4682.1115,6598.5917,4130.2445,6238.8824,-2262.4890,-4716.9484,4424.5205,6088.5282,-3120.5791,4611.5210,3521.0665,-2983.2664,-4220.9886,-783.9472,-3989.6815,5988.6590,-3869.7570,5270.4420,-5186.5977,2527.6299,5073.5645,-4526.5042,-4785.9605,5895.5497,4387.6897,-127.2773,-2452.5594,-995.0424,3712.3042,-6418.3500,4818.2809,-4128.0494,-6855.2710,-5022.3438,3591.9642,-4919.4049,3805.3278,6553.3136,4505.5181,970.3391,459.0779,2193.0745,392015.7528,363358.6738,385451.2642,384366.9444,382590.7059,382932.5601,375612.0124,379062.4284,-160587966.5317,-160601313.1796,-160566683.8981,-160570569.8370,379320.9266,-160572965.4899,-5261.0500,1610.1018,-108.6648,-6332.0366,6335.3483,-5031.7765,-1107.5347,-1883.0829,-2065.2597,-364.6283,-3046.3928,-2886.1225,5994.8416,1964.3852,3943.8488,-2250.3966,-4730.0349,1632.2368,-4234.8619,-2925.2224,3681.7933,4144.0548,3004.3132,2206.2341,-3659.2193,-2693.4741,-4184.0687,4417.7608,3298.2563,-3881.5501,-93.9224,2548.4073,-2314.9245,-4667.7163,3399.3426,5140.2148,-389.4634,-1878.1201,2911.2320,-5562.6551,642.4807,-4626.9482,2591.3291,-4810.2276,2259.5644,-1870.3850,2469.2293,4070.5691,-4667.0342,-6242.8582,65472.7536,87620.0786,78566.0881,76541.0550,85079.0482,82563.5442,79083.6331,78270.1640,-92582120.8580,-92565025.0820,-92607257.8862,-92602911.3236,78945.9968,-92595921.6530,1624.5182,4113.8241,2293.3785,1654.3054,-1892.9007,4692.4497,5720.5126,1603.9732,4494.3015,2107.3097,4482.5429,930.8313,-2711.7316,-4685.9470,-3594.2648,2441.1010,-3879.6425,-4829.3392,4199.0873,5482.4847,-4089.9082,5293.4432,4747.1473,2030.3250,-4454.3421,3560.4650,1858.5071,4707.7774,3121.8682,3557.3632,-4954.8503,2227.9804,-4821.2244,-5093.9731,5377.9013,-4541.5242,5849.8262,-1709.3044,3668.1056,132.3300,586.4337,-112.3426,-5278.0405,-456.2106,-5292.0841,31.7214,-4504.0430,5481.4986,-4948.2059,-2023.0362,-15889.7661,-18326.3355,-19217.2178,-15506.5663,-13771.2542,-23675.8450,-27331.4514,-20901.1886,47318269.7303,47295155.0566,47324278.3115,47315034.6220,-19278.1122,47316895.9128,
1500.000,-5269.5931,4995.3456,-5506.8492,1054.4387,1464.3333,-1597.1624,1789.6205,-6122.9122,3933.5370,5589.8776,2194.2770,6358.9470,-426.6479,-3868.5022,5846.7720,5173.5259,-4695.9558,4207.9968,2216.7435,-4534.7596,-2347.4945,1403.1991,-2046.7592,6610.4677,-2312.5554,3615.2611,-6215.7413,4197.5584,6249.5559,-5581.8059,-5418.7217,6625.8779,2598.5312,-2017.5062,-397.8325,1143.0947,1956.4572,-6886.2895,4613.0315,-5142.9179,-6553.7397,-5803.2046,5088.8575,-5434.1566,5169.7222,5813.8875,5592.2195,3054.6887,-1517.1561,1072.8422,390578.0867,361381.2895,383670.7870,382520.3163,380810.5846,381133.5281,373918.3490,377699.2193,-158523214.7144,-158537033.8954,-158501539.4743,-158505054.2662,377550.3772,-158508135.3963,-4334.4514,-508.1472,1225.6459,-6820.4894,5431.8337,-4936.3247,-1894.4600,-184.9732,-4008.1257,-988.5136,-3738.9025,-2446.9574,5802.6703,3892.7629,2834.4851,-1448.4132,-4398.7085,-431.1067,-5686.0759,-1476.0967,4593.2076,3888.4742,3752.9228,1063.8738,-2829.1289,-3493.2513,-3020.8881,3059.3020,2016.3516,-3808.1994,1706.9761,1460.5346,-3386.2847,-5159.8022,4171.1804,4945.5550,-1587.5623,-407.4937,1006.0328,-4429.1047,1823.0085,-3302.3286,1218.8465,-3622.7814,752.7190,-3224.5924,701.1486,3681.6895,-3843.2199,-6829.7035,73822.1491,95373.7915,86466.9927,84542.7955,93117.2454,90616.3436,87104.8044,86563.9972,-96066342.3489,-96049888.2421,-96090970.0820,-96087063.5827,86960.3962,-96080081.1493,94.5229,4591.5292,3796.1711,-146.7871,-3481.2642,4553.2371,6413.0220,2955.8939,3855.6273,3980.3980,5255.6000,-1312.1837,-3817.5424,-4236.1294,-2412.0033,4379.6055,-2397.9630,-5418.6404,3277.0719,4978.2837,-4636.5632,5358.8533,5402.7400,233.0815,-5903.2050,4734.3092,355.9527,4592.4026,1808.6711,1609.9923,-3896.5879,458.7985,-5444.0910,-4129.4888,5379.4727,-4719.5051,6463.7526,-192.8694,4777.5655,-1399.5186,-1224.1205,1428.9609,-4481.9480,-2216.0445,-4505.0156,-1506.7605,-3861.8832,4968.2128,-5422.7417,-245.8875,-15765.2640,-18200.4503,-18975.3883,-15535.8466,-13533.4250,-23297.8991,-27305.9346,-20872.4222,47315488.3438,47292476.8537,47322235.0200,47313102.9025,-19137.2969,47314374.7456,
1800.000,-5974.6438,4346.5045,-4047.9877,-188.1655,2620.0299,-3593.7057,-320.0198,-5294.4285,2821.0172,4014.1130,36.5114,5779.7268,1473.9871,-2685.8621,6701.0198,3671.9819,-5781.3949,3437.0674,727.9699,-5662.9835,-256.4439,3449.5352,91.2710,6506.7837,-555.9388,1600.6883,-6637.3062,5487.4312,6785.2014,-6058.2580,-5539.6855,6660.5736,573.0844,-3680.3001,1675.5791,3177.9064,44.6137,-6676.7383,3956.6846,-5669.3582,-5596.7758,-6003.7302,6097.5099,-5422.4348,6044.1121,4476.5407,6137.0793,4833.9854,-3368.0408,-151.4403,388961.5829,359239.5140,381717.1922,380499.6427,378859.6439,379159.7785,372055.4665,376142.0825,-156382874.4437,-156397150.2918,-156360833.4341,-156363978.8787,375610.4736,-156367719.2300,-2966.9770,-2587.5523,2473.6612,-6626.0209,3919.1989,-4401.2972,-2568.9517,1556.7840,-5543.3086,-1564.0356,-4103.6687,-1758.2380,5083.0106,5452.4429,1473.4086,-545.5304,-3644.4822,-2473.3218,-6592.9096,73.5121,5104.8095,3283.1252,4185.6993,-192.3785,-1628.2352,-3998.4991,-1566.3053,1441.1528,545.8625,-3365.7369,3306.6698,224.8388,-4180.0441,-5176.5708,4569.0534,4317.2830,-2698.3332,1101.4044,-1035.2448,-2857.6222,2835.4376,-1631.6474,-230.4923,-2055.1246,-786.1410,-4263.6161,-1108.9412,2980.9751,-2675.1868,-6736.5723,82140.8726,103082.3640,94328.4695,92504.0536,101114.5221,98624.2914,95089.7091,94865.8699,-99504547.6360,-99488742.5477,-99528642.5245,-99525112.5186,94935.1812,-99518221.4312,-1446.1137,4550.7091,4869.1811,-1931.9785,-4642.3515,3921.3796,6419.3635,3973.0500,2782.6602,5428.0773,5438.0222,-3415.0746,-4519.7440,-3333.6253,-971.3701,5849.9307,-652.2263,-5415.0825,2003.6591,3933.6709,-4688.6157,4810.4707,5471.0516,-1591.8055,-6725.3651,5396.6214,-1184.9594,3986.5645,291.3285,-508.8015,-2413.9036,-1362.4466,-5482.3992,-2719.3319,4778.1431,-4393.0471,6390.6031,1344.4888,5326.6486,-2781.3331,-2902.4138,2810.1324,-3198.1560,-3734.9779,-3229.5491,-2875.5980,-2788.5523,3916.3219,-5289.3135,1557.7454,-15640.9731,-18074.6206,-18733.8545,-15570.6502,-13299.0433,-22913.5459,-27275.3619,-20710.2187,47312706.5541,47289799.5547,47320182.7863,47311181.8889,-18996.4691,47311853.6787,
