sl_50_5400_20260119 Coordinates.csv
2026/01/19 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:34 2024,
Start: 2026/01/19 07:47:00.00, Stop: 2026/01/19 09:17:00.00,
TIME_UNITS,STARLINK-31809 - X-Coordinate,STARLINK-32200 - X-Coordinate,STARLINK-5699 - X-Coordinate,STARLINK-1375 - X-Coordinate,STARLINK-30882 - X-Coordinate,STARLINK-4483 - X-Coordinate,STARLINK-4271 - X-Coordinate,STARLINK-30785 - X-Coordinate,STARLINK-5651 - X-Coordinate,STARLINK-6182 - X-Coordinate,STARLINK-5308 - X-Coordinate,STARLINK-1029 - X-Coordinate,STARLINK-1371 - X-Coordinate,STARLINK-3924 - X-Coordinate,STARLINK-31493 - X-Coordinate,STARLINK-32137 - X-Coordinate,STARLINK-3641 - X-Coordinate,STARLINK-5286 - X-Coordinate,STARLINK-1144 - X-Coordinate,STARLINK-31453 - X-Coordinate,STARLINK-4015 - X-Coordinate,STARLINK-1189 - X-Coordinate,STARLINK-3330 - X-Coordinate,STARLINK-5675 - X-Coordinate,STARLINK-2240 - X-Coordinate,STARLINK-1307 - X-Coordinate,STARLINK-3878 - X-Coordinate,STARLINK-3906 - X-Coordinate,STARLINK-32256 - X-Coordinate,STARLINK-5117 - X-Coordinate,STARLINK-5926 - X-Coordinate,STARLINK-31311 - X-Coordinate,STARLINK-4462 - X-Coordinate,STARLINK-5119 - X-Coordinate,STARLINK-30150 - X-Coordinate,STARLINK-30161 - X-Coordinate,STARLINK-30110 - X-Coordinate,STARLINK-4464 - X-Coordinate,STARLINK-1970 - X-Coordinate,STARLINK-3537 - X-Coordinate,STARLINK-2067 - X-Coordinate,STARLINK-1109 - X-Coordinate,STARLINK-4602 - X-Coordinate,STARLINK-6247 - X-Coordinate,STARLINK-11207 [DTC] - X-Coordinate,STARLINK-5172 - X-Coordinate,STARLINK-30291 - X-Coordinate,STARLINK-6195 - X-Coordinate,STARLINK-6361 - X-Coordinate,STARLINK-1303 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31809 - Y-Coordinate,STARLINK-32200 - Y-Coordinate,STARLINK-5699 - Y-Coordinate,STARLINK-1375 - Y-Coordinate,STARLINK-30882 - Y-Coordinate,STARLINK-4483 - Y-Coordinate,STARLINK-4271 - Y-Coordinate,STARLINK-30785 - Y-Coordinate,STARLINK-5651 - Y-Coordinate,STARLINK-6182 - Y-Coordinate,STARLINK-5308 - Y-Coordinate,STARLINK-1029 - Y-Coordinate,STARLINK-1371 - Y-Coordinate,STARLINK-3924 - Y-Coordinate,STARLINK-31493 - Y-Coordinate,STARLINK-32137 - Y-Coordinate,STARLINK-3641 - Y-Coordinate,STARLINK-5286 - Y-Coordinate,STARLINK-1144 - Y-Coordinate,STARLINK-31453 - Y-Coordinate,STARLINK-4015 - Y-Coordinate,STARLINK-1189 - Y-Coordinate,STARLINK-3330 - Y-Coordinate,STARLINK-5675 - Y-Coordinate,STARLINK-2240 - Y-Coordinate,STARLINK-1307 - Y-Coordinate,STARLINK-3878 - Y-Coordinate,STARLINK-3906 - Y-Coordinate,STARLINK-32256 - Y-Coordinate,STARLINK-5117 - Y-Coordinate,STARLINK-5926 - Y-Coordinate,STARLINK-31311 - Y-Coordinate,STARLINK-4462 - Y-Coordinate,STARLINK-5119 - Y-Coordinate,STARLINK-30150 - Y-Coordinate,STARLINK-30161 - Y-Coordinate,STARLINK-30110 - Y-Coordinate,STARLINK-4464 - Y-Coordinate,STARLINK-1970 - Y-Coordinate,STARLINK-3537 - Y-Coordinate,STARLINK-2067 - Y-Coordinate,STARLINK-1109 - Y-Coordinate,STARLINK-4602 - Y-Coordinate,STARLINK-6247 - Y-Coordinate,STARLINK-11207 [DTC] - Y-Coordinate,STARLINK-5172 - Y-Coordinate,STARLINK-30291 - Y-Coordinate,STARLINK-6195 - Y-Coordinate,STARLINK-6361 - Y-Coordinate,STARLINK-1303 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31809 - Z-Coordinate,STARLINK-32200 - Z-Coordinate,STARLINK-5699 - Z-Coordinate,STARLINK-1375 - Z-Coordinate,STARLINK-30882 - Z-Coordinate,STARLINK-4483 - Z-Coordinate,STARLINK-4271 - Z-Coordinate,STARLINK-30785 - Z-Coordinate,STARLINK-5651 - Z-Coordinate,STARLINK-6182 - Z-Coordinate,STARLINK-5308 - Z-Coordinate,STARLINK-1029 - Z-Coordinate,STARLINK-1371 - Z-Coordinate,STARLINK-3924 - Z-Coordinate,STARLINK-31493 - Z-Coordinate,STARLINK-32137 - Z-Coordinate,STARLINK-3641 - Z-Coordinate,STARLINK-5286 - Z-Coordinate,STARLINK-1144 - Z-Coordinate,STARLINK-31453 - Z-Coordinate,STARLINK-4015 - Z-Coordinate,STARLINK-1189 - Z-Coordinate,STARLINK-3330 - Z-Coordinate,STARLINK-5675 - Z-Coordinate,STARLINK-2240 - Z-Coordinate,STARLINK-1307 - Z-Coordinate,STARLINK-3878 - Z-Coordinate,STARLINK-3906 - Z-Coordinate,STARLINK-32256 - Z-Coordinate,STARLINK-5117 - Z-Coordinate,STARLINK-5926 - Z-Coordinate,STARLINK-31311 - Z-Coordinate,STARLINK-4462 - Z-Coordinate,STARLINK-5119 - Z-Coordinate,STARLINK-30150 - Z-Coordinate,STARLINK-30161 - Z-Coordinate,STARLINK-30110 - Z-Coordinate,STARLINK-4464 - Z-Coordinate,STARLINK-1970 - Z-Coordinate,STARLINK-3537 - Z-Coordinate,STARLINK-2067 - Z-Coordinate,STARLINK-1109 - Z-Coordinate,STARLINK-4602 - Z-Coordinate,STARLINK-6247 - Z-Coordinate,STARLINK-11207 [DTC] - Z-Coordinate,STARLINK-5172 - Z-Coordinate,STARLINK-30291 - Z-Coordinate,STARLINK-6195 - Z-Coordinate,STARLINK-6361 - Z-Coordinate,STARLINK-1303 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5969.5859,4847.1227,5417.3324,3609.4398,-1737.1581,-4.2050,-4320.4516,-6887.6361,-77.3538,3778.1748,-746.6405,-2768.5620,-1853.5188,3962.8215,4105.9920,-4320.3118,5743.6579,-45.1825,-3487.6057,-181.6783,3433.1044,-1588.5024,4849.8154,-2447.0683,4283.7829,-5461.8306,6410.5631,3337.7804,4029.4279,5882.5230,6298.1612,537.1731,3438.0798,-6352.0195,521.2886,5148.5202,2299.9268,2831.5757,3535.6150,5586.7872,-3197.2749,-4109.2639,-651.4201,5119.7754,1909.2230,-2008.9042,-2036.3880,4688.0645,4199.2775,-4161.5266,-90912.3765,-127269.5490,-108392.9472,-104924.8451,-113198.9534,-110161.3864,-111481.7142,-109571.2096,-147764847.9317,-147824913.5882,-147782963.6618,-147770486.6548,-109324.0625,-147777537.9972,3049.8629,4218.5993,-2914.1012,2163.3370,-4538.8078,5476.3383,691.7027,-631.2438,-5456.5614,5710.0733,-6812.1088,5799.8904,6598.7009,-1251.0320,3172.4021,-2428.3867,-190.6992,-4871.4873,3841.3778,-5529.0547,-5526.9166,-4288.1010,3980.0929,-5620.1593,5399.9654,-2222.4211,-1672.8307,-4046.8359,-824.9065,-1127.7483,-376.0123,-5320.2021,-5067.1061,-1101.7681,-6297.0140,-3524.4887,4870.9356,-529.5839,-3275.7878,3745.4847,-2948.3948,317.0439,5081.3674,4499.5417,5242.5019,5275.2361,6214.7398,-2100.8930,3604.8462,-5495.7985,348325.5493,346626.4558,354720.7404,352301.8754,354341.4971,353480.4954,345095.0451,349415.0210,297905283.0230,297909401.1435,297912382.8069,297915848.2046,348750.2914,297917473.0263,-1316.4930,1826.7588,-3201.3052,5436.7092,-4813.5953,4202.9638,-5355.1166,-400.3524,-4279.0512,1098.6320,1152.6242,-2533.9628,574.3054,5510.3037,-4444.4865,4682.0786,-3850.1556,-4957.4092,4153.6752,-3992.6300,-2355.4383,-5201.2517,-2908.5132,-3239.5623,619.7122,-3632.9588,1935.3429,4453.8022,-5449.1474,-3453.6641,2913.7039,-4290.9499,-3225.3008,2490.3701,2857.5241,-3014.1045,4331.6254,-6314.6573,-4966.5789,-1560.6736,-5366.6155,5353.4603,-4658.2546,1283.5287,3722.1068,3977.9849,-1810.4508,4650.1475,-4183.4269,634.5130,-142702.6015,-147388.8911,-147728.4519,-141372.4562,-142021.9935,-152666.3743,-153658.2322,-145005.9338,-132717010.1381,-132732946.4306,-132747427.8024,-132728748.0898,-146625.7998,-132727390.2456,
300.000,-4709.3068,5784.0538,3831.7275,4260.4657,-3617.3294,1592.9365,-4365.2111,-6603.7266,-2032.0083,4729.4423,-1306.1727,-1729.6863,-550.3686,3322.6524,5477.5747,-4219.4197,4558.1990,-1012.6853,-2709.9579,-2092.5122,2489.5243,-3563.2794,6001.8785,-4131.5358,4918.1758,-4987.9410,6253.8828,2492.0059,3584.5630,4535.5599,5070.7880,-985.3499,2568.7372,-6871.2721,-1102.8217,3478.8728,4190.9964,911.6351,1528.4226,5671.7947,-4816.1775,-4057.6391,1198.0063,5672.2065,3517.4669,-820.7683,-568.9598,3847.2829,4867.7215,-5014.2073,-98234.9167,-134506.5009,-115612.1162,-112273.8652,-120571.3524,-117552.3180,-118768.1931,-117149.4743,-154232009.5953,-154291817.0813,-154249542.9799,-154237406.4202,-116664.1736,-154244626.8577,4139.4770,3347.2171,-4021.4961,78.2049,-4481.1454,4322.1967,2737.2546,896.5217,-5690.1083,4396.4259,-6049.4382,6637.5429,6446.8305,-3290.2428,1642.8261,-336.9481,-1662.9961,-6015.8682,5401.9560,-5768.5508,-6425.6817,-4081.5071,3204.6733,-5211.3092,4252.9407,-439.1890,-2922.2257,-5587.9983,-2927.2605,-2334.6713,-1032.7723,-6116.4741,-6223.7427,116.5964,-6684.2868,-4438.6972,4242.8285,576.0064,-3933.2754,2303.9798,-1674.6996,2454.7643,4192.0401,2951.6186,5274.3965,6380.1062,5840.7145,-4018.3650,1616.7272,-4629.4816,346435.9329,343954.0894,352356.3179,349892.2893,351992.9425,351162.0419,342787.4244,346607.8852,294609727.9753,294612797.1085,294616554.2798,294620881.9181,346390.1985,294621875.1722,-2715.3844,9.2499,-4152.1437,5395.2603,-3690.1309,5139.2568,-4611.7330,-1898.7114,-3401.9950,2522.6761,3155.8709,-807.2955,2325.6610,5077.3711,-3737.8190,5342.9767,-4931.1795,-3330.2228,2770.8817,-2981.0165,-606.6347,-4313.0052,-1226.6041,-1955.7007,2362.8775,-4786.3753,150.6689,3154.3994,-5019.0982,-4668.3578,4635.2624,-2934.1788,-1594.9259,755.6488,1490.9534,-4026.9973,3497.4988,-6857.0906,-5486.0473,-3196.8826,-4659.8008,4813.5194,-5379.6622,2682.0456,2195.8511,2518.2984,-3410.0402,4133.0921,-4671.4536,-1175.4914,-142619.8410,-147310.1520,-147546.8142,-141412.0684,-141797.0232,-152381.5631,-153721.9580,-144838.9423,-132713725.6211,-132729999.0742,-132744230.3020,-132724942.7182,-146533.0726,-132724243.7420,
600.000,-2965.3589,6080.8464,1880.6355,4539.7123,-5109.3072,3078.1521,-4026.6215,-5681.9646,-3772.1196,5244.9713,-1774.6569,-526.8541,833.4794,2407.9223,6311.3804,-3740.9936,2948.2202,-1836.3343,-1661.6168,-3771.8968,1304.7078,-5175.4796,6550.8592,-5405.1090,5086.1932,-4063.4530,5471.9702,1430.9217,2827.3960,2752.6240,3336.6763,-2377.9997,1461.6519,-6706.4162,-2606.9363,1470.8771,5669.0945,-1149.4769,-619.9192,5216.0274,-5976.9671,-3629.4564,2967.0049,5696.4217,4724.1185,421.0240,992.2793,2673.3068,5111.2531,-5379.9279,-105519.5695,-141686.1824,-122781.6432,-119572.1029,-127892.1751,-124893.6185,-126005.5503,-124619.0077,-160625719.2100,-160685244.1164,-160642659.5563,-160630967.9451,-123953.4032,-160638262.2066,4835.4022,2105.5992,-4779.8927,-1995.0587,-4001.9043,2771.1624,4496.5874,2355.2393,-5400.4270,2647.5189,-4670.5124,6810.1295,5651.2808,-5010.1270,-20.6928,1804.7175,-3019.0490,-6565.1948,6353.3840,-5443.5186,-6682.9952,-3518.8890,2122.8021,-4312.8883,2668.4993,1421.3856,-3877.4908,-6564.5377,-4731.0292,-3360.5701,-1645.4813,-6304.3455,-6757.8694,1314.7164,-6430.3332,-4961.6145,3234.1163,1533.8473,-4262.9160,606.7386,-282.2932,4322.1584,2936.1024,1102.7664,4749.5326,6852.7345,4872.0721,-5553.0072,-522.5707,-3295.7348,344392.3353,341130.9099,349834.1702,347325.9824,349486.8813,348684.3378,340328.6729,343620.0939,291173804.8029,291175833.0645,291180383.2542,291185565.6111,343875.6209,291185912.7320,-3810.8479,-1809.3987,-4659.6540,4763.7273,-2155.9652,5519.6048,-3371.9726,-3193.5080,-2161.2731,3676.6815,4823.5851,1006.7878,3821.8475,4095.3887,-2613.6831,5404.4329,-5482.3719,-1349.5462,1052.9450,-1634.8171,1207.5353,-2962.4095,587.7264,-462.3967,3851.4999,-5427.3722,-1650.3730,1510.3517,-4028.2451,-5380.6122,5864.8298,-1252.7811,207.1935,-1060.7065,-35.0276,-4608.8902,2286.2476,-6672.3488,-5417.3248,-4487.2346,-3449.8778,3719.2209,-5525.0087,3793.6684,410.4274,786.1909,-4621.2088,3173.8700,-4661.5595,-2859.2177,-142537.2526,-147231.2681,-147363.1603,-141456.7419,-141575.6061,-152090.7875,-153780.0734,-144804.4107,-132710445.5641,-132727051.2262,-132741024.4885,-132721130.2141,-146440.2593,-132721096.9423,
900.000,-913.2346,5716.8265,-245.6811,4411.5673,-6064.9313,4305.8574,-3323.8264,-4215.4219,-5134.9160,5285.5301,-2126.6634,740.0100,2173.5161,1298.9536,6516.3848,-2935.6413,1077.9003,-2456.4955,-439.6141,-5056.3390,-23.1200,-6267.1977,6448.5775,-6151.4576,4785.8551,-2786.5848,4135.1927,242.7942,1824.3016,714.6680,1275.9933,-3514.5836,206.7133,-5872.8093,-3859.1671,-680.0078,6590.6152,-3125.9689,-2695.7132,4277.1314,-6556.5633,-2857.3050,4480.7846,5199.4092,5411.3336,1611.8687,2494.4573,1270.7442,4906.1171,-5238.4240,-112763.0936,-148805.4476,-129898.3049,-126816.4188,-135158.1334,-132181.7471,-133190.7447,-131963.0000,-166942930.5408,-167002148.7344,-166959268.2163,-166948126.8149,-131188.5001,-166955397.9631,5078.4545,612.9372,-5121.0340,-3848.2090,-3133.0662,981.8584,5797.1496,3615.7788,-4604.5150,629.4080,-2816.7979,6303.4061,4299.6698,-6236.0044,-1659.1380,3773.3598,-4129.4185,-6452.8582,6591.0852,-4575.7605,-6279.1208,-2640.1655,822.7942,-2999.3935,795.7379,3179.1980,-4462.1022,-6878.0142,-6047.4635,-4111.3135,-2167.9440,-5853.5520,-6619.9104,2393.8474,-5554.3426,-5048.5736,1931.5408,2241.8154,-4231.0707,-1186.1518,1102.3038,5721.0947,1439.8572,-873.5510,3709.4249,6642.5975,3420.1605,-6553.9502,-2605.6923,-1615.7154,342195.4777,338158.1677,347155.3487,344603.8993,346824.5812,346048.1716,337719.6975,340492.0773,287599149.7114,287600145.8320,287605506.4000,287611525.3527,341207.6542,287611221.9707,-4481.0341,-3412.2401,-4669.9672,3610.9701,-381.4523,5303.0060,-1768.6632,-4146.3380,-689.2051,4437.2293,5978.8888,2711.6828,4898.8054,2670.3516,-1197.2666,4859.5250,-5445.0276,774.5875,-792.3642,-104.9212,2891.3858,-1293.7094,2338.4870,1080.4669,4925.3138,-5487.9432,-3272.7253,-298.7239,-2586.6571,-5514.4232,6472.4467,567.4311,1986.9384,-2762.6631,-1557.2881,-4697.8568,828.4358,-5780.0362,-4767.7340,-5292.9538,-1866.8986,2196.3547,-5078.8610,4499.6153,-1423.4506,-1030.9628,-5306.9087,1875.0305,-4154.7503,-4236.2475,-142454.8353,-147152.2380,-147177.6632,-141506.5860,-141357.7166,-151793.9659,-153832.6503,-144895.9450,-132707170.0273,-132724102.8799,-132737810.2533,-132717317.0890,-146347.3599,-132717949.8467,
1200.000,1239.6897,4744.1042,-2340.8695,3876.0574,-6392.9734,5150.6493,-2308.6332,-2349.4226,-5995.6044,4854.5643,-2341.8727,1963.0094,3345.0713,90.4805,6064.4293,-1880.8592,-866.5324,-2836.4042,840.9046,-5824.0513,-1379.5882,-6733.2500,5712.8543,-6306.3244,4058.1736,-1284.6993,2370.9641,-973.1329,662.0427,-1374.3285,-899.1021,-4296.7304,-1090.7081,-4453.6363,-4752.5274,-2764.5580,6867.4239,-4796.9104,-4493.5249,2956.7998,-6488.5330,-1805.7531,5585.3733,4235.6186,5519.6616,2653.5182,3785.9058,-236.8992,4266.7469,-4617.5011,-119962.2604,-155861.1785,-136958.8976,-134003.7112,-142365.9641,-139413.1621,-140320.7432,-139172.2022,-173180633.7810,-173239521.4210,-173196360.2382,-173185873.0587,-138366.2363,-173193024.4770,4851.2188,-981.5231,-5011.8858,-5297.4918,-1944.8936,-867.5575,6513.3977,4565.1703,-3367.1553,-1464.1206,-678.5852,5172.2371,2534.8033,-6842.4105,-3118.4241,5362.0160,-4882.9963,-5680.4561,6092.2538,-3241.7169,-5261.0138,-1513.5074,-583.9279,-1386.0025,-1184.6017,4660.2151,-4635.4983,-6498.3437,-6737.9235,-4513.5392,-2554.9015,-4799.6263,-5828.4435,3266.2299,-4136.4911,-4692.0312,448.3579,2633.6129,-3832.9972,-2901.4402,2357.0792,6504.8961,-152.2555,-2789.1133,2252.3991,5768.5726,1643.5376,-6922.1275,-4431.1978,252.8610,339846.1494,335037.1791,344320.9769,341727.0373,344007.3703,343254.3888,334961.4734,337262.6556,283887465.0066,283887438.3221,283893626.4458,283900453.1618,338387.4622,283899505.2470,-4651.6527,-4608.8137,-4181.9504,2062.9179,1435.6163,4512.8048,25.6472,-4655.6493,856.7089,4723.1094,6499.6156,4122.4799,5438.6345,956.3380,353.1914,3769.1448,-4823.1100,2816.2742,-2541.9647,1436.7571,4263.1970,514.1159,3836.3106,2507.3779,5468.9012,-4961.6889,-4541.2939,-2075.2227,-855.1457,-5055.5415,6394.0213,2324.6484,3552.2839,-4167.0792,-2913.3460,-4284.3981,-718.7108,-4274.0999,-3606.4146,-5527.7229,-81.7237,420.3149,-4088.5740,4724.5759,-3089.6021,-2736.7710,-5389.8667,375.5461,-3204.7032,-5159.6778,-142372.5881,-147073.0597,-146990.4991,-141561.7148,-141143.3298,-151491.0157,-153879.7576,-145097.5945,-132703899.0688,-132721154.0290,-132734587.4877,-132713509.9057,-146254.3744,-132714802.4551,
1500.000,3275.0914,3279.6185,-4202.2771,2970.5585,-6068.2722,5520.2329,-1062.6026,-266.8335,-6279.0771,3996.8472,-2405.3661,3035.2416,4234.7644,-1116.1206,4994.3808,-673.7900,-2695.0513,-2963.2807,2057.2656,-6006.6817,-2643.9005,-6531.8933,4424.7754,-5863.0675,2981.5288,298.2331,351.0912,-2114.6195,-559.0954,-3307.4996,-2966.4474,-4662.2889,-2318.3689,-2590.9770,-5213.7625,-4579.9024,6475.5002,-5970.8457,-5836.3857,1389.4974,-5771.2980,-566.6049,6163.2620,2900.7529,5052.5763,3461.8265,4731.0869,-1717.9430,3245.1780,-3588.2544,-127113.8557,-162850.2857,-143960.2392,-141130.9191,-149512.4304,-146584.3203,-147392.5235,-146244.9248,-179335856.9862,-179394390.5401,-179350964.7863,-179341232.6007,-145483.4090,-179348169.9627,4178.6904,-2513.4572,-4457.8015,-6202.2408,-540.9684,-2597.1553,6579.4925,5116.3278,-1796.1690,-3430.3538,1525.0217,3534.3656,539.0952,-6766.4867,-4263.8511,6402.0014,-5197.9727,-4318.8697,4917.8149,-1566.1571,-3736.6119,-230.7886,-1972.2337,381.4160,-3077.8213,5713.4218,-4394.8663,-5466.6565,-6729.1619,-4521.6481,-2765.7184,-3241.6294,-4467.7572,3861.6852,-2310.3300,-3922.1677,-1085.3431,2684.9889,-3094.4207,-4369.2131,3375.1116,6594.2892,-1691.2764,-4458.9674,524.2145,4317.0272,-269.5001,-6620.4273,-5822.9409,2130.7366,337345.2081,331769.3257,341332.2497,338696.4445,341036.6369,340303.8894,332055.0440,333965.9691,280040518.2839,280039478.7248,280046511.3669,280054106.5468,335416.2770,280052530.2025,-4303.8697,-5257.6177,-3247.3375,288.9810,3092.2601,3234.2658,1817.1517,-4667.2563,2310.7155,4503.8607,6330.7980,5086.3152,5382.3135,-861.1629,1864.0425,2255.4304,-3682.8634,4558.2903,-3984.9326,2816.7480,5175.1044,2266.5473,4919.2904,3665.2010,5423.9208,-3904.4394,-5319.7630,-3625.5291,972.3370,-4052.8836,5637.7489,3823.7907,4734.3902,-5123.4695,-3958.8506,-3412.4196,-2188.4551,-2313.6198,-2057.3966,-5166.4309,1712.2843,-1404.1845,-2659.5946,4444.6098,-4392.2733,-4147.4072,-4860.7744,-1164.1261,-1912.3479,-5531.4314,-142290.5100,-146993.7318,-146801.8476,-141622.2475,-140932.4213,-151181.8536,-153921.4610,-145385.6423,-132700632.7444,-132718204.6668,-132731356.0833,-132709715.0417,-146161.3028,-132711654.7675,
1800.000,4985.5951,1490.4498,-5650.4242,1768.0043,-5133.4856,5365.8149,308.9538,1829.8318,-5966.5232,2793.7004,-2308.3144,3859.9065,4751.3553,-2221.0527,3409.1494,577.4106,-4232.1536,-2846.8206,3090.7138,-5595.2689,-3699.4726,-5688.8261,2719.2924,-4872.2673,1663.0194,1815.0998,-1725.2592,-3084.6762,-1733.4883,-4895.3148,-4716.5362,-4589.7698,-3366.6898,-470.9828,-5208.7870,-5949.1436,5456.8491,-6508.1812,-6593.5157,-271.1282,-4469.5721,748.7162,6146.2941,1322.1362,4073.7023,3972.9685,5224.5505,-3043.9310,1927.3968,-2256.6346,-134214.6807,-169769.7100,-150899.1706,-148195.0262,-156594.3235,-153691.6763,-154403.0756,-153186.3301,-185405667.4903,-185463823.7499,-185420150.3260,-185411268.8059,-152536.8419,-185417901.9147,3125.4550,-3820.1739,-3502.7838,-6478.9622,950.5570,-4042.8187,5995.7233,5215.7167,-33.1796,-5077.3503,3568.6345,1557.6067,-1484.5253,-6014.8003,-4992.5362,6781.3653,-5030.8879,-2501.4522,3204.2456,289.4504,-1862.8502,1099.4739,-3214.3550,2139.5869,-4694.4816,6226.2470,-3773.4039,-3890.3285,-6021.7522,-4123.0748,-2768.6635,-1332.6983,-2678.4048,4132.5632,-249.8378,-2804.6436,-2533.9692,2414.8170,-2070.8458,-5439.4091,4073.5333,5985.6447,-3037.4163,-5719.3176,-1296.8246,2432.6684,-2120.5908,-5677.5358,-6647.2788,3834.1947,334693.5792,328356.0536,338190.4338,335513.2174,337913.8293,337197.6259,329001.5201,330629.0862,276060141.5869,276058099.6673,276065993.5429,276074307.9970,332295.3976,276072128.9199,-3476.2636,-5282.2427,-1965.5064,-1516.6118,4403.3798,1605.5976,3411.9885,-4179.8600,3516.8190,3802.9258,5490.1653,5498.9377,4735.9602,-2585.6227,3165.8763,488.3025,-2146.1857,5815.6398,-4948.0842,3879.7826,5529.0130,3774.7733,5470.5694,4429.7929,4795.1834,-2428.7032,-5524.8009,-4781.3352,2690.5305,-2613.6535,4283.3279,4898.5261,5405.9615,-5529.7891,-4582.8586,-2174.8032,-3422.7447,-106.6729,-286.8360,-4247.6802,3320.4445,-3067.1073,-944.7507,3689.6174,-5179.1120,-5111.4902,-3779.2498,-2579.4197,-415.4583,-5312.1570,-142208.6001,-146914.2524,-146611.8905,-141688.3077,-140724.9679,-150866.3971,-153957.8234,-145730.7843,-132697371.1080,-132715254.7871,-132728115.9320,-132705938.4691,-146068.1453,-132708506.7839,
