sl_10_5400_20261204 Coordinates.csv
2026/12/04 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:20 2024,
Start: 2026/12/04 07:47:00.00, Stop: 2026/12/04 09:17:00.00,
TIME_UNITS,STARLINK-30198 - X-Coordinate,STARLINK-3638 - X-Coordinate,STARLINK-3961 - X-Coordinate,STARLINK-1997 - X-Coordinate,STARLINK-11104 [DTC] - X-Coordinate,STARLINK-30888 - X-Coordinate,STARLINK-2279 - X-Coordinate,STARLINK-1793 - X-Coordinate,STARLINK-4405 - X-Coordinate,STARLINK-3189 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30198 - Y-Coordinate,STARLINK-3638 - Y-Coordinate,STARLINK-3961 - Y-Coordinate,STARLINK-1997 - Y-Coordinate,STARLINK-11104 [DTC] - Y-Coordinate,STARLINK-30888 - Y-Coordinate,STARLINK-2279 - Y-Coordinate,STARLINK-1793 - Y-Coordinate,STARLINK-4405 - Y-Coordinate,STARLINK-3189 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30198 - Z-Coordinate,STARLINK-3638 - Z-Coordinate,STARLINK-3961 - Z-Coordinate,STARLINK-1997 - Z-Coordinate,STARLINK-11104 [DTC] - Z-Coordinate,STARLINK-30888 - Z-Coordinate,STARLINK-2279 - Z-Coordinate,STARLINK-1793 - Z-Coordinate,STARLINK-4405 - Z-Coordinate,STARLINK-3189 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-5566.1772,-4009.9105,924.3970,4931.0999,3597.5843,3346.6895,967.1428,3315.1091,-3593.6391,1535.5260,-381341.7215,-400243.6712,-376743.0449,-377752.3807,-381289.2398,-380492.7188,-386095.9635,-382239.8474,-118108124.6941,-118107296.8935,-118131283.0953,-118108329.3216,-382834.6171,-118116458.9218,2702.3628,3570.2249,-6418.4359,-3952.9376,-1836.9165,-4240.7759,-5944.4526,2626.7491,1961.6436,-4893.5033,-28934.4001,-23224.4743,-31566.1332,-33314.8245,-25226.1500,-27583.3810,-32710.0480,-31803.7721,-118975082.1396,-118958963.6111,-118949329.7294,-118960477.5649,-32076.5546,-118958427.0411,3124.4928,4333.0201,-2388.7741,-2663.0556,5386.2847,4322.1652,3250.0110,-5483.1283,5586.5629,-4628.4662,-78799.0759,-78731.4342,-77441.0197,-75226.8992,-72076.6396,-81142.8550,-86636.5877,-79724.3673,37454620.7914,37425604.8686,37429282.8182,37451073.3374,-78042.0986,37446222.6420,
3000.000,-4033.6556,-2063.8553,-303.2421,3325.8561,2463.5030,1949.7095,-615.7457,4247.2191,-5234.5945,127.8343,-381081.3016,-399598.8513,-375967.8501,-377074.0407,-380532.0084,-379772.1330,-385252.3014,-381292.6511,-115477353.1192,-115476219.1823,-115500533.7589,-115477481.2597,-382057.6877,-115485671.0249,3865.1131,4022.2716,-6872.6593,-4392.9314,-3704.5859,-5654.7448,-5104.7966,663.2692,2143.3493,-6013.5234,-37122.4684,-31657.3389,-39778.0133,-41452.4220,-33308.5547,-35690.4468,-40763.2799,-39472.2787,-121524819.9001,-121508749.0658,-121499758.5329,-121509691.3597,-40172.0568,-121508253.3532,4100.7282,5210.1549,-642.4360,-4084.6749,5053.7136,3479.1270,4513.5232,-5428.8308,4003.3316,-3397.0166,-78928.2289,-78875.9711,-77472.3022,-75554.8742,-72126.2266,-81000.7973,-86854.8436,-79658.8195,37452789.3612,37423930.9127,37427093.3520,37449531.6132,-78170.6469,37444202.0135,
3300.000,-2116.0474,91.9601,-1493.3951,1366.5395,1118.1138,394.5746,-2178.2750,4814.4943,-6320.8468,-1257.3124,-380655.7957,-398775.3762,-375025.0277,-376231.6674,-379604.2323,-378883.7627,-384239.1121,-380247.7871,-112791557.3836,-112790114.4764,-112814733.3539,-112791661.1873,-381109.5568,-112799855.3386,4692.6426,4131.3756,-6641.2283,-4429.5473,-5198.1074,-6529.3387,-3770.7283,-1337.8990,2037.5792,-6549.0036,-45351.1752,-40073.7108,-47972.0682,-49573.6166,-41373.8097,-43789.6582,-48795.0424,-47167.4304,-124016395.0198,-124000358.0501,-123992022.8860,-124000734.7938,-48249.0178,-123999915.7935,4638.1642,5522.9087,1173.3874,-5055.6383,4132.7957,2261.9098,5275.6361,-4793.2862,1991.6450,-1798.3584,-79047.9060,-79020.4197,-77504.8679,-75888.8024,-72179.1135,-80852.2035,-87068.2457,-79483.8424,37450954.1792,37422264.0664,37424908.6679,37447968.7253,-78299.1488,37442181.5163,
3600.000,-0.8627,2240.7758,-2547.6334,-749.4037,-303.1221,-1178.2040,-3566.6952,4953.4324,-6725.1283,-2497.9380,-380058.1294,-397773.6448,-373914.9766,-375226.4799,-378506.2729,-377827.9324,-383056.9945,-379109.3841,-110052023.0147,-110050268.9610,-110075167.4728,-110052153.0768,-379990.6619,-110060297.4473,5109.8648,3890.3795,-5744.7630,-4070.6172,-6150.6225,-6774.8035,-2085.4438,-3181.1590,1682.6058,-6437.6913,-53625.3742,-48469.7868,-56144.6657,-57674.7470,-49418.2553,-51878.4764,-56801.8002,-54915.8701,-126448620.4601,-126432603.4071,-126424934.7219,-126432425.4405,-56303.8170,-126432227.1683,4679.3921,5237.5928,2862.1471,-5469.5695,2730.4028,801.3555,5452.0450,-3644.0030,-233.2404,-5.0129,-79155.5773,-79164.7787,-77538.8993,-76228.7382,-72235.2826,-80697.1529,-87276.8320,-79222.7545,37449115.1618,37420604.3909,37422728.8560,37446384.1187,-78427.6041,37440161.1504,
3900.000,2106.0051,4166.3229,-3379.7893,-2806.8466,-1661.8169,-2628.7805,-4639.5440,4637.5934,-6395.5888,-3488.6055,-379277.1625,-396594.1370,-372638.1675,-374059.8796,-377238.5710,-376605.0361,-381706.6166,-377874.9824,-107260061.1383,-107257994.4330,-107283147.3454,-107260266.2837,-378701.5169,-107268308.5401,5076.5608,3320.1038,-4271.8645,-3357.8437,-6451.7698,-6362.7169,-224.1225,-4689.0764,1147.2648,-5682.1755,-61950.2681,-56841.7731,-64292.1811,-65752.1263,-57438.2437,-59954.4868,-64780.0340,-62738.5615,-128820337.5875,-128804326.4128,-128797334.3792,-128803608.9335,-64332.8437,-128804028.6914,4219.9714,4385.0253,4241.0242,-5281.2216,1009.7202,-745.4097,5023.3184,-2103.5430,-2433.2267,1788.8515,-79248.1586,-79309.0470,-77574.5762,-76574.7066,-72294.7177,-80535.7841,-87480.6382,-78904.3455,37447272.2270,37418951.9442,37420554.0078,37444777.4051,-78556.0130,37438140.9158,
4200.000,4000.3737,5674.6504,-3922.5874,-4594.5777,-2830.0486,-3830.3800,-5282.0179,3882.0359,-5362.3720,-4149.2417,-378296.1320,-395237.4137,-371195.1433,-372733.4657,-375801.6469,-375215.5379,-380188.7154,-376536.2153,-104417007.8513,-104414627.6721,-104440009.2112,-104417334.9585,-377242.7121,-104425224.7838,4591.2588,2467.6991,-2369.9555,-2361.8676,-6061.1206,-5329.4190,1624.3698,-5719.6221,520.0634,-4350.8705,-70329.6051,-65185.8869,-72410.9984,-73802.0317,-65430.1401,-68015.4173,-72726.2421,-70649.1775,-131130416.7246,-131114397.3295,-131108091.1554,-131113159.5294,-72332.4992,-131114190.5358,3308.9088,3057.3167,5160.9780,-4511.1203,-828.6893,-2212.0716,4036.9313,-336.9106,-4373.4513,3388.7322,-79322.2295,-79453.2232,-77612.0751,-76926.6906,-72357.4037,-80368.3147,-87679.6978,-78560.9200,37445425.2946,37417306.7806,37418384.2155,37443148.3359,-78684.3752,37436120.8124,
4500.000,5499.6691,6613.9668,-4132.5503,-5926.7267,-3702.3297,-4680.2440,-5418.4274,2744.0017,-3734.3218,-4431.2388,-377091.9293,-393704.1166,-369586.5189,-371249.0535,-374196.0997,-373659.9741,-378504.0966,-375079.8365,-101524223.5822,-101521529.8005,-101547113.6808,-101524717.4417,-375614.9138,-101532406.6831,3692.0341,1403.1783,-229.9709,-1175.4687,-5013.8200,-3772.7019,3276.6250,-6179.9738,-103.9599,-2571.7667,-78762.0894,-73498.3582,-80497.5120,-81820.6898,-73390.3245,-76059.1588,-80636.9411,-78652.9366,-133377757.6888,-133361715.9440,-133356103.8459,-133359980.6592,-80299.1981,-133361612.3721,2043.5606,1398.1686,5522.7969,-3243.4883,-2570.6121,-3441.2447,2602.1773,1465.9691,-5847.7350,4621.2610,-79374.7359,-79597.3062,-77651.5688,-77284.6150,-72423.3267,-80195.0678,-87874.0423,-78226.2924,37443574.2862,37415668.9500,37416219.5726,37441496.7794,-78812.6907,37434100.8403,
4800.000,6460.8049,6890.4422,-3992.9863,-6662.2421,-4204.7973,-5108.0456,-5021.4250,1319.2907,-1686.5843,-4320.3126,-375637.3564,-391994.9678,-367812.9811,-369608.6942,-372422.6068,-371938.9555,-376653.6343,-373489.0066,-98583092.4402,-98580085.6312,-98605845.0841,-98583795.6401,-373818.8644,-98591238.4300,2453.9767,214.1698,1933.1675,94.6338,-3417.3600,-1842.1562,4573.0021,-6035.1924,-636.5961,-519.6895,-87236.3627,-81775.4314,-88548.1282,-89804.2581,-81315.1932,-84083.7877,-88508.6681,-86745.8878,-135561290.3156,-135545212.0929,-135540301.2693,-135543005.4661,-88229.3703,-135545223.8926,559.3497,-412.5796,5287.5409,-1617.5352,-4013.6228,-4301.4332,878.2993,3110.9027,-6700.2270,5353.1419,-79404.3257,-79741.2945,-77693.2265,-77648.3231,-72492.4742,-80016.5064,-88063.7011,-77933.7645,37441719.1256,37414038.4979,37414060.1734,37439822.7005,-78940.9595,37432080.9996,
5100.000,6794.1957,6478.0097,-3515.0815,-6720.4341,-4300.6774,-5081.1267,-4116.6816,-265.5854,558.8391,-3836.1415,-373908.1927,-390110.7695,-365875.2884,-367814.6965,-370481.9240,-370053.1707,-374638.2708,-371744.7733,-95595021.5533,-95591703.0047,-95617610.8092,-95595974.3891,-371855.3812,-95603127.2408,983.2854,-1000.8827,3902.2252,1336.9330,-1439.9127,275.5898,5393.3022,-5310.6422,-1008.1631,1601.3046,-95727.6677,-90013.3673,-96559.2665,-97748.7985,-89201.1601,-92087.5894,-96337.9813,-94914.6702,-137679974.9682,-137663846.1724,-137659642.7785,-137661197.3303,-96119.4621,-137663985.3211,-984.7687,-2178.6495,4480.5673,187.3893,-4990.7727,-4700.9182,-943.1702,4420.7357,-6841.0920,5505.4072,-79412.8154,-79885.1869,-77737.2128,-78017.5455,-72564.8347,-79833.2808,-88248.7014,-77714.1038,37439859.7382,37412415.4642,37411906.1137,37438126.1437,-79069.1814,37430061.2901,
5400.000,6472.2854,5420.8031,-2737.1486,-6090.5319,-3991.7843,-4606.3844,-2782.0296,-1864.6922,2757.0847,-3029.2238,-371892.4809,-388052.4036,-363774.2710,-365869.6480,-368374.8842,-368003.3900,-372459.0160,-369827.6867,-92561440.3948,-92557812.1145,-92583840.6281,-92562680.7994,-369725.3570,-92569502.6837,-591.6659,-2140.5478,5479.5208,2444.6072,707.9935,2375.0300,5668.0300,-4087.9743,-1176.1542,3578.3935,-104200.9790,-98208.4442,-104527.3611,-105650.2431,-97044.6587,-100069.0818,-104121.4617,-103136.7993,-139732803.0323,-139716609.6345,-139713118.7568,-139713550.3792,-103965.9384,-139716887.9077,-2423.5421,-3708.9647,3188.8956,1971.5259,-5389.5567,-4597.2203,-2659.9831,5254.6504,-6255.2555,5061.6749,-79405.4504,-80028.9820,-77783.6883,-78391.8571,-72640.3981,-79646.2910,-88429.0688,-77593.5406,37437996.0516,37410799.8835,37409757.4900,37436407.2188,-79197.3564,37428041.7120,
